artist_name,artist_url,event_venue.longitude,event_id,event_venue.id,event_venue.city,event_venue.region,event_venue.latitude,event_datetime,event_url,event_venue.url,event_venue.name
"""Warten auf Godot""",http://www.bandsintown.com/%22wartenAufGodot%22,7.459652,3801579,945453,Bern,,46.947508,2010-08-11T20:15:00,http://www.bandsintown.com/event/3801579?app_id=epfl,http://www.bandsintown.com/venue/945453,Grosser Bärengraben
Boogie Connection,http://www.bandsintown.com/BoogieConnection,7.5364441,3801581,925221,Belp,,46.8896597,2010-08-11T20:30:00,http://www.bandsintown.com/event/3801581?app_id=epfl,http://www.bandsintown.com/venue/925221,Restaurant Campagna
Irene Schweizer,http://www.bandsintown.com/IreneSchweizer,7.37737,3801582,946311,Roches,Switzerland,47.302299,2010-08-11T20:45:00,http://www.bandsintown.com/event/3801582?app_id=epfl,http://www.bandsintown.com/venue/946311,"barfussbar, Frauenbadi"
Jürg Wickihalder,http://www.bandsintown.com/J%C3%BCrgWickihalder,7.37737,3801582,946311,Roches,Switzerland,47.302299,2010-08-11T20:45:00,http://www.bandsintown.com/event/3801582?app_id=epfl,http://www.bandsintown.com/venue/946311,"barfussbar, Frauenbadi"
Sex,http://www.bandsintown.com/Sex,7.4392498,3801583,950153,Bern,,46.9499044,2010-08-11T21:10:00,http://www.bandsintown.com/event/3801583?app_id=epfl,http://www.bandsintown.com/venue/950153,Grosse Schanze
THE CITY 2,http://www.bandsintown.com/TheCity2,7.4392498,3801583,950153,Bern,,46.9499044,2010-08-11T21:10:00,http://www.bandsintown.com/event/3801583?app_id=epfl,http://www.bandsintown.com/venue/950153,Grosse Schanze
Europe,http://www.bandsintown.com/Europe,7.94631,3758578,941177,Zofingen,Switzerland,47.28862,2010-08-11T10:00:00,http://www.bandsintown.com/event/3758578?app_id=epfl,http://www.bandsintown.com/venue/941177,Magic Night Festival
Jethro Tull,http://www.bandsintown.com/JethroTull,7.9333333,3714648,926996,Zofingen,01,47.2833333,2010-08-11T19:00:00,http://www.bandsintown.com/event/3714648?app_id=epfl,http://www.bandsintown.com/venue/926996,Heitere Platz
Dimi,http://www.bandsintown.com/Dimi,8.03463,3745542,151804,Grindelwald,Switzerland,46.624359,2010-08-11T20:00:00,http://www.bandsintown.com/event/3745542?app_id=epfl,http://www.bandsintown.com/venue/151804,GRINDELWALD
Giulias Verschwinden,http://www.bandsintown.com/GiuliasVerschwinden,7.5919068,3801584,950152,Basel,,47.5563648,2010-08-11T21:15:00,http://www.bandsintown.com/event/3801584?app_id=epfl,http://www.bandsintown.com/venue/950152,Münsterplatz
don ramon,http://www.bandsintown.com/DonRamon,8.54673,3768050,293622,Zurich,ZH,47.3663788,2010-08-11T23:00:00,http://www.bandsintown.com/event/3768050?app_id=epfl,http://www.bandsintown.com/venue/293622,Mascotte
Cannibal Corpse,http://www.bandsintown.com/CannibalCorpse,9.56527,3673643,786799,Zizers,Switzerland,46.936001,2010-08-11T19:00:00,http://www.bandsintown.com/event/3673643?app_id=epfl,http://www.bandsintown.com/venue/786799,Event Stage
"""The Swiss Summer Plague""",http://www.bandsintown.com/%22theSwissSummerPlague%22,9.56527,3673643,786799,Zizers,Switzerland,46.936001,2010-08-11T19:00:00,http://www.bandsintown.com/event/3673643?app_id=epfl,http://www.bandsintown.com/venue/786799,Event Stage
Figaros Hochzeit,http://www.bandsintown.com/FigarosHochzeit,9.4620188,3801577,950154,Werdenberg,,47.1689297,2010-08-11T19:30:00,http://www.bandsintown.com/event/3801577?app_id=epfl,http://www.bandsintown.com/venue/950154,Schloss Werdenberg
Lesley Meguid,http://www.bandsintown.com/LesleyMeguid,9.530686,3801580,351778,Chur,Switzerland,46.848558,2010-08-11T20:30:00,http://www.bandsintown.com/event/3801580?app_id=epfl,http://www.bandsintown.com/venue/351778,Werkstatt
Festival Rock OZ'Arenes,http://www.bandsintown.com/FestivalRockOz%27arenes,7.05,3577600,884467,Avenches,06,46.8833333,2010-08-12T17:00:00,http://www.bandsintown.com/event/3577600?app_id=epfl,http://www.bandsintown.com/venue/884467,Les Arenes d'Avenches
Rock’Oz’Arenes,http://www.bandsintown.com/Rock%E2%80%99Oz%E2%80%99Arenes,7.04078,3416591,838945,Avenches,Switzerland,46.880058,2010-08-12T18:00:00,http://www.bandsintown.com/event/3416591?app_id=epfl,http://www.bandsintown.com/venue/838945,Arenes modernes d'Avenches
"""Festival Rock Oz Arenes""",http://www.bandsintown.com/%22festivalRockOzArenes%22,7.05,3412771,838414,Avenches,06,46.8833333,2010-08-12T19:00:00,http://www.bandsintown.com/event/3412771?app_id=epfl,http://www.bandsintown.com/venue/838414,Amphitheatre of Avenches
Placebo,http://www.bandsintown.com/Placebo,7.05,3412771,838414,Avenches,06,46.8833333,2010-08-12T19:00:00,http://www.bandsintown.com/event/3412771?app_id=epfl,http://www.bandsintown.com/venue/838414,Amphitheatre of Avenches
GOTAN PROJECT,http://www.bandsintown.com/GotanProject,7.05,3412771,838414,Avenches,06,46.8833333,2010-08-12T19:00:00,http://www.bandsintown.com/event/3412771?app_id=epfl,http://www.bandsintown.com/venue/838414,Amphitheatre of Avenches
Annie Bosko,http://www.bandsintown.com/AnnieBosko,6.910445,3793490,883951,Montreux,Switzerland,46.431698,2010-08-12T20:00:00,http://www.bandsintown.com/event/3793490?app_id=epfl,http://www.bandsintown.com/venue/883951,Stravinski Hall
Guts Pie Earshot,http://www.bandsintown.com/GutsPieEarshot,7.44821,3608778,894459,Berne,Switzerland,46.948021,2010-08-12T20:00:00,http://www.bandsintown.com/event/3608778?app_id=epfl,http://www.bandsintown.com/venue/894459,buskers bern
"""Warten auf Godot""",http://www.bandsintown.com/%22wartenAufGodot%22,7.459652,3801587,945453,Bern,,46.947508,2010-08-12T20:15:00,http://www.bandsintown.com/event/3801587?app_id=epfl,http://www.bandsintown.com/venue/945453,Grosser Bärengraben
Sex,http://www.bandsintown.com/Sex,7.37737,3801588,945763,Roches,Switzerland,47.302299,2010-08-12T21:00:00,http://www.bandsintown.com/event/3801588?app_id=epfl,http://www.bandsintown.com/venue/945763,ZÃ¼richhorn
THE CITY 2,http://www.bandsintown.com/TheCity2,7.37737,3801588,945763,Roches,Switzerland,47.302299,2010-08-12T21:00:00,http://www.bandsintown.com/event/3801588?app_id=epfl,http://www.bandsintown.com/venue/945763,ZÃ¼richhorn
YB Night,http://www.bandsintown.com/YbNight,7.4392498,3801589,950153,Bern,,46.9499044,2010-08-12T21:05:00,http://www.bandsintown.com/event/3801589?app_id=epfl,http://www.bandsintown.com/venue/950153,Grosse Schanze
LUCERNE FESTIVAL IM SOMMER,http://www.bandsintown.com/LucerneFestivalImSommer,8.311669,3275391,811170,Lucerne,Switzerland,47.051079,2010-08-12T18:30:00,http://www.bandsintown.com/event/3275391?app_id=epfl,http://www.bandsintown.com/venue/811170,KKL Konzertsaal
Cannibal Corpse,http://www.bandsintown.com/CannibalCorpse,8.65031,3673644,751159,Erstfeld,Switzerland,46.82368,2010-08-12T19:00:00,http://www.bandsintown.com/event/3673644?app_id=epfl,http://www.bandsintown.com/venue/751159,Transilvania
"""The Swiss Summer Plague""",http://www.bandsintown.com/%22theSwissSummerPlague%22,8.6407127,3801586,807640,Erstfeld / Uri,,46.8341992,2010-08-12T20:00:00,http://www.bandsintown.com/event/3801586?app_id=epfl,http://www.bandsintown.com/venue/807640,Transilvania Eventhall
My Heart Belongs to Cecilia Winter,http://www.bandsintown.com/MyHeartBelongsToCeciliaWinter,8.536468,3562784,44952,Zurich,Switzerland,47.371722,2010-08-12T21:00:00,http://www.bandsintown.com/event/3562784?app_id=epfl,http://www.bandsintown.com/venue/44952,Kaufleuten
SUMMER SOUNDS,http://www.bandsintown.com/SummerSounds,8.536468,3562784,44952,Zurich,Switzerland,47.371722,2010-08-12T21:00:00,http://www.bandsintown.com/event/3562784?app_id=epfl,http://www.bandsintown.com/venue/44952,Kaufleuten
AN EDUCATION,http://www.bandsintown.com/AnEducation,7.5919068,3801590,950152,Basel,,47.5563648,2010-08-12T21:15:00,http://www.bandsintown.com/event/3801590?app_id=epfl,http://www.bandsintown.com/venue/950152,Münsterplatz
Peter Kernel,http://www.bandsintown.com/PeterKernel,8.73299,3768007,944974,Winterthur,Switzerland,47.49852,2010-08-12T22:00:00,http://www.bandsintown.com/event/3768007?app_id=epfl,http://www.bandsintown.com/venue/944974,Bambole Open Air
Dimlite,http://www.bandsintown.com/Dimlite,7.58768,3765862,943711,Basel,Switzerland,47.54874,2010-08-12T22:30:00,http://www.bandsintown.com/event/3765862?app_id=epfl,http://www.bandsintown.com/venue/943711,Kunstmuseum + J. Sayne + REEZM
Figaros Hochzeit,http://www.bandsintown.com/FigarosHochzeit,9.4620188,3801585,950154,Werdenberg,,47.1689297,2010-08-12T19:30:00,http://www.bandsintown.com/event/3801585?app_id=epfl,http://www.bandsintown.com/venue/950154,Schloss Werdenberg
Gian-Andrea Costa,http://www.bandsintown.com/Gian-andreaCosta,8.8,3786319,952121,Locarno,20,46.1666667,2010-08-12T21:00:00,http://www.bandsintown.com/event/3786319?app_id=epfl,http://www.bandsintown.com/venue/952121,Film Festival
don ramon,http://www.bandsintown.com/DonRamon,8.800374,3795417,951489,Locarno,Switzerland,46.170566,2010-08-12T23:00:00,http://www.bandsintown.com/event/3795417?app_id=epfl,http://www.bandsintown.com/venue/951489,Lido
Festival Rock OZ'Arenes,http://www.bandsintown.com/FestivalRockOz%27arenes,7.05,3577601,884467,Avenches,06,46.8833333,2010-08-13T17:00:00,http://www.bandsintown.com/event/3577601?app_id=epfl,http://www.bandsintown.com/venue/884467,Les Arenes d'Avenches
ShutUpantoine,http://www.bandsintown.com/ShutUpantoine,6.61922,3636741,906234,Lausanne,Switzerland,46.528702,2010-08-13T18:00:00,http://www.bandsintown.com/event/3636741?app_id=epfl,http://www.bandsintown.com/venue/906234,GRILL THE HILL 2
Rock’Oz’Arenes,http://www.bandsintown.com/Rock%E2%80%99Oz%E2%80%99Arenes,7.04078,3416594,838945,Avenches,Switzerland,46.880058,2010-08-13T18:00:00,http://www.bandsintown.com/event/3416594?app_id=epfl,http://www.bandsintown.com/venue/838945,Arenes modernes d'Avenches
"""Festival Rock Oz Arenes""",http://www.bandsintown.com/%22festivalRockOzArenes%22,7.05,3412772,838414,Avenches,06,46.8833333,2010-08-13T19:00:00,http://www.bandsintown.com/event/3412772?app_id=epfl,http://www.bandsintown.com/venue/838414,Amphitheatre of Avenches
ROBANA SONG,http://www.bandsintown.com/RobanaSong,6.646014,3583437,885706,Grandson,Switzerland,46.809428,2010-08-13T19:00:00,http://www.bandsintown.com/event/3583437?app_id=epfl,http://www.bandsintown.com/venue/885706,Open Air
Deny,http://www.bandsintown.com/Deny,6.64348,3794130,950781,Epautheyres,Switzerland,46.721321,2010-08-13T19:00:00,http://www.bandsintown.com/event/3794130?app_id=epfl,http://www.bandsintown.com/venue/950781,Grooveland
GUILLAUME PERRET,http://www.bandsintown.com/GuillaumePerret,6.142701,3613633,897320,Geneva,Switzerland,46.208358,2010-08-13T20:00:00,http://www.bandsintown.com/event/3613633?app_id=epfl,http://www.bandsintown.com/venue/897320,Parc de la Grange Scène Ella Fitzgerald
Punish Yourself,http://www.bandsintown.com/PunishYourself,6.646014,3464923,847363,Grandson,Switzerland,46.809428,2010-08-13T20:00:00,http://www.bandsintown.com/event/3464923?app_id=epfl,http://www.bandsintown.com/venue/847363,Robana Song Festival
Loren'co,http://www.bandsintown.com/Loren%27co,6.16715,3073500,762952,Versoix,Switzerland,46.280289,2010-08-13T21:00:00,http://www.bandsintown.com/event/3073500?app_id=epfl,http://www.bandsintown.com/venue/762952,ArtistPub
"""Warten auf Godot""",http://www.bandsintown.com/%22wartenAufGodot%22,7.459652,3801593,945453,Bern,,46.947508,2010-08-13T20:15:00,http://www.bandsintown.com/event/3801593?app_id=epfl,http://www.bandsintown.com/venue/945453,Grosser Bärengraben
Rock'n Rodeo,http://www.bandsintown.com/Rock%27nRodeo,7.5364441,3801594,925221,Belp,,46.8896597,2010-08-13T20:30:00,http://www.bandsintown.com/event/3801594?app_id=epfl,http://www.bandsintown.com/venue/925221,Restaurant Campagna
Harley,http://www.bandsintown.com/Harley,7.5364441,3801594,925221,Belp,,46.8896597,2010-08-13T20:30:00,http://www.bandsintown.com/event/3801594?app_id=epfl,http://www.bandsintown.com/venue/925221,Restaurant Campagna
Bike Session,http://www.bandsintown.com/BikeSession,7.5364441,3801594,925221,Belp,,46.8896597,2010-08-13T20:30:00,http://www.bandsintown.com/event/3801594?app_id=epfl,http://www.bandsintown.com/venue/925221,Restaurant Campagna
14.08.2010,http://www.bandsintown.com/14.08.2010,7.5364441,3801594,925221,Belp,,46.8896597,2010-08-13T20:30:00,http://www.bandsintown.com/event/3801594?app_id=epfl,http://www.bandsintown.com/venue/925221,Restaurant Campagna
Orange Night,http://www.bandsintown.com/OrangeNight,7.37737,3801595,945763,Roches,Switzerland,47.302299,2010-08-13T21:05:00,http://www.bandsintown.com/event/3801595?app_id=epfl,http://www.bandsintown.com/venue/945763,ZÃ¼richhorn
Pendulum,http://www.bandsintown.com/Pendulum,7.9333333,3534960,873778,Zofingen,01,47.2833333,2010-08-13T19:00:00,http://www.bandsintown.com/event/3534960?app_id=epfl,http://www.bandsintown.com/venue/873778,Heitere Open Air Festival Grounds
Skunk Anansie,http://www.bandsintown.com/SkunkAnansie,7.9333333,3534960,873778,Zofingen,01,47.2833333,2010-08-13T19:00:00,http://www.bandsintown.com/event/3534960?app_id=epfl,http://www.bandsintown.com/venue/873778,Heitere Open Air Festival Grounds
The Three Sum,http://www.bandsintown.com/TheThreeSum,8.751285,8948158,106464,Uster,Switzerland,47.34108,2010-08-13T19:00:00,http://www.bandsintown.com/event/8948158?app_id=epfl,http://www.bandsintown.com/venue/106464,Rock City
LUCERNE FESTIVAL IM SOMMER,http://www.bandsintown.com/LucerneFestivalImSommer,8.311669,3275392,811170,Lucerne,Switzerland,47.051079,2010-08-13T19:30:00,http://www.bandsintown.com/event/3275392?app_id=epfl,http://www.bandsintown.com/venue/811170,KKL Konzertsaal
Fajita-Schiff,http://www.bandsintown.com/Fajita-Schiff,8.172172,3801592,860193,Hafen,Switzerland,47.482624,2010-08-13T19:40:00,http://www.bandsintown.com/event/3801592?app_id=epfl,http://www.bandsintown.com/venue/860193,MS St. Gallen
Silbermond,http://www.bandsintown.com/Silbermond,7.96163,3568058,882103,Zofingen,Switzerland,47.288139,2010-08-13T20:00:00,http://www.bandsintown.com/event/3568058?app_id=epfl,http://www.bandsintown.com/venue/882103,20. Heitere Open Air
Ebony Bones!,http://www.bandsintown.com/EbonyBones%21,8.53955,3685543,533122,Zurich,Switzerland,47.37706,2010-08-13T20:30:00,http://www.bandsintown.com/event/3685543?app_id=epfl,http://www.bandsintown.com/venue/533122,FESTIVAL
Mother's Pride,http://www.bandsintown.com/Mother%27sPride,8.311746,3636743,334152,Lucerne,Lucerne,47.044019,2010-08-13T21:00:00,http://www.bandsintown.com/event/3636743?app_id=epfl,http://www.bandsintown.com/venue/334152,Schüür
Phon Roll,http://www.bandsintown.com/PhonRoll,8.311746,3636743,334152,Lucerne,Lucerne,47.044019,2010-08-13T21:00:00,http://www.bandsintown.com/event/3636743?app_id=epfl,http://www.bandsintown.com/venue/334152,Schüür
Saalschutz,http://www.bandsintown.com/Saalschutz,8.53801,3743037,937075,Zurich,Switzerland,47.369091,2010-08-13T21:00:00,http://www.bandsintown.com/event/3743037?app_id=epfl,http://www.bandsintown.com/venue/937075,LETHARGY
URBAN JUNIOR ONE MAN BAND,http://www.bandsintown.com/UrbanJuniorOneManBand,7.58053,3764110,942749,Basel-City,Switzerland,47.559662,2010-08-13T21:00:00,http://www.bandsintown.com/event/3764110?app_id=epfl,http://www.bandsintown.com/venue/942749,CARGO BAR
Electro Booking,http://www.bandsintown.com/ElectroBooking,8.55,3615221,898249,Zurich,25,47.3666667,2010-08-13T22:00:00,http://www.bandsintown.com/event/3615221?app_id=epfl,http://www.bandsintown.com/venue/898249,TNI Massive Aggressive Tour 2010 in Dynamo
saint pauli,http://www.bandsintown.com/SaintPauli,8.52111,3808158,955377,Zurich,Switzerland,47.387001,2010-08-13T23:00:00,http://www.bandsintown.com/event/3808158?app_id=epfl,http://www.bandsintown.com/venue/955377,BORDEL ELECTRONIQUE
Moonbootica,http://www.bandsintown.com/Moonbootica,8.5204697,3687075,547907,Zurich,ZH,47.3853683,2010-08-13T23:00:00,http://www.bandsintown.com/event/3687075?app_id=epfl,http://www.bandsintown.com/venue/547907,Hive Club
Graf Almavivas Hofkonzert,http://www.bandsintown.com/GrafAlmavivasHofkonzert,9.4620188,3801591,950154,Werdenberg,,47.1689297,2010-08-13T19:30:00,http://www.bandsintown.com/event/3801591?app_id=epfl,http://www.bandsintown.com/venue/950154,Schloss Werdenberg
Le Baron Vampire,http://www.bandsintown.com/LeBaronVampire,6.61922,3698440,906234,Lausanne,Switzerland,46.528702,2010-08-14T11:00:00,http://www.bandsintown.com/event/3698440?app_id=epfl,http://www.bandsintown.com/venue/906234,GRILL THE HILL 2
Rock’Oz’Arenes,http://www.bandsintown.com/Rock%E2%80%99Oz%E2%80%99Arenes,7.04078,3416593,838945,Avenches,Switzerland,46.880058,2010-08-14T16:00:00,http://www.bandsintown.com/event/3416593?app_id=epfl,http://www.bandsintown.com/venue/838945,Arenes modernes d'Avenches
Abraham,http://www.bandsintown.com/Abraham,6.6666667,5306914,1425660,Lausanne,23,46.5333333,2010-08-14T16:00:00,http://www.bandsintown.com/event/5306914?app_id=epfl,http://www.bandsintown.com/venue/1425660,Cantine
Festival Rock OZ'Arenes,http://www.bandsintown.com/FestivalRockOz%27arenes,7.05,3577602,884467,Avenches,06,46.8833333,2010-08-14T17:00:00,http://www.bandsintown.com/event/3577602?app_id=epfl,http://www.bandsintown.com/venue/884467,Les Arenes d'Avenches
"""Festival Rock Oz Arenes""",http://www.bandsintown.com/%22festivalRockOzArenes%22,7.05,3412773,838414,Avenches,06,46.8833333,2010-08-14T19:00:00,http://www.bandsintown.com/event/3412773?app_id=epfl,http://www.bandsintown.com/venue/838414,Amphitheatre of Avenches
Goldfrapp,http://www.bandsintown.com/Goldfrapp,7.05,3412773,838414,Avenches,06,46.8833333,2010-08-14T19:00:00,http://www.bandsintown.com/event/3412773?app_id=epfl,http://www.bandsintown.com/venue/838414,Amphitheatre of Avenches
ROBANA SONG,http://www.bandsintown.com/RobanaSong,6.646014,3583435,885706,Grandson,Switzerland,46.809428,2010-08-14T19:00:00,http://www.bandsintown.com/event/3583435?app_id=epfl,http://www.bandsintown.com/venue/885706,Open Air
Gypsy Sound System,http://www.bandsintown.com/GypsySoundSystem,6.24405,3605634,892542,Hermance,Switzerland,46.30158,2010-08-14T20:00:00,http://www.bandsintown.com/event/3605634?app_id=epfl,http://www.bandsintown.com/venue/892542,Jazz sur la plage
Stevans,http://www.bandsintown.com/Stevans,6.93112,3618947,900267,NeuchâTel,Switzerland,46.99034,2010-08-14T20:00:00,http://www.bandsintown.com/event/3618947?app_id=epfl,http://www.bandsintown.com/venue/900267,FESTIVAL ROCKALTITUDE
Nicolas Masson,http://www.bandsintown.com/NicolasMasson,6.1666667,3501898,861253,Geneve,07,46.2,2010-08-14T20:30:00,http://www.bandsintown.com/event/3501898?app_id=epfl,http://www.bandsintown.com/venue/861253,Jazz sur La Plage
Tweek,http://www.bandsintown.com/Tweek,7.04078,8904589,1043326,Avenches,Switzerland,46.880058,2010-08-14T21:00:00,http://www.bandsintown.com/event/8904589?app_id=epfl,http://www.bandsintown.com/venue/1043326,Rock Oz'Arènes
P.M.T,http://www.bandsintown.com/P.M.T,6.6333333,3618942,900263,Grandson,23,46.8166667,2010-08-14T22:00:00,http://www.bandsintown.com/event/3618942?app_id=epfl,http://www.bandsintown.com/venue/900263,Robanasong Festival
Mass Hysteria,http://www.bandsintown.com/MassHysteria,6.646014,3744815,847363,Grandson,Switzerland,46.809428,2010-08-14T23:00:00,http://www.bandsintown.com/event/3744815?app_id=epfl,http://www.bandsintown.com/venue/847363,Robana Song Festival
DJ BoBo,http://www.bandsintown.com/DjBobo,7.467741,2958103,772893,Berne,Berne,46.958977,2010-08-14T19:00:00,http://www.bandsintown.com/event/2958103?app_id=epfl,http://www.bandsintown.com/venue/772893,PostFinance-Arena
Howdy,http://www.bandsintown.com/Howdy,7.5364441,3816846,925221,Belp,,46.8896597,2010-08-14T19:00:00,http://www.bandsintown.com/event/3816846?app_id=epfl,http://www.bandsintown.com/venue/925221,Restaurant Campagna
Span,http://www.bandsintown.com/Span,7.5364441,3816846,925221,Belp,,46.8896597,2010-08-14T19:00:00,http://www.bandsintown.com/event/3816846?app_id=epfl,http://www.bandsintown.com/venue/925221,Restaurant Campagna
ROCK ALTITUDE FESTIVAL 2010,http://www.bandsintown.com/RockAltitudeFestival2010,6.757577,3647981,908440,Le Locle,Etr,47.050735,2010-08-14T19:00:00,http://www.bandsintown.com/event/3647981?app_id=epfl,http://www.bandsintown.com/venue/908440,PATINOIRE
Subsource,http://www.bandsintown.com/Subsource,7.5666667,3792339,950049,Gerlafingen,18,47.1666667,2010-08-14T20:00:00,http://www.bandsintown.com/event/3792339?app_id=epfl,http://www.bandsintown.com/venue/950049,River Riddim Festival
Beardyman,http://www.bandsintown.com/Beardyman,8.521115,3682247,331966,Zurich,Switzerland,47.386999,2010-08-14T01:00:00,http://www.bandsintown.com/event/3682247?app_id=epfl,http://www.bandsintown.com/venue/331966,Zürich
Vibrasphere,http://www.bandsintown.com/Vibrasphere,8.49877,3604661,790346,Zurich,ZH,47.38635,2010-08-14T02:00:00,http://www.bandsintown.com/event/3604661?app_id=epfl,http://www.bandsintown.com/venue/790346,Stairs Club
2-Tageskarte Samstag/Sonntag,http://www.bandsintown.com/2-tageskarteSamstag%252Fsonntag,8.3403363,3816844,957999,Luzern,,47.0494066,2010-08-14T09:00:00,http://www.bandsintown.com/event/3816844?app_id=epfl,http://www.bandsintown.com/venue/957999,Tennisclub Luzern Lido
Tageskarte Samstag,http://www.bandsintown.com/TageskarteSamstag,8.3403363,3816844,957999,Luzern,,47.0494066,2010-08-14T09:00:00,http://www.bandsintown.com/event/3816844?app_id=epfl,http://www.bandsintown.com/venue/957999,Tennisclub Luzern Lido
Termin 1,http://www.bandsintown.com/Termin1,8.563975,3816845,958000,Zurich,Switzerland,47.346235,2010-08-14T10:00:00,http://www.bandsintown.com/event/3816845?app_id=epfl,http://www.bandsintown.com/venue/958000,Ganz Yachting
Termin 2,http://www.bandsintown.com/Termin2,8.563975,3816845,958000,Zurich,Switzerland,47.346235,2010-08-14T10:00:00,http://www.bandsintown.com/event/3816845?app_id=epfl,http://www.bandsintown.com/venue/958000,Ganz Yachting
MC TEMPER,http://www.bandsintown.com/McTemper,8.53955,3635040,934239,Zurich,Switzerland,47.37706,2010-08-14T12:00:00,http://www.bandsintown.com/event/3635040?app_id=epfl,http://www.bandsintown.com/venue/934239,STREET PARADE 2010 feat MILK67
Moonbootica,http://www.bandsintown.com/Moonbootica,8.51313,3687076,919346,Zurich,Switzerland,47.375301,2010-08-14T14:00:00,http://www.bandsintown.com/event/3687076?app_id=epfl,http://www.bandsintown.com/venue/919346,Streetparade 2010
Joe T. Vannelli,http://www.bandsintown.com/JoeT.Vannelli,8.5430915,3689831,920686,Zurigo,Svizzera,47.3669272,2010-08-14T14:30:00,http://www.bandsintown.com/event/3689831?app_id=epfl,http://www.bandsintown.com/venue/920686,Street Parade Zurigo
Fatali,http://www.bandsintown.com/Fatali,7.9333333,3766766,873778,Zofingen,01,47.2833333,2010-08-14T16:00:00,http://www.bandsintown.com/event/3766766?app_id=epfl,http://www.bandsintown.com/venue/873778,Heitere Open Air Festival Grounds
Le Castle Vania,http://www.bandsintown.com/LeCastleVania,8.55,3471599,850579,Zurich,25,47.3666667,2010-08-14T16:00:00,http://www.bandsintown.com/event/3471599?app_id=epfl,http://www.bandsintown.com/venue/850579,Zurich Streetparade
Dapayk,http://www.bandsintown.com/Dapayk,8.27337,3689501,920502,Mellingen,Switzerland,47.41861,2010-08-14T18:00:00,http://www.bandsintown.com/event/3689501?app_id=epfl,http://www.bandsintown.com/venue/920502,Summer Invasion
LUCERNE FESTIVAL IM SOMMER,http://www.bandsintown.com/LucerneFestivalImSommer,8.303048,3275393,811171,Lucerne,,47.049379,2010-08-14T18:30:00,http://www.bandsintown.com/event/3275393?app_id=epfl,http://www.bandsintown.com/venue/811171,Franziskanerkirche Luzern
C I T,http://www.bandsintown.com/CIT,8.538052,3619085,900350,Zurich,25,47.368178,2010-08-14T19:00:00,http://www.bandsintown.com/event/3619085?app_id=epfl,http://www.bandsintown.com/venue/900350,Rimini Bar
F O X,http://www.bandsintown.com/FOX,8.538052,3619085,900350,Zurich,25,47.368178,2010-08-14T19:00:00,http://www.bandsintown.com/event/3619085?app_id=epfl,http://www.bandsintown.com/venue/900350,Rimini Bar
Energy 2010,http://www.bandsintown.com/Energy2010,8.552307,3642393,170002,Zurich,25,47.410675,2010-08-14T19:00:00,http://www.bandsintown.com/event/3642393?app_id=epfl,http://www.bandsintown.com/venue/170002,Hallenstadion
ENERGY,http://www.bandsintown.com/ENERGY,8.552307,3642393,170002,Zurich,25,47.410675,2010-08-14T19:00:00,http://www.bandsintown.com/event/3642393?app_id=epfl,http://www.bandsintown.com/venue/170002,Hallenstadion
MOVING CITY 2010,http://www.bandsintown.com/MovingCity2010,8.516851,3566799,170013,ZÜrich,Etr,47.38572,2010-08-14T19:00:00,http://www.bandsintown.com/event/3566799?app_id=epfl,http://www.bandsintown.com/venue/170013,MAAG EVENT HALL
The Young Gods,http://www.bandsintown.com/TheYoungGods,7.9333333,3763665,170001,Zofingen,01,47.2833333,2010-08-14T19:00:00,http://www.bandsintown.com/event/3763665?app_id=epfl,http://www.bandsintown.com/venue/170001,Heitere Open Air Zofingen
don ramon,http://www.bandsintown.com/DonRamon,8.53955,3768051,944992,Zurich,Switzerland,47.37706,2010-08-14T19:00:00,http://www.bandsintown.com/event/3768051?app_id=epfl,http://www.bandsintown.com/venue/944992,Rimini
Phil Kieran,http://www.bandsintown.com/PhilKieran,8.55,3585293,886003,Zurich,25,47.3666667,2010-08-14T20:00:00,http://www.bandsintown.com/event/3585293?app_id=epfl,http://www.bandsintown.com/venue/886003,Moving Clubbing Festival
KIZ,http://www.bandsintown.com/KIZ,7.9333333,3679260,317991,Zofingen,01,47.2833333,2010-08-14T20:00:00,http://www.bandsintown.com/event/3679260?app_id=epfl,http://www.bandsintown.com/venue/317991,Downtown Zofingen
Till West,http://www.bandsintown.com/TillWest,8.55,3645487,891059,Zurich,25,47.3666667,2010-08-14T20:00:00,http://www.bandsintown.com/event/3645487?app_id=epfl,http://www.bandsintown.com/venue/891059,Streetparade
Tocadisco,http://www.bandsintown.com/Tocadisco,8.55,3645487,891059,Zurich,25,47.3666667,2010-08-14T20:00:00,http://www.bandsintown.com/event/3645487?app_id=epfl,http://www.bandsintown.com/venue/891059,Streetparade
Cryptonites,http://www.bandsintown.com/Cryptonites,8.55,3645487,891059,Zurich,25,47.3666667,2010-08-14T20:00:00,http://www.bandsintown.com/event/3645487?app_id=epfl,http://www.bandsintown.com/venue/891059,Streetparade
The Sea,http://www.bandsintown.com/TheSea,8.73299,3613001,896958,Winterthur,Switzerland,47.49853,2010-08-14T20:00:00,http://www.bandsintown.com/event/3613001?app_id=epfl,http://www.bandsintown.com/venue/896958,Bambole Openair Festival
DieKafkas,http://www.bandsintown.com/DieKafkas,8.45878,3606913,893359,Hallau,Switzerland,47.697395,2010-08-14T20:00:00,http://www.bandsintown.com/event/3606913?app_id=epfl,http://www.bandsintown.com/venue/893359,Amnesie Open Air
