artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
Reinhard Mey,http://www.bandsintown.com/ReinhardMey,2011-10-06T20:00:00,Switzerland,http://www.bandsintown.com/event/3862343?app_id=epfl,http://www.bandsintown.com/venue/934372,Basel,47.56321,7.5994,Messe,3862343,934372
Träume versus,http://www.bandsintown.com/Tr%C3%A4umeVersus,2011-10-06T20:00:00,11,http://www.bandsintown.com/event/7180162?app_id=epfl,http://www.bandsintown.com/venue/1004791,Luzern,47.0833333,8.2666667,Bar 59,7180162,1004791
Heidi Happy,http://www.bandsintown.com/HeidiHappy,2011-10-06T20:00:00,24,http://www.bandsintown.com/event/4596900?app_id=epfl,http://www.bandsintown.com/venue/297163,Zug,47.1666667,8.5166667,Theater Casino,4596900,297163
Casper,http://www.bandsintown.com/Casper,2011-10-06T20:00:00,Switzerland,http://www.bandsintown.com/event/4387503?app_id=epfl,http://www.bandsintown.com/venue/48122,Zurich,47.362215,8.522239,Abart,4387503,48122
Secondfunction,http://www.bandsintown.com/Secondfunction,2011-10-06T20:00:00,ZH,http://www.bandsintown.com/event/4581561?app_id=epfl,http://www.bandsintown.com/venue/340052,Zurich,47.38562,8.51966,Supermarket,4581561,340052
EroticDevices,http://www.bandsintown.com/EroticDevices,2011-10-06T21:00:00,16,http://www.bandsintown.com/event/4407820?app_id=epfl,http://www.bandsintown.com/venue/1119202,Schaffhausen,47.7,8.6333333,Schaeferei,4407820,1119202
RoyalRepublic,http://www.bandsintown.com/RoyalRepublic,2011-10-06T20:00:00,Switzerland,http://www.bandsintown.com/event/4371906?app_id=epfl,http://www.bandsintown.com/venue/356220,St. Gallen,47.42638,9.37369,Grabenhalle,4371906,356220
Nina Kraviz,http://www.bandsintown.com/NinaKraviz,2011-10-07T02:00:00,,http://www.bandsintown.com/event/4635058?app_id=epfl,http://www.bandsintown.com/venue/1087780,Geneva,46.2038099,6.1399589,Milk,4635058,1087780
DIRTYMADSOUND,http://www.bandsintown.com/DIRTYMADSOUND,2011-10-07T12:00:00,07,http://www.bandsintown.com/event/8565744?app_id=epfl,http://www.bandsintown.com/venue/1716675,Geneve,46.2,6.1666667,Le Zoo / Usine,8565744,1716675
THE HIITERS,http://www.bandsintown.com/TheHiiters,2011-10-07T19:00:00,07,http://www.bandsintown.com/event/5875534?app_id=epfl,http://www.bandsintown.com/venue/1601999,Geneva,46.2,6.1666667,w/ CREEPY TRASHY I @ LeZoo,5875534,1601999
The Dø,http://www.bandsintown.com/TheD%C3%B8,2011-10-07T19:00:00,Etr,http://www.bandsintown.com/event/4646003?app_id=epfl,http://www.bandsintown.com/venue/275156,Fribourg,46.79489,7.151038,Fri-Son,4646003,275156
Jamel DEBBOUZE,http://www.bandsintown.com/JamelDebbouze,2011-10-07T20:00:00,12,http://www.bandsintown.com/event/4590464?app_id=epfl,http://www.bandsintown.com/venue/1005617,Neuchatel,46.994739,6.944566,Patinoire du Littoral,4590464,1005617
Black Bomb A,http://www.bandsintown.com/BlackBombA,2011-10-07T20:00:00,07,http://www.bandsintown.com/event/4517304?app_id=epfl,http://www.bandsintown.com/venue/776851,Meyrin,46.23218,6.0810452,Undertown,4517304,776851
Gypsy Sound System,http://www.bandsintown.com/GypsySoundSystem,2011-10-07T21:00:00,Etr,http://www.bandsintown.com/event/4357507?app_id=epfl,http://www.bandsintown.com/venue/1099379,Carouge,46.18505,6.14221,CHAT NOIR,4357507,1099379
Gelivan,http://www.bandsintown.com/Gelivan,2011-10-07T21:00:00,GE,http://www.bandsintown.com/event/5903089?app_id=epfl,http://www.bandsintown.com/venue/1609049,Geneva,46.2119713,6.14498,Scandale,5903089,1609049
Gelivan,http://www.bandsintown.com/Gelivan,2011-10-07T23:00:00,07,http://www.bandsintown.com/event/5903090?app_id=epfl,http://www.bandsintown.com/venue/1208006,Geneva,46.2,6.1666667,K36,5903090,1208006
Franco Cinelli,http://www.bandsintown.com/FrancoCinelli,2011-10-07T23:30:00,Geneva,http://www.bandsintown.com/event/4644095?app_id=epfl,http://www.bandsintown.com/venue/1159029,Ginebra,46.1983922,6.1422961,Milk Klub,4644095,1159029
Konzerthalle Schaltzentrale,http://www.bandsintown.com/KonzerthalleSchaltzentrale,2011-10-07T22:00:00,01,http://www.bandsintown.com/event/4617355?app_id=epfl,http://www.bandsintown.com/venue/1197208,Balsthal,47.3166667,7.6833333,Latino-Salsa-Reggaeton Night,4617355,1197208
DJ TECNIC (OFFICIAL FANPAGE),http://www.bandsintown.com/DjTecnic%28officialFanpage%29,2011-10-07T22:00:00,05,http://www.bandsintown.com/event/4639152?app_id=epfl,http://www.bandsintown.com/venue/1099960,Lyssach,47.0666667,7.5833333,Diskoteka Palma,4639152,1099960
Recollecting The Act,http://www.bandsintown.com/RecollectingTheAct,2011-10-07T10:00:00,04,http://www.bandsintown.com/event/4658330?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4658330,169941
Disbelief,http://www.bandsintown.com/Disbelief,2011-10-07T19:00:00,01,http://www.bandsintown.com/event/4596798?app_id=epfl,http://www.bandsintown.com/venue/993779,Oberentfelden,47.3528605,8.0417831,Böröm Pöm Pöm,4596798,993779
German,http://www.bandsintown.com/German,2011-10-07T19:00:00,Switzerland,http://www.bandsintown.com/event/4594800?app_id=epfl,http://www.bandsintown.com/venue/1189589,Gossau (Sankt Gallen),47.414415,9.25495,Pub Festival,4594800,1189589
Mr. Big,http://www.bandsintown.com/Mr.Big,2011-10-07T19:00:00,Switzerland,http://www.bandsintown.com/event/4495006?app_id=epfl,http://www.bandsintown.com/venue/686165,Zurich,47.375485,8.527116,Volkshaus Zürich,4495006,686165
Inishmore,http://www.bandsintown.com/Inishmore,2011-10-07T19:00:00,01,http://www.bandsintown.com/event/12804024?app_id=epfl,http://www.bandsintown.com/venue/639666,Baden,47.4811889,8.3003268,Nordportal,12804024,639666
Souad Massi,http://www.bandsintown.com/SouadMassi,2011-10-07T19:00:00,Switzerland,http://www.bandsintown.com/event/4497086?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4497086,44952
J.B.O.,http://www.bandsintown.com/J.B.O.,2011-10-07T20:00:00,01,http://www.bandsintown.com/event/4472617?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4472617,43060
Northern Lite,http://www.bandsintown.com/NorthernLite,2011-10-07T20:00:00,ZH,http://www.bandsintown.com/event/4557379?app_id=epfl,http://www.bandsintown.com/venue/547907,Zurich,47.3853683,8.5204697,Hive Club,4557379,547907
DJ RUCKUS,http://www.bandsintown.com/DjRuckus,2011-10-07T20:00:00,25,http://www.bandsintown.com/event/4544859?app_id=epfl,http://www.bandsintown.com/venue/1147938,Zurich,47.3666667,8.55,CHIC @ Kaufleuten,4544859,1147938
Casper,http://www.bandsintown.com/Casper,2011-10-07T20:00:00,,http://www.bandsintown.com/event/4387504?app_id=epfl,http://www.bandsintown.com/venue/1111292,Basel,47.557421,7.5925727,Sommerkasino,4387504,1111292
EroticDevices,http://www.bandsintown.com/EroticDevices,2011-10-07T21:00:00,04,http://www.bandsintown.com/event/4562730?app_id=epfl,http://www.bandsintown.com/venue/1177763,Basel,47.5666667,7.6,Agora Bar,4562730,1177763
Auto Erotique,http://www.bandsintown.com/AutoErotique,2011-10-07T22:00:00,25,http://www.bandsintown.com/event/4513786?app_id=epfl,http://www.bandsintown.com/venue/1159330,Zurich,47.3666667,8.55,Bloc,4513786,1159330
Sven U.K. is r:eboerk,http://www.bandsintown.com/SvenU.k.IsR%3Aeboerk,2011-10-07T23:00:00,,http://www.bandsintown.com/event/4487892?app_id=epfl,http://www.bandsintown.com/venue/1149427,Uster,47.348157,8.7156952,Festival UsterKreativ,4487892,1149427
77 Bombay Street,http://www.bandsintown.com/77BombayStreet,2011-10-07T19:30:00,Grigioni,http://www.bandsintown.com/event/4585062?app_id=epfl,http://www.bandsintown.com/venue/981643,Chur,46.848208,9.533753,Marsoel,4585062,981643
Mäx Varano,http://www.bandsintown.com/M%C3%A4xVarano,2011-10-07T21:00:00,Canton Of St. Gallen,http://www.bandsintown.com/event/4635564?app_id=epfl,http://www.bandsintown.com/venue/1204094,St. Gallen,47.423555,9.378015,Brühlhof,4635564,1204094
Adrian Martin,http://www.bandsintown.com/AdrianMartin,2011-10-07T21:00:00,,http://www.bandsintown.com/event/4546780?app_id=epfl,http://www.bandsintown.com/venue/1024197,St Gallen (Suisse),47.1456254,9.3504332,Kugl,4546780,1024197
OliverDollar,http://www.bandsintown.com/OliverDollar,2011-10-07T19:00:00,20,http://www.bandsintown.com/event/4654321?app_id=epfl,http://www.bandsintown.com/venue/1210830,Lugano,46.0,8.9666667,Club 1,4654321,1210830
Simone elle est bonne,http://www.bandsintown.com/SimoneElleEstBonne,2011-10-08T10:00:00,Etr,http://www.bandsintown.com/event/4643343?app_id=epfl,http://www.bandsintown.com/venue/306332,Vevey,46.472145,6.851925,ROCKING CHAIR,4643343,306332
Solange La Frange,http://www.bandsintown.com/SolangeLaFrange,2011-10-08T20:00:00,,http://www.bandsintown.com/event/4547100?app_id=epfl,http://www.bandsintown.com/venue/1171777,Vevey,46.4589,6.84693,les FOUFOUNES ELECTRIK avec Simone elle est bonne,4547100,1171777
Jamel DEBBOUZE,http://www.bandsintown.com/JamelDebbouze,2011-10-08T20:00:00,,http://www.bandsintown.com/event/4590470?app_id=epfl,http://www.bandsintown.com/venue/334244,Geneve,46.233595,6.1122833,Arena Geneve,4590470,334244
Gabry Ponte,http://www.bandsintown.com/GabryPonte,2011-10-08T23:00:00,,http://www.bandsintown.com/event/4633614?app_id=epfl,http://www.bandsintown.com/venue/739573,Geneva,46.208358,6.142701,MOA,4633614,739573
Luluxpo,http://www.bandsintown.com/Luluxpo,2011-10-08T23:00:00,,http://www.bandsintown.com/event/4628712?app_id=epfl,http://www.bandsintown.com/venue/1024955,Geneva,46.2057645,6.141593,K 36,4628712,1024955
SALT & FIRE,http://www.bandsintown.com/SaltAndFire,2011-10-08T19:00:00,18,http://www.bandsintown.com/event/4542242?app_id=epfl,http://www.bandsintown.com/venue/866302,Balsthal,47.30237,7.695567,Schaltzentrale,4542242,866302
Promethee,http://www.bandsintown.com/Promethee,2011-10-08T19:00:00,05,http://www.bandsintown.com/event/4282402?app_id=epfl,http://www.bandsintown.com/venue/1019554,Bern,46.9655371,7.4542684,Grafitti,4282402,1019554
Baby Genius,http://www.bandsintown.com/BabyGenius,2011-10-08T19:00:00,Canton Of Berne,http://www.bandsintown.com/event/7526749?app_id=epfl,http://www.bandsintown.com/venue/1710217,Berne,46.951694,7.428265,Bierhübeli,7526749,1710217
Joyce Muniz,http://www.bandsintown.com/JoyceMuniz,2011-10-08T19:00:00,Biel,http://www.bandsintown.com/event/4459110?app_id=epfl,http://www.bandsintown.com/venue/1138382,Biel,47.1405,7.24384,Knock Out,4459110,1138382
77 Bombay Street,http://www.bandsintown.com/77BombayStreet,2011-10-08T19:00:00,,http://www.bandsintown.com/event/4616299?app_id=epfl,http://www.bandsintown.com/venue/289084,Berne,46.956265,7.437954,Bierhubeli,4616299,289084
Coroner,http://www.bandsintown.com/Coroner,2011-10-08T19:00:00,Switzerland,http://www.bandsintown.com/event/4582809?app_id=epfl,http://www.bandsintown.com/venue/1184966,Le Locle,47.056824,6.746642,ScarKrowS Bar,4582809,1184966
Tommy T. Baron,http://www.bandsintown.com/TommyT.Baron,2011-10-08T19:00:00,Switzerland,http://www.bandsintown.com/event/4582809?app_id=epfl,http://www.bandsintown.com/venue/1184966,Le Locle,47.056824,6.746642,ScarKrowS Bar,4582809,1184966
Konzerthalle Schaltzentrale,http://www.bandsintown.com/KonzerthalleSchaltzentrale,2011-10-08T19:00:00,01,http://www.bandsintown.com/event/4617372?app_id=epfl,http://www.bandsintown.com/venue/1197216,Balsthal,47.3166667,7.6833333,"""Gefällt Mir"" Party",4617372,1197216
Shotgun Party,http://www.bandsintown.com/ShotgunParty,2011-10-08T20:00:00,05,http://www.bandsintown.com/event/4572432?app_id=epfl,http://www.bandsintown.com/venue/293619,Rubigen,46.9,7.5333333,Muhle Hunziken,4572432,293619
DJ TECNIC (OFFICIAL FANPAGE),http://www.bandsintown.com/DjTecnic%28officialFanpage%29,2011-10-08T21:00:00,05,http://www.bandsintown.com/event/4639151?app_id=epfl,http://www.bandsintown.com/venue/1205247,Berne,46.9166667,7.4666667,b-day bash,4639151,1205247
Big Boys,http://www.bandsintown.com/BigBoys,2011-10-08T01:00:00,25,http://www.bandsintown.com/event/4565585?app_id=epfl,http://www.bandsintown.com/venue/1162046,Zurich,47.3666667,8.55,"Escherwyss ""Juicy""",4565585,1162046
Nina Kraviz,http://www.bandsintown.com/NinaKraviz,2011-10-08T02:00:00,BS,http://www.bandsintown.com/event/4635060?app_id=epfl,http://www.bandsintown.com/venue/361282,Basel,47.5710602,7.58002,Nordstern,4635060,361282
DJ LAUREN M,http://www.bandsintown.com/DjLaurenM,2011-10-08T12:00:00,25,http://www.bandsintown.com/event/4577924?app_id=epfl,http://www.bandsintown.com/venue/1183189,Zurich,47.3666667,8.55,KV-Fäscht,4577924,1183189
DJ LAUREN M,http://www.bandsintown.com/DjLaurenM,2011-10-08T12:00:00,01,http://www.bandsintown.com/event/4586236?app_id=epfl,http://www.bandsintown.com/venue/1186445,Wohlen,47.3666667,8.2833333,Magnet Club,4586236,1186445
SPORTEXPRESS HCD Fancar nach Davos,http://www.bandsintown.com/SportexpressHcdFancarNachDavos,2011-10-08T16:00:00,,http://www.bandsintown.com/event/4660320?app_id=epfl,http://www.bandsintown.com/venue/981644,Luzern,47.053692,8.308582,Luzern Schwanenplatz,4660320,981644
Vaillant Arena,http://www.bandsintown.com/VaillantArena,2011-10-08T16:00:00,,http://www.bandsintown.com/event/4660320?app_id=epfl,http://www.bandsintown.com/venue/981644,Luzern,47.053692,8.308582,Luzern Schwanenplatz,4660320,981644
DJ Solaris,http://www.bandsintown.com/DjSolaris,2011-10-08T19:00:00,01,http://www.bandsintown.com/event/4466541?app_id=epfl,http://www.bandsintown.com/venue/1141362,Olten,47.35,7.9166667,Alchemy Label Party,4466541,1141362
Danny Bryant's RedEyeBand,http://www.bandsintown.com/DannyBryant%27sRedeyeband,2011-10-08T19:00:00,,http://www.bandsintown.com/event/4546952?app_id=epfl,http://www.bandsintown.com/venue/1171694,Affoltern A. Albis,47.369024,8.538033,Break Bar Eventhalle,4546952,1171694
Martin Landsky,http://www.bandsintown.com/MartinLandsky,2011-10-08T19:00:00,Canton Of Thurgau,http://www.bandsintown.com/event/4600465?app_id=epfl,http://www.bandsintown.com/venue/1191578,Weinfelden,47.56607,9.110375,Gate 14,4600465,1191578
The Dø,http://www.bandsintown.com/TheD%C3%B8,2011-10-08T19:00:00,04,http://www.bandsintown.com/event/4633287?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4633287,169941
Recollecting The Act,http://www.bandsintown.com/RecollectingTheAct,2011-10-08T19:00:00,04,http://www.bandsintown.com/event/4633287?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4633287,169941
Morkobot,http://www.bandsintown.com/Morkobot,2011-10-08T19:00:00,Switzerland,http://www.bandsintown.com/event/4539101?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4539101,45985
some kind of noise,http://www.bandsintown.com/SomeKindOfNoise,2011-10-08T20:00:00,AG,http://www.bandsintown.com/event/4483665?app_id=epfl,http://www.bandsintown.com/venue/535117,Baden,47.4757309,8.3039703,Merkker,4483665,535117
ALLFACESDOWN,http://www.bandsintown.com/ALLFACESDOWN,2011-10-08T20:00:00,AG,http://www.bandsintown.com/event/4483665?app_id=epfl,http://www.bandsintown.com/venue/535117,Baden,47.4757309,8.3039703,Merkker,4483665,535117
Heidi Happy,http://www.bandsintown.com/HeidiHappy,2011-10-08T20:00:00,25,http://www.bandsintown.com/event/4596901?app_id=epfl,http://www.bandsintown.com/venue/999800,Zurich,47.3666667,8.55,Plaza,4596901,999800
Northern Lite,http://www.bandsintown.com/NorthernLite,2011-10-08T20:00:00,04,http://www.bandsintown.com/event/4556718?app_id=epfl,http://www.bandsintown.com/venue/980038,Basel,47.53994,7.60698,Hinterhof Bar,4556718,980038
Balls.n.Boobs,http://www.bandsintown.com/Balls.n.Boobs,2011-10-08T20:00:00,BS,http://www.bandsintown.com/event/4329204?app_id=epfl,http://www.bandsintown.com/venue/323398,Basel,47.5590096,7.5952301,Hirscheneck,4329204,323398
FATOUMATA DIAWARA,http://www.bandsintown.com/FatoumataDiawara,2011-10-08T20:30:00,25,http://www.bandsintown.com/event/4298961?app_id=epfl,http://www.bandsintown.com/venue/502850,Zurich,47.388656,8.518668,Moods Im Schiffbau,4298961,502850
EroticDevices,http://www.bandsintown.com/EroticDevices,2011-10-08T21:00:00,15,http://www.bandsintown.com/event/4407821?app_id=epfl,http://www.bandsintown.com/venue/1119203,Kreuzlingen,47.65,9.1833333,T.O.M.,4407821,1119203
Pat Farrell,http://www.bandsintown.com/PatFarrell,2011-10-08T22:00:00,,http://www.bandsintown.com/event/4641050?app_id=epfl,http://www.bandsintown.com/venue/1198001,Luzern,47.0550721,8.3150017,The Loft,4641050,1198001
Max C,http://www.bandsintown.com/MaxC,2011-10-08T22:00:00,,http://www.bandsintown.com/event/4641050?app_id=epfl,http://www.bandsintown.com/venue/1198001,Luzern,47.0550721,8.3150017,The Loft,4641050,1198001
anthony caruso,http://www.bandsintown.com/AnthonyCaruso,2011-10-08T22:00:00,,http://www.bandsintown.com/event/4641050?app_id=epfl,http://www.bandsintown.com/venue/1198001,Luzern,47.0550721,8.3150017,The Loft,4641050,1198001
dj loyce,http://www.bandsintown.com/DjLoyce,2011-10-08T22:00:00,,http://www.bandsintown.com/event/4641050?app_id=epfl,http://www.bandsintown.com/venue/1198001,Luzern,47.0550721,8.3150017,The Loft,4641050,1198001
MrPeerless Official Fanpage,http://www.bandsintown.com/MrpeerlessOfficialFanpage,2011-10-08T22:00:00,01,http://www.bandsintown.com/event/4595546?app_id=epfl,http://www.bandsintown.com/venue/1189782,Wohlen,47.3666667,8.2833333,Saturday Star Session @ Magnet Club,4595546,1189782
Day.Din,http://www.bandsintown.com/Day.Din,2011-10-08T22:00:00,Switzerland,http://www.bandsintown.com/event/3972298?app_id=epfl,http://www.bandsintown.com/venue/993650,Zurich,47.37706,8.53955,Raumklang,3972298,993650
EYE CONTACT,http://www.bandsintown.com/EyeContact,2011-10-08T22:00:00,25,http://www.bandsintown.com/event/4539620?app_id=epfl,http://www.bandsintown.com/venue/1212610,Zurich,47.3666667,8.55,Gaga Fairy Canceled,4539620,1212610
BTK,http://www.bandsintown.com/BTK,2011-10-08T23:00:00,Lucerne,http://www.bandsintown.com/event/4503108?app_id=epfl,http://www.bandsintown.com/venue/334152,Lucerne,47.044019,8.311746,Schüür,4503108,334152
Mäx Varano,http://www.bandsintown.com/M%C3%A4xVarano,2011-10-08T23:00:00,25,http://www.bandsintown.com/event/4657991?app_id=epfl,http://www.bandsintown.com/venue/1203230,Zurich,47.392162,8.510582,Queens Club,4657991,1203230
DJ Kara_Maehl,http://www.bandsintown.com/DjKara_maehl,2011-10-08T23:00:00,Switzerland,http://www.bandsintown.com/event/4633483?app_id=epfl,http://www.bandsintown.com/venue/891063,Bülach,47.527906,8.533127,UG,4633483,891063
The Peacocks,http://www.bandsintown.com/ThePeacocks,2011-10-08T19:00:00,Grigioni,http://www.bandsintown.com/event/4924655?app_id=epfl,http://www.bandsintown.com/venue/293617,Chur,46.8472821,9.527126,Palazzo,4924655,293617
Max Robbers,http://www.bandsintown.com/MaxRobbers,2011-10-08T22:00:00,09,http://www.bandsintown.com/event/4590355?app_id=epfl,http://www.bandsintown.com/venue/1187948,Cazis,46.7166667,9.4333333,Project Fusion 7,4590355,1187948
EYE CONTACT,http://www.bandsintown.com/EyeContact,2011-10-08T22:00:00,09,http://www.bandsintown.com/event/4654146?app_id=epfl,http://www.bandsintown.com/venue/1210745,Cazis,46.7166667,9.4333333,Project Fusion 7 -> delayed,4654146,1210745
Dj Luke Meyers,http://www.bandsintown.com/DjLukeMeyers,2011-10-08T23:00:00,20,http://www.bandsintown.com/event/4515729?app_id=epfl,http://www.bandsintown.com/venue/973060,Locarno,46.175144,8.893042,Vanilla Club,4515729,973060
Kinder Zauberflöte,http://www.bandsintown.com/KinderZauberfl%C3%B6te,2011-10-09T15:00:00,,http://www.bandsintown.com/event/4661768?app_id=epfl,http://www.bandsintown.com/venue/958149,Düdingen,46.85008,7.192024,Podium,4661768,958149
Morkobot,http://www.bandsintown.com/Morkobot,2011-10-09T19:00:00,Wallis,http://www.bandsintown.com/event/4539102?app_id=epfl,http://www.bandsintown.com/venue/80386,Martigny,46.101375,7.072902,Les Caves Du Manor,4539102,80386
Stubete Konzert,http://www.bandsintown.com/StubeteKonzert,2011-10-09T17:00:00,Switzerland,http://www.bandsintown.com/event/4661769?app_id=epfl,http://www.bandsintown.com/venue/1213600,Roches,47.302299,7.37737,Weisser Wind,4661769,1213600
Director's Choice 2011,http://www.bandsintown.com/Director%27sChoice2011,2011-10-09T18:00:00,,http://www.bandsintown.com/event/4661770?app_id=epfl,http://www.bandsintown.com/venue/986299,Bern,46.9488427,7.4472494,Kornhausforum,4661770,986299
Best of shnit 2011,http://www.bandsintown.com/BestOfShnit2011,2011-10-09T19:00:00,,http://www.bandsintown.com/event/4661772?app_id=epfl,http://www.bandsintown.com/venue/901242,Bern,46.9501562,7.4438737,Aula im Progr,4661772,901242
shnit Awards Night,http://www.bandsintown.com/ShnitAwardsNight,2011-10-09T20:00:00,,http://www.bandsintown.com/event/4661775?app_id=epfl,http://www.bandsintown.com/venue/1213601,Bern,46.949427,7.447203,Stadttheater 1,4661775,1213601
Patricia Vonne,http://www.bandsintown.com/PatriciaVonne,2011-10-09T20:00:00,Canton Of Solothurn,http://www.bandsintown.com/event/4661776?app_id=epfl,http://www.bandsintown.com/venue/833080,Solothurn,47.210541,7.53692,Kulturfabrik Kofmehl,4661776,833080
FATOUMATA DIAWARA,http://www.bandsintown.com/FatoumataDiawara,2011-10-09T20:30:00,,http://www.bandsintown.com/event/4298962?app_id=epfl,http://www.bandsintown.com/venue/337236,Bern,46.9503361,7.4429804,Turnhalle im PROGR,4298962,337236
The Revival Tour,http://www.bandsintown.com/TheRevivalTour,2011-10-09T18:30:00,Etr,http://www.bandsintown.com/event/4661771?app_id=epfl,http://www.bandsintown.com/venue/594255,Zurich,47.383297,8.539312,Dynamo,4661771,594255
Mando Diao,http://www.bandsintown.com/MandoDiao,2011-10-09T18:30:00,Etr,http://www.bandsintown.com/event/4635283?app_id=epfl,http://www.bandsintown.com/venue/986964,Zuerich,47.387318,8.499865,KOMPLEX 457,4635283,986964
Livio Gianola,http://www.bandsintown.com/LivioGianola,2011-10-09T19:00:00,25,http://www.bandsintown.com/event/4661773?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4661773,10674
Grupo,http://www.bandsintown.com/Grupo,2011-10-09T19:00:00,25,http://www.bandsintown.com/event/4661773?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4661773,10674
Uncommonmenfrommars,http://www.bandsintown.com/Uncommonmenfrommars,2011-10-09T19:00:00,04,http://www.bandsintown.com/event/4577592?app_id=epfl,http://www.bandsintown.com/venue/1182984,Basel,47.5666667,7.6,Sommercasino w/Mute,4577592,1182984
Betontod,http://www.bandsintown.com/Betontod,2011-10-09T19:30:00,01,http://www.bandsintown.com/event/4661774?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4661774,43060
Didier Laloy,http://www.bandsintown.com/DidierLaloy,2011-10-09T20:30:00,,http://www.bandsintown.com/event/4661777?app_id=epfl,http://www.bandsintown.com/venue/313887,Zug,47.1815254,8.4836568,Chollerhalle,4661777,313887
S-Tres,http://www.bandsintown.com/S-Tres,2011-10-09T20:30:00,,http://www.bandsintown.com/event/4661777?app_id=epfl,http://www.bandsintown.com/venue/313887,Zug,47.1815254,8.4836568,Chollerhalle,4661777,313887
Plaid,http://www.bandsintown.com/Plaid,2011-10-09T21:00:00,ZH,http://www.bandsintown.com/event/4661778?app_id=epfl,http://www.bandsintown.com/venue/697731,Zurich,47.3882217,8.5194702,Exil,4661778,697731
Paolo Meneguzzi - Puglia Fan Page,http://www.bandsintown.com/PaoloMeneguzzi-PugliaFanPage,2011-10-09T12:00:00,20,http://www.bandsintown.com/event/4480661?app_id=epfl,http://www.bandsintown.com/venue/1146877,Lugano,46.0,8.9666667,Best of Tour,4480661,1146877
Max Avesani,http://www.bandsintown.com/MaxAvesani,2011-10-09T12:00:00,20,http://www.bandsintown.com/event/4481759?app_id=epfl,http://www.bandsintown.com/venue/1147495,Lugano,46.0,8.9666667,Best of Tour Paolo Meneguzzi,4481759,1147495
Ulan Bator,http://www.bandsintown.com/UlanBator,2011-10-10T19:00:00,07,http://www.bandsintown.com/event/4596876?app_id=epfl,http://www.bandsintown.com/venue/764458,Geneve,46.2,6.1666667,Le Kab,4596876,764458
The Heirophantom,http://www.bandsintown.com/TheHeirophantom,2011-10-10T20:00:00,07,http://www.bandsintown.com/event/5733843?app_id=epfl,http://www.bandsintown.com/venue/1558084,Geneve,46.2,6.1666667,Le Kab (l'Usine),5733843,1558084
Erika Stucky,http://www.bandsintown.com/ErikaStucky,2011-10-10T19:00:00,,http://www.bandsintown.com/event/4312871?app_id=epfl,http://www.bandsintown.com/venue/1082336,ZÜRich,47.3817911,8.5353254,STUCKY SOLO,4312871,1082336
Podium,http://www.bandsintown.com/Podium,2011-10-10T20:00:00,,http://www.bandsintown.com/event/4661779?app_id=epfl,http://www.bandsintown.com/venue/868508,Zürich,47.3717637,8.5363913,Kaufleuten Festsaal,4661779,868508
STARBOARD SILENT SIDE,http://www.bandsintown.com/StarboardSilentSide,2011-10-10T20:00:00,25,http://www.bandsintown.com/event/4414694?app_id=epfl,http://www.bandsintown.com/venue/203096,Zurich,47.3666667,8.55,El Lokal,4414694,203096
Miami Horror,http://www.bandsintown.com/MiamiHorror,2011-10-10T20:30:00,25,http://www.bandsintown.com/event/4661780?app_id=epfl,http://www.bandsintown.com/venue/90375,Zurich,47.3666667,8.55,Hafenkneipe,4661780,90375
Tages-Anzeiger Act,http://www.bandsintown.com/Tages-anzeigerAct,2011-10-10T20:30:00,25,http://www.bandsintown.com/event/4661781?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4661781,10674
SPORTEXPRESS Euro-Fussball-Qualifikationsspiel Schweiz  Montenegro in Basel,http://www.bandsintown.com/SportexpressEuro-fussball-qualifikationsspielSchweiz%C2%96MontenegroInBasel,2011-10-11T16:30:00,,http://www.bandsintown.com/event/4661782?app_id=epfl,http://www.bandsintown.com/venue/981644,Luzern,47.053692,8.308582,Luzern Schwanenplatz,4661782,981644
SPORTEXPRESS HCD Fancar nach Davos,http://www.bandsintown.com/SportexpressHcdFancarNachDavos,2011-10-11T16:30:00,,http://www.bandsintown.com/event/4661782?app_id=epfl,http://www.bandsintown.com/venue/981644,Luzern,47.053692,8.308582,Luzern Schwanenplatz,4661782,981644
Vaillant Arena,http://www.bandsintown.com/VaillantArena,2011-10-11T16:30:00,,http://www.bandsintown.com/event/4661782?app_id=epfl,http://www.bandsintown.com/venue/981644,Luzern,47.053692,8.308582,Luzern Schwanenplatz,4661782,981644
