artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
Ben Harper,http://www.bandsintown.com/BenHarper,2011-08-05T19:00:00,Switzerland,http://www.bandsintown.com/event/4198168?app_id=epfl,http://www.bandsintown.com/venue/1043326,Avenches,46.880058,7.04078,Rock Oz'Arènes,4198168,1043326
Solange La Frange,http://www.bandsintown.com/SolangeLaFrange,2011-08-05T19:00:00,Switzerland,http://www.bandsintown.com/event/4198168?app_id=epfl,http://www.bandsintown.com/venue/1043326,Avenches,46.880058,7.04078,Rock Oz'Arènes,4198168,1043326
Karimouche,http://www.bandsintown.com/Karimouche,2011-08-05T19:00:00,Suisse,http://www.bandsintown.com/event/4371481?app_id=epfl,http://www.bandsintown.com/venue/1104854,GenèVe,46.1983922,6.1422961,Parc Lagrange,4371481,1104854
Morkobot,http://www.bandsintown.com/Morkobot,2011-08-05T21:00:00,23,http://www.bandsintown.com/event/4459720?app_id=epfl,http://www.bandsintown.com/venue/1138689,Motiers,46.9166667,6.6,Hors Tribu,4459720,1138689
Gelivan,http://www.bandsintown.com/Gelivan,2011-08-05T21:00:00,07,http://www.bandsintown.com/event/5903081?app_id=epfl,http://www.bandsintown.com/venue/1089700,Geneva,46.2,6.1666667,Fenomeno,5903081,1089700
DJ REAS,http://www.bandsintown.com/DjReas,2011-08-05T22:00:00,Switzerland,http://www.bandsintown.com/event/4488582?app_id=epfl,http://www.bandsintown.com/venue/1149755,Paquis,46.2201,6.14535,Bdm is not dead !,4488582,1149755
Gelivan,http://www.bandsintown.com/Gelivan,2011-08-05T23:00:00,GE,http://www.bandsintown.com/event/5903082?app_id=epfl,http://www.bandsintown.com/venue/1218419,Geneva,46.2117615,6.14779,Silencio,5903082,1218419
06.08.2011 inklusive 2 Tageszutritt zu Campingplatz,http://www.bandsintown.com/06.08.2011Inklusive2TageszutrittZuCampingplatz,2011-08-05T20:30:00,Switzerland,http://www.bandsintown.com/event/4515210?app_id=epfl,http://www.bandsintown.com/venue/1159657,Niederried Bei Kallnach,47.010828,7.250364,Festzelt und Camping Grien,4515210,1159657
Tagesticket Freitag,http://www.bandsintown.com/TagesticketFreitag,2011-08-05T20:30:00,Switzerland,http://www.bandsintown.com/event/4515210?app_id=epfl,http://www.bandsintown.com/venue/1159657,Niederried Bei Kallnach,47.010828,7.250364,Festzelt und Camping Grien,4515210,1159657
05.08.2011 inklusive 1 Tageszutritt Campingplatz,http://www.bandsintown.com/05.08.2011Inklusive1TageszutrittCampingplatz,2011-08-05T20:30:00,Switzerland,http://www.bandsintown.com/event/4515210?app_id=epfl,http://www.bandsintown.com/venue/1159657,Niederried Bei Kallnach,47.010828,7.250364,Festzelt und Camping Grien,4515210,1159657
John,http://www.bandsintown.com/John,2011-08-05T21:00:00,,http://www.bandsintown.com/event/4515211?app_id=epfl,http://www.bandsintown.com/venue/925221,Belp,46.8896597,7.5364441,Restaurant Campagna,4515211,925221
The Hangover 2,http://www.bandsintown.com/TheHangover2,2011-08-05T21:20:00,Switzerland,http://www.bandsintown.com/event/4517026?app_id=epfl,http://www.bandsintown.com/venue/945763,Roches,47.302299,7.37737,ZÃ¼richhorn,4517026,945763
Heidi Happy,http://www.bandsintown.com/HeidiHappy,2011-08-05T19:00:00,Switzerland,http://www.bandsintown.com/event/4313467?app_id=epfl,http://www.bandsintown.com/venue/888913,Schaffhausen,47.695303,8.631591,Das Festival,4313467,888913
Samstag,http://www.bandsintown.com/Samstag,2011-08-05T19:00:00,Switzerland,http://www.bandsintown.com/event/4515208?app_id=epfl,http://www.bandsintown.com/venue/896754,Schaffhausen,47.695303,8.631591,Festivalgelande Herrenacker,4515208,896754
1-Tageskarte Freitag,http://www.bandsintown.com/1-tageskarteFreitag,2011-08-05T19:00:00,Switzerland,http://www.bandsintown.com/event/4515208?app_id=epfl,http://www.bandsintown.com/venue/896754,Schaffhausen,47.695303,8.631591,Festivalgelande Herrenacker,4515208,896754
DJ RUCKUS,http://www.bandsintown.com/DjRuckus,2011-08-05T20:00:00,25,http://www.bandsintown.com/event/4485689?app_id=epfl,http://www.bandsintown.com/venue/1147938,Zurich,47.3666667,8.55,CHIC @ Kaufleuten,4485689,1147938
SUMMER SOUNDS,http://www.bandsintown.com/SummerSounds,2011-08-05T20:00:00,Switzerland,http://www.bandsintown.com/event/4515209?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4515209,44952
Firkin,http://www.bandsintown.com/Firkin,2011-08-05T20:00:00,Switzerland,http://www.bandsintown.com/event/4087761?app_id=epfl,http://www.bandsintown.com/venue/804701,Fehraltorf,47.387851,8.752316,Highlandgames,4087761,804701
The Professor,http://www.bandsintown.com/TheProfessor,2011-08-05T21:00:00,04,http://www.bandsintown.com/event/4438512?app_id=epfl,http://www.bandsintown.com/venue/1130825,Basel,47.5666667,7.6,Cafe El Mundo,4438512,1130825
Rio,http://www.bandsintown.com/Rio,2011-08-05T21:15:00,,http://www.bandsintown.com/event/4515212?app_id=epfl,http://www.bandsintown.com/venue/1159656,Meilen Zh,47.267567,8.648622,Strandbad,4515212,1159656
StereoHeroes,http://www.bandsintown.com/StereoHeroes,2011-08-05T23:00:00,25,http://www.bandsintown.com/event/4463925?app_id=epfl,http://www.bandsintown.com/venue/1140404,Zurich,47.3666667,8.55,Thai Thai,4463925,1140404
Tumbledown,http://www.bandsintown.com/Tumbledown,2011-08-05T19:00:00,GR,http://www.bandsintown.com/event/4385522?app_id=epfl,http://www.bandsintown.com/venue/820903,Chur,46.8477287,9.5277262,Selig,4385522,820903
Rock’Oz’Arenes,http://www.bandsintown.com/Rock%E2%80%99Oz%E2%80%99Arenes,2011-08-06T16:00:00,Etr,http://www.bandsintown.com/event/4279817?app_id=epfl,http://www.bandsintown.com/venue/908774,Avenches,46.889545,7.036781,ARENES D'AVENCHES,4279817,908774
The Nutcutters,http://www.bandsintown.com/TheNutcutters,2011-08-06T19:00:00,GE,http://www.bandsintown.com/event/7598084?app_id=epfl,http://www.bandsintown.com/venue/1379696,Geneva,46.2044,6.15074,Fêtes de Genève,7598084,1379696
Ben l'Oncle Soul,http://www.bandsintown.com/BenL%27oncleSoul,2011-08-06T19:00:00,06,http://www.bandsintown.com/event/4291345?app_id=epfl,http://www.bandsintown.com/venue/1074967,Avenches,46.8833333,7.05,Rock’Oz Arenes,4291345,1074967
DJ Solaris,http://www.bandsintown.com/DjSolaris,2011-08-06T19:00:00,23,http://www.bandsintown.com/event/4466533?app_id=epfl,http://www.bandsintown.com/venue/1141354,Lausanne,46.5333333,6.6666667,Trip on blitz,4466533,1141354
Alvin Zealot,http://www.bandsintown.com/AlvinZealot,2011-08-06T19:00:00,23,http://www.bandsintown.com/event/4417643?app_id=epfl,http://www.bandsintown.com/venue/1122848,Yvonand,46.8002991,6.7425468,Yvonand,4417643,1122848
Electrosexual,http://www.bandsintown.com/Electrosexual,2011-08-06T20:00:00,07,http://www.bandsintown.com/event/4376041?app_id=epfl,http://www.bandsintown.com/venue/1106818,Geneva,46.2,6.1666667,KAB USINE,4376041,1106818
Romandie-d'humour,http://www.bandsintown.com/Romandie-d%27humour,2011-08-06T20:45:00,,http://www.bandsintown.com/event/4519384?app_id=epfl,http://www.bandsintown.com/venue/1161183,La Brévine,46.981926,6.608337,Halle du Mannerot,4519384,1161183
Heidi Happy,http://www.bandsintown.com/HeidiHappy,2011-08-06T21:00:00,Switzerland,http://www.bandsintown.com/event/4329068?app_id=epfl,http://www.bandsintown.com/venue/698186,Avenches,46.88006,7.040785,Rock OzArènes,4329068,698186
Avant-Première,http://www.bandsintown.com/Avant-Premi%C3%A8re,2011-08-06T21:15:00,,http://www.bandsintown.com/event/4519388?app_id=epfl,http://www.bandsintown.com/venue/1141112,Genève,46.2107099,6.1718595,Port-Noir,4519388,1141112
Gypsy Sound System,http://www.bandsintown.com/GypsySoundSystem,2011-08-06T21:30:00,GE,http://www.bandsintown.com/event/4328215?app_id=epfl,http://www.bandsintown.com/venue/1087842,Geneve,46.1983922,6.1422961,Bateau de Geneve,4328215,1087842
Time Machine,http://www.bandsintown.com/TimeMachine,2011-08-06T23:15:00,07,http://www.bandsintown.com/event/4414419?app_id=epfl,http://www.bandsintown.com/venue/1121645,Geneva,46.2,6.1666667,Jardin Anglais,4414419,1121645
TAGESTICKET SAMSTAG,http://www.bandsintown.com/TagesticketSamstag,2011-08-06T17:00:00,Switzerland,http://www.bandsintown.com/event/4519381?app_id=epfl,http://www.bandsintown.com/venue/1159657,Niederried Bei Kallnach,47.010828,7.250364,Festzelt und Camping Grien,4519381,1159657
06.08.2011 inklusive 1 Tageszutritt Campingplatz,http://www.bandsintown.com/06.08.2011Inklusive1TageszutrittCampingplatz,2011-08-06T17:00:00,Switzerland,http://www.bandsintown.com/event/4519381?app_id=epfl,http://www.bandsintown.com/venue/1159657,Niederried Bei Kallnach,47.010828,7.250364,Festzelt und Camping Grien,4519381,1159657
Carole REY,http://www.bandsintown.com/CaroleRey,2011-08-06T20:00:00,22,http://www.bandsintown.com/event/4519382?app_id=epfl,http://www.bandsintown.com/venue/1161182,Montana,46.3,7.4666667,temple protestant,4519382,1161182
Soprano,http://www.bandsintown.com/Soprano,2011-08-06T20:00:00,22,http://www.bandsintown.com/event/4519382?app_id=epfl,http://www.bandsintown.com/venue/1161182,Montana,46.3,7.4666667,temple protestant,4519382,1161182
Alessio NEBBIOLO,http://www.bandsintown.com/AlessioNebbiolo,2011-08-06T20:00:00,22,http://www.bandsintown.com/event/4519382?app_id=epfl,http://www.bandsintown.com/venue/1161182,Montana,46.3,7.4666667,temple protestant,4519382,1161182
Guitare,http://www.bandsintown.com/Guitare,2011-08-06T20:00:00,22,http://www.bandsintown.com/event/4519382?app_id=epfl,http://www.bandsintown.com/venue/1161182,Montana,46.3,7.4666667,temple protestant,4519382,1161182
chants populaires espagnols,http://www.bandsintown.com/ChantsPopulairesEspagnols,2011-08-06T20:00:00,22,http://www.bandsintown.com/event/4519382?app_id=epfl,http://www.bandsintown.com/venue/1161182,Montana,46.3,7.4666667,temple protestant,4519382,1161182
Vincent Raven,http://www.bandsintown.com/VincentRaven,2011-08-06T20:30:00,,http://www.bandsintown.com/event/4519383?app_id=epfl,http://www.bandsintown.com/venue/843523,Bern,46.9481497,7.45207,Kramgasse 4,4519383,843523
Rusty Nuggets,http://www.bandsintown.com/RustyNuggets,2011-08-06T21:00:00,,http://www.bandsintown.com/event/4519385?app_id=epfl,http://www.bandsintown.com/venue/925221,Belp,46.8896597,7.5364441,Restaurant Campagna,4519385,925221
El secreto de sus Ojos,http://www.bandsintown.com/ElSecretoDeSusOjos,2011-08-06T21:10:00,Switzerland,http://www.bandsintown.com/event/4519386?app_id=epfl,http://www.bandsintown.com/venue/945763,Roches,47.302299,7.37737,ZÃ¼richhorn,4519386,945763
familyfestival,http://www.bandsintown.com/familyfestival,2011-08-06T10:30:00,Switzerland,http://www.bandsintown.com/event/4519380?app_id=epfl,http://www.bandsintown.com/venue/896754,Schaffhausen,47.695303,8.631591,Festivalgelande Herrenacker,4519380,896754
1-Tageskarte Samstag,http://www.bandsintown.com/1-tageskarteSamstag,2011-08-06T10:30:00,Switzerland,http://www.bandsintown.com/event/4519380?app_id=epfl,http://www.bandsintown.com/venue/896754,Schaffhausen,47.695303,8.631591,Festivalgelande Herrenacker,4519380,896754
DJ LAUREN M,http://www.bandsintown.com/DjLaurenM,2011-08-06T12:00:00,Switzerland,http://www.bandsintown.com/event/4514380?app_id=epfl,http://www.bandsintown.com/venue/1159457,Zurich,47.413136,8.553878,OXA Mainfloor,4514380,1159457
The Professor,http://www.bandsintown.com/TheProfessor,2011-08-06T18:00:00,04,http://www.bandsintown.com/event/4475223?app_id=epfl,http://www.bandsintown.com/venue/1128103,Munchenstein,47.5166667,7.6166667,Private Party,4475223,1128103
The Blackout Argument,http://www.bandsintown.com/TheBlackoutArgument,2011-08-06T19:00:00,Switzerland,http://www.bandsintown.com/event/4447002?app_id=epfl,http://www.bandsintown.com/venue/1155464,GräNichen,47.360308,8.096135,Openair Graenichen,4447002,1155464
Bad Religion,http://www.bandsintown.com/BadReligion,2011-08-06T19:00:00,Switzerland,http://www.bandsintown.com/event/4447002?app_id=epfl,http://www.bandsintown.com/venue/1155464,GräNichen,47.360308,8.096135,Openair Graenichen,4447002,1155464
Strung Out,http://www.bandsintown.com/StrungOut,2011-08-06T19:00:00,Switzerland,http://www.bandsintown.com/event/4447002?app_id=epfl,http://www.bandsintown.com/venue/1155464,GräNichen,47.360308,8.096135,Openair Graenichen,4447002,1155464
Deliver,http://www.bandsintown.com/Deliver,2011-08-06T19:00:00,Switzerland,http://www.bandsintown.com/event/4447002?app_id=epfl,http://www.bandsintown.com/venue/1155464,GräNichen,47.360308,8.096135,Openair Graenichen,4447002,1155464
The Duke Spirit,http://www.bandsintown.com/TheDukeSpirit,2011-08-06T19:00:00,Switzerland,http://www.bandsintown.com/event/4251442?app_id=epfl,http://www.bandsintown.com/venue/888913,Schaffhausen,47.695303,8.631591,Das Festival,4251442,888913
Motorjesus,http://www.bandsintown.com/Motorjesus,2011-08-06T19:00:00,,http://www.bandsintown.com/event/4342606?app_id=epfl,http://www.bandsintown.com/venue/1093809,GräNichen Ch,47.3593942,8.1010451,Gränichen-Moortal,4342606,1093809
Misconduct,http://www.bandsintown.com/Misconduct,2011-08-06T19:00:00,01,http://www.bandsintown.com/event/4265319?app_id=epfl,http://www.bandsintown.com/venue/1065288,Granichen,47.35,8.1,Open Air Gränichen w/ Bad Religion + Strung Out,4265319,1065288
We Have Band,http://www.bandsintown.com/WeHaveBand,2011-08-06T19:00:00,16,http://www.bandsintown.com/event/4183757?app_id=epfl,http://www.bandsintown.com/venue/351805,Schaffhausen,47.6944774,8.6362258,Kammgarn,4183757,351805
Vivian Girls,http://www.bandsintown.com/VivianGirls,2011-08-06T20:00:00,BS,http://www.bandsintown.com/event/4444963?app_id=epfl,http://www.bandsintown.com/venue/1020290,Basel,47.53992,7.60672,Hinterhof,4444963,1020290
Rien à Déclarer,http://www.bandsintown.com/Rien%C3%A0D%C3%A9clarer,2011-08-06T21:15:00,,http://www.bandsintown.com/event/4519387?app_id=epfl,http://www.bandsintown.com/venue/1159656,Meilen Zh,47.267567,8.648622,Strandbad,4519387,1159656
Bob Spring,http://www.bandsintown.com/BobSpring,2011-08-06T21:30:00,Switzerland,http://www.bandsintown.com/event/4448097?app_id=epfl,http://www.bandsintown.com/venue/1059769,Zurich,47.370977,8.523558,Devi's Pearl Bar,4448097,1059769
Marcin Czubala,http://www.bandsintown.com/MarcinCzubala,2011-08-06T22:00:00,25,http://www.bandsintown.com/event/4433172?app_id=epfl,http://www.bandsintown.com/venue/1011458,Zurich,47.388031,8.51756,Pfingstweide,4433172,1011458
Dragon Productions,http://www.bandsintown.com/DragonProductions,2011-08-06T22:00:00,01,http://www.bandsintown.com/event/4431470?app_id=epfl,http://www.bandsintown.com/venue/1127924,Granichen,47.35,8.1,Motorjesus @ Open Air Graenichen,4431470,1127924
Little Martinez,http://www.bandsintown.com/LittleMartinez,2011-08-06T22:00:00,11,http://www.bandsintown.com/event/4407751?app_id=epfl,http://www.bandsintown.com/venue/1119170,Luzern,47.0833333,8.2666667,Pravda Club,4407751,1119170
Adrian Martin,http://www.bandsintown.com/AdrianMartin,2011-08-06T23:00:00,BS,http://www.bandsintown.com/event/4445599?app_id=epfl,http://www.bandsintown.com/venue/361282,Basel,47.5710602,7.58002,Nordstern,4445599,361282
Denis Jones,http://www.bandsintown.com/DenisJones,2011-08-06T19:00:00,09,http://www.bandsintown.com/event/4253932?app_id=epfl,http://www.bandsintown.com/venue/1061065,Sils Im Domleschg,46.7,9.45,Hohen Rätien Open Air Festival,4253932,1061065
Dario Rivas Official FanClub,http://www.bandsintown.com/DarioRivasOfficialFanclub,2011-08-06T23:00:00,,http://www.bandsintown.com/event/4494289?app_id=epfl,http://www.bandsintown.com/venue/1084801,St. Gallen,47.42638,9.37369,Elephant Club,4494289,1084801
Selah Sue,http://www.bandsintown.com/SelahSue,2011-08-06T19:00:00,26,http://www.bandsintown.com/event/4472397?app_id=epfl,http://www.bandsintown.com/venue/1143501,Porrentruy,47.4166667,7.0833333,Rock'Air Festival,4472397,1143501
We Want Sex,http://www.bandsintown.com/WeWantSex,2011-08-07T21:15:00,,http://www.bandsintown.com/event/4520633?app_id=epfl,http://www.bandsintown.com/venue/1141112,Genève,46.2107099,6.1718595,Port-Noir,4520633,1141112
Vorpremiere:with Benefits,http://www.bandsintown.com/Vorpremiere%3AwithBenefits,2011-08-07T21:15:00,Switzerland,http://www.bandsintown.com/event/4520634?app_id=epfl,http://www.bandsintown.com/venue/945763,Roches,47.302299,7.37737,ZÃ¼richhorn,4520634,945763
Kokowääh,http://www.bandsintown.com/Kokow%C3%A4%C3%A4h,2011-08-07T21:15:00,,http://www.bandsintown.com/event/4520632?app_id=epfl,http://www.bandsintown.com/venue/1159656,Meilen Zh,47.267567,8.648622,Strandbad,4520632,1159656
Jacky Terrasson,http://www.bandsintown.com/JackyTerrasson,2011-08-08T20:00:00,Etr,http://www.bandsintown.com/event/4482649?app_id=epfl,http://www.bandsintown.com/venue/309951,Geneve,46.202824,6.146445,L'ALHAMBRA,4482649,309951
Avant-Première,http://www.bandsintown.com/Avant-Premi%C3%A8re,2011-08-08T21:15:00,,http://www.bandsintown.com/event/4523270?app_id=epfl,http://www.bandsintown.com/venue/1141112,Genève,46.2107099,6.1718595,Port-Noir,4523270,1141112
"Trio "" virtuoses """,http://www.bandsintown.com/Trio%22Virtuoses%22,2011-08-08T20:00:00,22,http://www.bandsintown.com/event/4523266?app_id=epfl,http://www.bandsintown.com/venue/1007418,Montana,46.3,7.4666667,Eglise du SacrÃ©-Coeur,4523266,1007418
Lily MAISKY,http://www.bandsintown.com/LilyMaisky,2011-08-08T20:00:00,22,http://www.bandsintown.com/event/4523266?app_id=epfl,http://www.bandsintown.com/venue/1007418,Montana,46.3,7.4666667,Eglise du SacrÃ©-Coeur,4523266,1007418
Alissa,http://www.bandsintown.com/Alissa,2011-08-08T20:00:00,22,http://www.bandsintown.com/event/4523266?app_id=epfl,http://www.bandsintown.com/venue/1007418,Montana,46.3,7.4666667,Eglise du SacrÃ©-Coeur,4523266,1007418
MARGULIS violon,http://www.bandsintown.com/MargulisViolon,2011-08-08T20:00:00,22,http://www.bandsintown.com/event/4523266?app_id=epfl,http://www.bandsintown.com/venue/1007418,Montana,46.3,7.4666667,Eglise du SacrÃ©-Coeur,4523266,1007418
Jakob SHAW,http://www.bandsintown.com/JakobShaw,2011-08-08T20:00:00,22,http://www.bandsintown.com/event/4523266?app_id=epfl,http://www.bandsintown.com/venue/1007418,Montana,46.3,7.4666667,Eglise du SacrÃ©-Coeur,4523266,1007418
VIOLONCELLE,http://www.bandsintown.com/VIOLONCELLE,2011-08-08T20:00:00,22,http://www.bandsintown.com/event/4523266?app_id=epfl,http://www.bandsintown.com/venue/1007418,Montana,46.3,7.4666667,Eglise du SacrÃ©-Coeur,4523266,1007418
The Next Three Days,http://www.bandsintown.com/TheNextThreeDays,2011-08-08T21:10:00,Switzerland,http://www.bandsintown.com/event/4523268?app_id=epfl,http://www.bandsintown.com/venue/945763,Roches,47.302299,7.37737,ZÃ¼richhorn,4523268,945763
