artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
AVO Session,http://www.bandsintown.com/AvoSession,2011-11-09T20:00:00,Switzerland,http://www.bandsintown.com/event/4583402?app_id=epfl,http://www.bandsintown.com/venue/169944,Basel,47.56321,7.5994,"Messe Basel, Grosser Saal",4583402,169944
"Earth, Wind & Fire",http://www.bandsintown.com/Earth%2CWindAndFire,2011-11-09T20:00:00,Switzerland,http://www.bandsintown.com/event/4583402?app_id=epfl,http://www.bandsintown.com/venue/169944,Basel,47.56321,7.5994,"Messe Basel, Grosser Saal",4583402,169944
Shantel,http://www.bandsintown.com/Shantel,2011-11-09T20:30:00,25,http://www.bandsintown.com/event/4497058?app_id=epfl,http://www.bandsintown.com/venue/147243,Winterthur,47.4975354,8.7222841,Salzhaus,4497058,147243
Fraissinet,http://www.bandsintown.com/Fraissinet,2011-11-10T20:00:00,Canton Of Vaud,http://www.bandsintown.com/event/4657692?app_id=epfl,http://www.bandsintown.com/venue/1212080,Lonay,46.52647,6.52067,Salle des Pressoirs,4657692,1212080
Moriarty The Band,http://www.bandsintown.com/MoriartyTheBand,2011-11-10T20:00:00,VD,http://www.bandsintown.com/event/4679343?app_id=epfl,http://www.bandsintown.com/venue/964529,Lausanne,46.52213,6.62892,Metropop Festival,4679343,964529
Soprano,http://www.bandsintown.com/Soprano,2011-11-10T20:30:00,,http://www.bandsintown.com/event/4497070?app_id=epfl,http://www.bandsintown.com/venue/334244,Geneve,46.233595,6.1122833,Arena Geneve,4497070,334244
AVO Session Basel,http://www.bandsintown.com/AvoSessionBasel,2011-11-10T12:00:00,04,http://www.bandsintown.com/event/4583403?app_id=epfl,http://www.bandsintown.com/venue/703955,Basel,47.5639759,7.5994308,Messe Basel,4583403,703955
Samba do Brasil,http://www.bandsintown.com/SambaDoBrasil,2011-11-10T12:00:00,04,http://www.bandsintown.com/event/4583403?app_id=epfl,http://www.bandsintown.com/venue/703955,Basel,47.5639759,7.5994308,Messe Basel,4583403,703955
Tribes,http://www.bandsintown.com/Tribes,2011-11-10T19:00:00,25,http://www.bandsintown.com/event/4550686?app_id=epfl,http://www.bandsintown.com/venue/1173212,Zurich,47.3666667,8.55,Komplex (w/Kaiser Chiefs),4550686,1173212
Pedra-Preta,http://www.bandsintown.com/Pedra-Preta,2011-11-10T19:00:00,14,http://www.bandsintown.com/event/6405427?app_id=epfl,http://www.bandsintown.com/venue/1751917,Giswil,46.8333333,8.1833333,Jazz in Sarnen,6405427,1751917
Marco Marchi & The Mojo Workers,http://www.bandsintown.com/MarcoMarchiAndTheMojoWorkers,2011-11-10T19:00:00,04,http://www.bandsintown.com/event/5784639?app_id=epfl,http://www.bandsintown.com/venue/1573321,Basel,47.5666667,7.6,Vollmondbar,5784639,1573321
Transfer,http://www.bandsintown.com/Transfer,2011-11-10T19:00:00,Switzerland,http://www.bandsintown.com/event/4613715?app_id=epfl,http://www.bandsintown.com/venue/1195933,Zurich,47.387093,8.498956,Komplex w/Kaiser Chiefs,4613715,1195933
TeenAgeRiot Music,http://www.bandsintown.com/TeenageriotMusic,2011-11-10T19:00:00,25,http://www.bandsintown.com/event/4667564?app_id=epfl,http://www.bandsintown.com/venue/1216138,Zurich,47.3666667,8.55,TRANSFER @ Komplex,4667564,1216138
Carlinhos Brown,http://www.bandsintown.com/CarlinhosBrown,2011-11-10T20:00:00,Switzerland,http://www.bandsintown.com/event/4689480?app_id=epfl,http://www.bandsintown.com/venue/169944,Basel,47.56321,7.5994,"Messe Basel, Grosser Saal",4689480,169944
AVO Session,http://www.bandsintown.com/AvoSession,2011-11-10T20:00:00,Switzerland,http://www.bandsintown.com/event/4689480?app_id=epfl,http://www.bandsintown.com/venue/169944,Basel,47.56321,7.5994,"Messe Basel, Grosser Saal",4689480,169944
Kaiser Chiefs,http://www.bandsintown.com/KaiserChiefs,2011-11-10T20:00:00,25,http://www.bandsintown.com/event/4497022?app_id=epfl,http://www.bandsintown.com/venue/972474,Zurich,47.3666667,8.55,Komplex,4497022,972474
T R A N S F E R,http://www.bandsintown.com/TRANSFER,2011-11-10T20:00:00,25,http://www.bandsintown.com/event/4497022?app_id=epfl,http://www.bandsintown.com/venue/972474,Zurich,47.3666667,8.55,Komplex,4497022,972474
Heidi Happy,http://www.bandsintown.com/HeidiHappy,2011-11-10T20:00:00,,http://www.bandsintown.com/event/4596904?app_id=epfl,http://www.bandsintown.com/venue/330188,Brig,46.318152,7.98458,Kellertheater,4596904,330188
Erika Stucky,http://www.bandsintown.com/ErikaStucky,2011-11-10T20:00:00,ZH,http://www.bandsintown.com/event/4502210?app_id=epfl,http://www.bandsintown.com/venue/1154939,ZüRich,47.3833333,8.5333333,Blinde Kuh,4502210,1154939
DJ JSebK,http://www.bandsintown.com/DjJsebk,2011-11-10T21:00:00,11,http://www.bandsintown.com/event/4717434?app_id=epfl,http://www.bandsintown.com/venue/1234832,Luzern,47.0833333,8.2666667,Opera Club,4717434,1234832
Shantel,http://www.bandsintown.com/Shantel,2011-11-10T21:00:00,01,http://www.bandsintown.com/event/4497059?app_id=epfl,http://www.bandsintown.com/venue/306293,Aarau,47.3833333,8.05,Kiff,4497059,306293
Angerfist,http://www.bandsintown.com/Angerfist,2011-11-11T12:00:00,23,http://www.bandsintown.com/event/4648102?app_id=epfl,http://www.bandsintown.com/venue/1208714,Lausanne,46.5333333,6.6666667,Axelarator,4648102,1208714
As I Lay Dying,http://www.bandsintown.com/AsILayDying,2011-11-11T19:00:00,Switzerland,http://www.bandsintown.com/event/4379412?app_id=epfl,http://www.bandsintown.com/venue/289098,Lausanne,46.522385,6.61819,Le Docks,4379412,289098
Amon Amarth,http://www.bandsintown.com/AmonAmarth,2011-11-11T19:00:00,Switzerland,http://www.bandsintown.com/event/4379412?app_id=epfl,http://www.bandsintown.com/venue/289098,Lausanne,46.522385,6.61819,Le Docks,4379412,289098
Transfer,http://www.bandsintown.com/Transfer,2011-11-11T19:00:00,23,http://www.bandsintown.com/event/4613718?app_id=epfl,http://www.bandsintown.com/venue/1195936,Lausanne,46.5333333,6.6666667,Bleu Lezard w/Tribes,4613718,1195936
TeenAgeRiot Music,http://www.bandsintown.com/TeenageriotMusic,2011-11-11T19:00:00,23,http://www.bandsintown.com/event/4667566?app_id=epfl,http://www.bandsintown.com/venue/1216139,Lausanne,46.5333333,6.6666667,TRANSFER @ Blue Lezard,4667566,1216139
The SeptiZ,http://www.bandsintown.com/TheSeptiz,2011-11-11T20:00:00,07,http://www.bandsintown.com/event/4662308?app_id=epfl,http://www.bandsintown.com/venue/1213840,Nyon,46.3833333,6.25,Studio Plug'n'Play,4662308,1213840
Tribes,http://www.bandsintown.com/Tribes,2011-11-11T20:00:00,23,http://www.bandsintown.com/event/4654169?app_id=epfl,http://www.bandsintown.com/venue/1210754,Lausanne,46.5333333,6.6666667,Bleu Lezard (Headline Show),4654169,1210754
STEPHANE GUILLON,http://www.bandsintown.com/StephaneGuillon,2011-11-11T20:00:00,Switzerland,http://www.bandsintown.com/event/4696459?app_id=epfl,http://www.bandsintown.com/venue/460740,Geneva,46.210089,6.150993,Théâtre du Léman,4696459,460740
Suzi Analogue,http://www.bandsintown.com/SuziAnalogue,2011-11-11T20:00:00,Switzerland,http://www.bandsintown.com/event/4666560?app_id=epfl,http://www.bandsintown.com/venue/1014074,Neuchatel,46.98938,6.9361,La Case à Chocs,4666560,1014074
SOULSOCIEDAD,http://www.bandsintown.com/SOULSOCIEDAD,2011-11-11T20:00:00,Switzerland,http://www.bandsintown.com/event/4666560?app_id=epfl,http://www.bandsintown.com/venue/1014074,Neuchatel,46.98938,6.9361,La Case à Chocs,4666560,1014074
Pablo Valentino,http://www.bandsintown.com/PabloValentino,2011-11-11T20:00:00,Switzerland,http://www.bandsintown.com/event/4666560?app_id=epfl,http://www.bandsintown.com/venue/1014074,Neuchatel,46.98938,6.9361,La Case à Chocs,4666560,1014074
T R A N S F E R,http://www.bandsintown.com/TRANSFER,2011-11-11T20:00:00,Etr,http://www.bandsintown.com/event/4610800?app_id=epfl,http://www.bandsintown.com/venue/805099,Lausanne,46.520172,6.637665,BLEU LEZARD,4610800,805099
Ijahman Levi,http://www.bandsintown.com/IjahmanLevi,2011-11-11T20:00:00,Etr,http://www.bandsintown.com/event/4731646?app_id=epfl,http://www.bandsintown.com/venue/11820,Lausanne,46.522243,6.629119,SALLE METROPOLE,4731646,11820
Max B. Grant Hardstyle Music,http://www.bandsintown.com/MaxB.GrantHardstyleMusic,2011-11-11T23:00:00,23,http://www.bandsintown.com/event/4554673?app_id=epfl,http://www.bandsintown.com/venue/1174791,Lausanne,46.5333333,6.6666667,Hardstyle Forever - MAD,4554673,1174791
Loo & Placido,http://www.bandsintown.com/LooAndPlacido,2011-11-11T12:00:00,18,http://www.bandsintown.com/event/4681800?app_id=epfl,http://www.bandsintown.com/venue/1221306,Solothurn,47.2333333,7.5166667,Club Eleven,4681800,1221306
QUEERSICHT,http://www.bandsintown.com/QUEERSICHT,2011-11-11T18:00:00,,http://www.bandsintown.com/event/4731642?app_id=epfl,http://www.bandsintown.com/venue/971248,Bern,46.9509748,7.4435716,Kino Kunstmuseum,4731642,971248
Arnaud Rebotini,http://www.bandsintown.com/ArnaudRebotini,2011-11-11T19:00:00,12,http://www.bandsintown.com/event/4569122?app_id=epfl,http://www.bandsintown.com/venue/786657,La Chaux-De-Fonds,47.113022,6.8457,Bikini Test,4569122,786657
DJ Solaris,http://www.bandsintown.com/DjSolaris,2011-11-11T19:00:00,26,http://www.bandsintown.com/event/4698993?app_id=epfl,http://www.bandsintown.com/venue/1227791,Moutier,47.2833333,7.3666667,Legend Club,4698993,1227791
DJ LEVENTINO -  THE NEW PAGE,http://www.bandsintown.com/DjLeventino-TheNewPage,2011-11-11T04:00:00,25,http://www.bandsintown.com/event/4699183?app_id=epfl,http://www.bandsintown.com/venue/1227889,Zurich,47.3666667,8.55,"Queens, Latenight Show (After Hours)",4699183,1227889
Beyond The Dust,http://www.bandsintown.com/BeyondTheDust,2011-11-11T08:00:00,Switzerland,http://www.bandsintown.com/event/4676979?app_id=epfl,http://www.bandsintown.com/venue/39171,Sursee,47.1725082,8.1099701,Kulturwerk 118,4676979,39171
Internationaler Wettbewerb 5,http://www.bandsintown.com/InternationalerWettbewerb5,2011-11-11T11:00:00,,http://www.bandsintown.com/event/4731638?app_id=epfl,http://www.bandsintown.com/venue/997886,Winterthur,47.4997361,8.7266114,Casino Festsaal,4731638,997886
Q&A,http://www.bandsintown.com/QAndA,2011-11-11T11:00:00,,http://www.bandsintown.com/event/4731638?app_id=epfl,http://www.bandsintown.com/venue/997886,Winterthur,47.4997361,8.7266114,Casino Festsaal,4731638,997886
Africa is Imagination,http://www.bandsintown.com/AfricaIsImagination,2011-11-11T11:00:00,,http://www.bandsintown.com/event/4731638?app_id=epfl,http://www.bandsintown.com/venue/997886,Winterthur,47.4997361,8.7266114,Casino Festsaal,4731638,997886
Deimantas Narkevicius,http://www.bandsintown.com/DeimantasNarkevicius,2011-11-11T11:00:00,,http://www.bandsintown.com/event/4731638?app_id=epfl,http://www.bandsintown.com/venue/997886,Winterthur,47.4997361,8.7266114,Casino Festsaal,4731638,997886
5x5x5,http://www.bandsintown.com/5x5x5,2011-11-11T11:00:00,,http://www.bandsintown.com/event/4731638?app_id=epfl,http://www.bandsintown.com/venue/997886,Winterthur,47.4997361,8.7266114,Casino Festsaal,4731638,997886
DJ LEVENTINO -  THE NEW PAGE,http://www.bandsintown.com/DjLeventino-TheNewPage,2011-11-11T12:00:00,25,http://www.bandsintown.com/event/4670953?app_id=epfl,http://www.bandsintown.com/venue/1217374,Zurich,47.3666667,8.55,Esherwyss Club,4670953,1217374
Internationaler Wettbewerb 3,http://www.bandsintown.com/InternationalerWettbewerb3,2011-11-11T14:00:00,,http://www.bandsintown.com/event/4731639?app_id=epfl,http://www.bandsintown.com/venue/997261,Winterthur,47.5017994,8.7271127,Theater Winterthur,4731639,997261
Jugendprogramm,http://www.bandsintown.com/Jugendprogramm,2011-11-11T14:00:00,,http://www.bandsintown.com/event/4731640?app_id=epfl,http://www.bandsintown.com/venue/997260,Winterthur,47.4997361,8.7266114,Casino Theatersaal,4731640,997260
Africa is Migration,http://www.bandsintown.com/AfricaIsMigration,2011-11-11T14:00:00,,http://www.bandsintown.com/event/4731640?app_id=epfl,http://www.bandsintown.com/venue/997260,Winterthur,47.4997361,8.7266114,Casino Theatersaal,4731640,997260
CHurzfilm 3,http://www.bandsintown.com/Churzfilm3,2011-11-11T14:00:00,,http://www.bandsintown.com/event/4731640?app_id=epfl,http://www.bandsintown.com/venue/997260,Winterthur,47.4997361,8.7266114,Casino Theatersaal,4731640,997260
Wein Forum,http://www.bandsintown.com/WeinForum,2011-11-11T17:30:00,25,http://www.bandsintown.com/event/4731641?app_id=epfl,http://www.bandsintown.com/venue/1236185,Zurich,47.36667,8.54161,Forumzelt Bürkliplatzterrasse,4731641,1236185
Dark Tranquillity,http://www.bandsintown.com/DarkTranquillity,2011-11-11T18:00:00,04,http://www.bandsintown.com/event/4277140?app_id=epfl,http://www.bandsintown.com/venue/747119,Basel,47.5666667,7.6,Konzertfabrik Z7,4277140,747119
Blick hinter die Kulissen,http://www.bandsintown.com/BlickHinterDieKulissen,2011-11-11T18:30:00,,http://www.bandsintown.com/event/4731643?app_id=epfl,http://www.bandsintown.com/venue/963167,Winterthur,47.4997361,8.7266114,Casinotheater,4731643,963167
Pedra-Preta,http://www.bandsintown.com/Pedra-Preta,2011-11-11T19:00:00,25,http://www.bandsintown.com/event/6405431?app_id=epfl,http://www.bandsintown.com/venue/1751862,Jona,47.25,8.85,KellerTheaterGrünfels,6405431,1751862
Eluveitie,http://www.bandsintown.com/Eluveitie,2011-11-11T19:00:00,01,http://www.bandsintown.com/event/4264013?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4264013,43060
Eluveitie Brasil Fan Page,http://www.bandsintown.com/EluveitieBrasilFanPage,2011-11-11T19:00:00,01,http://www.bandsintown.com/event/4264013?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4264013,43060
Mercenary,http://www.bandsintown.com/Mercenary,2011-11-11T19:00:00,01,http://www.bandsintown.com/event/4264013?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4264013,43060
Mnium Gatherum,http://www.bandsintown.com/MniumGatherum,2011-11-11T19:00:00,01,http://www.bandsintown.com/event/4264013?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4264013,43060
Neckbreakersball Tour,http://www.bandsintown.com/NeckbreakersballTour,2011-11-11T19:00:00,01,http://www.bandsintown.com/event/4264013?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4264013,43060
The Moon Invaders,http://www.bandsintown.com/TheMoonInvaders,2011-11-11T19:00:00,Switzerland,http://www.bandsintown.com/event/4643683?app_id=epfl,http://www.bandsintown.com/venue/953543,Basel,47.564491,7.59145,Kaserne Basel,4643683,953543
HOT RUNNING BLOOD,http://www.bandsintown.com/HotRunningBlood,2011-11-11T19:00:00,Switzerland,http://www.bandsintown.com/event/11253414?app_id=epfl,http://www.bandsintown.com/venue/293614,Basel,47.547538,7.598329,Sommercasino,11253414,293614
8 Jahre,http://www.bandsintown.com/8Jahre,2011-11-11T19:30:00,,http://www.bandsintown.com/event/4731644?app_id=epfl,http://www.bandsintown.com/venue/843343,Illnau/Effretikon,47.4273144,8.6857837,Stadthaussaal,4731644,843343
dem Velo um die Welt,http://www.bandsintown.com/DemVeloUmDieWelt,2011-11-11T19:30:00,,http://www.bandsintown.com/event/4731644?app_id=epfl,http://www.bandsintown.com/venue/843343,Illnau/Effretikon,47.4273144,8.6857837,Stadthaussaal,4731644,843343
Laura Pausini,http://www.bandsintown.com/LauraPausini,2011-11-11T20:00:00,Switzerland,http://www.bandsintown.com/event/4683284?app_id=epfl,http://www.bandsintown.com/venue/169944,Basel,47.56321,7.5994,"Messe Basel, Grosser Saal",4683284,169944
AVO Session,http://www.bandsintown.com/AvoSession,2011-11-11T20:00:00,Switzerland,http://www.bandsintown.com/event/4683284?app_id=epfl,http://www.bandsintown.com/venue/169944,Basel,47.56321,7.5994,"Messe Basel, Grosser Saal",4683284,169944
Pool,http://www.bandsintown.com/Pool,2011-11-11T20:00:00,,http://www.bandsintown.com/event/4713104?app_id=epfl,http://www.bandsintown.com/venue/1166135,Zürich,47.3857193,8.5168517,MAAG Halle,4713104,1166135
DJ Muggs,http://www.bandsintown.com/DjMuggs,2011-11-11T20:00:00,11,http://www.bandsintown.com/event/4623052?app_id=epfl,http://www.bandsintown.com/venue/1199356,Luzern,47.0833333,8.2666667,Rock Club,4623052,1199356
Sarah Bowman,http://www.bandsintown.com/SarahBowman,2011-11-11T20:00:00,01,http://www.bandsintown.com/event/4573656?app_id=epfl,http://www.bandsintown.com/venue/1181818,Baden,47.4666667,8.3,Unvermeidbar,4573656,1181818
Didjeridu,http://www.bandsintown.com/Didjeridu,2011-11-11T20:00:00,ZH,http://www.bandsintown.com/event/4731645?app_id=epfl,http://www.bandsintown.com/venue/1025512,Winterthur,47.4979299,8.7338799,Spenglerei,4731645,1025512
Jesse Marco,http://www.bandsintown.com/JesseMarco,2011-11-11T20:00:00,25,http://www.bandsintown.com/event/4696574?app_id=epfl,http://www.bandsintown.com/venue/1147938,Zurich,47.3666667,8.55,CHIC @ Kaufleuten,4696574,1147938
Peter Reber,http://www.bandsintown.com/PeterReber,2011-11-11T20:00:00,UR,http://www.bandsintown.com/event/4731647?app_id=epfl,http://www.bandsintown.com/venue/1239495,Altdorf,46.881649,8.6441698,Theater Uri,4731647,1239495
Chase & Status,http://www.bandsintown.com/ChaseAndStatus,2011-11-11T21:00:00,25,http://www.bandsintown.com/event/4650571?app_id=epfl,http://www.bandsintown.com/venue/275159,Zurich,47.3666667,8.55,X-tra,4650571,275159
Paolo Moreno,http://www.bandsintown.com/PaoloMoreno,2011-11-11T21:00:00,25,http://www.bandsintown.com/event/4709474?app_id=epfl,http://www.bandsintown.com/venue/1231671,Winterthur,47.5,8.75,HOUSE X PRESS,4709474,1231671
Thorne,http://www.bandsintown.com/Thorne,2011-11-11T21:00:00,04,http://www.bandsintown.com/event/8962920?app_id=epfl,http://www.bandsintown.com/venue/2515193,Basel,47.5666667,7.6,"K6, Theater Basel",8962920,2515193
DJ JSebK,http://www.bandsintown.com/DjJsebk,2011-11-11T22:00:00,Switzerland,http://www.bandsintown.com/event/4717429?app_id=epfl,http://www.bandsintown.com/venue/328973,Zurich,47.388726,8.525219,Club Indochine,4717429,328973
Digitalism,http://www.bandsintown.com/Digitalism,2011-11-11T22:00:00,25,http://www.bandsintown.com/event/4494994?app_id=epfl,http://www.bandsintown.com/venue/772987,Zürich,47.3868602,8.5168115,Maag Music / Event Hall,4494994,772987
Colin Black,http://www.bandsintown.com/ColinBlack,2011-11-11T23:00:00,Switzerland,http://www.bandsintown.com/event/4710677?app_id=epfl,http://www.bandsintown.com/venue/1184738,Niederglatt,47.494291,8.501899,Stars Club,4710677,1184738
Dario Rivas Official FanClub,http://www.bandsintown.com/DarioRivasOfficialFanclub,2011-11-11T23:00:00,ZH,http://www.bandsintown.com/event/4713822?app_id=epfl,http://www.bandsintown.com/venue/1198002,Winterthur,47.49852,8.72251,Bolero Club,4713822,1198002
DJane 2hot4you,http://www.bandsintown.com/Djane2hot4you,2011-11-11T23:00:00,11,http://www.bandsintown.com/event/4532098?app_id=epfl,http://www.bandsintown.com/venue/1166044,Lucerne,47.0833333,8.2666667,Señoritaz,4532098,1166044
SPACEGIRLS,http://www.bandsintown.com/SPACEGIRLS,2011-11-11T23:00:00,25,http://www.bandsintown.com/event/4669598?app_id=epfl,http://www.bandsintown.com/venue/1011458,Zurich,47.388031,8.51756,Pfingstweide,4669598,1011458
Señoritaz,http://www.bandsintown.com/Se%C3%B1oritaz,2011-11-11T23:00:00,11,http://www.bandsintown.com/event/4510886?app_id=epfl,http://www.bandsintown.com/venue/1158282,Lucerne,47.0833333,8.2666667,☊ ♫ ☊ ♫,4510886,1158282
Djs From Mars,http://www.bandsintown.com/DjsFromMars,2011-11-11T23:00:00,SG,http://www.bandsintown.com/event/4717333?app_id=epfl,http://www.bandsintown.com/venue/1234786,St. Gallen,47.4277191,9.37463,Casablanca,4717333,1234786
Planet Funk,http://www.bandsintown.com/PlanetFunk,2011-11-11T22:00:00,20,http://www.bandsintown.com/event/4626047?app_id=epfl,http://www.bandsintown.com/venue/1200389,Mendrisio,45.8666667,8.9833333,Arena,4626047,1200389
trumpdisco,http://www.bandsintown.com/trumpdisco,2011-11-12T01:00:00,Etr,http://www.bandsintown.com/event/4679834?app_id=epfl,http://www.bandsintown.com/venue/1220701,Yverdon-Les-Bains,46.782192,6.649207,AMALGAME CLUB,4679834,1220701
Dead C∆T Bounce,http://www.bandsintown.com/DeadC%E2%88%86tBounce,2011-11-12T01:00:00,Etr,http://www.bandsintown.com/event/4679834?app_id=epfl,http://www.bandsintown.com/venue/1220701,Yverdon-Les-Bains,46.782192,6.649207,AMALGAME CLUB,4679834,1220701
Les Popop's,http://www.bandsintown.com/LesPopop%27s,2011-11-12T08:00:00,Switzerland,http://www.bandsintown.com/event/4514507?app_id=epfl,http://www.bandsintown.com/venue/1159492,Chamblon,46.776651,6.603894,10 ans des Cradzets,4514507,1159492
Marcel Vogel,http://www.bandsintown.com/MarcelVogel,2011-11-12T19:00:00,07,http://www.bandsintown.com/event/4716095?app_id=epfl,http://www.bandsintown.com/venue/1234154,Genf,46.2,6.1666667,secret,4716095,1234154
Ambrose Akinmusire,http://www.bandsintown.com/AmbroseAkinmusire,2011-11-12T19:00:00,12,http://www.bandsintown.com/event/4679244?app_id=epfl,http://www.bandsintown.com/venue/1220360,Neuchatel,47.0,6.9666667,Théâtre du Passage,4679244,1220360
Riton,http://www.bandsintown.com/Riton,2011-11-12T19:00:00,23,http://www.bandsintown.com/event/4681596?app_id=epfl,http://www.bandsintown.com/venue/1221198,Lausanne,46.5333333,6.6666667,Blok & Pfingstweide / Zoo Festival,4681596,1221198
POUTRELLES FEVER,http://www.bandsintown.com/PoutrellesFever,2011-11-12T19:00:00,07,http://www.bandsintown.com/event/4628430?app_id=epfl,http://www.bandsintown.com/venue/821856,Carouge,46.183255,6.14106,LE CHAT NOIR,4628430,821856
Keren Ann,http://www.bandsintown.com/KerenAnn,2011-11-12T20:00:00,Etr,http://www.bandsintown.com/event/4479511?app_id=epfl,http://www.bandsintown.com/venue/11820,Lausanne,46.522243,6.629119,SALLE METROPOLE,4479511,11820
Primal Age,http://www.bandsintown.com/PrimalAge,2011-11-12T20:00:00,22,http://www.bandsintown.com/event/4126271?app_id=epfl,http://www.bandsintown.com/venue/1022797,Saint-Maurice,46.2166667,7.0,Pub du Manoir,4126271,1022797
Selenium,http://www.bandsintown.com/Selenium,2011-11-12T21:00:00,23,http://www.bandsintown.com/event/4660805?app_id=epfl,http://www.bandsintown.com/venue/1043227,Vevey,46.45,6.85,Veme,4660805,1043227
Kellerkind,http://www.bandsintown.com/Kellerkind,2011-11-12T22:00:00,23,http://www.bandsintown.com/event/4580986?app_id=epfl,http://www.bandsintown.com/venue/825337,Lausanne,46.52589,6.634922,Vinyl Club,4580986,825337
Trip In,http://www.bandsintown.com/TripIn,2011-11-12T22:00:00,Etr,http://www.bandsintown.com/event/4671395?app_id=epfl,http://www.bandsintown.com/venue/781601,Geneve,46.20313,6.134732,PALLADIUM,4671395,781601
Loo & Placido,http://www.bandsintown.com/LooAndPlacido,2011-11-12T23:00:00,Etr,http://www.bandsintown.com/event/4622373?app_id=epfl,http://www.bandsintown.com/venue/1183013,Lausanne,46.522243,6.618463,Les Docks,4622373,1183013
QUEERSICHT,http://www.bandsintown.com/QUEERSICHT,2011-11-12T18:00:00,,http://www.bandsintown.com/event/4733874?app_id=epfl,http://www.bandsintown.com/venue/997888,Bern,46.9481138,7.4508353,Kellerkino,4733874,997888
Chokebore,http://www.bandsintown.com/Chokebore,2011-11-12T19:00:00,12,http://www.bandsintown.com/event/4546340?app_id=epfl,http://www.bandsintown.com/venue/990904,Le Locle,47.055429,6.742969,Le Lux,4546340,990904
Sarah Bowman,http://www.bandsintown.com/SarahBowman,2011-11-12T20:00:00,BE,http://www.bandsintown.com/event/4573733?app_id=epfl,http://www.bandsintown.com/venue/1181841,Berne,46.9594688,7.4518399,La Cappella,4573733,1181841
SCD,http://www.bandsintown.com/SCD,2011-11-12T20:00:00,05,http://www.bandsintown.com/event/4541036?app_id=epfl,http://www.bandsintown.com/venue/1169539,Berne,46.9166667,7.4666667,Neubau Graffitti,4541036,1169539
Nik Bärtsch's Ronin,http://www.bandsintown.com/NikB%C3%A4rtsch%27sRonin,2011-11-12T20:00:00,05,http://www.bandsintown.com/event/4298653?app_id=epfl,http://www.bandsintown.com/venue/962589,Thun,46.75258,7.623338,Mokka,4298653,962589
DJ TECNIC (OFFICIAL FANPAGE),http://www.bandsintown.com/DjTecnic%28officialFanpage%29,2011-11-12T21:00:00,,http://www.bandsintown.com/event/4639162?app_id=epfl,http://www.bandsintown.com/venue/1003355,Bern,46.9636191,7.4656201,Wankdorfclub,4639162,1003355
5x5x5,http://www.bandsintown.com/5x5x5,2011-11-12T11:00:00,,http://www.bandsintown.com/event/4733871?app_id=epfl,http://www.bandsintown.com/venue/997261,Winterthur,47.5017994,8.7271127,Theater Winterthur,4733871,997261
CHurzfilm 3,http://www.bandsintown.com/Churzfilm3,2011-11-12T11:00:00,,http://www.bandsintown.com/event/4733871?app_id=epfl,http://www.bandsintown.com/venue/997261,Winterthur,47.5017994,8.7271127,Theater Winterthur,4733871,997261
CHurzfilm 2,http://www.bandsintown.com/Churzfilm2,2011-11-12T11:00:00,,http://www.bandsintown.com/event/4733871?app_id=epfl,http://www.bandsintown.com/venue/997261,Winterthur,47.5017994,8.7271127,Theater Winterthur,4733871,997261
Internationaler Wettbewerb 3,http://www.bandsintown.com/InternationalerWettbewerb3,2011-11-12T11:00:00,,http://www.bandsintown.com/event/4733872?app_id=epfl,http://www.bandsintown.com/venue/997886,Winterthur,47.4997361,8.7266114,Casino Festsaal,4733872,997886
Q&A,http://www.bandsintown.com/QAndA,2011-11-12T11:00:00,,http://www.bandsintown.com/event/4733872?app_id=epfl,http://www.bandsintown.com/venue/997886,Winterthur,47.4997361,8.7266114,Casino Festsaal,4733872,997886
Africa is Heritage,http://www.bandsintown.com/AfricaIsHeritage,2011-11-12T11:00:00,,http://www.bandsintown.com/event/4733872?app_id=epfl,http://www.bandsintown.com/venue/997886,Winterthur,47.4997361,8.7266114,Casino Festsaal,4733872,997886
Hilfe. Die Schweiz kommt! Filme zur humanitären Tradition,http://www.bandsintown.com/Hilfe.DieSchweizKommt%21FilmeZurHumanit%C3%A4renTradition,2011-11-12T11:00:00,,http://www.bandsintown.com/event/4733872?app_id=epfl,http://www.bandsintown.com/venue/997886,Winterthur,47.4997361,8.7266114,Casino Festsaal,4733872,997886
Diskussion,http://www.bandsintown.com/Diskussion,2011-11-12T11:00:00,,http://www.bandsintown.com/event/4733872?app_id=epfl,http://www.bandsintown.com/venue/997886,Winterthur,47.4997361,8.7266114,Casino Festsaal,4733872,997886
Africa is Imagination,http://www.bandsintown.com/AfricaIsImagination,2011-11-12T11:00:00,,http://www.bandsintown.com/event/4733872?app_id=epfl,http://www.bandsintown.com/venue/997886,Winterthur,47.4997361,8.7266114,Casino Festsaal,4733872,997886
