artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
Pari,http://www.bandsintown.com/Pari,2011-04-08T20:00:00,Switzerland,http://www.bandsintown.com/event/4268526?app_id=epfl,http://www.bandsintown.com/venue/1066327,Roches,47.302299,7.37737,"Volkshaus, Weisser Saal",4268526,1066327
HOT RUNNING BLOOD,http://www.bandsintown.com/HotRunningBlood,2011-04-08T21:00:00,05,http://www.bandsintown.com/event/11253458?app_id=epfl,http://www.bandsintown.com/venue/818312,Biel,47.1666667,7.25,Etage Club,11253458,818312
Grandmaster Flash,http://www.bandsintown.com/GrandmasterFlash,2011-04-08T22:00:00,BE,http://www.bandsintown.com/event/4239208?app_id=epfl,http://www.bandsintown.com/venue/802218,Berne,46.9495087,7.4426398,Club Bonsoir,4239208,802218
Toni Granello,http://www.bandsintown.com/ToniGranello,2011-04-08T13:00:00,25,http://www.bandsintown.com/event/4251967?app_id=epfl,http://www.bandsintown.com/venue/1060394,Zurich,47.3666667,8.55,Radio 105,4251967,1060394
ROCKEXPRESS JUSTIN BIEBER,http://www.bandsintown.com/RockexpressJustinBieber,2011-04-08T17:30:00,,http://www.bandsintown.com/event/4268524?app_id=epfl,http://www.bandsintown.com/venue/840863,Luzern,47.0490818,8.313788,Luzern,4268524,840863
Pedra-Preta,http://www.bandsintown.com/Pedra-Preta,2011-04-08T19:00:00,17,http://www.bandsintown.com/event/6405395?app_id=epfl,http://www.bandsintown.com/venue/1751903,Brunnen,46.9833333,8.6,Galerie am Leewasser,6405395,1751903
Triggerfinger,http://www.bandsintown.com/Triggerfinger,2011-04-08T19:00:00,,http://www.bandsintown.com/event/4119574?app_id=epfl,http://www.bandsintown.com/venue/1019742,Basel,47.5587,7.5866,Die Kaserne,4119574,1019742
The Smokin' Joe Kubek Band,http://www.bandsintown.com/TheSmokin%27JoeKubekBand,2011-04-08T19:00:00,04,http://www.bandsintown.com/event/3862304?app_id=epfl,http://www.bandsintown.com/venue/967346,Basel,47.5666667,7.6,Sudhaus,3862304,967346
Bnois King,http://www.bandsintown.com/BnoisKing,2011-04-08T19:00:00,04,http://www.bandsintown.com/event/3862304?app_id=epfl,http://www.bandsintown.com/venue/967346,Basel,47.5666667,7.6,Sudhaus,3862304,967346
Promethee,http://www.bandsintown.com/Promethee,2011-04-08T19:00:00,SO,http://www.bandsintown.com/event/4197936?app_id=epfl,http://www.bandsintown.com/venue/957023,Olten,47.35159,7.90864,Coq d'Or,4197936,957023
some kind of noise,http://www.bandsintown.com/SomeKindOfNoise,2011-04-08T19:00:00,SO,http://www.bandsintown.com/event/4197936?app_id=epfl,http://www.bandsintown.com/venue/957023,Olten,47.35159,7.90864,Coq d'Or,4197936,957023
Malevolent Creation,http://www.bandsintown.com/MalevolentCreation,2011-04-08T19:00:00,Switzerland,http://www.bandsintown.com/event/4169545?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4169545,45985
Mumakil,http://www.bandsintown.com/Mumakil,2011-04-08T19:00:00,Switzerland,http://www.bandsintown.com/event/4169545?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4169545,45985
DJ Zombi,http://www.bandsintown.com/DjZombi,2011-04-08T19:00:00,,http://www.bandsintown.com/event/4128857?app_id=epfl,http://www.bandsintown.com/venue/1024235,Zurich,47.3833333,8.5333333,HERTZ,4128857,1024235
Damian Marley,http://www.bandsintown.com/DamianMarley,2011-04-08T19:00:00,Etr,http://www.bandsintown.com/event/4073063?app_id=epfl,http://www.bandsintown.com/venue/986964,Zuerich,47.387318,8.499865,KOMPLEX 457,4073063,986964
Nas,http://www.bandsintown.com/Nas,2011-04-08T19:00:00,Etr,http://www.bandsintown.com/event/4073063?app_id=epfl,http://www.bandsintown.com/venue/986964,Zuerich,47.387318,8.499865,KOMPLEX 457,4073063,986964
Umse,http://www.bandsintown.com/Umse,2011-04-08T19:00:00,AG,http://www.bandsintown.com/event/4143284?app_id=epfl,http://www.bandsintown.com/venue/535117,Baden,47.4757309,8.3039703,Merkker,4143284,535117
Mustard Pimp,http://www.bandsintown.com/MustardPimp,2011-04-08T19:00:00,LU,http://www.bandsintown.com/event/4170171?app_id=epfl,http://www.bandsintown.com/venue/1035559,Lucerne,47.0502396,8.3077602,Rok Klub,4170171,1035559
Justin Bieber,http://www.bandsintown.com/JustinBieber,2011-04-08T20:00:00,25,http://www.bandsintown.com/event/4023959?app_id=epfl,http://www.bandsintown.com/venue/170002,Zurich,47.410675,8.552307,Hallenstadion,4023959,170002
Angélique Kidjo,http://www.bandsintown.com/Ang%C3%A9liqueKidjo,2011-04-08T20:00:00,ZH,http://www.bandsintown.com/event/3911140?app_id=epfl,http://www.bandsintown.com/venue/781844,Zurich,47.36988,8.54325,Helmhaus Zürich,3911140,781844
Der W,http://www.bandsintown.com/DerW,2011-04-08T21:00:00,04,http://www.bandsintown.com/event/3819902?app_id=epfl,http://www.bandsintown.com/venue/747119,Basel,47.5666667,7.6,Konzertfabrik Z7,3819902,747119
DJ Jesaya,http://www.bandsintown.com/DjJesaya,2011-04-08T22:00:00,25,http://www.bandsintown.com/event/4175831?app_id=epfl,http://www.bandsintown.com/venue/772420,Zurich,47.343448,8.535557,Rote fabrik,4175831,772420
Steve Lawler,http://www.bandsintown.com/SteveLawler,2011-04-08T22:00:00,25,http://www.bandsintown.com/event/4205546?app_id=epfl,http://www.bandsintown.com/venue/1011458,Zurich,47.388031,8.51756,Pfingstweide,4205546,1011458
POW-LOW,http://www.bandsintown.com/POW-LOW,2011-04-08T23:00:00,ZH,http://www.bandsintown.com/event/4239686?app_id=epfl,http://www.bandsintown.com/venue/998827,Zurich,47.37739,8.5109,Frieda's Büxe,4239686,998827
AKA AKA,http://www.bandsintown.com/AkaAka,2011-04-08T23:00:00,BS,http://www.bandsintown.com/event/4170389?app_id=epfl,http://www.bandsintown.com/venue/768118,Basel,47.5740204,7.5687599,Borderline,4170389,768118
Channel X,http://www.bandsintown.com/ChannelX,2011-04-08T23:30:00,ZH,http://www.bandsintown.com/event/4173167?app_id=epfl,http://www.bandsintown.com/venue/547907,Zurich,47.3853683,8.5204697,Hive Club,4173167,547907
Painhead,http://www.bandsintown.com/Painhead,2011-04-08T22:00:00,15,http://www.bandsintown.com/event/9916010?app_id=epfl,http://www.bandsintown.com/venue/367614,Saint Gallen,47.4666667,9.4,Schwarzer Engel,9916010,367614
The Mojomatics,http://www.bandsintown.com/TheMojomatics,2011-04-08T21:00:00,,http://www.bandsintown.com/event/4120682?app_id=epfl,http://www.bandsintown.com/venue/1020204,Lugano (Ch),46.0133615,8.9538784,MURRAYFIELD,4120682,1020204
Lieber Wär' Ich Mörder,http://www.bandsintown.com/LieberW%C3%A4r%27IchM%C3%B6rder,2011-04-09T18:00:00,Etr,http://www.bandsintown.com/event/4272609?app_id=epfl,http://www.bandsintown.com/venue/1015970,Nyon,46.38621,6.238667,SALLE COMMUNALE,4272609,1015970
Le Prince,http://www.bandsintown.com/LePrince,2011-04-09T18:00:00,Etr,http://www.bandsintown.com/event/4272609?app_id=epfl,http://www.bandsintown.com/venue/1015970,Nyon,46.38621,6.238667,SALLE COMMUNALE,4272609,1015970
Son Image,http://www.bandsintown.com/SonImage,2011-04-09T18:00:00,Etr,http://www.bandsintown.com/event/4272609?app_id=epfl,http://www.bandsintown.com/venue/1015970,Nyon,46.38621,6.238667,SALLE COMMUNALE,4272609,1015970
Mercado De Futuros,http://www.bandsintown.com/MercadoDeFuturos,2011-04-09T18:00:00,Etr,http://www.bandsintown.com/event/4272609?app_id=epfl,http://www.bandsintown.com/venue/1015970,Nyon,46.38621,6.238667,SALLE COMMUNALE,4272609,1015970
Die Frau Des Fotografen,http://www.bandsintown.com/DieFrauDesFotografen,2011-04-09T18:00:00,,http://www.bandsintown.com/event/4272610?app_id=epfl,http://www.bandsintown.com/venue/1066325,Nyon,46.383175,6.238282,Cinéma Capitole 2,4272610,1066325
Sonor,http://www.bandsintown.com/Sonor,2011-04-09T18:00:00,,http://www.bandsintown.com/event/4272610?app_id=epfl,http://www.bandsintown.com/venue/1066325,Nyon,46.383175,6.238282,Cinéma Capitole 2,4272610,1066325
Phnom Penh Lullaby,http://www.bandsintown.com/PhnomPenhLullaby,2011-04-09T18:00:00,,http://www.bandsintown.com/event/4272610?app_id=epfl,http://www.bandsintown.com/venue/1066325,Nyon,46.383175,6.238282,Cinéma Capitole 2,4272610,1066325
El sicario,http://www.bandsintown.com/ElSicario,2011-04-09T18:30:00,,http://www.bandsintown.com/event/4272611?app_id=epfl,http://www.bandsintown.com/venue/1065728,Nyon,46.383175,6.238282,Cinéma Capitole 1,4272611,1065728
Jay Rosenblatt 2,http://www.bandsintown.com/JayRosenblatt2,2011-04-09T18:30:00,Etr,http://www.bandsintown.com/event/4272612?app_id=epfl,http://www.bandsintown.com/venue/313886,Nyon,46.38376,6.244082,USINE A GAZ,4272612,313886
Promethee,http://www.bandsintown.com/Promethee,2011-04-09T19:00:00,12,http://www.bandsintown.com/event/4197937?app_id=epfl,http://www.bandsintown.com/venue/1043228,Ins,47.0166667,7.1,Schüxenhaus,4197937,1043228
Clawerfield,http://www.bandsintown.com/Clawerfield,2011-04-09T19:00:00,12,http://www.bandsintown.com/event/4197937?app_id=epfl,http://www.bandsintown.com/venue/1043228,Ins,47.0166667,7.1,Schüxenhaus,4197937,1043228
HATHORS,http://www.bandsintown.com/HATHORS,2011-04-09T19:00:00,VS,http://www.bandsintown.com/event/4053048?app_id=epfl,http://www.bandsintown.com/venue/789764,Martigny,46.1043,7.07548,Sunset Bar,4053048,789764
Malrun,http://www.bandsintown.com/Malrun,2011-04-09T19:00:00,06,http://www.bandsintown.com/event/5563044?app_id=epfl,http://www.bandsintown.com/venue/781478,Bulle,46.6166667,7.0666667,Ebullition,5563044,781478
Camea,http://www.bandsintown.com/Camea,2011-04-09T19:00:00,,http://www.bandsintown.com/event/4155588?app_id=epfl,http://www.bandsintown.com/venue/1031521,Lausanne,46.5248727,6.6293349,La-Ruche,4155588,1031521
Sheoeyin Kenna,http://www.bandsintown.com/SheoeyinKenna,2011-04-09T19:00:00,,http://www.bandsintown.com/event/4272613?app_id=epfl,http://www.bandsintown.com/venue/1065080,Nyon,46.381754,6.226394,Théâtre de Marens,4272613,1065080
Fascination du Japon,http://www.bandsintown.com/FascinationDuJapon,2011-04-09T20:00:00,,http://www.bandsintown.com/event/4272617?app_id=epfl,http://www.bandsintown.com/venue/1067992,Lausanne,46.524092,6.629559,Cazard,4272617,1067992
Veronic Dicaire,http://www.bandsintown.com/VeronicDicaire,2011-04-09T20:30:00,,http://www.bandsintown.com/event/4211474?app_id=epfl,http://www.bandsintown.com/venue/1047552,Lausanne,46.529631,6.622999,Théâtre Beaulieu,4211474,1047552
Snurfu,http://www.bandsintown.com/Snurfu,2011-04-09T21:00:00,23,http://www.bandsintown.com/event/11854248?app_id=epfl,http://www.bandsintown.com/venue/1381482,Echallens,46.6333333,6.6333333,Golden Lion Pub,11854248,1381482
Bonaparte,http://www.bandsintown.com/Bonaparte,2011-04-09T21:00:00,Switzerland,http://www.bandsintown.com/event/4138173?app_id=epfl,http://www.bandsintown.com/venue/289098,Lausanne,46.522385,6.61819,Le Docks,4138173,289098
Abraham,http://www.bandsintown.com/Abraham,2011-04-09T22:00:00,Etr,http://www.bandsintown.com/event/5306898?app_id=epfl,http://www.bandsintown.com/venue/1038518,Fribourg,46.8025,7.151281,NOUVEAU MONDE,5306898,1038518
Chuckie,http://www.bandsintown.com/Chuckie,2011-04-09T23:00:00,Switzerland,http://www.bandsintown.com/event/4171573?app_id=epfl,http://www.bandsintown.com/venue/853608,Lausanne,46.518799,6.63232,D Club,4171573,853608
Flight Facilities,http://www.bandsintown.com/FlightFacilities,2011-04-09T00:00:00,BE,http://www.bandsintown.com/event/4204552?app_id=epfl,http://www.bandsintown.com/venue/802218,Berne,46.9495087,7.4426398,Club Bonsoir,4204552,802218
Shakra,http://www.bandsintown.com/Shakra,2011-04-09T19:00:00,BE,http://www.bandsintown.com/event/4159237?app_id=epfl,http://www.bandsintown.com/venue/1032689,Rubigen,46.8908386,7.5422173,Mühle Hunziken,4159237,1032689
Kaly Live Dub,http://www.bandsintown.com/KalyLiveDub,2011-04-09T19:00:00,05,http://www.bandsintown.com/event/4193584?app_id=epfl,http://www.bandsintown.com/venue/1020389,Buchholterberg,46.81055,7.7093,Dachstock,4193584,1020389
Gypsy Sound System,http://www.bandsintown.com/GypsySoundSystem,2011-04-09T19:00:00,22,http://www.bandsintown.com/event/4200334?app_id=epfl,http://www.bandsintown.com/venue/1043844,Haut Nendaz,46.18408,7.29974,Cactus,4200334,1043844
Lilly Wood & The Prick,http://www.bandsintown.com/LillyWoodAndThePrick,2011-04-09T19:00:00,,http://www.bandsintown.com/event/4120062?app_id=epfl,http://www.bandsintown.com/venue/988082,Crans-Montana,46.3079014,7.4690832,Caprices Festival,4120062,988082
Mathew Jonson,http://www.bandsintown.com/MathewJonson,2011-04-09T19:00:00,,http://www.bandsintown.com/event/4120062?app_id=epfl,http://www.bandsintown.com/venue/988082,Crans-Montana,46.3079014,7.4690832,Caprices Festival,4120062,988082
Eröffnungsspektakel KKThun,http://www.bandsintown.com/Er%C3%B6ffnungsspektakelKkthun,2011-04-09T19:30:00,,http://www.bandsintown.com/event/4272614?app_id=epfl,http://www.bandsintown.com/venue/1067990,Thun,46.7432408,7.629527,Schadausaal,4272614,1067990
Ahmad Jamal,http://www.bandsintown.com/AhmadJamal,2011-04-09T19:30:00,BE,http://www.bandsintown.com/event/4272615?app_id=epfl,http://www.bandsintown.com/venue/306299,Berne,46.96103,7.43941,Marians JazzRoom,4272615,306299
Kellerkind,http://www.bandsintown.com/Kellerkind,2011-04-09T23:00:00,,http://www.bandsintown.com/event/4173837?app_id=epfl,http://www.bandsintown.com/venue/351773,Bern,46.9383456,7.4424018,Gaskessel,4173837,351773
Matthias Tanzmann,http://www.bandsintown.com/MatthiasTanzmann,2011-04-09T23:00:00,,http://www.bandsintown.com/event/4173837?app_id=epfl,http://www.bandsintown.com/venue/351773,Bern,46.9383456,7.4424018,Gaskessel,4173837,351773
DJ Gogo,http://www.bandsintown.com/DjGogo,2011-04-09T23:00:00,,http://www.bandsintown.com/event/4173837?app_id=epfl,http://www.bandsintown.com/venue/351773,Bern,46.9383456,7.4424018,Gaskessel,4173837,351773
Lasttest_09-03 A,http://www.bandsintown.com/Lasttest_09-03A,2011-04-09T02:30:00,,http://www.bandsintown.com/event/4272607?app_id=epfl,http://www.bandsintown.com/venue/699259,Zürich,47.3676186,8.5352733,Le Petit Prince,4272607,699259
Favez,http://www.bandsintown.com/Favez,2011-04-09T08:00:00,16,http://www.bandsintown.com/event/4130161?app_id=epfl,http://www.bandsintown.com/venue/351805,Schaffhausen,47.6944774,8.6362258,Kammgarn,4130161,351805
The Stifflers,http://www.bandsintown.com/TheStifflers,2011-04-09T12:00:00,Switzerland,http://www.bandsintown.com/event/4212723?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4212723,45985
The Dirty Dozen Brass Band,http://www.bandsintown.com/TheDirtyDozenBrassBand,2011-04-09T19:00:00,25,http://www.bandsintown.com/event/4080147?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4080147,10674
Kormac,http://www.bandsintown.com/Kormac,2011-04-09T19:00:00,Switzerland,http://www.bandsintown.com/event/4127801?app_id=epfl,http://www.bandsintown.com/venue/331966,Zurich,47.386999,8.521115,Zürich,4127801,331966
Klopfgeister,http://www.bandsintown.com/Klopfgeister,2011-04-09T19:00:00,,http://www.bandsintown.com/event/4201275?app_id=epfl,http://www.bandsintown.com/venue/1044289,BüLach,47.5198977,8.5381102,Kulturfabrik,4201275,1044289
Carlo Lio,http://www.bandsintown.com/CarloLio,2011-04-09T19:00:00,25,http://www.bandsintown.com/event/4123498?app_id=epfl,http://www.bandsintown.com/venue/972474,Zurich,47.3666667,8.55,Komplex,4123498,972474
Itchy Poopzkid,http://www.bandsintown.com/ItchyPoopzkid,2011-04-09T19:00:00,Switzerland,http://www.bandsintown.com/event/4106878?app_id=epfl,http://www.bandsintown.com/venue/293614,Basel,47.547538,7.598329,Sommercasino,4106878,293614
Attack! Attack!,http://www.bandsintown.com/Attack%21Attack%21,2011-04-09T19:00:00,Switzerland,http://www.bandsintown.com/event/4106878?app_id=epfl,http://www.bandsintown.com/venue/293614,Basel,47.547538,7.598329,Sommercasino,4106878,293614
Dean Brown,http://www.bandsintown.com/DeanBrown,2011-04-09T19:00:00,Switzerlan,http://www.bandsintown.com/event/4173197?app_id=epfl,http://www.bandsintown.com/venue/1036686,Altdorf,46.8778929,8.6405494,Tonart Festival,4173197,1036686
Brook Pridemore,http://www.bandsintown.com/BrookPridemore,2011-04-09T19:00:00,,http://www.bandsintown.com/event/4127700?app_id=epfl,http://www.bandsintown.com/venue/1023553,Luzern,47.0428058,8.3168673,The Gentlemen's Club,4127700,1023553
Mr. Irish Bastard,http://www.bandsintown.com/Mr.IrishBastard,2011-04-09T19:00:00,01,http://www.bandsintown.com/event/4111844?app_id=epfl,http://www.bandsintown.com/venue/1017179,Brugg,47.4851792,8.2088895,Picadilly,4111844,1017179
Pipes and Pints,http://www.bandsintown.com/PipesAndPints,2011-04-09T19:00:00,01,http://www.bandsintown.com/event/4143612?app_id=epfl,http://www.bandsintown.com/venue/1028236,Brugg,47.4851792,8.2088895,Jugendkulturhaus Piccadilly,4143612,1028236
Patrick Wolf,http://www.bandsintown.com/PatrickWolf,2011-04-09T19:30:00,25,http://www.bandsintown.com/event/4104983?app_id=epfl,http://www.bandsintown.com/venue/999800,Zurich,47.3666667,8.55,Plaza,4104983,999800
Tagespass Samstag,http://www.bandsintown.com/TagespassSamstag,2011-04-09T19:40:00,,http://www.bandsintown.com/event/4272616?app_id=epfl,http://www.bandsintown.com/venue/1067991,Disentis,46.6995413,8.8451101,Sport,4272616,1067991
EYE CONTACT,http://www.bandsintown.com/EyeContact,2011-04-09T20:00:00,09,http://www.bandsintown.com/event/4234920?app_id=epfl,http://www.bandsintown.com/venue/1054533,Obersaxen,46.75,9.1,Psychedelic Mountain,4234920,1054533
Cee-Lo,http://www.bandsintown.com/Cee-Lo,2011-04-09T20:00:00,25,http://www.bandsintown.com/event/4117184?app_id=epfl,http://www.bandsintown.com/venue/275159,Zurich,47.3666667,8.55,X-tra,4117184,275159
Ayo,http://www.bandsintown.com/Ayo,2011-04-09T20:00:00,Switzerland,http://www.bandsintown.com/event/4168666?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4168666,44952
Illeist Collective,http://www.bandsintown.com/IlleistCollective,2011-04-09T20:30:00,01,http://www.bandsintown.com/event/4231241?app_id=epfl,http://www.bandsintown.com/venue/1053322,Langenthal,47.2166667,7.7833333,Kulturstall,4231241,1053322
Der W,http://www.bandsintown.com/DerW,2011-04-09T21:00:00,04,http://www.bandsintown.com/event/3819903?app_id=epfl,http://www.bandsintown.com/venue/747119,Basel,47.5666667,7.6,Konzertfabrik Z7,3819903,747119
uncool,http://www.bandsintown.com/uncool,2011-04-09T22:00:00,04,http://www.bandsintown.com/event/4238397?app_id=epfl,http://www.bandsintown.com/venue/1055598,Basel,47.5666667,7.6,THE NEW FRENCH TOUCH,4238397,1055598
Dario Rivas Official FanClub,http://www.bandsintown.com/DarioRivasOfficialFanclub,2011-04-09T22:00:00,,http://www.bandsintown.com/event/4251323?app_id=epfl,http://www.bandsintown.com/venue/842099,Winterthur,47.4982147,8.7234819,Garden Club,4251323,842099
DJ Jesaya,http://www.bandsintown.com/DjJesaya,2011-04-09T22:00:00,11,http://www.bandsintown.com/event/4175832?app_id=epfl,http://www.bandsintown.com/venue/1037594,Luzern,47.0833333,8.2666667,Nautilus,4175832,1037594
Adrian Martin,http://www.bandsintown.com/AdrianMartin,2011-04-09T22:30:00,04,http://www.bandsintown.com/event/4173157?app_id=epfl,http://www.bandsintown.com/venue/781063,Basel,47.5666667,7.6,RHYPARK,4173157,781063
Marc Romboy,http://www.bandsintown.com/MarcRomboy,2011-04-09T23:00:00,Switzerland,http://www.bandsintown.com/event/4111275?app_id=epfl,http://www.bandsintown.com/venue/169942,Basel-City,47.54874,7.58768,Das Schiff,4111275,169942
Pixelpunks,http://www.bandsintown.com/Pixelpunks,2011-04-09T23:00:00,25,http://www.bandsintown.com/event/4170495?app_id=epfl,http://www.bandsintown.com/venue/726621,Zurich,47.3857,8.51991,Cabaret,4170495,726621
Guillaume & The Coutu Dumonts,http://www.bandsintown.com/GuillaumeAndTheCoutuDumonts,2011-04-09T23:30:00,BS,http://www.bandsintown.com/event/4239270?app_id=epfl,http://www.bandsintown.com/venue/361282,Basel,47.5710602,7.58002,Nordstern,4239270,361282
The Audiofly really really real official fanpage,http://www.bandsintown.com/TheAudioflyReallyReallyRealOfficialFanpage,2011-04-09T23:30:00,25,http://www.bandsintown.com/event/4206048?app_id=epfl,http://www.bandsintown.com/venue/1045782,Zurich,47.3666667,8.55,Alte Börse (Luca),4206048,1045782
Internationales Food Festival,http://www.bandsintown.com/InternationalesFoodFestival,2011-04-09T12:00:00,Switzerland,http://www.bandsintown.com/event/4272608?app_id=epfl,http://www.bandsintown.com/venue/1067989,Passugg,46.830095,9.546899,Schulhotel,4272608,1067989
Gewapend Beton,http://www.bandsintown.com/GewapendBeton,2011-04-09T19:00:00,Switzerland,http://www.bandsintown.com/event/4129057?app_id=epfl,http://www.bandsintown.com/venue/356220,St. Gallen,47.42638,9.37369,Grabenhalle,4129057,356220
Kitty Kat,http://www.bandsintown.com/KittyKat,2011-04-09T01:00:00,,http://www.bandsintown.com/event/4239703?app_id=epfl,http://www.bandsintown.com/venue/1056055,Davos,46.7934,9.82184,KITTY KAT HOSTING IN DAVOS MIT HARRIS AKA DJ DINICHNICHT,4239703,1056055
Dario Rivas Official FanClub,http://www.bandsintown.com/DarioRivasOfficialFanclub,2011-04-09T12:00:00,Switzerland,http://www.bandsintown.com/event/4251318?app_id=epfl,http://www.bandsintown.com/venue/1060024,Davos,46.793878,9.820916,Montain Music Festival,4251318,1060024
Dario Rivas Official FanClub,http://www.bandsintown.com/DarioRivasOfficialFanclub,2011-04-09T12:00:00,GR,http://www.bandsintown.com/event/4251326?app_id=epfl,http://www.bandsintown.com/venue/1060026,Davos,46.79657,9.82148,Cava Club,4251326,1060026
Babaman,http://www.bandsintown.com/Babaman,2011-04-09T19:00:00,,http://www.bandsintown.com/event/4200364?app_id=epfl,http://www.bandsintown.com/venue/1043866,Lugano,46.019074,8.958974,Metrò Club Lugano,4200364,1043866
Veronic Dicaire,http://www.bandsintown.com/VeronicDicaire,2011-04-10T17:00:00,Switzerland,http://www.bandsintown.com/event/4211476?app_id=epfl,http://www.bandsintown.com/venue/460740,Geneva,46.210089,6.150993,Théâtre du Léman,4211476,460740
La Hortua,http://www.bandsintown.com/LaHortua,2011-04-10T18:00:00,,http://www.bandsintown.com/event/4273583?app_id=epfl,http://www.bandsintown.com/venue/1066325,Nyon,46.383175,6.238282,Cinéma Capitole 2,4273583,1066325
Ein Brief Aus Deutschland,http://www.bandsintown.com/EinBriefAusDeutschland,2011-04-10T18:00:00,,http://www.bandsintown.com/event/4273583?app_id=epfl,http://www.bandsintown.com/venue/1066325,Nyon,46.383175,6.238282,Cinéma Capitole 2,4273583,1066325
Rechokim,http://www.bandsintown.com/Rechokim,2011-04-10T18:00:00,,http://www.bandsintown.com/event/4273583?app_id=epfl,http://www.bandsintown.com/venue/1066325,Nyon,46.383175,6.238282,Cinéma Capitole 2,4273583,1066325
Pitkä Mies,http://www.bandsintown.com/Pitk%C3%A4Mies,2011-04-10T18:00:00,,http://www.bandsintown.com/event/4273583?app_id=epfl,http://www.bandsintown.com/venue/1066325,Nyon,46.383175,6.238282,Cinéma Capitole 2,4273583,1066325
Victoria,http://www.bandsintown.com/Victoria,2011-04-10T18:00:00,,http://www.bandsintown.com/event/4273583?app_id=epfl,http://www.bandsintown.com/venue/1066325,Nyon,46.383175,6.238282,Cinéma Capitole 2,4273583,1066325
The Impossibility Of Knowing,http://www.bandsintown.com/TheImpossibilityOfKnowing,2011-04-10T18:00:00,Etr,http://www.bandsintown.com/event/4273584?app_id=epfl,http://www.bandsintown.com/venue/1015970,Nyon,46.38621,6.238667,SALLE COMMUNALE,4273584,1015970
Ramin,http://www.bandsintown.com/Ramin,2011-04-10T18:00:00,Etr,http://www.bandsintown.com/event/4273584?app_id=epfl,http://www.bandsintown.com/venue/1015970,Nyon,46.38621,6.238667,SALLE COMMUNALE,4273584,1015970
Abendland,http://www.bandsintown.com/Abendland,2011-04-10T18:00:00,Etr,http://www.bandsintown.com/event/4273584?app_id=epfl,http://www.bandsintown.com/venue/1015970,Nyon,46.38621,6.238667,SALLE COMMUNALE,4273584,1015970
El Lugar Mas Pequeno,http://www.bandsintown.com/ElLugarMasPequeno,2011-04-10T18:00:00,Etr,http://www.bandsintown.com/event/4273584?app_id=epfl,http://www.bandsintown.com/venue/1015970,Nyon,46.38621,6.238667,SALLE COMMUNALE,4273584,1015970
Je Suis Né Un Jour De Printemps,http://www.bandsintown.com/JeSuisN%C3%A9UnJourDePrintemps,2011-04-10T18:30:00,,http://www.bandsintown.com/event/4273585?app_id=epfl,http://www.bandsintown.com/venue/1065728,Nyon,46.383175,6.238282,Cinéma Capitole 1,4273585,1065728
Une Escroc Très Discrète,http://www.bandsintown.com/UneEscrocTr%C3%A8sDiscr%C3%A8te,2011-04-10T18:30:00,,http://www.bandsintown.com/event/4273585?app_id=epfl,http://www.bandsintown.com/venue/1065728,Nyon,46.383175,6.238282,Cinéma Capitole 1,4273585,1065728
The Black Power Mixtape 1967-75,http://www.bandsintown.com/TheBlackPowerMixtape1967-75,2011-04-10T18:30:00,,http://www.bandsintown.com/event/4273585?app_id=epfl,http://www.bandsintown.com/venue/1065728,Nyon,46.383175,6.238282,Cinéma Capitole 1,4273585,1065728
L'Autre Verstant De Gstaad,http://www.bandsintown.com/L%27autreVerstantDeGstaad,2011-04-10T18:30:00,,http://www.bandsintown.com/event/4273585?app_id=epfl,http://www.bandsintown.com/venue/1065728,Nyon,46.383175,6.238282,Cinéma Capitole 1,4273585,1065728
Jay Rosenblatt 3,http://www.bandsintown.com/JayRosenblatt3,2011-04-10T18:30:00,Etr,http://www.bandsintown.com/event/4273586?app_id=epfl,http://www.bandsintown.com/venue/313886,Nyon,46.38376,6.244082,USINE A GAZ,4273586,313886
Correspondencia Jonas Mekas,http://www.bandsintown.com/CorrespondenciaJonasMekas,2011-04-10T18:30:00,Etr,http://www.bandsintown.com/event/4273586?app_id=epfl,http://www.bandsintown.com/venue/313886,Nyon,46.38376,6.244082,USINE A GAZ,4273586,313886
Dad Made Dirty Movies,http://www.bandsintown.com/DadMadeDirtyMovies,2011-04-10T18:30:00,Etr,http://www.bandsintown.com/event/4273586?app_id=epfl,http://www.bandsintown.com/venue/313886,Nyon,46.38376,6.244082,USINE A GAZ,4273586,313886
The Gates of Slumber,http://www.bandsintown.com/TheGatesOfSlumber,2011-04-10T19:00:00,Wallis,http://www.bandsintown.com/event/4114009?app_id=epfl,http://www.bandsintown.com/venue/80386,Martigny,46.101375,7.072902,Les Caves Du Manor,4114009,80386
Apocalyptica,http://www.bandsintown.com/Apocalyptica,2011-04-10T19:00:00,Switzerland,http://www.bandsintown.com/event/4148904?app_id=epfl,http://www.bandsintown.com/venue/289098,Lausanne,46.522385,6.61819,Le Docks,4148904,289098
