artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
Nadeah,http://www.bandsintown.com/Nadeah,2012-02-08T19:00:00,NE,http://www.bandsintown.com/event/4776014?app_id=epfl,http://www.bandsintown.com/venue/1255124,Neuchatel,46.99123,6.92681,Théâtre du Pommier,4776014,1255124
Radical Face,http://www.bandsintown.com/RadicalFace,2012-02-08T19:00:00,Switzerland,http://www.bandsintown.com/event/4658580?app_id=epfl,http://www.bandsintown.com/venue/169999,Cheseaux-Noréaz,46.781797,6.67119,Amalgame Club,4658580,169999
Up & Over It!,http://www.bandsintown.com/UpAndOverIt%21,2012-02-08T20:00:00,07,http://www.bandsintown.com/event/4869380?app_id=epfl,http://www.bandsintown.com/venue/1286473,Geneva,46.2,6.1666667,Crazy Horse - Théâtre du Léman,4869380,1286473
Hucknall,http://www.bandsintown.com/Hucknall,2012-02-08T20:00:00,23,http://www.bandsintown.com/event/4759630?app_id=epfl,http://www.bandsintown.com/venue/1202551,Prilly,46.5287759,6.6002231,Patinoire de Malley,4759630,1202551
"Dieudonné ""Rendez nous Jésus""",http://www.bandsintown.com/Dieudonn%C3%A9%22rendezNousJ%C3%A9sus%22,2012-02-08T20:00:00,,http://www.bandsintown.com/event/4937436?app_id=epfl,http://www.bandsintown.com/venue/1065080,Nyon,46.381754,6.226394,Théâtre de Marens,4937436,1065080
Cie Ad-Apte,http://www.bandsintown.com/CieAd-apte,2012-02-08T20:30:00,23,http://www.bandsintown.com/event/4835238?app_id=epfl,http://www.bandsintown.com/venue/1275366,Lausanne,46.5333333,6.6666667,Maison de quartier de Chailly,4835238,1275366
Basto!,http://www.bandsintown.com/Basto%21,2012-02-08T23:00:00,23,http://www.bandsintown.com/event/6006528?app_id=epfl,http://www.bandsintown.com/venue/813255,Lausanne,46.5218661,6.6271658,MAD CLUB,6006528,813255
Becca Stevens,http://www.bandsintown.com/BeccaStevens,2012-02-08T20:30:00,,http://www.bandsintown.com/event/4937439?app_id=epfl,http://www.bandsintown.com/venue/337236,Bern,46.9503361,7.4429804,Turnhalle im PROGR,4937439,337236
Albisriederplatz,http://www.bandsintown.com/Albisriederplatz,2012-02-08T20:00:00,25,http://www.bandsintown.com/event/4937435?app_id=epfl,http://www.bandsintown.com/venue/903135,Zurich,47.378021,8.508807,Maiers Theater,4937435,903135
Wishbone Ash,http://www.bandsintown.com/WishboneAsh,2012-02-08T20:00:00,Switzerland,http://www.bandsintown.com/event/4937437?app_id=epfl,http://www.bandsintown.com/venue/289096,Herisau,47.384624,9.277939,Casino,4937437,289096
Buchpremiere,http://www.bandsintown.com/Buchpremiere,2012-02-08T20:00:00,,http://www.bandsintown.com/event/4937438?app_id=epfl,http://www.bandsintown.com/venue/868508,Zürich,47.3717637,8.5363913,Kaufleuten Festsaal,4937438,868508
Isbells,http://www.bandsintown.com/Isbells,2012-02-08T20:30:00,SG,http://www.bandsintown.com/event/4937440?app_id=epfl,http://www.bandsintown.com/venue/340249,Wil,47.4662018,9.0508804,Gare de lion,4937440,340249
Simone Vollenweider Heroes,http://www.bandsintown.com/SimoneVollenweiderHeroes,2012-02-08T20:30:00,25,http://www.bandsintown.com/event/4937441?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4937441,10674
Hymns,http://www.bandsintown.com/Hymns,2012-02-08T20:30:00,25,http://www.bandsintown.com/event/4937441?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4937441,10674
The Misery Hour,http://www.bandsintown.com/TheMiseryHour,2012-02-08T20:30:00,25,http://www.bandsintown.com/event/4937441?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4937441,10674
Nadeah,http://www.bandsintown.com/Nadeah,2012-02-09T19:00:00,Switzerland,http://www.bandsintown.com/event/4776013?app_id=epfl,http://www.bandsintown.com/venue/826030,Nyon,46.382365,6.23908,Festival Les Hivernales,4776013,826030
"BLACK F∆G - The ""Absolutely Fabulous"" Tribute to Black Flag!",http://www.bandsintown.com/BlackF%E2%88%86g-The%22absolutelyFabulous%22TributeToBlackFlag%21,2012-02-09T19:00:00,23,http://www.bandsintown.com/event/4918145?app_id=epfl,http://www.bandsintown.com/venue/1300764,Lausanne,46.5333333,6.6666667,Espace autogere,4918145,1300764
Nada Surf,http://www.bandsintown.com/NadaSurf,2012-02-09T19:00:00,07,http://www.bandsintown.com/event/4723703?app_id=epfl,http://www.bandsintown.com/venue/1237263,Geneva,46.2,6.1666667,Alhambra-Festival Antigel,4723703,1237263
Up & Over It!,http://www.bandsintown.com/UpAndOverIt%21,2012-02-09T20:00:00,07,http://www.bandsintown.com/event/4869384?app_id=epfl,http://www.bandsintown.com/venue/1286473,Geneva,46.2,6.1666667,Crazy Horse - Théâtre du Léman,4869384,1286473
Cie Ad-Apte,http://www.bandsintown.com/CieAd-apte,2012-02-09T20:30:00,23,http://www.bandsintown.com/event/4835239?app_id=epfl,http://www.bandsintown.com/venue/1275366,Lausanne,46.5333333,6.6666667,Maison de quartier de Chailly,4835239,1275366
Alice on the roof,http://www.bandsintown.com/AliceOnTheRoof,2012-02-09T20:30:00,,http://www.bandsintown.com/event/4963559?app_id=epfl,http://www.bandsintown.com/venue/1071547,Fully,46.138745,7.114621,Belle Usine,4963559,1071547
БУТ,http://www.bandsintown.com/%D0%91%D0%A3%D0%A2,2012-02-09T19:00:00,,http://www.bandsintown.com/event/4814284?app_id=epfl,http://www.bandsintown.com/venue/1077466,Biel,47.1405,7.24384,Schrottbar,4814284,1077466
James Gruntz,http://www.bandsintown.com/JamesGruntz,2012-02-09T20:30:00,Switzerland,http://www.bandsintown.com/event/4866672?app_id=epfl,http://www.bandsintown.com/venue/931037,Lyss,47.0666667,7.3,KUFA,4866672,931037
Pretty Pink,http://www.bandsintown.com/PrettyPink,2012-02-09T01:00:00,11,http://www.bandsintown.com/event/6038711?app_id=epfl,http://www.bandsintown.com/venue/1492905,Lucerne,47.0833333,8.2666667,Pretty Pink @,6038711,1492905
GZA/Genius,http://www.bandsintown.com/GZA%252FGenius,2012-02-09T19:00:00,ZH,http://www.bandsintown.com/event/4890146?app_id=epfl,http://www.bandsintown.com/venue/975591,Zurich,47.3899193,8.5212297,Escherwyss Club,4890146,975591
Radical Face,http://www.bandsintown.com/RadicalFace,2012-02-09T19:00:00,,http://www.bandsintown.com/event/4658581?app_id=epfl,http://www.bandsintown.com/venue/1014896,Baden,47.4666667,8.3,One of a Million Festival,4658581,1014896
Rebekka Bakken,http://www.bandsintown.com/RebekkaBakken,2012-02-09T20:00:00,Switzerland,http://www.bandsintown.com/event/4477370?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4477370,44952
watzdameyer12,http://www.bandsintown.com/watzdameyer12,2012-02-09T20:00:00,,http://www.bandsintown.com/event/4937442?app_id=epfl,http://www.bandsintown.com/venue/1289829,Zürich,47.343403,8.535742,Fabriktheater Rote Fabrik,4937442,1289829
CapriConnection,http://www.bandsintown.com/CapriConnection,2012-02-09T20:00:00,04,http://www.bandsintown.com/event/4963557?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4963557,169941
Rasheed Chappell,http://www.bandsintown.com/RasheedChappell,2012-02-09T20:00:00,04,http://www.bandsintown.com/event/4963557?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4963557,169941
Sarah Bowman,http://www.bandsintown.com/SarahBowman,2012-02-09T20:00:00,Canton Of Obwalden,http://www.bandsintown.com/event/4849140?app_id=epfl,http://www.bandsintown.com/venue/1280038,Engelberg,46.820475,8.407675,Buena Vista,4849140,1280038
presents Radical Face,http://www.bandsintown.com/PresentsRadicalFace,2012-02-09T20:30:00,AG,http://www.bandsintown.com/event/4963558?app_id=epfl,http://www.bandsintown.com/venue/1279740,Baden,47.4781494,8.3087101,Royal,4963558,1279740
Soul Department,http://www.bandsintown.com/SoulDepartment,2012-02-09T20:30:00,,http://www.bandsintown.com/event/4963560?app_id=epfl,http://www.bandsintown.com/venue/842323,Baden,47.4811889,8.3003268,Nordportal / Fjord,4963560,842323
Ghostpoet,http://www.bandsintown.com/Ghostpoet,2012-02-09T20:30:00,01,http://www.bandsintown.com/event/4963561?app_id=epfl,http://www.bandsintown.com/venue/306293,Aarau,47.3833333,8.05,Kiff,4963561,306293
C.W. Stoneking,http://www.bandsintown.com/C.w.Stoneking,2012-02-09T20:30:00,25,http://www.bandsintown.com/event/4963562?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4963562,10674
His Primitive Horn Orchestra,http://www.bandsintown.com/HisPrimitiveHornOrchestra,2012-02-09T20:30:00,25,http://www.bandsintown.com/event/4963562?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4963562,10674
Wilde,http://www.bandsintown.com/Wilde,2012-02-09T21:00:00,BS,http://www.bandsintown.com/event/4905448?app_id=epfl,http://www.bandsintown.com/venue/619421,Basel,47.5497398,7.5843401,Kuppel,4905448,619421
Thorne,http://www.bandsintown.com/Thorne,2012-02-09T21:00:00,BS,http://www.bandsintown.com/event/4905448?app_id=epfl,http://www.bandsintown.com/venue/619421,Basel,47.5497398,7.5843401,Kuppel,4905448,619421
Donnerspass,http://www.bandsintown.com/Donnerspass,2012-02-09T21:00:00,Lucerne,http://www.bandsintown.com/event/4963563?app_id=epfl,http://www.bandsintown.com/venue/334152,Lucerne,47.044019,8.311746,Schüür,4963563,334152
The Bianca Story,http://www.bandsintown.com/TheBiancaStory,2012-02-09T21:00:00,25,http://www.bandsintown.com/event/4963564?app_id=epfl,http://www.bandsintown.com/venue/147243,Winterthur,47.4975354,8.7222841,Salzhaus,4963564,147243
NOAH,http://www.bandsintown.com/NOAH,2012-02-09T21:30:00,Switzerland,http://www.bandsintown.com/event/4767681?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4767681,343680
Daniel Pride,http://www.bandsintown.com/DanielPride,2012-02-09T22:00:00,04,http://www.bandsintown.com/event/5978725?app_id=epfl,http://www.bandsintown.com/venue/1410510,Basel,47.540461,7.617568,Musikpark A2,5978725,1410510
DJ Juicy M,http://www.bandsintown.com/DjJuicyM,2012-02-09T23:00:00,11,http://www.bandsintown.com/event/6024740?app_id=epfl,http://www.bandsintown.com/venue/1549497,Kriens,47.0333333,8.2833333,Vegas,6024740,1549497
KILL THE DJ,http://www.bandsintown.com/KillTheDj,2012-02-09T19:00:00,Switzerland,http://www.bandsintown.com/event/4924332?app_id=epfl,http://www.bandsintown.com/venue/1302307,St. Gallen,47.426392,9.37371,BATTANT @ Grabenhalle,4924332,1302307
Joshua Redman,http://www.bandsintown.com/JoshuaRedman,2012-02-09T19:00:00,,http://www.bandsintown.com/event/4759728?app_id=epfl,http://www.bandsintown.com/venue/1249330,Chiasso,45.8349334,9.0270226,Chiasso Jazz Festival,4759728,1249330
Max Robbers,http://www.bandsintown.com/MaxRobbers,2012-02-10T13:00:00,Canton Of Vaud,http://www.bandsintown.com/event/4851471?app_id=epfl,http://www.bandsintown.com/venue/1280798,Lausanne,46.519783,6.631562,Soho,4851471,1280798
Housse de Racket,http://www.bandsintown.com/HousseDeRacket,2012-02-10T19:00:00,VD,http://www.bandsintown.com/event/4803612?app_id=epfl,http://www.bandsintown.com/venue/1021686,Nyon,46.3847008,6.2398901,Les hivernales,4803612,1021686
Grouplove,http://www.bandsintown.com/Grouplove,2012-02-10T19:00:00,,http://www.bandsintown.com/event/4764365?app_id=epfl,http://www.bandsintown.com/venue/1024953,Nyon,46.3823,6.24,Les Hivernales Festival,4764365,1024953
Max B. Grant Hardstyle Music,http://www.bandsintown.com/MaxB.GrantHardstyleMusic,2012-02-10T19:00:00,23,http://www.bandsintown.com/event/4812518?app_id=epfl,http://www.bandsintown.com/venue/1174791,Lausanne,46.5333333,6.6666667,Hardstyle Forever - MAD,4812518,1174791
Up & Over It!,http://www.bandsintown.com/UpAndOverIt%21,2012-02-10T20:00:00,07,http://www.bandsintown.com/event/4869390?app_id=epfl,http://www.bandsintown.com/venue/1286473,Geneva,46.2,6.1666667,Crazy Horse - Théâtre du Léman,4869390,1286473
Voxset,http://www.bandsintown.com/Voxset,2012-02-10T20:00:00,,http://www.bandsintown.com/event/5254420?app_id=epfl,http://www.bandsintown.com/venue/1408208,Epalinges,46.5482996,6.6715837,Grande salle,5254420,1408208
The Professor,http://www.bandsintown.com/TheProfessor,2012-02-10T20:00:00,06,http://www.bandsintown.com/event/4866172?app_id=epfl,http://www.bandsintown.com/venue/1285088,Fribourg,46.8,7.15,Cintra Bar,4866172,1285088
Les Cowboys Fringants,http://www.bandsintown.com/LesCowboysFringants,2012-02-10T20:30:00,GE,http://www.bandsintown.com/event/4850477?app_id=epfl,http://www.bandsintown.com/venue/913829,Le Grand-Saconnex,46.2335892,6.1122799,Geneva Arena,4850477,913829
Cie Ad-Apte,http://www.bandsintown.com/CieAd-apte,2012-02-10T20:30:00,23,http://www.bandsintown.com/event/4835240?app_id=epfl,http://www.bandsintown.com/venue/1275366,Lausanne,46.5333333,6.6666667,Maison de quartier de Chailly,4835240,1275366
MR.PIGMAN,http://www.bandsintown.com/MR.PIGMAN,2012-02-10T22:00:00,12,http://www.bandsintown.com/event/4900187?app_id=epfl,http://www.bandsintown.com/venue/894808,Neuchatel,46.989078,6.92194,Queen Kong Club,4900187,894808
Wasabi,http://www.bandsintown.com/Wasabi,2012-02-10T22:00:00,23,http://www.bandsintown.com/event/4713856?app_id=epfl,http://www.bandsintown.com/venue/1162511,Lausanne,46.5333333,6.6666667,Loft Electro Club,4713856,1162511
WASA3I,http://www.bandsintown.com/WASA3I,2012-02-10T22:00:00,23,http://www.bandsintown.com/event/4713856?app_id=epfl,http://www.bandsintown.com/venue/1162511,Lausanne,46.5333333,6.6666667,Loft Electro Club,4713856,1162511
COVER YOUR FACE !,http://www.bandsintown.com/CoverYourFace%21,2012-02-10T22:00:00,23,http://www.bandsintown.com/event/4713856?app_id=epfl,http://www.bandsintown.com/venue/1162511,Lausanne,46.5333333,6.6666667,Loft Electro Club,4713856,1162511
Hantise,http://www.bandsintown.com/Hantise,2012-02-10T22:00:00,Switzerland,http://www.bandsintown.com/event/4697044?app_id=epfl,http://www.bandsintown.com/venue/790850,Lausanne,46.519595,6.632335,Loft Club,4697044,790850
The Big Bass Theory,http://www.bandsintown.com/TheBigBassTheory,2012-02-10T23:00:00,23,http://www.bandsintown.com/event/5581940?app_id=epfl,http://www.bandsintown.com/venue/825337,Lausanne,46.52589,6.634922,Vinyl Club,5581940,825337
The Scrucialists,http://www.bandsintown.com/TheScrucialists,2012-02-10T21:00:00,,http://www.bandsintown.com/event/4950977?app_id=epfl,http://www.bandsintown.com/venue/289084,Berne,46.956265,7.437954,Bierhubeli,4950977,289084
Sebastian Portillo,http://www.bandsintown.com/SebastianPortillo,2012-02-10T21:00:00,Canton Of Berne,http://www.bandsintown.com/event/4760534?app_id=epfl,http://www.bandsintown.com/venue/297155,Berne,46.951694,7.428265,Mahogany Hall,4760534,297155
The Situation,http://www.bandsintown.com/TheSituation,2012-02-10T22:00:00,05,http://www.bandsintown.com/event/4930795?app_id=epfl,http://www.bandsintown.com/venue/1304678,Biel,47.1666667,7.25,Central Bar,4930795,1304678
Dineo,http://www.bandsintown.com/Dineo,2012-02-10T23:00:00,Canton Of Solothurn,http://www.bandsintown.com/event/4949301?app_id=epfl,http://www.bandsintown.com/venue/739096,Solothurn,47.210541,7.53692,Eleven Club,4949301,739096
ShadesAtNight,http://www.bandsintown.com/ShadesAtNight,2012-02-10T23:00:00,Canton Of Solothurn,http://www.bandsintown.com/event/4949301?app_id=epfl,http://www.bandsintown.com/venue/739096,Solothurn,47.210541,7.53692,Eleven Club,4949301,739096
Klischee,http://www.bandsintown.com/Klischee,2012-02-10T23:00:00,BE,http://www.bandsintown.com/event/4826281?app_id=epfl,http://www.bandsintown.com/venue/998737,Berne,46.9483719,7.44871,Wohnzimmer,4826281,998737
Blueprint Artists,http://www.bandsintown.com/BlueprintArtists,2012-02-10T12:00:00,25,http://www.bandsintown.com/event/4900851?app_id=epfl,http://www.bandsintown.com/venue/1295147,Zurich,47.3666667,8.55,James Teej @ Hive,4900851,1295147
isolated lines,http://www.bandsintown.com/IsolatedLines,2012-02-10T12:00:00,ZH,http://www.bandsintown.com/event/6173689?app_id=epfl,http://www.bandsintown.com/venue/524849,Zurich,47.37815,8.52743,Zukunft,6173689,524849
The Static Jacks,http://www.bandsintown.com/TheStaticJacks,2012-02-10T19:00:00,SO,http://www.bandsintown.com/event/4879960?app_id=epfl,http://www.bandsintown.com/venue/957023,Olten,47.35159,7.90864,Coq d'Or,4879960,957023
Death by Chocolate,http://www.bandsintown.com/DeathByChocolate,2012-02-10T19:00:00,SO,http://www.bandsintown.com/event/4879960?app_id=epfl,http://www.bandsintown.com/venue/957023,Olten,47.35159,7.90864,Coq d'Or,4879960,957023
Dystera,http://www.bandsintown.com/Dystera,2012-02-10T19:00:00,Switzerland,http://www.bandsintown.com/event/4863918?app_id=epfl,http://www.bandsintown.com/venue/1120952,Basel-City,47.54874,7.58768,Sommercasino Basel,4863918,1120952
Soley,http://www.bandsintown.com/Soley,2012-02-10T19:00:00,,http://www.bandsintown.com/event/4837816?app_id=epfl,http://www.bandsintown.com/venue/1014896,Baden,47.4666667,8.3,One of a Million Festival,4837816,1014896
Hanne & Lore,http://www.bandsintown.com/HanneAndLore,2012-02-10T19:00:00,ZH,http://www.bandsintown.com/event/4684224?app_id=epfl,http://www.bandsintown.com/venue/547907,Zurich,47.3853683,8.5204697,Hive Club,4684224,547907
БУТ,http://www.bandsintown.com/%D0%91%D0%A3%D0%A2,2012-02-10T19:00:00,Switzerland,http://www.bandsintown.com/event/4814291?app_id=epfl,http://www.bandsintown.com/venue/712578,Basel-City,47.568039,7.57256,Villa Rosenau,4814291,712578
Opus C Voll Riniken,http://www.bandsintown.com/OpusCVollRiniken,2012-02-10T19:45:00,01,http://www.bandsintown.com/event/4907827?app_id=epfl,http://www.bandsintown.com/venue/1297502,Mellingen,47.4166667,8.2666667,19:45 Uhr Wagentaufi der Andalusier,4907827,1297502
Gianmaria Testa,http://www.bandsintown.com/GianmariaTesta,2012-02-10T20:00:00,Switzerland,http://www.bandsintown.com/event/4656404?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4656404,44952
Eat the Gun,http://www.bandsintown.com/EatTheGun,2012-02-10T20:00:00,Switzerland,http://www.bandsintown.com/event/4705101?app_id=epfl,http://www.bandsintown.com/venue/106464,Uster,47.34108,8.751285,Rock City,4705101,106464
The Quill,http://www.bandsintown.com/TheQuill,2012-02-10T20:00:00,Switzerland,http://www.bandsintown.com/event/4705101?app_id=epfl,http://www.bandsintown.com/venue/106464,Uster,47.34108,8.751285,Rock City,4705101,106464
Stress,http://www.bandsintown.com/Stress,2012-02-10T20:00:00,Switzerland,http://www.bandsintown.com/event/4882125?app_id=epfl,http://www.bandsintown.com/venue/773033,Herisau,47.384624,9.277939,Casino Herisau,4882125,773033
PASS FREITAG,http://www.bandsintown.com/PassFreitag,2012-02-10T20:00:00,01,http://www.bandsintown.com/event/4963565?app_id=epfl,http://www.bandsintown.com/venue/639666,Baden,47.4811889,8.3003268,Nordportal,4963565,639666
James Gruntz,http://www.bandsintown.com/JamesGruntz,2012-02-10T20:30:00,25,http://www.bandsintown.com/event/4866676?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4866676,10674
Knackeboul,http://www.bandsintown.com/Knackeboul,2012-02-10T21:00:00,,http://www.bandsintown.com/event/4769511?app_id=epfl,http://www.bandsintown.com/venue/984675,Bubikon,47.2723085,8.8225271,Rampe Club,4769511,984675
Jesse,http://www.bandsintown.com/Jesse,2012-02-10T21:30:00,Switzerland,http://www.bandsintown.com/event/4767689?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4767689,343680
NOAH,http://www.bandsintown.com/NOAH,2012-02-10T21:30:00,Switzerland,http://www.bandsintown.com/event/4767689?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4767689,343680
DJ LEVENTINO -  THE NEW PAGE,http://www.bandsintown.com/DjLeventino-TheNewPage,2012-02-10T22:00:00,25,http://www.bandsintown.com/event/4793429?app_id=epfl,http://www.bandsintown.com/venue/1261058,Zurich,47.3666667,8.55,Babes @ Amber,4793429,1261058
JEAN LA COSTE,http://www.bandsintown.com/JeanLaCoste,2012-02-10T22:00:00,25,http://www.bandsintown.com/event/4835945?app_id=epfl,http://www.bandsintown.com/venue/1231968,Tuggen,47.2,8.9333333,The Bandits,4835945,1231968
MrPeerless Official Fanpage,http://www.bandsintown.com/MrpeerlessOfficialFanpage,2012-02-10T22:00:00,25,http://www.bandsintown.com/event/4840920?app_id=epfl,http://www.bandsintown.com/venue/620444,Zurich,47.3666667,8.55,Ug Bulach,4840920,620444
DJ LEVENTINO -  THE NEW PAGE,http://www.bandsintown.com/DjLeventino-TheNewPage,2012-02-10T23:00:00,25,http://www.bandsintown.com/event/4854001?app_id=epfl,http://www.bandsintown.com/venue/1290966,Winterthur,47.5,8.75,Booom !!! @ Bolero,4854001,1290966
Dj Albertella,http://www.bandsintown.com/DjAlbertella,2012-02-10T11:00:00,20,http://www.bandsintown.com/event/4917177?app_id=epfl,http://www.bandsintown.com/venue/1289324,Roveredo,46.2333333,9.1333333,Carnevale Roveredo,4917177,1289324
Kenny Ground,http://www.bandsintown.com/KennyGround,2012-02-10T23:00:00,20,http://www.bandsintown.com/event/4963690?app_id=epfl,http://www.bandsintown.com/venue/1313366,Roveredo,46.2333333,9.1333333,Lingera 2012,4963690,1313366
Gregori Klosman,http://www.bandsintown.com/GregoriKlosman,2012-02-11T19:00:00,Switzerland,http://www.bandsintown.com/event/4783112?app_id=epfl,http://www.bandsintown.com/venue/853608,Lausanne,46.518799,6.63232,D Club,4783112,853608
Lindstrøm,http://www.bandsintown.com/Lindstr%C3%B8m,2012-02-11T19:00:00,GE,http://www.bandsintown.com/event/4853842?app_id=epfl,http://www.bandsintown.com/venue/1019292,Chêne-Bougeries,46.1971741,6.1894174,ANTIGEL FESTIVAL,4853842,1019292
The Dø,http://www.bandsintown.com/TheD%C3%B8,2012-02-11T19:00:00,GE,http://www.bandsintown.com/event/4853842?app_id=epfl,http://www.bandsintown.com/venue/1019292,Chêne-Bougeries,46.1971741,6.1894174,ANTIGEL FESTIVAL,4853842,1019292
Stuck in the Sound,http://www.bandsintown.com/StuckInTheSound,2012-02-11T19:00:00,VD,http://www.bandsintown.com/event/4805527?app_id=epfl,http://www.bandsintown.com/venue/1021686,Nyon,46.3847008,6.2398901,Les hivernales,4805527,1021686
Up & Over It!,http://www.bandsintown.com/UpAndOverIt%21,2012-02-11T20:00:00,07,http://www.bandsintown.com/event/4869394?app_id=epfl,http://www.bandsintown.com/venue/1286473,Geneva,46.2,6.1666667,Crazy Horse - Théâtre du Léman,4869394,1286473
The Professor,http://www.bandsintown.com/TheProfessor,2012-02-11T20:00:00,06,http://www.bandsintown.com/event/4866176?app_id=epfl,http://www.bandsintown.com/venue/1285088,Fribourg,46.8,7.15,Cintra Bar,4866176,1285088
Ledri Vula,http://www.bandsintown.com/LedriVula,2012-02-11T21:00:00,06,http://www.bandsintown.com/event/4960361?app_id=epfl,http://www.bandsintown.com/venue/1312208,Fribourg,46.8,7.15,Macumba Club,4960361,1312208
charlier,http://www.bandsintown.com/charlier,2012-02-11T21:00:00,Etr,http://www.bandsintown.com/event/4968813?app_id=epfl,http://www.bandsintown.com/venue/928437,Fribourg,46.80382,7.168626,La Spirale,4968813,928437
Sourisse Quaret,http://www.bandsintown.com/SourisseQuaret,2012-02-11T21:00:00,Etr,http://www.bandsintown.com/event/4968813?app_id=epfl,http://www.bandsintown.com/venue/928437,Fribourg,46.80382,7.168626,La Spirale,4968813,928437
Alex Sipiagin,http://www.bandsintown.com/AlexSipiagin,2012-02-11T21:00:00,Etr,http://www.bandsintown.com/event/4968813?app_id=epfl,http://www.bandsintown.com/venue/928437,Fribourg,46.80382,7.168626,La Spirale,4968813,928437
Romain Pilon,http://www.bandsintown.com/RomainPilon,2012-02-11T21:00:00,Etr,http://www.bandsintown.com/event/4968813?app_id=epfl,http://www.bandsintown.com/venue/928437,Fribourg,46.80382,7.168626,La Spirale,4968813,928437
The Chap,http://www.bandsintown.com/TheChap,2012-02-11T21:30:00,Etr,http://www.bandsintown.com/event/4968817?app_id=epfl,http://www.bandsintown.com/venue/306332,Vevey,46.472145,6.851925,ROCKING CHAIR,4968817,306332
The Toxic Avenger,http://www.bandsintown.com/TheToxicAvenger,2012-02-11T22:00:00,07,http://www.bandsintown.com/event/4795670?app_id=epfl,http://www.bandsintown.com/venue/1261721,Nyon,46.3833333,6.25,Uzine à Gaz,4795670,1261721
Dj Simonsen,http://www.bandsintown.com/DjSimonsen,2012-02-11T22:00:00,23,http://www.bandsintown.com/event/4915836?app_id=epfl,http://www.bandsintown.com/venue/1258193,Lausanne,46.5333333,6.6666667,Cactus Club,4915836,1258193
Up & Over It!,http://www.bandsintown.com/UpAndOverIt%21,2012-02-11T22:30:00,07,http://www.bandsintown.com/event/4869396?app_id=epfl,http://www.bandsintown.com/venue/1286473,Geneva,46.2,6.1666667,Crazy Horse - Théâtre du Léman,4869396,1286473
WOHLab Records,http://www.bandsintown.com/WohlabRecords,2012-02-11T23:00:00,07,http://www.bandsintown.com/event/4918243?app_id=epfl,http://www.bandsintown.com/venue/1300804,Geneva,46.2,6.1666667,NHAR - Antigel @ Motel Campo,4918243,1300804
StereoHeroes,http://www.bandsintown.com/StereoHeroes,2012-02-11T23:00:00,06,http://www.bandsintown.com/event/4829415?app_id=epfl,http://www.bandsintown.com/venue/781478,Bulle,46.6166667,7.0666667,Ebullition,4829415,781478
PURESANG,http://www.bandsintown.com/PURESANG,2012-02-11T12:00:00,,http://www.bandsintown.com/event/4812880?app_id=epfl,http://www.bandsintown.com/venue/1104683,Bern,46.9479222,7.4446085,Liquid,4812880,1104683
octanone,http://www.bandsintown.com/octanone,2012-02-11T12:00:00,BE,http://www.bandsintown.com/event/4837860?app_id=epfl,http://www.bandsintown.com/venue/1276178,Moutier,47.27043,7.36318,Pantographe,4837860,1276178
Kings of Thai-Kickboxing,http://www.bandsintown.com/KingsOfThai-kickboxing,2012-02-11T19:00:00,,http://www.bandsintown.com/event/4968803?app_id=epfl,http://www.bandsintown.com/venue/1314887,Bern,46.9636191,7.4656201,Leichtathletikhalle Wankdorf,4968803,1314887
Musicians of Istanbul,http://www.bandsintown.com/MusiciansOfIstanbul,2012-02-11T20:00:00,Switzerland,http://www.bandsintown.com/event/4968805?app_id=epfl,http://www.bandsintown.com/venue/840862,Roches,47.302299,7.37737,Volkshaus,4968805,840862
Daria Gusberti,http://www.bandsintown.com/DariaGusberti,2012-02-11T20:00:00,,http://www.bandsintown.com/event/4968807?app_id=epfl,http://www.bandsintown.com/venue/908452,Bern,46.9407562,7.4442012,Dampfzentrale Turbinensaal,4968807,908452
Karima Mansour,http://www.bandsintown.com/KarimaMansour,2012-02-11T20:00:00,,http://www.bandsintown.com/event/4968807?app_id=epfl,http://www.bandsintown.com/venue/908452,Bern,46.9407562,7.4442012,Dampfzentrale Turbinensaal,4968807,908452
