artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
Terji Skibenæs,http://www.bandsintown.com/TerjiSkiben%C3%A6s,2012-04-01T19:00:00,01,http://www.bandsintown.com/event/5021462?app_id=epfl,http://www.bandsintown.com/venue/1334519,Pratteln,47.5166667,7.6833333,Z 7P,5021462,1334519
Rage,http://www.bandsintown.com/Rage,2012-04-01T19:00:00,04,http://www.bandsintown.com/event/4853889?app_id=epfl,http://www.bandsintown.com/venue/747119,Basel,47.5666667,7.6,Konzertfabrik Z7,4853889,747119
"La Lupa ""Dum vacat""",http://www.bandsintown.com/LaLupa%22dumVacat%22,2012-04-01T19:00:00,25,http://www.bandsintown.com/event/5144815?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,5144815,10674
TYR,http://www.bandsintown.com/TYR,2012-04-01T20:00:00,01,http://www.bandsintown.com/event/4757881?app_id=epfl,http://www.bandsintown.com/venue/790974,Pratteln,47.5166667,7.6833333,Z 7,4757881,790974
Scar Of The Sun,http://www.bandsintown.com/ScarOfTheSun,2012-04-01T20:00:00,01,http://www.bandsintown.com/event/4757881?app_id=epfl,http://www.bandsintown.com/venue/790974,Pratteln,47.5166667,7.6833333,Z 7,4757881,790974
Terji Skibenæs,http://www.bandsintown.com/TerjiSkiben%C3%A6s,2012-04-01T20:00:00,01,http://www.bandsintown.com/event/4757881?app_id=epfl,http://www.bandsintown.com/venue/790974,Pratteln,47.5166667,7.6833333,Z 7,4757881,790974
Heri Joensen,http://www.bandsintown.com/HeriJoensen,2012-04-01T20:00:00,01,http://www.bandsintown.com/event/4757881?app_id=epfl,http://www.bandsintown.com/venue/790974,Pratteln,47.5166667,7.6833333,Z 7,4757881,790974
Heidi Happy,http://www.bandsintown.com/HeidiHappy,2012-04-01T20:00:00,SG,http://www.bandsintown.com/event/4912081?app_id=epfl,http://www.bandsintown.com/venue/340249,Wil,47.4662018,9.0508804,Gare de lion,4912081,340249
Favorite,http://www.bandsintown.com/Favorite,2012-04-01T20:15:00,,http://www.bandsintown.com/event/5144816?app_id=epfl,http://www.bandsintown.com/venue/1372926,Zürich,47.3833038,8.5393044,"Werk 21, Dynamo",5144816,1372926
"257er ""Fahrradtour 2012""",http://www.bandsintown.com/257er%22fahrradtour2012%22,2012-04-01T20:15:00,,http://www.bandsintown.com/event/5144816?app_id=epfl,http://www.bandsintown.com/venue/1372926,Zürich,47.3833038,8.5393044,"Werk 21, Dynamo",5144816,1372926
Christopher Cross,http://www.bandsintown.com/ChristopherCross,2012-04-01T20:30:00,Etr,http://www.bandsintown.com/event/5104262?app_id=epfl,http://www.bandsintown.com/venue/693805,Basel,47.574265,7.563255,GRAND CASINO BASEL,5104262,693805
A Place For Murder,http://www.bandsintown.com/APlaceForMurder,2012-04-01T21:00:00,20,http://www.bandsintown.com/event/4976323?app_id=epfl,http://www.bandsintown.com/venue/1368731,Osogna,46.3166667,8.9833333,A Place for Murder @Bar Dal Giovann,4976323,1368731
Xiu Xiu,http://www.bandsintown.com/XiuXiu,2012-04-01T19:00:00,Switzerland,http://www.bandsintown.com/event/5034107?app_id=epfl,http://www.bandsintown.com/venue/356220,St. Gallen,47.42638,9.37369,Grabenhalle,5034107,356220
Al Di Meola Group,http://www.bandsintown.com/AlDiMeolaGroup,2012-04-02T20:00:00,BE,http://www.bandsintown.com/event/5116760?app_id=epfl,http://www.bandsintown.com/venue/1029542,Berne,46.9468918,7.44871,Kultur Casino,5116760,1029542
Gonzalo Rubalcaba,http://www.bandsintown.com/GonzaloRubalcaba,2012-04-02T20:00:00,BE,http://www.bandsintown.com/event/5116760?app_id=epfl,http://www.bandsintown.com/venue/1029542,Berne,46.9468918,7.44871,Kultur Casino,5116760,1029542
Al Di Meola,http://www.bandsintown.com/AlDiMeola,2012-04-02T21:00:00,BE,http://www.bandsintown.com/event/4895178?app_id=epfl,http://www.bandsintown.com/venue/1292967,Berne,46.9468918,7.44871,Kultur Casino Bern,4895178,1292967
Züri Littéraire,http://www.bandsintown.com/Z%C3%BCriLitt%C3%A9raire,2012-04-02T18:30:00,,http://www.bandsintown.com/event/5144819?app_id=epfl,http://www.bandsintown.com/venue/868508,Zürich,47.3717637,8.5363913,Kaufleuten Festsaal,5144819,868508
Veronica Falls,http://www.bandsintown.com/VeronicaFalls,2012-04-02T19:30:00,ZH,http://www.bandsintown.com/event/5144820?app_id=epfl,http://www.bandsintown.com/venue/293622,Zurich,47.3663788,8.54673,Mascotte,5144820,293622
James Gruntz,http://www.bandsintown.com/JamesGruntz,2012-04-02T20:00:00,05,http://www.bandsintown.com/event/4893442?app_id=epfl,http://www.bandsintown.com/venue/1292548,Langnau,46.95,7.7666667,"Acoustic Elite Monday, Il Caffe",4893442,1292548
Experience,http://www.bandsintown.com/Experience,2012-04-02T20:30:00,Etr,http://www.bandsintown.com/event/5104281?app_id=epfl,http://www.bandsintown.com/venue/693805,Basel,47.574265,7.563255,GRAND CASINO BASEL,5104281,693805
al mckay,http://www.bandsintown.com/AlMckay,2012-04-02T20:30:00,Etr,http://www.bandsintown.com/event/5104281?app_id=epfl,http://www.bandsintown.com/venue/693805,Basel,47.574265,7.563255,GRAND CASINO BASEL,5104281,693805
"Earth, Wind & Fire",http://www.bandsintown.com/Earth%2CWindAndFire,2012-04-02T20:30:00,Etr,http://www.bandsintown.com/event/5104281?app_id=epfl,http://www.bandsintown.com/venue/693805,Basel,47.574265,7.563255,GRAND CASINO BASEL,5104281,693805
Tages-Anzeiger Act,http://www.bandsintown.com/Tages-anzeigerAct,2012-04-02T20:30:00,25,http://www.bandsintown.com/event/5144821?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,5144821,10674
Mayra Andrade,http://www.bandsintown.com/MayraAndrade,2012-04-03T20:00:00,Switzerland,http://www.bandsintown.com/event/5104303?app_id=epfl,http://www.bandsintown.com/venue/699717,Morges,46.515198,6.498757,Théâtre de Beausobre,5104303,699717
Le Singe Blanc,http://www.bandsintown.com/LeSingeBlanc,2012-04-03T20:00:00,,http://www.bandsintown.com/event/5086431?app_id=epfl,http://www.bandsintown.com/venue/1355132,Nyon,46.3823,6.24,TBC,5086431,1355132
Al Di Meola,http://www.bandsintown.com/AlDiMeola,2012-04-03T21:00:00,Etr,http://www.bandsintown.com/event/4895180?app_id=epfl,http://www.bandsintown.com/venue/169960,Geneve,46.2012,6.141799,VICTORIA HALL,4895180,169960
Gonzalo Rubalcaba,http://www.bandsintown.com/GonzaloRubalcaba,2012-04-03T21:00:00,Etr,http://www.bandsintown.com/event/4895180?app_id=epfl,http://www.bandsintown.com/venue/169960,Geneve,46.2012,6.141799,VICTORIA HALL,4895180,169960
Al Di Meola Group,http://www.bandsintown.com/AlDiMeolaGroup,2012-04-03T21:00:00,Etr,http://www.bandsintown.com/event/4895180?app_id=epfl,http://www.bandsintown.com/venue/169960,Geneve,46.2012,6.141799,VICTORIA HALL,4895180,169960
JD Wilkes and the Dirt Daubers,http://www.bandsintown.com/JdWilkesAndTheDirtDaubers,2012-04-03T20:00:00,Berne,http://www.bandsintown.com/event/4854307?app_id=epfl,http://www.bandsintown.com/venue/767858,Berne,46.958934,7.446495,Café Kairo,4854307,767858
Dubdave,http://www.bandsintown.com/Dubdave,2012-04-03T12:00:00,25,http://www.bandsintown.com/event/4917076?app_id=epfl,http://www.bandsintown.com/venue/1300290,Zurich,47.3666667,8.55,BASS PALAIS & Dubsludge present Easter Special - X-TRA,4917076,1300290
Sound of Guns,http://www.bandsintown.com/SoundOfGuns,2012-04-03T19:00:00,ZH,http://www.bandsintown.com/event/4940049?app_id=epfl,http://www.bandsintown.com/venue/293622,Zurich,47.3663788,8.54673,Mascotte,4940049,293622
DJ TapTap official,http://www.bandsintown.com/DjTaptapOfficial,2012-04-03T19:00:00,01,http://www.bandsintown.com/event/5109059?app_id=epfl,http://www.bandsintown.com/venue/1361670,Affoltern,47.2833333,8.45,Kids Charity Event,5109059,1361670
DJ TapTap official,http://www.bandsintown.com/DjTaptapOfficial,2012-04-03T19:00:00,25,http://www.bandsintown.com/event/5109071?app_id=epfl,http://www.bandsintown.com/venue/1361677,Zurich,47.3666667,8.55,Radio Energy DJ Mix,5109071,1361677
Scooter,http://www.bandsintown.com/Scooter,2012-04-03T20:00:00,Etr,http://www.bandsintown.com/event/4554000?app_id=epfl,http://www.bandsintown.com/venue/986964,Zuerich,47.387318,8.499865,KOMPLEX 457,4554000,986964
pablopolar,http://www.bandsintown.com/pablopolar,2012-04-03T20:00:00,25,http://www.bandsintown.com/event/5064273?app_id=epfl,http://www.bandsintown.com/venue/1348242,Zurich,47.3666667,8.55,DRS Radiostudio,5064273,1348242
Schwanensee Ballett in 4 Akten von P.I. Tchaikowsky,http://www.bandsintown.com/SchwanenseeBallettIn4AktenVonP.i.Tchaikowsky,2012-04-03T20:00:00,Switzerland,http://www.bandsintown.com/event/5116757?app_id=epfl,http://www.bandsintown.com/venue/771839,Zurich,47.366033,8.537234,Kongresshaus Zürich,5116757,771839
The Coup,http://www.bandsintown.com/TheCoup,2012-04-03T20:00:00,ZH,http://www.bandsintown.com/event/5127365?app_id=epfl,http://www.bandsintown.com/venue/697731,Zurich,47.3882217,8.5194702,Exil,5127365,697731
THE REBELS OF TIJUANA,http://www.bandsintown.com/TheRebelsOfTijuana,2012-04-04T16:30:00,06,http://www.bandsintown.com/event/5144167?app_id=epfl,http://www.bandsintown.com/venue/1372688,Fribourg,46.8,7.15,Showcase FNAC,5144167,1372688
Gala avec Jérémy Ferrari,http://www.bandsintown.com/GalaAvecJ%C3%A9r%C3%A9myFerrari,2012-04-04T19:30:00,23,http://www.bandsintown.com/event/5157059?app_id=epfl,http://www.bandsintown.com/venue/1377239,Ecublens,46.519235,6.56799,Rolex Learning Center,5157059,1377239
Emilie Zoé,http://www.bandsintown.com/EmilieZo%C3%A9,2012-04-04T20:00:00,23,http://www.bandsintown.com/event/4976501?app_id=epfl,http://www.bandsintown.com/venue/1318049,Lausanne,46.5333333,6.6666667,Anna Aaron @ Tremplin Eurockéennes - Studio 15 RSR,4976501,1318049
THE REBELS OF TIJUANA,http://www.bandsintown.com/TheRebelsOfTijuana,2012-04-04T21:00:00,06,http://www.bandsintown.com/event/5144172?app_id=epfl,http://www.bandsintown.com/venue/1372691,Fribourg,46.8,7.15,Le Centre Fries (Université),5144172,1372691
Aron'C,http://www.bandsintown.com/Aron%27C,2012-04-04T21:00:00,12,http://www.bandsintown.com/event/4805528?app_id=epfl,http://www.bandsintown.com/venue/1365899,Neuchatel,47.0,6.9666667,Barking reporté à une date ultérieure,4805528,1365899
Dynamicro Minimal Techno DJ,http://www.bandsintown.com/DynamicroMinimalTechnoDj,2012-04-04T12:00:00,25,http://www.bandsintown.com/event/5054402?app_id=epfl,http://www.bandsintown.com/venue/1344966,Zurich,47.3666667,8.55,The Kidz Want Techno OXA Club,5054402,1344966
Valerio Kolar,http://www.bandsintown.com/ValerioKolar,2012-04-04T13:30:00,25,http://www.bandsintown.com/event/4229787?app_id=epfl,http://www.bandsintown.com/venue/1052919,Kloten,47.45,8.5833333,Valerio Kolar,4229787,1052919
Yashin,http://www.bandsintown.com/Yashin,2012-04-04T19:00:00,Switzerland,http://www.bandsintown.com/event/4725028?app_id=epfl,http://www.bandsintown.com/venue/849503,Zurich,47.384097,8.538435,Werk 21,4725028,849503
Dear Superstar,http://www.bandsintown.com/DearSuperstar,2012-04-04T19:00:00,Switzerland,http://www.bandsintown.com/event/4725028?app_id=epfl,http://www.bandsintown.com/venue/849503,Zurich,47.384097,8.538435,Werk 21,4725028,849503
DJ TapTap official,http://www.bandsintown.com/DjTaptapOfficial,2012-04-04T19:00:00,25,http://www.bandsintown.com/event/5109067?app_id=epfl,http://www.bandsintown.com/venue/1361677,Zurich,47.3666667,8.55,Radio Energy DJ Mix,5109067,1361677
Glamour of the Kill,http://www.bandsintown.com/GlamourOfTheKill,2012-04-04T19:00:00,,http://www.bandsintown.com/event/4930663?app_id=epfl,http://www.bandsintown.com/venue/46886,Zürich,47.3833038,8.5393044,Dynamo Werk 21,4930663,46886
Dick Brave,http://www.bandsintown.com/DickBrave,2012-04-04T19:00:00,Switzerland,http://www.bandsintown.com/event/4732030?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4732030,44952
The Backbeats,http://www.bandsintown.com/TheBackbeats,2012-04-04T19:00:00,Switzerland,http://www.bandsintown.com/event/4732030?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4732030,44952
Rusconi,http://www.bandsintown.com/Rusconi,2012-04-04T19:00:00,Switzerland,http://www.bandsintown.com/event/4732030?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4732030,44952
Dick Brave & The Backbeats,http://www.bandsintown.com/DickBraveAndTheBackbeats,2012-04-04T19:00:00,Switzerland,http://www.bandsintown.com/event/4732030?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4732030,44952
Au,http://www.bandsintown.com/Au,2012-04-04T20:00:00,Canton Of Zurich,http://www.bandsintown.com/event/5005059?app_id=epfl,http://www.bandsintown.com/venue/792010,Zurich,47.3666667,8.55,Papiersaal,5005059,792010
Heidi Happy,http://www.bandsintown.com/HeidiHappy,2012-04-04T20:00:00,AG,http://www.bandsintown.com/event/5067683?app_id=epfl,http://www.bandsintown.com/venue/535117,Baden,47.4757309,8.3039703,Merkker,5067683,535117
Jennifer Rostock,http://www.bandsintown.com/JenniferRostock,2012-04-04T20:30:00,Switzerland,http://www.bandsintown.com/event/5116792?app_id=epfl,http://www.bandsintown.com/venue/48122,Zurich,47.362215,8.522239,Abart,5116792,48122
Lina Button  Homesick,http://www.bandsintown.com/LinaButtonHomesick,2012-04-04T21:00:00,BS,http://www.bandsintown.com/event/5116682?app_id=epfl,http://www.bandsintown.com/venue/619421,Basel,47.5497398,7.5843401,Kuppel,5116682,619421
Condre SCR,http://www.bandsintown.com/CondreScr,2012-04-04T21:00:00,25,http://www.bandsintown.com/event/4979275?app_id=epfl,http://www.bandsintown.com/venue/1223819,Zurich,47.3666667,8.55,Autonomer Beauty Salon,4979275,1223819
SS-Kaliert,http://www.bandsintown.com/SS-Kaliert,2012-04-04T19:00:00,15,http://www.bandsintown.com/event/5286791?app_id=epfl,http://www.bandsintown.com/venue/1418713,Sankt Gallen,47.4263802,9.3736897,Rümpeltum,5286791,1418713
Conjonctive,http://www.bandsintown.com/Conjonctive,2012-04-05T19:00:00,Switzerland,http://www.bandsintown.com/event/5143334?app_id=epfl,http://www.bandsintown.com/venue/351794,Lausanne,46.5333333,6.6666667,Satellite,5143334,351794
Dominique A,http://www.bandsintown.com/DominiqueA,2012-04-05T19:00:00,Etr,http://www.bandsintown.com/event/5843815?app_id=epfl,http://www.bandsintown.com/venue/1183013,Lausanne,46.522243,6.618463,Les Docks,5843815,1183013
The Big Bass Theory,http://www.bandsintown.com/TheBigBassTheory,2012-04-05T21:00:00,23,http://www.bandsintown.com/event/5581944?app_id=epfl,http://www.bandsintown.com/venue/1512396,Lausanne,46.5333333,6.6666667,Sidewalk Café & Vinyl Club,5581944,1512396
Francois,http://www.bandsintown.com/Francois,2012-04-05T21:30:00,VD,http://www.bandsintown.com/event/5104412?app_id=epfl,http://www.bandsintown.com/venue/1342323,Lausanne,46.5201302,6.6366301,Le Bourg,5104412,1342323
The Atlas Mountains,http://www.bandsintown.com/TheAtlasMountains,2012-04-05T21:30:00,VD,http://www.bandsintown.com/event/5104412?app_id=epfl,http://www.bandsintown.com/venue/1342323,Lausanne,46.5201302,6.6366301,Le Bourg,5104412,1342323
"Does It Offend You, Yeah?",http://www.bandsintown.com/DoesItOffendYou%2CYeah%253F,2012-04-05T22:00:00,Etr,http://www.bandsintown.com/event/5140341?app_id=epfl,http://www.bandsintown.com/venue/781601,Geneve,46.20313,6.134732,PALLADIUM,5140341,781601
Ca va chier,http://www.bandsintown.com/CaVaChier,2012-04-05T22:00:00,Etr,http://www.bandsintown.com/event/5104378?app_id=epfl,http://www.bandsintown.com/venue/306332,Vevey,46.472145,6.851925,ROCKING CHAIR,5104378,306332
DJ KK,http://www.bandsintown.com/DjKk,2012-04-05T22:00:00,Etr,http://www.bandsintown.com/event/5104378?app_id=epfl,http://www.bandsintown.com/venue/306332,Vevey,46.472145,6.851925,ROCKING CHAIR,5104378,306332
Explosion de caca,http://www.bandsintown.com/ExplosionDeCaca,2012-04-05T22:00:00,Etr,http://www.bandsintown.com/event/5104378?app_id=epfl,http://www.bandsintown.com/venue/306332,Vevey,46.472145,6.851925,ROCKING CHAIR,5104378,306332
Cyberpunkers,http://www.bandsintown.com/Cyberpunkers,2012-04-05T23:00:00,VD,http://www.bandsintown.com/event/5104418?app_id=epfl,http://www.bandsintown.com/venue/963162,Lausanne,46.5210495,6.6315699,D! CLUB,5104418,963162
Badass Bouncers,http://www.bandsintown.com/BadassBouncers,2012-04-05T23:00:00,VD,http://www.bandsintown.com/event/5104418?app_id=epfl,http://www.bandsintown.com/venue/963162,Lausanne,46.5210495,6.6315699,D! CLUB,5104418,963162
Headman,http://www.bandsintown.com/Headman,2012-04-05T23:00:00,Geneva,http://www.bandsintown.com/event/4857455?app_id=epfl,http://www.bandsintown.com/venue/494614,Geneva,46.204216,6.137786,Electron Festival,4857455,494614
Djs From Mars,http://www.bandsintown.com/DjsFromMars,2012-04-05T12:00:00,05,http://www.bandsintown.com/event/4814781?app_id=epfl,http://www.bandsintown.com/venue/1267962,Wichtrach,46.85,7.5833333,Bar Festival,4814781,1267962
Knackeboul,http://www.bandsintown.com/Knackeboul,2012-04-05T19:00:00,18,http://www.bandsintown.com/event/4769554?app_id=epfl,http://www.bandsintown.com/venue/1065382,Solothurn,47.2333333,7.5166667,Kofmehl,4769554,1065382
Deetron,http://www.bandsintown.com/Deetron,2012-04-05T19:00:00,BE,http://www.bandsintown.com/event/4867247?app_id=epfl,http://www.bandsintown.com/venue/298980,Berne,46.9529419,7.44034,Reitschule,4867247,298980
Kombi-Ticket,http://www.bandsintown.com/Kombi-Ticket,2012-04-05T19:00:00,BE,http://www.bandsintown.com/event/4867247?app_id=epfl,http://www.bandsintown.com/venue/298980,Berne,46.9529419,7.44034,Reitschule,4867247,298980
Kool Savas,http://www.bandsintown.com/KoolSavas,2012-04-05T20:00:00,Switzerland,http://www.bandsintown.com/event/4825975?app_id=epfl,http://www.bandsintown.com/venue/833159,Berne,46.956265,7.437954,Bierhübeli Bern,4825975,833159
DJ Shadow,http://www.bandsintown.com/DjShadow,2012-04-05T20:00:00,05,http://www.bandsintown.com/event/4903830?app_id=epfl,http://www.bandsintown.com/venue/1020389,Buchholterberg,46.81055,7.7093,Dachstock,4903830,1020389
Heidi Happy,http://www.bandsintown.com/HeidiHappy,2012-04-05T20:00:00,BE,http://www.bandsintown.com/event/4912094?app_id=epfl,http://www.bandsintown.com/venue/1010346,Berne,46.9594688,7.4518399,La Cappella,4912094,1010346
Max Robbers,http://www.bandsintown.com/MaxRobbers,2012-04-05T21:00:00,Switzerland,http://www.bandsintown.com/event/4805334?app_id=epfl,http://www.bandsintown.com/venue/903136,Wichtrach,46.832578,7.564381,Eishalle Sagibach,4805334,903136
DJ Marcy,http://www.bandsintown.com/DjMarcy,2012-04-05T22:00:00,,http://www.bandsintown.com/event/4998926?app_id=epfl,http://www.bandsintown.com/venue/1043614,Berne,46.9479222,7.4446085,Liquid Club,4998926,1043614
Aprod,http://www.bandsintown.com/Aprod,2012-04-05T23:00:00,JU,http://www.bandsintown.com/event/4990992?app_id=epfl,http://www.bandsintown.com/venue/1049912,Delemont,47.3610191,7.3550768,Stage Club,4990992,1049912
DJ LAUREN M,http://www.bandsintown.com/DjLaurenM,2012-04-05T12:00:00,,http://www.bandsintown.com/event/5102648?app_id=epfl,http://www.bandsintown.com/venue/41955,Zürich,47.412958,8.558865,OXA,5102648,41955
DJ LAUREN M,http://www.bandsintown.com/DjLaurenM,2012-04-05T13:00:00,11,http://www.bandsintown.com/event/5102655?app_id=epfl,http://www.bandsintown.com/venue/1360453,Luzern,47.0833333,8.2666667,Loft Club,5102655,1360453
MxPx,http://www.bandsintown.com/MxPx,2012-04-05T19:00:00,25,http://www.bandsintown.com/event/4960031?app_id=epfl,http://www.bandsintown.com/venue/90375,Zurich,47.3666667,8.55,Hafenkneipe,4960031,90375
Guillaume & The Coutu Dumonts,http://www.bandsintown.com/GuillaumeAndTheCoutuDumonts,2012-04-05T19:00:00,BS,http://www.bandsintown.com/event/5068585?app_id=epfl,http://www.bandsintown.com/venue/1087515,Basel,47.5837288,7.5867701,Das Schiff,5068585,1087515
DJ TapTap official,http://www.bandsintown.com/DjTaptapOfficial,2012-04-05T19:00:00,25,http://www.bandsintown.com/event/5109073?app_id=epfl,http://www.bandsintown.com/venue/1361677,Zurich,47.3666667,8.55,Radio Energy DJ Mix,5109073,1361677
DJ TapTap official,http://www.bandsintown.com/DjTaptapOfficial,2012-04-05T19:00:00,25,http://www.bandsintown.com/event/5109077?app_id=epfl,http://www.bandsintown.com/venue/1361680,Zurich,47.3666667,8.55,Fotoshooting,5109077,1361680
Marika Rossa,http://www.bandsintown.com/MarikaRossa,2012-04-05T19:00:00,25,http://www.bandsintown.com/event/4845673?app_id=epfl,http://www.bandsintown.com/venue/1278785,Zurich,47.3666667,8.55,n/a,4845673,1278785
Dick Brave,http://www.bandsintown.com/DickBrave,2012-04-05T19:00:00,Lucerne,http://www.bandsintown.com/event/4732033?app_id=epfl,http://www.bandsintown.com/venue/334152,Lucerne,47.044019,8.311746,Schüür,4732033,334152
The Backbeats,http://www.bandsintown.com/TheBackbeats,2012-04-05T19:00:00,Lucerne,http://www.bandsintown.com/event/4732033?app_id=epfl,http://www.bandsintown.com/venue/334152,Lucerne,47.044019,8.311746,Schüür,4732033,334152
Dick Brave & The Backbeats,http://www.bandsintown.com/DickBraveAndTheBackbeats,2012-04-05T19:00:00,Lucerne,http://www.bandsintown.com/event/4732033?app_id=epfl,http://www.bandsintown.com/venue/334152,Lucerne,47.044019,8.311746,Schüür,4732033,334152
Uncommonmenfrommars,http://www.bandsintown.com/Uncommonmenfrommars,2012-04-05T19:00:00,Switzerland,http://www.bandsintown.com/event/4944807?app_id=epfl,http://www.bandsintown.com/venue/48122,Zurich,47.362215,8.522239,Abart,4944807,48122
Mxpx Allstars,http://www.bandsintown.com/MxpxAllstars,2012-04-05T19:00:00,Switzerland,http://www.bandsintown.com/event/4944807?app_id=epfl,http://www.bandsintown.com/venue/48122,Zurich,47.362215,8.522239,Abart,4944807,48122
Downlink,http://www.bandsintown.com/Downlink,2012-04-05T19:00:00,25,http://www.bandsintown.com/event/5043390?app_id=epfl,http://www.bandsintown.com/venue/1340850,Zurich,47.3666667,8.55,DOWNLINK,5043390,1340850
dabu fantastic,http://www.bandsintown.com/DabuFantastic,2012-04-05T20:00:00,ZH,http://www.bandsintown.com/event/5098795?app_id=epfl,http://www.bandsintown.com/venue/697731,Zurich,47.3882217,8.5194702,Exil,5098795,697731
