artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
Blanket,http://www.bandsintown.com/Blanket,2011-12-01T21:00:00,05,http://www.bandsintown.com/event/4654671?app_id=epfl,http://www.bandsintown.com/venue/1168790,Bern,46.9166667,7.4666667,ONO Bar,4654671,1168790
Knackeboul,http://www.bandsintown.com/Knackeboul,2011-12-01T18:30:00,25,http://www.bandsintown.com/event/4539489?app_id=epfl,http://www.bandsintown.com/venue/1168045,Winterthur,47.5,8.75,Casino Theater,4539489,1168045
Toxic Holocaust,http://www.bandsintown.com/ToxicHolocaust,2011-12-01T19:00:00,Switzerland,http://www.bandsintown.com/event/4408109?app_id=epfl,http://www.bandsintown.com/venue/48122,Zurich,47.362215,8.522239,Abart,4408109,48122
Kvelertak,http://www.bandsintown.com/Kvelertak,2011-12-01T19:00:00,Switzerland,http://www.bandsintown.com/event/4408109?app_id=epfl,http://www.bandsintown.com/venue/48122,Zurich,47.362215,8.522239,Abart,4408109,48122
The Secret,http://www.bandsintown.com/TheSecret,2011-12-01T19:00:00,Switzerland,http://www.bandsintown.com/event/4408109?app_id=epfl,http://www.bandsintown.com/venue/48122,Zurich,47.362215,8.522239,Abart,4408109,48122
King Conquer,http://www.bandsintown.com/KingConquer,2011-12-01T19:00:00,25,http://www.bandsintown.com/event/4618080?app_id=epfl,http://www.bandsintown.com/venue/1197626,Zurich,47.3666667,8.55,"Dynamo Werk 21 w/ SUFFOKATE, BLINDWITNESS",4618080,1197626
Big D and the Kids Table,http://www.bandsintown.com/BigDAndTheKidsTable,2011-12-01T19:00:00,04,http://www.bandsintown.com/event/4683713?app_id=epfl,http://www.bandsintown.com/venue/973067,Basel,47.547545,7.598138,SomerCasino,4683713,973067
No Use for a Name,http://www.bandsintown.com/NoUseForAName,2011-12-01T19:00:00,04,http://www.bandsintown.com/event/4683713?app_id=epfl,http://www.bandsintown.com/venue/973067,Basel,47.547545,7.598138,SomerCasino,4683713,973067
Teenage Bottlerocket,http://www.bandsintown.com/TeenageBottlerocket,2011-12-01T19:00:00,04,http://www.bandsintown.com/event/4683713?app_id=epfl,http://www.bandsintown.com/venue/973067,Basel,47.547545,7.598138,SomerCasino,4683713,973067
Random Hand,http://www.bandsintown.com/RandomHand,2011-12-01T19:00:00,04,http://www.bandsintown.com/event/4683713?app_id=epfl,http://www.bandsintown.com/venue/973067,Basel,47.547545,7.598138,SomerCasino,4683713,973067
Hey Today!,http://www.bandsintown.com/HeyToday%21,2011-12-01T19:00:00,25,http://www.bandsintown.com/event/4587479?app_id=epfl,http://www.bandsintown.com/venue/297164,Zurich,47.3666667,8.55,Hive,4587479,297164
octanone,http://www.bandsintown.com/octanone,2011-12-01T19:00:00,25,http://www.bandsintown.com/event/4587479?app_id=epfl,http://www.bandsintown.com/venue/297164,Zurich,47.3666667,8.55,Hive,4587479,297164
Suffokate,http://www.bandsintown.com/Suffokate,2011-12-01T19:00:00,,http://www.bandsintown.com/event/4617949?app_id=epfl,http://www.bandsintown.com/venue/46886,Zürich,47.3833038,8.5393044,Dynamo Werk 21,4617949,46886
BLIND WITNESS---working on ...,http://www.bandsintown.com/BlindWitness---workingOn...,2011-12-01T19:00:00,25,http://www.bandsintown.com/event/4617975?app_id=epfl,http://www.bandsintown.com/venue/1197558,Zurich,47.3666667,8.55,"Dynamo Werk 21 w/ SUFFOKATE, KING CONQUER",4617975,1197558
The Besnard Lakes,http://www.bandsintown.com/TheBesnardLakes,2011-12-01T20:00:00,04,http://www.bandsintown.com/event/4666642?app_id=epfl,http://www.bandsintown.com/venue/1215690,Basel,47.5666667,7.6,Stockville Munchestein,4666642,1215690
Brother's Experiment,http://www.bandsintown.com/Brother%27sExperiment,2011-12-01T20:00:00,Switzerland,http://www.bandsintown.com/event/4603267?app_id=epfl,http://www.bandsintown.com/venue/1192681,Bülach,47.525242,8.536636,Kulturzentrum Guss39,4603267,1192681
Karima Nayt,http://www.bandsintown.com/KarimaNayt,2011-12-01T20:15:00,01,http://www.bandsintown.com/event/4559884?app_id=epfl,http://www.bandsintown.com/venue/1176748,Baden,47.4666667,8.3,ThiK - Theater im kornhaus,4559884,1176748
pablopolar,http://www.bandsintown.com/pablopolar,2011-12-01T20:30:00,Lucerne,http://www.bandsintown.com/event/4734437?app_id=epfl,http://www.bandsintown.com/venue/334152,Lucerne,47.044019,8.311746,Schüür,4734437,334152
DJ JSebK,http://www.bandsintown.com/DjJsebk,2011-12-01T22:00:00,ZH,http://www.bandsintown.com/event/4728804?app_id=epfl,http://www.bandsintown.com/venue/1234830,Zurich,47.3711395,8.5399799,Icon Club,4728804,1234830
Budam,http://www.bandsintown.com/Budam,2011-12-01T20:00:00,Switzerland,http://www.bandsintown.com/event/4565537?app_id=epfl,http://www.bandsintown.com/venue/356220,St. Gallen,47.42638,9.37369,Grabenhalle,4565537,356220
Mary Hampton,http://www.bandsintown.com/MaryHampton,2011-12-02T19:00:00,07,http://www.bandsintown.com/event/4732748?app_id=epfl,http://www.bandsintown.com/venue/975517,Genève,46.2039588,6.1360516,Le Théatre de L'usine,4732748,975517
Clawerfield,http://www.bandsintown.com/Clawerfield,2011-12-02T19:00:00,Etr,http://www.bandsintown.com/event/4629599?app_id=epfl,http://www.bandsintown.com/venue/1038518,Fribourg,46.8025,7.151281,NOUVEAU MONDE,4629599,1038518
Naam,http://www.bandsintown.com/Naam,2011-12-02T19:00:00,07,http://www.bandsintown.com/event/4708504?app_id=epfl,http://www.bandsintown.com/venue/1149336,Genf,46.2,6.1666667,L´Usine,4708504,1149336
Luluxpo,http://www.bandsintown.com/Luluxpo,2011-12-02T19:00:00,Geneva,http://www.bandsintown.com/event/4674482?app_id=epfl,http://www.bandsintown.com/venue/792329,Geneva,46.198479,6.13831,La SIP,4674482,792329
Ben l'Oncle Soul,http://www.bandsintown.com/BenL%27oncleSoul,2011-12-02T19:00:00,,http://www.bandsintown.com/event/4461526?app_id=epfl,http://www.bandsintown.com/venue/169958,Genève,46.233595,6.1122833,Arena,4461526,169958
Tweek,http://www.bandsintown.com/Tweek,2011-12-02T19:00:00,Switzerland,http://www.bandsintown.com/event/5867228?app_id=epfl,http://www.bandsintown.com/venue/328374,Thônex,46.194679,6.204396,Salle des fêtes de Thônex,5867228,328374
Syd Matters,http://www.bandsintown.com/SydMatters,2011-12-02T19:00:00,Etr,http://www.bandsintown.com/event/4604396?app_id=epfl,http://www.bandsintown.com/venue/313886,Nyon,46.38376,6.244082,USINE A GAZ,4604396,313886
The Besnard Lakes,http://www.bandsintown.com/TheBesnardLakes,2011-12-02T20:00:00,Switzerland,http://www.bandsintown.com/event/4666648?app_id=epfl,http://www.bandsintown.com/venue/1057211,Geneva,46.203933,6.136371,L'Usine,4666648,1057211
Black Rainbows,http://www.bandsintown.com/BlackRainbows,2011-12-02T20:00:00,Switzerland,http://www.bandsintown.com/event/4666648?app_id=epfl,http://www.bandsintown.com/venue/1057211,Geneva,46.203933,6.136371,L'Usine,4666648,1057211
Shaka Ponk,http://www.bandsintown.com/ShakaPonk,2011-12-02T20:00:00,GE,http://www.bandsintown.com/event/4666517?app_id=epfl,http://www.bandsintown.com/venue/767598,Thônex,46.19398,6.20505,Salle des fêtes,4666517,767598
Fraissinet,http://www.bandsintown.com/Fraissinet,2011-12-02T20:30:00,Canton Of Vaud,http://www.bandsintown.com/event/4657767?app_id=epfl,http://www.bandsintown.com/venue/1212105,Denens,46.518349,6.45668,Château de Denens,4657767,1212105
Axel Bk - Fan Page,http://www.bandsintown.com/AxelBk-FanPage,2011-12-02T21:00:00,07,http://www.bandsintown.com/event/4744204?app_id=epfl,http://www.bandsintown.com/venue/1243890,Geneva,46.2,6.1666667,HoldUp Art,4744204,1243890
J.Phlip,http://www.bandsintown.com/J.Phlip,2011-12-02T19:00:00,BE,http://www.bandsintown.com/event/4708877?app_id=epfl,http://www.bandsintown.com/venue/1060594,Berne,46.9495099,7.44264,Club Bonsoir,4708877,1060594
Sniper,http://www.bandsintown.com/Sniper,2011-12-02T19:00:00,22,http://www.bandsintown.com/event/4769552?app_id=epfl,http://www.bandsintown.com/venue/1253016,Conthey,46.2333333,7.3,Dreamz Club,4769552,1253016
The Wombats,http://www.bandsintown.com/TheWombats,2011-12-02T19:00:00,18,http://www.bandsintown.com/event/4397491?app_id=epfl,http://www.bandsintown.com/venue/1065382,Solothurn,47.2333333,7.5166667,Kofmehl,4397491,1065382
Ndidi O,http://www.bandsintown.com/NdidiO,2011-12-02T20:30:00,Switzerland,http://www.bandsintown.com/event/4586964?app_id=epfl,http://www.bandsintown.com/venue/943444,Delémont,47.365355,7.34397,Centre Culturel,4586964,943444
Fiji,http://www.bandsintown.com/Fiji,2011-12-02T21:00:00,BE,http://www.bandsintown.com/event/4721946?app_id=epfl,http://www.bandsintown.com/venue/1232357,Berne,46.9503403,7.4429798,Turnhalle,4721946,1232357
Kombiticket Freitag,http://www.bandsintown.com/KombiticketFreitag,2011-12-02T21:00:00,,http://www.bandsintown.com/event/4775372?app_id=epfl,http://www.bandsintown.com/venue/1003355,Bern,46.9636191,7.4656201,Wankdorfclub,4775372,1003355
Samstag,http://www.bandsintown.com/Samstag,2011-12-02T21:00:00,,http://www.bandsintown.com/event/4775372?app_id=epfl,http://www.bandsintown.com/venue/1003355,Bern,46.9636191,7.4656201,Wankdorfclub,4775372,1003355
Konzerthalle Schaltzentrale,http://www.bandsintown.com/KonzerthalleSchaltzentrale,2011-12-02T22:00:00,01,http://www.bandsintown.com/event/4636664?app_id=epfl,http://www.bandsintown.com/venue/1204466,Balsthal,47.3166667,7.6833333,Latino-Salsa-Raggaeton Night,4636664,1204466
Soul Division,http://www.bandsintown.com/SoulDivision,2011-12-02T23:00:00,22,http://www.bandsintown.com/event/4717585?app_id=epfl,http://www.bandsintown.com/venue/1234918,Verbier,46.1,7.2166667,Le Rouge,4717585,1234918
Port of Call,http://www.bandsintown.com/PortOfCall,2011-12-02T12:00:00,Switzerland,http://www.bandsintown.com/event/4506127?app_id=epfl,http://www.bandsintown.com/venue/293614,Basel,47.547538,7.598329,Sommercasino,4506127,293614
DJ LAUREN M,http://www.bandsintown.com/DjLaurenM,2011-12-02T12:00:00,25,http://www.bandsintown.com/event/4723421?app_id=epfl,http://www.bandsintown.com/venue/1089279,Wetzikon,47.3166667,8.7833333,Staff Club,4723421,1089279
DJ LEVENTINO -  THE NEW PAGE,http://www.bandsintown.com/DjLeventino-TheNewPage,2011-12-02T12:00:00,AG,http://www.bandsintown.com/event/4670963?app_id=epfl,http://www.bandsintown.com/venue/1173852,Baden,47.4754715,8.3057098,Kunstgütli,4670963,1173852
DJ Tatanka,http://www.bandsintown.com/DjTatanka,2011-12-02T13:00:00,25,http://www.bandsintown.com/event/4757125?app_id=epfl,http://www.bandsintown.com/venue/1248512,Zurich,47.3666667,8.55,OXA AG Discothek Club,4757125,1248512
Knackeboul,http://www.bandsintown.com/Knackeboul,2011-12-02T18:30:00,25,http://www.bandsintown.com/event/4539490?app_id=epfl,http://www.bandsintown.com/venue/1168045,Winterthur,47.5,8.75,Casino Theater,4539490,1168045
Arnaud Rebotini,http://www.bandsintown.com/ArnaudRebotini,2011-12-02T19:00:00,25,http://www.bandsintown.com/event/4393497?app_id=epfl,http://www.bandsintown.com/venue/1113907,Zurich,47.3666667,8.55,Grundton Festival,4393497,1113907
Ongatu,http://www.bandsintown.com/Ongatu,2011-12-02T19:00:00,Switzerland,http://www.bandsintown.com/event/5287812?app_id=epfl,http://www.bandsintown.com/venue/889459,Zurich,47.37706,8.53955,Bazillus,5287812,889459
Hecht,http://www.bandsintown.com/Hecht,2011-12-02T19:00:00,,http://www.bandsintown.com/event/8812686?app_id=epfl,http://www.bandsintown.com/venue/313887,Zug,47.1815254,8.4836568,Chollerhalle,8812686,313887
The Smashing Pumpkins,http://www.bandsintown.com/TheSmashingPumpkins,2011-12-02T19:00:00,25,http://www.bandsintown.com/event/4577959?app_id=epfl,http://www.bandsintown.com/venue/972474,Zurich,47.3666667,8.55,Komplex,4577959,972474
The Answer,http://www.bandsintown.com/TheAnswer,2011-12-02T19:00:00,,http://www.bandsintown.com/event/4702890?app_id=epfl,http://www.bandsintown.com/venue/355951,Zurich,47.367347,8.5500025,Stadthalle,4702890,355951
Baby Genius,http://www.bandsintown.com/BabyGenius,2011-12-02T20:00:00,25,http://www.bandsintown.com/event/7526732?app_id=epfl,http://www.bandsintown.com/venue/999800,Zurich,47.3666667,8.55,Plaza,7526732,999800
Voices of Gospel,http://www.bandsintown.com/VoicesOfGospel,2011-12-02T20:00:00,,http://www.bandsintown.com/event/4700559?app_id=epfl,http://www.bandsintown.com/venue/1228481,Emmen,47.0777973,8.2785291,Gersag,4700559,1228481
Traces of You,http://www.bandsintown.com/TracesOfYou,2011-12-02T20:00:00,SO,http://www.bandsintown.com/event/4767199?app_id=epfl,http://www.bandsintown.com/venue/957023,Olten,47.35159,7.90864,Coq d'Or,4767199,957023
Ringo Deathstarr,http://www.bandsintown.com/RingoDeathstarr,2011-12-02T20:00:00,25,http://www.bandsintown.com/event/4646369?app_id=epfl,http://www.bandsintown.com/venue/1207916,Zurich,47.3666667,8.55,Komplex w/ Smashing Pumpkins,4646369,1207916
Roll The Dice,http://www.bandsintown.com/RollTheDice,2011-12-02T20:00:00,01,http://www.bandsintown.com/event/4669155?app_id=epfl,http://www.bandsintown.com/venue/351795,Lausanne,47.514647,8.232066,Le Bourg,4669155,351795
Karima Nayt,http://www.bandsintown.com/KarimaNayt,2011-12-02T20:15:00,01,http://www.bandsintown.com/event/4559888?app_id=epfl,http://www.bandsintown.com/venue/1176748,Baden,47.4666667,8.3,ThiK - Theater im kornhaus,4559888,1176748
MrPeerless Official Fanpage,http://www.bandsintown.com/MrpeerlessOfficialFanpage,2011-12-02T22:00:00,25,http://www.bandsintown.com/event/4698949?app_id=epfl,http://www.bandsintown.com/venue/1227764,Zurich,47.3666667,8.55,Stars Club,4698949,1227764
Kill The Noise,http://www.bandsintown.com/KillTheNoise,2011-12-02T22:00:00,25,http://www.bandsintown.com/event/4712280?app_id=epfl,http://www.bandsintown.com/venue/1232605,Zurich,47.3666667,8.55,Pfinstweide,4712280,1232605
MrPeerless Official Fanpage,http://www.bandsintown.com/MrpeerlessOfficialFanpage,2011-12-02T22:00:00,25,http://www.bandsintown.com/event/4723570?app_id=epfl,http://www.bandsintown.com/venue/1205393,Zurich,47.3666667,8.55,Rampe,4723570,1205393
John B,http://www.bandsintown.com/JohnB,2011-12-02T22:00:00,25,http://www.bandsintown.com/event/4599778?app_id=epfl,http://www.bandsintown.com/venue/1011458,Zurich,47.388031,8.51756,Pfingstweide,4599778,1011458
DJ JSebK,http://www.bandsintown.com/DjJsebk,2011-12-02T22:00:00,Switzerland,http://www.bandsintown.com/event/4728805?app_id=epfl,http://www.bandsintown.com/venue/328973,Zurich,47.388726,8.525219,Club Indochine,4728805,328973
HOUSE UNITED -  Management & Booking Agency,http://www.bandsintown.com/HouseUnited-ManagementAndBookingAgency,2011-12-02T23:00:00,11,http://www.bandsintown.com/event/4706663?app_id=epfl,http://www.bandsintown.com/venue/1230623,Lucerne,47.0833333,8.2666667,Mari F @ The Loft,4706663,1230623
Max B. Grant Hardstyle Music,http://www.bandsintown.com/MaxB.GrantHardstyleMusic,2011-12-02T23:00:00,25,http://www.bandsintown.com/event/4664226?app_id=epfl,http://www.bandsintown.com/venue/1214669,Zurich,47.3666667,8.55,Hardstyle Night OXA,4664226,1214669
DJ Solaris,http://www.bandsintown.com/DjSolaris,2011-12-03T19:00:00,23,http://www.bandsintown.com/event/4698999?app_id=epfl,http://www.bandsintown.com/venue/1227794,Moudon,46.6666667,6.8,Delta Force,4698999,1227794
Nervecell,http://www.bandsintown.com/Nervecell,2011-12-03T19:00:00,23,http://www.bandsintown.com/event/4706945?app_id=epfl,http://www.bandsintown.com/venue/1230728,Vevey,46.45,6.85,"MORBID ANGEL TOUR, Rocking Chair",4706945,1230728
Sleekstain,http://www.bandsintown.com/Sleekstain,2011-12-03T19:00:00,07,http://www.bandsintown.com/event/5726379?app_id=epfl,http://www.bandsintown.com/venue/1555842,Vernier,46.2154607,6.0980455,L'Abarc,5726379,1555842
Luluxpo,http://www.bandsintown.com/Luluxpo,2011-12-03T19:00:00,07,http://www.bandsintown.com/event/4674483?app_id=epfl,http://www.bandsintown.com/venue/1208006,Geneva,46.2,6.1666667,K36,4674483,1208006
Naam,http://www.bandsintown.com/Naam,2011-12-03T19:00:00,Wallis,http://www.bandsintown.com/event/4708545?app_id=epfl,http://www.bandsintown.com/venue/80386,Martigny,46.101375,7.072902,Les Caves Du Manor,4708545,80386
Black Rainbows,http://www.bandsintown.com/BlackRainbows,2011-12-03T19:00:00,Wallis,http://www.bandsintown.com/event/4708545?app_id=epfl,http://www.bandsintown.com/venue/80386,Martigny,46.101375,7.072902,Les Caves Du Manor,4708545,80386
DJ LADY STYLE Officiel,http://www.bandsintown.com/DjLadyStyleOfficiel,2011-12-03T19:00:00,07,http://www.bandsintown.com/event/4749001?app_id=epfl,http://www.bandsintown.com/venue/1245446,Geneva,46.2,6.1666667,Deep Club,4749001,1245446
My Heart Belongs to Cecilia Winter,http://www.bandsintown.com/MyHeartBelongsToCeciliaWinter,2011-12-03T20:00:00,VS,http://www.bandsintown.com/event/4759896?app_id=epfl,http://www.bandsintown.com/venue/1249397,Monthey,46.2553399,6.95478,Salle de la Gare,4759896,1249397
Florent Marchet,http://www.bandsintown.com/FlorentMarchet,2011-12-03T20:30:00,Ch),http://www.bandsintown.com/event/4258262?app_id=epfl,http://www.bandsintown.com/venue/915760,Nyon,46.3838021,6.2439331,L'USINE À GAZ,4258262,915760
Sebastian Portillo,http://www.bandsintown.com/SebastianPortillo,2011-12-03T21:00:00,06,http://www.bandsintown.com/event/4643019?app_id=epfl,http://www.bandsintown.com/venue/1249591,Romont,46.692505,6.915101,Café Quinzième,4643019,1249591
We Love Machines,http://www.bandsintown.com/WeLoveMachines,2011-12-03T22:00:00,Switzerland,http://www.bandsintown.com/event/4684581?app_id=epfl,http://www.bandsintown.com/venue/1000496,Morgins,46.237522,6.858753,C'est L'Hiver,4684581,1000496
Awesome Tapes From Africa,http://www.bandsintown.com/AwesomeTapesFromAfrica,2011-12-03T22:00:00,07,http://www.bandsintown.com/event/4751990?app_id=epfl,http://www.bandsintown.com/venue/975517,Genève,46.2039588,6.1360516,Le Théatre de L'usine,4751990,975517
Greg Cerrone,http://www.bandsintown.com/GregCerrone,2011-12-03T23:00:00,07,http://www.bandsintown.com/event/4626000?app_id=epfl,http://www.bandsintown.com/venue/1080195,Geneva,46.2,6.1666667,By Pass,4626000,1080195
KOMA (dubstep),http://www.bandsintown.com/Koma%28dubstep%29,2011-12-03T23:00:00,Etr,http://www.bandsintown.com/event/4770640?app_id=epfl,http://www.bandsintown.com/venue/1220701,Yverdon-Les-Bains,46.782192,6.649207,AMALGAME CLUB,4770640,1220701
Nikolaz,http://www.bandsintown.com/Nikolaz,2011-12-03T23:00:00,23,http://www.bandsintown.com/event/4724166?app_id=epfl,http://www.bandsintown.com/venue/1237446,Lausanne,46.5333333,6.6666667,Mica Club,4724166,1237446
Portugal. The Man,http://www.bandsintown.com/Portugal.TheMan,2011-12-03T19:00:00,Switzerland,http://www.bandsintown.com/event/4478718?app_id=epfl,http://www.bandsintown.com/venue/338840,Berne,46.953159,7.440015,Dachstock,4478718,338840
Fraissinet,http://www.bandsintown.com/Fraissinet,2011-12-03T20:00:00,05,http://www.bandsintown.com/event/4657774?app_id=epfl,http://www.bandsintown.com/venue/1212107,Tavannes,47.2166667,7.2,Le Royal,4657774,1212107
Bergitta Victor,http://www.bandsintown.com/BergittaVictor,2011-12-03T20:00:00,,http://www.bandsintown.com/event/4644530?app_id=epfl,http://www.bandsintown.com/venue/289084,Berne,46.956265,7.437954,Bierhubeli,4644530,289084
Max Robbers,http://www.bandsintown.com/MaxRobbers,2011-12-03T21:00:00,05,http://www.bandsintown.com/event/4640116?app_id=epfl,http://www.bandsintown.com/venue/1060395,Bern,46.9166667,7.4666667,Wankdorf Club,4640116,1060395
Carnet de route by Cathy,http://www.bandsintown.com/CarnetDeRouteByCathy,2011-12-03T22:00:00,,http://www.bandsintown.com/event/4501844?app_id=epfl,http://www.bandsintown.com/venue/1154786,Delémont,47.3635113,7.3570598,Wintersound Festival,4501844,1154786
Quentin Mosimann Officiel,http://www.bandsintown.com/QuentinMosimannOfficiel,2011-12-03T22:00:00,,http://www.bandsintown.com/event/4501844?app_id=epfl,http://www.bandsintown.com/venue/1154786,Delémont,47.3635113,7.3570598,Wintersound Festival,4501844,1154786
Konzerthalle Schaltzentrale,http://www.bandsintown.com/KonzerthalleSchaltzentrale,2011-12-03T22:00:00,01,http://www.bandsintown.com/event/4636667?app_id=epfl,http://www.bandsintown.com/venue/1205167,Balsthal,47.3166667,7.6833333,Illusions,4636667,1205167
DJ LEVENTINO -  THE NEW PAGE,http://www.bandsintown.com/DjLeventino-TheNewPage,2011-12-03T12:00:00,Etr,http://www.bandsintown.com/event/4670966?app_id=epfl,http://www.bandsintown.com/venue/986964,Zuerich,47.387318,8.499865,KOMPLEX 457,4670966,986964
Knackeboul,http://www.bandsintown.com/Knackeboul,2011-12-03T18:30:00,25,http://www.bandsintown.com/event/4539492?app_id=epfl,http://www.bandsintown.com/venue/1168045,Winterthur,47.5,8.75,Casino Theater,4539492,1168045
Nick Curly,http://www.bandsintown.com/NickCurly,2011-12-03T19:00:00,,http://www.bandsintown.com/event/4721452?app_id=epfl,http://www.bandsintown.com/venue/1236331,Zürich,47.367347,8.5500025,Pfingsweide,4721452,1236331
Andrea Roma,http://www.bandsintown.com/AndreaRoma,2011-12-03T19:00:00,,http://www.bandsintown.com/event/4502117?app_id=epfl,http://www.bandsintown.com/venue/41955,Zürich,47.412958,8.558865,OXA,4502117,41955
Hail of Bullets,http://www.bandsintown.com/HailOfBullets,2011-12-03T19:00:00,Switzerland,http://www.bandsintown.com/event/4603755?app_id=epfl,http://www.bandsintown.com/venue/306307,Zurich,47.37706,8.53955,SoundDock 14,4603755,306307
EKLEROSHOCK,http://www.bandsintown.com/EKLEROSHOCK,2011-12-03T19:00:00,25,http://www.bandsintown.com/event/4743819?app_id=epfl,http://www.bandsintown.com/venue/1243834,Zurich,47.3666667,8.55,Danger @ Blok,4743819,1243834
Erik Truffaz,http://www.bandsintown.com/ErikTruffaz,2011-12-03T20:00:00,25,http://www.bandsintown.com/event/4686170?app_id=epfl,http://www.bandsintown.com/venue/502850,Zurich,47.388656,8.518668,Moods Im Schiffbau,4686170,502850
Voices of Gospel,http://www.bandsintown.com/VoicesOfGospel,2011-12-03T20:00:00,ZH,http://www.bandsintown.com/event/4700560?app_id=epfl,http://www.bandsintown.com/venue/1228479,Winterthur,47.50214,8.7295904,Kirchgemeindehaus,4700560,1228479
Abraham,http://www.bandsintown.com/Abraham,2011-12-03T20:00:00,SO,http://www.bandsintown.com/event/4708271?app_id=epfl,http://www.bandsintown.com/venue/957023,Olten,47.35159,7.90864,Coq d'Or,4708271,957023
Israel Nash,http://www.bandsintown.com/IsraelNash,2011-12-03T20:00:00,25,http://www.bandsintown.com/event/4704734?app_id=epfl,http://www.bandsintown.com/venue/203096,Zurich,47.3666667,8.55,El Lokal,4704734,203096
Karima Nayt,http://www.bandsintown.com/KarimaNayt,2011-12-03T20:15:00,01,http://www.bandsintown.com/event/4559890?app_id=epfl,http://www.bandsintown.com/venue/1176748,Baden,47.4666667,8.3,ThiK - Theater im kornhaus,4559890,1176748
Hackneyed,http://www.bandsintown.com/Hackneyed,2011-12-03T21:00:00,25,http://www.bandsintown.com/event/4630543?app_id=epfl,http://www.bandsintown.com/venue/818325,Dietikon,47.397315,8.413533,soundDock 14,4630543,818325
Venetus Flos,http://www.bandsintown.com/VenetusFlos,2011-12-03T21:00:00,01,http://www.bandsintown.com/event/4761562?app_id=epfl,http://www.bandsintown.com/venue/1250136,Baden,47.4666667,8.3,Fjord (Nordportal),4761562,1250136
Dave202 Official Fan Page,http://www.bandsintown.com/Dave202OfficialFanPage,2011-12-03T22:00:00,22,http://www.bandsintown.com/event/4747829?app_id=epfl,http://www.bandsintown.com/venue/1244945,Brig,46.3166667,7.9833333,Spycher Club,4747829,1244945
DJane Monica Dias,http://www.bandsintown.com/DjaneMonicaDias,2011-12-03T22:00:00,25,http://www.bandsintown.com/event/4748194?app_id=epfl,http://www.bandsintown.com/venue/1245113,Zurich,47.3666667,8.55,BAD KIDZ @ Xces,4748194,1245113
Helvetic House,http://www.bandsintown.com/HelveticHouse,2011-12-03T22:00:00,25,http://www.bandsintown.com/event/4729043?app_id=epfl,http://www.bandsintown.com/venue/1238778,Oerlikon,47.4166667,8.55,Andrea Roma @ OXA,4729043,1238778
DJ JSebK,http://www.bandsintown.com/DjJsebk,2011-12-03T22:00:00,ZH,http://www.bandsintown.com/event/4728809?app_id=epfl,http://www.bandsintown.com/venue/1234830,Zurich,47.3711395,8.5399799,Icon Club,4728809,1234830
