artist_name,artist_url,event_venue.longitude,event_id,event_venue.id,event_venue.city,event_venue.region,event_venue.latitude,event_datetime,event_url,event_venue.url,event_venue.name
Baba Zula,http://www.bandsintown.com/BabaZula,7.4429804,3650815,337236,Bern,,46.9503361,2010-06-06T20:30:00,http://www.bandsintown.com/event/3650815?app_id=epfl,http://www.bandsintown.com/venue/337236,Turnhalle im PROGR
Springtime Festival,http://www.bandsintown.com/SpringtimeFestival,8.9,3650810,908922,Frauenfeld,19,47.55,2010-06-06T15:30:00,http://www.bandsintown.com/event/3650810?app_id=epfl,http://www.bandsintown.com/venue/908922,Festhalle RÃ¼egerholz
Switchfoot,http://www.bandsintown.com/Switchfoot,8.9,3650810,908922,Frauenfeld,19,47.55,2010-06-06T15:30:00,http://www.bandsintown.com/event/3650810?app_id=epfl,http://www.bandsintown.com/venue/908922,Festhalle RÃ¼egerholz
Hawk Nelson,http://www.bandsintown.com/HawkNelson,8.89995,3459386,844709,Frauenfeld,TG,47.5494194,2010-06-06T16:00:00,http://www.bandsintown.com/event/3459386?app_id=epfl,http://www.bandsintown.com/venue/844709,Festhalle Rüegerholz
The Three Sum,http://www.bandsintown.com/TheThreeSum,8.6166667,8948154,2511161,Dubendorf,25,47.4,2010-06-06T16:00:00,http://www.bandsintown.com/event/8948154?app_id=epfl,http://www.bandsintown.com/venue/2511161,Hangar 11
The Young Gods,http://www.bandsintown.com/TheYoungGods,8.55,3605045,10674,Zurich,25,47.3666667,2010-06-06T19:00:00,http://www.bandsintown.com/event/3605045?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
More to come  Koch-Schütz-Studer,http://www.bandsintown.com/MoreToComeKoch-sch%C3%BCtz-studer,8.55,3605045,10674,Zurich,25,47.3666667,2010-06-06T19:00:00,http://www.bandsintown.com/event/3605045?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
Youngblood Brass Band,http://www.bandsintown.com/YoungbloodBrassBand,8.274609,3650813,908923,Emmenbrücke,,47.073554,2010-06-06T19:30:00,http://www.bandsintown.com/event/3650813?app_id=epfl,http://www.bandsintown.com/venue/908923,Viscose Bar Lounge Event
Franklin de Costa,http://www.bandsintown.com/FranklinDeCosta,8.55,3618327,899916,Zurich,25,47.3666667,2010-06-06T20:00:00,http://www.bandsintown.com/event/3618327?app_id=epfl,http://www.bandsintown.com/venue/899916,AFTERHOUR
Rocola Bacalao,http://www.bandsintown.com/RocolaBacalao,7.85343,3614749,898007,Interlaken,Switzerland,46.684471,2010-06-06T20:00:00,http://www.bandsintown.com/event/3614749?app_id=epfl,http://www.bandsintown.com/venue/898007,Club Caverne
Anthony Bourdain,http://www.bandsintown.com/AnthonyBourdain,7.85343,3614749,898007,Interlaken,Switzerland,46.684471,2010-06-06T20:00:00,http://www.bandsintown.com/event/3614749?app_id=epfl,http://www.bandsintown.com/venue/898007,Club Caverne
RoCola Bacalao and Anthony Bourdain,http://www.bandsintown.com/RocolaBacalaoAndAnthonyBourdain,7.85343,3614749,898007,Interlaken,Switzerland,46.684471,2010-06-06T20:00:00,http://www.bandsintown.com/event/3614749?app_id=epfl,http://www.bandsintown.com/venue/898007,Club Caverne
Firewater,http://www.bandsintown.com/Firewater,8.5194702,3650814,697731,Zurich,ZH,47.3882217,2010-06-06T20:30:00,http://www.bandsintown.com/event/3650814?app_id=epfl,http://www.bandsintown.com/venue/697731,Exil
Delta Moon,http://www.bandsintown.com/DeltaMoon,9.544549,3279094,811710,BüChel,Switzerland,47.282047,2010-06-06T20:00:00,http://www.bandsintown.com/event/3279094?app_id=epfl,http://www.bandsintown.com/venue/811710,Gruetli Club
Stuurbaard Bakkebaard,http://www.bandsintown.com/StuurbaardBakkebaard,6.63233,3609541,699050,Lausanne,Switzerland,46.519588,2010-06-07T20:00:00,http://www.bandsintown.com/event/3609541?app_id=epfl,http://www.bandsintown.com/venue/699050,Festival de la Cité Lausanne
Sarah Burgess,http://www.bandsintown.com/SarahBurgess,8.55,3599947,889019,Zurich,25,47.3666667,2010-06-07T06:00:00,http://www.bandsintown.com/event/3599947?app_id=epfl,http://www.bandsintown.com/venue/889019,Coole Schule
Lesung,http://www.bandsintown.com/Lesung,8.536468,3531179,44952,Zurich,Switzerland,47.371722,2010-06-07T20:00:00,http://www.bandsintown.com/event/3531179?app_id=epfl,http://www.bandsintown.com/venue/44952,Kaufleuten
Bürger Lars Dietrich,http://www.bandsintown.com/B%C3%BCrgerLarsDietrich,8.536468,3531179,44952,Zurich,Switzerland,47.371722,2010-06-07T20:00:00,http://www.bandsintown.com/event/3531179?app_id=epfl,http://www.bandsintown.com/venue/44952,Kaufleuten
The Young Gods,http://www.bandsintown.com/TheYoungGods,8.55,3605046,10674,Zurich,25,47.3666667,2010-06-07T20:30:00,http://www.bandsintown.com/event/3605046?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
More to come  Koch-Schütz-Studer,http://www.bandsintown.com/MoreToComeKoch-sch%C3%BCtz-studer,8.55,3605046,10674,Zurich,25,47.3666667,2010-06-07T20:30:00,http://www.bandsintown.com/event/3605046?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
Catherine Durand,http://www.bandsintown.com/CatherineDurand,6.6598,3633811,903812,Pully,Switzerland,46.510257,2010-06-08T20:00:00,http://www.bandsintown.com/event/3633811?app_id=epfl,http://www.bandsintown.com/venue/903812,Festival Pully-Québec
Cynic,http://www.bandsintown.com/Cynic,7.1801778,3538615,323397,Düdingen,Canton Of Fribourg,46.8615737,2010-06-08T20:00:00,http://www.bandsintown.com/event/3538615?app_id=epfl,http://www.bandsintown.com/venue/323397,Bad Bonn
Garou,http://www.bandsintown.com/Garou,6.67079,3497468,860752,Pully,Switzerland,46.524319,2010-06-08T20:30:00,http://www.bandsintown.com/event/3497468?app_id=epfl,http://www.bandsintown.com/venue/860752,Scène Arnold Reymond
AC/DC,http://www.bandsintown.com/AC%252FDC,7.464985,3317601,169948,Berne,Switzerland,46.962251,2010-06-08T19:00:00,http://www.bandsintown.com/event/3317601?app_id=epfl,http://www.bandsintown.com/venue/169948,STADE DE SUISSE
Sarah Burgess,http://www.bandsintown.com/SarahBurgess,8.55,3599948,889019,Zurich,25,47.3666667,2010-06-08T06:00:00,http://www.bandsintown.com/event/3599948?app_id=epfl,http://www.bandsintown.com/venue/889019,Coole Schule
Jónsi,http://www.bandsintown.com/J%C3%B3nsi,8.5363913,3650817,842096,Zürich,,47.3717637,2010-06-08T19:30:00,http://www.bandsintown.com/event/3650817?app_id=epfl,http://www.bandsintown.com/venue/842096,Kaufleuten Klubsaal
"Fertig, Los!",http://www.bandsintown.com/Fertig%2CLos%21,8.55,3477828,90375,Zurich,25,47.3666667,2010-06-08T20:00:00,http://www.bandsintown.com/event/3477828?app_id=epfl,http://www.bandsintown.com/venue/90375,Hafenkneipe
Roman Fischer,http://www.bandsintown.com/RomanFischer,8.55,3477828,90375,Zurich,25,47.3666667,2010-06-08T20:00:00,http://www.bandsintown.com/event/3477828?app_id=epfl,http://www.bandsintown.com/venue/90375,Hafenkneipe
Marina,http://www.bandsintown.com/Marina,8.536468,3439470,44952,Zurich,Switzerland,47.371722,2010-06-08T20:00:00,http://www.bandsintown.com/event/3439470?app_id=epfl,http://www.bandsintown.com/venue/44952,Kaufleuten
The Diamonds,http://www.bandsintown.com/TheDiamonds,8.536468,3439470,44952,Zurich,Switzerland,47.371722,2010-06-08T20:00:00,http://www.bandsintown.com/event/3439470?app_id=epfl,http://www.bandsintown.com/venue/44952,Kaufleuten
Marina and The Diamonds,http://www.bandsintown.com/MarinaAndTheDiamonds,8.536468,3439470,44952,Zurich,Switzerland,47.371722,2010-06-08T20:00:00,http://www.bandsintown.com/event/3439470?app_id=epfl,http://www.bandsintown.com/venue/44952,Kaufleuten
Brooklyn Funk Essentials,http://www.bandsintown.com/BrooklynFunkEssentials,8.55,3650818,10674,Zurich,25,47.3666667,2010-06-08T20:30:00,http://www.bandsintown.com/event/3650818?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
Caribana Festival,http://www.bandsintown.com/CaribanaFestival,6.214585,3086850,169981,Crans-Pres-Celigny,,46.362072,2010-06-09T16:30:25,http://www.bandsintown.com/event/3086850?app_id=epfl,http://www.bandsintown.com/venue/169981,CARIBANA FESTIVAL
Hell's Kitchen,http://www.bandsintown.com/Hell%27sKitchen,6.142701,3609857,895166,Geneva,Switzerland,46.208358,2010-06-09T20:00:00,http://www.bandsintown.com/event/3609857?app_id=epfl,http://www.bandsintown.com/venue/895166,Caribana Festival
Catherine Durand,http://www.bandsintown.com/CatherineDurand,6.6598,3633812,903812,Pully,Switzerland,46.510257,2010-06-09T20:00:00,http://www.bandsintown.com/event/3633812?app_id=epfl,http://www.bandsintown.com/venue/903812,Festival Pully-Québec
Garou,http://www.bandsintown.com/Garou,6.67079,3497469,860752,Pully,Switzerland,46.524319,2010-06-09T20:30:00,http://www.bandsintown.com/event/3497469?app_id=epfl,http://www.bandsintown.com/venue/860752,Scène Arnold Reymond
"""So wi di Grosse""",http://www.bandsintown.com/%22soWiDiGrosse%22,7.437954,3650819,289084,Berne,,46.956265,2010-06-09T15:30:00,http://www.bandsintown.com/event/3650819?app_id=epfl,http://www.bandsintown.com/venue/289084,Bierhubeli
Sarah Burgess,http://www.bandsintown.com/SarahBurgess,8.55,3599949,889019,Zurich,25,47.3666667,2010-06-09T08:00:00,http://www.bandsintown.com/event/3599949?app_id=epfl,http://www.bandsintown.com/venue/889019,Coole Schule
Deichkind,http://www.bandsintown.com/Deichkind,8.516851,3650820,170013,ZÜrich,Etr,47.38572,2010-06-09T20:00:00,http://www.bandsintown.com/event/3650820?app_id=epfl,http://www.bandsintown.com/venue/170013,MAAG EVENT HALL
Youngblood Brass Band,http://www.bandsintown.com/YoungbloodBrassBand,8.55,3603227,10674,Zurich,25,47.3666667,2010-06-09T20:00:00,http://www.bandsintown.com/event/3603227?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
Über den Klee,http://www.bandsintown.com/%C3%9CberDenKlee,8.3099448,3650821,908924,Baden,,47.4730128,2010-06-09T20:30:00,http://www.bandsintown.com/event/3650821?app_id=epfl,http://www.bandsintown.com/venue/908924,ThiK. Theater im Kornhaus
Rusconi,http://www.bandsintown.com/Rusconi,8.5420203,3650822,908925,Zürich,,47.3684781,2010-06-09T20:45:00,http://www.bandsintown.com/event/3650822?app_id=epfl,http://www.bandsintown.com/venue/908925,"barfussbar, Frauenbadi"
Grete L.,http://www.bandsintown.com/GreteL.,8.3086186,3650823,908926,Baden,,47.4730318,2010-06-09T22:00:00,http://www.bandsintown.com/event/3650823?app_id=epfl,http://www.bandsintown.com/venue/908926,Roter Turm
ihr K.,http://www.bandsintown.com/IhrK.,8.3086186,3650823,908926,Baden,,47.4730318,2010-06-09T22:00:00,http://www.bandsintown.com/event/3650823?app_id=epfl,http://www.bandsintown.com/venue/908926,Roter Turm
Claus/Grossmann/Knecht,http://www.bandsintown.com/Claus%252FGrossmann%252FKnecht,8.3086186,3650823,908926,Baden,,47.4730318,2010-06-09T22:00:00,http://www.bandsintown.com/event/3650823?app_id=epfl,http://www.bandsintown.com/venue/908926,Roter Turm
Caribana Festival,http://www.bandsintown.com/CaribanaFestival,6.214585,3416595,169981,Crans-Pres-Celigny,,46.362072,2010-06-10T17:30:00,http://www.bandsintown.com/event/3416595?app_id=epfl,http://www.bandsintown.com/venue/169981,CARIBANA FESTIVAL
Thirty Seconds to Mars,http://www.bandsintown.com/ThirtySecondsToMars,6.214585,3416595,169981,Crans-Pres-Celigny,,46.362072,2010-06-10T17:30:00,http://www.bandsintown.com/event/3416595?app_id=epfl,http://www.bandsintown.com/venue/169981,CARIBANA FESTIVAL
OneRepublic,http://www.bandsintown.com/OneRepublic,6.214585,3416595,169981,Crans-Pres-Celigny,,46.362072,2010-06-10T17:30:00,http://www.bandsintown.com/event/3416595?app_id=epfl,http://www.bandsintown.com/venue/169981,CARIBANA FESTIVAL
DeVotchKa,http://www.bandsintown.com/DeVotchKa,6.214585,3416595,169981,Crans-Pres-Celigny,,46.362072,2010-06-10T17:30:00,http://www.bandsintown.com/event/3416595?app_id=epfl,http://www.bandsintown.com/venue/169981,CARIBANA FESTIVAL
Stevans,http://www.bandsintown.com/Stevans,6.214585,3416595,169981,Crans-Pres-Celigny,,46.362072,2010-06-10T17:30:00,http://www.bandsintown.com/event/3416595?app_id=epfl,http://www.bandsintown.com/venue/169981,CARIBANA FESTIVAL
Sum 41,http://www.bandsintown.com/Sum41,6.214585,3416595,169981,Crans-Pres-Celigny,,46.362072,2010-06-10T17:30:00,http://www.bandsintown.com/event/3416595?app_id=epfl,http://www.bandsintown.com/venue/169981,CARIBANA FESTIVAL
Luke,http://www.bandsintown.com/Luke,6.142701,3604906,892038,Geneva,Switzerland,46.208358,2010-06-10T20:00:00,http://www.bandsintown.com/event/3604906?app_id=epfl,http://www.bandsintown.com/venue/892038,Chapiteau
"Ensemble Phoenix Basel ""Workers Union""",http://www.bandsintown.com/EnsemblePhoenixBasel%22workersUnion%22,7.4442012,3650828,908452,Bern,,46.9407562,2010-06-10T20:00:00,http://www.bandsintown.com/event/3650828?app_id=epfl,http://www.bandsintown.com/venue/908452,Dampfzentrale Turbinensaal
Sarah Burgess,http://www.bandsintown.com/SarahBurgess,8.55,3599950,889019,Zurich,25,47.3666667,2010-06-10T06:00:00,http://www.bandsintown.com/event/3599950?app_id=epfl,http://www.bandsintown.com/venue/889019,Coole Schule
Leuchte Turm,http://www.bandsintown.com/LeuchteTurm,8.3082597,3650824,908927,Baden,,47.4729895,2010-06-10T14:30:00,http://www.bandsintown.com/event/3650824?app_id=epfl,http://www.bandsintown.com/venue/908927,Teatro Palino
leuchte,http://www.bandsintown.com/leuchte,8.3082597,3650824,908927,Baden,,47.4729895,2010-06-10T14:30:00,http://www.bandsintown.com/event/3650824?app_id=epfl,http://www.bandsintown.com/venue/908927,Teatro Palino
Sven Mathiasen,http://www.bandsintown.com/SvenMathiasen,8.3082597,3650824,908927,Baden,,47.4729895,2010-06-10T14:30:00,http://www.bandsintown.com/event/3650824?app_id=epfl,http://www.bandsintown.com/venue/908927,Teatro Palino
Kobold,http://www.bandsintown.com/Kobold,8.3086186,3650825,908926,Baden,,47.4730318,2010-06-10T17:00:00,http://www.bandsintown.com/event/3650825?app_id=epfl,http://www.bandsintown.com/venue/908926,Roter Turm
Hans,http://www.bandsintown.com/Hans,8.3086186,3650825,908926,Baden,,47.4730318,2010-06-10T17:00:00,http://www.bandsintown.com/event/3650825?app_id=epfl,http://www.bandsintown.com/venue/908926,Roter Turm
Ballerina,http://www.bandsintown.com/Ballerina,8.3086186,3650825,908926,Baden,,47.4730318,2010-06-10T17:00:00,http://www.bandsintown.com/event/3650825?app_id=epfl,http://www.bandsintown.com/venue/908926,Roter Turm
Thalias Kompagnons,http://www.bandsintown.com/ThaliasKompagnons,8.3086186,3650825,908926,Baden,,47.4730318,2010-06-10T17:00:00,http://www.bandsintown.com/event/3650825?app_id=epfl,http://www.bandsintown.com/venue/908926,Roter Turm
Gobo. Digital Glossary,http://www.bandsintown.com/Gobo.DigitalGlossary,8.313196,3650826,908928,Baden,,47.470734,2010-06-10T18:30:00,http://www.bandsintown.com/event/3650826?app_id=epfl,http://www.bandsintown.com/venue/908928,Aula Kantonsschule Baden
Akhe,http://www.bandsintown.com/Akhe,8.313196,3650826,908928,Baden,,47.470734,2010-06-10T18:30:00,http://www.bandsintown.com/event/3650826?app_id=epfl,http://www.bandsintown.com/venue/908928,Aula Kantonsschule Baden
Candie Hank,http://www.bandsintown.com/CandieHank,8.55,3569188,882649,Zurich,25,47.3666667,2010-06-10T19:00:00,http://www.bandsintown.com/event/3569188?app_id=epfl,http://www.bandsintown.com/venue/882649,Sammlung Freiermut tbc
Henrik Belden,http://www.bandsintown.com/HenrikBelden,8.53955,3618957,900271,Zurich,Switzerland,47.37706,2010-06-10T19:00:00,http://www.bandsintown.com/event/3618957?app_id=epfl,http://www.bandsintown.com/venue/900271,Showcase City Beach
CapriConnection,http://www.bandsintown.com/CapriConnection,7.5911254,3650827,169941,Basel,04,47.5638072,2010-06-10T20:00:00,http://www.bandsintown.com/event/3650827?app_id=epfl,http://www.bandsintown.com/venue/169941,Kaserne
Schola Cantorum Basilensis,http://www.bandsintown.com/ScholaCantorumBasilensis,7.5911254,3650827,169941,Basel,04,47.5638072,2010-06-10T20:00:00,http://www.bandsintown.com/event/3650827?app_id=epfl,http://www.bandsintown.com/venue/169941,Kaserne
ZKB Special,http://www.bandsintown.com/ZkbSpecial,8.55,3650829,10674,Zurich,25,47.3666667,2010-06-10T20:30:00,http://www.bandsintown.com/event/3650829?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
More to Come . Koch-Schütz-Studer,http://www.bandsintown.com/MoreToCome.Koch-sch%C3%BCtz-studer,8.311746,3650830,334152,Lucerne,Lucerne,47.044019,2010-06-10T21:00:00,http://www.bandsintown.com/event/3650830?app_id=epfl,http://www.bandsintown.com/venue/334152,Schüür
The Young Gods,http://www.bandsintown.com/TheYoungGods,8.311746,3650830,334152,Lucerne,Lucerne,47.044019,2010-06-10T21:00:00,http://www.bandsintown.com/event/3650830?app_id=epfl,http://www.bandsintown.com/venue/334152,Schüür
Caribana Festival,http://www.bandsintown.com/CaribanaFestival,6.214585,3416596,169981,Crans-Pres-Celigny,,46.362072,2010-06-11T17:00:00,http://www.bandsintown.com/event/3416596?app_id=epfl,http://www.bandsintown.com/venue/169981,CARIBANA FESTIVAL
Sexion d'assaut,http://www.bandsintown.com/SexionD%27assaut,6.61819,3551130,289098,Lausanne,Switzerland,46.522385,2010-06-11T19:00:00,http://www.bandsintown.com/event/3551130?app_id=epfl,http://www.bandsintown.com/venue/289098,Le Docks
Le Baron Vampire,http://www.bandsintown.com/LeBaronVampire,6.0810452,3514124,776851,Meyrin,07,46.23218,2010-06-11T20:00:00,http://www.bandsintown.com/event/3514124?app_id=epfl,http://www.bandsintown.com/venue/776851,Undertown
Abraham,http://www.bandsintown.com/Abraham,6.0810452,3514124,776851,Meyrin,07,46.23218,2010-06-11T20:00:00,http://www.bandsintown.com/event/3514124?app_id=epfl,http://www.bandsintown.com/venue/776851,Undertown
PRIVATE GARDEN,http://www.bandsintown.com/PrivateGarden,6.472316,3636759,906248,La Chaux,Switzerland,46.61578,2010-06-11T20:00:00,http://www.bandsintown.com/event/3636759?app_id=epfl,http://www.bandsintown.com/venue/906248,PIEDS PLATS FESTIVAL
Catherine Durand,http://www.bandsintown.com/CatherineDurand,6.6598,3633813,903812,Pully,Switzerland,46.510257,2010-06-11T20:00:00,http://www.bandsintown.com/event/3633813?app_id=epfl,http://www.bandsintown.com/venue/903812,Festival Pully-Québec
Yodelice,http://www.bandsintown.com/Yodelice,6.23908,3600787,886377,Nyon,Switzerland,46.382365,2010-06-11T20:45:00,http://www.bandsintown.com/event/3600787?app_id=epfl,http://www.bandsintown.com/venue/886377,Caribana Festival Grounds
Sideburn,http://www.bandsintown.com/Sideburn,6.58462,3511704,865639,Boussens,Switzerland,46.604721,2010-06-11T21:00:00,http://www.bandsintown.com/event/3511704?app_id=epfl,http://www.bandsintown.com/venue/865639,Feeries de boussens
Selenium,http://www.bandsintown.com/Selenium,7.298266,3548575,334526,Conthey,Switzerland,46.224322,2010-06-11T19:00:00,http://www.bandsintown.com/event/3548575?app_id=epfl,http://www.bandsintown.com/venue/334526,Nouveau Monde
Henkersmahlzeit,http://www.bandsintown.com/Henkersmahlzeit,7.4424018,3650833,351773,Bern,,46.9383456,2010-06-11T19:30:00,http://www.bandsintown.com/event/3650833?app_id=epfl,http://www.bandsintown.com/venue/351773,Gaskessel
Sarah Burgess,http://www.bandsintown.com/SarahBurgess,8.55,3599951,889019,Zurich,25,47.3666667,2010-06-11T06:00:00,http://www.bandsintown.com/event/3599951?app_id=epfl,http://www.bandsintown.com/venue/889019,Coole Schule
Die Zauberschuhe oder Lumpazi,http://www.bandsintown.com/DieZauberschuheOderLumpazi,8.3305785,3650831,908929,Wettingen,,47.4661997,2010-06-11T10:00:00,http://www.bandsintown.com/event/3650831?app_id=epfl,http://www.bandsintown.com/venue/908929,Figurentheater
das Nashorn,http://www.bandsintown.com/DasNashorn,8.3305785,3650831,908929,Wettingen,,47.4661997,2010-06-11T10:00:00,http://www.bandsintown.com/event/3650831?app_id=epfl,http://www.bandsintown.com/venue/908929,Figurentheater
Maya Silfverberg,http://www.bandsintown.com/MayaSilfverberg,8.3305785,3650831,908929,Wettingen,,47.4661997,2010-06-11T10:00:00,http://www.bandsintown.com/event/3650831?app_id=epfl,http://www.bandsintown.com/venue/908929,Figurentheater
Greenfield Festival,http://www.bandsintown.com/GreenfieldFestival,7.8692372,3086851,781587,Interlaken,BE,46.6843177,2010-06-11T16:30:00,http://www.bandsintown.com/event/3086851?app_id=epfl,http://www.bandsintown.com/venue/781587,Flugplatz Interlaken
3 Tages Festival,http://www.bandsintown.com/3TagesFestival,7.8692372,3086851,781587,Interlaken,BE,46.6843177,2010-06-11T16:30:00,http://www.bandsintown.com/event/3086851?app_id=epfl,http://www.bandsintown.com/venue/781587,Flugplatz Interlaken
GREENFIELD FESTIVAL 2010,http://www.bandsintown.com/GreenfieldFestival2010,7.8692372,3086851,781587,Interlaken,BE,46.6843177,2010-06-11T16:30:00,http://www.bandsintown.com/event/3086851?app_id=epfl,http://www.bandsintown.com/venue/781587,Flugplatz Interlaken
Knackeboul,http://www.bandsintown.com/Knackeboul,7.58768,3618914,900252,Basel-City,Switzerland,47.54874,2010-06-11T18:00:00,http://www.bandsintown.com/event/3618914?app_id=epfl,http://www.bandsintown.com/venue/900252,Imagine Festival
Kafkas Schloss,http://www.bandsintown.com/KafkasSchloss,8.313196,3650832,908928,Baden,,47.470734,2010-06-11T18:30:00,http://www.bandsintown.com/event/3650832?app_id=epfl,http://www.bandsintown.com/venue/908928,Aula Kantonsschule Baden
Thalias Kompagnons,http://www.bandsintown.com/ThaliasKompagnons,8.313196,3650832,908928,Baden,,47.470734,2010-06-11T18:30:00,http://www.bandsintown.com/event/3650832?app_id=epfl,http://www.bandsintown.com/venue/908928,Aula Kantonsschule Baden
OneRepublic,http://www.bandsintown.com/OneRepublic,8.527116,3459188,170005,Zurich,Switzerland,47.375485,2010-06-11T19:00:00,http://www.bandsintown.com/event/3459188?app_id=epfl,http://www.bandsintown.com/venue/170005,Volkshaus
Oliver Koletzki,http://www.bandsintown.com/OliverKoletzki,8.55,3467391,297164,Zurich,25,47.3666667,2010-06-11T19:00:00,http://www.bandsintown.com/event/3467391?app_id=epfl,http://www.bandsintown.com/venue/297164,Hive
Kellerkind,http://www.bandsintown.com/Kellerkind,8.55,3467391,297164,Zurich,25,47.3666667,2010-06-11T19:00:00,http://www.bandsintown.com/event/3467391?app_id=epfl,http://www.bandsintown.com/venue/297164,Hive
Karima Nayt,http://www.bandsintown.com/KarimaNayt,8.207187,5441762,1469116,Ammerswil,01,47.369487,2010-06-11T19:00:00,http://www.bandsintown.com/event/5441762?app_id=epfl,http://www.bandsintown.com/venue/1469116,Lensburg
Crowns,http://www.bandsintown.com/Crowns,7.58768,3636747,906239,Basel,Switzerland,47.54874,2010-06-11T20:00:00,http://www.bandsintown.com/event/3636747?app_id=epfl,http://www.bandsintown.com/venue/906239,IMAGINE FESTIVAL 2010
Urhu,http://www.bandsintown.com/Urhu,8.3099448,3650834,908924,Baden,,47.4730128,2010-06-11T20:00:00,http://www.bandsintown.com/event/3650834?app_id=epfl,http://www.bandsintown.com/venue/908924,ThiK. Theater im Kornhaus
Vokaltrio Nørn,http://www.bandsintown.com/VokaltrioN%C3%B8rn,8.3099448,3650834,908924,Baden,,47.4730128,2010-06-11T20:00:00,http://www.bandsintown.com/event/3650834?app_id=epfl,http://www.bandsintown.com/venue/908924,ThiK. Theater im Kornhaus
Georg Traber,http://www.bandsintown.com/GeorgTraber,8.3099448,3650834,908924,Baden,,47.4730128,2010-06-11T20:00:00,http://www.bandsintown.com/event/3650834?app_id=epfl,http://www.bandsintown.com/venue/908924,ThiK. Theater im Kornhaus
The Sound Of Inner Peace tibetan mantras,http://www.bandsintown.com/TheSoundOfInnerPeaceTibetanMantras,8.305223,3650835,811172,Luzern,,47.0502437,2010-06-11T20:00:00,http://www.bandsintown.com/event/3650835?app_id=epfl,http://www.bandsintown.com/venue/811172,Jesuitenkirche
Trafo Outdoor,http://www.bandsintown.com/TrafoOutdoor,8.3053939,3650836,908930,Baden,,47.4786686,2010-06-11T20:00:00,http://www.bandsintown.com/event/3650836?app_id=epfl,http://www.bandsintown.com/venue/908930,Trafoplatz
CapriConnection,http://www.bandsintown.com/CapriConnection,7.5911254,3650837,169941,Basel,04,47.5638072,2010-06-11T20:00:00,http://www.bandsintown.com/event/3650837?app_id=epfl,http://www.bandsintown.com/venue/169941,Kaserne
Schola Cantorum Basilensis,http://www.bandsintown.com/ScholaCantorumBasilensis,7.5911254,3650837,169941,Basel,04,47.5638072,2010-06-11T20:00:00,http://www.bandsintown.com/event/3650837?app_id=epfl,http://www.bandsintown.com/venue/169941,Kaserne
Antz In The Pantz,http://www.bandsintown.com/AntzInThePantz,7.5911254,3650837,169941,Basel,04,47.5638072,2010-06-11T20:00:00,http://www.bandsintown.com/event/3650837?app_id=epfl,http://www.bandsintown.com/venue/169941,Kaserne
DJ Flip,http://www.bandsintown.com/DjFlip,8.2833333,3569527,882782,Kriens,11,47.0333333,2010-06-11T20:00:00,http://www.bandsintown.com/event/3569527?app_id=epfl,http://www.bandsintown.com/venue/882782,B-Sides
The Hives,http://www.bandsintown.com/TheHives,7.853437,3508607,863808,Interlaken,Switzerland,46.684477,2010-06-11T20:00:00,http://www.bandsintown.com/event/3508607?app_id=epfl,http://www.bandsintown.com/venue/863808,Greenfield Festival 2010
Filewile,http://www.bandsintown.com/Filewile,8.2666667,3618967,889022,Lucerne,11,47.0833333,2010-06-11T20:00:00,http://www.bandsintown.com/event/3618967?app_id=epfl,http://www.bandsintown.com/venue/889022,B Sides Festival
Cynic,http://www.bandsintown.com/Cynic,8.311746,3538617,334152,Lucerne,Lucerne,47.044019,2010-06-11T20:00:00,http://www.bandsintown.com/event/3538617?app_id=epfl,http://www.bandsintown.com/venue/334152,Schüür
Beatsteaks,http://www.bandsintown.com/Beatsteaks,7.85,3462859,433684,Interlaken,05,46.6833333,2010-06-11T20:00:00,http://www.bandsintown.com/event/3462859?app_id=epfl,http://www.bandsintown.com/venue/433684,Greenfield Festival
WIZO,http://www.bandsintown.com/WIZO,7.85,3462859,433684,Interlaken,05,46.6833333,2010-06-11T20:00:00,http://www.bandsintown.com/event/3462859?app_id=epfl,http://www.bandsintown.com/venue/433684,Greenfield Festival
Gian-Andrea Costa,http://www.bandsintown.com/Gian-andreaCosta,8.53955,3643088,417713,Zurich,Switzerland,47.37706,2010-06-11T20:00:00,http://www.bandsintown.com/event/3643088?app_id=epfl,http://www.bandsintown.com/venue/417713,TBC
Illeist Collective,http://www.bandsintown.com/IlleistCollective,8.55,3517395,867916,Zurich,25,47.3666667,2010-06-11T20:00:00,http://www.bandsintown.com/event/3517395?app_id=epfl,http://www.bandsintown.com/venue/867916,Open-Air Venue
Poli dégaine,http://www.bandsintown.com/PoliD%C3%A9gaine,8.3086186,3650838,908926,Baden,,47.4730318,2010-06-11T21:30:00,http://www.bandsintown.com/event/3650838?app_id=epfl,http://www.bandsintown.com/venue/908926,Roter Turm
Gorge,http://www.bandsintown.com/Gorge,7.59057,3633963,903918,Basel,BS,47.552,2010-06-11T22:00:00,http://www.bandsintown.com/event/3633963?app_id=epfl,http://www.bandsintown.com/venue/903918,Atlantis
