artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
Inês Valente,http://www.bandsintown.com/In%C3%AAsValente,2012-03-17T20:30:00,Wallis,http://www.bandsintown.com/event/5059455?app_id=epfl,http://www.bandsintown.com/venue/1346746,Saint-Maurice,46.187794,7.027483,La Grenouille qui Chante,5059455,1346746
Cie Ad-Apte,http://www.bandsintown.com/CieAd-apte,2012-03-17T20:30:00,07,http://www.bandsintown.com/event/4835270?app_id=epfl,http://www.bandsintown.com/venue/1275378,Geneve,46.2,6.1666667,"Saint-Gervais, Le Théâtre",4835270,1275378
The Blue Fire,http://www.bandsintown.com/TheBlueFire,2012-03-17T21:30:00,07,http://www.bandsintown.com/event/4837619?app_id=epfl,http://www.bandsintown.com/venue/1276094,Geneva,46.2,6.1666667,Salle du Faubourg,4837619,1276094
Dj Simonsen,http://www.bandsintown.com/DjSimonsen,2012-03-17T22:00:00,23,http://www.bandsintown.com/event/5021192?app_id=epfl,http://www.bandsintown.com/venue/1258194,Lausanne,46.5333333,6.6666667,Soho Bar,5021192,1258194
Festival Voix de Fête 2012,http://www.bandsintown.com/FestivalVoixDeF%C3%AAte2012,2012-03-17T22:00:00,Etr,http://www.bandsintown.com/event/4794173?app_id=epfl,http://www.bandsintown.com/venue/169961,Carouge,46.18505,6.14221,CHAT NOIR,4794173,169961
Swanky Tunes,http://www.bandsintown.com/SwankyTunes,2012-03-17T22:00:00,23,http://www.bandsintown.com/event/5040732?app_id=epfl,http://www.bandsintown.com/venue/813255,Lausanne,46.5218661,6.6271658,MAD CLUB,5040732,813255
Rainer,http://www.bandsintown.com/Rainer,2012-03-17T23:00:00,23,http://www.bandsintown.com/event/4960112?app_id=epfl,http://www.bandsintown.com/venue/825337,Lausanne,46.52589,6.634922,Vinyl Club,4960112,825337
EKLAT Booking,http://www.bandsintown.com/EklatBooking,2012-03-17T23:00:00,23,http://www.bandsintown.com/event/4960112?app_id=epfl,http://www.bandsintown.com/venue/825337,Lausanne,46.52589,6.634922,Vinyl Club,4960112,825337
Fred Raspail,http://www.bandsintown.com/FredRaspail,2012-03-17T23:00:00,07,http://www.bandsintown.com/event/5059998?app_id=epfl,http://www.bandsintown.com/venue/1218322,Geneva,46.2038099,6.1399589,le Nemo,5059998,1218322
Lucas Monème,http://www.bandsintown.com/LucasMon%C3%A8me,2012-03-17T23:00:00,FR,http://www.bandsintown.com/event/4982197?app_id=epfl,http://www.bandsintown.com/venue/1276204,Bulle,46.6262703,7.0671,Globull Club,4982197,1276204
Pablo Bolivar,http://www.bandsintown.com/PabloBolivar,2012-03-17T00:00:00,05,http://www.bandsintown.com/event/4736442?app_id=epfl,http://www.bandsintown.com/venue/1254983,Berne,46.9166667,7.4666667,Live Kapitel Bollwerk,4736442,1254983
Die Bremer Stadtmusikanten,http://www.bandsintown.com/DieBremerStadtmusikanten,2012-03-17T11:00:00,Berne,http://www.bandsintown.com/event/5090394?app_id=epfl,http://www.bandsintown.com/venue/1013336,Berne,46.94606,7.43734,Theatersaal National,5090394,1013336
Kurt Aeschbacher,http://www.bandsintown.com/KurtAeschbacher,2012-03-17T11:00:00,Berne,http://www.bandsintown.com/event/5090394?app_id=epfl,http://www.bandsintown.com/venue/1013336,Berne,46.94606,7.43734,Theatersaal National,5090394,1013336
Marsimoto,http://www.bandsintown.com/Marsimoto,2012-03-17T20:00:00,05,http://www.bandsintown.com/event/5036846?app_id=epfl,http://www.bandsintown.com/venue/1020389,Buchholterberg,46.81055,7.7093,Dachstock,5036846,1020389
Benny Green,http://www.bandsintown.com/BennyGreen,2012-03-17T20:00:00,,http://www.bandsintown.com/event/4980413?app_id=epfl,http://www.bandsintown.com/venue/880555,Bern,46.9493914,7.4471969,Stadttheater,4980413,880555
The Scrucialists,http://www.bandsintown.com/TheScrucialists,2012-03-17T21:00:00,Switzerland,http://www.bandsintown.com/event/4951060?app_id=epfl,http://www.bandsintown.com/venue/931037,Lyss,47.0666667,7.3,KUFA,4951060,931037
F. Stokes,http://www.bandsintown.com/F.Stokes,2012-03-17T21:00:00,Switzerland,http://www.bandsintown.com/event/4951060?app_id=epfl,http://www.bandsintown.com/venue/931037,Lyss,47.0666667,7.3,KUFA,4951060,931037
DJ TECNIC (OFFICIAL FANPAGE),http://www.bandsintown.com/DjTecnic%28officialFanpage%29,2012-03-17T22:00:00,,http://www.bandsintown.com/event/5053778?app_id=epfl,http://www.bandsintown.com/venue/1003355,Bern,46.9636191,7.4656201,Wankdorfclub,5053778,1003355
The Situation,http://www.bandsintown.com/TheSituation,2012-03-17T22:00:00,05,http://www.bandsintown.com/event/5065300?app_id=epfl,http://www.bandsintown.com/venue/1304678,Biel,47.1666667,7.25,Central Bar,5065300,1304678
Steve Catalano,http://www.bandsintown.com/SteveCatalano,2012-03-17T22:00:00,05,http://www.bandsintown.com/event/5922405?app_id=epfl,http://www.bandsintown.com/venue/1060395,Bern,46.9166667,7.4666667,Wankdorf Club,5922405,1060395
Adriatique,http://www.bandsintown.com/Adriatique,2012-03-17T23:00:00,Switzerland,http://www.bandsintown.com/event/5019191?app_id=epfl,http://www.bandsintown.com/venue/994937,Solothurn,47.210541,7.53692,Radio City,5019191,994937
Ingo Boss,http://www.bandsintown.com/IngoBoss,2012-03-17T23:00:00,Berne,http://www.bandsintown.com/event/4983898?app_id=epfl,http://www.bandsintown.com/venue/1117300,Ittigen,46.977434,7.480955,EY5,4983898,1117300
NOIZE GENERATION,http://www.bandsintown.com/NoizeGeneration,2012-03-17T12:00:00,15,http://www.bandsintown.com/event/5041751?app_id=epfl,http://www.bandsintown.com/venue/1340104,Amriswil,47.5333333,9.3,USL Club,5041751,1340104
DJ Sanja,http://www.bandsintown.com/DjSanja,2012-03-17T12:00:00,Switzerland,http://www.bandsintown.com/event/5033122?app_id=epfl,http://www.bandsintown.com/venue/328973,Zurich,47.388726,8.525219,Club Indochine,5033122,328973
Psy4tecks,http://www.bandsintown.com/Psy4tecks,2012-03-17T19:00:00,ZH,http://www.bandsintown.com/event/4521231?app_id=epfl,http://www.bandsintown.com/venue/620982,Zurich,47.38074,8.5268599,SWITZERLAND,4521231,620982
K_Lapso,http://www.bandsintown.com/K_Lapso,2012-03-17T19:00:00,ZH,http://www.bandsintown.com/event/4521231?app_id=epfl,http://www.bandsintown.com/venue/620982,Zurich,47.38074,8.5268599,SWITZERLAND,4521231,620982
Popa Chubby,http://www.bandsintown.com/PopaChubby,2012-03-17T19:00:00,SG,http://www.bandsintown.com/event/4797213?app_id=epfl,http://www.bandsintown.com/venue/340249,Wil,47.4662018,9.0508804,Gare de lion,4797213,340249
A Hill to Die Upon,http://www.bandsintown.com/AHillToDieUpon,2012-03-17T19:00:00,25,http://www.bandsintown.com/event/4754244?app_id=epfl,http://www.bandsintown.com/venue/1247544,Zurich,47.3666667,8.55,Elements of Rock,4754244,1247544
Loreena McKennitt,http://www.bandsintown.com/LoreenaMckennitt,2012-03-17T19:00:00,Switzerland,http://www.bandsintown.com/event/4697982?app_id=epfl,http://www.bandsintown.com/venue/771839,Zurich,47.366033,8.537234,Kongresshaus Zürich,4697982,771839
Warren Fellow,http://www.bandsintown.com/WarrenFellow,2012-03-17T19:00:00,25,http://www.bandsintown.com/event/4950143?app_id=epfl,http://www.bandsintown.com/venue/1310759,Zurich,47.3666667,8.55,Circle Night,4950143,1310759
Albert Lee,http://www.bandsintown.com/AlbertLee,2012-03-17T19:00:00,25,http://www.bandsintown.com/event/4596618?app_id=epfl,http://www.bandsintown.com/venue/1190056,Winterthur,47.5,8.75,The Albani Music Club,4596618,1190056
Chuckamuck,http://www.bandsintown.com/Chuckamuck,2012-03-17T19:00:00,25,http://www.bandsintown.com/event/4720034?app_id=epfl,http://www.bandsintown.com/venue/147243,Winterthur,47.4975354,8.7222841,Salzhaus,4720034,147243
Klaus Johann Grobe,http://www.bandsintown.com/KlausJohannGrobe,2012-03-17T19:00:00,LU,http://www.bandsintown.com/event/12405160?app_id=epfl,http://www.bandsintown.com/venue/433386,Kriens,47.0327682,8.2969799,Südpol,12405160,433386
DJ Cam,http://www.bandsintown.com/DjCam,2012-03-17T19:00:00,04,http://www.bandsintown.com/event/4897988?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4897988,169941
Firkin,http://www.bandsintown.com/Firkin,2012-03-17T19:00:00,01,http://www.bandsintown.com/event/4841162?app_id=epfl,http://www.bandsintown.com/venue/1277202,Birr,47.4333333,8.2,St. Patrick's Day,4841162,1277202
Death by Chocolate,http://www.bandsintown.com/DeathByChocolate,2012-03-17T19:00:00,01,http://www.bandsintown.com/event/5432799?app_id=epfl,http://www.bandsintown.com/venue/1466417,Sursee,47.1666667,8.1,Kulturwerk 11s,5432799,1466417
Todtgelichter,http://www.bandsintown.com/Todtgelichter,2012-03-17T19:30:00,Switzerland,http://www.bandsintown.com/event/7164870?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,7164870,45985
Deathstars,http://www.bandsintown.com/Deathstars,2012-03-17T20:00:00,04,http://www.bandsintown.com/event/4807950?app_id=epfl,http://www.bandsintown.com/venue/747119,Basel,47.5666667,7.6,Konzertfabrik Z7,4807950,747119
Dieter Meier,http://www.bandsintown.com/DieterMeier,2012-03-17T20:00:00,Switzerland,http://www.bandsintown.com/event/4965739?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4965739,44952
EFFIM,http://www.bandsintown.com/EFFIM,2012-03-17T20:00:00,Switzerland,http://www.bandsintown.com/event/5002889?app_id=epfl,http://www.bandsintown.com/venue/891063,Bülach,47.527906,8.533127,UG,5002889,891063
Karimouche,http://www.bandsintown.com/Karimouche,2012-03-17T20:30:00,25,http://www.bandsintown.com/event/5086366?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,5086366,10674
Joe Czarnecki,http://www.bandsintown.com/JoeCzarnecki,2012-03-17T21:00:00,04,http://www.bandsintown.com/event/5083837?app_id=epfl,http://www.bandsintown.com/venue/1296161,Basel,47.567301,7.595035,Café Hammer,5083837,1296161
schuster&schneider - the party beasts,http://www.bandsintown.com/Schusterandschneider-ThePartyBeasts,2012-03-17T21:00:00,Canton Of Uri,http://www.bandsintown.com/event/4732871?app_id=epfl,http://www.bandsintown.com/venue/1086786,Erstfeld,46.822861,8.648135,Eventhalle Erstfeld,4732871,1086786
Tom Novy,http://www.bandsintown.com/TomNovy,2012-03-17T21:00:00,Canton Of Uri,http://www.bandsintown.com/event/4732871?app_id=epfl,http://www.bandsintown.com/venue/1086786,Erstfeld,46.822861,8.648135,Eventhalle Erstfeld,4732871,1086786
DJ JSebK,http://www.bandsintown.com/DjJsebk,2012-03-17T22:00:00,ZH,http://www.bandsintown.com/event/4971785?app_id=epfl,http://www.bandsintown.com/venue/1234830,Zurich,47.3711395,8.5399799,Icon Club,4971785,1234830
DJ ADiADi,http://www.bandsintown.com/DjAdiadi,2012-03-17T22:00:00,01,http://www.bandsintown.com/event/4922128?app_id=epfl,http://www.bandsintown.com/venue/1301659,Schonenwerd,47.3666667,8.0,Turnhalle Dorf,4922128,1301659
Lynkish / Andrej,http://www.bandsintown.com/Lynkish%252FAndrej,2012-03-17T22:00:00,25,http://www.bandsintown.com/event/4959514?app_id=epfl,http://www.bandsintown.com/venue/1311923,Zurich,47.3666667,8.55,"Outdoorparty, Lynkish DJ Set",4959514,1311923
We Love Machines,http://www.bandsintown.com/WeLoveMachines,2012-03-17T22:00:00,21,http://www.bandsintown.com/event/4809010?app_id=epfl,http://www.bandsintown.com/venue/1088571,Erstfeld,46.8166667,8.6333333,Eventhalle,4809010,1088571
MrPeerless Official Fanpage,http://www.bandsintown.com/MrpeerlessOfficialFanpage,2012-03-17T22:00:00,25,http://www.bandsintown.com/event/5065569?app_id=epfl,http://www.bandsintown.com/venue/1049806,Zurich,47.3666667,8.55,X-Ces,5065569,1049806
Deetron,http://www.bandsintown.com/Deetron,2012-03-17T22:00:00,Canton Of Basel-City,http://www.bandsintown.com/event/4797608?app_id=epfl,http://www.bandsintown.com/venue/1262347,Basel-City,47.582825,7.587624,Balance Tour @ Das Schiff,4797608,1262347
Aprod,http://www.bandsintown.com/Aprod,2012-03-17T23:00:00,25,http://www.bandsintown.com/event/4991002?app_id=epfl,http://www.bandsintown.com/venue/1322993,Zurich,47.3666667,8.55,Fred Lilla - Welcome to Miami 2012 Tour,4991002,1322993
DJ LEVENTINO -  THE NEW PAGE,http://www.bandsintown.com/DjLeventino-TheNewPage,2012-03-17T23:00:00,25,http://www.bandsintown.com/event/4961311?app_id=epfl,http://www.bandsintown.com/venue/1289387,Feusisberg,47.1833333,8.7333333,RoadHouse,4961311,1289387
Laura Jones,http://www.bandsintown.com/LauraJones,2012-03-17T23:00:00,BS,http://www.bandsintown.com/event/4786044?app_id=epfl,http://www.bandsintown.com/venue/1020290,Basel,47.53992,7.60672,Hinterhof,4786044,1020290
Rennie Røyma & Kåre Kyl,http://www.bandsintown.com/RennieR%C3%B8ymaAndK%C3%A5reKyl,2012-03-17T23:00:00,ZH,http://www.bandsintown.com/event/5017469?app_id=epfl,http://www.bandsintown.com/venue/1333119,Zurich,47.3781509,8.5266399,Bagatelle 93,5017469,1333119
Sound Control,http://www.bandsintown.com/SoundControl,2012-03-17T23:00:00,25,http://www.bandsintown.com/event/4984458?app_id=epfl,http://www.bandsintown.com/venue/1320824,Zurich,47.3666667,8.55,Balshtal,4984458,1320824
Tom Deluxx,http://www.bandsintown.com/TomDeluxx,2012-03-17T23:00:00,21,http://www.bandsintown.com/event/5012364?app_id=epfl,http://www.bandsintown.com/venue/1286041,Erstfeld,46.8166667,8.6333333,Electro festival,5012364,1286041
Fred Lilla,http://www.bandsintown.com/FredLilla,2012-03-17T23:00:00,25,http://www.bandsintown.com/event/4829847?app_id=epfl,http://www.bandsintown.com/venue/1273447,Zurich,47.3666667,8.55,Vior Club,4829847,1273447
Dominique Jardin,http://www.bandsintown.com/DominiqueJardin,2012-03-17T23:00:00,11,http://www.bandsintown.com/event/4916386?app_id=epfl,http://www.bandsintown.com/venue/1086508,Luzern,47.0833333,8.2666667,Pravda,4916386,1086508
Adriatique,http://www.bandsintown.com/Adriatique,2012-03-17T23:00:00,ZH,http://www.bandsintown.com/event/5019197?app_id=epfl,http://www.bandsintown.com/venue/547907,Zurich,47.3853683,8.5204697,Hive Club,5019197,547907
DJ-Magnum,http://www.bandsintown.com/DJ-Magnum,2012-03-17T23:00:00,Switzerland,http://www.bandsintown.com/event/4934641?app_id=epfl,http://www.bandsintown.com/venue/937963,St. Gallen,47.422501,9.37418,Trischli,4934641,937963
DJ Magnum,http://www.bandsintown.com/DjMagnum,2012-03-17T23:00:00,Switzerland,http://www.bandsintown.com/event/4934641?app_id=epfl,http://www.bandsintown.com/venue/937963,St. Gallen,47.422501,9.37418,Trischli,4934641,937963
DJ Butterfly,http://www.bandsintown.com/DjButterfly,2012-03-17T00:00:00,20,http://www.bandsintown.com/event/4996520?app_id=epfl,http://www.bandsintown.com/venue/1200389,Mendrisio,45.8666667,8.9833333,Arena,4996520,1200389
Max Robbers,http://www.bandsintown.com/MaxRobbers,2012-03-17T00:00:00,20,http://www.bandsintown.com/event/4996520?app_id=epfl,http://www.bandsintown.com/venue/1200389,Mendrisio,45.8666667,8.9833333,Arena,4996520,1200389
Dj Albertella,http://www.bandsintown.com/DjAlbertella,2012-03-17T21:00:00,20,http://www.bandsintown.com/event/4995347?app_id=epfl,http://www.bandsintown.com/venue/1315090,Bellinzona,46.2,9.0166667,Bar Portone,4995347,1315090
Kenny Ground,http://www.bandsintown.com/KennyGround,2012-03-17T23:00:00,20,http://www.bandsintown.com/event/4992533?app_id=epfl,http://www.bandsintown.com/venue/1323568,Agno,45.9833333,8.85,Sophie Lounge,4992533,1323568
Festival Voix de Fête 2012,http://www.bandsintown.com/FestivalVoixDeF%C3%AAte2012,2012-03-18T00:00:00,Etr,http://www.bandsintown.com/event/4794244?app_id=epfl,http://www.bandsintown.com/venue/169961,Carouge,46.18505,6.14221,CHAT NOIR,4794244,169961
Festival Voix de Fête 2012,http://www.bandsintown.com/FestivalVoixDeF%C3%AAte2012,2012-03-18T16:00:00,GE,http://www.bandsintown.com/event/4794239?app_id=epfl,http://www.bandsintown.com/venue/1022885,Geneva,46.19461,6.1433,Casino Théâtre,4794239,1022885
Loreena McKennitt,http://www.bandsintown.com/LoreenaMckennitt,2012-03-18T19:00:00,Etr,http://www.bandsintown.com/event/4697983?app_id=epfl,http://www.bandsintown.com/venue/1018995,Geneve,46.209614,6.150724,THEATRE DU LEMAN,4697983,1018995
M83,http://www.bandsintown.com/M83,2012-03-18T19:00:00,Etr,http://www.bandsintown.com/event/4755601?app_id=epfl,http://www.bandsintown.com/venue/1183013,Lausanne,46.522243,6.618463,Les Docks,4755601,1183013
Porcelain Raft,http://www.bandsintown.com/PorcelainRaft,2012-03-18T19:00:00,Etr,http://www.bandsintown.com/event/4755601?app_id=epfl,http://www.bandsintown.com/venue/1183013,Lausanne,46.522243,6.618463,Les Docks,4755601,1183013
Festival Voix de Fête 2012,http://www.bandsintown.com/FestivalVoixDeF%C3%AAte2012,2012-03-18T21:00:00,Etr,http://www.bandsintown.com/event/4794262?app_id=epfl,http://www.bandsintown.com/venue/169961,Carouge,46.18505,6.14221,CHAT NOIR,4794262,169961
NATURTON Willi Grimm,http://www.bandsintown.com/NaturtonWilliGrimm,2012-03-18T14:00:00,,http://www.bandsintown.com/event/5092759?app_id=epfl,http://www.bandsintown.com/venue/1314890,Wabern-Bern,46.9289278,7.4513931,Uptown auf dem Gurten,5092759,1314890
Gérard Widmer,http://www.bandsintown.com/G%C3%A9rardWidmer,2012-03-18T14:00:00,,http://www.bandsintown.com/event/5092759?app_id=epfl,http://www.bandsintown.com/venue/1314890,Wabern-Bern,46.9289278,7.4513931,Uptown auf dem Gurten,5092759,1314890
Rudder,http://www.bandsintown.com/Rudder,2012-03-18T20:00:00,Canton Of Berne,http://www.bandsintown.com/event/4928650?app_id=epfl,http://www.bandsintown.com/venue/793581,Berne,46.951694,7.428265,bee-flat im Progr,4928650,793581
Ingo Boss,http://www.bandsintown.com/IngoBoss,2012-03-18T08:00:00,ZH,http://www.bandsintown.com/event/4903751?app_id=epfl,http://www.bandsintown.com/venue/790346,Zurich,47.38635,8.49877,Stairs Club,4903751,790346
La Cage aux Folles,http://www.bandsintown.com/LaCageAuxFolles,2012-03-18T14:00:00,,http://www.bandsintown.com/event/5092761?app_id=epfl,http://www.bandsintown.com/venue/840863,Luzern,47.0490818,8.313788,Luzern,5092761,840863
A Hill to Die Upon,http://www.bandsintown.com/AHillToDieUpon,2012-03-18T19:00:00,25,http://www.bandsintown.com/event/4754246?app_id=epfl,http://www.bandsintown.com/venue/1247544,Zurich,47.3666667,8.55,Elements of Rock,4754246,1247544
Chuckamuck,http://www.bandsintown.com/Chuckamuck,2012-03-18T19:00:00,Lucerne,http://www.bandsintown.com/event/4720041?app_id=epfl,http://www.bandsintown.com/venue/334152,Lucerne,47.044019,8.311746,Schüür,4720041,334152
Marsimoto,http://www.bandsintown.com/Marsimoto,2012-03-18T19:30:00,Switzerland,http://www.bandsintown.com/event/4854093?app_id=epfl,http://www.bandsintown.com/venue/48122,Zurich,47.362215,8.522239,Abart,4854093,48122
Jan Kerckhofs,http://www.bandsintown.com/JanKerckhofs,2012-03-18T20:00:00,01,http://www.bandsintown.com/event/5025099?app_id=epfl,http://www.bandsintown.com/venue/1028527,Langenthal,47.2166667,7.7833333,Chrämerhuus,5025099,1028527
Eva Blom,http://www.bandsintown.com/EvaBlom,2012-03-18T20:00:00,01,http://www.bandsintown.com/event/5025099?app_id=epfl,http://www.bandsintown.com/venue/1028527,Langenthal,47.2166667,7.7833333,Chrämerhuus,5025099,1028527
Leon Russell,http://www.bandsintown.com/LeonRussell,2012-03-18T20:00:00,Switzerland,http://www.bandsintown.com/event/4783259?app_id=epfl,http://www.bandsintown.com/venue/686165,Zurich,47.375485,8.527116,Volkshaus Zürich,4783259,686165
The Blind Boys of Alabama,http://www.bandsintown.com/TheBlindBoysOfAlabama,2012-03-18T20:00:00,Switzerland,http://www.bandsintown.com/event/4783259?app_id=epfl,http://www.bandsintown.com/venue/686165,Zurich,47.375485,8.527116,Volkshaus Zürich,4783259,686165
The straits,http://www.bandsintown.com/TheStraits,2012-03-18T20:00:00,25,http://www.bandsintown.com/event/4783329?app_id=epfl,http://www.bandsintown.com/venue/275159,Zurich,47.3666667,8.55,X-tra,4783329,275159
EYE CONTACT,http://www.bandsintown.com/EyeContact,2012-03-18T22:00:00,01,http://www.bandsintown.com/event/4851110?app_id=epfl,http://www.bandsintown.com/venue/1280657,Bulach,47.5166667,8.5333333,Progressive Pulse,4851110,1280657
Circus,http://www.bandsintown.com/Circus,2012-03-18T14:00:00,20,http://www.bandsintown.com/event/5092760?app_id=epfl,http://www.bandsintown.com/venue/1356788,Chiasso,45.8333333,9.0333333,Cirque Starlight,5092760,1356788
Cirque,http://www.bandsintown.com/Cirque,2012-03-18T14:00:00,20,http://www.bandsintown.com/event/5092760?app_id=epfl,http://www.bandsintown.com/venue/1356788,Chiasso,45.8333333,9.0333333,Cirque Starlight,5092760,1356788
Circo Starlight,http://www.bandsintown.com/CircoStarlight,2012-03-18T14:00:00,20,http://www.bandsintown.com/event/5092760?app_id=epfl,http://www.bandsintown.com/venue/1356788,Chiasso,45.8333333,9.0333333,Cirque Starlight,5092760,1356788
Hard Rock Sofa,http://www.bandsintown.com/HardRockSofa,2012-03-19T00:00:00,Switzerland,http://www.bandsintown.com/event/5034148?app_id=epfl,http://www.bandsintown.com/venue/331152,Lausanne,46.52205,6.627243,MAD,5034148,331152
Korn,http://www.bandsintown.com/Korn,2012-03-19T19:00:00,Switzerland,http://www.bandsintown.com/event/4816401?app_id=epfl,http://www.bandsintown.com/venue/170005,Zurich,47.375485,8.527116,Volkshaus,4816401,170005
Deichkind,http://www.bandsintown.com/Deichkind,2012-03-19T19:00:00,25,http://www.bandsintown.com/event/4449317?app_id=epfl,http://www.bandsintown.com/venue/772987,Zürich,47.3868602,8.5168115,Maag Music / Event Hall,4449317,772987
Downlink,http://www.bandsintown.com/Downlink,2012-03-19T19:00:00,25,http://www.bandsintown.com/event/5043376?app_id=epfl,http://www.bandsintown.com/venue/1340841,Zurich,47.3666667,8.55,w KORN,5043376,1340841
Ghetonia,http://www.bandsintown.com/Ghetonia,2012-03-19T19:30:00,25,http://www.bandsintown.com/event/5095978?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,5095978,10674
Jason Derulo,http://www.bandsintown.com/JasonDerulo,2012-03-19T20:00:00,25,http://www.bandsintown.com/event/4655888?app_id=epfl,http://www.bandsintown.com/venue/275159,Zurich,47.3666667,8.55,X-tra,4655888,275159
Albisriederplatz,http://www.bandsintown.com/Albisriederplatz,2012-03-19T20:00:00,25,http://www.bandsintown.com/event/5095979?app_id=epfl,http://www.bandsintown.com/venue/903135,Zurich,47.378021,8.508807,Maiers Theater,5095979,903135
Live Multivision Fotoreportage,http://www.bandsintown.com/LiveMultivisionFotoreportage,2012-03-19T20:00:00,Canton Of Basel-City,http://www.bandsintown.com/event/5095981?app_id=epfl,http://www.bandsintown.com/venue/1249107,Basel,47.567554,7.610345,Volkshaus,5095981,1249107
Maceo Parker,http://www.bandsintown.com/MaceoParker,2012-03-19T20:30:00,Lucerne,http://www.bandsintown.com/event/5095982?app_id=epfl,http://www.bandsintown.com/venue/334152,Lucerne,47.044019,8.311746,Schüür,5095982,334152
Cüpliweg 10,http://www.bandsintown.com/C%C3%BCpliweg10,2012-03-19T20:30:00,04,http://www.bandsintown.com/event/5095983?app_id=epfl,http://www.bandsintown.com/venue/1062260,Basel,47.55817,7.60094,Sud,5095983,1062260
International Burlesque Festival,http://www.bandsintown.com/InternationalBurlesqueFestival,2012-03-19T21:00:00,25,http://www.bandsintown.com/event/5095984?app_id=epfl,http://www.bandsintown.com/venue/999800,Zurich,47.3666667,8.55,Plaza,5095984,999800
Cie Ad-Apte,http://www.bandsintown.com/CieAd-apte,2012-03-20T19:00:00,07,http://www.bandsintown.com/event/5006564?app_id=epfl,http://www.bandsintown.com/venue/1275378,Geneve,46.2,6.1666667,"Saint-Gervais, Le Théâtre",5006564,1275378
Tomatito,http://www.bandsintown.com/Tomatito,2012-03-20T20:30:00,Etr,http://www.bandsintown.com/event/4855220?app_id=epfl,http://www.bandsintown.com/venue/169960,Geneve,46.2012,6.141799,VICTORIA HALL,4855220,169960
Cie Ad-Apte,http://www.bandsintown.com/CieAd-apte,2012-03-20T20:30:00,07,http://www.bandsintown.com/event/4835276?app_id=epfl,http://www.bandsintown.com/venue/1275378,Geneve,46.2,6.1666667,"Saint-Gervais, Le Théâtre",4835276,1275378
Mombu Mombu,http://www.bandsintown.com/MombuMombu,2012-03-20T21:00:00,07,http://www.bandsintown.com/event/5024354?app_id=epfl,http://www.bandsintown.com/venue/1335395,Geneve,46.2,6.1666667,les Kab,5024354,1335395
Bobby Rush,http://www.bandsintown.com/BobbyRush,2012-03-20T19:30:00,BE,http://www.bandsintown.com/event/5095986?app_id=epfl,http://www.bandsintown.com/venue/306299,Berne,46.96103,7.43941,Marians JazzRoom,5095986,306299
Eluveitie,http://www.bandsintown.com/Eluveitie,2012-03-20T18:15:00,04,http://www.bandsintown.com/event/4854045?app_id=epfl,http://www.bandsintown.com/venue/747119,Basel,47.5666667,7.6,Konzertfabrik Z7,4854045,747119
Primordial,http://www.bandsintown.com/Primordial,2012-03-20T19:00:00,01,http://www.bandsintown.com/event/5053268?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,5053268,43060
Negură Bunget,http://www.bandsintown.com/Negur%C4%83Bunget,2012-03-20T19:00:00,01,http://www.bandsintown.com/event/5053268?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,5053268,43060
Heidevolk,http://www.bandsintown.com/Heidevolk,2012-03-20T19:00:00,01,http://www.bandsintown.com/event/5053268?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,5053268,43060
Sólstafir,http://www.bandsintown.com/S%C3%B3lstafir,2012-03-20T19:00:00,01,http://www.bandsintown.com/event/5053268?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,5053268,43060
Paganfest 2012,http://www.bandsintown.com/Paganfest2012,2012-03-20T19:00:00,01,http://www.bandsintown.com/event/5053268?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,5053268,43060
Albisriederplatz,http://www.bandsintown.com/Albisriederplatz,2012-03-20T20:00:00,25,http://www.bandsintown.com/event/5095987?app_id=epfl,http://www.bandsintown.com/venue/903135,Zurich,47.378021,8.508807,Maiers Theater,5095987,903135
Randy Newman,http://www.bandsintown.com/RandyNewman,2012-03-20T20:00:00,Switzerland,http://www.bandsintown.com/event/4742037?app_id=epfl,http://www.bandsintown.com/venue/686165,Zurich,47.375485,8.527116,Volkshaus Zürich,4742037,686165
Homegrown Band,http://www.bandsintown.com/HomegrownBand,2012-03-21T19:00:00,Etr,http://www.bandsintown.com/event/4951640?app_id=epfl,http://www.bandsintown.com/venue/1183013,Lausanne,46.522243,6.618463,Les Docks,4951640,1183013
Horace Andy,http://www.bandsintown.com/HoraceAndy,2012-03-21T19:00:00,Etr,http://www.bandsintown.com/event/4951640?app_id=epfl,http://www.bandsintown.com/venue/1183013,Lausanne,46.522243,6.618463,Les Docks,4951640,1183013
