ambigous_result,genre,name,no_result,origin
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Books on Shelves,1.0,
0.0,Pop,Herrenmagazin,0.0,Germany
1.0,"Jazz, Blues, Soul",Best Before,1.0,
0.0,Pop,The Dancing Queens,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Alex Skretas,1.0,
0.0,"Jazz, Blues, Soul",Grauton,1.0,
0.0,"Jazz, Blues, Soul",Karen Geyer,1.0,
0.0,"Jazz, Blues, Soul",Echoes of Swing Orchestra,1.0,
0.0,"Jazz, Blues, Soul",Shaunette Hildabrand,1.0,
0.0,"Jazz, Blues, Soul",Dirk van der Linden,0.0,
0.0,Pop,Hot Club De Berne,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Teo Bone,1.0,
0.0,"Hip Hop, R'n'B",DJs Ali Baba Sound,1.0,
0.0,"Hip Hop, R'n'B",Sentinel Sound,1.0,
0.0,"Hip Hop, R'n'B",DJs Ataki,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Grrrl in the Garage,1.0,
0.0,"Hip Hop, R'n'B",DJ Lori. N,1.0,
0.0,Pop,DJs Pussy Cat,1.0,
0.0,Pop,Stereofox,0.0,
0.0,"Hip Hop, R'n'B",Licious,0.0,
0.0,"Hip Hop, R'n'B",Enomiss,1.0,
0.0,"Hip Hop, R'n'B",Phill-Ill,1.0,
0.0,"Hip Hop, R'n'B",G-Cue,1.0,
0.0,Electronic,Pro Duct,1.0,
0.0,Electronic,Mathis Altmann,1.0,
0.0,Electronic,Jolly And The Flytrap,0.0,Switzerland
0.0,Electronic,Trackselector Disco DJs,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Shark-T,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Irish Jukebox,1.0,
0.0,"Jazz, Blues, Soul",David Gratzer,1.0,
0.0,"Jazz, Blues, Soul",Martin Grabher,1.0,
0.0,"Hip Hop, R'n'B",Reana & her Soulmates,1.0,
0.0,"Hip Hop, R'n'B",Dinner 4/5,1.0,
0.0,Pop,Trio La Shanté,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Hessian,0.0,Belgium
,"Rock, Indie, Punk, Heavy Metal, Gothic",Ruined Families,,Greece
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Vvovnds,1.0,
,Pop,Kristoffer & The Harbour Heads,,Sweden
0.0,"Jazz, Blues, Soul",Jorge Rossy Sextett,1.0,
0.0,"Jazz, Blues, Soul",Julian Sanchez,0.0,
0.0,"Jazz, Blues, Soul",Carlos Falanga,1.0,
0.0,"Jazz, Blues, Soul",Les Jazzticots,1.0,
0.0,"Jazz, Blues, Soul",Aurélie Tropez,1.0,
0.0,"Jazz, Blues, Soul",Déborah Tropez,1.0,
0.0,"Jazz, Blues, Soul",Jean Pierre Giraud,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Arallu,0.0,Israel
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Angry Buddha,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Axxelator,1.0,
0.0,"Jazz, Blues, Soul",Ali Salvioni & Stefano Benini,1.0,
0.0,Pop,Baden Baden,0.0,France
0.0,Electronic,Kracoon,1.0,
0.0,Electronic,DJs Eva D,1.0,
0.0,Electronic,Ant 1,1.0,
0.0,"Jazz, Blues, Soul",Pfuri Baldenweg,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Kniri Knaus,1.0,
0.0,Pop,Bruno Dietrich & Hans Rotschi,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Shoot the Girl First,0.0,France
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Rock'n'R-Oli,1.0,
0.0,"Jazz, Blues, Soul",Barnakustica Trio,1.0,
0.0,"Jazz, Blues, Soul",Aurora Trio,0.0,
0.0,"Jazz, Blues, Soul",Agustí Fernándes,1.0,
0.0,"Jazz, Blues, Soul",Ramón López,0.0,Mexico
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Ship Shape,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Venera 4,0.0,France
0.0,"Hip Hop, R'n'B",Emilia Taubic and Band,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Lotus Feed,0.0,
0.0,Pop,Jenniffer Kae,0.0,
,Pop,Jaz Ellington,,United Kingdom
,"Rock, Indie, Punk, Heavy Metal, Gothic",Sleepmakeswaves,,Australia
0.0,"Hip Hop, R'n'B",Magna Carta Holy Grail Tour,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Frogs,0.0,United States of America
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Firebreather,1.0,
0.0,"Jazz, Blues, Soul",Golden Years Jazzband,1.0,
0.0,"Jazz, Blues, Soul",Peter Gottstein,1.0,
0.0,"Jazz, Blues, Soul",Erich Möschler,1.0,
0.0,"Jazz, Blues, Soul",Kurt Schlup,1.0,
0.0,"Jazz, Blues, Soul",Werner Siegenthaler,1.0,
0.0,"Jazz, Blues, Soul",Urs Brunner,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ I-scratch,1.0,
0.0,"Hip Hop, R'n'B",DJs A:S. One,1.0,
0.0,"Hip Hop, R'n'B",Ally-Cat Sound,1.0,
0.0,"Hip Hop, R'n'B",Silva Stone Sound,1.0,
1.0,"Hip Hop, R'n'B",MC Jay,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Mauri Amsterdam,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Nono,0.0,France
0.0,"Hip Hop, R'n'B",DJ Nat Shizaru,1.0,
,"Hip Hop, R'n'B",DJs E-Feezy,,United States
,"Hip Hop, R'n'B",DJs Rich Stone,,United Kingdom
0.0,"Hip Hop, R'n'B",Trouble H & Orlando,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The King and I,1.0,
0.0,Electronic,DJs LCP,1.0,
0.0,Electronic,Dimette,1.0,
0.0,Pop,R.A.P.P.O.Z. and Joffre,1.0,
0.0,Pop,Evan Knapp,1.0,
0.0,Pop,Any More,1.0,
0.0,Pop,The Highflyers,1.0,
0.0,"Jazz, Blues, Soul",Thunderbird,0.0,
0.0,Pop,Angela Avetisyan Quartet,1.0,
,Pop,Ryan Sheridan,,Ireland
0.0,Pop,The Day You Live Forever Tour,1.0,
0.0,"Hip Hop, R'n'B",DJs Corey,1.0,
0.0,"Hip Hop, R'n'B",Moneypulation,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Bosshoss,0.0,Germany
0.0,"Hip Hop, R'n'B",DJs P-tess,1.0,
0.0,"Hip Hop, R'n'B",Soulfill Franklin,1.0,
0.0,"Hip Hop, R'n'B",Best Men DJs,1.0,
0.0,"Jazz, Blues, Soul",Samuel Huguenin Symbolic Quartet,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Rockabella,1.0,
0.0,Pop,Dodo Hug und Efisio Contini,1.0,
0.0,"Jazz, Blues, Soul",Mark Soskin Quartet,1.0,
0.0,"Jazz, Blues, Soul",Mark Soskin,0.0,United States of America
0.0,"Jazz, Blues, Soul",Gildas Boclé,0.0,
0.0,"Hip Hop, R'n'B",DJ Zasou,1.0,
0.0,"Hip Hop, R'n'B","DJ Captain
Teis",1.0,
0.0,"Hip Hop, R'n'B",Noggy,1.0,
0.0,"Hip Hop, R'n'B",Mrb,0.0,
0.0,"Hip Hop, R'n'B",James Marley,0.0,
,"Hip Hop, R'n'B",DJs Smiley,,Netherlands
0.0,"Hip Hop, R'n'B",DJ Kool Kut Luke,1.0,
,Pop,Karma to Burn feat. Rob The Exploited,,United States
0.0,"Jazz, Blues, Soul",Guido Bruggmann,1.0,
0.0,Pop,Das Groofty Duo,1.0,
0.0,"Jazz, Blues, Soul",DKSJ All Star Project feat. Ohad Talmor,1.0,
0.0,"Jazz, Blues, Soul",Alony-Leicht-Wingold,1.0,
0.0,"Jazz, Blues, Soul",Efrat Alony,0.0,Germany
0.0,"Jazz, Blues, Soul",Oliver Leicht,0.0,Germany
0.0,"Jazz, Blues, Soul",Frank Wingold,0.0,Germany
0.0,"Jazz, Blues, Soul",Songs and Soundscapes on Edge,1.0,
0.0,Pop,Vic Hofstetter,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Lonesome Station,0.0,
0.0,"Jazz, Blues, Soul",Keller's Ten,1.0,
1.0,"Jazz, Blues, Soul",Rafael Baier,1.0,
0.0,"Jazz, Blues, Soul",Linus Hunkeler,1.0,
0.0,"Jazz, Blues, Soul",Yannik Barman,1.0,
0.0,"Jazz, Blues, Soul",Fabian Beck,1.0,
0.0,"Jazz, Blues, Soul",Peter Gossweiler,1.0,
0.0,"Jazz, Blues, Soul",Leitung: Beat Keller,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Bored Nothing,,Australia
0.0,"Jazz, Blues, Soul",Briggan Krauss,0.0,United States of America
0.0,"Jazz, Blues, Soul",Tony Scherr,0.0,United States of America
0.0,"Jazz, Blues, Soul",Eigenmann-Cervenka-Quartet,1.0,
0.0,"Jazz, Blues, Soul",Peter Eigenmann,0.0,
0.0,"Jazz, Blues, Soul",Ken Cervenka,1.0,
0.0,Pop,Melanie Pain,0.0,France
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Julian Hesse,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",His Dog Bingo / Lisa Stoller,1.0,
0.0,"Jazz, Blues, Soul",Claudio Egli,1.0,
0.0,"Jazz, Blues, Soul",Fabio Bianchi,0.0,Italy
0.0,"Jazz, Blues, Soul",Toby Stiftner,1.0,
0.0,"Hip Hop, R'n'B",DJs I Scratch,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Die Hündin,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Vaat Dafuq,1.0,
0.0,"Hip Hop, R'n'B",DJs Mah-Mood,1.0,
0.0,"Hip Hop, R'n'B",Pazteq,1.0,
0.0,"Hip Hop, R'n'B",Gaston,0.0,Senegal
0.0,"Hip Hop, R'n'B",Riddler,0.0,United States of America
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Bruno Seven,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Deshayla,0.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Olga,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Ekspress,1.0,
0.0,"Hip Hop, R'n'B",Jermaine & Mack Stax,1.0,
0.0,"Hip Hop, R'n'B",MC Sanders,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Kestekop II,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Scutluck,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Päuli Meier,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Fredi Meier,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Cyrill Gloor,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Aldo Fasano,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Fred Fahrni,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Mani Porno,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",I Made You A Tape,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Mape Tree Circus,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Orgazmik Troubadours,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Am Kap,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",The Brew UK,,United Kingdom
1.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Bassmen't,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Fallout,0.0,Australia
,"Jazz, Blues, Soul",Magnus Öström,,Sweden
0.0,"Jazz, Blues, Soul",Andreas Hourdakis,0.0,Sweden
0.0,"Jazz, Blues, Soul",Gustav Karlöf,1.0,
0.0,"Jazz, Blues, Soul",Thobias Gabrielsson,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Dean Wilson & the Chilli Poppers,1.0,
0.0,"Hip Hop, R'n'B",Torch & Toni L,1.0,
0.0,"Hip Hop, R'n'B",Stieber Twins,0.0,Germany
0.0,"Hip Hop, R'n'B",QR 7000 Allstars,1.0,
0.0,"Hip Hop, R'n'B",Eriah u. a.,1.0,
0.0,"Hip Hop, R'n'B",Babon,1.0,
0.0,"Hip Hop, R'n'B",Xamo,1.0,
0.0,"Hip Hop, R'n'B",MC Ash Money XL,1.0,
0.0,Pop,Ostkinder,1.0,
0.0,Pop,DJs Kai ausse Kiste & Peter Strom,1.0,
0.0,"Hip Hop, R'n'B",DJ Skoob & Link,1.0,
0.0,"Hip Hop, R'n'B",DJ Roger B.,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Maladroits,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Watchtown Notes,1.0,
0.0,"Jazz, Blues, Soul",The Band of Trash,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",The Appleseed Cast,,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",June Miller,0.0,United States of America
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Bad Shakes,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Nicole Kammermann,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Dino Deckm,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Alex Lim,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Francesco Gasparini,0.0,Italy
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Petrol Patrol,0.0,Switzerland
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ I.N.I.,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Björn,0.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Toploader,,United Kingdom
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Cesar,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Psyched Dim,1.0,
1.0,"Hip Hop, R'n'B",Record,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Nausea,,United States
0.0,"Jazz, Blues, Soul",XL-Target,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Hosted by Thomi Erb,1.0,
0.0,"Hip Hop, R'n'B",DJs Stimulus,1.0,
,Pop,Mozes & The Firstborn,,Netherlands
0.0,Pop,Sea + Air,0.0,Germany
,"Rock, Indie, Punk, Heavy Metal, Gothic",The Hero Brothers DJ-Team,,United States
,"Rock, Indie, Punk, Heavy Metal, Gothic",Kissaway Trail,,Denmark
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Necros Christos,0.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Grave Miasma,,United Kingdom
,"Jazz, Blues, Soul",Misteur Valaire,,Canada
0.0,"Jazz, Blues, Soul",Barnabas Nagy,1.0,
0.0,"Jazz, Blues, Soul",Susanne Werth,0.0,Germany
0.0,"Hip Hop, R'n'B",DJ Paul Eduard,1.0,
0.0,"Hip Hop, R'n'B",Way,0.0,Belgium
0.0,"Hip Hop, R'n'B",Ruck P,1.0,
0.0,"Hip Hop, R'n'B",Kickz,1.0,
0.0,"Hip Hop, R'n'B",Capsule Corp.,0.0,
0.0,"Hip Hop, R'n'B",Index Crew,1.0,
0.0,"Hip Hop, R'n'B",DJs Luk Le Chuck,1.0,
0.0,"Hip Hop, R'n'B",Cut Norris,1.0,
0.0,"Hip Hop, R'n'B",Smokin Baces,1.0,
,"Hip Hop, R'n'B",DJs Amir,,United States
,"Hip Hop, R'n'B",DJ Benji,,Jamaica
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Überballs,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Andrea Gygax,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Alexandra Huber,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Danja Schwegler,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Simone Lustenberger,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Julia Keller,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Tom Sprunger,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Ab 32 Jahren,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Adank & Rumpelorchester,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Simu Schaffer,1.0,
1.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Tom Schmid,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Steffu Adank,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Simu Vögeli,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Roland Juker,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Pertness & Gonoreas,1.0,
,"Hip Hop, R'n'B",Peetah Morgan,,Jamaica
0.0,"Hip Hop, R'n'B",Pa Ous,1.0,
0.0,Pop,Hibiscus,0.0,
0.0,Pop,Stefanie Ruchti,1.0,
0.0,Pop,Maria Lobsiger,1.0,
0.0,Pop,Karin Kämpf,1.0,
0.0,Pop,Dominik Robellaz,1.0,
0.0,Pop,Sven Küenzi,1.0,
0.0,Pop,Urs Rüegsegger,1.0,
0.0,Pop,Jan Müller,0.0,Germany
0.0,Pop,Pascal Roggli,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Pikes,1.0,
0.0,"Hip Hop, R'n'B",Katy & The Escort Orchstra,1.0,
0.0,Pop,Bombee,0.0,
0.0,Electronic,DJs Arival & Boo Boo Groove,1.0,
0.0,Electronic,Electrodudes,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Bombers,0.0,Norway
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Brugglyn Blue,1.0,
0.0,"Jazz, Blues, Soul",David Grottschreiber,0.0,Germany
0.0,"Jazz, Blues, Soul",Get the Vibes,1.0,
0.0,"Jazz, Blues, Soul",Christoph Flueler,1.0,
0.0,"Jazz, Blues, Soul",Andres Käch,1.0,
0.0,"Jazz, Blues, Soul",Frank Rösler,1.0,
0.0,"Jazz, Blues, Soul",Essen ab 19 Uhr,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Anja Dietle,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Pat Richard,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Vito Vitacca,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Dusan Mircovic,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Nedja Ilic,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Küsu Walther,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Lengersi Mee,1.0,
0.0,Pop,The Suspenders,0.0,
0.0,Electronic,Chaise Rouge,1.0,
0.0,Electronic,Nosk,1.0,
0.0,Electronic,DJ Dakota Art Disco,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Nathan Denyle and Deathrope,1.0,
0.0,"Jazz, Blues, Soul",Django Bates,0.0,England
0.0,"Jazz, Blues, Soul",Ensemble Thomas Lüthi,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Jan Laacks,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Gregor Sonnenberg,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Lily Tour,1.0,
0.0,"Jazz, Blues, Soul",Chimaira Quartet,1.0,
0.0,"Jazz, Blues, Soul",Philipp Gropper,0.0,Germany
0.0,"Jazz, Blues, Soul",John Schröder,0.0,Germany
0.0,"Jazz, Blues, Soul",Oliver Potratz,0.0,Germany
0.0,"Jazz, Blues, Soul",Georges Burki,1.0,
0.0,"Jazz, Blues, Soul",Andrea Panitz,1.0,
0.0,"Jazz, Blues, Soul",Florent Kirchmeyer,1.0,
1.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Más Shake,1.0,
0.0,"Jazz, Blues, Soul",Five on Fire Strings Attached,1.0,
0.0,Pop,Loop,0.0,England
0.0,Pop,Jamming mit Luka Corman,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Marianne Lilah,1.0,
0.0,"Jazz, Blues, Soul",ClaireHuguenin,1.0,
0.0,"Jazz, Blues, Soul",Nolan Quinn,0.0,
0.0,"Jazz, Blues, Soul",Sebastianvon Keler,1.0,
0.0,"Jazz, Blues, Soul",Alexandre Soussi,1.0,
0.0,"Jazz, Blues, Soul",Florian Möbes,1.0,
0.0,"Jazz, Blues, Soul",Christian Spahni,1.0,
0.0,"Jazz, Blues, Soul",Reto Suhner Quartet,1.0,
0.0,"Jazz, Blues, Soul",Rita Share Quartett,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",JBM,,Canada
0.0,"Jazz, Blues, Soul",Gernet-Büttiker-Leipold,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Dillinger Escape Plan,,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Voyageurs,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Magor Szilagyi,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Rainer Schudel,1.0,
0.0,"Jazz, Blues, Soul",Robert Morbioli,1.0,
0.0,"Jazz, Blues, Soul",Paolo Legramanti,1.0,
0.0,"Hip Hop, R'n'B",DJ Phonque,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Cursed Mind,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Spiderb,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Gvb,1.0,
0.0,"Hip Hop, R'n'B",Shniga,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Barmix Kurs,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Elvis,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Exit International,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Captn Wendt,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Solid Stompers,1.0,
,"Jazz, Blues, Soul",France Porter,,France
0.0,"Jazz, Blues, Soul",Trovesi-Coscia,1.0,
0.0,"Jazz, Blues, Soul",Fun Horns,0.0,
0.0,"Jazz, Blues, Soul",Volker Schlott,0.0,Germany
0.0,"Jazz, Blues, Soul",Falk Breitkreuz,0.0,Germany
0.0,"Jazz, Blues, Soul",Nikolaus Neuser,0.0,Germany
0.0,"Jazz, Blues, Soul",Jörg Huke,0.0,Germany
0.0,Electronic,DJs Kalabrese,1.0,
0.0,"Hip Hop, R'n'B",DJs Phat Phillie,1.0,
0.0,"Hip Hop, R'n'B",DJs Bandura,1.0,
0.0,"Hip Hop, R'n'B",Comoustache,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Chiqui Dubs,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Rubb a Dube Soundsystem,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Nil,0.0,Czech Republic
0.0,"Jazz, Blues, Soul",Kaspar Ewalds Exorbitantes Kabinett,1.0,
0.0,"Jazz, Blues, Soul",Regula Schneider,1.0,
0.0,Pop,Pixie Paris,0.0,
,"Hip Hop, R'n'B",Planet Asia,,United States
,"Rock, Indie, Punk, Heavy Metal, Gothic",Hot Damn,,United Kingdom
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Tea Time,0.0,
0.0,"Jazz, Blues, Soul",Five On Fire Strings Attached,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Deadmen's Suit,,Denmark
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Indie Jones,1.0,
0.0,Pop,The Art Is King Tour,1.0,
,Electronic,Prince Nifty,,United States
,Electronic,DJ Micachu,,United Kingdom
0.0,"Hip Hop, R'n'B",DJs Thomas Fuks,1.0,
0.0,"Hip Hop, R'n'B",Cookss,1.0,
0.0,Pop,Tenderness,1.0,
,Pop,DJ Fitz,,United Kingdom
0.0,"Hip Hop, R'n'B",DJs Odddjs,1.0,
0.0,"Hip Hop, R'n'B",Rapnose & Bintang Tilt,1.0,
1.0,"Ragga, Reggae, African Music, Dancehall",Ladies' Night,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Wishing Well,0.0,
0.0,"Hip Hop, R'n'B",DJ De Lucs,1.0,
0.0,Electronic,Dans La Tente,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Behind the Wall,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Emigrante,1.0,
0.0,"Jazz, Blues, Soul",David Gisler,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",June & Lula,0.0,France
0.0,"Jazz, Blues, Soul",Valess,1.0,
1.0,"Jazz, Blues, Soul",Dra,1.0,
0.0,"Jazz, Blues, Soul",Miles Okazaki Quartet,1.0,
0.0,"Jazz, Blues, Soul",Miles Okazaki,0.0,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Ricardo-R-Uhga,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Mickey & The Motocars,,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Rebel Squad,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Calua,1.0,
0.0,Pop,Joan Seiler,1.0,
0.0,Pop,Peter Piek,0.0,Germany
0.0,"Jazz, Blues, Soul",Sebastian Gille Quartet,1.0,
0.0,"Jazz, Blues, Soul",Sebastian Gille,0.0,Germany
0.0,"Jazz, Blues, Soul",Immanuel Witschi Trio,1.0,
0.0,"Jazz, Blues, Soul",Kulak,0.0,
0.0,"Jazz, Blues, Soul",Marc Copland,0.0,United States of America
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Christoph Pfändler & Die Metal Kapelle,1.0,
0.0,Pop,Jugend Akkordeon Orchester feat. Marc Draeger & Raphael Christen,1.0,
0.0,"Hip Hop, R'n'B",C-Cut,1.0,
0.0,"Hip Hop, R'n'B",DJ lori. N,1.0,
0.0,"Hip Hop, R'n'B",D-Rock & MC Cliqme,1.0,
0.0,"Hip Hop, R'n'B",Robel & Saben,1.0,
,"Hip Hop, R'n'B",Adrian Sherwood,,United Kingdom
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Phrank,1.0,
,"Ragga, Reggae, African Music, Dancehall",Emir Garcia,,Cuba
0.0,"Ragga, Reggae, African Music, Dancehall",Animation,0.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Zumba Fitness Crashkurs mit Nichy,1.0,
0.0,"Jazz, Blues, Soul",Jürgen Waidele & friends feat. Elysa Kay,1.0,
0.0,"Jazz, Blues, Soul",Elysa Kay,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Tian Bosshard,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Maurice Könz,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Superjam,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Jeremy Vengeance,1.0,
