artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
George,http://www.bandsintown.com/George,2011-07-01T21:00:00,Switzerland,http://www.bandsintown.com/event/4432242?app_id=epfl,http://www.bandsintown.com/venue/1128165,Kallnach,47.019154,7.23543,MZH,4432242,1128165
support act,http://www.bandsintown.com/SupportAct,2011-07-01T21:00:00,Switzerland,http://www.bandsintown.com/event/4432242?app_id=epfl,http://www.bandsintown.com/venue/1128165,Kallnach,47.019154,7.23543,MZH,4432242,1128165
Bluesballs,http://www.bandsintown.com/Bluesballs,2011-07-01T21:00:00,,http://www.bandsintown.com/event/4432243?app_id=epfl,http://www.bandsintown.com/venue/925221,Belp,46.8896597,7.5364441,Restaurant Campagna,4432243,925221
Die lange Nacht der elektronischen Musik,http://www.bandsintown.com/DieLangeNachtDerElektronischenMusik,2011-07-01T21:00:00,,http://www.bandsintown.com/event/4432244?app_id=epfl,http://www.bandsintown.com/venue/908452,Bern,46.9407562,7.4442012,Dampfzentrale Turbinensaal,4432244,908452
Rango  D,http://www.bandsintown.com/RangoD,2011-07-01T21:30:00,05,http://www.bandsintown.com/event/4444801?app_id=epfl,http://www.bandsintown.com/venue/1127568,Blausee,46.5333333,7.6666667,Blausee,4444801,1127568
DJ TECNIC (OFFICIAL FANPAGE),http://www.bandsintown.com/DjTecnic%28officialFanpage%29,2011-07-01T21:30:00,05,http://www.bandsintown.com/event/4417775?app_id=epfl,http://www.bandsintown.com/venue/1075568,Berne,46.9166667,7.4666667,CU-CLUB,4417775,1075568
DJ Marcy,http://www.bandsintown.com/DjMarcy,2011-07-01T22:00:00,05,http://www.bandsintown.com/event/4306789?app_id=epfl,http://www.bandsintown.com/venue/1060395,Bern,46.9166667,7.4666667,Wankdorf Club,4306789,1060395
Kevin da Silva,http://www.bandsintown.com/KevinDaSilva,2011-07-01T22:00:00,05,http://www.bandsintown.com/event/4358769?app_id=epfl,http://www.bandsintown.com/venue/1099961,Bern,46.9166667,7.4666667,Cu Club,4358769,1099961
DJ TECNIC (OFFICIAL FANPAGE),http://www.bandsintown.com/DjTecnic%28officialFanpage%29,2011-07-01T22:00:00,05,http://www.bandsintown.com/event/4417776?app_id=epfl,http://www.bandsintown.com/venue/1108861,Lyssach,47.0666667,7.5833333,Palma,4417776,1108861
dj Masterkaos,http://www.bandsintown.com/DjMasterkaos,2011-07-01T15:00:00,20,http://www.bandsintown.com/event/4343544?app_id=epfl,http://www.bandsintown.com/venue/1094096,Lostallo,46.3,9.2,Digital  Waves,4343544,1094096
Unheilig,http://www.bandsintown.com/Unheilig,2011-07-01T18:00:00,BS,http://www.bandsintown.com/event/4102694?app_id=epfl,http://www.bandsintown.com/venue/772869,Basel,47.5367088,7.61201,"St. Jakobshalle, Grosse Halle",4102694,772869
Belphegor,http://www.bandsintown.com/Belphegor,2011-07-01T19:00:00,Switzerland,http://www.bandsintown.com/event/4153611?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4153611,45985
Deicide,http://www.bandsintown.com/Deicide,2011-07-01T19:00:00,Switzerland,http://www.bandsintown.com/event/4153611?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4153611,45985
Ferret Percussion,http://www.bandsintown.com/FerretPercussion,2011-07-01T19:00:00,Switzerland,http://www.bandsintown.com/event/4346151?app_id=epfl,http://www.bandsintown.com/venue/1095299,Luzern,47.049541,8.30437,Club Gig,4346151,1095299
Hour of Penance,http://www.bandsintown.com/HourOfPenance,2011-07-01T19:00:00,Switzerland,http://www.bandsintown.com/event/4155216?app_id=epfl,http://www.bandsintown.com/venue/985491,Winterthur,47.504421,8.72992,Winterthur,4155216,985491
Hanne & Lore,http://www.bandsintown.com/HanneAndLore,2011-07-01T19:00:00,25,http://www.bandsintown.com/event/4220796?app_id=epfl,http://www.bandsintown.com/venue/297164,Zurich,47.3666667,8.55,Hive,4220796,297164
Marco Marchi & The Mojo Workers,http://www.bandsintown.com/MarcoMarchiAndTheMojoWorkers,2011-07-01T19:00:00,04,http://www.bandsintown.com/event/5785272?app_id=epfl,http://www.bandsintown.com/venue/1573578,Basel,47.5666667,7.6,Summerblues Festival,5785272,1573578
Eluveitie,http://www.bandsintown.com/Eluveitie,2011-07-01T19:00:00,Lucerne,http://www.bandsintown.com/event/4106684?app_id=epfl,http://www.bandsintown.com/venue/1015536,Zell,47.1398073,7.923021,Open Quer,4106684,1015536
Excelsis,http://www.bandsintown.com/Excelsis,2011-07-01T19:00:00,Lucerne,http://www.bandsintown.com/event/4106684?app_id=epfl,http://www.bandsintown.com/venue/1015536,Zell,47.1398073,7.923021,Open Quer,4106684,1015536
Eluveitie Brasil Fan Page,http://www.bandsintown.com/EluveitieBrasilFanPage,2011-07-01T19:00:00,Lucerne,http://www.bandsintown.com/event/4106684?app_id=epfl,http://www.bandsintown.com/venue/1015536,Zell,47.1398073,7.923021,Open Quer,4106684,1015536
Barca Italiana,http://www.bandsintown.com/BarcaItaliana,2011-07-01T19:40:00,Switzerland,http://www.bandsintown.com/event/4438064?app_id=epfl,http://www.bandsintown.com/venue/860193,Hafen,47.482624,8.172172,MS St. Gallen,4438064,860193
Black Label Society,http://www.bandsintown.com/BlackLabelSociety,2011-07-01T20:00:00,Lucerne,http://www.bandsintown.com/event/4423481?app_id=epfl,http://www.bandsintown.com/venue/986391,Lucerne,47.044019,8.311746,Konzerthaus Schüür,4423481,986391
Elijah,http://www.bandsintown.com/Elijah,2011-07-01T21:00:00,,http://www.bandsintown.com/event/4417347?app_id=epfl,http://www.bandsintown.com/venue/1122693,Unterstrass-Zh,47.391446,8.53877,Sportplatz Steinkluppe,4417347,1122693
DJ LUCKY Fan Page,http://www.bandsintown.com/DjLuckyFanPage,2011-07-01T22:00:00,,http://www.bandsintown.com/event/4381261?app_id=epfl,http://www.bandsintown.com/venue/791907,Winterthur,47.516032,8.720719,Reaktor Club,4381261,791907
Keko Yoma,http://www.bandsintown.com/KekoYoma,2011-07-01T23:00:00,Switzerland,http://www.bandsintown.com/event/4390055?app_id=epfl,http://www.bandsintown.com/venue/1112269,Oberlunkhofen,47.313357,8.391909,Bauernhof,4390055,1112269
Dario Rivas Official FanClub,http://www.bandsintown.com/DarioRivasOfficialFanclub,2011-07-01T23:00:00,19,http://www.bandsintown.com/event/4419270?app_id=epfl,http://www.bandsintown.com/venue/1101333,Frauenfeld,47.55,8.9,Underground,4419270,1101333
Open Air St. Gallen,http://www.bandsintown.com/OpenAirSt.Gallen,2011-07-01T09:00:00,Switzerland,http://www.bandsintown.com/event/4266922?app_id=epfl,http://www.bandsintown.com/venue/867568,St. Gallen,47.422501,9.37418,Sittertobel,4266922,867568
Boys Noize,http://www.bandsintown.com/BoysNoize,2011-07-01T19:00:00,Switzerland,http://www.bandsintown.com/event/4232465?app_id=epfl,http://www.bandsintown.com/venue/888706,St. Gallen,47.426392,9.37371,St Gallen Festival,4232465,888706
TV on the Radio,http://www.bandsintown.com/TvOnTheRadio,2011-07-01T19:00:00,Switzerland,http://www.bandsintown.com/event/4198680?app_id=epfl,http://www.bandsintown.com/venue/844575,St. Gallen,47.42638,9.37369,St. Gallen Festival,4198680,844575
The Young Gods,http://www.bandsintown.com/TheYoungGods,2011-07-01T19:00:00,15,http://www.bandsintown.com/event/4200249?app_id=epfl,http://www.bandsintown.com/venue/1035130,Sankt Gallen,47.426381,9.373692,Openair St.Gallen,4200249,1035130
The Vaccines,http://www.bandsintown.com/TheVaccines,2011-07-01T19:00:00,Switzerland,http://www.bandsintown.com/event/4287823?app_id=epfl,http://www.bandsintown.com/venue/888723,St. Gallen,47.426392,9.37371,OpenAir,4287823,888723
T - I SOUND,http://www.bandsintown.com/T-ISound,2011-07-01T19:00:00,Switzerland,http://www.bandsintown.com/event/4483882?app_id=epfl,http://www.bandsintown.com/venue/1141521,Maroggia,45.933225,8.972265,T-I SOUND @ STREET MENTALITY FESTIVAL,4483882,1141521
Marco Panascia,http://www.bandsintown.com/MarcoPanascia,2011-07-01T20:00:00,20,http://www.bandsintown.com/event/4044766?app_id=epfl,http://www.bandsintown.com/venue/925134,Ascona,46.15,8.7666667,Ascona Jazz Festival,4044766,925134
Basket Case,http://www.bandsintown.com/BasketCase,2011-07-02T13:15:00,Switzerland,http://www.bandsintown.com/event/4447052?app_id=epfl,http://www.bandsintown.com/venue/925230,Neuchâtel,46.99034,6.93112,Apollo 2,4447052,925230
Swiss Shorts,http://www.bandsintown.com/SwissShorts,2011-07-02T13:15:00,Switzerland,http://www.bandsintown.com/event/4447052?app_id=epfl,http://www.bandsintown.com/venue/925230,Neuchâtel,46.99034,6.93112,Apollo 2,4447052,925230
Guilty of Romance,http://www.bandsintown.com/GuiltyOfRomance,2011-07-02T13:15:00,Switzerland,http://www.bandsintown.com/event/4447052?app_id=epfl,http://www.bandsintown.com/venue/925230,Neuchâtel,46.99034,6.93112,Apollo 2,4447052,925230
Buio Omega,http://www.bandsintown.com/BuioOmega,2011-07-02T13:15:00,Switzerland,http://www.bandsintown.com/event/4447052?app_id=epfl,http://www.bandsintown.com/venue/925230,Neuchâtel,46.99034,6.93112,Apollo 2,4447052,925230
Il était une fois dans l'est,http://www.bandsintown.com/Il%C3%A9taitUneFoisDansL%27est,2011-07-02T14:00:00,Switzerland,http://www.bandsintown.com/event/4447053?app_id=epfl,http://www.bandsintown.com/venue/925229,Neuchâtel,46.99034,6.93112,Apollo 3,4447053,925229
Street Trash,http://www.bandsintown.com/StreetTrash,2011-07-02T14:00:00,Switzerland,http://www.bandsintown.com/event/4447053?app_id=epfl,http://www.bandsintown.com/venue/925229,Neuchâtel,46.99034,6.93112,Apollo 3,4447053,925229
Target,http://www.bandsintown.com/Target,2011-07-02T14:00:00,Switzerland,http://www.bandsintown.com/event/4447053?app_id=epfl,http://www.bandsintown.com/venue/925229,Neuchâtel,46.99034,6.93112,Apollo 3,4447053,925229
Griff the Invisible,http://www.bandsintown.com/GriffTheInvisible,2011-07-02T14:00:00,,http://www.bandsintown.com/event/4447054?app_id=epfl,http://www.bandsintown.com/venue/925225,Neuchâtel,46.993163,6.932201,Théâtre du Passage 1,4447054,925225
Mirages,http://www.bandsintown.com/Mirages,2011-07-02T14:00:00,,http://www.bandsintown.com/event/4447054?app_id=epfl,http://www.bandsintown.com/venue/925225,Neuchâtel,46.993163,6.932201,Théâtre du Passage 1,4447054,925225
Julenka,http://www.bandsintown.com/Julenka,2011-07-02T14:00:00,,http://www.bandsintown.com/event/4447054?app_id=epfl,http://www.bandsintown.com/venue/925225,Neuchâtel,46.993163,6.932201,Théâtre du Passage 1,4447054,925225
Luluxpo,http://www.bandsintown.com/Luluxpo,2011-07-02T14:30:00,,http://www.bandsintown.com/event/4386731?app_id=epfl,http://www.bandsintown.com/venue/1110978,Geneva,46.1983922,6.1422961,Pride 2011 Parade,4386731,1110978
The Murderer,http://www.bandsintown.com/TheMurderer,2011-07-02T15:30:00,Switzerland,http://www.bandsintown.com/event/4447057?app_id=epfl,http://www.bandsintown.com/venue/925228,Neuchâtel,46.99034,6.93112,Apollo 1,4447057,925228
Urban Explorer,http://www.bandsintown.com/UrbanExplorer,2011-07-02T15:30:00,Switzerland,http://www.bandsintown.com/event/4447057?app_id=epfl,http://www.bandsintown.com/venue/925228,Neuchâtel,46.99034,6.93112,Apollo 1,4447057,925228
Insidious,http://www.bandsintown.com/Insidious,2011-07-02T15:30:00,Switzerland,http://www.bandsintown.com/event/4447057?app_id=epfl,http://www.bandsintown.com/venue/925228,Neuchâtel,46.99034,6.93112,Apollo 1,4447057,925228
The Professor,http://www.bandsintown.com/TheProfessor,2011-07-02T18:00:00,,http://www.bandsintown.com/event/4394970?app_id=epfl,http://www.bandsintown.com/venue/1114250,Neuchâtel,46.99034,6.93112,King du Lac,4394970,1114250
Disasteradio,http://www.bandsintown.com/Disasteradio,2011-07-02T19:00:00,,http://www.bandsintown.com/event/4386580?app_id=epfl,http://www.bandsintown.com/venue/1110902,Geneve,46.2047026,6.1579385,Le Bateau Geneve,4386580,1110902
Crystal Fighters,http://www.bandsintown.com/CrystalFighters,2011-07-02T19:00:00,23,http://www.bandsintown.com/event/4401944?app_id=epfl,http://www.bandsintown.com/venue/95810,Montreux,46.4391918,6.9046465,Montreux Jazz Festival,4401944,95810
Good Neighbors,http://www.bandsintown.com/GoodNeighbors,2011-07-02T19:00:00,Switzerland,http://www.bandsintown.com/event/4447059?app_id=epfl,http://www.bandsintown.com/venue/1133899,Neuchâtel,46.99118,6.930116,Temple du Bas,4447059,1133899
We Need to Talk About Kevin,http://www.bandsintown.com/WeNeedToTalkAboutKevin,2011-07-02T19:00:00,Switzerland,http://www.bandsintown.com/event/4447059?app_id=epfl,http://www.bandsintown.com/venue/1133899,Neuchâtel,46.99118,6.930116,Temple du Bas,4447059,1133899
Dub Pistols,http://www.bandsintown.com/DubPistols,2011-07-02T19:00:00,,http://www.bandsintown.com/event/4153507?app_id=epfl,http://www.bandsintown.com/venue/1030887,Fribourg,46.8046668,7.1563699,Jazz Prade,4153507,1030887
Slow Joe & The Ginger Accident,http://www.bandsintown.com/SlowJoeAndTheGingerAccident,2011-07-02T19:00:00,VD,http://www.bandsintown.com/event/4438468?app_id=epfl,http://www.bandsintown.com/venue/1130805,Lausanne,46.5213899,6.63617,Festival de la Cité,4438468,1130805
The Moon Invaders,http://www.bandsintown.com/TheMoonInvaders,2011-07-02T19:00:00,,http://www.bandsintown.com/event/4445416?app_id=epfl,http://www.bandsintown.com/venue/1032140,Vuisternens-En-Ogoz,46.7006104,7.0467255,SUISSE,4445416,1032140
Un Chien Andalou,http://www.bandsintown.com/UnChienAndalou,2011-07-02T19:30:00,Switzerland,http://www.bandsintown.com/event/4447060?app_id=epfl,http://www.bandsintown.com/venue/927427,Neuchâtel,46.99034,6.93112,ThÃ©Ã¢tre du Passage 1,4447060,927427
Carlos Santana,http://www.bandsintown.com/CarlosSantana,2011-07-02T20:00:00,Etr,http://www.bandsintown.com/event/4399111?app_id=epfl,http://www.bandsintown.com/venue/343180,Montreux,46.439312,6.904712,Auditorium Stravinski,4399111,343180
Derek Trucks,http://www.bandsintown.com/DerekTrucks,2011-07-02T20:00:00,Etr,http://www.bandsintown.com/event/4399111?app_id=epfl,http://www.bandsintown.com/venue/343180,Montreux,46.439312,6.904712,Auditorium Stravinski,4399111,343180
Susan Tedeschi,http://www.bandsintown.com/SusanTedeschi,2011-07-02T20:00:00,Etr,http://www.bandsintown.com/event/4399111?app_id=epfl,http://www.bandsintown.com/venue/343180,Montreux,46.439312,6.904712,Auditorium Stravinski,4399111,343180
The SugaZz,http://www.bandsintown.com/TheSugazz,2011-07-02T20:00:00,23,http://www.bandsintown.com/event/4408133?app_id=epfl,http://www.bandsintown.com/venue/1122003,Lausanne,46.5333333,6.6666667,Seven VII (Lausanne Palace),4408133,1122003
"""Montreux Jazz Festival""",http://www.bandsintown.com/%22montreuxJazzFestival%22,2011-07-02T20:30:00,23,http://www.bandsintown.com/event/4282046?app_id=epfl,http://www.bandsintown.com/venue/169977,Montreux,46.439495,6.904878,Miles Davis Hall,4282046,169977
B.B. King ,http://www.bandsintown.com/B.b.King,2011-07-02T20:30:00,23,http://www.bandsintown.com/event/4282046?app_id=epfl,http://www.bandsintown.com/venue/169977,Montreux,46.439495,6.904878,Miles Davis Hall,4282046,169977
Charles Bradley,http://www.bandsintown.com/CharlesBradley,2011-07-02T20:30:00,23,http://www.bandsintown.com/event/4282046?app_id=epfl,http://www.bandsintown.com/venue/169977,Montreux,46.439495,6.904878,Miles Davis Hall,4282046,169977
My Heart Belongs to Cecilia Winter,http://www.bandsintown.com/MyHeartBelongsToCeciliaWinter,2011-07-02T21:00:00,Switzerland,http://www.bandsintown.com/event/4299337?app_id=epfl,http://www.bandsintown.com/venue/699050,Lausanne,46.519588,6.63233,Festival de la Cité Lausanne,4299337,699050
Entrée 1 jour Samedi,http://www.bandsintown.com/Entr%C3%A9e1JourSamedi,2011-07-02T15:00:00,22,http://www.bandsintown.com/event/4447056?app_id=epfl,http://www.bandsintown.com/venue/1132994,Sierre,46.3,7.5333333,Lac de GÃ©ronde,4447056,1132994
Deep Kick,http://www.bandsintown.com/DeepKick,2011-07-02T19:00:00,12,http://www.bandsintown.com/event/4329770?app_id=epfl,http://www.bandsintown.com/venue/1021651,Le Locle,47.056301,6.746851,Promo du Locle,4329770,1021651
Bernhard,http://www.bandsintown.com/Bernhard,2011-07-02T21:00:00,,http://www.bandsintown.com/event/4447063?app_id=epfl,http://www.bandsintown.com/venue/925221,Belp,46.8896597,7.5364441,Restaurant Campagna,4447063,925221
Nordsite,http://www.bandsintown.com/Nordsite,2011-07-02T21:00:00,Switzerland,http://www.bandsintown.com/event/4390237?app_id=epfl,http://www.bandsintown.com/venue/1112326,Sense,46.769871,7.26174,Sense Unplugged 2011,4390237,1112326
2Elements Fanpage,http://www.bandsintown.com/2elementsFanpage,2011-07-02T21:00:00,05,http://www.bandsintown.com/event/4438210?app_id=epfl,http://www.bandsintown.com/venue/1130635,Berne,46.9166667,7.4666667,Wankdorf Club - KV Fest,4438210,1130635
HOT RUNNING BLOOD,http://www.bandsintown.com/HotRunningBlood,2011-07-02T21:00:00,BE,http://www.bandsintown.com/event/11253452?app_id=epfl,http://www.bandsintown.com/venue/621365,Biel/Bienne,47.1341286,7.2456698,Barbarie,11253452,621365
The Situation,http://www.bandsintown.com/TheSituation,2011-07-02T22:00:00,05,http://www.bandsintown.com/event/4367739?app_id=epfl,http://www.bandsintown.com/venue/1060395,Bern,46.9166667,7.4666667,Wankdorf Club,4367739,1060395
Artists for Japan,http://www.bandsintown.com/ArtistsForJapan,2011-07-02T14:30:00,,http://www.bandsintown.com/event/4447055?app_id=epfl,http://www.bandsintown.com/venue/1133898,ZüRich,47.374789,8.534721,Halle / Stall 6,4447055,1133898
The Future,http://www.bandsintown.com/TheFuture,2011-07-02T14:30:00,,http://www.bandsintown.com/event/4447055?app_id=epfl,http://www.bandsintown.com/venue/1133898,ZüRich,47.374789,8.534721,Halle / Stall 6,4447055,1133898
NOAN,http://www.bandsintown.com/NOAN,2011-07-02T17:00:00,,http://www.bandsintown.com/event/6424960?app_id=epfl,http://www.bandsintown.com/venue/1757959,Gelfingen,47.214191,8.26542,OpenAir Gelfingen,6424960,1757959
Open Air,http://www.bandsintown.com/OpenAir,2011-07-02T18:00:00,,http://www.bandsintown.com/event/4447058?app_id=epfl,http://www.bandsintown.com/venue/924740,Liestal,47.485212,7.737182,Gestadeckplatz,4447058,924740
Terakaft,http://www.bandsintown.com/Terakaft,2011-07-02T19:00:00,Canton Of Zurich,http://www.bandsintown.com/event/4341775?app_id=epfl,http://www.bandsintown.com/venue/515913,Zurich,47.377039,8.53951,El Local,4341775,515913
Iokoi,http://www.bandsintown.com/Iokoi,2011-07-02T19:00:00,25,http://www.bandsintown.com/event/4315451?app_id=epfl,http://www.bandsintown.com/venue/317992,Zurich,47.3666667,8.55,TBA,4315451,317992
Aerospace,http://www.bandsintown.com/Aerospace,2011-07-02T19:00:00,,http://www.bandsintown.com/event/4143951?app_id=epfl,http://www.bandsintown.com/venue/1028417,Switzerland,46.818188,8.227512,Engadin Spirit Festival,4143951,1028417
David Tort,http://www.bandsintown.com/DavidTort,2011-07-02T19:00:00,Switzerland,http://www.bandsintown.com/event/4269434?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4269434,44952
Percubaba,http://www.bandsintown.com/Percubaba,2011-07-02T19:00:00,,http://www.bandsintown.com/event/4402346?app_id=epfl,http://www.bandsintown.com/venue/1116834,Lenzburg,47.3907669,8.1734492,Tomazini,4402346,1116834
Marco Marchi & The Mojo Workers,http://www.bandsintown.com/MarcoMarchiAndTheMojoWorkers,2011-07-02T19:00:00,ZH,http://www.bandsintown.com/event/5785271?app_id=epfl,http://www.bandsintown.com/venue/641680,Feuerthalen,47.6930695,8.6432304,Dolder 2,5785271,641680
Pro-Pain,http://www.bandsintown.com/Pro-Pain,2011-07-02T19:00:00,LU,http://www.bandsintown.com/event/4329400?app_id=epfl,http://www.bandsintown.com/venue/1016919,Sursee,47.1796989,8.10742,Kulturwerk 118,4329400,1016919
Secondfunction,http://www.bandsintown.com/Secondfunction,2011-07-02T19:30:00,AG,http://www.bandsintown.com/event/4338721?app_id=epfl,http://www.bandsintown.com/venue/1092345,Wettingen,47.46787,8.32356,Openair Wettingen,4338721,1092345
Spring Break Party,http://www.bandsintown.com/SpringBreakParty,2011-07-02T20:30:00,SO,http://www.bandsintown.com/event/4447061?app_id=epfl,http://www.bandsintown.com/venue/1133900,Neuendorf,47.2998,7.79164,Mehrzweckhalle,4447061,1133900
Eloy,http://www.bandsintown.com/Eloy,2011-07-02T20:30:00,01,http://www.bandsintown.com/event/4447062?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4447062,43060
Carpark North,http://www.bandsintown.com/CarparkNorth,2011-07-02T21:00:00,Lucerne,http://www.bandsintown.com/event/4313925?app_id=epfl,http://www.bandsintown.com/venue/1015536,Zell,47.1398073,7.923021,Open Quer,4313925,1015536
NOAN,http://www.bandsintown.com/NOAN,2011-07-02T21:00:00,,http://www.bandsintown.com/event/6424961?app_id=epfl,http://www.bandsintown.com/venue/1757960,Emmen,47.0784,8.302845,Ferus,6424961,1757960
