artist_name,artist_url,event_venue.longitude,event_id,event_venue.id,event_venue.city,event_venue.region,event_venue.latitude,event_datetime,event_url,event_venue.url,event_venue.name
Illeist Collective,http://www.bandsintown.com/IlleistCollective,9.37369,3749798,356220,St. Gallen,Switzerland,47.42638,2010-10-07T21:00:00,http://www.bandsintown.com/event/3749798?app_id=epfl,http://www.bandsintown.com/venue/356220,Grabenhalle
Kid Koala,http://www.bandsintown.com/KidKoala,6.1666667,3859558,959651,Geneva,07,46.2,2010-10-08T19:00:00,http://www.bandsintown.com/event/3859558?app_id=epfl,http://www.bandsintown.com/venue/959651,L’usine
LIFE AS WAR,http://www.bandsintown.com/LifeAsWar,6.63232,3795412,951484,Lausanne,Switzerland,46.518799,2010-10-08T19:00:00,http://www.bandsintown.com/event/3795412?app_id=epfl,http://www.bandsintown.com/venue/951484,ARCHERS AND ARROWS
Gypsy Sound System,http://www.bandsintown.com/GypsySoundSystem,6.113795,3779826,343144,Le Grand-Saconnex,07,46.2346763,2010-10-08T19:00:00,http://www.bandsintown.com/event/3779826?app_id=epfl,http://www.bandsintown.com/venue/343144,Geneve Arena
Mark Berube and The Patriotic Few,http://www.bandsintown.com/MarkBerubeAndThePatrioticFew,6.8509698,3931540,811660,Vevey,VD,46.4582405,2010-10-08T20:00:00,http://www.bandsintown.com/event/3931540?app_id=epfl,http://www.bandsintown.com/venue/811660,Le Bout du Monde
Headcharger,http://www.bandsintown.com/Headcharger,6.945839,3780857,947808,Collombey,Switzerland,46.27048,2010-10-08T20:30:00,http://www.bandsintown.com/event/3780857?app_id=epfl,http://www.bandsintown.com/venue/947808,YUKON BAR
The Sea,http://www.bandsintown.com/TheSea,6.26717,3794362,950894,La LouvièRe,Switzerland,46.21627,2010-10-08T21:00:00,http://www.bandsintown.com/event/3794362?app_id=epfl,http://www.bandsintown.com/venue/950894,Taverne du Theatre
Luluxpo,http://www.bandsintown.com/Luluxpo,6.1464861,3891414,975777,Genève,07,46.2026794,2010-10-08T22:00:00,http://www.bandsintown.com/event/3891414?app_id=epfl,http://www.bandsintown.com/venue/975777,Alhambra
la grosse lolotte,http://www.bandsintown.com/LaGrosseLolotte,6.1464861,3891414,975777,Genève,07,46.2026794,2010-10-08T22:00:00,http://www.bandsintown.com/event/3891414?app_id=epfl,http://www.bandsintown.com/venue/975777,Alhambra
Dez Mona,http://www.bandsintown.com/DezMona,6.23897,3906872,749736,Nyon,VD,46.3816599,2010-10-08T22:30:00,http://www.bandsintown.com/event/3906872?app_id=epfl,http://www.bandsintown.com/venue/749736,La Parenthèse
Kya Bamba,http://www.bandsintown.com/KyaBamba,6.14456,3887572,973864,Geneva,Switzerland,46.20245,2010-10-08T23:00:00,http://www.bandsintown.com/event/3887572?app_id=epfl,http://www.bandsintown.com/venue/973864,Le Kab Usine
Victoria Mil,http://www.bandsintown.com/VictoriaMil,6.881,3932276,985734,Torgon,Switzerland,46.31786,2010-10-08T23:30:00,http://www.bandsintown.com/event/3932276?app_id=epfl,http://www.bandsintown.com/venue/985734,Voodoo Motel Fiesta Corrupta
Bärner Platte 1,http://www.bandsintown.com/B%C3%A4rnerPlatte1,7.4438737,3929862,901242,Bern,,46.9501562,2010-10-08T17:00:00,http://www.bandsintown.com/event/3929862?app_id=epfl,http://www.bandsintown.com/venue/901242,Aula im Progr
Caspa,http://www.bandsintown.com/Caspa,7.440015,3790634,338840,Berne,Switzerland,46.953159,2010-10-08T19:00:00,http://www.bandsintown.com/event/3790634?app_id=epfl,http://www.bandsintown.com/venue/338840,Dachstock
Colorblind RB,http://www.bandsintown.com/ColorblindRb,7.35885,3618994,900293,Sion,Switzerland,46.228088,2010-10-08T20:00:00,http://www.bandsintown.com/event/3618994?app_id=epfl,http://www.bandsintown.com/venue/900293,Concert Petit-Théâtre
The Peacocks,http://www.bandsintown.com/ThePeacocks,7.298266,3678424,334526,Conthey,Switzerland,46.224322,2010-10-08T20:00:00,http://www.bandsintown.com/event/3678424?app_id=epfl,http://www.bandsintown.com/venue/334526,Nouveau Monde
Derrin Nauendorf,http://www.bandsintown.com/DerrinNauendorf,7.4666667,3900174,946204,Bern,05,46.9166667,2010-10-08T20:30:00,http://www.bandsintown.com/event/3900174?app_id=epfl,http://www.bandsintown.com/venue/946204,ONO Buhne Galerie Bar
Antenne,http://www.bandsintown.com/Antenne,7.53692,3934474,833080,Solothurn,Canton Of Solothurn,47.210541,2010-10-08T22:00:00,http://www.bandsintown.com/event/3934474?app_id=epfl,http://www.bandsintown.com/venue/833080,Kulturfabrik Kofmehl
Mathew Jonson,http://www.bandsintown.com/MathewJonson,8.51991,3763682,726621,Zurich,25,47.3857,2010-10-08T18:00:00,http://www.bandsintown.com/event/3763682?app_id=epfl,http://www.bandsintown.com/venue/726621,Cabaret
Sabaton,http://www.bandsintown.com/Sabaton,7.6,3426096,747119,Basel,04,47.5666667,2010-10-08T19:30:00,http://www.bandsintown.com/event/3426096?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Zoot Woman,http://www.bandsintown.com/ZootWoman,8.04205,3865738,388224,Aarau,AG,47.39474,2010-10-08T20:00:00,http://www.bandsintown.com/event/3865738?app_id=epfl,http://www.bandsintown.com/venue/388224,Flösserplatz
Karo,http://www.bandsintown.com/Karo,8.319649,3841177,309955,Lucerne,Switzerland,47.04258,2010-10-08T20:00:00,http://www.bandsintown.com/event/3841177?app_id=epfl,http://www.bandsintown.com/venue/309955,Treibhaus
Alestorm,http://www.bandsintown.com/Alestorm,7.6833333,3557350,43060,Pratteln,01,47.5166667,2010-10-08T20:00:00,http://www.bandsintown.com/event/3557350?app_id=epfl,http://www.bandsintown.com/venue/43060,Z7
Aloe Blacc,http://www.bandsintown.com/AloeBlacc,8.53397,3882850,390920,Zurich,25,47.374458,2010-10-08T21:00:00,http://www.bandsintown.com/event/3882850?app_id=epfl,http://www.bandsintown.com/venue/390920,Stall 6
Ty Music,http://www.bandsintown.com/TyMusic,8.05,3739818,306293,Aarau,01,47.3833333,2010-10-08T21:00:00,http://www.bandsintown.com/event/3739818?app_id=epfl,http://www.bandsintown.com/venue/306293,Kiff
Magic Arm,http://www.bandsintown.com/MagicArm,8.63187,3764473,942927,Schaffhausen,SH,47.69682,2010-10-08T21:00:00,http://www.bandsintown.com/event/3764473?app_id=epfl,http://www.bandsintown.com/venue/942927,Cardinal
Weekend Phantom,http://www.bandsintown.com/WeekendPhantom,8.1,8224921,1663271,Sursee,01,47.1666667,2010-10-08T22:00:00,http://www.bandsintown.com/event/8224921?app_id=epfl,http://www.bandsintown.com/venue/1663271,Kulturwerk118
The Fuzztones,http://www.bandsintown.com/TheFuzztones,8.232066,3793357,351795,Lausanne,01,47.514647,2010-10-08T22:00:00,http://www.bandsintown.com/event/3793357?app_id=epfl,http://www.bandsintown.com/venue/351795,Le Bourg
Manticora,http://www.bandsintown.com/Manticora,9.56527,3612762,786799,Zizers,Switzerland,46.936001,2010-10-08T20:00:00,http://www.bandsintown.com/event/3612762?app_id=epfl,http://www.bandsintown.com/venue/786799,Event Stage
Weekend Pass,http://www.bandsintown.com/WeekendPass,9.5256138,3934473,619040,Chur,GR,46.8467445,2010-10-08T21:00:00,http://www.bandsintown.com/event/3934473?app_id=epfl,http://www.bandsintown.com/venue/619040,Stadthalle
Stevans,http://www.bandsintown.com/Stevans,6.14456,3907934,980284,Geneva,Switzerland,46.20245,2010-10-09T15:00:00,http://www.bandsintown.com/event/3907934?app_id=epfl,http://www.bandsintown.com/venue/980284,Fnac Rive  Genève
WHERE DEATH IS MOST ALIVE PART II,http://www.bandsintown.com/WhereDeathIsMostAlivePartIi,6.61819,3422777,289098,Lausanne,Switzerland,46.522385,2010-10-09T19:00:00,http://www.bandsintown.com/event/3422777?app_id=epfl,http://www.bandsintown.com/venue/289098,Le Docks
Future Islands,http://www.bandsintown.com/FutureIslands,7.1801778,3833246,323397,Düdingen,Canton Of Fribourg,46.8615737,2010-10-09T19:00:00,http://www.bandsintown.com/event/3833246?app_id=epfl,http://www.bandsintown.com/venue/323397,Bad Bonn
Snurfu,http://www.bandsintown.com/Snurfu,6.6666667,11854262,3289072,Lausanne,23,46.5333333,2010-10-09T21:00:00,http://www.bandsintown.com/event/11854262?app_id=epfl,http://www.bandsintown.com/venue/3289072,V.O. Club
Love Amongst Ruin,http://www.bandsintown.com/LoveAmongstRuin,6.67119,3711855,169999,Cheseaux-Noréaz,Switzerland,46.781797,2010-10-09T21:30:00,http://www.bandsintown.com/event/3711855?app_id=epfl,http://www.bandsintown.com/venue/169999,Amalgame Club
Hindi Zahra,http://www.bandsintown.com/HindiZahra,6.1427,3741634,936541,Geneva,Switzerland,46.208351,2010-10-09T21:30:00,http://www.bandsintown.com/event/3741634?app_id=epfl,http://www.bandsintown.com/venue/936541,FESTIVAL LES CREATIVES
Back Flash,http://www.bandsintown.com/BackFlash,7.4438737,3934475,901242,Bern,,46.9501562,2010-10-09T11:00:00,http://www.bandsintown.com/event/3934475?app_id=epfl,http://www.bandsintown.com/venue/901242,Aula im Progr
Brunch,http://www.bandsintown.com/Brunch,7.4438737,3934475,901242,Bern,,46.9501562,2010-10-09T11:00:00,http://www.bandsintown.com/event/3934475?app_id=epfl,http://www.bandsintown.com/venue/901242,Aula im Progr
Tea Time,http://www.bandsintown.com/TeaTime,7.4438737,3934475,901242,Bern,,46.9501562,2010-10-09T11:00:00,http://www.bandsintown.com/event/3934475?app_id=epfl,http://www.bandsintown.com/venue/901242,Aula im Progr
Little,http://www.bandsintown.com/Little,7.4438737,3934475,901242,Bern,,46.9501562,2010-10-09T11:00:00,http://www.bandsintown.com/event/3934475?app_id=epfl,http://www.bandsintown.com/venue/901242,Aula im Progr
Short,http://www.bandsintown.com/Short,7.4438737,3934475,901242,Bern,,46.9501562,2010-10-09T11:00:00,http://www.bandsintown.com/event/3934475?app_id=epfl,http://www.bandsintown.com/venue/901242,Aula im Progr
shnit-Open 10,http://www.bandsintown.com/Shnit-open10,7.4438737,3934475,901242,Bern,,46.9501562,2010-10-09T11:00:00,http://www.bandsintown.com/event/3934475?app_id=epfl,http://www.bandsintown.com/venue/901242,Aula im Progr
Bärner Platte 2,http://www.bandsintown.com/B%C3%A4rnerPlatte2,7.4472494,3934476,986299,Bern,,46.9488427,2010-10-09T16:00:00,http://www.bandsintown.com/event/3934476?app_id=epfl,http://www.bandsintown.com/venue/986299,Kornhausforum
Tru Thoughts,http://www.bandsintown.com/TruThoughts,7.53382,3813844,956985,Sierre,Switzerland,46.293598,2010-10-09T16:00:00,http://www.bandsintown.com/event/3813844?app_id=epfl,http://www.bandsintown.com/venue/956985,Fun and Floor
Best of Talent Screen 2005-2009,http://www.bandsintown.com/BestOfTalentScreen2005-2009,7.448933,3934477,986300,Bern,,46.948033,2010-10-09T17:00:00,http://www.bandsintown.com/event/3934477?app_id=epfl,http://www.bandsintown.com/venue/986300,Capitol 2
The Manges,http://www.bandsintown.com/TheManges,7.42493,3804551,953859,Berne,Switzerland,46.961262,2010-10-09T17:00:00,http://www.bandsintown.com/event/3804551?app_id=epfl,http://www.bandsintown.com/venue/953859,Exit + APERS
Faust Again,http://www.bandsintown.com/FaustAgain,7.68999,3853791,965435,Reichenbach,Switzerland,46.62455,2010-10-09T19:00:00,http://www.bandsintown.com/event/3853791?app_id=epfl,http://www.bandsintown.com/venue/965435,Kernspalt
Colorblind RB,http://www.bandsintown.com/ColorblindRb,7.35885,3618995,900293,Sion,Switzerland,46.228088,2010-10-09T20:00:00,http://www.bandsintown.com/event/3618995?app_id=epfl,http://www.bandsintown.com/venue/900293,Concert Petit-Théâtre
Ty Music,http://www.bandsintown.com/TyMusic,7.440015,3739819,338840,Berne,Switzerland,46.953159,2010-10-09T21:00:00,http://www.bandsintown.com/event/3739819?app_id=epfl,http://www.bandsintown.com/venue/338840,Dachstock
Dez Mona,http://www.bandsintown.com/DezMona,7.623338,3906873,962589,Thun,05,46.75258,2010-10-09T21:30:00,http://www.bandsintown.com/event/3906873?app_id=epfl,http://www.bandsintown.com/venue/962589,Mokka
M.A.N.D.Y.,http://www.bandsintown.com/M.A.N.D.Y.,7.44034,3866178,298980,Berne,BE,46.9529419,2010-10-09T22:00:00,http://www.bandsintown.com/event/3866178?app_id=epfl,http://www.bandsintown.com/venue/298980,Reitschule
Malente,http://www.bandsintown.com/Malente,7.440461,3689307,297153,Berne,,46.948432,2010-10-09T22:00:00,http://www.bandsintown.com/event/3689307?app_id=epfl,http://www.bandsintown.com/venue/297153,Wasserwerk
Quentin Mosimann Officiel,http://www.bandsintown.com/QuentinMosimannOfficiel,7.34397,3762815,942124,Delemont,Switzerland,47.365349,2010-10-09T23:00:00,http://www.bandsintown.com/event/3762815?app_id=epfl,http://www.bandsintown.com/venue/942124,CLUB
POW-LOW,http://www.bandsintown.com/POW-LOW,7.6963102,3885466,908921,Klus/Balsthal,,47.302531,2010-10-09T23:00:00,http://www.bandsintown.com/event/3885466?app_id=epfl,http://www.bandsintown.com/venue/908921,Konzerthalle Schaltzentrale
Shlomi Aber,http://www.bandsintown.com/ShlomiAber,8.51991,3813352,726621,Zurich,25,47.3857,2010-10-09T05:00:00,http://www.bandsintown.com/event/3813352?app_id=epfl,http://www.bandsintown.com/venue/726621,Cabaret
Ikki,http://www.bandsintown.com/Ikki,8.53955,3698164,923927,Zurich,Switzerland,47.37706,2010-10-09T17:30:00,http://www.bandsintown.com/event/3698164?app_id=epfl,http://www.bandsintown.com/venue/923927,Pappiersaal
Carlos Santana,http://www.bandsintown.com/CarlosSantana,8.552307,3546746,170002,Zurich,25,47.410675,2010-10-09T19:00:00,http://www.bandsintown.com/event/3546746?app_id=epfl,http://www.bandsintown.com/venue/170002,Hallenstadion
Pegalight GmbH,http://www.bandsintown.com/PegalightGmbh,7.7166667,3849395,964518,Frenkendorf,01,47.5,2010-10-09T19:00:00,http://www.bandsintown.com/event/3849395?app_id=epfl,http://www.bandsintown.com/venue/964518,Im Wilde Maa
Breitbild,http://www.bandsintown.com/Breitbild,8.5168115,3902922,772987,Zürich,25,47.3868602,2010-10-09T19:00:00,http://www.bandsintown.com/event/3902922?app_id=epfl,http://www.bandsintown.com/venue/772987,Maag Music / Event Hall
Toxpack-Betontod-9mm Arr,http://www.bandsintown.com/Toxpack-betontod-9mmArr,7.6,3752281,747119,Basel,04,47.5666667,2010-10-09T19:30:00,http://www.bandsintown.com/event/3752281?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Betontod,http://www.bandsintown.com/Betontod,7.6,3752281,747119,Basel,04,47.5666667,2010-10-09T19:30:00,http://www.bandsintown.com/event/3752281?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Belphegor,http://www.bandsintown.com/Belphegor,8.538435,3685653,808961,Zurich,Switzerland,47.384097,2010-10-09T20:00:00,http://www.bandsintown.com/event/3685653?app_id=epfl,http://www.bandsintown.com/venue/808961,"Dynamo, Grosser Saal"
Santana,http://www.bandsintown.com/Santana,8.5516563,3550758,771843,Zurich,,47.4116099,2010-10-09T20:00:00,http://www.bandsintown.com/event/3550758?app_id=epfl,http://www.bandsintown.com/venue/771843,"Hallenstadion, Zurich"
Santana Zürich,http://www.bandsintown.com/SantanaZ%C3%BCrich,8.5516563,3550758,771843,Zurich,,47.4116099,2010-10-09T20:00:00,http://www.bandsintown.com/event/3550758?app_id=epfl,http://www.bandsintown.com/venue/771843,"Hallenstadion, Zurich"
Piatto,http://www.bandsintown.com/Piatto,8.55,3860552,938748,Zurich,25,47.3666667,2010-10-09T20:00:00,http://www.bandsintown.com/event/3860552?app_id=epfl,http://www.bandsintown.com/venue/938748,Loop 38
Liquid Soul,http://www.bandsintown.com/LiquidSoul,8.533127,3603357,891063,Bülach,Switzerland,47.527906,2010-10-09T20:00:00,http://www.bandsintown.com/event/3603357?app_id=epfl,http://www.bandsintown.com/venue/891063,UG
Novel of Sin,http://www.bandsintown.com/NovelOfSin,8.538435,3871143,849503,Zurich,Switzerland,47.384097,2010-10-09T20:00:00,http://www.bandsintown.com/event/3871143?app_id=epfl,http://www.bandsintown.com/venue/849503,Werk 21
Eminence,http://www.bandsintown.com/Eminence,8.77813,3730885,932265,PfäFfikon,Switzerland,47.20137,2010-10-09T20:00:00,http://www.bandsintown.com/event/3730885?app_id=epfl,http://www.bandsintown.com/venue/932265,Club Rock Town
Aloe Blacc,http://www.bandsintown.com/AloeBlacc,7.5911254,3882851,169941,Basel,04,47.5638072,2010-10-09T21:00:00,http://www.bandsintown.com/event/3882851?app_id=epfl,http://www.bandsintown.com/venue/169941,Kaserne
Saalschutz,http://www.bandsintown.com/Saalschutz,8.53397,3884058,390920,Zurich,25,47.374458,2010-10-09T22:00:00,http://www.bandsintown.com/event/3884058?app_id=epfl,http://www.bandsintown.com/venue/390920,Stall 6
Butch,http://www.bandsintown.com/Butch,8.5204697,3887658,547907,Zurich,ZH,47.3853683,2010-10-09T23:00:00,http://www.bandsintown.com/event/3887658?app_id=epfl,http://www.bandsintown.com/venue/547907,Hive Club
Tagträumer²,http://www.bandsintown.com/Tagtr%C3%A4umer%C2%B2,7.58053,3747651,939028,Basel-City,Switzerland,47.559662,2010-10-09T23:00:00,http://www.bandsintown.com/event/3747651?app_id=epfl,http://www.bandsintown.com/venue/939028,digital club
Adrian Martin,http://www.bandsintown.com/AdrianMartin,7.58677,3907177,955589,Basel,BS,47.58373,2010-10-09T23:00:00,http://www.bandsintown.com/event/3907177?app_id=epfl,http://www.bandsintown.com/venue/955589,Nordstern
Erok,http://www.bandsintown.com/Erok,8.525219,3878899,328973,Zurich,Switzerland,47.388726,2010-10-09T23:00:00,http://www.bandsintown.com/event/3878899?app_id=epfl,http://www.bandsintown.com/venue/328973,Club Indochine
Jamaram,http://www.bandsintown.com/Jamaram,8.744385,3690279,833161,Einsiedeln,Switzerland,47.131586,2010-10-09T23:30:00,http://www.bandsintown.com/event/3690279?app_id=epfl,http://www.bandsintown.com/venue/833161,Ziegelei Club Einsiedeln
PINK IS PUNK,http://www.bandsintown.com/PinkIsPunk,7.82273,3890293,975188,Canton Of Basel-Country,Switzerland,47.451221,2010-10-09T23:30:00,http://www.bandsintown.com/event/3890293?app_id=epfl,http://www.bandsintown.com/venue/975188,BIG UP
Sage Francis,http://www.bandsintown.com/SageFrancis,9.373224,3758389,169988,St. Gallen,Switzerland,47.426563,2010-10-09T21:00:00,http://www.bandsintown.com/event/3758389?app_id=epfl,http://www.bandsintown.com/venue/169988,Palace
Project Fusion 4,http://www.bandsintown.com/ProjectFusion4,9.56527,3935181,786799,Zizers,Switzerland,46.936001,2010-10-09T21:00:00,http://www.bandsintown.com/event/3935181?app_id=epfl,http://www.bandsintown.com/venue/786799,Event Stage
hilaria kramer,http://www.bandsintown.com/HilariaKramer,9.022611,3926907,984106,Bellinzona,Switzerland,46.190071,2010-10-09T18:00:00,http://www.bandsintown.com/event/3926907?app_id=epfl,http://www.bandsintown.com/venue/984106,Duo  ivano  Torre  percussioni-Hilaria Kramer tromba
Goldfrapp,http://www.bandsintown.com/Goldfrapp,6.61819,3735309,289098,Lausanne,Switzerland,46.522385,2010-10-10T19:00:00,http://www.bandsintown.com/event/3735309?app_id=epfl,http://www.bandsintown.com/venue/289098,Le Docks
Sage Francis,http://www.bandsintown.com/SageFrancis,6.632625,3649666,794948,Lausanne,Etr,46.519894,2010-10-10T19:00:00,http://www.bandsintown.com/event/3649666?app_id=epfl,http://www.bandsintown.com/venue/794948,Le Romandie
2econd Class Citizen,http://www.bandsintown.com/2econdClassCitizen,6.0833333,3912230,980986,Bernex,07,46.1833333,2010-10-10T20:00:00,http://www.bandsintown.com/event/3912230?app_id=epfl,http://www.bandsintown.com/venue/980986,Rössli Reitschule
Buddy Peace,http://www.bandsintown.com/BuddyPeace,6.0833333,3912230,980986,Bernex,07,46.1833333,2010-10-10T20:00:00,http://www.bandsintown.com/event/3912230?app_id=epfl,http://www.bandsintown.com/venue/980986,Rössli Reitschule
Ceschi,http://www.bandsintown.com/Ceschi,6.0833333,3912230,980986,Bernex,07,46.1833333,2010-10-10T20:00:00,http://www.bandsintown.com/event/3912230?app_id=epfl,http://www.bandsintown.com/venue/980986,Rössli Reitschule
Fiji,http://www.bandsintown.com/Fiji,6.632335,3932745,985956,Lausanne,Switzerland,46.519595,2010-10-10T20:00:00,http://www.bandsintown.com/event/3932745?app_id=epfl,http://www.bandsintown.com/venue/985956,support of GOLDFRAPP
Hayseed Dixie,http://www.bandsintown.com/HayseedDixie,7.0666667,3812970,956552,Bulle,06,46.6166667,2010-10-10T20:00:00,http://www.bandsintown.com/event/3812970?app_id=epfl,http://www.bandsintown.com/venue/956552,Ebullution
Swisstrain,http://www.bandsintown.com/Swisstrain,7.542698,3935182,986442,Solothurn,,47.204184,2010-10-10T09:07:00,http://www.bandsintown.com/event/3935182?app_id=epfl,http://www.bandsintown.com/venue/986442,Bahnhof SBB
feel good,http://www.bandsintown.com/FeelGood,7.4438737,3935183,901242,Bern,,46.9501562,2010-10-10T11:00:00,http://www.bandsintown.com/event/3935183?app_id=epfl,http://www.bandsintown.com/venue/901242,Aula im Progr
shnit experimentiert,http://www.bandsintown.com/ShnitExperimentiert,7.4438737,3935183,901242,Bern,,46.9501562,2010-10-10T11:00:00,http://www.bandsintown.com/event/3935183?app_id=epfl,http://www.bandsintown.com/venue/901242,Aula im Progr
Chinese Breeze,http://www.bandsintown.com/ChineseBreeze,7.4438737,3935183,901242,Bern,,46.9501562,2010-10-10T11:00:00,http://www.bandsintown.com/event/3935183?app_id=epfl,http://www.bandsintown.com/venue/901242,Aula im Progr
Bärner Platte 3,http://www.bandsintown.com/B%C3%A4rnerPlatte3,7.4438737,3935183,901242,Bern,,46.9501562,2010-10-10T11:00:00,http://www.bandsintown.com/event/3935183?app_id=epfl,http://www.bandsintown.com/venue/901242,Aula im Progr
Made in Germany 1,http://www.bandsintown.com/MadeInGermany1,7.448933,3935184,986443,Bern,,46.948033,2010-10-10T14:00:00,http://www.bandsintown.com/event/3935184?app_id=epfl,http://www.bandsintown.com/venue/986443,Capitol 1
Made in Germany 2,http://www.bandsintown.com/MadeInGermany2,7.448933,3935184,986443,Bern,,46.948033,2010-10-10T14:00:00,http://www.bandsintown.com/event/3935184?app_id=epfl,http://www.bandsintown.com/venue/986443,Capitol 1
shnit dokumentiert 1,http://www.bandsintown.com/ShnitDokumentiert1,7.4472494,3935185,986299,Bern,,46.9488427,2010-10-10T14:00:00,http://www.bandsintown.com/event/3935185?app_id=epfl,http://www.bandsintown.com/venue/986299,Kornhausforum
shnit dokumentiert 2,http://www.bandsintown.com/ShnitDokumentiert2,7.4472494,3935185,986299,Bern,,46.9488427,2010-10-10T14:00:00,http://www.bandsintown.com/event/3935185?app_id=epfl,http://www.bandsintown.com/venue/986299,Kornhausforum
Wildbirds & Peacedrums,http://www.bandsintown.com/WildbirdsAndPeacedrums,7.4424743,3881960,297152,Berne,BE,46.9408303,2010-10-10T20:00:00,http://www.bandsintown.com/event/3881960?app_id=epfl,http://www.bandsintown.com/venue/297152,Dampfzentrale
Magic Arm,http://www.bandsintown.com/MagicArm,7.33248,3764475,942929,ChâTeauneuf,Switzerland,46.224005,2010-10-10T21:00:00,http://www.bandsintown.com/event/3764475?app_id=epfl,http://www.bandsintown.com/venue/942929,Brasserie du Chateau
don ramon,http://www.bandsintown.com/DonRamon,8.53955,3891417,975779,Zurich,Switzerland,47.37706,2010-10-10T08:00:00,http://www.bandsintown.com/event/3891417?app_id=epfl,http://www.bandsintown.com/venue/975779,Langstrasse 93
Hocus Pocus,http://www.bandsintown.com/HocusPocus,8.55,3671487,275159,Zurich,25,47.3666667,2010-10-10T19:30:00,http://www.bandsintown.com/event/3671487?app_id=epfl,http://www.bandsintown.com/venue/275159,X-tra
Ty Music,http://www.bandsintown.com/TyMusic,8.7222841,3739820,147243,Winterthur,25,47.4975354,2010-10-10T20:00:00,http://www.bandsintown.com/event/3739820?app_id=epfl,http://www.bandsintown.com/venue/147243,Salzhaus
Rümbold,http://www.bandsintown.com/R%C3%BCmbold,8.289325,9923713,1168031,Hochdorf,Switzerland,47.166978,2010-10-10T21:00:00,http://www.bandsintown.com/event/9923713?app_id=epfl,http://www.bandsintown.com/venue/1168031,Brauiturm
Future Islands,http://www.bandsintown.com/FutureIslands,9.373224,3833247,169988,St. Gallen,Switzerland,47.426563,2010-10-10T19:00:00,http://www.bandsintown.com/event/3833247?app_id=epfl,http://www.bandsintown.com/venue/169988,Palace
Hiromi,http://www.bandsintown.com/Hiromi,8.55,3804774,10674,Zurich,25,47.3666667,2010-10-11T19:00:00,http://www.bandsintown.com/event/3804774?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
Counterpoint,http://www.bandsintown.com/Counterpoint,8.527116,3918775,170005,Zurich,Switzerland,47.375485,2010-10-11T19:30:00,http://www.bandsintown.com/event/3918775?app_id=epfl,http://www.bandsintown.com/venue/170005,Volkshaus
Mystery Jets,http://www.bandsintown.com/MysteryJets,8.522239,3758592,48122,Zurich,Switzerland,47.362215,2010-10-11T20:00:00,http://www.bandsintown.com/event/3758592?app_id=epfl,http://www.bandsintown.com/venue/48122,Abart
Daughtry,http://www.bandsintown.com/Daughtry,8.54325,3824722,781844,Zurich,ZH,47.36988,2010-10-11T20:00:00,http://www.bandsintown.com/event/3824722?app_id=epfl,http://www.bandsintown.com/venue/781844,Helmhaus Zürich
Geoff Berner,http://www.bandsintown.com/GeoffBerner,8.55,3732101,203096,Zurich,25,47.3666667,2010-10-11T20:00:00,http://www.bandsintown.com/event/3732101?app_id=epfl,http://www.bandsintown.com/venue/203096,El Lokal
Soprano  -La Colombe-Tour 2010,http://www.bandsintown.com/Soprano-laColombe-tour2010,8.539312,3936177,594255,Zurich,Etr,47.383297,2010-10-11T20:30:00,http://www.bandsintown.com/event/3936177?app_id=epfl,http://www.bandsintown.com/venue/594255,Dynamo
Above Them,http://www.bandsintown.com/AboveThem,6.142701,3768330,945145,Geneva,Switzerland,46.208358,2010-10-12T19:30:00,http://www.bandsintown.com/event/3768330?app_id=epfl,http://www.bandsintown.com/venue/945145,Tikis Bar
EM-Qualifikation Schweiz,http://www.bandsintown.com/Em-qualifikationSchweiz,8.308582,3937898,981644,Luzern,,47.053692,2010-10-12T17:45:00,http://www.bandsintown.com/event/3937898?app_id=epfl,http://www.bandsintown.com/venue/981644,Luzern Schwanenplatz
Muhi Tahiri,http://www.bandsintown.com/MuhiTahiri,7.58768,8679175,2440507,Basel,,47.54874,2010-10-12T19:00:00,http://www.bandsintown.com/event/8679175?app_id=epfl,http://www.bandsintown.com/venue/2440507,Rest. Union
John Mayall,http://www.bandsintown.com/JohnMayall,8.54325,3820699,781844,Zurich,ZH,47.36988,2010-10-12T20:00:00,http://www.bandsintown.com/event/3820699?app_id=epfl,http://www.bandsintown.com/venue/781844,Helmhaus Zürich
Nicolas Masson,http://www.bandsintown.com/NicolasMasson,8.55,3705701,10674,Zurich,25,47.3666667,2010-10-12T21:00:00,http://www.bandsintown.com/event/3705701?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
Reto Suhner,http://www.bandsintown.com/RetoSuhner,8.55,3705701,10674,Zurich,25,47.3666667,2010-10-12T21:00:00,http://www.bandsintown.com/event/3705701?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
Robin Trower,http://www.bandsintown.com/RobinTrower,7.9071709,3936178,840867,Aarburg,,47.3201994,2010-10-12T21:00:00,http://www.bandsintown.com/event/3936178?app_id=epfl,http://www.bandsintown.com/venue/840867,Moonwalker Club
