artist_name,artist_url,event_venue.longitude,event_id,event_venue.id,event_venue.city,event_venue.region,event_venue.latitude,event_datetime,event_url,event_venue.url,event_venue.name
Nina Kinert,http://www.bandsintown.com/NinaKinert,7.5911298,3884866,358211,Basel,BS,47.5638084,2010-12-01T08:00:00,http://www.bandsintown.com/event/3884866?app_id=epfl,http://www.bandsintown.com/venue/358211,Parterre
Sea Wolf,http://www.bandsintown.com/SeaWolf,8.75,3960084,989912,Winterthur,25,47.5,2010-12-01T19:00:00,http://www.bandsintown.com/event/3960084?app_id=epfl,http://www.bandsintown.com/venue/989912,Salszhaus
Mick Pini Band,http://www.bandsintown.com/MickPiniBand,8.5660801,4001271,999930,Thalwil,,47.2949982,2010-12-01T19:00:00,http://www.bandsintown.com/event/4001271?app_id=epfl,http://www.bandsintown.com/venue/999930,Herzbaracke
Premiere,http://www.bandsintown.com/Premiere,8.2,4022319,940979,Brugg,01,47.4833333,2010-12-01T19:30:00,http://www.bandsintown.com/event/4022319?app_id=epfl,http://www.bandsintown.com/venue/940979,Kultur im Dampfschiff
Kashmir,http://www.bandsintown.com/Kashmir,8.7222841,4022321,147243,Winterthur,25,47.4975354,2010-12-01T20:00:00,http://www.bandsintown.com/event/4022321?app_id=epfl,http://www.bandsintown.com/venue/147243,Salzhaus
Amanda Somerville,http://www.bandsintown.com/AmandaSomerville,7.6833333,3869079,43060,Pratteln,01,47.5166667,2010-12-01T20:00:00,http://www.bandsintown.com/event/3869079?app_id=epfl,http://www.bandsintown.com/venue/43060,Z7
Avantasia,http://www.bandsintown.com/Avantasia,7.6833333,3869079,43060,Pratteln,01,47.5166667,2010-12-01T20:00:00,http://www.bandsintown.com/event/3869079?app_id=epfl,http://www.bandsintown.com/venue/43060,Z7
Experience,http://www.bandsintown.com/Experience,8.536468,3660748,44952,Zurich,Switzerland,47.371722,2010-12-01T20:00:00,http://www.bandsintown.com/event/3660748?app_id=epfl,http://www.bandsintown.com/venue/44952,Kaufleuten
AL MCCAY,http://www.bandsintown.com/AlMccay,8.536468,3660748,44952,Zurich,Switzerland,47.371722,2010-12-01T20:00:00,http://www.bandsintown.com/event/3660748?app_id=epfl,http://www.bandsintown.com/venue/44952,Kaufleuten
"Earth, Wind & Fire",http://www.bandsintown.com/Earth%2CWindAndFire,8.536468,3660748,44952,Zurich,Switzerland,47.371722,2010-12-01T20:00:00,http://www.bandsintown.com/event/3660748?app_id=epfl,http://www.bandsintown.com/venue/44952,Kaufleuten
ZKB Jazzpreis,http://www.bandsintown.com/ZkbJazzpreis,8.55,4022325,10674,Zurich,25,47.3666667,2010-12-01T20:30:00,http://www.bandsintown.com/event/4022325?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
NICK CURRAN & the LOWLIFES,http://www.bandsintown.com/NickCurranAndTheLowlifes,8.70794,4022326,45985,Winterthur,Switzerland,47.494678,2010-12-01T21:00:00,http://www.bandsintown.com/event/4022326?app_id=epfl,http://www.bandsintown.com/venue/45985,Gaswerk
Ventil,http://www.bandsintown.com/Ventil,8.3061333,4022327,416586,Baden,,47.4711256,2010-12-01T21:00:00,http://www.bandsintown.com/event/4022327?app_id=epfl,http://www.bandsintown.com/venue/416586,Ventil
Inox live,http://www.bandsintown.com/InoxLive,8.3061333,4022327,416586,Baden,,47.4711256,2010-12-01T21:00:00,http://www.bandsintown.com/event/4022327?app_id=epfl,http://www.bandsintown.com/venue/416586,Ventil
Shantel,http://www.bandsintown.com/Shantel,8.05,4022328,306293,Aarau,01,47.3833333,2010-12-01T21:00:00,http://www.bandsintown.com/event/4022328?app_id=epfl,http://www.bandsintown.com/venue/306293,Kiff
Bucovina Club Orkestar,http://www.bandsintown.com/BucovinaClubOrkestar,8.05,4022328,306293,Aarau,01,47.3833333,2010-12-01T21:00:00,http://www.bandsintown.com/event/4022328?app_id=epfl,http://www.bandsintown.com/venue/306293,Kiff
Marina and The Diamonds,http://www.bandsintown.com/MarinaAndTheDiamonds,6.61819,3778016,289098,Lausanne,Switzerland,46.522385,2010-12-02T19:00:00,http://www.bandsintown.com/event/3778016?app_id=epfl,http://www.bandsintown.com/venue/289098,Le Docks
Catherine Russell,http://www.bandsintown.com/CatherineRussell,7.43941,3920632,306299,Berne,BE,46.96103,2010-12-02T19:00:00,http://www.bandsintown.com/event/3920632?app_id=epfl,http://www.bandsintown.com/venue/306299,Marians JazzRoom
Festival Ticket,http://www.bandsintown.com/FestivalTicket,7.5911254,4022329,169941,Basel,04,47.5638072,2010-12-02T18:00:00,http://www.bandsintown.com/event/4022329?app_id=epfl,http://www.bandsintown.com/venue/169941,Kaserne
Evening Ticket Thursday,http://www.bandsintown.com/EveningTicketThursday,7.5911254,4022329,169941,Basel,04,47.5638072,2010-12-02T18:00:00,http://www.bandsintown.com/event/4022329?app_id=epfl,http://www.bandsintown.com/venue/169941,Kaserne
Gossip,http://www.bandsintown.com/Gossip,8.55,3760654,275159,Zurich,25,47.3666667,2010-12-02T19:30:00,http://www.bandsintown.com/event/3760654?app_id=epfl,http://www.bandsintown.com/venue/275159,X-tra
The Gossip,http://www.bandsintown.com/TheGossip,8.55,3760654,275159,Zurich,25,47.3666667,2010-12-02T19:30:00,http://www.bandsintown.com/event/3760654?app_id=epfl,http://www.bandsintown.com/venue/275159,X-tra
Hercules and Love Affair,http://www.bandsintown.com/HerculesAndLoveAffair,8.55,3760654,275159,Zurich,25,47.3666667,2010-12-02T19:30:00,http://www.bandsintown.com/event/3760654?app_id=epfl,http://www.bandsintown.com/venue/275159,X-tra
Lex Van Someren,http://www.bandsintown.com/LexVanSomeren,8.537234,3494440,771839,Zurich,Switzerland,47.366033,2010-12-02T20:00:00,http://www.bandsintown.com/event/3494440?app_id=epfl,http://www.bandsintown.com/venue/771839,Kongresshaus Zürich
Karima Nayt Fanclub,http://www.bandsintown.com/KarimaNaytFanclub,8.30981,3771005,881025,Baden,01,47.48032,2010-12-02T20:00:00,http://www.bandsintown.com/event/3771005?app_id=epfl,http://www.bandsintown.com/venue/881025,Kurtheater
Karima Nayt,http://www.bandsintown.com/KarimaNayt,8.30981,3771005,881025,Baden,01,47.48032,2010-12-02T20:00:00,http://www.bandsintown.com/event/3771005?app_id=epfl,http://www.bandsintown.com/venue/881025,Kurtheater
Samuel Blaser,http://www.bandsintown.com/SamuelBlaser,8.2666667,3898269,842100,Luzern,11,47.0833333,2010-12-02T20:00:00,http://www.bandsintown.com/event/3898269?app_id=epfl,http://www.bandsintown.com/venue/842100,La fourmi
Tiken Jah Fakoly,http://www.bandsintown.com/TikenJahFakoly,6.61819,3653946,289098,Lausanne,Switzerland,46.522385,2010-12-03T19:00:00,http://www.bandsintown.com/event/3653946?app_id=epfl,http://www.bandsintown.com/venue/289098,Le Docks
Sideburn,http://www.bandsintown.com/Sideburn,6.204396,3965955,328374,Thônex,Switzerland,46.194679,2010-12-03T19:30:00,http://www.bandsintown.com/event/3965955?app_id=epfl,http://www.bandsintown.com/venue/328374,Salle des fêtes de Thônex
Luluxpo,http://www.bandsintown.com/Luluxpo,6.142701,3997048,999293,Geneva,Switzerland,46.208358,2010-12-03T20:00:00,http://www.bandsintown.com/event/3997048?app_id=epfl,http://www.bandsintown.com/venue/999293,Paki bar
LUCY LUCY,http://www.bandsintown.com/LucyLucy,6.637665,3906502,805099,Lausanne,Etr,46.520172,2010-12-03T20:00:00,http://www.bandsintown.com/event/3906502?app_id=epfl,http://www.bandsintown.com/venue/805099,BLEU LEZARD
Lynda Lemay,http://www.bandsintown.com/LyndaLemay,6.498757,3862369,699717,Morges,Switzerland,46.515198,2010-12-03T20:30:00,http://www.bandsintown.com/event/3862369?app_id=epfl,http://www.bandsintown.com/venue/699717,Théâtre de Beausobre
Arlt.,http://www.bandsintown.com/Arlt.,6.1360516,3890921,975517,Genève,07,46.2039588,2010-12-03T20:30:00,http://www.bandsintown.com/event/3890921?app_id=epfl,http://www.bandsintown.com/venue/975517,Le Théatre de L'usine
Mary Hampton,http://www.bandsintown.com/MaryHampton,6.1360516,3890921,975517,Genève,07,46.2039588,2010-12-03T20:30:00,http://www.bandsintown.com/event/3890921?app_id=epfl,http://www.bandsintown.com/venue/975517,Le Théatre de L'usine
Carrousel,http://www.bandsintown.com/Carrousel,6.964312,4026356,973800,Monthey,,46.250644,2010-12-03T21:00:00,http://www.bandsintown.com/event/4026356?app_id=epfl,http://www.bandsintown.com/venue/973800,Le Pont  Rouge
Malcolm Braff Voltage,http://www.bandsintown.com/MalcolmBraffVoltage,7.168626,4026361,928437,Fribourg,Etr,46.80382,2010-12-03T21:00:00,http://www.bandsintown.com/event/4026361?app_id=epfl,http://www.bandsintown.com/venue/928437,La Spirale
Fortune,http://www.bandsintown.com/Fortune,6.67119,3975908,169999,Cheseaux-Noréaz,Switzerland,46.781797,2010-12-03T21:30:00,http://www.bandsintown.com/event/3975908?app_id=epfl,http://www.bandsintown.com/venue/169999,Amalgame Club
Aril Brikha,http://www.bandsintown.com/ArilBrikha,6.1666667,3899794,977429,Geneva,Switzerland,46.2,2010-12-03T22:00:00,http://www.bandsintown.com/event/3899794?app_id=epfl,http://www.bandsintown.com/venue/977429,MAD
Catherine Russell,http://www.bandsintown.com/CatherineRussell,7.43941,3920633,306299,Berne,BE,46.96103,2010-12-03T19:00:00,http://www.bandsintown.com/event/3920633?app_id=epfl,http://www.bandsintown.com/venue/306299,Marians JazzRoom
Russkaja,http://www.bandsintown.com/Russkaja,7.440015,3522895,338840,Berne,Switzerland,46.953159,2010-12-03T20:00:00,http://www.bandsintown.com/event/3522895?app_id=epfl,http://www.bandsintown.com/venue/338840,Dachstock
Salome Schneebeli,http://www.bandsintown.com/SalomeSchneebeli,7.37737,4026349,841143,Roches,Switzerland,47.302299,2010-12-03T20:00:00,http://www.bandsintown.com/event/4026349?app_id=epfl,http://www.bandsintown.com/venue/841143,Halle
Trio Kazanchis,http://www.bandsintown.com/TrioKazanchis,7.37737,4026350,983464,Roches,Switzerland,47.302299,2010-12-03T20:00:00,http://www.bandsintown.com/event/4026350?app_id=epfl,http://www.bandsintown.com/venue/983464,Exil
Pieter Ampe,http://www.bandsintown.com/PieterAmpe,7.4442012,4026352,841044,Bern,,46.9407562,2010-12-03T20:00:00,http://www.bandsintown.com/event/4026352?app_id=epfl,http://www.bandsintown.com/venue/841044,Dampfzentrale Kesselhaus
Guilherme Garrido,http://www.bandsintown.com/GuilhermeGarrido,7.4442012,4026352,841044,Bern,,46.9407562,2010-12-03T20:00:00,http://www.bandsintown.com/event/4026352?app_id=epfl,http://www.bandsintown.com/venue/841044,Dampfzentrale Kesselhaus
Folge 3,http://www.bandsintown.com/Folge3,7.4438737,4026354,901242,Bern,,46.9501562,2010-12-03T20:30:00,http://www.bandsintown.com/event/4026354?app_id=epfl,http://www.bandsintown.com/venue/901242,Aula im Progr
Dülü Dubach,http://www.bandsintown.com/D%C3%BCl%C3%BCDubach,7.5282262,4026355,981641,Solothurn,SO,47.2008058,2010-12-03T20:30:00,http://www.bandsintown.com/event/4026355?app_id=epfl,http://www.bandsintown.com/venue/981641,Kulturfabrik Kofmehl/Halle
Supersiech,http://www.bandsintown.com/Supersiech,7.5282262,4026355,981641,Solothurn,SO,47.2008058,2010-12-03T20:30:00,http://www.bandsintown.com/event/4026355?app_id=epfl,http://www.bandsintown.com/venue/981641,Kulturfabrik Kofmehl/Halle
100% Rap,http://www.bandsintown.com/100%25Rap,7.30768,4026358,964975,Lyss,Canton Of Berne,47.07938,2010-12-03T21:00:00,http://www.bandsintown.com/event/4026358?app_id=epfl,http://www.bandsintown.com/venue/964975,Kulturfabrik Lyss
One Day Ticket Friday,http://www.bandsintown.com/OneDayTicketFriday,7.5911254,4026344,169941,Basel,04,47.5638072,2010-12-03T09:00:00,http://www.bandsintown.com/event/4026344?app_id=epfl,http://www.bandsintown.com/venue/169941,Kaserne
Evening Ticket Friday,http://www.bandsintown.com/EveningTicketFriday,7.5911254,4026344,169941,Basel,04,47.5638072,2010-12-03T09:00:00,http://www.bandsintown.com/event/4026344?app_id=epfl,http://www.bandsintown.com/venue/169941,Kaserne
Kellerkind,http://www.bandsintown.com/Kellerkind,8.51966,3907961,340052,Zurich,ZH,47.38562,2010-12-03T15:30:00,http://www.bandsintown.com/event/3907961?app_id=epfl,http://www.bandsintown.com/venue/340052,Supermarket
Threat Signal,http://www.bandsintown.com/ThreatSignal,8.05,3925316,306293,Aarau,01,47.3833333,2010-12-03T18:30:00,http://www.bandsintown.com/event/3925316?app_id=epfl,http://www.bandsintown.com/venue/306293,Kiff
Sybreed,http://www.bandsintown.com/Sybreed,8.05,3925316,306293,Aarau,01,47.3833333,2010-12-03T18:30:00,http://www.bandsintown.com/event/3925316?app_id=epfl,http://www.bandsintown.com/venue/306293,Kiff
M.A.N.,http://www.bandsintown.com/M.A.N.,8.05,3925316,306293,Aarau,01,47.3833333,2010-12-03T18:30:00,http://www.bandsintown.com/event/3925316?app_id=epfl,http://www.bandsintown.com/venue/306293,Kiff
Travis Montgomery,http://www.bandsintown.com/TravisMontgomery,8.05,3925316,306293,Aarau,01,47.3833333,2010-12-03T18:30:00,http://www.bandsintown.com/event/3925316?app_id=epfl,http://www.bandsintown.com/venue/306293,Kiff
Raunchy,http://www.bandsintown.com/Raunchy,8.05,3925316,306293,Aarau,01,47.3833333,2010-12-03T18:30:00,http://www.bandsintown.com/event/3925316?app_id=epfl,http://www.bandsintown.com/venue/306293,Kiff
Destine,http://www.bandsintown.com/Destine,7.598329,3806886,293614,Basel,Switzerland,47.547538,2010-12-03T19:30:00,http://www.bandsintown.com/event/3806886?app_id=epfl,http://www.bandsintown.com/venue/293614,Sommercasino
JSZ Bandfestival,http://www.bandsintown.com/JszBandfestival,8.55,4026345,10674,Zurich,25,47.3666667,2010-12-03T19:30:00,http://www.bandsintown.com/event/4026345?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
Real Funk For Real People,http://www.bandsintown.com/RealFunkForRealPeople,8.55,4026345,10674,Zurich,25,47.3666667,2010-12-03T19:30:00,http://www.bandsintown.com/event/4026345?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
Total Fröhlich,http://www.bandsintown.com/TotalFr%C3%B6hlich,9.0416698,4026346,911018,Wil,SG,47.4631615,2010-12-03T19:45:00,http://www.bandsintown.com/event/4026346?app_id=epfl,http://www.bandsintown.com/venue/911018,Stadtsaal
Sarah Blasko,http://www.bandsintown.com/SarahBlasko,8.5168115,3739912,772987,Zürich,25,47.3868602,2010-12-03T20:00:00,http://www.bandsintown.com/event/3739912?app_id=epfl,http://www.bandsintown.com/venue/772987,Maag Music / Event Hall
Karima Nayt Fanclub,http://www.bandsintown.com/KarimaNaytFanclub,8.30981,3771006,881025,Baden,01,47.48032,2010-12-03T20:00:00,http://www.bandsintown.com/event/3771006?app_id=epfl,http://www.bandsintown.com/venue/881025,Kurtheater
Karima Nayt,http://www.bandsintown.com/KarimaNayt,8.30981,3771006,881025,Baden,01,47.48032,2010-12-03T20:00:00,http://www.bandsintown.com/event/3771006?app_id=epfl,http://www.bandsintown.com/venue/881025,Kurtheater
Duo Calva Heute Abend,http://www.bandsintown.com/DuoCalvaHeuteAbend,8.815647,4026347,1003079,Rapperswil / Jona,,47.227469,2010-12-03T20:00:00,http://www.bandsintown.com/event/4026347?app_id=epfl,http://www.bandsintown.com/venue/1003079,"Rittersaal, Schloss"
coloro,http://www.bandsintown.com/coloro,8.6309658,4026348,1003080,DüBendorf,,47.3980458,2010-12-03T20:00:00,http://www.bandsintown.com/event/4026348?app_id=epfl,http://www.bandsintown.com/venue/1003080,Fliegermuseum
Live Multivision-Show,http://www.bandsintown.com/LiveMultivision-show,8.306176,4026351,995265,Luzern,,47.04559,2010-12-03T20:00:00,http://www.bandsintown.com/event/4026351?app_id=epfl,http://www.bandsintown.com/venue/995265,Paulusheim
Freier Fall,http://www.bandsintown.com/FreierFall,8.526741,4026353,1001713,Zurich,Switzerland,47.373995,2010-12-03T20:15:00,http://www.bandsintown.com/event/4026353?app_id=epfl,http://www.bandsintown.com/venue/1001713,Casino-Saal Aussersihl
Enik,http://www.bandsintown.com/Enik,7.736778,3793789,950614,Trachselwald,Switzerland,47.016995,2010-12-03T20:30:00,http://www.bandsintown.com/event/3793789?app_id=epfl,http://www.bandsintown.com/venue/950614,CHRIS GALL TRIO FEAT. ENIK
The Racy Raps,http://www.bandsintown.com/TheRacyRaps,8.316998,4026357,809091,Lucerne,Switzerland,47.055047,2010-12-03T21:00:00,http://www.bandsintown.com/event/4026357?app_id=epfl,http://www.bandsintown.com/venue/809091,Grand Casino Luzern
RoyalRepublic,http://www.bandsintown.com/RoyalRepublic,8.70794,4026359,45985,Winterthur,Switzerland,47.494678,2010-12-03T21:00:00,http://www.bandsintown.com/event/4026359?app_id=epfl,http://www.bandsintown.com/venue/45985,Gaswerk
Rock Night,http://www.bandsintown.com/RockNight,8.789719,4026360,1003081,Wetzikon,Switzerland,47.321211,2010-12-03T21:00:00,http://www.bandsintown.com/event/4026360?app_id=epfl,http://www.bandsintown.com/venue/1003081,Rotor
GMF,http://www.bandsintown.com/GMF,8.8120899,4026362,293620,Wetzikon,ZH,47.3329391,2010-12-03T21:00:00,http://www.bandsintown.com/event/4026362?app_id=epfl,http://www.bandsintown.com/venue/293620,Scala
Akil the MC,http://www.bandsintown.com/AkilTheMc,8.8120899,4026362,293620,Wetzikon,ZH,47.3329391,2010-12-03T21:00:00,http://www.bandsintown.com/event/4026362?app_id=epfl,http://www.bandsintown.com/venue/293620,Scala
"""Kafana""",http://www.bandsintown.com/%22Kafana%22,8.4836568,4026363,313887,Zug,,47.1815254,2010-12-03T21:00:00,http://www.bandsintown.com/event/4026363?app_id=epfl,http://www.bandsintown.com/venue/313887,Chollerhalle
Monster Magnet,http://www.bandsintown.com/MonsterMagnet,8.311746,4026364,334152,Lucerne,Lucerne,47.044019,2010-12-03T21:00:00,http://www.bandsintown.com/event/4026364?app_id=epfl,http://www.bandsintown.com/venue/334152,Schüür
Dr. Feelgood,http://www.bandsintown.com/Dr.Feelgood,7.9071709,4026365,840867,Aarburg,,47.3201994,2010-12-03T21:00:00,http://www.bandsintown.com/event/4026365?app_id=epfl,http://www.bandsintown.com/venue/840867,Moonwalker Club
Famous Friday,http://www.bandsintown.com/FamousFriday,8.1770456,4026368,971970,Reinach Ag,,47.2653236,2010-12-03T22:00:00,http://www.bandsintown.com/event/4026368?app_id=epfl,http://www.bandsintown.com/venue/971970,glashaus
DJ Sir Colin,http://www.bandsintown.com/DjSirColin,8.1770456,4026368,971970,Reinach Ag,,47.2653236,2010-12-03T22:00:00,http://www.bandsintown.com/event/4026368?app_id=epfl,http://www.bandsintown.com/venue/971970,glashaus
Slam & Howie,http://www.bandsintown.com/SlamAndHowie,8.74608,3931198,985157,Einsiedeln,Switzerland,47.127315,2010-12-03T22:00:00,http://www.bandsintown.com/event/3931198?app_id=epfl,http://www.bandsintown.com/venue/985157,TC Crow
Joan of Arc,http://www.bandsintown.com/JoanOfArc,8.2969799,4026367,433386,Kriens,LU,47.0327682,2010-12-03T22:00:00,http://www.bandsintown.com/event/4026367?app_id=epfl,http://www.bandsintown.com/venue/433386,Südpol
"Salsa Konzert ""Pupy",http://www.bandsintown.com/SalsaKonzert%22pupy,8.23939,4026369,925219,MüLligen,Switzerland,47.457748,2010-12-03T23:00:00,http://www.bandsintown.com/event/4026369?app_id=epfl,http://www.bandsintown.com/venue/925219,Mattenhof
"los que Son Son""",http://www.bandsintown.com/LosQueSonSon%22,8.23939,4026369,925219,MüLligen,Switzerland,47.457748,2010-12-03T23:00:00,http://www.bandsintown.com/event/4026369?app_id=epfl,http://www.bandsintown.com/venue/925219,Mattenhof
Smith,http://www.bandsintown.com/Smith,8.3003268,4026370,639666,Baden,01,47.4811889,2010-12-03T23:00:00,http://www.bandsintown.com/event/4026370?app_id=epfl,http://www.bandsintown.com/venue/639666,Nordportal
SMART,http://www.bandsintown.com/SMART,8.3003268,4026370,639666,Baden,01,47.4811889,2010-12-03T23:00:00,http://www.bandsintown.com/event/4026370?app_id=epfl,http://www.bandsintown.com/venue/639666,Nordportal
Pan/Tone,http://www.bandsintown.com/Pan%252FTone,8.5204697,3732526,547907,Zurich,ZH,47.3853683,2010-12-03T23:00:00,http://www.bandsintown.com/event/3732526?app_id=epfl,http://www.bandsintown.com/venue/547907,Hive Club
Poker Flat Recordings,http://www.bandsintown.com/PokerFlatRecordings,7.58677,3900593,955589,Basel,BS,47.58373,2010-12-03T23:00:00,http://www.bandsintown.com/event/3900593?app_id=epfl,http://www.bandsintown.com/venue/955589,Nordstern
Kool Savas,http://www.bandsintown.com/KoolSavas,9.37371,3793010,328757,St. Gallen,Switzerland,47.426392,2010-12-03T22:00:00,http://www.bandsintown.com/event/3793010?app_id=epfl,http://www.bandsintown.com/venue/328757,Kugl
Long Distance Calling,http://www.bandsintown.com/LongDistanceCalling,9.37369,4026366,356220,St. Gallen,Switzerland,47.42638,2010-12-03T22:00:00,http://www.bandsintown.com/event/4026366?app_id=epfl,http://www.bandsintown.com/venue/356220,Grabenhalle
JGOR GIANOLA,http://www.bandsintown.com/JgorGianola,8.951305,3932149,985646,Lugano,Switzerland,46.002975,2010-12-03T21:00:00,http://www.bandsintown.com/event/3932149?app_id=epfl,http://www.bandsintown.com/venue/985646,ALTO VOLTAGGIO
Threat Signal,http://www.bandsintown.com/ThreatSignal,7.0666667,3925592,781478,Bulle,06,46.6166667,2010-12-04T18:30:00,http://www.bandsintown.com/event/3925592?app_id=epfl,http://www.bandsintown.com/venue/781478,Ebullition
Travis Montgomery,http://www.bandsintown.com/TravisMontgomery,7.0666667,3925592,781478,Bulle,06,46.6166667,2010-12-04T18:30:00,http://www.bandsintown.com/event/3925592?app_id=epfl,http://www.bandsintown.com/venue/781478,Ebullition
Jan Garbarek,http://www.bandsintown.com/JanGarbarek,6.141799,3585424,169960,Geneve,Etr,46.2012,2010-12-04T19:00:00,http://www.bandsintown.com/event/3585424?app_id=epfl,http://www.bandsintown.com/venue/169960,VICTORIA HALL
Volcano the Bear,http://www.bandsintown.com/VolcanoTheBear,6.63233,3995301,998371,Lausanne,Switzerland,46.519588,2010-12-04T19:00:00,http://www.bandsintown.com/event/3995301?app_id=epfl,http://www.bandsintown.com/venue/998371,les urbaines festival
Kaolin,http://www.bandsintown.com/Kaolin,6.2439331,3678752,915760,Nyon,Ch),46.3838021,2010-12-04T19:30:00,http://www.bandsintown.com/event/3678752?app_id=epfl,http://www.bandsintown.com/venue/915760,L'USINE À GAZ
Make the Girl Dance,http://www.bandsintown.com/MakeTheGirlDance,6.858753,4005006,1000496,Morgins,Switzerland,46.237522,2010-12-04T20:30:00,http://www.bandsintown.com/event/4005006?app_id=epfl,http://www.bandsintown.com/venue/1000496,C'est L'Hiver
BB Brunes,http://www.bandsintown.com/BbBrunes,7.16089,3806408,954606,Fribourg,Switzerland,46.803188,2010-12-04T20:30:00,http://www.bandsintown.com/event/3806408?app_id=epfl,http://www.bandsintown.com/venue/954606,Club FriSon
Mike Slott,http://www.bandsintown.com/MikeSlott,6.147952,3973534,888791,Geneva,Switzerland,46.224995,2010-12-04T21:30:00,http://www.bandsintown.com/event/3973534?app_id=epfl,http://www.bandsintown.com/venue/888791,CLub
Joachim Garraud,http://www.bandsintown.com/JoachimGarraud,6.6271658,3900837,813255,Lausanne,23,46.5218661,2010-12-04T22:30:00,http://www.bandsintown.com/event/3900837?app_id=epfl,http://www.bandsintown.com/venue/813255,MAD CLUB
Catherine Russell,http://www.bandsintown.com/CatherineRussell,7.43941,3920634,306299,Berne,BE,46.96103,2010-12-04T19:00:00,http://www.bandsintown.com/event/3920634?app_id=epfl,http://www.bandsintown.com/venue/306299,Marians JazzRoom
Folge 3,http://www.bandsintown.com/Folge3,7.4438737,4026372,901242,Bern,,46.9501562,2010-12-04T19:30:00,http://www.bandsintown.com/event/4026372?app_id=epfl,http://www.bandsintown.com/venue/901242,Aula im Progr
Henrik Belden,http://www.bandsintown.com/HenrikBelden,7.451958,3618963,900275,Berne,BE,46.948083,2010-12-04T20:00:00,http://www.bandsintown.com/event/3618963?app_id=epfl,http://www.bandsintown.com/venue/900275,Ono
