artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
Selenium,http://www.bandsintown.com/Selenium,2011-02-03T19:00:00,06,http://www.bandsintown.com/event/4687963?app_id=epfl,http://www.bandsintown.com/venue/1223442,Fribourg,46.8,7.15,Le Tunnel,4687963,1223442
Elton John,http://www.bandsintown.com/EltonJohn,2011-02-03T20:00:00,,http://www.bandsintown.com/event/4035505?app_id=epfl,http://www.bandsintown.com/venue/334244,Geneve,46.233595,6.1122833,Arena Geneve,4035505,334244
The Mondrians,http://www.bandsintown.com/TheMondrians,2011-02-03T20:00:00,Etr,http://www.bandsintown.com/event/4108781?app_id=epfl,http://www.bandsintown.com/venue/306332,Vevey,46.472145,6.851925,ROCKING CHAIR,4108781,306332
Balthazar,http://www.bandsintown.com/Balthazar,2011-02-03T20:00:00,23,http://www.bandsintown.com/event/4108799?app_id=epfl,http://www.bandsintown.com/venue/947809,Vevey,46.45,6.85,rkc,4108799,947809
Reel Big Fish,http://www.bandsintown.com/ReelBigFish,2011-02-03T14:00:00,,http://www.bandsintown.com/event/4103529?app_id=epfl,http://www.bandsintown.com/venue/46886,Zürich,47.3833038,8.5393044,Dynamo Werk 21,4103529,46886
Thin Lizzy,http://www.bandsintown.com/ThinLizzy,2011-02-03T19:00:00,Etr,http://www.bandsintown.com/event/3932446?app_id=epfl,http://www.bandsintown.com/venue/781432,Pratteln,47.52729,7.694064,Z7 Konzertfabrik,3932446,781432
The Tiger Lillies,http://www.bandsintown.com/TheTigerLillies,2011-02-03T19:00:00,16,http://www.bandsintown.com/event/4112993?app_id=epfl,http://www.bandsintown.com/venue/351805,Schaffhausen,47.6944774,8.6362258,Kammgarn,4112993,351805
Daniel Benjamin,http://www.bandsintown.com/DanielBenjamin,2011-02-03T19:00:00,Switzerland,http://www.bandsintown.com/event/4111095?app_id=epfl,http://www.bandsintown.com/venue/1016918,Lucerne,47.049545,8.304375,Ulkuturum,4111095,1016918
Marco Gottardi,http://www.bandsintown.com/MarcoGottardi,2011-02-03T19:30:00,Switzerland,http://www.bandsintown.com/event/4138665?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4138665,343680
The Silver Dollar Band,http://www.bandsintown.com/TheSilverDollarBand,2011-02-03T19:30:00,Switzerland,http://www.bandsintown.com/event/4138665?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4138665,343680
HotRock,http://www.bandsintown.com/HotRock,2011-02-03T20:00:00,,http://www.bandsintown.com/event/4130285?app_id=epfl,http://www.bandsintown.com/venue/1024981,Seelisberg,46.97516,8.58553,Bellevue,4130285,1024981
The Sonnets,http://www.bandsintown.com/TheSonnets,2011-02-03T21:00:00,Switzerland,http://www.bandsintown.com/event/4061164?app_id=epfl,http://www.bandsintown.com/venue/48122,Zurich,47.362215,8.522239,Abart,4061164,48122
In-Quest,http://www.bandsintown.com/In-Quest,2011-02-04T18:00:00,07,http://www.bandsintown.com/event/3965719?app_id=epfl,http://www.bandsintown.com/venue/776851,Meyrin,46.23218,6.0810452,Undertown,3965719,776851
69db,http://www.bandsintown.com/69db,2011-02-04T23:00:00,GE,http://www.bandsintown.com/event/4126081?app_id=epfl,http://www.bandsintown.com/venue/333195,Geneva,46.204,6.13628,Zoo,4126081,333195
Breakdown Of Sanity,http://www.bandsintown.com/BreakdownOfSanity,2011-02-04T19:00:00,Switzerland,http://www.bandsintown.com/event/3839509?app_id=epfl,http://www.bandsintown.com/venue/505100,Berne,46.964001,7.45922,Graffitti,3839509,505100
Pitchtuner,http://www.bandsintown.com/Pitchtuner,2011-02-04T19:00:00,,http://www.bandsintown.com/event/4115500?app_id=epfl,http://www.bandsintown.com/venue/80385,Berne,46.948432,7.440461,ISC,4115500,80385
Bill Wyman,http://www.bandsintown.com/BillWyman,2011-02-04T19:00:00,05,http://www.bandsintown.com/event/4039103?app_id=epfl,http://www.bandsintown.com/venue/1004767,Aarberg,47.05,7.2833333,Hotel Krone,4039103,1004767
Albert Lee,http://www.bandsintown.com/AlbertLee,2011-02-04T19:00:00,Switzerland,http://www.bandsintown.com/event/4124632?app_id=epfl,http://www.bandsintown.com/venue/1022098,Aarberg,47.034637,7.274208,HOTEL-RESTAURANT KRONE,4124632,1022098
Mord,http://www.bandsintown.com/Mord,2011-02-04T19:30:00,SO,http://www.bandsintown.com/event/4142666?app_id=epfl,http://www.bandsintown.com/venue/1011110,Solothurn,47.2048912,7.5355301,Altes Spital,4142666,1011110
Matthias Reim,http://www.bandsintown.com/MatthiasReim,2011-02-04T21:00:00,Switzerland,http://www.bandsintown.com/event/4078981?app_id=epfl,http://www.bandsintown.com/venue/742193,Berne,46.9657,7.468735,Festhalle,4078981,742193
Rock the Kufa,http://www.bandsintown.com/RockTheKufa,2011-02-04T21:00:00,Canton Of Berne,http://www.bandsintown.com/event/4145869?app_id=epfl,http://www.bandsintown.com/venue/964975,Lyss,47.07938,7.30768,Kulturfabrik Lyss,4145869,964975
The Tiger Lillies,http://www.bandsintown.com/TheTigerLillies,2011-02-04T14:00:00,25,http://www.bandsintown.com/event/4112994?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4112994,10674
Öffentliches Benefizkonzert zu Gunsten des Blindenheimes Mühlehalde,http://www.bandsintown.com/%C3%96ffentlichesBenefizkonzertZuGunstenDesBlindenheimesM%C3%BChlehalde,2011-02-04T19:00:00,,http://www.bandsintown.com/event/4142664?app_id=epfl,http://www.bandsintown.com/venue/995260,Zollikon,47.3382694,8.5759564,Gemeindesaal,4142664,995260
Lovebugs,http://www.bandsintown.com/Lovebugs,2011-02-04T19:00:00,BS,http://www.bandsintown.com/event/4108375?app_id=epfl,http://www.bandsintown.com/venue/169943,Basel,47.5545998,7.5886898,Stadtcasino Basel,4108375,169943
Daniel Benjamin,http://www.bandsintown.com/DanielBenjamin,2011-02-04T19:00:00,LU,http://www.bandsintown.com/event/4111096?app_id=epfl,http://www.bandsintown.com/venue/1016919,Sursee,47.1796989,8.10742,Kulturwerk 118,4111096,1016919
Texmex Rebels,http://www.bandsintown.com/TexmexRebels,2011-02-04T19:30:00,Switzerland,http://www.bandsintown.com/event/4142665?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4142665,343680
Mustang Sally,http://www.bandsintown.com/MustangSally,2011-02-04T19:30:00,Switzerland,http://www.bandsintown.com/event/4142665?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4142665,343680
Reel Big Fish,http://www.bandsintown.com/ReelBigFish,2011-02-04T19:30:00,Etr,http://www.bandsintown.com/event/4142667?app_id=epfl,http://www.bandsintown.com/venue/594255,Zurich,47.383297,8.539312,Dynamo,4142667,594255
Balthazar,http://www.bandsintown.com/Balthazar,2011-02-04T20:00:00,Switzerland,http://www.bandsintown.com/event/4108800?app_id=epfl,http://www.bandsintown.com/venue/309955,Lucerne,47.04258,8.319649,Treibhaus,4108800,309955
Bligg,http://www.bandsintown.com/Bligg,2011-02-04T21:00:00,,http://www.bandsintown.com/event/4004948?app_id=epfl,http://www.bandsintown.com/venue/886580,Zofingen,47.2842313,7.9431401,Mehrzweckhalle,4004948,886580
Reverend Beat-Man,http://www.bandsintown.com/ReverendBeat-man,2011-02-04T21:00:00,25,http://www.bandsintown.com/event/4111518?app_id=epfl,http://www.bandsintown.com/venue/1017052,Zurich,47.3690239,8.5380326,Helsinki Klub Zuerich,4111518,1017052
Out of Order,http://www.bandsintown.com/OutOfOrder,2011-02-04T22:00:00,25,http://www.bandsintown.com/event/4676123?app_id=epfl,http://www.bandsintown.com/venue/1219145,Zurich,47.3666667,8.55,Elements @ OXA,4676123,1219145
Professor Wouassa,http://www.bandsintown.com/ProfessorWouassa,2011-02-04T22:00:00,01,http://www.bandsintown.com/event/4280949?app_id=epfl,http://www.bandsintown.com/venue/351795,Lausanne,47.514647,8.232066,Le Bourg,4280949,351795
Kollektiv Turmstrasse,http://www.bandsintown.com/KollektivTurmstrasse,2011-02-04T23:00:00,25,http://www.bandsintown.com/event/4142845?app_id=epfl,http://www.bandsintown.com/venue/297164,Zurich,47.3666667,8.55,Hive,4142845,297164
Marco Marchi & The Mojo Workers,http://www.bandsintown.com/MarcoMarchiAndTheMojoWorkers,2011-02-04T19:00:00,20,http://www.bandsintown.com/event/5785655?app_id=epfl,http://www.bandsintown.com/venue/1573688,Tesserete,46.0666667,8.9666667,Bar Babilonia,5785655,1573688
Gypsy Sound System,http://www.bandsintown.com/GypsySoundSystem,2011-02-05T19:00:00,Etr,http://www.bandsintown.com/event/4121464?app_id=epfl,http://www.bandsintown.com/venue/753617,Geneve,46.203995,6.136277,USINE,4121464,753617
SLOW JOE,http://www.bandsintown.com/SlowJoe,2011-02-05T19:00:00,Etr,http://www.bandsintown.com/event/3711374?app_id=epfl,http://www.bandsintown.com/venue/313886,Nyon,46.38376,6.244082,USINE A GAZ,3711374,313886
THE GINGER ACCIDENT,http://www.bandsintown.com/TheGingerAccident,2011-02-05T19:00:00,Etr,http://www.bandsintown.com/event/3711374?app_id=epfl,http://www.bandsintown.com/venue/313886,Nyon,46.38376,6.244082,USINE A GAZ,3711374,313886
Luluxpo,http://www.bandsintown.com/Luluxpo,2011-02-05T19:00:00,,http://www.bandsintown.com/event/4130236?app_id=epfl,http://www.bandsintown.com/venue/1024951,NeuchâTel,46.9833333,6.9333333,Interlope,4130236,1024951
Lys,http://www.bandsintown.com/Lys,2011-02-05T20:00:00,Switzerland,http://www.bandsintown.com/event/3994682?app_id=epfl,http://www.bandsintown.com/venue/998092,Gland,46.419498,6.267755,LA PARENTHESE,3994682,998092
Prime Sinister,http://www.bandsintown.com/PrimeSinister,2011-02-05T20:00:00,Switzerland,http://www.bandsintown.com/event/3695532?app_id=epfl,http://www.bandsintown.com/venue/922512,St. Maurice,46.216775,7.004455,Le Manoir,3695532,922512
DJ ClicK,http://www.bandsintown.com/DjClick,2011-02-05T21:00:00,GE,http://www.bandsintown.com/event/4127773?app_id=epfl,http://www.bandsintown.com/venue/1023591,Geneva,46.21176,6.14779,Club Silencio,4127773,1023591
Professor Wouassa,http://www.bandsintown.com/ProfessorWouassa,2011-02-05T21:00:00,07,http://www.bandsintown.com/event/4280950?app_id=epfl,http://www.bandsintown.com/venue/954373,Geneva,46.2,6.1666667,Chat Noir,4280950,954373
Philipp Fankhauser,http://www.bandsintown.com/PhilippFankhauser,2011-02-05T20:00:00,Berne,http://www.bandsintown.com/event/4034419?app_id=epfl,http://www.bandsintown.com/venue/1004107,Lenk,46.45697,7.441375,Das Zelt,4034419,1004107
Kellerkind,http://www.bandsintown.com/Kellerkind,2011-02-05T23:00:00,,http://www.bandsintown.com/event/4130222?app_id=epfl,http://www.bandsintown.com/venue/351773,Bern,46.9383456,7.4424018,Gaskessel,4130222,351773
Tony Touch,http://www.bandsintown.com/TonyTouch,2011-02-05T23:30:00,Switzerlan,http://www.bandsintown.com/event/4139303?app_id=epfl,http://www.bandsintown.com/venue/1026923,Biel,47.1405,7.24384,Biel,4139303,1026923
Adam Beyer,http://www.bandsintown.com/AdamBeyer,2011-02-05T19:00:00,Etr,http://www.bandsintown.com/event/4107784?app_id=epfl,http://www.bandsintown.com/venue/986964,Zuerich,47.387318,8.499865,KOMPLEX 457,4107784,986964
The Three Sum,http://www.bandsintown.com/TheThreeSum,2011-02-05T19:00:00,08,http://www.bandsintown.com/event/9129044?app_id=epfl,http://www.bandsintown.com/venue/2511167,Uznach,47.2166667,8.9833333,The Canadian,9129044,2511167
Timo Maas,http://www.bandsintown.com/TimoMaas,2011-02-05T19:00:00,,http://www.bandsintown.com/event/4105559?app_id=epfl,http://www.bandsintown.com/venue/41955,Zürich,47.412958,8.558865,OXA,4105559,41955
The Tiger Lillies,http://www.bandsintown.com/TheTigerLillies,2011-02-05T19:00:00,25,http://www.bandsintown.com/event/4112995?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4112995,10674
Joel Mull,http://www.bandsintown.com/JoelMull,2011-02-05T19:00:00,25,http://www.bandsintown.com/event/4143478?app_id=epfl,http://www.bandsintown.com/venue/328406,Zurich,47.3666667,8.55,Rohstofflager,4143478,328406
Discharge,http://www.bandsintown.com/Discharge,2011-02-05T19:00:00,Switzerland,http://www.bandsintown.com/event/4107156?app_id=epfl,http://www.bandsintown.com/venue/985491,Winterthur,47.504421,8.72992,Winterthur,4107156,985491
TanzTage,http://www.bandsintown.com/TanzTage,2011-02-05T19:00:00,04,http://www.bandsintown.com/event/4145870?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4145870,169941
Nosliw,http://www.bandsintown.com/Nosliw,2011-02-05T19:00:00,01,http://www.bandsintown.com/event/4119019?app_id=epfl,http://www.bandsintown.com/venue/639666,Baden,47.4811889,8.3003268,Nordportal,4119019,639666
Daniel Benjamin,http://www.bandsintown.com/DanielBenjamin,2011-02-05T19:00:00,25,http://www.bandsintown.com/event/4111097?app_id=epfl,http://www.bandsintown.com/venue/203096,Zurich,47.3666667,8.55,El Lokal,4111097,203096
Desert Rose,http://www.bandsintown.com/DesertRose,2011-02-05T19:30:00,Switzerland,http://www.bandsintown.com/event/4145871?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4145871,343680
Mord,http://www.bandsintown.com/Mord,2011-02-05T19:30:00,,http://www.bandsintown.com/event/4145872?app_id=epfl,http://www.bandsintown.com/venue/1009237,ZüRich,47.3646155,8.5341921,Alden Hotel Splügenschloss,4145872,1009237
Balthazar,http://www.bandsintown.com/Balthazar,2011-02-05T20:00:00,01,http://www.bandsintown.com/event/4108801?app_id=epfl,http://www.bandsintown.com/venue/306293,Aarau,47.3833333,8.05,Kiff,4108801,306293
Baby Genius,http://www.bandsintown.com/BabyGenius,2011-02-05T20:00:00,01,http://www.bandsintown.com/event/4108801?app_id=epfl,http://www.bandsintown.com/venue/306293,Aarau,47.3833333,8.05,Kiff,4108801,306293
ant-zen,http://www.bandsintown.com/ant-zen,2011-02-05T20:00:00,,http://www.bandsintown.com/event/4111136?app_id=epfl,http://www.bandsintown.com/venue/1016940,Zürich,47.3815098,8.5368835,bazillus club,4111136,1016940
Lacrimas profundere,http://www.bandsintown.com/LacrimasProfundere,2011-02-05T20:00:00,01,http://www.bandsintown.com/event/4112438?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4112438,43060
Crematory,http://www.bandsintown.com/Crematory,2011-02-05T20:00:00,01,http://www.bandsintown.com/event/4112438?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4112438,43060
Lovebugs,http://www.bandsintown.com/Lovebugs,2011-02-05T20:00:00,BS,http://www.bandsintown.com/event/4108376?app_id=epfl,http://www.bandsintown.com/venue/906906,Basel,47.5542488,7.5893602,Stadtcasino,4108376,906906
Sinfonieorchester Basel,http://www.bandsintown.com/SinfonieorchesterBasel,2011-02-05T20:00:00,BS,http://www.bandsintown.com/event/4108376?app_id=epfl,http://www.bandsintown.com/venue/906906,Basel,47.5542488,7.5893602,Stadtcasino,4108376,906906
Breakdown Of Sanity,http://www.bandsintown.com/BreakdownOfSanity,2011-02-05T20:00:00,SO,http://www.bandsintown.com/event/3906418?app_id=epfl,http://www.bandsintown.com/venue/957023,Olten,47.35159,7.90864,Coq d'Or,3906418,957023
Empusae,http://www.bandsintown.com/Empusae,2011-02-05T20:00:00,25,http://www.bandsintown.com/event/3974539?app_id=epfl,http://www.bandsintown.com/venue/1024656,ZüRich,47.3815098,8.5368835,Bazillus Club Zürich,3974539,1024656
Henrik Belden,http://www.bandsintown.com/HenrikBelden,2011-02-05T20:30:00,BS,http://www.bandsintown.com/event/3855690?app_id=epfl,http://www.bandsintown.com/venue/358211,Basel,47.5638084,7.5911298,Parterre,3855690,358211
NEVER BUILT RUINS,http://www.bandsintown.com/NeverBuiltRuins,2011-02-05T22:00:00,BS,http://www.bandsintown.com/event/4130217?app_id=epfl,http://www.bandsintown.com/venue/323398,Basel,47.5590096,7.5952301,Hirscheneck,4130217,323398
Cosmosis,http://www.bandsintown.com/Cosmosis,2011-02-05T22:00:00,25,http://www.bandsintown.com/event/4144620?app_id=epfl,http://www.bandsintown.com/venue/980048,Wetzikon,47.324798,8.785838,Kulturfabrik Wetzikon,4144620,980048
Robert Babicz,http://www.bandsintown.com/RobertBabicz,2011-02-05T22:00:00,25,http://www.bandsintown.com/event/4109054?app_id=epfl,http://www.bandsintown.com/venue/1011458,Zurich,47.388031,8.51756,Pfingstweide,4109054,1011458
Pan-Pot,http://www.bandsintown.com/Pan-Pot,2011-02-05T23:59:00,25,http://www.bandsintown.com/event/4069148?app_id=epfl,http://www.bandsintown.com/venue/997709,Zurich,47.3666667,8.55,mobilee @ Cityfox,4069148,997709
Anja Schneider,http://www.bandsintown.com/AnjaSchneider,2011-02-05T23:59:00,25,http://www.bandsintown.com/event/4069148?app_id=epfl,http://www.bandsintown.com/venue/997709,Zurich,47.3666667,8.55,mobilee @ Cityfox,4069148,997709
Sebo K,http://www.bandsintown.com/SeboK,2011-02-05T23:59:00,25,http://www.bandsintown.com/event/4069148?app_id=epfl,http://www.bandsintown.com/venue/997709,Zurich,47.3666667,8.55,mobilee @ Cityfox,4069148,997709
Bligg,http://www.bandsintown.com/Bligg,2011-02-05T21:00:00,SG,http://www.bandsintown.com/event/4004950?app_id=epfl,http://www.bandsintown.com/venue/966726,St. Gallen,47.4311638,9.3822203,Olma Halle 9.1,4004950,966726
Chris Lake,http://www.bandsintown.com/ChrisLake,2011-02-05T22:00:00,,http://www.bandsintown.com/event/4105354?app_id=epfl,http://www.bandsintown.com/venue/1015080,Lugano,46.0133615,8.9538784,Qube Club,4105354,1015080
Der gestiefelte Kater,http://www.bandsintown.com/DerGestiefelteKater,2011-02-06T15:00:00,FR,http://www.bandsintown.com/event/4146413?app_id=epfl,http://www.bandsintown.com/venue/842994,Murten,46.9296112,7.1202698,Hotel Murten,4146413,842994
Festival Mon Pays,http://www.bandsintown.com/FestivalMonPays,2011-02-06T17:00:00,Etr,http://www.bandsintown.com/event/4146414?app_id=epfl,http://www.bandsintown.com/venue/940865,La Tour-De-Treme,46.60594,7.05908,SALLE CO2,4146414,940865
The Phenomenauts,http://www.bandsintown.com/ThePhenomenauts,2011-02-06T19:00:00,,http://www.bandsintown.com/event/4112917?app_id=epfl,http://www.bandsintown.com/venue/971353,Bern,46.9529358,7.4403401,Tojo Theater Reitschule,4112917,971353
Erik Truffaz,http://www.bandsintown.com/ErikTruffaz,2011-02-06T19:00:00,05,http://www.bandsintown.com/event/4119927?app_id=epfl,http://www.bandsintown.com/venue/739422,Berne,46.9166667,7.4666667,bee-flat,4119927,739422
Erik Truffaz Quartet,http://www.bandsintown.com/ErikTruffazQuartet,2011-02-06T20:30:00,,http://www.bandsintown.com/event/4146419?app_id=epfl,http://www.bandsintown.com/venue/337236,Bern,46.9503361,7.4429804,Turnhalle im PROGR,4146419,337236
Reeto von Gunten,http://www.bandsintown.com/ReetoVonGunten,2011-02-06T21:00:00,Canton Of Berne,http://www.bandsintown.com/event/4146420?app_id=epfl,http://www.bandsintown.com/venue/351767,Adelboden,46.497234,7.56557,Alte Taverne,4146420,351767
Lovebugs,http://www.bandsintown.com/Lovebugs,2011-02-06T15:30:00,BS,http://www.bandsintown.com/event/4108377?app_id=epfl,http://www.bandsintown.com/venue/906906,Basel,47.5542488,7.5893602,Stadtcasino,4108377,906906
Sinfonieorchester Basel,http://www.bandsintown.com/SinfonieorchesterBasel,2011-02-06T15:30:00,BS,http://www.bandsintown.com/event/4108377?app_id=epfl,http://www.bandsintown.com/venue/906906,Basel,47.5542488,7.5893602,Stadtcasino,4108377,906906
TanzTage,http://www.bandsintown.com/TanzTage,2011-02-06T19:00:00,04,http://www.bandsintown.com/event/4146415?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4146415,169941
Markus Lauterburg,http://www.bandsintown.com/MarkusLauterburg,2011-02-06T19:00:00,25,http://www.bandsintown.com/event/4146416?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4146416,10674
CHRIS SLADE'S STEEL CIRCLE,http://www.bandsintown.com/ChrisSlade%27sSteelCircle,2011-02-06T20:00:00,01,http://www.bandsintown.com/event/4146417?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4146417,43060
Motek,http://www.bandsintown.com/Motek,2011-02-06T20:00:00,25,http://www.bandsintown.com/event/4146418?app_id=epfl,http://www.bandsintown.com/venue/147243,Winterthur,47.4975354,8.7222841,Salzhaus,4146418,147243
Saddle Creek Records,http://www.bandsintown.com/SaddleCreekRecords,2011-02-07T19:00:00,25,http://www.bandsintown.com/event/4110789?app_id=epfl,http://www.bandsintown.com/venue/203096,Zurich,47.3666667,8.55,El Lokal,4110789,203096
Il fascino del Giappone,http://www.bandsintown.com/IlFascinoDelGiappone,2011-02-07T19:30:00,Switzerland,http://www.bandsintown.com/event/4147796?app_id=epfl,http://www.bandsintown.com/venue/1029626,Porza,46.02599,8.95216,Sala Clay Regazzoni,4147796,1029626
Alexandra Bachzetsis,http://www.bandsintown.com/AlexandraBachzetsis,2011-02-08T20:00:00,Switzerland,http://www.bandsintown.com/event/4146423?app_id=epfl,http://www.bandsintown.com/venue/841143,Roches,47.302299,7.37737,Halle,4146423,841143
