artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
The Ocean,http://www.bandsintown.com/TheOcean,2011-06-09T19:00:00,05,http://www.bandsintown.com/event/4024583?app_id=epfl,http://www.bandsintown.com/venue/433684,Interlaken,46.6833333,7.85,Greenfield Festival,4024583,433684
Silverstein,http://www.bandsintown.com/Silverstein,2011-06-09T19:00:00,05,http://www.bandsintown.com/event/4024583?app_id=epfl,http://www.bandsintown.com/venue/433684,Interlaken,46.6833333,7.85,Greenfield Festival,4024583,433684
After the Burial,http://www.bandsintown.com/AfterTheBurial,2011-06-09T19:00:00,05,http://www.bandsintown.com/event/4024583?app_id=epfl,http://www.bandsintown.com/venue/433684,Interlaken,46.6833333,7.85,Greenfield Festival,4024583,433684
Fu Fighters,http://www.bandsintown.com/FuFighters,2011-06-09T19:00:00,05,http://www.bandsintown.com/event/4024583?app_id=epfl,http://www.bandsintown.com/venue/433684,Interlaken,46.6833333,7.85,Greenfield Festival,4024583,433684
"Businesstalk ""Gibt es das Karriere-Gen?""",http://www.bandsintown.com/Businesstalk%22gibtEsDasKarriere-gen%253F%22,2011-06-09T19:00:00,ZH,http://www.bandsintown.com/event/4390171?app_id=epfl,http://www.bandsintown.com/venue/497860,Zurich,47.3713799,8.5359888,Kaufleutensaal,4390171,497860
Lacuna Coil,http://www.bandsintown.com/LacunaCoil,2011-06-09T19:00:00,05,http://www.bandsintown.com/event/4323153?app_id=epfl,http://www.bandsintown.com/venue/1068866,Interlaken,46.6833333,7.85,Greenfield,4323153,1068866
dredg,http://www.bandsintown.com/dredg,2011-06-09T19:00:00,05,http://www.bandsintown.com/event/4342891?app_id=epfl,http://www.bandsintown.com/venue/1093968,Interlaken,46.6833333,7.85,Greenfield Festival - Interlaken,4342891,1093968
Volbeat,http://www.bandsintown.com/Volbeat,2011-06-09T19:00:00,05,http://www.bandsintown.com/event/4091307?app_id=epfl,http://www.bandsintown.com/venue/169965,Interlaken,46.6833333,7.85,Interlaken Airfield,4091307,169965
SLAG IN CULLET,http://www.bandsintown.com/SlagInCullet,2011-06-09T19:00:00,,http://www.bandsintown.com/event/4358383?app_id=epfl,http://www.bandsintown.com/venue/1077439,Hüntwangen,47.5955,8.49293,Soundcircle Festival,4358383,1077439
CD-Taufe,http://www.bandsintown.com/CD-Taufe,2011-06-09T20:00:00,25,http://www.bandsintown.com/event/4390172?app_id=epfl,http://www.bandsintown.com/venue/999800,Zurich,47.3666667,8.55,Plaza,4390172,999800
Konzert Enzo Canelli,http://www.bandsintown.com/KonzertEnzoCanelli,2011-06-09T20:00:00,25,http://www.bandsintown.com/event/4390172?app_id=epfl,http://www.bandsintown.com/venue/999800,Zurich,47.3666667,8.55,Plaza,4390172,999800
ZAP,http://www.bandsintown.com/ZAP,2011-06-09T20:00:00,04,http://www.bandsintown.com/event/4390173?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4390173,169941
Edita,http://www.bandsintown.com/Edita,2011-06-09T20:00:00,,http://www.bandsintown.com/event/4390174?app_id=epfl,http://www.bandsintown.com/venue/755393,Zurich,47.385875,8.517408,Harterei Club,4390174,755393
Holy Ghost Festival,http://www.bandsintown.com/HolyGhostFestival,2011-06-09T20:00:00,25,http://www.bandsintown.com/event/4390175?app_id=epfl,http://www.bandsintown.com/venue/147243,Winterthur,47.4975354,8.7222841,Salzhaus,4390175,147243
Karima Nayt Fanclub,http://www.bandsintown.com/KarimaNaytFanclub,2011-06-09T20:00:00,01,http://www.bandsintown.com/event/4217888?app_id=epfl,http://www.bandsintown.com/venue/1049188,Windisch,47.4666667,8.2333333,Klosterkirche Köningsfelden,4217888,1049188
Tages-Anzeiger Act,http://www.bandsintown.com/Tages-anzeigerAct,2011-06-09T20:30:00,25,http://www.bandsintown.com/event/4390178?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4390178,10674
Canja Rave,http://www.bandsintown.com/CanjaRave,2011-06-09T21:00:00,Switzerland,http://www.bandsintown.com/event/4364496?app_id=epfl,http://www.bandsintown.com/venue/957732,Luzern,47.0833333,8.2666667,Gewerbehalle,4364496,957732
The Dreadnoughts,http://www.bandsintown.com/TheDreadnoughts,2011-06-09T19:00:00,GR,http://www.bandsintown.com/event/4257304?app_id=epfl,http://www.bandsintown.com/venue/820903,Chur,46.8477287,9.5277262,Selig,4257304,820903
Kombiticket,http://www.bandsintown.com/Kombiticket,2011-06-09T19:00:00,GR,http://www.bandsintown.com/event/4257304?app_id=epfl,http://www.bandsintown.com/venue/820903,Chur,46.8477287,9.5277262,Selig,4257304,820903
William White,http://www.bandsintown.com/WilliamWhite,2011-06-09T20:30:00,Switzerland,http://www.bandsintown.com/event/4390176?app_id=epfl,http://www.bandsintown.com/venue/351778,Chur,46.848558,9.530686,Werkstatt,4390176,351778
Caribana Festival,http://www.bandsintown.com/CaribanaFestival,2011-06-10T17:00:00,,http://www.bandsintown.com/event/4234303?app_id=epfl,http://www.bandsintown.com/venue/169981,Crans-Pres-Celigny,46.362072,6.214585,CARIBANA FESTIVAL,4234303,169981
Little Dragon,http://www.bandsintown.com/LittleDragon,2011-06-10T17:00:00,,http://www.bandsintown.com/event/4234303?app_id=epfl,http://www.bandsintown.com/venue/169981,Crans-Pres-Celigny,46.362072,6.214585,CARIBANA FESTIVAL,4234303,169981
Plan B,http://www.bandsintown.com/PlanB,2011-06-10T17:00:00,,http://www.bandsintown.com/event/4234303?app_id=epfl,http://www.bandsintown.com/venue/169981,Crans-Pres-Celigny,46.362072,6.214585,CARIBANA FESTIVAL,4234303,169981
Skye and Ross from Morcheeba,http://www.bandsintown.com/SkyeAndRossFromMorcheeba,2011-06-10T17:00:00,,http://www.bandsintown.com/event/4234303?app_id=epfl,http://www.bandsintown.com/venue/169981,Crans-Pres-Celigny,46.362072,6.214585,CARIBANA FESTIVAL,4234303,169981
Billet vendredi 10.06.2011,http://www.bandsintown.com/BilletVendredi10.06.2011,2011-06-10T19:00:00,Switzerland,http://www.bandsintown.com/event/4390180?app_id=epfl,http://www.bandsintown.com/venue/1112306,Riaz,46.638399,7.061274,Salle polyvalente,4390180,1112306
Abonnement 3 jours du 10 au 12 juin 2011,http://www.bandsintown.com/Abonnement3JoursDu10Au12Juin2011,2011-06-10T19:00:00,Switzerland,http://www.bandsintown.com/event/4390180?app_id=epfl,http://www.bandsintown.com/venue/1112306,Riaz,46.638399,7.061274,Salle polyvalente,4390180,1112306
DIRTYMADSOUND,http://www.bandsintown.com/DIRTYMADSOUND,2011-06-10T19:00:00,07,http://www.bandsintown.com/event/8565799?app_id=epfl,http://www.bandsintown.com/venue/2406662,Genève,46.2047025,6.1411978,Les Halles de l'île,8565799,2406662
DJ REAS,http://www.bandsintown.com/DjReas,2011-06-10T19:00:00,Switzerland,http://www.bandsintown.com/event/4374885?app_id=epfl,http://www.bandsintown.com/venue/1106288,Paquis,46.2201,6.14535,Silencio w/ Stimming Live,4374885,1106288
Les Ogres de Barback,http://www.bandsintown.com/LesOgresDeBarback,2011-06-10T19:00:00,,http://www.bandsintown.com/event/4270768?app_id=epfl,http://www.bandsintown.com/venue/1066362,La Chaux Du Milieu,47.012381,6.702528,Corbak Festival,4270768,1066362
Calliophis,http://www.bandsintown.com/Calliophis,2011-06-10T21:00:00,Switzerland,http://www.bandsintown.com/event/10449396?app_id=epfl,http://www.bandsintown.com/venue/169999,Cheseaux-Noréaz,46.781797,6.67119,Amalgame Club,10449396,169999
Max B. Grant Hardstyle Music,http://www.bandsintown.com/MaxB.GrantHardstyleMusic,2011-06-10T22:00:00,23,http://www.bandsintown.com/event/4349282?app_id=epfl,http://www.bandsintown.com/venue/1096471,Montreux,46.4333333,6.9166667,Sundance Festival at Music Centre,4349282,1096471
Peter Kernel,http://www.bandsintown.com/PeterKernel,2011-06-10T21:30:00,Berne,http://www.bandsintown.com/event/4299345?app_id=epfl,http://www.bandsintown.com/venue/767858,Berne,46.958934,7.446495,Café Kairo,4299345,767858
Kevin da Silva,http://www.bandsintown.com/KevinDaSilva,2011-06-10T21:30:00,05,http://www.bandsintown.com/event/4358766?app_id=epfl,http://www.bandsintown.com/venue/1099961,Bern,46.9166667,7.4666667,Cu Club,4358766,1099961
DJ TECNIC (OFFICIAL FANPAGE),http://www.bandsintown.com/DjTecnic%28officialFanpage%29,2011-06-10T21:30:00,05,http://www.bandsintown.com/event/4356247?app_id=epfl,http://www.bandsintown.com/venue/1075568,Berne,46.9166667,7.4666667,CU-CLUB,4356247,1075568
The Situation,http://www.bandsintown.com/TheSituation,2011-06-10T22:00:00,05,http://www.bandsintown.com/event/4320329?app_id=epfl,http://www.bandsintown.com/venue/1060395,Bern,46.9166667,7.4666667,Wankdorf Club,4320329,1060395
Parkway Drive,http://www.bandsintown.com/ParkwayDrive,2011-06-10T11:00:00,05,http://www.bandsintown.com/event/4274444?app_id=epfl,http://www.bandsintown.com/venue/433684,Interlaken,46.6833333,7.85,Greenfield Festival,4274444,433684
All Time Low,http://www.bandsintown.com/AllTimeLow,2011-06-10T11:00:00,05,http://www.bandsintown.com/event/4274444?app_id=epfl,http://www.bandsintown.com/venue/433684,Interlaken,46.6833333,7.85,Greenfield Festival,4274444,433684
Alesana,http://www.bandsintown.com/Alesana,2011-06-10T11:00:00,05,http://www.bandsintown.com/event/4099716?app_id=epfl,http://www.bandsintown.com/venue/1068866,Interlaken,46.6833333,7.85,Greenfield,4099716,1068866
Caliban,http://www.bandsintown.com/Caliban,2011-06-10T11:00:00,05,http://www.bandsintown.com/event/4099716?app_id=epfl,http://www.bandsintown.com/venue/1068866,Interlaken,46.6833333,7.85,Greenfield,4099716,1068866
Frank Turner,http://www.bandsintown.com/FrankTurner,2011-06-10T11:00:00,05,http://www.bandsintown.com/event/4099716?app_id=epfl,http://www.bandsintown.com/venue/1068866,Interlaken,46.6833333,7.85,Greenfield,4099716,1068866
Suicide Silence,http://www.bandsintown.com/SuicideSilence,2011-06-10T11:00:00,05,http://www.bandsintown.com/event/4099716?app_id=epfl,http://www.bandsintown.com/venue/1068866,Interlaken,46.6833333,7.85,Greenfield,4099716,1068866
Lacuna Coil,http://www.bandsintown.com/LacunaCoil,2011-06-10T11:00:00,05,http://www.bandsintown.com/event/4099716?app_id=epfl,http://www.bandsintown.com/venue/1068866,Interlaken,46.6833333,7.85,Greenfield,4099716,1068866
Sick of It All,http://www.bandsintown.com/SickOfItAll,2011-06-10T11:00:00,05,http://www.bandsintown.com/event/4099716?app_id=epfl,http://www.bandsintown.com/venue/1068866,Interlaken,46.6833333,7.85,Greenfield,4099716,1068866
Kvelertak,http://www.bandsintown.com/Kvelertak,2011-06-10T11:00:00,05,http://www.bandsintown.com/event/4099716?app_id=epfl,http://www.bandsintown.com/venue/1068866,Interlaken,46.6833333,7.85,Greenfield,4099716,1068866
Escapado,http://www.bandsintown.com/Escapado,2011-06-10T19:00:00,05,http://www.bandsintown.com/event/4200207?app_id=epfl,http://www.bandsintown.com/venue/169965,Interlaken,46.6833333,7.85,Interlaken Airfield,4200207,169965
Sonntag,http://www.bandsintown.com/Sonntag,2011-06-10T19:00:00,Switzerland,http://www.bandsintown.com/event/4390179?app_id=epfl,http://www.bandsintown.com/venue/901244,Winterthur,47.49681,8.71804,"Halle 53, Sulzer Areal",4390179,901244
I Blame Coco,http://www.bandsintown.com/IBlameCoco,2011-06-10T19:00:00,Switzerland,http://www.bandsintown.com/event/4401809?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4401809,44952
Arnaud Rebotini,http://www.bandsintown.com/ArnaudRebotini,2011-06-10T19:00:00,Switzerland,http://www.bandsintown.com/event/4285604?app_id=epfl,http://www.bandsintown.com/venue/985491,Winterthur,47.504421,8.72992,Winterthur,4285604,985491
Alpha Blondy,http://www.bandsintown.com/AlphaBlondy,2011-06-10T19:00:00,,http://www.bandsintown.com/event/4193765?app_id=epfl,http://www.bandsintown.com/venue/1042179,Winterthur,47.49995,8.7375646,Afro Pfingsten Festival,4193765,1042179
Elijah,http://www.bandsintown.com/Elijah,2011-06-10T19:00:00,,http://www.bandsintown.com/event/4193765?app_id=epfl,http://www.bandsintown.com/venue/1042179,Winterthur,47.49995,8.7375646,Afro Pfingsten Festival,4193765,1042179
Ongatu,http://www.bandsintown.com/Ongatu,2011-06-10T19:30:00,25,http://www.bandsintown.com/event/4333662?app_id=epfl,http://www.bandsintown.com/venue/1091745,Zurich,47.3666667,8.55,"Mundwerk, Plattentaufe",4333662,1091745
Karima Nayt Fanclub,http://www.bandsintown.com/KarimaNaytFanclub,2011-06-10T20:00:00,01,http://www.bandsintown.com/event/4217889?app_id=epfl,http://www.bandsintown.com/venue/1049188,Windisch,47.4666667,8.2333333,Klosterkirche Köningsfelden,4217889,1049188
Stephen K. Amos,http://www.bandsintown.com/StephenK.Amos,2011-06-10T20:00:00,BS,http://www.bandsintown.com/event/4390181?app_id=epfl,http://www.bandsintown.com/venue/619421,Basel,47.5497398,7.5843401,Kuppel,4390181,619421
Holy Ghost Festival,http://www.bandsintown.com/HolyGhostFestival,2011-06-10T20:00:00,25,http://www.bandsintown.com/event/4390182?app_id=epfl,http://www.bandsintown.com/venue/147243,Winterthur,47.4975354,8.7222841,Salzhaus,4390182,147243
Pantha Du Prince,http://www.bandsintown.com/PanthaDuPrince,2011-06-10T20:00:00,11,http://www.bandsintown.com/event/4289853?app_id=epfl,http://www.bandsintown.com/venue/1074395,Luzern,47.0833333,8.2666667,strich / punkt,4289853,1074395
Jean-Luc Ponty,http://www.bandsintown.com/Jean-lucPonty,2011-06-10T20:30:00,25,http://www.bandsintown.com/event/4390183?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4390183,10674
Wolfgang Dauner Duo,http://www.bandsintown.com/WolfgangDaunerDuo,2011-06-10T20:30:00,25,http://www.bandsintown.com/event/4390183?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4390183,10674
DJ FAROCK,http://www.bandsintown.com/DjFarock,2011-06-10T21:00:00,25,http://www.bandsintown.com/event/4369785?app_id=epfl,http://www.bandsintown.com/venue/1104415,Zurich,47.3666667,8.55,Encore Club,4369785,1104415
DJ KENNY S,http://www.bandsintown.com/DjKennyS,2011-06-10T21:30:00,01,http://www.bandsintown.com/event/4343891?app_id=epfl,http://www.bandsintown.com/venue/1094190,Zofingen,47.2833333,7.9333333,Shake Club,4343891,1094190
Deejay SirGlamorous Official Fanpage,http://www.bandsintown.com/DeejaySirglamorousOfficialFanpage,2011-06-10T22:00:00,Switzerland,http://www.bandsintown.com/event/4346289?app_id=epfl,http://www.bandsintown.com/venue/1095331,Canton Of Aargau,47.37915,8.08404,Shake Club,4346289,1095331
Circo Abusivo,http://www.bandsintown.com/CircoAbusivo,2011-06-10T21:30:00,Canton Tic,http://www.bandsintown.com/event/4358222?app_id=epfl,http://www.bandsintown.com/venue/1099722,Stabio,45.8476832,8.9336308,STABIO Piazza Maggiore,4358222,1099722
I Blame Coco,http://www.bandsintown.com/IBlameCoco,2011-06-11T12:00:00,Switzerland,http://www.bandsintown.com/event/4256533?app_id=epfl,http://www.bandsintown.com/venue/886377,Nyon,46.382365,6.23908,Caribana Festival Grounds,4256533,886377
Kool & The Gang,http://www.bandsintown.com/KoolAndTheGang,2011-06-11T17:00:00,,http://www.bandsintown.com/event/4264310?app_id=epfl,http://www.bandsintown.com/venue/169981,Crans-Pres-Celigny,46.362072,6.214585,CARIBANA FESTIVAL,4264310,169981
Caribana Festival,http://www.bandsintown.com/CaribanaFestival,2011-06-11T17:00:00,,http://www.bandsintown.com/event/4264310?app_id=epfl,http://www.bandsintown.com/venue/169981,Crans-Pres-Celigny,46.362072,6.214585,CARIBANA FESTIVAL,4264310,169981
Billet samedi 11.06.2011,http://www.bandsintown.com/BilletSamedi11.06.2011,2011-06-11T19:00:00,Switzerland,http://www.bandsintown.com/event/4404035?app_id=epfl,http://www.bandsintown.com/venue/1112306,Riaz,46.638399,7.061274,Salle polyvalente,4404035,1112306
DJ REAS,http://www.bandsintown.com/DjReas,2011-06-11T19:00:00,07,http://www.bandsintown.com/event/4374886?app_id=epfl,http://www.bandsintown.com/venue/1106289,Geneva,46.2,6.1666667,Underground Party,4374886,1106289
Saint André,http://www.bandsintown.com/SaintAndr%C3%A9,2011-06-11T19:00:00,,http://www.bandsintown.com/event/4123803?app_id=epfl,http://www.bandsintown.com/venue/1021681,Nyon,46.380833,6.238391,Charlie Acoustic,4123803,1021681
Monsieur Roux,http://www.bandsintown.com/MonsieurRoux,2011-06-11T20:00:00,,http://www.bandsintown.com/event/4377116?app_id=epfl,http://www.bandsintown.com/venue/1107463,Riaz,46.638399,7.061274,Festival Glucose,4377116,1107463
Joachim Garraud,http://www.bandsintown.com/JoachimGarraud,2011-06-11T23:00:00,Switzerland,http://www.bandsintown.com/event/4111723?app_id=epfl,http://www.bandsintown.com/venue/504779,Montreux,46.4333333,6.9166667,Sundance Festival,4111723,504779
Quentin Mosimann Officiel,http://www.bandsintown.com/QuentinMosimannOfficiel,2011-06-11T23:00:00,Switzerland,http://www.bandsintown.com/event/4111723?app_id=epfl,http://www.bandsintown.com/venue/504779,Montreux,46.4333333,6.9166667,Sundance Festival,4111723,504779
Loren'co,http://www.bandsintown.com/Loren%27co,2011-06-11T23:00:00,06,http://www.bandsintown.com/event/4115111?app_id=epfl,http://www.bandsintown.com/venue/1018386,Riaz,46.6333333,7.0666667,Glucose Festival,4115111,1018386
Battle,http://www.bandsintown.com/Battle,2011-06-11T15:30:00,Switzerland,http://www.bandsintown.com/event/4404034?app_id=epfl,http://www.bandsintown.com/venue/840862,Roches,47.302299,7.37737,Volkshaus,4404034,840862
Tweek,http://www.bandsintown.com/Tweek,2011-06-11T19:00:00,Switzerland,http://www.bandsintown.com/event/5867266?app_id=epfl,http://www.bandsintown.com/venue/900291,Sion,46.228088,7.35885,Art & Life Festival,5867266,900291
Patrick Arbez,http://www.bandsintown.com/PatrickArbez,2011-06-11T19:00:00,05,http://www.bandsintown.com/event/4326731?app_id=epfl,http://www.bandsintown.com/venue/1087357,Bern,46.9166667,7.4666667,Open Air,4326731,1087357
Jammin',http://www.bandsintown.com/Jammin%27,2011-06-11T20:30:00,,http://www.bandsintown.com/event/4404040?app_id=epfl,http://www.bandsintown.com/venue/289084,Berne,46.956265,7.437954,Bierhubeli,4404040,289084
Pearls of the 80ies,http://www.bandsintown.com/PearlsOfThe80ies,2011-06-11T20:30:00,,http://www.bandsintown.com/event/4404040?app_id=epfl,http://www.bandsintown.com/venue/289084,Berne,46.956265,7.437954,Bierhubeli,4404040,289084
Lacson,http://www.bandsintown.com/Lacson,2011-06-11T21:00:00,05,http://www.bandsintown.com/event/7028480?app_id=epfl,http://www.bandsintown.com/venue/1957922,Lyss,47.0666667,7.3,Piccadilly Pub,7028480,1957922
Schlagerpfingsten,http://www.bandsintown.com/Schlagerpfingsten,2011-06-11T21:00:00,Canton Of Berne,http://www.bandsintown.com/event/4404041?app_id=epfl,http://www.bandsintown.com/venue/964975,Lyss,47.07938,7.30768,Kulturfabrik Lyss,4404041,964975
Monique,http://www.bandsintown.com/Monique,2011-06-11T21:00:00,Canton Of Berne,http://www.bandsintown.com/event/4404041?app_id=epfl,http://www.bandsintown.com/venue/964975,Lyss,47.07938,7.30768,Kulturfabrik Lyss,4404041,964975
Stefan Roos,http://www.bandsintown.com/StefanRoos,2011-06-11T21:00:00,Canton Of Berne,http://www.bandsintown.com/event/4404041?app_id=epfl,http://www.bandsintown.com/venue/964975,Lyss,47.07938,7.30768,Kulturfabrik Lyss,4404041,964975
ChueLee,http://www.bandsintown.com/ChueLee,2011-06-11T21:00:00,Canton Of Berne,http://www.bandsintown.com/event/4404041?app_id=epfl,http://www.bandsintown.com/venue/964975,Lyss,47.07938,7.30768,Kulturfabrik Lyss,4404041,964975
DJ TECNIC (OFFICIAL FANPAGE),http://www.bandsintown.com/DjTecnic%28officialFanpage%29,2011-06-11T22:00:00,05,http://www.bandsintown.com/event/4356248?app_id=epfl,http://www.bandsintown.com/venue/1099014,Berne,46.9166667,7.4666667,OUTSIDE,4356248,1099014
Kaiserdisco,http://www.bandsintown.com/Kaiserdisco,2011-06-11T23:00:00,,http://www.bandsintown.com/event/4404046?app_id=epfl,http://www.bandsintown.com/venue/351773,Bern,46.9383456,7.4424018,Gaskessel,4404046,351773
Niko Schwind,http://www.bandsintown.com/NikoSchwind,2011-06-11T23:00:00,,http://www.bandsintown.com/event/4404046?app_id=epfl,http://www.bandsintown.com/venue/351773,Bern,46.9383456,7.4424018,Gaskessel,4404046,351773
mathias schaffhauser,http://www.bandsintown.com/MathiasSchaffhauser,2011-06-11T00:30:00,,http://www.bandsintown.com/event/4342239?app_id=epfl,http://www.bandsintown.com/venue/1093603,Basel (Swswitzerland),47.557421,7.5925727,Borderline Club,4342239,1093603
Social Distortion,http://www.bandsintown.com/SocialDistortion,2011-06-11T12:00:00,,http://www.bandsintown.com/event/4168362?app_id=epfl,http://www.bandsintown.com/venue/1034987,Interlaken,46.6859853,7.8673189,Greenfield Festival 2011,4168362,1034987
da fr3ak,http://www.bandsintown.com/DaFr3ak,2011-06-11T12:00:00,Switzerland,http://www.bandsintown.com/event/4329676?app_id=epfl,http://www.bandsintown.com/venue/1085916,Niederglatt,47.494291,8.501899,Dubst3p at Stars Club,4329676,1085916
Kevin da Silva,http://www.bandsintown.com/KevinDaSilva,2011-06-11T18:00:00,01,http://www.bandsintown.com/event/4358767?app_id=epfl,http://www.bandsintown.com/venue/1099962,Strengelbach,47.2666667,7.9166667,Pool Party Villa Streit,4358767,1099962
Martin Landsky,http://www.bandsintown.com/MartinLandsky,2011-06-11T19:00:00,BS,http://www.bandsintown.com/event/4326917?app_id=epfl,http://www.bandsintown.com/venue/1087515,Basel,47.5837288,7.5867701,Das Schiff,4326917,1087515
Broilers,http://www.bandsintown.com/Broilers,2011-06-11T19:00:00,05,http://www.bandsintown.com/event/4277859?app_id=epfl,http://www.bandsintown.com/venue/1069815,Interlaken,46.6833333,7.85,Greenfiel Festival,4277859,1069815
Bullet for My Valentine,http://www.bandsintown.com/BulletForMyValentine,2011-06-11T19:00:00,,http://www.bandsintown.com/event/4168306?app_id=epfl,http://www.bandsintown.com/venue/1026862,Interlaken,46.6854831,7.8559015,Green Fields Festival,4168306,1026862
Che Sudaka,http://www.bandsintown.com/CheSudaka,2011-06-11T19:00:00,05,http://www.bandsintown.com/event/4239224?app_id=epfl,http://www.bandsintown.com/venue/433684,Interlaken,46.6833333,7.85,Greenfield Festival,4239224,433684
The Dreadnoughts,http://www.bandsintown.com/TheDreadnoughts,2011-06-11T19:00:00,05,http://www.bandsintown.com/event/4239224?app_id=epfl,http://www.bandsintown.com/venue/433684,Interlaken,46.6833333,7.85,Greenfield Festival,4239224,433684
Long Distance Calling,http://www.bandsintown.com/LongDistanceCalling,2011-06-11T19:00:00,05,http://www.bandsintown.com/event/4239224?app_id=epfl,http://www.bandsintown.com/venue/433684,Interlaken,46.6833333,7.85,Greenfield Festival,4239224,433684
The Young Gods,http://www.bandsintown.com/TheYoungGods,2011-06-11T19:00:00,05,http://www.bandsintown.com/event/4239224?app_id=epfl,http://www.bandsintown.com/venue/433684,Interlaken,46.6833333,7.85,Greenfield Festival,4239224,433684
Caliban,http://www.bandsintown.com/Caliban,2011-06-11T19:00:00,05,http://www.bandsintown.com/event/4239224?app_id=epfl,http://www.bandsintown.com/venue/433684,Interlaken,46.6833333,7.85,Greenfield Festival,4239224,433684
Favez,http://www.bandsintown.com/Favez,2011-06-11T19:00:00,05,http://www.bandsintown.com/event/4239224?app_id=epfl,http://www.bandsintown.com/venue/433684,Interlaken,46.6833333,7.85,Greenfield Festival,4239224,433684
Frenkie,http://www.bandsintown.com/Frenkie,2011-06-11T19:00:00,Switzerland,http://www.bandsintown.com/event/4278393?app_id=epfl,http://www.bandsintown.com/venue/1070087,Basel-City,47.54874,7.58768,Imagine festival (Diversidad),4278393,1070087
Nick Curly,http://www.bandsintown.com/NickCurly,2011-06-11T19:00:00,BS,http://www.bandsintown.com/event/4268931?app_id=epfl,http://www.bandsintown.com/venue/361282,Basel,47.5710602,7.58002,Nordstern,4268931,361282
The Formers,http://www.bandsintown.com/TheFormers,2011-06-11T19:00:00,ZH,http://www.bandsintown.com/event/6953120?app_id=epfl,http://www.bandsintown.com/venue/858916,Zurich,47.37708,8.52755,Revier,6953120,858916
Intronaut,http://www.bandsintown.com/Intronaut,2011-06-11T19:00:00,Switzerland,http://www.bandsintown.com/event/4229807?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4229807,45985
Red Fang,http://www.bandsintown.com/RedFang,2011-06-11T19:00:00,Switzerland,http://www.bandsintown.com/event/4229807?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4229807,45985
Exhumed,http://www.bandsintown.com/Exhumed,2011-06-11T19:00:00,Switzerland,http://www.bandsintown.com/event/4229807?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4229807,45985
Abraham,http://www.bandsintown.com/Abraham,2011-06-11T19:00:00,Switzerland,http://www.bandsintown.com/event/4229807?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4229807,45985
Jeremy Camp,http://www.bandsintown.com/JeremyCamp,2011-06-11T19:00:00,25,http://www.bandsintown.com/event/4099539?app_id=epfl,http://www.bandsintown.com/venue/1013657,Zurich,47.3666667,8.55,The Big 15 / ICF Conference,4099539,1013657
Lacuna Coil,http://www.bandsintown.com/LacunaCoil,2011-06-11T19:00:00,05,http://www.bandsintown.com/event/4378360?app_id=epfl,http://www.bandsintown.com/venue/1068866,Interlaken,46.6833333,7.85,Greenfield,4378360,1068866
Apocalyptica,http://www.bandsintown.com/Apocalyptica,2011-06-11T19:00:00,05,http://www.bandsintown.com/event/4139006?app_id=epfl,http://www.bandsintown.com/venue/169965,Interlaken,46.6833333,7.85,Interlaken Airfield,4139006,169965
Karima Nayt Fanclub,http://www.bandsintown.com/KarimaNaytFanclub,2011-06-11T20:00:00,01,http://www.bandsintown.com/event/4217892?app_id=epfl,http://www.bandsintown.com/venue/1049188,Windisch,47.4666667,8.2333333,Klosterkirche Köningsfelden,4217892,1049188
ZAP,http://www.bandsintown.com/ZAP,2011-06-11T20:00:00,04,http://www.bandsintown.com/event/4404036?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4404036,169941
Holy Ghost Festival,http://www.bandsintown.com/HolyGhostFestival,2011-06-11T20:00:00,25,http://www.bandsintown.com/event/4404037?app_id=epfl,http://www.bandsintown.com/venue/147243,Winterthur,47.4975354,8.7222841,Salzhaus,4404037,147243
My Heart Belongs to Cecilia Winter,http://www.bandsintown.com/MyHeartBelongsToCeciliaWinter,2011-06-11T20:00:00,,http://www.bandsintown.com/event/4299334?app_id=epfl,http://www.bandsintown.com/venue/1077589,Basel,47.557421,7.5925727,Imagine Festival Basel,4299334,1077589
URBAN JUNIOR ONE MAN BAND,http://www.bandsintown.com/UrbanJuniorOneManBand,2011-06-11T20:00:00,,http://www.bandsintown.com/event/4184674?app_id=epfl,http://www.bandsintown.com/venue/1039516,Engelberg,46.8209,8.4078199,GASTHAUS GRUENENWALD,4184674,1039516
