artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
The Beauty of Gemina,http://www.bandsintown.com/TheBeautyOfGemina,2011-01-16T18:45:00,11,http://www.bandsintown.com/event/3803475?app_id=epfl,http://www.bandsintown.com/venue/742192,Sursee,47.1740727,8.1079312,Stadthalle Sursee,3803475,742192
Muhi Tahiri,http://www.bandsintown.com/MuhiTahiri,2011-01-16T19:00:00,,http://www.bandsintown.com/event/8679182?app_id=epfl,http://www.bandsintown.com/venue/2440510,Basel,47.54874,7.58768,Grenzwert,8679182,2440510
Gregoire Maret,http://www.bandsintown.com/GregoireMaret,2011-01-16T19:00:00,25,http://www.bandsintown.com/event/4084872?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4084872,10674
Jazz-Dinner,http://www.bandsintown.com/Jazz-Dinner,2011-01-16T19:30:00,Switzerland,http://www.bandsintown.com/event/4084873?app_id=epfl,http://www.bandsintown.com/venue/1006826,Grindelwald,46.625512,8.031703,Romantik Hotel Schweizerhof,4084873,1006826
Let's Pretend To Be Human,http://www.bandsintown.com/Let%27sPretendToBeHuman,2011-01-16T20:00:00,04,http://www.bandsintown.com/event/4084874?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4084874,169941
Amanda Somerville,http://www.bandsintown.com/AmandaSomerville,2011-01-16T20:00:00,25,http://www.bandsintown.com/event/3869093?app_id=epfl,http://www.bandsintown.com/venue/170009,Zürich,47.3658804,8.5381783,Kongresshaus,3869093,170009
Faszination Japan,http://www.bandsintown.com/FaszinationJapan,2011-01-17T19:30:00,Switzerland,http://www.bandsintown.com/event/4085976?app_id=epfl,http://www.bandsintown.com/venue/840862,Roches,47.302299,7.37737,Volkshaus,4085976,840862
Pepe Lienhard,http://www.bandsintown.com/PepeLienhard,2011-01-17T19:30:00,05,http://www.bandsintown.com/event/4061157?app_id=epfl,http://www.bandsintown.com/venue/1006830,Berne,46.9166667,7.4666667,Kursaal Arena Bern,4061157,1006830
Let's Pretend To Be Human,http://www.bandsintown.com/Let%27sPretendToBeHuman,2011-01-17T20:00:00,04,http://www.bandsintown.com/event/4084877?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4084877,169941
International Burlesque Festival,http://www.bandsintown.com/InternationalBurlesqueFestival,2011-01-17T21:00:00,25,http://www.bandsintown.com/event/4084878?app_id=epfl,http://www.bandsintown.com/venue/999800,Zurich,47.3666667,8.55,Plaza,4084878,999800
Zimmermann,http://www.bandsintown.com/Zimmermann,2011-01-18T19:00:00,,http://www.bandsintown.com/event/4087690?app_id=epfl,http://www.bandsintown.com/venue/908452,Bern,46.9407562,7.4442012,Dampfzentrale Turbinensaal,4087690,908452
de Perrot,http://www.bandsintown.com/DePerrot,2011-01-18T19:00:00,,http://www.bandsintown.com/event/4087690?app_id=epfl,http://www.bandsintown.com/venue/908452,Bern,46.9407562,7.4442012,Dampfzentrale Turbinensaal,4087690,908452
Faszination Japan,http://www.bandsintown.com/FaszinationJapan,2011-01-18T19:30:00,Switzerland,http://www.bandsintown.com/event/4087691?app_id=epfl,http://www.bandsintown.com/venue/840862,Roches,47.302299,7.37737,Volkshaus,4087691,840862
I Quattro,http://www.bandsintown.com/IQuattro,2011-01-18T20:00:00,,http://www.bandsintown.com/event/4087692?app_id=epfl,http://www.bandsintown.com/venue/1011761,Kirchberg (Be),47.0921182,7.574183,Saalbau,4087692,1011761
Minnaars,http://www.bandsintown.com/Minnaars,2011-01-18T12:00:00,01,http://www.bandsintown.com/event/3813644?app_id=epfl,http://www.bandsintown.com/venue/306293,Aarau,47.3833333,8.05,Kiff,3813644,306293
Pepe Lienhard,http://www.bandsintown.com/PepeLienhard,2011-01-18T19:30:00,11,http://www.bandsintown.com/event/4061158?app_id=epfl,http://www.bandsintown.com/venue/752752,Lucerne,47.0833333,8.2666667,Kultur-und Kongresszentrum,4061158,752752
Let's Pretend To Be Human,http://www.bandsintown.com/Let%27sPretendToBeHuman,2011-01-18T20:00:00,04,http://www.bandsintown.com/event/4087693?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4087693,169941
Amanda Somerville,http://www.bandsintown.com/AmandaSomerville,2011-01-18T20:00:00,Switzerland,http://www.bandsintown.com/event/3869094?app_id=epfl,http://www.bandsintown.com/venue/781624,Basel,47.54874,7.58768,CONGRESS CENTER BASEL,3869094,781624
Suisse Diagonales Jazz,http://www.bandsintown.com/SuisseDiagonalesJazz,2011-01-18T20:30:00,25,http://www.bandsintown.com/event/4087694?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4087694,10674
Noga,http://www.bandsintown.com/Noga,2011-01-19T19:30:00,,http://www.bandsintown.com/event/4699040?app_id=epfl,http://www.bandsintown.com/venue/1222158,Les Eaux-Vives,46.2051201,6.1613402,Catalyse,4699040,1222158
Zimmermann,http://www.bandsintown.com/Zimmermann,2011-01-19T19:00:00,,http://www.bandsintown.com/event/4089911?app_id=epfl,http://www.bandsintown.com/venue/908452,Bern,46.9407562,7.4442012,Dampfzentrale Turbinensaal,4089911,908452
de Perrot,http://www.bandsintown.com/DePerrot,2011-01-19T19:00:00,,http://www.bandsintown.com/event/4089911?app_id=epfl,http://www.bandsintown.com/venue/908452,Bern,46.9407562,7.4442012,Dampfzentrale Turbinensaal,4089911,908452
Der gestiefelte Kater,http://www.bandsintown.com/DerGestiefelteKater,2011-01-19T14:00:00,,http://www.bandsintown.com/event/4087695?app_id=epfl,http://www.bandsintown.com/venue/1011762,Meilen Zh,47.2715652,8.6478873,Aula Schulhaus Allmend,4087695,1011762
Faszination Japan,http://www.bandsintown.com/FaszinationJapan,2011-01-19T19:30:00,,http://www.bandsintown.com/event/4089912?app_id=epfl,http://www.bandsintown.com/venue/1012099,Jona,47.2295968,8.8365823,Restaurant Kreuz,4089912,1012099
Brendan Adams,http://www.bandsintown.com/BrendanAdams,2011-01-19T19:00:00,Switzerland,http://www.bandsintown.com/event/4734977?app_id=epfl,http://www.bandsintown.com/venue/328757,St. Gallen,47.426392,9.37371,Kugl,4734977,328757
Pepe Lienhard,http://www.bandsintown.com/PepeLienhard,2011-01-19T19:30:00,St. Gallen,http://www.bandsintown.com/event/4061159?app_id=epfl,http://www.bandsintown.com/venue/778530,St. Gallen,47.426609,9.37828,Tonhalle St. Gallen,4061159,778530
Brendan Adams,http://www.bandsintown.com/BrendanAdams,2011-01-19T20:00:00,Switzerland,http://www.bandsintown.com/event/4734987?app_id=epfl,http://www.bandsintown.com/venue/328757,St. Gallen,47.426392,9.37371,Kugl,4734987,328757
Bob Malone,http://www.bandsintown.com/BobMalone,2011-01-20T20:00:00,07,http://www.bandsintown.com/event/4644465?app_id=epfl,http://www.bandsintown.com/venue/1207299,Nyon,46.3833333,6.25,Bar de la Ferme,4644465,1207299
Solange La Frange,http://www.bandsintown.com/SolangeLaFrange,2011-01-20T20:00:00,Switzerland,http://www.bandsintown.com/event/3974796?app_id=epfl,http://www.bandsintown.com/venue/994914,Gryon,46.27387,7.06179,LHarambee Caf,3974796,994914
Arnaud Rebotini,http://www.bandsintown.com/ArnaudRebotini,2011-01-20T19:00:00,05,http://www.bandsintown.com/event/4736170?app_id=epfl,http://www.bandsintown.com/venue/1241210,Berne,46.9166667,7.4666667,maison des arts numériques,4736170,1241210
EYE CONTACT,http://www.bandsintown.com/EyeContact,2011-01-20T19:00:00,25,http://www.bandsintown.com/event/4723228?app_id=epfl,http://www.bandsintown.com/venue/1237056,Dietikon,47.4166667,8.4,Project Fusion 8,4723228,1237056
Negative,http://www.bandsintown.com/Negative,2011-01-20T19:00:00,Etr,http://www.bandsintown.com/event/4002806?app_id=epfl,http://www.bandsintown.com/venue/594255,Zurich,47.383297,8.539312,Dynamo,4002806,594255
Faszination Japan,http://www.bandsintown.com/FaszinationJapan,2011-01-20T19:30:00,,http://www.bandsintown.com/event/4092038?app_id=epfl,http://www.bandsintown.com/venue/1012379,Uster,47.3484456,8.7199787,Qbus,4092038,1012379
Pepe Lienhard,http://www.bandsintown.com/PepeLienhard,2011-01-20T19:30:00,15,http://www.bandsintown.com/event/4061160?app_id=epfl,http://www.bandsintown.com/venue/1007542,Amriswil,47.5333333,9.3,Pentorama Halle,4061160,1007542
Duo Calva -,http://www.bandsintown.com/DuoCalva-,2011-01-20T20:00:00,,http://www.bandsintown.com/event/4092039?app_id=epfl,http://www.bandsintown.com/venue/1010918,ZüRich,47.3665667,8.5483988,"Bühne S,Bahnhof Stadelhofen",4092039,1010918
Just Off Turner,http://www.bandsintown.com/JustOffTurner,2011-01-20T20:00:00,Switzerland,http://www.bandsintown.com/event/4064539?app_id=epfl,http://www.bandsintown.com/venue/1008099,Sankt Gallen,47.426035,9.374902,Time Out Music Bar,4064539,1008099
Tess,http://www.bandsintown.com/Tess,2011-01-21T08:00:00,,http://www.bandsintown.com/event/3965030?app_id=epfl,http://www.bandsintown.com/venue/991324,Geneva,46.208358,6.142701,La Barakason,3965030,991324
Promethee,http://www.bandsintown.com/Promethee,2011-01-21T19:00:00,23,http://www.bandsintown.com/event/4697977?app_id=epfl,http://www.bandsintown.com/venue/805992,Yverdon-Les-Bains,46.7822027,6.6492077,Amalgame,4697977,805992
Samuel Blaser,http://www.bandsintown.com/SamuelBlaser,2011-01-21T20:00:00,23,http://www.bandsintown.com/event/3895292?app_id=epfl,http://www.bandsintown.com/venue/976425,Vevey,46.45,6.85,Live in Vevey,3895292,976425
Moi c'est moi,http://www.bandsintown.com/MoiC%27estMoi,2011-01-21T17:30:00,,http://www.bandsintown.com/event/4094031?app_id=epfl,http://www.bandsintown.com/venue/1012711,Solothurn,47.2065063,7.537633,Landhaus,4094031,1012711
Maelstrom,http://www.bandsintown.com/Maelstrom,2011-01-21T19:00:00,12,http://www.bandsintown.com/event/4034513?app_id=epfl,http://www.bandsintown.com/venue/786657,La Chaux-De-Fonds,47.113022,6.8457,Bikini Test,4034513,786657
Pepe Lienhard,http://www.bandsintown.com/PepeLienhard,2011-01-21T19:30:00,05,http://www.bandsintown.com/event/4061161?app_id=epfl,http://www.bandsintown.com/venue/1007543,Biel/Bienne,47.1348527,7.2478042,Kongresshaus CTS,4061161,1007543
HOT RUNNING BLOOD,http://www.bandsintown.com/HotRunningBlood,2011-01-21T21:00:00,Switzerland,http://www.bandsintown.com/event/11253474?app_id=epfl,http://www.bandsintown.com/venue/931164,Thun,46.738239,7.60184,The Rock,11253474,931164
Tambour Battant,http://www.bandsintown.com/TambourBattant,2011-01-21T22:00:00,Switzerland,http://www.bandsintown.com/event/3995751?app_id=epfl,http://www.bandsintown.com/venue/998613,La Chaux-De-Fonds,47.10322,6.832715,BIKINITEST,3995751,998613
Al Azif,http://www.bandsintown.com/AlAzif,2011-01-21T01:00:00,25,http://www.bandsintown.com/event/4086058?app_id=epfl,http://www.bandsintown.com/venue/1011466,Zurich,47.3666667,8.55,TBA With Million Stylez,4086058,1011466
Out of Order,http://www.bandsintown.com/OutOfOrder,2011-01-21T16:00:00,VS,http://www.bandsintown.com/event/4686495?app_id=epfl,http://www.bandsintown.com/venue/1222964,Brig,46.3128586,7.9818802,tba,4686495,1222964
Faszination Japan,http://www.bandsintown.com/FaszinationJapan,2011-01-21T19:30:00,,http://www.bandsintown.com/event/4094032?app_id=epfl,http://www.bandsintown.com/venue/1012712,Wetzikon (Zh),47.318247,8.796204,Kanti Singsaal,4094032,1012712
Mord,http://www.bandsintown.com/Mord,2011-01-21T19:30:00,,http://www.bandsintown.com/event/4094033?app_id=epfl,http://www.bandsintown.com/venue/1012713,Büsingen,47.6969237,8.6937394,Hotel Alte Rheinmühle,4094033,1012713
Usher,http://www.bandsintown.com/Usher,2011-01-21T20:00:00,25,http://www.bandsintown.com/event/3961356?app_id=epfl,http://www.bandsintown.com/venue/170002,Zurich,47.410675,8.552307,Hallenstadion,3961356,170002
Duo Calva -,http://www.bandsintown.com/DuoCalva-,2011-01-21T20:00:00,,http://www.bandsintown.com/event/4094034?app_id=epfl,http://www.bandsintown.com/venue/1010918,ZüRich,47.3665667,8.5483988,"Bühne S,Bahnhof Stadelhofen",4094034,1010918
Lover!,http://www.bandsintown.com/Lover%21,2011-01-21T20:00:00,11,http://www.bandsintown.com/event/4003716?app_id=epfl,http://www.bandsintown.com/venue/298982,Luzern,47.0833333,8.2666667,Sedel,4003716,298982
Weekend Phantom,http://www.bandsintown.com/WeekendPhantom,2011-01-21T22:00:00,11,http://www.bandsintown.com/event/8224919?app_id=epfl,http://www.bandsintown.com/venue/2309684,Lucerne,47.0833333,8.2666667,Treibhaus w/ The Bishops,8224919,2309684
Out of Order,http://www.bandsintown.com/OutOfOrder,2011-01-21T22:00:00,VS,http://www.bandsintown.com/event/4686494?app_id=epfl,http://www.bandsintown.com/venue/1222964,Brig,46.3128586,7.9818802,tba,4686494,1222964
Loo & Placido,http://www.bandsintown.com/LooAndPlacido,2011-01-21T23:00:00,Switzerland,http://www.bandsintown.com/event/4549778?app_id=epfl,http://www.bandsintown.com/venue/328757,St. Gallen,47.426392,9.37371,Kugl,4549778,328757
Marco Marchi & The Mojo Workers,http://www.bandsintown.com/MarcoMarchiAndTheMojoWorkers,2011-01-21T19:00:00,20,http://www.bandsintown.com/event/5785671?app_id=epfl,http://www.bandsintown.com/venue/1573690,Gordola,46.1833333,8.85,La Rotonda,5785671,1573690
Vanessa Paradis,http://www.bandsintown.com/VanessaParadis,2011-01-22T20:30:00,Switzerland,http://www.bandsintown.com/event/4015399?app_id=epfl,http://www.bandsintown.com/venue/699717,Morges,46.515198,6.498757,Théâtre de Beausobre,4015399,699717
Good Charlotte,http://www.bandsintown.com/GoodCharlotte,2011-01-22T20:30:00,Switzerland,http://www.bandsintown.com/event/3850436?app_id=epfl,http://www.bandsintown.com/venue/289098,Lausanne,46.522385,6.61819,Le Docks,3850436,289098
Framing Hanley,http://www.bandsintown.com/FramingHanley,2011-01-22T20:30:00,Switzerland,http://www.bandsintown.com/event/3850436?app_id=epfl,http://www.bandsintown.com/venue/289098,Lausanne,46.522385,6.61819,Le Docks,3850436,289098
Tambour Battant,http://www.bandsintown.com/TambourBattant,2011-01-22T21:00:00,Geneva,http://www.bandsintown.com/event/3889567?app_id=epfl,http://www.bandsintown.com/venue/119670,Geneva,46.203938,6.136453,L'Usine / PTR,3889567,119670
Maelstrom,http://www.bandsintown.com/Maelstrom,2011-01-22T21:00:00,Geneva,http://www.bandsintown.com/event/3889567?app_id=epfl,http://www.bandsintown.com/venue/119670,Geneva,46.203938,6.136453,L'Usine / PTR,3889567,119670
ZΞRO,http://www.bandsintown.com/Z%CE%9ERO,2011-01-22T23:00:00,,http://www.bandsintown.com/event/3978531?app_id=epfl,http://www.bandsintown.com/venue/317982,Geneva,46.208358,6.142701,TBA,3978531,317982
Luluxpo,http://www.bandsintown.com/Luluxpo,2011-01-22T23:00:00,Switzerland,http://www.bandsintown.com/event/3997051?app_id=epfl,http://www.bandsintown.com/venue/975778,Geneva,46.208358,6.142701,+ ...,3997051,975778
Arme Seelen,http://www.bandsintown.com/ArmeSeelen,2011-01-22T17:00:00,,http://www.bandsintown.com/event/4095477?app_id=epfl,http://www.bandsintown.com/venue/1012711,Solothurn,47.2065063,7.537633,Landhaus,4095477,1012711
DJ Tatana,http://www.bandsintown.com/DjTatana,2011-01-22T21:00:00,Switzerland,http://www.bandsintown.com/event/3965248?app_id=epfl,http://www.bandsintown.com/venue/991418,Berne,46.964001,7.45922,Festhalle BEA Expo,3965248,991418
Samstag,http://www.bandsintown.com/Samstag,2011-01-22T12:00:00,,http://www.bandsintown.com/event/4095476?app_id=epfl,http://www.bandsintown.com/venue/1012902,ZüRich,47.382552,8.509184,Sporthalle Hardau,4095476,1012902
GUGGE MEETING,http://www.bandsintown.com/GuggeMeeting,2011-01-22T18:00:00,01,http://www.bandsintown.com/event/4095478?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4095478,43060
Pepe Lienhard,http://www.bandsintown.com/PepeLienhard,2011-01-22T19:30:00,ZH,http://www.bandsintown.com/event/4061162?app_id=epfl,http://www.bandsintown.com/venue/327178,Zurich,47.41068,8.54969,Theater 11,4061162,327178
Mord,http://www.bandsintown.com/Mord,2011-01-22T19:30:00,Switzerland,http://www.bandsintown.com/event/4095479?app_id=epfl,http://www.bandsintown.com/venue/1007536,Luzern,47.007858,8.40525,Wilden Mann,4095479,1007536
Rock Highway Contest,http://www.bandsintown.com/RockHighwayContest,2011-01-22T19:30:00,Switzerland,http://www.bandsintown.com/event/4095480?app_id=epfl,http://www.bandsintown.com/venue/170005,Zurich,47.375485,8.527116,Volkshaus,4095480,170005
Obtrusive,http://www.bandsintown.com/Obtrusive,2011-01-22T20:00:00,ZH,http://www.bandsintown.com/event/3996012?app_id=epfl,http://www.bandsintown.com/venue/998745,Winterthur,47.499321,8.7330704,GGS31,3996012,998745
Alive,http://www.bandsintown.com/Alive,2011-01-22T20:00:00,Switzerland,http://www.bandsintown.com/event/3940335?app_id=epfl,http://www.bandsintown.com/venue/771839,Zurich,47.366033,8.537234,Kongresshaus Zürich,3940335,771839
Swinging,http://www.bandsintown.com/Swinging,2011-01-22T20:00:00,Switzerland,http://www.bandsintown.com/event/3940335?app_id=epfl,http://www.bandsintown.com/venue/771839,Zurich,47.366033,8.537234,Kongresshaus Zürich,3940335,771839
Duo Calva -,http://www.bandsintown.com/DuoCalva-,2011-01-22T20:00:00,,http://www.bandsintown.com/event/4095481?app_id=epfl,http://www.bandsintown.com/venue/1010918,ZüRich,47.3665667,8.5483988,"Bühne S,Bahnhof Stadelhofen",4095481,1010918
HOT RUNNING BLOOD,http://www.bandsintown.com/HotRunningBlood,2011-01-22T21:00:00,Switzerland,http://www.bandsintown.com/event/11253470?app_id=epfl,http://www.bandsintown.com/venue/957732,Luzern,47.0833333,8.2666667,Gewerbehalle,11253470,957732
Nôze,http://www.bandsintown.com/N%C3%B4ze,2011-01-22T23:00:00,Switzerland,http://www.bandsintown.com/event/3930176?app_id=epfl,http://www.bandsintown.com/venue/984682,Basel-City,47.54874,7.58768,Hinterhof,3930176,984682
Codes In The Clouds,http://www.bandsintown.com/CodesInTheClouds,2011-01-22T19:00:00,Switzerland,http://www.bandsintown.com/event/3870377?app_id=epfl,http://www.bandsintown.com/venue/351778,Chur,46.848558,9.530686,Werkstatt,3870377,351778
Good Night Nobody,http://www.bandsintown.com/GoodNightNobody,2011-01-23T17:00:00,,http://www.bandsintown.com/event/4096412?app_id=epfl,http://www.bandsintown.com/venue/1012711,Solothurn,47.2065063,7.537633,Landhaus,4096412,1012711
Mit dem Bauch durch die Wand,http://www.bandsintown.com/MitDemBauchDurchDieWand,2011-01-23T17:00:00,,http://www.bandsintown.com/event/4096412?app_id=epfl,http://www.bandsintown.com/venue/1012711,Solothurn,47.2065063,7.537633,Landhaus,4096412,1012711
I Quattro,http://www.bandsintown.com/IQuattro,2011-01-23T17:00:00,,http://www.bandsintown.com/event/4096413?app_id=epfl,http://www.bandsintown.com/venue/966709,Solothurn,47.2098535,7.5362399,Konzertsaal,4096413,966709
"Superamas ""Youdream""",http://www.bandsintown.com/Superamas%22youdream%22,2011-01-23T19:00:00,,http://www.bandsintown.com/event/4096416?app_id=epfl,http://www.bandsintown.com/venue/908452,Bern,46.9407562,7.4442012,Dampfzentrale Turbinensaal,4096416,908452
Bliss,http://www.bandsintown.com/Bliss,2011-01-23T20:00:00,Canton Of Solothurn,http://www.bandsintown.com/event/4096417?app_id=epfl,http://www.bandsintown.com/venue/833080,Solothurn,47.210541,7.53692,Kulturfabrik Kofmehl,4096417,833080
Starbugs,http://www.bandsintown.com/Starbugs,2011-01-23T20:00:00,Canton Of Berne,http://www.bandsintown.com/event/4096418?app_id=epfl,http://www.bandsintown.com/venue/964975,Lyss,47.07938,7.30768,Kulturfabrik Lyss,4096418,964975
Mo&Tef,http://www.bandsintown.com/MoAndTef,2011-01-23T20:00:00,Canton Of Berne,http://www.bandsintown.com/event/4096418?app_id=epfl,http://www.bandsintown.com/venue/964975,Lyss,47.07938,7.30768,Kulturfabrik Lyss,4096418,964975
Lucas Niggli's Zoom,http://www.bandsintown.com/LucasNiggli%27sZoom,2011-01-23T20:30:00,,http://www.bandsintown.com/event/4096419?app_id=epfl,http://www.bandsintown.com/venue/337236,Bern,46.9503361,7.4429804,Turnhalle im PROGR,4096419,337236
Länger Leben,http://www.bandsintown.com/L%C3%A4ngerLeben,2011-01-23T21:00:00,,http://www.bandsintown.com/event/4096420?app_id=epfl,http://www.bandsintown.com/venue/1013087,Solothurn,47.2048295,7.5419458,Reithalle,4096420,1013087
Duo Calva -,http://www.bandsintown.com/DuoCalva-,2011-01-23T11:00:00,,http://www.bandsintown.com/event/4096409?app_id=epfl,http://www.bandsintown.com/venue/1010918,ZüRich,47.3665667,8.5483988,"Bühne S,Bahnhof Stadelhofen",4096409,1010918
Sonntag,http://www.bandsintown.com/Sonntag,2011-01-23T12:00:00,,http://www.bandsintown.com/event/4096410?app_id=epfl,http://www.bandsintown.com/venue/1012902,ZüRich,47.382552,8.509184,Sporthalle Hardau,4096410,1012902
Der gestiefelte Kater,http://www.bandsintown.com/DerGestiefelteKater,2011-01-23T14:00:00,,http://www.bandsintown.com/event/4096411?app_id=epfl,http://www.bandsintown.com/venue/1013085,Schlieren,47.3929804,8.4375473,Aula Schulhaus Kalktarren,4096411,1013085
Mord,http://www.bandsintown.com/Mord,2011-01-23T17:30:00,,http://www.bandsintown.com/event/4096414?app_id=epfl,http://www.bandsintown.com/venue/1013086,Frauenfeld,47.5542101,8.8952208,Gasthof zum goldenen Kreuz,4096414,1013086
Völlig ausgebucht,http://www.bandsintown.com/V%C3%B6lligAusgebucht,2011-01-23T17:30:00,25,http://www.bandsintown.com/event/4096415?app_id=epfl,http://www.bandsintown.com/venue/903135,Zurich,47.378021,8.508807,Maiers Theater,4096415,903135
Pepe Lienhard,http://www.bandsintown.com/PepeLienhard,2011-01-23T18:00:00,ZH,http://www.bandsintown.com/event/4061163?app_id=epfl,http://www.bandsintown.com/venue/327178,Zurich,47.41068,8.54969,Theater 11,4061163,327178
Alive,http://www.bandsintown.com/Alive,2011-01-23T20:00:00,Switzerland,http://www.bandsintown.com/event/3940336?app_id=epfl,http://www.bandsintown.com/venue/771839,Zurich,47.366033,8.537234,Kongresshaus Zürich,3940336,771839
Swinging,http://www.bandsintown.com/Swinging,2011-01-23T20:00:00,Switzerland,http://www.bandsintown.com/event/3940336?app_id=epfl,http://www.bandsintown.com/venue/771839,Zurich,47.366033,8.537234,Kongresshaus Zürich,3940336,771839
Indochine,http://www.bandsintown.com/Indochine,2011-01-24T20:00:00,Switzerland,http://www.bandsintown.com/event/4035521?app_id=epfl,http://www.bandsintown.com/venue/289098,Lausanne,46.522385,6.61819,Le Docks,4035521,289098
All That Remains,http://www.bandsintown.com/AllThatRemains,2011-01-24T17:30:00,,http://www.bandsintown.com/event/4097731?app_id=epfl,http://www.bandsintown.com/venue/1012711,Solothurn,47.2065063,7.537633,Landhaus,4097731,1012711
Mürners Universum,http://www.bandsintown.com/M%C3%BCrnersUniversum,2011-01-24T17:30:00,,http://www.bandsintown.com/event/4097731?app_id=epfl,http://www.bandsintown.com/venue/1012711,Solothurn,47.2065063,7.537633,Landhaus,4097731,1012711
Die Meister des Shaolin Kung Fu,http://www.bandsintown.com/DieMeisterDesShaolinKungFu,2011-01-24T20:00:00,Berne,http://www.bandsintown.com/event/4097733?app_id=epfl,http://www.bandsintown.com/venue/1013336,Berne,46.94606,7.43734,Theatersaal National,4097733,1013336
Sommervögel,http://www.bandsintown.com/Sommerv%C3%B6gel,2011-01-24T21:00:00,,http://www.bandsintown.com/event/4097737?app_id=epfl,http://www.bandsintown.com/venue/1013087,Solothurn,47.2048295,7.5419458,Reithalle,4097737,1013087
Schiller,http://www.bandsintown.com/Schiller,2011-01-24T19:30:00,ZH,http://www.bandsintown.com/event/3562814?app_id=epfl,http://www.bandsintown.com/venue/773100,Zurich,47.3873901,8.4854202,Neues Theater Spirgarten,3562814,773100
SCHILLER LIVE 2011,http://www.bandsintown.com/SchillerLive2011,2011-01-24T19:30:00,ZH,http://www.bandsintown.com/event/3562814?app_id=epfl,http://www.bandsintown.com/venue/773100,Zurich,47.3873901,8.4854202,Neues Theater Spirgarten,3562814,773100
Faszination Japan,http://www.bandsintown.com/FaszinationJapan,2011-01-24T19:30:00,,http://www.bandsintown.com/event/4097732?app_id=epfl,http://www.bandsintown.com/venue/1013335,Winterthur,47.486502,8.755113,Zentrum Arche,4097732,1013335
NEUE LOCATION,http://www.bandsintown.com/NeueLocation,2011-01-24T20:00:00,03,http://www.bandsintown.com/event/4097734?app_id=epfl,http://www.bandsintown.com/venue/993456,Pratteln,47.520515,7.691785,Galery,4097734,993456
Alive,http://www.bandsintown.com/Alive,2011-01-24T20:00:00,Switzerland,http://www.bandsintown.com/event/3940337?app_id=epfl,http://www.bandsintown.com/venue/771839,Zurich,47.366033,8.537234,Kongresshaus Zürich,3940337,771839
Swinging,http://www.bandsintown.com/Swinging,2011-01-24T20:00:00,Switzerland,http://www.bandsintown.com/event/3940337?app_id=epfl,http://www.bandsintown.com/venue/771839,Zurich,47.366033,8.537234,Kongresshaus Zürich,3940337,771839
Piano Club,http://www.bandsintown.com/PianoClub,2011-01-24T20:30:00,25,http://www.bandsintown.com/event/4097735?app_id=epfl,http://www.bandsintown.com/venue/90375,Zurich,47.3666667,8.55,Hafenkneipe,4097735,90375
Die Talentshow,http://www.bandsintown.com/DieTalentshow,2011-01-24T20:30:00,25,http://www.bandsintown.com/event/4097736?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4097736,10674
Spoons,http://www.bandsintown.com/Spoons,2011-01-24T19:30:00,Switzerland,http://www.bandsintown.com/event/3727956?app_id=epfl,http://www.bandsintown.com/venue/930480,St. Gallen,47.426392,9.37371,Walhalla,3727956,930480
Hiromi,http://www.bandsintown.com/Hiromi,2011-01-25T12:00:00,Switzerland,http://www.bandsintown.com/event/3686381?app_id=epfl,http://www.bandsintown.com/venue/918996,Berne,46.961262,7.42493,Hotel Inner Enge,3686381,918996
Bouton,http://www.bandsintown.com/Bouton,2011-01-25T17:30:00,,http://www.bandsintown.com/event/4099445?app_id=epfl,http://www.bandsintown.com/venue/1012711,Solothurn,47.2065063,7.537633,Landhaus,4099445,1012711
La petite chambre,http://www.bandsintown.com/LaPetiteChambre,2011-01-25T17:30:00,,http://www.bandsintown.com/event/4099445?app_id=epfl,http://www.bandsintown.com/venue/1012711,Solothurn,47.2065063,7.537633,Landhaus,4099445,1012711
Opération Casablanca,http://www.bandsintown.com/Op%C3%A9rationCasablanca,2011-01-25T21:00:00,,http://www.bandsintown.com/event/4099450?app_id=epfl,http://www.bandsintown.com/venue/1013087,Solothurn,47.2048295,7.5419458,Reithalle,4099450,1013087
Faszination Japan,http://www.bandsintown.com/FaszinationJapan,2011-01-25T19:30:00,,http://www.bandsintown.com/event/4099446?app_id=epfl,http://www.bandsintown.com/venue/995371,Liestal,47.4825994,7.736253,Hotel Engel,4099446,995371
Accept,http://www.bandsintown.com/Accept,2011-01-25T19:30:00,01,http://www.bandsintown.com/event/4099447?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4099447,43060
