artist_name,artist_url,event_venue.longitude,event_id,event_venue.id,event_venue.city,event_venue.region,event_venue.latitude,event_datetime,event_url,event_venue.url,event_venue.name
Joan Jett and the Blackhearts,http://www.bandsintown.com/JoanJettAndTheBlackhearts,8.55,3831724,960639,Zurich,25,47.3666667,2010-09-04T18:00:00,http://www.bandsintown.com/event/3831724?app_id=epfl,http://www.bandsintown.com/venue/960639,Willkommen
Von Mozart zu Marchstei',http://www.bandsintown.com/%C2%82vonMozartZuMarchstei%27,9.20641,3852726,840874,Lengwil,,47.6162788,2010-09-04T18:00:00,http://www.bandsintown.com/event/3852726?app_id=epfl,http://www.bandsintown.com/venue/840874,Ekkharthof Grosser Saal
schlachthofbronx,http://www.bandsintown.com/schlachthofbronx,8.30437,3729062,931113,Luzern,Switzerland,47.049541,2010-09-04T18:30:00,http://www.bandsintown.com/event/3729062?app_id=epfl,http://www.bandsintown.com/venue/931113,GlobalGhettoAnthems
Rosanne Cash,http://www.bandsintown.com/RosanneCash,8.2333333,3499453,844316,Fahrwangen,01,47.3,2010-09-04T19:00:00,http://www.bandsintown.com/event/3499453?app_id=epfl,http://www.bandsintown.com/venue/844316,Open Air
LUCERNE FESTIVAL IM SOMMER,http://www.bandsintown.com/LucerneFestivalImSommer,8.311669,3289197,811170,Lucerne,Switzerland,47.051079,2010-09-04T19:30:00,http://www.bandsintown.com/event/3289197?app_id=epfl,http://www.bandsintown.com/venue/811170,KKL Konzertsaal
QLOCKS,http://www.bandsintown.com/QLOCKS,8.70794,3857947,45985,Winterthur,Switzerland,47.494678,2010-09-04T20:00:00,http://www.bandsintown.com/event/3857947?app_id=epfl,http://www.bandsintown.com/venue/45985,Gaswerk
Saalschutz,http://www.bandsintown.com/Saalschutz,8.52111,3804499,953840,Zurich,Switzerland,47.377998,2010-09-04T20:00:00,http://www.bandsintown.com/event/3804499?app_id=epfl,http://www.bandsintown.com/venue/953840,ERISMANNHOFFEST
Pure Soundart,http://www.bandsintown.com/PureSoundart,8.36568,3636836,906310,Spreitenbach,Switzerland,47.418041,2010-09-04T20:00:00,http://www.bandsintown.com/event/3636836?app_id=epfl,http://www.bandsintown.com/venue/906310,Go Primitive
Filewile,http://www.bandsintown.com/Filewile,8.30397,3618972,900282,Baden,AG,47.47573,2010-09-04T20:00:00,http://www.bandsintown.com/event/3618972?app_id=epfl,http://www.bandsintown.com/venue/900282,Stanzerei
Liquid Soul,http://www.bandsintown.com/LiquidSoul,8.49877,3603356,790346,Zurich,ZH,47.38635,2010-09-04T20:00:00,http://www.bandsintown.com/event/3603356?app_id=epfl,http://www.bandsintown.com/venue/790346,Stairs Club
Seabear,http://www.bandsintown.com/Seabear,8.5249205,3680416,910926,Zurich,ZH,47.3872986,2010-09-04T20:00:00,http://www.bandsintown.com/event/3680416?app_id=epfl,http://www.bandsintown.com/venue/910926,Viadukt
The Young Gods,http://www.bandsintown.com/TheYoungGods,8.48464,3779767,947220,Zurich,Switzerland,47.390598,2010-09-04T20:00:00,http://www.bandsintown.com/event/3779767?app_id=epfl,http://www.bandsintown.com/venue/947220,Opening-Event IM VIADUKT
Helga is Bag,http://www.bandsintown.com/HelgaIsBag,8.508807,3852730,903135,Zurich,25,47.378021,2010-09-04T20:00:00,http://www.bandsintown.com/event/3852730?app_id=epfl,http://www.bandsintown.com/venue/903135,Maiers Theater
Herr von Grau,http://www.bandsintown.com/HerrVonGrau,8.304375,3634888,904718,Lucerne,Switzerland,47.049545,2010-09-04T20:00:00,http://www.bandsintown.com/event/3634888?app_id=epfl,http://www.bandsintown.com/venue/904718,Revue
Kutti MC,http://www.bandsintown.com/KuttiMc,8.53955,3765726,943633,Zurich,Switzerland,47.37706,2010-09-04T20:00:00,http://www.bandsintown.com/event/3765726?app_id=epfl,http://www.bandsintown.com/venue/943633,Kutti MC
Endless Summer,http://www.bandsintown.com/EndlessSummer,7.7925148,3857948,957345,Rheinfelden,01,47.5516227,2010-09-04T20:30:00,http://www.bandsintown.com/event/3857948?app_id=epfl,http://www.bandsintown.com/venue/957345,Bahnhofsaal
Amewu,http://www.bandsintown.com/Amewu,8.3192196,3854869,753616,Lucerne,LU,47.0424881,2010-09-04T21:00:00,http://www.bandsintown.com/event/3854869?app_id=epfl,http://www.bandsintown.com/venue/753616,Treibhaus Luzern
Elijah,http://www.bandsintown.com/Elijah,8.53801,3854945,965970,Zurich,Switzerland,47.369091,2010-09-04T21:00:00,http://www.bandsintown.com/event/3854945?app_id=epfl,http://www.bandsintown.com/venue/965970,ELIJAH & ETOBASI & DCQ | Open Air Langmatt
Datapunk,http://www.bandsintown.com/Datapunk,7.56901,3805742,954297,Basel,Switzerland,47.57407,2010-09-04T22:00:00,http://www.bandsintown.com/event/3805742?app_id=epfl,http://www.bandsintown.com/venue/954297,Club Borderline
Oliver Huntemann,http://www.bandsintown.com/OliverHuntemann,8.296776,3742041,936705,Luzern,Switzerland,47.052258,2010-09-04T23:00:00,http://www.bandsintown.com/event/3742041?app_id=epfl,http://www.bandsintown.com/venue/936705,Nordstern
Weekend Phantom,http://www.bandsintown.com/WeekendPhantom,8.6759,8224924,1457707,Greifensee,ZH,47.36545,2010-09-04T23:00:00,http://www.bandsintown.com/event/8224924?app_id=epfl,http://www.bandsintown.com/venue/1457707,Openair am Greifensee
Lexy & K-Paul,http://www.bandsintown.com/LexyAndK-paul,8.55,3763107,328406,Zurich,25,47.3666667,2010-09-04T23:00:00,http://www.bandsintown.com/event/3763107?app_id=epfl,http://www.bandsintown.com/venue/328406,Rohstofflager
Eine Nacht im Bergwerk,http://www.bandsintown.com/EineNachtImBergwerk,9.3345209,3443005,842163,Flums,,47.105824,2010-09-04T12:00:00,http://www.bandsintown.com/event/3443005?app_id=epfl,http://www.bandsintown.com/venue/842163,Versuchsstollen Hagerbach
Agonoize,http://www.bandsintown.com/Agonoize,9.3345209,3443005,842163,Flums,,47.105824,2010-09-04T12:00:00,http://www.bandsintown.com/event/3443005?app_id=epfl,http://www.bandsintown.com/venue/842163,Versuchsstollen Hagerbach
IAMX,http://www.bandsintown.com/IAMX,9.34255,3535156,873013,Flums,Switzerland,47.091751,2010-09-04T20:00:00,http://www.bandsintown.com/event/3535156?app_id=epfl,http://www.bandsintown.com/venue/873013,Eine Nacht im Bergwerk
Front 242,http://www.bandsintown.com/Front242,9.342553,3507057,863032,Flums,Switzerland,47.091755,2010-09-04T20:00:00,http://www.bandsintown.com/event/3507057?app_id=epfl,http://www.bandsintown.com/venue/863032,Versuchsstollen Hagerback
In Strict Confidence,http://www.bandsintown.com/InStrictConfidence,9.342553,3463856,846831,Flums,Switzerland,47.091755,2010-09-04T20:00:00,http://www.bandsintown.com/event/3463856?app_id=epfl,http://www.bandsintown.com/venue/846831,Bergwerk-Festival
My Heart Belongs to Cecilia Winter,http://www.bandsintown.com/MyHeartBelongsToCeciliaWinter,9.373692,3636752,618793,Sankt Gallen,Switzerland,47.426381,2010-09-04T22:30:00,http://www.bandsintown.com/event/3636752?app_id=epfl,http://www.bandsintown.com/venue/618793,Sur le lac
Milk & Sugar,http://www.bandsintown.com/MilkAndSugar,9.37418,3745211,937963,St. Gallen,Switzerland,47.422501,2010-09-04T23:00:00,http://www.bandsintown.com/event/3745211?app_id=epfl,http://www.bandsintown.com/venue/937963,Trischli
Kammermusik,http://www.bandsintown.com/Kammermusik,7.1175313,3858659,960271,Murten,,46.9295317,2010-09-05T11:00:00,http://www.bandsintown.com/event/3858659?app_id=epfl,http://www.bandsintown.com/venue/960271,Franz. Kirche
Vokalmusik,http://www.bandsintown.com/Vokalmusik,7.1175313,3858659,960271,Murten,,46.9295317,2010-09-05T11:00:00,http://www.bandsintown.com/event/3858659?app_id=epfl,http://www.bandsintown.com/venue/960271,Franz. Kirche
Danakil,http://www.bandsintown.com/Danakil,6.98829,3838462,961809,Massongex,Switzerland,46.24258,2010-09-05T13:00:00,http://www.bandsintown.com/event/3838462?app_id=epfl,http://www.bandsintown.com/venue/961809,MASSONGEX-VALAIS
Luluxpo,http://www.bandsintown.com/Luluxpo,6.1666667,3855711,966399,Geneva,07,46.2,2010-09-05T17:00:00,http://www.bandsintown.com/event/3855711?app_id=epfl,http://www.bandsintown.com/venue/966399,pointe de la jonction
OPERNGALA,http://www.bandsintown.com/OPERNGALA,7.1147633,3858661,959804,Murten,,46.9279052,2010-09-05T19:00:00,http://www.bandsintown.com/event/3858661?app_id=epfl,http://www.bandsintown.com/venue/959804,Schlosshof
The D4,http://www.bandsintown.com/TheD4,7.37737,3858660,960757,Roches,Switzerland,47.302299,2010-09-05T18:30:00,http://www.bandsintown.com/event/3858660?app_id=epfl,http://www.bandsintown.com/venue/960757,Werft
n3,http://www.bandsintown.com/n3,7.37737,3858662,960758,Roches,Switzerland,47.302299,2010-09-05T19:30:00,http://www.bandsintown.com/event/3858662?app_id=epfl,http://www.bandsintown.com/venue/960758,Landiwiese Nord
T18,http://www.bandsintown.com/T18,7.37737,3858663,959807,Roches,Switzerland,47.302299,2010-09-05T21:00:00,http://www.bandsintown.com/event/3858663?app_id=epfl,http://www.bandsintown.com/venue/959807,Landiwiese Club
LUCERNE FESTIVAL IM SOMMER,http://www.bandsintown.com/LucerneFestivalImSommer,8.311669,3289198,811170,Lucerne,Switzerland,47.051079,2010-09-05T11:00:00,http://www.bandsintown.com/event/3289198?app_id=epfl,http://www.bandsintown.com/venue/811170,KKL Konzertsaal
Hell's Kitchen,http://www.bandsintown.com/Hell%27sKitchen,8.52929,3729930,931658,Zurich,Switzerland,47.326935,2010-09-05T13:00:00,http://www.bandsintown.com/event/3729930?app_id=epfl,http://www.bandsintown.com/venue/931658,theaterspektakel
Seabear,http://www.bandsintown.com/Seabear,8.631591,3741411,936452,Schaffhausen,Switzerland,47.695303,2010-09-05T20:30:00,http://www.bandsintown.com/event/3741411?app_id=epfl,http://www.bandsintown.com/venue/936452,Tab Tab
Lunik,http://www.bandsintown.com/Lunik,8.7222841,3858664,147243,Winterthur,25,47.4975354,2010-09-05T21:00:00,http://www.bandsintown.com/event/3858664?app_id=epfl,http://www.bandsintown.com/venue/147243,Salzhaus
Kathy Kelly,http://www.bandsintown.com/KathyKelly,9.442275,3796497,951656,Gams,Switzerland,47.20407,2010-09-05T17:00:00,http://www.bandsintown.com/event/3796497?app_id=epfl,http://www.bandsintown.com/venue/951656,Kath. Kirche Gams
Gospelchor Gams,http://www.bandsintown.com/GospelchorGams,9.442275,3796497,951656,Gams,Switzerland,47.20407,2010-09-05T17:00:00,http://www.bandsintown.com/event/3796497?app_id=epfl,http://www.bandsintown.com/venue/951656,Kath. Kirche Gams
LUCERNE FESTIVAL IM SOMMER,http://www.bandsintown.com/LucerneFestivalImSommer,8.305223,3289199,811172,Luzern,,47.0502437,2010-09-06T19:30:00,http://www.bandsintown.com/event/3289199?app_id=epfl,http://www.bandsintown.com/venue/811172,Jesuitenkirche
Nik Bärtsch's Ronin,http://www.bandsintown.com/NikB%C3%A4rtsch%27sRonin,8.5194702,3854219,697731,Zurich,ZH,47.3882217,2010-09-06T21:00:00,http://www.bandsintown.com/event/3854219?app_id=epfl,http://www.bandsintown.com/venue/697731,Exil
Adam Green,http://www.bandsintown.com/AdamGreen,7.53692,3788883,833080,Solothurn,Canton Of Solothurn,47.210541,2010-09-07T19:00:00,http://www.bandsintown.com/event/3788883?app_id=epfl,http://www.bandsintown.com/venue/833080,Kulturfabrik Kofmehl
LUCERNE FESTIVAL IM SOMMER,http://www.bandsintown.com/LucerneFestivalImSommer,8.2666667,3289200,351799,Lucerne,11,47.0833333,2010-09-07T12:15:00,http://www.bandsintown.com/event/3289200?app_id=epfl,http://www.bandsintown.com/venue/351799,Casineum Grand Casino
EM-Qualifikation Schweiz,http://www.bandsintown.com/Em-qualifikationSchweiz,8.313788,3860808,840863,Luzern,,47.0490818,2010-09-07T18:00:00,http://www.bandsintown.com/event/3860808?app_id=epfl,http://www.bandsintown.com/venue/840863,Luzern
c2a,http://www.bandsintown.com/c2a,8.3053939,3860809,967179,Baden,,47.4786686,2010-09-07T19:00:00,http://www.bandsintown.com/event/3860809?app_id=epfl,http://www.bandsintown.com/venue/967179,Kino Trafo 1
The Legendary Lightness,http://www.bandsintown.com/TheLegendaryLightness,8.55,3860810,792010,Zurich,Canton Of Zurich,47.3666667,2010-09-07T20:00:00,http://www.bandsintown.com/event/3860810?app_id=epfl,http://www.bandsintown.com/venue/792010,Papiersaal
Märli am See,http://www.bandsintown.com/M%C3%A4rliAmSee,8.5366716,3860811,967180,Zurich,ZH,47.3618889,2010-09-07T20:30:00,http://www.bandsintown.com/event/3860811?app_id=epfl,http://www.bandsintown.com/venue/967180,Seebad Enge
c7a,http://www.bandsintown.com/c7a,8.3053939,3860812,967181,Baden,,47.4786686,2010-09-07T20:45:00,http://www.bandsintown.com/event/3860812?app_id=epfl,http://www.bandsintown.com/venue/967181,Kino Trafo 2
a Jigsaw,http://www.bandsintown.com/AJigsaw,6.6666667,3783206,948651,Lausanne,23,46.5333333,2010-09-08T17:30:00,http://www.bandsintown.com/event/3783206?app_id=epfl,http://www.bandsintown.com/venue/948651,Fnac Lausanne
Chuckie,http://www.bandsintown.com/Chuckie,6.142701,3838188,739573,Geneva,,46.208358,2010-09-08T23:00:00,http://www.bandsintown.com/event/3838188?app_id=epfl,http://www.bandsintown.com/venue/739573,MOA
Kurtis Blow,http://www.bandsintown.com/KurtisBlow,7.53692,3860819,833080,Solothurn,Canton Of Solothurn,47.210541,2010-09-08T20:00:00,http://www.bandsintown.com/event/3860819?app_id=epfl,http://www.bandsintown.com/venue/833080,Kulturfabrik Kofmehl
Marky Ramone's Blitzkrieg,http://www.bandsintown.com/MarkyRamone%27sBlitzkrieg,7.30768,3860821,964975,Lyss,Canton Of Berne,47.07938,2010-09-08T20:30:00,http://www.bandsintown.com/event/3860821?app_id=epfl,http://www.bandsintown.com/venue/964975,Kulturfabrik Lyss
Michale Graves from Misfits,http://www.bandsintown.com/MichaleGravesFromMisfits,7.30768,3860821,964975,Lyss,Canton Of Berne,47.07938,2010-09-08T20:30:00,http://www.bandsintown.com/event/3860821?app_id=epfl,http://www.bandsintown.com/venue/964975,Kulturfabrik Lyss
h1a,http://www.bandsintown.com/h1a,8.307888,3860813,967182,Baden,AG,47.4761925,2010-09-08T10:00:00,http://www.bandsintown.com/event/3860813?app_id=epfl,http://www.bandsintown.com/venue/967182,Kino Royal
h5a,http://www.bandsintown.com/h5a,8.307888,3860813,967182,Baden,AG,47.4761925,2010-09-08T10:00:00,http://www.bandsintown.com/event/3860813?app_id=epfl,http://www.bandsintown.com/venue/967182,Kino Royal
h2a,http://www.bandsintown.com/h2a,8.307888,3860813,967182,Baden,AG,47.4761925,2010-09-08T10:00:00,http://www.bandsintown.com/event/3860813?app_id=epfl,http://www.bandsintown.com/venue/967182,Kino Royal
h4a,http://www.bandsintown.com/h4a,8.307888,3860813,967182,Baden,AG,47.4761925,2010-09-08T10:00:00,http://www.bandsintown.com/event/3860813?app_id=epfl,http://www.bandsintown.com/venue/967182,Kino Royal
d4a,http://www.bandsintown.com/d4a,8.307888,3860813,967182,Baden,AG,47.4761925,2010-09-08T10:00:00,http://www.bandsintown.com/event/3860813?app_id=epfl,http://www.bandsintown.com/venue/967182,Kino Royal
n1,http://www.bandsintown.com/n1,8.3053939,3860814,967183,Baden,,47.4786686,2010-09-08T12:00:00,http://www.bandsintown.com/event/3860814?app_id=epfl,http://www.bandsintown.com/venue/967183,Kino Trafo 5
N2,http://www.bandsintown.com/N2,8.3053939,3860814,967183,Baden,,47.4786686,2010-09-08T12:00:00,http://www.bandsintown.com/event/3860814?app_id=epfl,http://www.bandsintown.com/venue/967183,Kino Trafo 5
n3,http://www.bandsintown.com/n3,8.3053939,3860814,967183,Baden,,47.4786686,2010-09-08T12:00:00,http://www.bandsintown.com/event/3860814?app_id=epfl,http://www.bandsintown.com/venue/967183,Kino Trafo 5
n4,http://www.bandsintown.com/n4,8.3053939,3860814,967183,Baden,,47.4786686,2010-09-08T12:00:00,http://www.bandsintown.com/event/3860814?app_id=epfl,http://www.bandsintown.com/venue/967183,Kino Trafo 5
l1a,http://www.bandsintown.com/l1a,8.3053939,3860814,967183,Baden,,47.4786686,2010-09-08T12:00:00,http://www.bandsintown.com/event/3860814?app_id=epfl,http://www.bandsintown.com/venue/967183,Kino Trafo 5
c6a,http://www.bandsintown.com/c6a,8.3053939,3860814,967183,Baden,,47.4786686,2010-09-08T12:00:00,http://www.bandsintown.com/event/3860814?app_id=epfl,http://www.bandsintown.com/venue/967183,Kino Trafo 5
c3a,http://www.bandsintown.com/c3a,8.3053939,3860815,967184,Baden,,47.4786686,2010-09-08T12:00:00,http://www.bandsintown.com/event/3860815?app_id=epfl,http://www.bandsintown.com/venue/967184,Kino Trafo 4
k1a,http://www.bandsintown.com/k1a,8.3053939,3860815,967184,Baden,,47.4786686,2010-09-08T12:00:00,http://www.bandsintown.com/event/3860815?app_id=epfl,http://www.bandsintown.com/venue/967184,Kino Trafo 4
d1a,http://www.bandsintown.com/d1a,8.3053939,3860815,967184,Baden,,47.4786686,2010-09-08T12:00:00,http://www.bandsintown.com/event/3860815?app_id=epfl,http://www.bandsintown.com/venue/967184,Kino Trafo 4
b1a,http://www.bandsintown.com/b1a,8.3053939,3860815,967184,Baden,,47.4786686,2010-09-08T12:00:00,http://www.bandsintown.com/event/3860815?app_id=epfl,http://www.bandsintown.com/venue/967184,Kino Trafo 4
e1a,http://www.bandsintown.com/e1a,8.3166772,3860816,967185,Wettingen,,47.4700811,2010-09-08T13:30:00,http://www.bandsintown.com/event/3860816?app_id=epfl,http://www.bandsintown.com/venue/967185,Kino Orient
e2a,http://www.bandsintown.com/e2a,8.3166772,3860816,967185,Wettingen,,47.4700811,2010-09-08T13:30:00,http://www.bandsintown.com/event/3860816?app_id=epfl,http://www.bandsintown.com/venue/967185,Kino Orient
g1a,http://www.bandsintown.com/g1a,8.3166772,3860816,967185,Wettingen,,47.4700811,2010-09-08T13:30:00,http://www.bandsintown.com/event/3860816?app_id=epfl,http://www.bandsintown.com/venue/967185,Kino Orient
c4a,http://www.bandsintown.com/c4a,8.3166772,3860816,967185,Wettingen,,47.4700811,2010-09-08T13:30:00,http://www.bandsintown.com/event/3860816?app_id=epfl,http://www.bandsintown.com/venue/967185,Kino Orient
a3a,http://www.bandsintown.com/a3a,8.3053939,3860817,967179,Baden,,47.4786686,2010-09-08T15:30:00,http://www.bandsintown.com/event/3860817?app_id=epfl,http://www.bandsintown.com/venue/967179,Kino Trafo 1
A1A,http://www.bandsintown.com/A1A,8.3053939,3860817,967179,Baden,,47.4786686,2010-09-08T15:30:00,http://www.bandsintown.com/event/3860817?app_id=epfl,http://www.bandsintown.com/venue/967179,Kino Trafo 1
a2a,http://www.bandsintown.com/a2a,8.3053939,3860817,967179,Baden,,47.4786686,2010-09-08T15:30:00,http://www.bandsintown.com/event/3860817?app_id=epfl,http://www.bandsintown.com/venue/967179,Kino Trafo 1
Joey Jordison,http://www.bandsintown.com/JoeyJordison,8.5516563,3812358,913830,ZüRich,25,47.4116099,2010-09-08T19:00:00,http://www.bandsintown.com/event/3812358?app_id=epfl,http://www.bandsintown.com/venue/913830,Hallenstadion-Oerlikon
LUCERNE FESTIVAL IM SOMMER,http://www.bandsintown.com/LucerneFestivalImSommer,8.311669,3289201,811170,Lucerne,Switzerland,47.051079,2010-09-08T19:30:00,http://www.bandsintown.com/event/3289201?app_id=epfl,http://www.bandsintown.com/venue/811170,KKL Konzertsaal
Guns N' Roses,http://www.bandsintown.com/GunsN%27Roses,8.552307,3647491,170002,Zurich,25,47.410675,2010-09-08T20:00:00,http://www.bandsintown.com/event/3647491?app_id=epfl,http://www.bandsintown.com/venue/170002,Hallenstadion
Moongarden,http://www.bandsintown.com/Moongarden,7.6,3752198,747119,Basel,04,47.5666667,2010-09-08T20:00:00,http://www.bandsintown.com/event/3752198?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Beardfish,http://www.bandsintown.com/Beardfish,7.6,3752198,747119,Basel,04,47.5666667,2010-09-08T20:00:00,http://www.bandsintown.com/event/3752198?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Helga is Bag,http://www.bandsintown.com/HelgaIsBag,8.508807,3860820,903135,Zurich,25,47.378021,2010-09-08T20:00:00,http://www.bandsintown.com/event/3860820?app_id=epfl,http://www.bandsintown.com/venue/903135,Maiers Theater
Guns N' Roses Zürich,http://www.bandsintown.com/GunsN%27RosesZ%C3%BCrich,8.5516563,3661158,771843,Zurich,,47.4116099,2010-09-08T20:00:00,http://www.bandsintown.com/event/3661158?app_id=epfl,http://www.bandsintown.com/venue/771843,"Hallenstadion, Zurich"
The Webb Sisters,http://www.bandsintown.com/TheWebbSisters,7.617658,3641270,293615,Basel,Etr,47.54055,2010-09-08T20:00:00,http://www.bandsintown.com/event/3641270?app_id=epfl,http://www.bandsintown.com/venue/293615,ST. JAKOBSHALLE
Leonard Cohen,http://www.bandsintown.com/LeonardCohen,7.61201,3552252,772869,Basel,BS,47.5367088,2010-09-08T20:00:00,http://www.bandsintown.com/event/3552252?app_id=epfl,http://www.bandsintown.com/venue/772869,"St. Jakobshalle, Grosse Halle"
Heavy Trash,http://www.bandsintown.com/HeavyTrash,8.535557,3838716,772420,Zurich,25,47.343448,2010-09-08T20:00:00,http://www.bandsintown.com/event/3838716?app_id=epfl,http://www.bandsintown.com/venue/772420,Rote fabrik
Sarda präsentieren,http://www.bandsintown.com/SardaPr%C3%A4sentieren,8.5420203,3860822,908925,Zürich,,47.3684781,2010-09-08T20:45:00,http://www.bandsintown.com/event/3860822?app_id=epfl,http://www.bandsintown.com/venue/908925,"barfussbar, Frauenbadi"
"""Olbia"" erwachsenen Pop zwischen Fellini",http://www.bandsintown.com/%22olbia%22ErwachsenenPopZwischenFellini,8.5420203,3860822,908925,Zürich,,47.3684781,2010-09-08T20:45:00,http://www.bandsintown.com/event/3860822?app_id=epfl,http://www.bandsintown.com/venue/908925,"barfussbar, Frauenbadi"
Tom Waits.,http://www.bandsintown.com/TomWaits.,8.5420203,3860822,908925,Zürich,,47.3684781,2010-09-08T20:45:00,http://www.bandsintown.com/event/3860822?app_id=epfl,http://www.bandsintown.com/venue/908925,"barfussbar, Frauenbadi"
Titan,http://www.bandsintown.com/Titan,8.732446,3689082,920237,Ossingen,Switzerland,47.610794,2010-09-08T21:00:00,http://www.bandsintown.com/event/3689082?app_id=epfl,http://www.bandsintown.com/venue/920237,SHANGAI
Rolf Schmid,http://www.bandsintown.com/RolfSchmid,9.560535,3860818,964479,Malans,Switzerland,46.971775,2010-09-08T19:00:00,http://www.bandsintown.com/event/3860818?app_id=epfl,http://www.bandsintown.com/venue/964479,"Kulturtorggel, Weinhaus Cottinelli"
The Grit,http://www.bandsintown.com/TheGrit,7.703908,3681853,914709,Oensingen,Switzerland,47.284035,2010-09-09T21:00:00,http://www.bandsintown.com/event/3681853?app_id=epfl,http://www.bandsintown.com/venue/914709,Kofmehl
h5b,http://www.bandsintown.com/h5b,8.307888,3860823,967182,Baden,AG,47.4761925,2010-09-09T10:00:00,http://www.bandsintown.com/event/3860823?app_id=epfl,http://www.bandsintown.com/venue/967182,Kino Royal
h4b,http://www.bandsintown.com/h4b,8.307888,3860823,967182,Baden,AG,47.4761925,2010-09-09T10:00:00,http://www.bandsintown.com/event/3860823?app_id=epfl,http://www.bandsintown.com/venue/967182,Kino Royal
h3a,http://www.bandsintown.com/h3a,8.307888,3860823,967182,Baden,AG,47.4761925,2010-09-09T10:00:00,http://www.bandsintown.com/event/3860823?app_id=epfl,http://www.bandsintown.com/venue/967182,Kino Royal
d3a,http://www.bandsintown.com/d3a,8.307888,3860823,967182,Baden,AG,47.4761925,2010-09-09T10:00:00,http://www.bandsintown.com/event/3860823?app_id=epfl,http://www.bandsintown.com/venue/967182,Kino Royal
D4B,http://www.bandsintown.com/D4B,8.3053939,3860824,967184,Baden,,47.4786686,2010-09-09T12:00:00,http://www.bandsintown.com/event/3860824?app_id=epfl,http://www.bandsintown.com/venue/967184,Kino Trafo 4
k2a,http://www.bandsintown.com/k2a,8.3053939,3860824,967184,Baden,,47.4786686,2010-09-09T12:00:00,http://www.bandsintown.com/event/3860824?app_id=epfl,http://www.bandsintown.com/venue/967184,Kino Trafo 4
i1a,http://www.bandsintown.com/i1a,8.3053939,3860824,967184,Baden,,47.4786686,2010-09-09T12:00:00,http://www.bandsintown.com/event/3860824?app_id=epfl,http://www.bandsintown.com/venue/967184,Kino Trafo 4
b2a,http://www.bandsintown.com/b2a,8.3053939,3860824,967184,Baden,,47.4786686,2010-09-09T12:00:00,http://www.bandsintown.com/event/3860824?app_id=epfl,http://www.bandsintown.com/venue/967184,Kino Trafo 4
LUCERNE FESTIVAL IM SOMMER,http://www.bandsintown.com/LucerneFestivalImSommer,8.2666667,3289202,351799,Lucerne,11,47.0833333,2010-09-09T12:15:00,http://www.bandsintown.com/event/3289202?app_id=epfl,http://www.bandsintown.com/venue/351799,Casineum Grand Casino
f2a,http://www.bandsintown.com/f2a,8.3053939,3860825,967183,Baden,,47.4786686,2010-09-09T13:30:00,http://www.bandsintown.com/event/3860825?app_id=epfl,http://www.bandsintown.com/venue/967183,Kino Trafo 5
g1b,http://www.bandsintown.com/g1b,8.3053939,3860825,967183,Baden,,47.4786686,2010-09-09T13:30:00,http://www.bandsintown.com/event/3860825?app_id=epfl,http://www.bandsintown.com/venue/967183,Kino Trafo 5
f1a,http://www.bandsintown.com/f1a,8.3053939,3860825,967183,Baden,,47.4786686,2010-09-09T13:30:00,http://www.bandsintown.com/event/3860825?app_id=epfl,http://www.bandsintown.com/venue/967183,Kino Trafo 5
c1a,http://www.bandsintown.com/c1a,8.3053939,3860825,967183,Baden,,47.4786686,2010-09-09T13:30:00,http://www.bandsintown.com/event/3860825?app_id=epfl,http://www.bandsintown.com/venue/967183,Kino Trafo 5
c4b,http://www.bandsintown.com/c4b,8.3053939,3860825,967183,Baden,,47.4786686,2010-09-09T13:30:00,http://www.bandsintown.com/event/3860825?app_id=epfl,http://www.bandsintown.com/venue/967183,Kino Trafo 5
a1b,http://www.bandsintown.com/a1b,8.3053939,3860826,967179,Baden,,47.4786686,2010-09-09T15:30:00,http://www.bandsintown.com/event/3860826?app_id=epfl,http://www.bandsintown.com/venue/967179,Kino Trafo 1
a3b,http://www.bandsintown.com/a3b,8.3053939,3860826,967179,Baden,,47.4786686,2010-09-09T15:30:00,http://www.bandsintown.com/event/3860826?app_id=epfl,http://www.bandsintown.com/venue/967179,Kino Trafo 1
a4a,http://www.bandsintown.com/a4a,8.3053939,3860826,967179,Baden,,47.4786686,2010-09-09T15:30:00,http://www.bandsintown.com/event/3860826?app_id=epfl,http://www.bandsintown.com/venue/967179,Kino Trafo 1
k1b,http://www.bandsintown.com/k1b,8.3166772,3860827,967185,Wettingen,,47.4700811,2010-09-09T18:30:00,http://www.bandsintown.com/event/3860827?app_id=epfl,http://www.bandsintown.com/venue/967185,Kino Orient
c5a,http://www.bandsintown.com/c5a,8.3166772,3860827,967185,Wettingen,,47.4700811,2010-09-09T18:30:00,http://www.bandsintown.com/event/3860827?app_id=epfl,http://www.bandsintown.com/venue/967185,Kino Orient
Blacklisted,http://www.bandsintown.com/Blacklisted,8.539312,3802667,594255,Zurich,Etr,47.383297,2010-09-09T19:00:00,http://www.bandsintown.com/event/3802667?app_id=epfl,http://www.bandsintown.com/venue/594255,Dynamo
NORMANDIE,http://www.bandsintown.com/NORMANDIE,8.2666667,6307902,1720632,Luzern,11,47.0833333,2010-09-09T19:00:00,http://www.bandsintown.com/event/6307902?app_id=epfl,http://www.bandsintown.com/venue/1720632,St. Anton
