artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
Yuck,http://www.bandsintown.com/Yuck,2011-03-07T20:30:00,25,http://www.bandsintown.com/event/4205886?app_id=epfl,http://www.bandsintown.com/venue/90375,Zurich,47.3666667,8.55,Hafenkneipe,4205886,90375
Die Talentshow,http://www.bandsintown.com/DieTalentshow,2011-03-07T20:30:00,25,http://www.bandsintown.com/event/4205887?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4205887,10674
Nik Bärtsch's Ronin,http://www.bandsintown.com/NikB%C3%A4rtsch%27sRonin,2011-03-07T21:00:00,ZH,http://www.bandsintown.com/event/4172522?app_id=epfl,http://www.bandsintown.com/venue/697731,Zurich,47.3882217,8.5194702,Exil,4172522,697731
Marco Marchi & The Mojo Workers,http://www.bandsintown.com/MarcoMarchiAndTheMojoWorkers,2011-03-07T19:00:00,20,http://www.bandsintown.com/event/5785636?app_id=epfl,http://www.bandsintown.com/venue/1573683,Bellinzona,46.2,9.0166667,"Aperitivo in Blues, Tenda Sücina",5785636,1573683
Kruger (official),http://www.bandsintown.com/Kruger%28official%29,2011-03-08T19:00:00,23,http://www.bandsintown.com/event/4721066?app_id=epfl,http://www.bandsintown.com/venue/1236186,Lausanne,46.5333333,6.6666667,"Les Docks w/ Meshuggah, 1349, Unfold",4721066,1236186
shekina,http://www.bandsintown.com/shekina,2011-03-08T20:30:00,Switzerland,http://www.bandsintown.com/event/4180158?app_id=epfl,http://www.bandsintown.com/venue/1038625,Fribourg,46.803741,7.15368,Shekina Live on YouTube,4180158,1038625
Phil Hayes,http://www.bandsintown.com/PhilHayes,2011-03-08T20:00:00,Switzerland,http://www.bandsintown.com/event/4205888?app_id=epfl,http://www.bandsintown.com/venue/841143,Roches,47.302299,7.37737,Halle,4205888,841143
First Cut Productions,http://www.bandsintown.com/FirstCutProductions,2011-03-08T20:00:00,Switzerland,http://www.bandsintown.com/event/4205888?app_id=epfl,http://www.bandsintown.com/venue/841143,Roches,47.302299,7.37737,Halle,4205888,841143
Kellerkind,http://www.bandsintown.com/Kellerkind,2011-03-08T20:00:00,18,http://www.bandsintown.com/event/4144982?app_id=epfl,http://www.bandsintown.com/venue/1028979,Solothurn,47.20897,7.5325,Am Stalden 23,4144982,1028979
After All,http://www.bandsintown.com/AfterAll,2011-03-08T18:30:00,Switzerland,http://www.bandsintown.com/event/3870671?app_id=epfl,http://www.bandsintown.com/venue/969881,Zurich,47.37706,8.53955,Euro Killfest 2011,3870671,969881
LostAlone,http://www.bandsintown.com/LostAlone,2011-03-08T19:00:00,,http://www.bandsintown.com/event/4154686?app_id=epfl,http://www.bandsintown.com/venue/1031217,Zurich,47.3817911,8.5353254,Kemplex 457,4154686,1031217
Those Dancing Days,http://www.bandsintown.com/ThoseDancingDays,2011-03-08T19:00:00,ZH,http://www.bandsintown.com/event/4118114?app_id=epfl,http://www.bandsintown.com/venue/293622,Zurich,47.3663788,8.54673,Mascotte,4118114,293622
My Chemical Romance,http://www.bandsintown.com/MyChemicalRomance,2011-03-08T19:00:00,25,http://www.bandsintown.com/event/4103276?app_id=epfl,http://www.bandsintown.com/venue/972474,Zurich,47.3666667,8.55,Komplex,4103276,972474
C.M.,http://www.bandsintown.com/C.M.,2011-03-08T19:00:00,04,http://www.bandsintown.com/event/4078987?app_id=epfl,http://www.bandsintown.com/venue/1010381,Basel,47.5666667,7.6,St Jacobshalle,4078987,1010381
Jason Collett,http://www.bandsintown.com/JasonCollett,2011-03-08T19:00:00,Switzerland,http://www.bandsintown.com/event/4166861?app_id=epfl,http://www.bandsintown.com/venue/787262,Lucerne,47.049545,8.304375,Suedpol,4166861,787262
Sonata Árctica,http://www.bandsintown.com/Sonata%C3%81rctica,2011-03-08T19:00:00,01,http://www.bandsintown.com/event/3897814?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,3897814,43060
European Killfest Tour 2011,http://www.bandsintown.com/EuropeanKillfestTour2011,2011-03-08T19:30:00,ZH,http://www.bandsintown.com/event/3989211?app_id=epfl,http://www.bandsintown.com/venue/781844,Zurich,47.36988,8.54325,Helmhaus Zürich,3989211,781844
Ne-Yo,http://www.bandsintown.com/Ne-Yo,2011-03-08T20:00:00,BS,http://www.bandsintown.com/event/4042260?app_id=epfl,http://www.bandsintown.com/venue/772869,Basel,47.5367088,7.61201,"St. Jakobshalle, Grosse Halle",4042260,772869
Fax an Max,http://www.bandsintown.com/FaxAnMax,2011-03-08T20:00:00,04,http://www.bandsintown.com/event/4205889?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4205889,169941
Wendy McNeill,http://www.bandsintown.com/WendyMcneill,2011-03-08T20:00:00,Canton Of Zurich,http://www.bandsintown.com/event/4112769?app_id=epfl,http://www.bandsintown.com/venue/792010,Zurich,47.3666667,8.55,Papiersaal,4112769,792010
Heathen,http://www.bandsintown.com/Heathen,2011-03-08T20:00:00,Switzerland,http://www.bandsintown.com/event/3853544?app_id=epfl,http://www.bandsintown.com/venue/170005,Zurich,47.375485,8.527116,Volkshaus,3853544,170005
Overkill,http://www.bandsintown.com/Overkill,2011-03-08T20:00:00,Switzerland,http://www.bandsintown.com/event/3853544?app_id=epfl,http://www.bandsintown.com/venue/170005,Zurich,47.375485,8.527116,Volkshaus,3853544,170005
ZKB Jazzpreis,http://www.bandsintown.com/ZkbJazzpreis,2011-03-08T20:30:00,25,http://www.bandsintown.com/event/4205890?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4205890,10674
Electric Wizard,http://www.bandsintown.com/ElectricWizard,2011-03-09T19:00:00,Etr,http://www.bandsintown.com/event/4107550?app_id=epfl,http://www.bandsintown.com/venue/794948,Lausanne,46.519894,6.632625,Le Romandie,4107550,794948
Greg Howe,http://www.bandsintown.com/GregHowe,2011-03-09T19:00:00,Geneva,http://www.bandsintown.com/event/4168753?app_id=epfl,http://www.bandsintown.com/venue/1035118,Geneva,46.1983922,6.1422961,The Works,4168753,1035118
Kruger (official),http://www.bandsintown.com/Kruger%28official%29,2011-03-09T19:00:00,23,http://www.bandsintown.com/event/4720976?app_id=epfl,http://www.bandsintown.com/venue/1236176,Lausanne,46.5333333,6.6666667,"Les Docks (w/ Meshuggah, 1349, Unfold)",4720976,1236176
Twice,http://www.bandsintown.com/Twice,2011-03-09T20:00:00,Etr,http://www.bandsintown.com/event/4112209?app_id=epfl,http://www.bandsintown.com/venue/805099,Lausanne,46.520172,6.637665,BLEU LEZARD,4112209,805099
Wendy McNeill,http://www.bandsintown.com/WendyMcneill,2011-03-09T20:00:00,05,http://www.bandsintown.com/event/4112770?app_id=epfl,http://www.bandsintown.com/venue/739422,Berne,46.9166667,7.4666667,bee-flat,4112770,739422
Der gestiefelte Kater,http://www.bandsintown.com/DerGestiefelteKater,2011-03-09T14:30:00,,http://www.bandsintown.com/event/4205891?app_id=epfl,http://www.bandsintown.com/venue/1045707,Rapperswil / Jona,47.223536,8.818048,Aula Hochschule für Technik,4205891,1045707
Startoday,http://www.bandsintown.com/Startoday,2011-03-09T19:00:00,04,http://www.bandsintown.com/event/4632634?app_id=epfl,http://www.bandsintown.com/venue/1202914,Basel,47.5666667,7.6,Switzerland,4632634,1202914
Jason Collett,http://www.bandsintown.com/JasonCollett,2011-03-09T19:00:00,01,http://www.bandsintown.com/event/4166863?app_id=epfl,http://www.bandsintown.com/venue/351795,Lausanne,47.514647,8.232066,Le Bourg,4166863,351795
Tuff Enuff,http://www.bandsintown.com/TuffEnuff,2011-03-09T19:30:00,Switzerland,http://www.bandsintown.com/event/4205892?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4205892,343680
Rodeo Ranchers,http://www.bandsintown.com/RodeoRanchers,2011-03-09T19:30:00,Switzerland,http://www.bandsintown.com/event/4205892?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4205892,343680
At Sea Test,http://www.bandsintown.com/AtSeaTest,2011-03-09T19:30:00,Switzerland,http://www.bandsintown.com/event/3837069?app_id=epfl,http://www.bandsintown.com/venue/961468,Zurich,47.37706,8.53955,Hallenstadion Arena,3837069,961468
At Sea Test Splash Pack,http://www.bandsintown.com/AtSeaTestSplashPack,2011-03-09T19:30:00,Switzerland,http://www.bandsintown.com/event/3837069?app_id=epfl,http://www.bandsintown.com/venue/961468,Zurich,47.37706,8.53955,Hallenstadion Arena,3837069,961468
Kylie Minogue,http://www.bandsintown.com/KylieMinogue,2011-03-09T19:30:00,Switzerland,http://www.bandsintown.com/event/3837069?app_id=epfl,http://www.bandsintown.com/venue/961468,Zurich,47.37706,8.53955,Hallenstadion Arena,3837069,961468
Kylie Splash Pack,http://www.bandsintown.com/KylieSplashPack,2011-03-09T19:30:00,Switzerland,http://www.bandsintown.com/event/3837069?app_id=epfl,http://www.bandsintown.com/venue/961468,Zurich,47.37706,8.53955,Hallenstadion Arena,3837069,961468
Bligg,http://www.bandsintown.com/Bligg,2011-03-09T21:00:00,ZH,http://www.bandsintown.com/event/4032450?app_id=epfl,http://www.bandsintown.com/venue/781844,Zurich,47.36988,8.54325,Helmhaus Zürich,4032450,781844
Dario Rivas Official FanClub,http://www.bandsintown.com/DarioRivasOfficialFanclub,2011-03-09T12:00:00,GR,http://www.bandsintown.com/event/4251324?app_id=epfl,http://www.bandsintown.com/venue/1060026,Davos,46.79657,9.82148,Cava Club,4251324,1060026
Tsjuder,http://www.bandsintown.com/Tsjuder,2011-03-10T17:00:00,23,http://www.bandsintown.com/event/4736422?app_id=epfl,http://www.bandsintown.com/venue/915817,Lausanne,46.5184936,6.6242167,Lausanne,4736422,915817
Alee,http://www.bandsintown.com/Alee,2011-03-10T19:00:00,,http://www.bandsintown.com/event/4158938?app_id=epfl,http://www.bandsintown.com/venue/1032507,GenèVe,46.2038099,6.1399589,Soirée Les Songwriters,4158938,1032507
Heidi Happy,http://www.bandsintown.com/HeidiHappy,2011-03-10T20:00:00,,http://www.bandsintown.com/event/4128613?app_id=epfl,http://www.bandsintown.com/venue/1021743,Geneve,46.194612,6.143303,Casino-Theatre,4128613,1021743
Max Pashm,http://www.bandsintown.com/MaxPashm,2011-03-10T21:00:00,Etr,http://www.bandsintown.com/event/4157353?app_id=epfl,http://www.bandsintown.com/venue/275156,Fribourg,46.79489,7.151038,Fri-Son,4157353,275156
Luluxpo,http://www.bandsintown.com/Luluxpo,2011-03-10T22:00:00,,http://www.bandsintown.com/event/4201877?app_id=epfl,http://www.bandsintown.com/venue/1024955,Geneva,46.2057645,6.141593,K 36,4201877,1024955
Kruger (official),http://www.bandsintown.com/Kruger%28official%29,2011-03-10T19:00:00,12,http://www.bandsintown.com/event/4721071?app_id=epfl,http://www.bandsintown.com/venue/1236194,La Chaux,47.2166667,7.0333333,Bikini Test w/ Unfold,4721071,1236194
The Heirophantom,http://www.bandsintown.com/TheHeirophantom,2011-03-10T20:00:00,BE,http://www.bandsintown.com/event/5734114?app_id=epfl,http://www.bandsintown.com/venue/1276178,Moutier,47.27043,7.36318,Pantographe,5734114,1276178
SLAG IN CULLET,http://www.bandsintown.com/SlagInCullet,2011-03-10T19:00:00,Switzerland,http://www.bandsintown.com/event/4130140?app_id=epfl,http://www.bandsintown.com/venue/930969,Zug,47.153091,8.51409,Wahu Bar,4130140,930969
Krucipüsk,http://www.bandsintown.com/Krucip%C3%BCsk,2011-03-10T19:00:00,Switzerland,http://www.bandsintown.com/event/4212912?app_id=epfl,http://www.bandsintown.com/venue/293614,Basel,47.547538,7.598329,Sommercasino,4212912,293614
Rüdiger Helbig,http://www.bandsintown.com/R%C3%BCdigerHelbig,2011-03-10T19:30:00,Switzerland,http://www.bandsintown.com/event/4212913?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4212913,343680
Huckleberry Five,http://www.bandsintown.com/HuckleberryFive,2011-03-10T19:30:00,Switzerland,http://www.bandsintown.com/event/4212913?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4212913,343680
Cherryholmes,http://www.bandsintown.com/Cherryholmes,2011-03-10T19:30:00,Switzerland,http://www.bandsintown.com/event/4212913?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4212913,343680
Wendy McNeill,http://www.bandsintown.com/WendyMcneill,2011-03-10T20:00:00,01,http://www.bandsintown.com/event/4112771?app_id=epfl,http://www.bandsintown.com/venue/351795,Lausanne,47.514647,8.232066,Le Bourg,4112771,351795
Dazkarieh,http://www.bandsintown.com/Dazkarieh,2011-03-10T20:00:00,,http://www.bandsintown.com/event/4172181?app_id=epfl,http://www.bandsintown.com/venue/1036176,ZÜRich.Ch,47.349889,8.6464853,Folk Club Züri,4172181,1036176
Bligg,http://www.bandsintown.com/Bligg,2011-03-10T21:00:00,ZH,http://www.bandsintown.com/event/4004963?app_id=epfl,http://www.bandsintown.com/venue/781844,Zurich,47.36988,8.54325,Helmhaus Zürich,4004963,781844
The Beauty of Gemina,http://www.bandsintown.com/TheBeautyOfGemina,2011-03-10T22:00:00,25,http://www.bandsintown.com/event/4159150?app_id=epfl,http://www.bandsintown.com/venue/275159,Zurich,47.3666667,8.55,X-tra,4159150,275159
Pura Fé,http://www.bandsintown.com/PuraF%C3%A9,2011-03-10T20:30:00,Switzerland,http://www.bandsintown.com/event/3885414?app_id=epfl,http://www.bandsintown.com/venue/973341,St. Gallen,47.422501,9.37418,St. Gall Festival,3885414,973341
Emel/amel Mathlouthi,http://www.bandsintown.com/Emel%252FamelMathlouthi,2011-03-11T16:00:00,07,http://www.bandsintown.com/event/4184801?app_id=epfl,http://www.bandsintown.com/venue/1039570,Meyrin,46.2335,6.08,Forum de Meyrin,4184801,1039570
Cindy Santos,http://www.bandsintown.com/CindySantos,2011-03-11T19:00:00,12,http://www.bandsintown.com/event/4184862?app_id=epfl,http://www.bandsintown.com/venue/1039589,NeuchâTel,47.0121771,6.9915263,Havana Dancig,4184862,1039589
Kruger,http://www.bandsintown.com/Kruger,2011-03-11T19:00:00,Etr,http://www.bandsintown.com/event/4126278?app_id=epfl,http://www.bandsintown.com/venue/794948,Lausanne,46.519894,6.632625,Le Romandie,4126278,794948
Abraham,http://www.bandsintown.com/Abraham,2011-03-11T19:00:00,Etr,http://www.bandsintown.com/event/4126278?app_id=epfl,http://www.bandsintown.com/venue/794948,Lausanne,46.519894,6.632625,Le Romandie,4126278,794948
Alee,http://www.bandsintown.com/Alee,2011-03-11T19:00:00,VD,http://www.bandsintown.com/event/4201061?app_id=epfl,http://www.bandsintown.com/venue/749736,Nyon,46.3816599,6.23897,La Parenthèse,4201061,749736
69 Chambers,http://www.bandsintown.com/69Chambers,2011-03-11T20:00:00,Canton Of Fribourg,http://www.bandsintown.com/event/4130205?app_id=epfl,http://www.bandsintown.com/venue/323397,Düdingen,46.8615737,7.1801778,Bad Bonn,4130205,323397
Musikantenstadl,http://www.bandsintown.com/Musikantenstadl,2011-03-11T20:15:00,FR,http://www.bandsintown.com/event/3950072?app_id=epfl,http://www.bandsintown.com/venue/557171,Granges-Paccot,46.82443,7.15264,Forum Fribourg,3950072,557171
Pura Fé,http://www.bandsintown.com/PuraF%C3%A9,2011-03-11T20:30:00,Switzerland,http://www.bandsintown.com/event/3885415?app_id=epfl,http://www.bandsintown.com/venue/973342,Plan-Les-Ouates,46.16821,6.1174,Music Maker Review,3885415,973342
Arno,http://www.bandsintown.com/Arno,2011-03-11T20:30:00,07,http://www.bandsintown.com/event/4120036?app_id=epfl,http://www.bandsintown.com/venue/1019928,Geneve,46.2,6.1666667,Festival Voix de Fête,4120036,1019928
Snurfu,http://www.bandsintown.com/Snurfu,2011-03-11T22:00:00,VD,http://www.bandsintown.com/event/11854258?app_id=epfl,http://www.bandsintown.com/venue/3289069,Chéserex,46.4004211,6.17524,Carnaval de Chéserex,11854258,3289069
Gelivan,http://www.bandsintown.com/Gelivan,2011-03-11T22:00:00,07,http://www.bandsintown.com/event/5903076?app_id=epfl,http://www.bandsintown.com/venue/1609046,Geneva,46.2,6.1666667,Tabarnak Bar,5903076,1609046
Nic Fanciulli,http://www.bandsintown.com/NicFanciulli,2011-03-11T23:00:00,Switzerland,http://www.bandsintown.com/event/4107288?app_id=epfl,http://www.bandsintown.com/venue/330439,Lausanne,46.518799,6.63232,D!club,4107288,330439
Luluxpo,http://www.bandsintown.com/Luluxpo,2011-03-11T23:00:00,Etr,http://www.bandsintown.com/event/4130241?app_id=epfl,http://www.bandsintown.com/venue/781601,Geneve,46.20313,6.134732,PALLADIUM,4130241,781601
Alvin Zealot,http://www.bandsintown.com/AlvinZealot,2011-03-11T20:00:00,12,http://www.bandsintown.com/event/4130150?app_id=epfl,http://www.bandsintown.com/venue/786657,La Chaux-De-Fonds,47.113022,6.8457,Bikini Test,4130150,786657
Mogwai,http://www.bandsintown.com/Mogwai,2011-03-11T05:00:00,25,http://www.bandsintown.com/event/4027736?app_id=epfl,http://www.bandsintown.com/venue/772420,Zurich,47.343448,8.535557,Rote fabrik,4027736,772420
ROCKEXPRESS JAMES BLUNT,http://www.bandsintown.com/RockexpressJamesBlunt,2011-03-11T17:30:00,,http://www.bandsintown.com/event/4216486?app_id=epfl,http://www.bandsintown.com/venue/840863,Luzern,47.0490818,8.313788,Luzern,4216486,840863
White Lies,http://www.bandsintown.com/WhiteLies,2011-03-11T19:00:00,Switzerland,http://www.bandsintown.com/event/4002836?app_id=epfl,http://www.bandsintown.com/venue/48122,Zurich,47.362215,8.522239,Abart,4002836,48122
Max Pashm,http://www.bandsintown.com/MaxPashm,2011-03-11T19:00:00,25,http://www.bandsintown.com/event/4157354?app_id=epfl,http://www.bandsintown.com/venue/851888,Zurich,47.3770826,8.527549,Revier Club,4157354,851888
Bonafide3000,http://www.bandsintown.com/Bonafide3000,2011-03-11T19:00:00,Switzerland,http://www.bandsintown.com/event/4123581?app_id=epfl,http://www.bandsintown.com/venue/106464,Uster,47.34108,8.751285,Rock City,4123581,106464
The Young Gods,http://www.bandsintown.com/TheYoungGods,2011-03-11T19:00:00,01,http://www.bandsintown.com/event/4121047?app_id=epfl,http://www.bandsintown.com/venue/306293,Aarau,47.3833333,8.05,Kiff,4121047,306293
Benzin,http://www.bandsintown.com/Benzin,2011-03-11T19:00:00,Switzerland,http://www.bandsintown.com/event/4159208?app_id=epfl,http://www.bandsintown.com/venue/293614,Basel,47.547538,7.598329,Sommercasino,4159208,293614
Abinchova,http://www.bandsintown.com/Abinchova,2011-03-11T19:30:00,,http://www.bandsintown.com/event/4123659?app_id=epfl,http://www.bandsintown.com/venue/1021587,Luzern,47.0445758,8.3112507,Abinchova party,4123659,1021587
G-runs 'n Roses,http://www.bandsintown.com/G-runs%27nRoses,2011-03-11T19:30:00,Switzerland,http://www.bandsintown.com/event/4216487?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4216487,343680
Cherryholmes,http://www.bandsintown.com/Cherryholmes,2011-03-11T19:30:00,Switzerland,http://www.bandsintown.com/event/4216487?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4216487,343680
James Blunt,http://www.bandsintown.com/JamesBlunt,2011-03-11T20:00:00,25,http://www.bandsintown.com/event/3895073?app_id=epfl,http://www.bandsintown.com/venue/170002,Zurich,47.410675,8.552307,Hallenstadion,3895073,170002
T R A N S F E R,http://www.bandsintown.com/TRANSFER,2011-03-11T20:00:00,25,http://www.bandsintown.com/event/4046440?app_id=epfl,http://www.bandsintown.com/venue/972474,Zurich,47.3666667,8.55,Komplex,4046440,972474
Transfer,http://www.bandsintown.com/Transfer,2011-03-11T20:00:00,25,http://www.bandsintown.com/event/4046440?app_id=epfl,http://www.bandsintown.com/venue/972474,Zurich,47.3666667,8.55,Komplex,4046440,972474
Favez,http://www.bandsintown.com/Favez,2011-03-11T20:00:00,Switzerland,http://www.bandsintown.com/event/4130158?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4130158,45985
Wendy McNeill,http://www.bandsintown.com/WendyMcneill,2011-03-11T20:00:00,SH,http://www.bandsintown.com/event/4112772?app_id=epfl,http://www.bandsintown.com/venue/306328,Schaffhausen,47.69448,8.63623,Tap Tab,4112772,306328
Hämatom,http://www.bandsintown.com/H%C3%A4matom,2011-03-11T20:00:00,Etr,http://www.bandsintown.com/event/4126933?app_id=epfl,http://www.bandsintown.com/venue/594255,Zurich,47.383297,8.539312,Dynamo,4126933,594255
Bligg,http://www.bandsintown.com/Bligg,2011-03-11T21:00:00,Switzerland,http://www.bandsintown.com/event/4002844?app_id=epfl,http://www.bandsintown.com/venue/686165,Zurich,47.375485,8.527116,Volkshaus Zürich,4002844,686165
Sinden,http://www.bandsintown.com/Sinden,2011-03-11T22:00:00,25,http://www.bandsintown.com/event/4109645?app_id=epfl,http://www.bandsintown.com/venue/1011458,Zurich,47.388031,8.51756,Pfingstweide,4109645,1011458
Painhead,http://www.bandsintown.com/Painhead,2011-03-11T22:00:00,25,http://www.bandsintown.com/event/9916013?app_id=epfl,http://www.bandsintown.com/venue/1419062,Zurich,47.3666667,8.55,Club Hey,9916013,1419062
POW-LOW,http://www.bandsintown.com/POW-LOW,2011-03-11T23:00:00,ZH,http://www.bandsintown.com/event/4213930?app_id=epfl,http://www.bandsintown.com/venue/998827,Zurich,47.37739,8.5109,Frieda's Büxe,4213930,998827
Zero absolu,http://www.bandsintown.com/ZeroAbsolu,2011-03-11T12:00:00,Switzerland,http://www.bandsintown.com/event/4095650?app_id=epfl,http://www.bandsintown.com/venue/356220,St. Gallen,47.42638,9.37369,Grabenhalle,4095650,356220
Loo & Placido,http://www.bandsintown.com/LooAndPlacido,2011-03-11T19:00:00,,http://www.bandsintown.com/event/4112261?app_id=epfl,http://www.bandsintown.com/venue/1017336,Buchs Sg,47.1683555,9.4689692,Krempel,4112261,1017336
hilaria kramer,http://www.bandsintown.com/HilariaKramer,2011-03-11T21:00:00,Switzerland,http://www.bandsintown.com/event/4190866?app_id=epfl,http://www.bandsintown.com/venue/704934,Losone,46.165241,8.75975,La Fabbrica Losone,4190866,704934
Classe Mondiale I Joachim Garraud,http://www.bandsintown.com/ClasseMondialeIJoachimGarraud,2011-03-12T01:00:00,FR,http://www.bandsintown.com/event/4217827?app_id=epfl,http://www.bandsintown.com/venue/390225,Bulle,46.6257728,7.0678313,Globull,4217827,390225
Baloji,http://www.bandsintown.com/Baloji,2011-03-12T14:00:00,,http://www.bandsintown.com/event/4123950?app_id=epfl,http://www.bandsintown.com/venue/1021743,Geneve,46.194612,6.143303,Casino-Theatre,4123950,1021743
THE CNK UÜA Reissue,http://www.bandsintown.com/TheCnkU%C3%9CaReissue,2011-03-12T19:00:00,VS,http://www.bandsintown.com/event/4121116?app_id=epfl,http://www.bandsintown.com/venue/1020418,Saint-Maurice,46.22049,7.00479,Manoir Pub,4121116,1020418
Shy FX,http://www.bandsintown.com/ShyFx,2011-03-12T19:00:00,GE,http://www.bandsintown.com/event/4105053?app_id=epfl,http://www.bandsintown.com/venue/333195,Geneva,46.204,6.13628,Zoo,4105053,333195
Zone Libre,http://www.bandsintown.com/ZoneLibre,2011-03-12T19:00:00,07,http://www.bandsintown.com/event/4126051?app_id=epfl,http://www.bandsintown.com/venue/1022697,Geneve,46.2,6.1666667,Le Palladium,4126051,1022697
Luluxpo,http://www.bandsintown.com/Luluxpo,2011-03-12T19:00:00,Etr,http://www.bandsintown.com/event/4130242?app_id=epfl,http://www.bandsintown.com/venue/313886,Nyon,46.38376,6.244082,USINE A GAZ,4130242,313886
The Young Gods,http://www.bandsintown.com/TheYoungGods,2011-03-12T19:00:00,07,http://www.bandsintown.com/event/4121048?app_id=epfl,http://www.bandsintown.com/venue/1019928,Geneve,46.2,6.1666667,Festival Voix de Fête,4121048,1019928
Musikantenstadl,http://www.bandsintown.com/Musikantenstadl,2011-03-12T20:00:00,FR,http://www.bandsintown.com/event/3879240?app_id=epfl,http://www.bandsintown.com/venue/557171,Granges-Paccot,46.82443,7.15264,Forum Fribourg,3879240,557171
The Mondrians,http://www.bandsintown.com/TheMondrians,2011-03-12T20:00:00,23,http://www.bandsintown.com/event/4169141?app_id=epfl,http://www.bandsintown.com/venue/1025974,Leysin,46.35,7.0166667,Leysarium,4169141,1025974
Arlt.,http://www.bandsintown.com/Arlt.,2011-03-12T20:00:00,07,http://www.bandsintown.com/event/4129264?app_id=epfl,http://www.bandsintown.com/venue/821856,Carouge,46.183255,6.14106,LE CHAT NOIR,4129264,821856
Joachim Garraud,http://www.bandsintown.com/JoachimGarraud,2011-03-12T23:00:00,06,http://www.bandsintown.com/event/4111719?app_id=epfl,http://www.bandsintown.com/venue/1017129,Bulle,46.6166667,7.0666667,Globulle,4111719,1017129
Moguai,http://www.bandsintown.com/Moguai,2011-03-12T23:30:00,,http://www.bandsintown.com/event/4122208?app_id=epfl,http://www.bandsintown.com/venue/1015887,Lausanne (Ch),46.5196168,6.6322095,D Club,4122208,1015887
SLAG IN CULLET,http://www.bandsintown.com/SlagInCullet,2011-03-12T19:00:00,05,http://www.bandsintown.com/event/4130142?app_id=epfl,http://www.bandsintown.com/venue/818312,Biel,47.1666667,7.25,Etage Club,4130142,818312
Professor Wouassa,http://www.bandsintown.com/ProfessorWouassa,2011-03-12T22:00:00,Switzerland,http://www.bandsintown.com/event/4280951?app_id=epfl,http://www.bandsintown.com/venue/1007839,Sierre,46.293604,7.533826,L'Hacienda,4280951,1007839
Dimi,http://www.bandsintown.com/Dimi,2011-03-12T22:00:00,05,http://www.bandsintown.com/event/4112592?app_id=epfl,http://www.bandsintown.com/venue/389914,Thun,46.7587037,7.6296862,El Camino,4112592,389914
Kellerkind,http://www.bandsintown.com/Kellerkind,2011-03-12T23:00:00,BE,http://www.bandsintown.com/event/4130226?app_id=epfl,http://www.bandsintown.com/venue/957737,Berne,46.9687614,7.4415102,Via Felsenau,4130226,957737
Time Lock,http://www.bandsintown.com/TimeLock,2011-03-12T02:00:00,12,http://www.bandsintown.com/event/4124524?app_id=epfl,http://www.bandsintown.com/venue/1022032,Bulach,47.4784253,8.521225,MAGIC CAVE,4124524,1022032
Candy Dulfer,http://www.bandsintown.com/CandyDulfer,2011-03-12T10:00:00,Switzerland,http://www.bandsintown.com/event/4159384?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4159384,44952
DJ Zombi,http://www.bandsintown.com/DjZombi,2011-03-12T11:30:00,Switzerland,http://www.bandsintown.com/event/3996555?app_id=epfl,http://www.bandsintown.com/venue/999037,Zurich,47.37706,8.53955,DJ ZOMBI & WEEKEND HEROES LIVE,3996555,999037
Loo & Placido,http://www.bandsintown.com/LooAndPlacido,2011-03-12T19:00:00,SO,http://www.bandsintown.com/event/4112262?app_id=epfl,http://www.bandsintown.com/venue/957023,Olten,47.35159,7.90864,Coq d'Or,4112262,957023
The Go! Team,http://www.bandsintown.com/TheGo%21Team,2011-03-12T19:00:00,25,http://www.bandsintown.com/event/4104158?app_id=epfl,http://www.bandsintown.com/venue/390920,Zurich,47.374458,8.53397,Stall 6,4104158,390920
Rebound Country Band,http://www.bandsintown.com/ReboundCountryBand,2011-03-12T19:30:00,Switzerland,http://www.bandsintown.com/event/4217828?app_id=epfl,http://www.bandsintown.com/venue/343680,Zurich,47.354599,8.5044,Schützenhaus  Albisgütli,4217828,343680
