artist_name,artist_url,event_venue.longitude,event_id,event_venue.id,event_venue.city,event_venue.region,event_venue.latitude,event_datetime,event_url,event_venue.url,event_venue.name
Uncle Earl,http://www.bandsintown.com/UncleEarl,8.002108,3509789,864499,Alberswil,Switzerland,47.151814,2010-05-08T20:00:00,http://www.bandsintown.com/event/3509789?app_id=epfl,http://www.bandsintown.com/venue/864499,Schweizerischen Agrarmuseum Burgrain
Alex Smoke,http://www.bandsintown.com/AlexSmoke,8.51991,3469672,726621,Zurich,25,47.3857,2010-05-08T20:00:00,http://www.bandsintown.com/event/3469672?app_id=epfl,http://www.bandsintown.com/venue/726621,Cabaret
Diary of Dreams,http://www.bandsintown.com/DiaryOfDreams,8.538435,3255657,808961,Zurich,Switzerland,47.384097,2010-05-08T20:00:00,http://www.bandsintown.com/event/3255657?app_id=epfl,http://www.bandsintown.com/venue/808961,"Dynamo, Grosser Saal"
Lost Area,http://www.bandsintown.com/LostArea,8.538435,3255657,808961,Zurich,Switzerland,47.384097,2010-05-08T20:00:00,http://www.bandsintown.com/event/3255657?app_id=epfl,http://www.bandsintown.com/venue/808961,"Dynamo, Grosser Saal"
KID FRESH,http://www.bandsintown.com/KidFresh,8.73299,3508333,869561,Winterthur,Switzerland,47.49853,2010-05-08T20:00:00,http://www.bandsintown.com/event/3508333?app_id=epfl,http://www.bandsintown.com/venue/869561,Albani + Ponybomb
Sonic 14,http://www.bandsintown.com/Sonic14,7.617658,3347846,293615,Basel,Etr,47.54055,2010-05-08T20:00:00,http://www.bandsintown.com/event/3347846?app_id=epfl,http://www.bandsintown.com/venue/293615,ST. JAKOBSHALLE
Dj Proteus,http://www.bandsintown.com/DjProteus,7.617658,3347846,293615,Basel,Etr,47.54055,2010-05-08T20:00:00,http://www.bandsintown.com/event/3347846?app_id=epfl,http://www.bandsintown.com/venue/293615,ST. JAKOBSHALLE
David Rhodes,http://www.bandsintown.com/DavidRhodes,7.6,3386534,747119,Basel,04,47.5666667,2010-05-08T20:00:00,http://www.bandsintown.com/event/3386534?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Paintbox,http://www.bandsintown.com/Paintbox,7.6,3386534,747119,Basel,04,47.5666667,2010-05-08T20:00:00,http://www.bandsintown.com/event/3386534?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Jahcoozi,http://www.bandsintown.com/Jahcoozi,8.52743,3466936,524849,Zurich,ZH,47.37815,2010-05-08T20:00:00,http://www.bandsintown.com/event/3466936?app_id=epfl,http://www.bandsintown.com/venue/524849,Zukunft
Sean Tyas,http://www.bandsintown.com/SeanTyas,7.58768,3472837,851267,Basel,Switzerland,47.54874,2010-05-08T20:00:00,http://www.bandsintown.com/event/3472837?app_id=epfl,http://www.bandsintown.com/venue/851267,Sonic 14
Max Raabe,http://www.bandsintown.com/MaxRaabe,8.537234,2975742,771839,Zurich,Switzerland,47.366033,2010-05-08T20:00:00,http://www.bandsintown.com/event/2975742?app_id=epfl,http://www.bandsintown.com/venue/771839,Kongresshaus Zürich
Max Raabe & Palast Orchester,http://www.bandsintown.com/MaxRaabeAndPalastOrchester,8.537234,2975742,771839,Zurich,Switzerland,47.366033,2010-05-08T20:00:00,http://www.bandsintown.com/event/2975742?app_id=epfl,http://www.bandsintown.com/venue/771839,Kongresshaus Zürich
Palast Orchester,http://www.bandsintown.com/PalastOrchester,8.537234,2975742,771839,Zurich,Switzerland,47.366033,2010-05-08T20:00:00,http://www.bandsintown.com/event/2975742?app_id=epfl,http://www.bandsintown.com/venue/771839,Kongresshaus Zürich
Saalschutz,http://www.bandsintown.com/Saalschutz,8.55,3475932,10674,Zurich,25,47.3666667,2010-05-08T22:00:00,http://www.bandsintown.com/event/3475932?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
Technoboot,http://www.bandsintown.com/Technoboot,7.58768,3541358,169942,Basel-City,Switzerland,47.54874,2010-05-08T23:00:00,http://www.bandsintown.com/event/3541358?app_id=epfl,http://www.bandsintown.com/venue/169942,Das Schiff
Fabolous,http://www.bandsintown.com/Fabolous,8.574886,3531110,827736,Wallisellen,Switzerland,47.414766,2010-05-08T23:59:00,http://www.bandsintown.com/event/3531110?app_id=epfl,http://www.bandsintown.com/venue/827736,Indigo_The Venue
Stuttgarter Soli,http://www.bandsintown.com/StuttgarterSoli,8.7333333,3579984,884960,Verscio,20,46.1833333,2010-05-08T18:00:00,http://www.bandsintown.com/event/3579984?app_id=epfl,http://www.bandsintown.com/venue/884960,Teatro Dimitri
Geneva Blues Summit,http://www.bandsintown.com/GenevaBluesSummit,6.128346,3514836,867362,Carouge,Etr,46.17976,2010-05-09T18:00:00,http://www.bandsintown.com/event/3514836?app_id=epfl,http://www.bandsintown.com/venue/867362,Event Center
Dead Meadow,http://www.bandsintown.com/DeadMeadow,6.632625,3495640,794948,Lausanne,Etr,46.519894,2010-05-09T19:00:00,http://www.bandsintown.com/event/3495640?app_id=epfl,http://www.bandsintown.com/venue/794948,Le Romandie
Alderbuebe,http://www.bandsintown.com/Alderbuebe,8.8365823,3580765,885142,Rapperswil-Jona,St. Gallen,47.2295968,2010-05-09T17:00:00,http://www.bandsintown.com/event/3580765?app_id=epfl,http://www.bandsintown.com/venue/885142,Kreuz
Bettina Castano,http://www.bandsintown.com/BettinaCastano,8.8365823,3580765,885142,Rapperswil-Jona,St. Gallen,47.2295968,2010-05-09T17:00:00,http://www.bandsintown.com/event/3580765?app_id=epfl,http://www.bandsintown.com/venue/885142,Kreuz
Muttertags-Dinner,http://www.bandsintown.com/Muttertags-Dinner,8.4513468,3580766,885143,Uitikon (Zh),,47.3663341,2010-05-09T18:00:00,http://www.bandsintown.com/event/3580766?app_id=epfl,http://www.bandsintown.com/venue/885143,Giardino Verde
"Tok Tok Tok ""Revolution 69"" CD-Release-Tour",http://www.bandsintown.com/TokTokTok%22revolution69%22Cd-release-tour,8.55,3580767,10674,Zurich,25,47.3666667,2010-05-09T19:00:00,http://www.bandsintown.com/event/3580767?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
Whitney Houston,http://www.bandsintown.com/WhitneyHouston,8.5516563,3130475,771843,Zurich,,47.4116099,2010-05-09T19:00:00,http://www.bandsintown.com/event/3130475?app_id=epfl,http://www.bandsintown.com/venue/771843,"Hallenstadion, Zurich"
Claudio Baglioni,http://www.bandsintown.com/ClaudioBaglioni,8.537234,3426691,771839,Zurich,Switzerland,47.366033,2010-05-09T19:00:00,http://www.bandsintown.com/event/3426691?app_id=epfl,http://www.bandsintown.com/venue/771839,Kongresshaus Zürich
The Bowmans,http://www.bandsintown.com/TheBowmans,8.365464,3472629,821016,Stans,Switzerland,46.957895,2010-05-09T19:30:00,http://www.bandsintown.com/event/3472629?app_id=epfl,http://www.bandsintown.com/venue/821016,Chäslager
Whitney Houston,http://www.bandsintown.com/WhitneyHouston,6.1122833,3362725,334244,Geneve,,46.233595,2010-05-10T20:00:00,http://www.bandsintown.com/event/3362725?app_id=epfl,http://www.bandsintown.com/venue/334244,Arena Geneve
Stuttgarter Soli,http://www.bandsintown.com/StuttgarterSoli,7.37737,3582034,885398,Roches,Switzerland,47.302299,2010-05-10T20:00:00,http://www.bandsintown.com/event/3582034?app_id=epfl,http://www.bandsintown.com/venue/885398,Theater der KÃ¼nste
Steps#12,http://www.bandsintown.com/Steps%2312,7.37737,3582035,841143,Roches,Switzerland,47.302299,2010-05-10T20:00:00,http://www.bandsintown.com/event/3582035?app_id=epfl,http://www.bandsintown.com/venue/841143,Halle
Orphaned Land,http://www.bandsintown.com/OrphanedLand,7.37737,3582036,885399,Roches,Switzerland,47.302299,2010-05-10T20:00:00,http://www.bandsintown.com/event/3582036?app_id=epfl,http://www.bandsintown.com/venue/885399,Dynamo Werk 21
Sebastian Jensen,http://www.bandsintown.com/SebastianJensen,8.5396694,12407852,1015586,Zurich,ZH,47.3831786,2010-05-10T19:00:00,http://www.bandsintown.com/event/12407852?app_id=epfl,http://www.bandsintown.com/venue/1015586,DYNAMO werk21
Sophia,http://www.bandsintown.com/Sophia,8.55,3563912,90375,Zurich,25,47.3666667,2010-05-10T19:30:00,http://www.bandsintown.com/event/3563912?app_id=epfl,http://www.bandsintown.com/venue/90375,Hafenkneipe
Marky Ramone,http://www.bandsintown.com/MarkyRamone,7.90402,3506707,862872,Olten,Switzerland,47.352112,2010-05-10T20:00:00,http://www.bandsintown.com/event/3506707?app_id=epfl,http://www.bandsintown.com/venue/862872,Schützi Venue
SuidAkrA,http://www.bandsintown.com/SuidAkrA,8.5387897,3511334,865403,Zurich,ZH,47.3838158,2010-05-10T20:00:00,http://www.bandsintown.com/event/3511334?app_id=epfl,http://www.bandsintown.com/venue/865403,Dynamo Werk21
Marky Ramone's Blitzkrieg,http://www.bandsintown.com/MarkyRamone%27sBlitzkrieg,7.9166667,3582033,765279,Olten,01,47.35,2010-05-10T20:00:00,http://www.bandsintown.com/event/3582033?app_id=epfl,http://www.bandsintown.com/venue/765279,Schutzi
The Bowmans,http://www.bandsintown.com/TheBowmans,8.66761,3472630,851169,Maur,Switzerland,47.340309,2010-05-10T20:00:00,http://www.bandsintown.com/event/3472630?app_id=epfl,http://www.bandsintown.com/venue/851169,Powerplay Studios
Tete,http://www.bandsintown.com/Tete,7.057381,3511249,865348,Bulle,Switzerland,46.618603,2010-05-11T20:00:00,http://www.bandsintown.com/event/3511249?app_id=epfl,http://www.bandsintown.com/venue/865348,FRANCOMANIA
Erased Tapes Records,http://www.bandsintown.com/ErasedTapesRecords,7.43981,3512233,755469,Berne,BE,46.95349,2010-05-11T20:00:00,http://www.bandsintown.com/event/3512233?app_id=epfl,http://www.bandsintown.com/venue/755469,ISC Club
Eyes Set to Kill,http://www.bandsintown.com/EyesSetToKill,8.539312,3369645,594255,Zurich,Etr,47.383297,2010-05-11T18:00:00,http://www.bandsintown.com/event/3369645?app_id=epfl,http://www.bandsintown.com/venue/594255,Dynamo
I Am Ghost,http://www.bandsintown.com/IAmGhost,8.539312,3369645,594255,Zurich,Etr,47.383297,2010-05-11T18:00:00,http://www.bandsintown.com/event/3369645?app_id=epfl,http://www.bandsintown.com/venue/594255,Dynamo
Lower Than Atlantis,http://www.bandsintown.com/LowerThanAtlantis,8.539312,3369645,594255,Zurich,Etr,47.383297,2010-05-11T18:00:00,http://www.bandsintown.com/event/3369645?app_id=epfl,http://www.bandsintown.com/venue/594255,Dynamo
Confide,http://www.bandsintown.com/Confide,8.539312,3369645,594255,Zurich,Etr,47.383297,2010-05-11T18:00:00,http://www.bandsintown.com/event/3369645?app_id=epfl,http://www.bandsintown.com/venue/594255,Dynamo
Fergie,http://www.bandsintown.com/Fergie,8.552307,3458897,170002,Zurich,25,47.410675,2010-05-11T19:00:00,http://www.bandsintown.com/event/3458897?app_id=epfl,http://www.bandsintown.com/venue/170002,Hallenstadion
will.i.am,http://www.bandsintown.com/will.i.am,8.552307,3458897,170002,Zurich,25,47.410675,2010-05-11T19:00:00,http://www.bandsintown.com/event/3458897?app_id=epfl,http://www.bandsintown.com/venue/170002,Hallenstadion
LMFAO,http://www.bandsintown.com/LMFAO,8.552307,3458897,170002,Zurich,25,47.410675,2010-05-11T19:00:00,http://www.bandsintown.com/event/3458897?app_id=epfl,http://www.bandsintown.com/venue/170002,Hallenstadion
Fergie (DJ),http://www.bandsintown.com/Fergie%28dj%29,8.552307,3458897,170002,Zurich,25,47.410675,2010-05-11T19:00:00,http://www.bandsintown.com/event/3458897?app_id=epfl,http://www.bandsintown.com/venue/170002,Hallenstadion
The Black Eyed Peas,http://www.bandsintown.com/TheBlackEyedPeas,8.5516563,3348167,771843,Zurich,,47.4116099,2010-05-11T19:00:00,http://www.bandsintown.com/event/3348167?app_id=epfl,http://www.bandsintown.com/venue/771843,"Hallenstadion, Zurich"
Wintersleep,http://www.bandsintown.com/Wintersleep,8.522239,3478976,48122,Zurich,Switzerland,47.362215,2010-05-11T20:00:00,http://www.bandsintown.com/event/3478976?app_id=epfl,http://www.bandsintown.com/venue/48122,Abart
The Bowmans,http://www.bandsintown.com/TheBowmans,7.5911298,3472631,358211,Basel,BS,47.5638084,2010-05-11T20:00:00,http://www.bandsintown.com/event/3472631?app_id=epfl,http://www.bandsintown.com/venue/358211,Parterre
You Say Party! We Say Die!,http://www.bandsintown.com/YouSayParty%21WeSayDie%21,8.53604,3463423,80388,Zurich,ZH,47.34312,2010-05-11T20:00:00,http://www.bandsintown.com/event/3463423?app_id=epfl,http://www.bandsintown.com/venue/80388,Ziegel oh Lac
Lou Rhodes,http://www.bandsintown.com/LouRhodes,6.61819,3371541,289098,Lausanne,Switzerland,46.522385,2010-05-12T19:00:00,http://www.bandsintown.com/event/3371541?app_id=epfl,http://www.bandsintown.com/venue/289098,Le Docks
Jucifer,http://www.bandsintown.com/Jucifer,6.632625,3560538,794948,Lausanne,Etr,46.519894,2010-05-12T19:00:00,http://www.bandsintown.com/event/3560538?app_id=epfl,http://www.bandsintown.com/venue/794948,Le Romandie
Grayceon,http://www.bandsintown.com/Grayceon,6.632625,3560538,794948,Lausanne,Etr,46.519894,2010-05-12T19:00:00,http://www.bandsintown.com/event/3560538?app_id=epfl,http://www.bandsintown.com/venue/794948,Le Romandie
Darsombra,http://www.bandsintown.com/Darsombra,6.632625,3560538,794948,Lausanne,Etr,46.519894,2010-05-12T19:00:00,http://www.bandsintown.com/event/3560538?app_id=epfl,http://www.bandsintown.com/venue/794948,Le Romandie
Jeanne Cherhal,http://www.bandsintown.com/JeanneCherhal,6.204396,3280307,328374,Thônex,Switzerland,46.194679,2010-05-12T20:30:00,http://www.bandsintown.com/event/3280307?app_id=epfl,http://www.bandsintown.com/venue/328374,Salle des fêtes de Thônex
The Bowmans,http://www.bandsintown.com/TheBowmans,7.537757,3472632,851170,Solothurn,Switzerland,47.206711,2010-05-12T21:30:00,http://www.bandsintown.com/event/3472632?app_id=epfl,http://www.bandsintown.com/venue/851170,Kreuz
Mike Stern,http://www.bandsintown.com/MikeStern,8.5359888,3299046,497860,Zurich,ZH,47.3713799,2010-05-12T19:00:00,http://www.bandsintown.com/event/3299046?app_id=epfl,http://www.bandsintown.com/venue/497860,Kaufleutensaal
You Say Party! We Say Die!,http://www.bandsintown.com/YouSayParty%21WeSayDie%21,8.6333333,3463424,739813,Schaffhausen,16,47.7,2010-05-12T20:00:00,http://www.bandsintown.com/event/3463424?app_id=epfl,http://www.bandsintown.com/venue/739813,TapTab
Krafty Kuts,http://www.bandsintown.com/KraftyKuts,8.55,3465000,847387,Zurich,25,47.3666667,2010-05-12T20:00:00,http://www.bandsintown.com/event/3465000?app_id=epfl,http://www.bandsintown.com/venue/847387,Alte Boerse Club
Richard Bona,http://www.bandsintown.com/RichardBona,8.55,3359903,824351,Zurich,25,47.3666667,2010-05-12T20:00:00,http://www.bandsintown.com/event/3359903?app_id=epfl,http://www.bandsintown.com/venue/824351,KAUFLEUTEN...ZURICH...SWITWERLAND
State Radio,http://www.bandsintown.com/StateRadio,8.55,3461300,845573,Zurich,25,47.3666667,2010-05-12T20:00:00,http://www.bandsintown.com/event/3461300?app_id=epfl,http://www.bandsintown.com/venue/845573,Club Zukunft
Peanut Butter Wolf,http://www.bandsintown.com/PeanutButterWolf,8.53397,3517657,390920,Zurich,25,47.374458,2010-05-12T20:00:00,http://www.bandsintown.com/event/3517657?app_id=epfl,http://www.bandsintown.com/venue/390920,Stall 6
Festival Pass,http://www.bandsintown.com/FestivalPass,7.9431401,3588193,886580,Zofingen,,47.2842313,2010-05-12T21:00:00,http://www.bandsintown.com/event/3588193?app_id=epfl,http://www.bandsintown.com/venue/886580,Mehrzweckhalle
The Toy Dolls,http://www.bandsintown.com/TheToyDolls,6.25857,3253549,850434,Longirod,Switzerland,46.494881,2010-05-13T15:00:00,http://www.bandsintown.com/event/3253549?app_id=epfl,http://www.bandsintown.com/venue/850434,SWITZERLAND.  LONGIROCK FESTVAL
Ska-P,http://www.bandsintown.com/Ska-P,6.25857,3541859,875617,Longirod,Switzerland,46.49488,2010-05-13T15:30:00,http://www.bandsintown.com/event/3541859?app_id=epfl,http://www.bandsintown.com/venue/875617,"Lieu dit ""En Outard"""
Skunk Anansie,http://www.bandsintown.com/SkunkAnansie,6.25857,3541859,875617,Longirod,Switzerland,46.49488,2010-05-13T15:30:00,http://www.bandsintown.com/event/3541859?app_id=epfl,http://www.bandsintown.com/venue/875617,"Lieu dit ""En Outard"""
Festival Long I Rock,http://www.bandsintown.com/FestivalLongIRock,6.25857,3541859,875617,Longirod,Switzerland,46.49488,2010-05-13T15:30:00,http://www.bandsintown.com/event/3541859?app_id=epfl,http://www.bandsintown.com/venue/875617,"Lieu dit ""En Outard"""
Long'I'Rock Music Open-Air,http://www.bandsintown.com/Long%27i%27rockMusicOpen-air,6.25,3515492,867517,Longirod,07,46.4833333,2010-05-13T16:30:00,http://www.bandsintown.com/event/3515492?app_id=epfl,http://www.bandsintown.com/venue/867517,Longirod Festplatz
Blue Mother Tupelo,http://www.bandsintown.com/BlueMotherTupelo,6.14391,3508555,863772,Geneva,Switzerland,46.208752,2010-05-13T18:00:00,http://www.bandsintown.com/event/3508555?app_id=epfl,http://www.bandsintown.com/venue/863772,BDG Club
Gallows,http://www.bandsintown.com/Gallows,6.25857,3553623,818520,Longirod,Switzerland,46.49488,2010-05-13T20:00:00,http://www.bandsintown.com/event/3553623?app_id=epfl,http://www.bandsintown.com/venue/818520,LongIRock Festival
Grandmaster Flash,http://www.bandsintown.com/GrandmasterFlash,6.63175,3422013,781376,Lausanne,Etr,46.52087,2010-05-13T22:00:00,http://www.bandsintown.com/event/3422013?app_id=epfl,http://www.bandsintown.com/venue/781376,D! CLUB
Melle Mel,http://www.bandsintown.com/MelleMel,6.63175,3422013,781376,Lausanne,Etr,46.52087,2010-05-13T22:00:00,http://www.bandsintown.com/event/3422013?app_id=epfl,http://www.bandsintown.com/venue/781376,D! CLUB
Fabolous,http://www.bandsintown.com/Fabolous,6.625088,3547993,876456,Lausanne,Switzerland,46.523416,2010-05-13T22:30:00,http://www.bandsintown.com/event/3547993?app_id=epfl,http://www.bandsintown.com/venue/876456,Club Cult
Max Herre,http://www.bandsintown.com/MaxHerre,7.53692,3421967,833080,Solothurn,Canton Of Solothurn,47.210541,2010-05-13T19:00:00,http://www.bandsintown.com/event/3421967?app_id=epfl,http://www.bandsintown.com/venue/833080,Kulturfabrik Kofmehl
Navel,http://www.bandsintown.com/Navel,7.4446085,3474326,851987,Bern,,46.9479222,2010-05-13T20:00:00,http://www.bandsintown.com/event/3474326?app_id=epfl,http://www.bandsintown.com/venue/851987,RÖSSLI
The Bowmans,http://www.bandsintown.com/TheBowmans,7.451913,3217814,799984,Berne,Switzerland,46.959381,2010-05-13T20:00:00,http://www.bandsintown.com/event/3217814?app_id=epfl,http://www.bandsintown.com/venue/799984,La Capella
Overhead,http://www.bandsintown.com/Overhead,7.5844974,3434512,560051,Basel,BS,47.5579476,2010-05-13T09:00:00,http://www.bandsintown.com/event/3434512?app_id=epfl,http://www.bandsintown.com/venue/560051,Skubar
Metal Fest,http://www.bandsintown.com/MetalFest,7.6,3303054,747119,Basel,04,47.5666667,2010-05-13T12:00:00,http://www.bandsintown.com/event/3303054?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
METALFEST DONNERSTAG,http://www.bandsintown.com/MetalfestDonnerstag,7.6,3303054,747119,Basel,04,47.5666667,2010-05-13T12:00:00,http://www.bandsintown.com/event/3303054?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Jamie Lidell,http://www.bandsintown.com/JamieLidell,8.5359888,3462176,497860,Zurich,ZH,47.3713799,2010-05-13T19:00:00,http://www.bandsintown.com/event/3462176?app_id=epfl,http://www.bandsintown.com/venue/497860,Kaufleutensaal
You Say Party! We Say Die!,http://www.bandsintown.com/YouSayParty%21WeSayDie%21,8.310729,3463425,547729,Lucerne,Switzerland,47.041878,2010-05-13T20:00:00,http://www.bandsintown.com/event/3463425?app_id=epfl,http://www.bandsintown.com/venue/547729,Bar 59
Richard Bona,http://www.bandsintown.com/RichardBona,8.55,3341584,824351,Zurich,25,47.3666667,2010-05-13T20:00:00,http://www.bandsintown.com/event/3341584?app_id=epfl,http://www.bandsintown.com/venue/824351,KAUFLEUTEN...ZURICH...SWITWERLAND
POW-LOW,http://www.bandsintown.com/POW-LOW,8.55,3488572,858124,Zurich,25,47.3666667,2010-05-13T20:00:00,http://www.bandsintown.com/event/3488572?app_id=epfl,http://www.bandsintown.com/venue/858124,KASERNE
Zoot Woman,http://www.bandsintown.com/ZootWoman,8.5204697,3464008,547907,Zurich,ZH,47.3853683,2010-05-13T20:00:00,http://www.bandsintown.com/event/3464008?app_id=epfl,http://www.bandsintown.com/venue/547907,Hive Club
Stereo Total,http://www.bandsintown.com/StereoTotal,8.54673,3286504,293622,Zurich,ZH,47.3663788,2010-05-13T20:00:00,http://www.bandsintown.com/event/3286504?app_id=epfl,http://www.bandsintown.com/venue/293622,Mascotte
Wallis Bird,http://www.bandsintown.com/WallisBird,8.80411,3508721,863873,Suino,Switzerland,46.003255,2010-05-13T20:00:00,http://www.bandsintown.com/event/3508721?app_id=epfl,http://www.bandsintown.com/venue/863873,Schuur
Soulfly,http://www.bandsintown.com/Soulfly,6.25857,3534943,872904,Longirod,Switzerland,46.494881,2010-05-14T10:00:00,http://www.bandsintown.com/event/3534943?app_id=epfl,http://www.bandsintown.com/venue/872904,Long I Rock
Festival Long I Rock,http://www.bandsintown.com/FestivalLongIRock,6.25857,3541933,875617,Longirod,Switzerland,46.49488,2010-05-14T15:30:00,http://www.bandsintown.com/event/3541933?app_id=epfl,http://www.bandsintown.com/venue/875617,"Lieu dit ""En Outard"""
Long'I'Rock Music Open-Air,http://www.bandsintown.com/Long%27i%27rockMusicOpen-air,6.25,3515498,867517,Longirod,07,46.4833333,2010-05-14T16:30:00,http://www.bandsintown.com/event/3515498?app_id=epfl,http://www.bandsintown.com/venue/867517,Longirod Festplatz
Shy Child,http://www.bandsintown.com/ShyChild,6.851925,3446818,306332,Vevey,Etr,46.472145,2010-05-14T19:00:00,http://www.bandsintown.com/event/3446818?app_id=epfl,http://www.bandsintown.com/venue/306332,ROCKING CHAIR
Uffie,http://www.bandsintown.com/Uffie,6.63175,3423093,781376,Lausanne,Etr,46.52087,2010-05-14T19:00:00,http://www.bandsintown.com/event/3423093?app_id=epfl,http://www.bandsintown.com/venue/781376,D! CLUB
Feadz,http://www.bandsintown.com/Feadz,6.63175,3423093,781376,Lausanne,Etr,46.52087,2010-05-14T19:00:00,http://www.bandsintown.com/event/3423093?app_id=epfl,http://www.bandsintown.com/venue/781376,D! CLUB
Katatonia,http://www.bandsintown.com/Katatonia,6.25,3461298,820368,Longirod,07,46.4833333,2010-05-14T19:00:00,http://www.bandsintown.com/event/3461298?app_id=epfl,http://www.bandsintown.com/venue/820368,Long-I-Rock Festival Grounds
k-the-i,http://www.bandsintown.com/k-the-i,6.93112,3554910,878245,NeuchâTel,Switzerland,46.99034,2010-05-14T20:00:00,http://www.bandsintown.com/event/3554910?app_id=epfl,http://www.bandsintown.com/venue/878245,kaff
Arch Enemy,http://www.bandsintown.com/ArchEnemy,6.25857,3314399,818520,Longirod,Switzerland,46.49488,2010-05-14T20:00:00,http://www.bandsintown.com/event/3314399?app_id=epfl,http://www.bandsintown.com/venue/818520,LongIRock Festival
Angela Gossow,http://www.bandsintown.com/AngelaGossow,6.25857,3314399,818520,Longirod,Switzerland,46.49488,2010-05-14T20:00:00,http://www.bandsintown.com/event/3314399?app_id=epfl,http://www.bandsintown.com/venue/818520,LongIRock Festival
Michael Amott,http://www.bandsintown.com/MichaelAmott,6.25857,3314399,818520,Longirod,Switzerland,46.49488,2010-05-14T20:00:00,http://www.bandsintown.com/event/3314399?app_id=epfl,http://www.bandsintown.com/venue/818520,LongIRock Festival
Daniel Erlandsson,http://www.bandsintown.com/DanielErlandsson,6.25857,3314399,818520,Longirod,Switzerland,46.49488,2010-05-14T20:00:00,http://www.bandsintown.com/event/3314399?app_id=epfl,http://www.bandsintown.com/venue/818520,LongIRock Festival
Renan Luce,http://www.bandsintown.com/RenanLuce,7.153683,3340709,823960,Freiburg,Switzerland,46.803746,2010-05-14T21:00:00,http://www.bandsintown.com/event/3340709?app_id=epfl,http://www.bandsintown.com/venue/823960,Festival Francomania
Make the Girl Dance,http://www.bandsintown.com/MakeTheGirlDance,7.298266,3548551,334526,Conthey,Switzerland,46.224322,2010-05-14T19:00:00,http://www.bandsintown.com/event/3548551?app_id=epfl,http://www.bandsintown.com/venue/334526,Nouveau Monde
METALFEST FREITAG,http://www.bandsintown.com/MetalfestFreitag,7.6,3432678,747119,Basel,04,47.5666667,2010-05-14T12:00:00,http://www.bandsintown.com/event/3432678?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Metal Fest,http://www.bandsintown.com/MetalFest,7.6,3432678,747119,Basel,04,47.5666667,2010-05-14T12:00:00,http://www.bandsintown.com/event/3432678?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Skyforger,http://www.bandsintown.com/Skyforger,7.694176,3511566,858274,Pratteln,Switzerland,47.527374,2010-05-14T18:00:00,http://www.bandsintown.com/event/3511566?app_id=epfl,http://www.bandsintown.com/venue/858274,Metalfest Open Air
Muhi Tahiri,http://www.bandsintown.com/MuhiTahiri,7.58768,8675722,903980,Basel,Switzerland,47.54874,2010-05-14T19:00:00,http://www.bandsintown.com/event/8675722?app_id=epfl,http://www.bandsintown.com/venue/903980,Basle
Ocho Y Media,http://www.bandsintown.com/OchoYMedia,8.40525,3570446,883274,Luzern,Switzerland,47.007858,2010-05-14T20:00:00,http://www.bandsintown.com/event/3570446?app_id=epfl,http://www.bandsintown.com/venue/883274,Festival Salsa Luzern
Max Herre,http://www.bandsintown.com/MaxHerre,8.6362258,3421968,351805,Schaffhausen,16,47.6944774,2010-05-14T20:00:00,http://www.bandsintown.com/event/3421968?app_id=epfl,http://www.bandsintown.com/venue/351805,Kammgarn
POW-LOW,http://www.bandsintown.com/POW-LOW,8.55,3488573,858125,Zurich,25,47.3666667,2010-05-14T20:00:00,http://www.bandsintown.com/event/3488573?app_id=epfl,http://www.bandsintown.com/venue/858125, SUPERZERO
NoMeansNo,http://www.bandsintown.com/NoMeansNo,8.535557,3467881,772420,Zurich,25,47.343448,2010-05-14T20:00:00,http://www.bandsintown.com/event/3467881?app_id=epfl,http://www.bandsintown.com/venue/772420,Rote fabrik
Faun,http://www.bandsintown.com/Faun,8.29532,3471550,850554,Luzern,Switzerland,47.0485,2010-05-14T20:00:00,http://www.bandsintown.com/event/3471550?app_id=epfl,http://www.bandsintown.com/venue/850554,FAUN
Vains of Jenna,http://www.bandsintown.com/VainsOfJenna,8.751285,3553735,106464,Uster,Switzerland,47.34108,2010-05-14T20:00:00,http://www.bandsintown.com/event/3553735?app_id=epfl,http://www.bandsintown.com/venue/106464,Rock City
The Bowmans,http://www.bandsintown.com/TheBowmans,9.257484,3472633,851171,Altnau,Switzerland,47.61067,2010-05-14T20:00:00,http://www.bandsintown.com/event/3472633?app_id=epfl,http://www.bandsintown.com/venue/851171,S-Ka
Apparat,http://www.bandsintown.com/Apparat,8.55,3485157,297164,Zurich,25,47.3666667,2010-05-14T23:00:00,http://www.bandsintown.com/event/3485157?app_id=epfl,http://www.bandsintown.com/venue/297164,Hive
Sophie Hunger,http://www.bandsintown.com/SophieHunger,9.53303,3530149,872044,Chur,GR,46.8516,2010-05-14T19:00:00,http://www.bandsintown.com/event/3530149?app_id=epfl,http://www.bandsintown.com/venue/872044,Theater Chur
