artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
Dave Holland,http://www.bandsintown.com/DaveHolland,2011-05-06T19:00:00,BS,http://www.bandsintown.com/event/3833263?app_id=epfl,http://www.bandsintown.com/venue/906906,Basel,47.5542488,7.5893602,Stadtcasino,3833263,906906
O'Death,http://www.bandsintown.com/O%27Death,2011-05-06T19:00:00,SH,http://www.bandsintown.com/event/4171704?app_id=epfl,http://www.bandsintown.com/venue/306328,Schaffhausen,47.69448,8.63623,Tap Tab,4171704,306328
DJ Boogie Dan,http://www.bandsintown.com/DjBoogieDan,2011-05-06T19:00:00,01,http://www.bandsintown.com/event/4299453?app_id=epfl,http://www.bandsintown.com/venue/1077643,Olten,47.35,7.9166667,Mash up di Dance,4299453,1077643
A Filletta,http://www.bandsintown.com/AFilletta,2011-05-06T19:00:00,,http://www.bandsintown.com/event/4326608?app_id=epfl,http://www.bandsintown.com/venue/1087311,Stans,46.9569192,8.3656275,Pfarrkirche,4326608,1087311
"Paulo Fresu ""Mistico Mediterraneo""",http://www.bandsintown.com/PauloFresu%22misticoMediterraneo%22,2011-05-06T19:00:00,,http://www.bandsintown.com/event/4326608?app_id=epfl,http://www.bandsintown.com/venue/1087311,Stans,46.9569192,8.3656275,Pfarrkirche,4326608,1087311
Bubble,http://www.bandsintown.com/Bubble,2011-05-06T19:00:00,,http://www.bandsintown.com/event/4257248?app_id=epfl,http://www.bandsintown.com/venue/1061984,Nt Areal Basel,47.557421,7.5925727,funambolo bar,4257248,1061984
Eluveitie,http://www.bandsintown.com/Eluveitie,2011-05-06T19:00:00,Switzerland,http://www.bandsintown.com/event/4244196?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4244196,45985
Eluveitie Brasil Fan Page,http://www.bandsintown.com/EluveitieBrasilFanPage,2011-05-06T19:00:00,Switzerland,http://www.bandsintown.com/event/4244196?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4244196,45985
Wolfgang Muthspiel,http://www.bandsintown.com/WolfgangMuthspiel,2011-05-06T20:00:00,,http://www.bandsintown.com/event/4269644?app_id=epfl,http://www.bandsintown.com/venue/1066787,Basel Jazzfestival,47.557421,7.5925727,drumfree trio,4269644,1066787
Jazzfestival Basel,http://www.bandsintown.com/JazzfestivalBasel,2011-05-06T20:00:00,BS,http://www.bandsintown.com/event/3882352?app_id=epfl,http://www.bandsintown.com/venue/169943,Basel,47.5545998,7.5886898,Stadtcasino Basel,3882352,169943
Habib Koité & Bamada,http://www.bandsintown.com/HabibKoit%C3%A9AndBamada,2011-05-06T20:00:00,,http://www.bandsintown.com/event/4124820?app_id=epfl,http://www.bandsintown.com/venue/1022154,Stans,46.9587,8.36427,Stanser Musiktagen,4124820,1022154
Seven,http://www.bandsintown.com/Seven,2011-05-06T20:00:00,,http://www.bandsintown.com/event/4326610?app_id=epfl,http://www.bandsintown.com/venue/842098,Wohlen Ag,47.3495844,8.2763231,Casino,4326610,842098
Pixelpunks,http://www.bandsintown.com/Pixelpunks,2011-05-06T23:00:00,04,http://www.bandsintown.com/event/4170497?app_id=epfl,http://www.bandsintown.com/venue/1035690,Basel,47.5666667,7.6,NT/Areal,4170497,1035690
The Audiofly really really real official fanpage,http://www.bandsintown.com/TheAudioflyReallyReallyRealOfficialFanpage,2011-05-06T23:00:00,Switzerland,http://www.bandsintown.com/event/4262972?app_id=epfl,http://www.bandsintown.com/venue/169942,Basel-City,47.54874,7.58768,Das Schiff,4262972,169942
Adrian Martin,http://www.bandsintown.com/AdrianMartin,2011-05-06T23:00:00,Switzerland,http://www.bandsintown.com/event/4262972?app_id=epfl,http://www.bandsintown.com/venue/169942,Basel-City,47.54874,7.58768,Das Schiff,4262972,169942
Heavy Metal Kings,http://www.bandsintown.com/HeavyMetalKings,2011-05-06T20:00:00,Switzerland,http://www.bandsintown.com/event/4146530?app_id=epfl,http://www.bandsintown.com/venue/328757,St. Gallen,47.426392,9.37371,Kugl,4146530,328757
Jedi Mind Tricks,http://www.bandsintown.com/JediMindTricks,2011-05-06T20:00:00,Switzerland,http://www.bandsintown.com/event/4146530?app_id=epfl,http://www.bandsintown.com/venue/328757,St. Gallen,47.426392,9.37371,Kugl,4146530,328757
Rockanthology Festival,http://www.bandsintown.com/RockanthologyFestival,2011-05-07T15:00:00,,http://www.bandsintown.com/event/4327760?app_id=epfl,http://www.bandsintown.com/venue/1087645,St-Prex,46.482171,6.46039,Salle du Vieux Moulin,4327760,1087645
Mumakil,http://www.bandsintown.com/Mumakil,2011-05-07T18:00:00,07,http://www.bandsintown.com/event/4305245?app_id=epfl,http://www.bandsintown.com/venue/1079730,Versoix,46.2833333,6.1666667,Caves de Versoix,4305245,1079730
Promethee,http://www.bandsintown.com/Promethee,2011-05-07T19:00:00,Etr,http://www.bandsintown.com/event/4197939?app_id=epfl,http://www.bandsintown.com/venue/1038518,Fribourg,46.8025,7.151281,NOUVEAU MONDE,4197939,1038518
Tamtrum,http://www.bandsintown.com/Tamtrum,2011-05-07T19:00:00,07,http://www.bandsintown.com/event/4121156?app_id=epfl,http://www.bandsintown.com/venue/776851,Meyrin,46.23218,6.0810452,Undertown,4121156,776851
ShutUpantoine,http://www.bandsintown.com/ShutUpantoine,2011-05-07T19:00:00,,http://www.bandsintown.com/event/4159830?app_id=epfl,http://www.bandsintown.com/venue/1032975,Lausanne,46.5196168,6.6322095,tbc,4159830,1032975
Ambrose Akinmusire,http://www.bandsintown.com/AmbroseAkinmusire,2011-05-07T19:00:00,Etr,http://www.bandsintown.com/event/4253381?app_id=epfl,http://www.bandsintown.com/venue/928437,Fribourg,46.80382,7.168626,La Spirale,4253381,928437
Alela Diane,http://www.bandsintown.com/AlelaDiane,2011-05-07T20:00:00,Switzerland,http://www.bandsintown.com/event/4118102?app_id=epfl,http://www.bandsintown.com/venue/289098,Lausanne,46.522385,6.61819,Le Docks,4118102,289098
Dylan LeBlanc,http://www.bandsintown.com/DylanLeblanc,2011-05-07T20:00:00,Switzerland,http://www.bandsintown.com/event/4118102?app_id=epfl,http://www.bandsintown.com/venue/289098,Lausanne,46.522385,6.61819,Le Docks,4118102,289098
Heavy Metal Kings,http://www.bandsintown.com/HeavyMetalKings,2011-05-07T20:00:00,Etr,http://www.bandsintown.com/event/4146531?app_id=epfl,http://www.bandsintown.com/venue/753617,Geneve,46.203995,6.136277,USINE,4146531,753617
Jedi Mind Tricks,http://www.bandsintown.com/JediMindTricks,2011-05-07T20:00:00,Etr,http://www.bandsintown.com/event/4146531?app_id=epfl,http://www.bandsintown.com/venue/753617,Geneve,46.203995,6.136277,USINE,4146531,753617
Uncommonmenfrommars,http://www.bandsintown.com/Uncommonmenfrommars,2011-05-07T20:00:00,07,http://www.bandsintown.com/event/4293041?app_id=epfl,http://www.bandsintown.com/venue/1052308,Thônex,46.1974536,6.2082747,La Barakason,4293041,1052308
Gypsy Sound System,http://www.bandsintown.com/GypsySoundSystem,2011-05-07T20:30:00,Etr,http://www.bandsintown.com/event/4121477?app_id=epfl,http://www.bandsintown.com/venue/169961,Carouge,46.18505,6.14221,CHAT NOIR,4121477,169961
Nneka,http://www.bandsintown.com/Nneka,2011-05-07T21:00:00,Etr,http://www.bandsintown.com/event/4270584?app_id=epfl,http://www.bandsintown.com/venue/313886,Nyon,46.38376,6.244082,USINE A GAZ,4270584,313886
Snurfu,http://www.bandsintown.com/Snurfu,2011-05-07T22:00:00,VD,http://www.bandsintown.com/event/11854239?app_id=epfl,http://www.bandsintown.com/venue/1787353,Lausanne,46.54143,6.64771,Grand V Rock,11854239,1787353
Tagespass Samstag,http://www.bandsintown.com/TagespassSamstag,2011-05-07T10:00:00,,http://www.bandsintown.com/event/4327757?app_id=epfl,http://www.bandsintown.com/venue/1087310,Solothurn,47.209452,7.540714,Rythalle/Baseltor,4327757,1087310
Tom Harrell,http://www.bandsintown.com/TomHarrell,2011-05-07T19:00:00,05,http://www.bandsintown.com/event/4328743?app_id=epfl,http://www.bandsintown.com/venue/940171,Bern,46.9166667,7.4666667,Marians Jazz Room,4328743,940171
DJ Evento,http://www.bandsintown.com/DjEvento,2011-05-07T19:00:00,Switzerland,http://www.bandsintown.com/event/4287318?app_id=epfl,http://www.bandsintown.com/venue/1073305,Biel/Bienne,47.140888,7.247257,Summer Warmup @ Biella Factory Club,4287318,1073305
DJ Fat-K,http://www.bandsintown.com/DjFat-k,2011-05-07T21:00:00,05,http://www.bandsintown.com/event/4315827?app_id=epfl,http://www.bandsintown.com/venue/1083516,Bern,46.9166667,7.4666667,Beach Club,4315827,1083516
DJ Fat-K,http://www.bandsintown.com/DjFat-k,2011-05-07T21:00:00,05,http://www.bandsintown.com/event/4315828?app_id=epfl,http://www.bandsintown.com/venue/700509,Biel,47.1666667,7.25,Biella Factory,4315828,700509
DJ Leandro - Official Fanpage,http://www.bandsintown.com/DjLeandro-OfficialFanpage,2011-05-07T21:30:00,05,http://www.bandsintown.com/event/4316600?app_id=epfl,http://www.bandsintown.com/venue/1083957,Bern,46.9166667,7.4666667,CU Club Bern,4316600,1083957
Kellerkind,http://www.bandsintown.com/Kellerkind,2011-05-07T22:00:00,,http://www.bandsintown.com/event/4286076?app_id=epfl,http://www.bandsintown.com/venue/1072846,Bern,46.9479222,7.4446085,Privat,4286076,1072846
The Situation,http://www.bandsintown.com/TheSituation,2011-05-07T22:00:00,05,http://www.bandsintown.com/event/4286849?app_id=epfl,http://www.bandsintown.com/venue/1073107,Biel,47.1666667,7.25,Biella Facory,4286849,1073107
Kinderprogramm,http://www.bandsintown.com/Kinderprogramm,2011-05-07T14:00:00,,http://www.bandsintown.com/event/4327758?app_id=epfl,http://www.bandsintown.com/venue/1087644,Stans,46.957509,8.366676,Latinzelt,4327758,1087644
Silberbüx,http://www.bandsintown.com/Silberb%C3%BCx,2011-05-07T14:00:00,,http://www.bandsintown.com/event/4327758?app_id=epfl,http://www.bandsintown.com/venue/1087644,Stans,46.957509,8.366676,Latinzelt,4327758,1087644
Trash Town Rockabilly Weekender,http://www.bandsintown.com/TrashTownRockabillyWeekender,2011-05-07T14:00:00,01,http://www.bandsintown.com/event/4327759?app_id=epfl,http://www.bandsintown.com/venue/639666,Baden,47.4811889,8.3003268,Nordportal,4327759,639666
Ingrid Lukas Chor,http://www.bandsintown.com/IngridLukasChor,2011-05-07T17:00:00,,http://www.bandsintown.com/event/4327761?app_id=epfl,http://www.bandsintown.com/venue/872729,Stans,46.9547657,8.3703713,Kollegium St. Fidelis,4327761,872729
Kollegikammerchor,http://www.bandsintown.com/Kollegikammerchor,2011-05-07T17:00:00,,http://www.bandsintown.com/event/4327761?app_id=epfl,http://www.bandsintown.com/venue/872729,Stans,46.9547657,8.3703713,Kollegium St. Fidelis,4327761,872729
Nôze,http://www.bandsintown.com/N%C3%B4ze,2011-05-07T19:00:00,ZH,http://www.bandsintown.com/event/4268828?app_id=epfl,http://www.bandsintown.com/venue/547907,Zurich,47.3853683,8.5204697,Hive Club,4268828,547907
Duran Duran,http://www.bandsintown.com/DuranDuran,2011-05-07T19:00:00,,http://www.bandsintown.com/event/4305951?app_id=epfl,http://www.bandsintown.com/venue/771843,Zurich,47.4116099,8.5516563,"Hallenstadion, Zurich",4305951,771843
Long Distance Calling,http://www.bandsintown.com/LongDistanceCalling,2011-05-07T19:00:00,Switzerland,http://www.bandsintown.com/event/4213067?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4213067,45985
O'Death,http://www.bandsintown.com/O%27Death,2011-05-07T19:00:00,25,http://www.bandsintown.com/event/4171705?app_id=epfl,http://www.bandsintown.com/venue/203096,Zurich,47.3666667,8.55,El Lokal,4171705,203096
Subwaymaniac,http://www.bandsintown.com/Subwaymaniac,2011-05-07T19:00:00,,http://www.bandsintown.com/event/4310500?app_id=epfl,http://www.bandsintown.com/venue/1016748,Uster (Zürich - Ch),47.3484905,8.7175286,RockCity,4310500,1016748
Matthew Garrison,http://www.bandsintown.com/MatthewGarrison,2011-05-07T19:00:00,,http://www.bandsintown.com/event/4289023?app_id=epfl,http://www.bandsintown.com/venue/1074158,Stans,46.9559883,8.3671473,Theater an der Mürg,4289023,1074158
Out of Order,http://www.bandsintown.com/OutOfOrder,2011-05-07T20:00:00,25,http://www.bandsintown.com/event/4317980?app_id=epfl,http://www.bandsintown.com/venue/1084531,Zurich,47.3666667,8.55,Balztanz,4317980,1084531
Dubioza kolektiv,http://www.bandsintown.com/DubiozaKolektiv,2011-05-07T21:00:00,13,http://www.bandsintown.com/event/4157489?app_id=epfl,http://www.bandsintown.com/venue/1031945,Stans,46.9666667,8.35,Stanser Musiktage,4157489,1031945
Ü32,http://www.bandsintown.com/%C3%9C32,2011-05-07T21:00:00,,http://www.bandsintown.com/event/4330672?app_id=epfl,http://www.bandsintown.com/venue/971970,Reinach Ag,47.2653236,8.1770456,glashaus,4330672,971970
Psychobitch,http://www.bandsintown.com/Psychobitch,2011-05-07T21:00:00,SO,http://www.bandsintown.com/event/4317913?app_id=epfl,http://www.bandsintown.com/venue/957023,Olten,47.35159,7.90864,Coq d'Or,4317913,957023
NOAN,http://www.bandsintown.com/NOAN,2011-05-07T21:00:00,,http://www.bandsintown.com/event/6424808?app_id=epfl,http://www.bandsintown.com/venue/1757946,Zug,47.171507,8.516215,Zug Rockt i45,6424808,1757946
Jamie Jones,http://www.bandsintown.com/JamieJones,2011-05-07T22:00:00,ZH,http://www.bandsintown.com/event/4121647?app_id=epfl,http://www.bandsintown.com/venue/829726,Zurich,47.3856201,8.51966,Cityfox,4121647,829726
DJ Boogie Dan,http://www.bandsintown.com/DjBoogieDan,2011-05-07T22:00:00,25,http://www.bandsintown.com/event/4299455?app_id=epfl,http://www.bandsintown.com/venue/1077644,Zurich,47.3666667,8.55,Lambada,4299455,1077644
Rumpistol,http://www.bandsintown.com/Rumpistol,2011-05-07T22:30:00,,http://www.bandsintown.com/event/4285488?app_id=epfl,http://www.bandsintown.com/venue/1072540,ZüRich,47.3817911,8.5353254,Rue de la Revolution,4285488,1072540
Pixelpunks,http://www.bandsintown.com/Pixelpunks,2011-05-07T23:00:00,25,http://www.bandsintown.com/event/4170498?app_id=epfl,http://www.bandsintown.com/venue/1011458,Zurich,47.388031,8.51756,Pfingstweide,4170498,1011458
Robag Wruhme,http://www.bandsintown.com/RobagWruhme,2011-05-07T23:00:00,25,http://www.bandsintown.com/event/4198505?app_id=epfl,http://www.bandsintown.com/venue/1043430,Zurich,47.3666667,8.55,"Club Zukunft, Futureisnow Festival",4198505,1043430
Lützenkirchen,http://www.bandsintown.com/L%C3%BCtzenkirchen,2011-05-07T23:00:00,,http://www.bandsintown.com/event/4113314?app_id=epfl,http://www.bandsintown.com/venue/41955,Zürich,47.412958,8.558865,OXA,4113314,41955
The Magnets,http://www.bandsintown.com/TheMagnets,2011-05-07T21:00:00,,http://www.bandsintown.com/event/4245903?app_id=epfl,http://www.bandsintown.com/venue/1058244,Appenzell,47.3267539,9.4126991,Aula Gringel,4245903,1058244
The Legendary Kid Combo,http://www.bandsintown.com/TheLegendaryKidCombo,2011-05-07T19:00:00,"Manno,Tici",http://www.bandsintown.com/event/4313377?app_id=epfl,http://www.bandsintown.com/venue/1082594,Manno,46.0374992,8.9210935,"Manno,TIcino",4313377,1082594
Swisstrain,http://www.bandsintown.com/Swisstrain,2011-05-08T10:00:00,Switzerland,http://www.bandsintown.com/event/4330674?app_id=epfl,http://www.bandsintown.com/venue/792849,Lausanne,46.517445,6.62907,GARE CFF,4330674,792849
Lesley Meguid,http://www.bandsintown.com/LesleyMeguid,2011-05-08T21:00:00,FR,http://www.bandsintown.com/event/4330681?app_id=epfl,http://www.bandsintown.com/venue/842994,Murten,46.9296112,7.1202698,Hotel Murten,4330681,842994
Tagespass Sonntag,http://www.bandsintown.com/TagespassSonntag,2011-05-08T10:00:00,,http://www.bandsintown.com/event/4330673?app_id=epfl,http://www.bandsintown.com/venue/1087310,Solothurn,47.209452,7.540714,Rythalle/Baseltor,4330673,1087310
Ambrose Akinmusire,http://www.bandsintown.com/AmbroseAkinmusire,2011-05-08T19:00:00,05,http://www.bandsintown.com/event/4253511?app_id=epfl,http://www.bandsintown.com/venue/1060772,Muri,46.9166667,7.4833333,MUSIG IM OCHSEN,4253511,1060772
GAIA Masters,http://www.bandsintown.com/GaiaMasters,2011-05-08T19:00:00,Switzerland,http://www.bandsintown.com/event/4330676?app_id=epfl,http://www.bandsintown.com/venue/1089013,Thun,46.759745,7.628515,Rathaus Thun,4330676,1089013
Long Distance Calling,http://www.bandsintown.com/LongDistanceCalling,2011-05-08T20:00:00,SO,http://www.bandsintown.com/event/4213068?app_id=epfl,http://www.bandsintown.com/venue/981641,Solothurn,47.2008058,7.5282262,Kulturfabrik Kofmehl/Halle,4213068,981641
Ballhaus Naunynstrasse,http://www.bandsintown.com/BallhausNaunynstrasse,2011-05-08T20:00:00,BE,http://www.bandsintown.com/event/4330678?app_id=epfl,http://www.bandsintown.com/venue/297152,Berne,46.9408303,7.4424743,Dampfzentrale,4330678,297152
Marc Ribot's Ceramic Dog,http://www.bandsintown.com/MarcRibot%27sCeramicDog,2011-05-08T20:30:00,,http://www.bandsintown.com/event/4330680?app_id=epfl,http://www.bandsintown.com/venue/337236,Bern,46.9503361,7.4429804,Turnhalle im PROGR,4330680,337236
Muttertagsmenu,http://www.bandsintown.com/Muttertagsmenu,2011-05-08T12:30:00,,http://www.bandsintown.com/event/4330675?app_id=epfl,http://www.bandsintown.com/venue/885143,Uitikon (Zh),47.3663341,8.4513468,Giardino Verde,4330675,885143
Helene Fischer,http://www.bandsintown.com/HeleneFischer,2011-05-08T18:00:00,,http://www.bandsintown.com/event/3648205?app_id=epfl,http://www.bandsintown.com/venue/771843,Zurich,47.4116099,8.5516563,"Hallenstadion, Zurich",3648205,771843
Giora Feidman,http://www.bandsintown.com/GioraFeidman,2011-05-08T19:00:00,BS,http://www.bandsintown.com/event/3648692?app_id=epfl,http://www.bandsintown.com/venue/169943,Basel,47.5545998,7.5886898,Stadtcasino Basel,3648692,169943
Fred Wesley,http://www.bandsintown.com/FredWesley,2011-05-08T19:00:00,25,http://www.bandsintown.com/event/4330677?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4330677,10674
the New JBs,http://www.bandsintown.com/TheNewJbs,2011-05-08T19:00:00,25,http://www.bandsintown.com/event/4330677?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4330677,10674
Tarja Turunen,http://www.bandsintown.com/TarjaTurunen,2011-05-08T20:00:00,04,http://www.bandsintown.com/event/4068516?app_id=epfl,http://www.bandsintown.com/venue/747119,Basel,47.5666667,7.6,Konzertfabrik Z7,4068516,747119
Pierre Omer,http://www.bandsintown.com/PierreOmer,2011-05-08T20:30:00,04,http://www.bandsintown.com/event/4330679?app_id=epfl,http://www.bandsintown.com/venue/980038,Basel,47.53994,7.60698,Hinterhof Bar,4330679,980038
Julian Israelian,http://www.bandsintown.com/JulianIsraelian,2011-05-08T20:30:00,04,http://www.bandsintown.com/event/4330679?app_id=epfl,http://www.bandsintown.com/venue/980038,Basel,47.53994,7.60698,Hinterhof Bar,4330679,980038
hilaria kramer,http://www.bandsintown.com/HilariaKramer,2011-05-08T18:00:00,Switzerland,http://www.bandsintown.com/event/4166432?app_id=epfl,http://www.bandsintown.com/venue/1034522,Bellinzona,46.190071,9.022611,D'improvviso,4166432,1034522
Marco Marchi & The Mojo Workers,http://www.bandsintown.com/MarcoMarchiAndTheMojoWorkers,2011-05-08T19:00:00,20,http://www.bandsintown.com/event/5785622?app_id=epfl,http://www.bandsintown.com/venue/1573298,Bellinzona,46.2,9.0166667,Birreria Bavarese,5785622,1573298
The Mahones,http://www.bandsintown.com/TheMahones,2011-05-09T20:30:00,SO,http://www.bandsintown.com/event/4107429?app_id=epfl,http://www.bandsintown.com/venue/981641,Solothurn,47.2008058,7.5282262,Kulturfabrik Kofmehl/Halle,4107429,981641
Street Dogs,http://www.bandsintown.com/StreetDogs,2011-05-09T20:30:00,SO,http://www.bandsintown.com/event/4107429?app_id=epfl,http://www.bandsintown.com/venue/981641,Solothurn,47.2008058,7.5282262,Kulturfabrik Kofmehl/Halle,4107429,981641
Reverend Beat-Man,http://www.bandsintown.com/ReverendBeat-man,2011-05-09T21:00:00,,http://www.bandsintown.com/event/4270351?app_id=epfl,http://www.bandsintown.com/venue/80385,Berne,46.948432,7.440461,ISC,4270351,80385
ROCKEXPRESS ZUCCHERO,http://www.bandsintown.com/RockexpressZucchero,2011-05-09T17:30:00,,http://www.bandsintown.com/event/4330682?app_id=epfl,http://www.bandsintown.com/venue/840863,Luzern,47.0490818,8.313788,Luzern,4330682,840863
Johnny Winter,http://www.bandsintown.com/JohnnyWinter,2011-05-09T19:00:00,01,http://www.bandsintown.com/event/4074113?app_id=epfl,http://www.bandsintown.com/venue/43060,Pratteln,47.5166667,7.6833333,Z7,4074113,43060
Dianne Reeves,http://www.bandsintown.com/DianneReeves,2011-05-09T19:00:00,04,http://www.bandsintown.com/event/3833232?app_id=epfl,http://www.bandsintown.com/venue/298979,Basel,47.5666667,7.6,Theatre Basel,3833232,298979
Emmure,http://www.bandsintown.com/Emmure,2011-05-09T19:00:00,Switzerland,http://www.bandsintown.com/event/4133812?app_id=epfl,http://www.bandsintown.com/venue/48122,Zurich,47.362215,8.522239,Abart,4133812,48122
Winds of Plague,http://www.bandsintown.com/WindsOfPlague,2011-05-09T19:00:00,Switzerland,http://www.bandsintown.com/event/4133812?app_id=epfl,http://www.bandsintown.com/venue/48122,Zurich,47.362215,8.522239,Abart,4133812,48122
War From a Harlots Mouth,http://www.bandsintown.com/WarFromAHarlotsMouth,2011-05-09T19:00:00,Switzerland,http://www.bandsintown.com/event/4133812?app_id=epfl,http://www.bandsintown.com/venue/48122,Zurich,47.362215,8.522239,Abart,4133812,48122
iwrestledabearonce,http://www.bandsintown.com/iwrestledabearonce,2011-05-09T19:00:00,,http://www.bandsintown.com/event/4140797?app_id=epfl,http://www.bandsintown.com/venue/727136,Zurich,47.354599,8.5044,Abart Club,4140797,727136
Raul Midon,http://www.bandsintown.com/RaulMidon,2011-05-09T20:00:00,,http://www.bandsintown.com/event/4105804?app_id=epfl,http://www.bandsintown.com/venue/1015243,Basel,47.5520395,7.5904753,Jazzclub Atlantis,4105804,1015243
Zucchero,http://www.bandsintown.com/Zucchero,2011-05-09T20:00:00,25,http://www.bandsintown.com/event/3939716?app_id=epfl,http://www.bandsintown.com/venue/170002,Zurich,47.410675,8.552307,Hallenstadion,3939716,170002
Jazzfestival Basel,http://www.bandsintown.com/JazzfestivalBasel,2011-05-09T20:15:00,BS,http://www.bandsintown.com/event/3882353?app_id=epfl,http://www.bandsintown.com/venue/169943,Basel,47.5545998,7.5886898,Stadtcasino Basel,3882353,169943
Marc Ribot's Ceramic Dog,http://www.bandsintown.com/MarcRibot%27sCeramicDog,2011-05-09T20:30:00,25,http://www.bandsintown.com/event/4330684?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4330684,10674
Luluxpo,http://www.bandsintown.com/Luluxpo,2011-05-10T19:00:00,,http://www.bandsintown.com/event/4258218?app_id=epfl,http://www.bandsintown.com/venue/1062446,Geneva,46.1983922,6.1422961,+ Chill Pop,4258218,1062446
Austin Lucas,http://www.bandsintown.com/AustinLucas,2011-05-10T19:00:00,CH,http://www.bandsintown.com/event/4269034?app_id=epfl,http://www.bandsintown.com/venue/1066503,Lausanne,46.5224478,6.6379981,espace autogér,4269034,1066503
DATA?FAIL!,http://www.bandsintown.com/DATA%253FFAIL%21,2011-05-10T20:00:00,Etr,http://www.bandsintown.com/event/4331831?app_id=epfl,http://www.bandsintown.com/venue/753617,Geneve,46.203995,6.136277,USINE,4331831,753617
Gregoire,http://www.bandsintown.com/Gregoire,2011-05-10T20:00:00,,http://www.bandsintown.com/event/4264327?app_id=epfl,http://www.bandsintown.com/venue/334244,Geneve,46.233595,6.1122833,Arena Geneve,4264327,334244
Angus and Julia Stone,http://www.bandsintown.com/AngusAndJuliaStone,2011-05-10T20:30:00,,http://www.bandsintown.com/event/4153567?app_id=epfl,http://www.bandsintown.com/venue/860359,Lausanne,46.5208136,6.6315848,"D ! Club, Place Centrale",4153567,860359
Michel Camilo Trio,http://www.bandsintown.com/MichelCamiloTrio,2011-05-10T19:30:00,BE,http://www.bandsintown.com/event/4335096?app_id=epfl,http://www.bandsintown.com/venue/306299,Berne,46.96103,7.43941,Marians JazzRoom,4335096,306299
ROCKEXPRESS ZUCCHERO,http://www.bandsintown.com/RockexpressZucchero,2011-05-10T17:30:00,,http://www.bandsintown.com/event/4330685?app_id=epfl,http://www.bandsintown.com/venue/840863,Luzern,47.0490818,8.313788,Luzern,4330685,840863
Johnny Winter,http://www.bandsintown.com/JohnnyWinter,2011-05-10T19:00:00,Switzerland,http://www.bandsintown.com/event/4074114?app_id=epfl,http://www.bandsintown.com/venue/289096,Herisau,47.384624,9.277939,Casino,4074114,289096
Esben and the Witch,http://www.bandsintown.com/EsbenAndTheWitch,2011-05-10T19:00:00,ZH,http://www.bandsintown.com/event/4277956?app_id=epfl,http://www.bandsintown.com/venue/293622,Zurich,47.3663788,8.54673,Mascotte,4277956,293622
Zucchero,http://www.bandsintown.com/Zucchero,2011-05-10T20:00:00,25,http://www.bandsintown.com/event/4049478?app_id=epfl,http://www.bandsintown.com/venue/170002,Zurich,47.410675,8.552307,Hallenstadion,4049478,170002
Raul Midon,http://www.bandsintown.com/RaulMidon,2011-05-10T20:00:00,25,http://www.bandsintown.com/event/4105805?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4105805,10674
Vessels,http://www.bandsintown.com/Vessels,2011-05-10T20:00:00,ZH,http://www.bandsintown.com/event/4192740?app_id=epfl,http://www.bandsintown.com/venue/80388,Zurich,47.34312,8.53604,Ziegel oh Lac,4192740,80388
Ursula Rucker,http://www.bandsintown.com/UrsulaRucker,2011-05-10T20:00:00,ZH,http://www.bandsintown.com/event/4335097?app_id=epfl,http://www.bandsintown.com/venue/697731,Zurich,47.3882217,8.5194702,Exil,4335097,697731
Jazzfestival Basel,http://www.bandsintown.com/JazzfestivalBasel,2011-05-10T20:15:00,BS,http://www.bandsintown.com/event/3882354?app_id=epfl,http://www.bandsintown.com/venue/169943,Basel,47.5545998,7.5886898,Stadtcasino Basel,3882354,169943
Storm Störmer,http://www.bandsintown.com/StormSt%C3%B6rmer,2011-05-10T21:00:00,25,http://www.bandsintown.com/event/4335098?app_id=epfl,http://www.bandsintown.com/venue/390920,Zurich,47.374458,8.53397,Stall 6,4335098,390920
Last Days of April,http://www.bandsintown.com/LastDaysOfApril,2011-05-10T21:00:00,25,http://www.bandsintown.com/event/4335099?app_id=epfl,http://www.bandsintown.com/venue/147243,Winterthur,47.4975354,8.7222841,Salzhaus,4335099,147243
hilaria kramer,http://www.bandsintown.com/HilariaKramer,2011-05-10T21:00:00,Switzerland,http://www.bandsintown.com/event/4166433?app_id=epfl,http://www.bandsintown.com/venue/1034523,Massagno,46.01305,8.945135,Jazzclub-Jazzy Jams,4166433,1034523
Boy,http://www.bandsintown.com/Boy,2011-05-11T21:00:00,Etr,http://www.bandsintown.com/event/4337327?app_id=epfl,http://www.bandsintown.com/venue/805099,Lausanne,46.520172,6.637665,BLEU LEZARD,4337327,805099
