artist_name,artist_url,event_venue.longitude,event_id,event_venue.id,event_venue.city,event_venue.region,event_venue.latitude,event_datetime,event_url,event_venue.url,event_venue.name
La Sangre,http://www.bandsintown.com/LaSangre,7.1515174,3434482,840873,Fribourg,,46.8014067,2010-03-15T15:00:00,http://www.bandsintown.com/event/3434482?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
la Lluvia,http://www.bandsintown.com/LaLluvia,7.1515174,3434482,840873,Fribourg,,46.8014067,2010-03-15T15:00:00,http://www.bandsintown.com/event/3434482?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
Norteado,http://www.bandsintown.com/Norteado,7.1515174,3434482,840873,Fribourg,,46.8014067,2010-03-15T15:00:00,http://www.bandsintown.com/event/3434482?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
Dans ce pays là,http://www.bandsintown.com/DansCePaysL%C3%A0,7.1515174,3434483,840871,Fribourg,,46.8014067,2010-03-15T18:15:00,http://www.bandsintown.com/event/3434483?app_id=epfl,http://www.bandsintown.com/venue/840871,Rex 3
Les Petites vieilles,http://www.bandsintown.com/LesPetitesVieilles,7.1515174,3434483,840871,Fribourg,,46.8014067,2010-03-15T18:15:00,http://www.bandsintown.com/event/3434483?app_id=epfl,http://www.bandsintown.com/venue/840871,Rex 3
Eugénie Rebetez,http://www.bandsintown.com/Eug%C3%A9nieRebetez,7.37737,3434485,841143,Roches,Switzerland,47.302299,2010-03-15T20:00:00,http://www.bandsintown.com/event/3434485?app_id=epfl,http://www.bandsintown.com/venue/841143,Halle
Master,http://www.bandsintown.com/Master,8.7833333,3392002,835152,Pfaffikon,25,47.3666667,2010-03-15T19:00:00,http://www.bandsintown.com/event/3392002?app_id=epfl,http://www.bandsintown.com/venue/835152,Rocktown
Scooter,http://www.bandsintown.com/Scooter,8.527116,2937437,686165,Zurich,Switzerland,47.375485,2010-03-15T20:00:00,http://www.bandsintown.com/event/2937437?app_id=epfl,http://www.bandsintown.com/venue/686165,Volkshaus Zürich
Live Multivision-Show,http://www.bandsintown.com/LiveMultivision-show,8.5970067,3434484,841142,Horgen,,47.2601236,2010-03-15T20:00:00,http://www.bandsintown.com/event/3434484?app_id=epfl,http://www.bandsintown.com/venue/841142,Schinzenhofsaal
Marit Larsen,http://www.bandsintown.com/MaritLarsen,8.517408,3434486,755393,Zurich,,47.385875,2010-03-15T20:00:00,http://www.bandsintown.com/event/3434486?app_id=epfl,http://www.bandsintown.com/venue/755393,Harterei Club
Ravi Coltrane Quartet,http://www.bandsintown.com/RaviColtraneQuartet,8.55,3434487,10674,Zurich,25,47.3666667,2010-03-15T20:30:00,http://www.bandsintown.com/event/3434487?app_id=epfl,http://www.bandsintown.com/venue/10674,Moods
Le temps de la moisson,http://www.bandsintown.com/LeTempsDeLaMoisson,7.1515174,3434488,840873,Fribourg,,46.8014067,2010-03-16T12:00:00,http://www.bandsintown.com/event/3434488?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
Tehroun,http://www.bandsintown.com/Tehroun,7.1515174,3434488,840873,Fribourg,,46.8014067,2010-03-16T12:00:00,http://www.bandsintown.com/event/3434488?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
Guerre des gangs à Okinawa,http://www.bandsintown.com/GuerreDesGangs%C3%A0Okinawa,7.1515174,3434488,840873,Fribourg,,46.8014067,2010-03-16T12:00:00,http://www.bandsintown.com/event/3434488?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
Wahed-Sefr,http://www.bandsintown.com/Wahed-Sefr,7.1515174,3434488,840873,Fribourg,,46.8014067,2010-03-16T12:00:00,http://www.bandsintown.com/event/3434488?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
Border,http://www.bandsintown.com/Border,7.1515174,3434489,840871,Fribourg,,46.8014067,2010-03-16T12:15:00,http://www.bandsintown.com/event/3434489?app_id=epfl,http://www.bandsintown.com/venue/840871,Rex 3
Brèves rencontres,http://www.bandsintown.com/Br%C3%A8vesRencontres,7.1515174,3434489,840871,Fribourg,,46.8014067,2010-03-16T12:15:00,http://www.bandsintown.com/event/3434489?app_id=epfl,http://www.bandsintown.com/venue/840871,Rex 3
Paris vu par...,http://www.bandsintown.com/ParisVuPar...,7.1515174,3434489,840871,Fribourg,,46.8014067,2010-03-16T12:15:00,http://www.bandsintown.com/event/3434489?app_id=epfl,http://www.bandsintown.com/venue/840871,Rex 3
Programme courts métrages 1,http://www.bandsintown.com/ProgrammeCourtsM%C3%A9trages1,7.1535515,3434490,840868,Fribourg,,46.803184,2010-03-16T12:15:00,http://www.bandsintown.com/event/3434490?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
Programme courts métrages 2,http://www.bandsintown.com/ProgrammeCourtsM%C3%A9trages2,7.1535515,3434490,840868,Fribourg,,46.803184,2010-03-16T12:15:00,http://www.bandsintown.com/event/3434490?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
Madame l'eau,http://www.bandsintown.com/MadameL%27eau,7.1535515,3434490,840868,Fribourg,,46.803184,2010-03-16T12:15:00,http://www.bandsintown.com/event/3434490?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
Alicia Bustamante,http://www.bandsintown.com/AliciaBustamante,7.1535515,3434490,840868,Fribourg,,46.803184,2010-03-16T12:15:00,http://www.bandsintown.com/event/3434490?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
Lola,http://www.bandsintown.com/Lola,7.1535515,3434491,840870,Fribourg,,46.803184,2010-03-16T12:30:00,http://www.bandsintown.com/event/3434491?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
Agua fria de mar,http://www.bandsintown.com/AguaFriaDeMar,7.1535515,3434491,840870,Fribourg,,46.803184,2010-03-16T12:30:00,http://www.bandsintown.com/event/3434491?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
Adrift,http://www.bandsintown.com/Adrift,7.1535515,3434491,840870,Fribourg,,46.803184,2010-03-16T12:30:00,http://www.bandsintown.com/event/3434491?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
Mon demi-frère Frankenstein,http://www.bandsintown.com/MonDemi-fr%C3%A8reFrankenstein,7.1515174,3434492,840869,Fribourg,,46.8014067,2010-03-16T12:30:00,http://www.bandsintown.com/event/3434492?app_id=epfl,http://www.bandsintown.com/venue/840869,Rex 2
Premiers sur la Lune,http://www.bandsintown.com/PremiersSurLaLune,7.1515174,3434492,840869,Fribourg,,46.8014067,2010-03-16T12:30:00,http://www.bandsintown.com/event/3434492?app_id=epfl,http://www.bandsintown.com/venue/840869,Rex 2
The Eunuch,http://www.bandsintown.com/TheEunuch,7.1515174,3434492,840869,Fribourg,,46.8014067,2010-03-16T12:30:00,http://www.bandsintown.com/event/3434492?app_id=epfl,http://www.bandsintown.com/venue/840869,Rex 2
Shadows in the Palace,http://www.bandsintown.com/ShadowsInThePalace,7.1535515,3434493,840872,Fribourg,,46.803184,2010-03-16T18:00:00,http://www.bandsintown.com/event/3434493?app_id=epfl,http://www.bandsintown.com/venue/840872,Cap'Ciné 7
The President's Last Bang,http://www.bandsintown.com/ThePresident%27sLastBang,7.1535515,3434493,840872,Fribourg,,46.803184,2010-03-16T18:00:00,http://www.bandsintown.com/event/3434493?app_id=epfl,http://www.bandsintown.com/venue/840872,Cap'Ciné 7
Kaki King,http://www.bandsintown.com/KakiKing,7.15368,3358803,828922,Fribourg,Switzerland,46.803741,2010-03-16T20:00:00,http://www.bandsintown.com/event/3358803?app_id=epfl,http://www.bandsintown.com/venue/828922,Bobine
Kenny Neal,http://www.bandsintown.com/KennyNeal,7.43941,3437997,306299,Berne,BE,46.96103,2010-03-16T19:30:00,http://www.bandsintown.com/event/3437997?app_id=epfl,http://www.bandsintown.com/venue/306299,Marians JazzRoom
Trudy Lynn,http://www.bandsintown.com/TrudyLynn,7.43941,3437997,306299,Berne,BE,46.96103,2010-03-16T19:30:00,http://www.bandsintown.com/event/3437997?app_id=epfl,http://www.bandsintown.com/venue/306299,Marians JazzRoom
Rage,http://www.bandsintown.com/Rage,7.6,3239043,747119,Basel,04,47.5666667,2010-03-16T20:00:00,http://www.bandsintown.com/event/3239043?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Graubünden Festival,http://www.bandsintown.com/Graub%C3%BCndenFestival,9.528933,3437998,841571,Chur,,46.850088,2010-03-16T20:00:00,http://www.bandsintown.com/event/3437998?app_id=epfl,http://www.bandsintown.com/venue/841571,GKB-Auditorium
Shadows in the Palace,http://www.bandsintown.com/ShadowsInThePalace,7.1535515,3437999,840872,Fribourg,,46.803184,2010-03-17T12:00:00,http://www.bandsintown.com/event/3437999?app_id=epfl,http://www.bandsintown.com/venue/840872,Cap'Ciné 7
Palata N°6,http://www.bandsintown.com/PalataN%C2%B06,7.1535515,3437999,840872,Fribourg,,46.803184,2010-03-17T12:00:00,http://www.bandsintown.com/event/3437999?app_id=epfl,http://www.bandsintown.com/venue/840872,Cap'Ciné 7
Brat,http://www.bandsintown.com/Brat,7.1535515,3437999,840872,Fribourg,,46.803184,2010-03-17T12:00:00,http://www.bandsintown.com/event/3437999?app_id=epfl,http://www.bandsintown.com/venue/840872,Cap'Ciné 7
moi un noir,http://www.bandsintown.com/MoiUnNoir,7.1535515,3438000,840870,Fribourg,,46.803184,2010-03-17T12:15:00,http://www.bandsintown.com/event/3438000?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
mon père...,http://www.bandsintown.com/MonP%C3%A8re...,7.1535515,3438000,840870,Fribourg,,46.803184,2010-03-17T12:15:00,http://www.bandsintown.com/event/3438000?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
maîtres fous,http://www.bandsintown.com/Ma%C3%AEtresFous,7.1535515,3438000,840870,Fribourg,,46.803184,2010-03-17T12:15:00,http://www.bandsintown.com/event/3438000?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
Agua fria de mar,http://www.bandsintown.com/AguaFriaDeMar,7.1535515,3438000,840870,Fribourg,,46.803184,2010-03-17T12:15:00,http://www.bandsintown.com/event/3438000?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
The Other Bank,http://www.bandsintown.com/TheOtherBank,7.1535515,3438000,840870,Fribourg,,46.803184,2010-03-17T12:15:00,http://www.bandsintown.com/event/3438000?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
Zindeeq,http://www.bandsintown.com/Zindeeq,7.1535515,3438000,840870,Fribourg,,46.803184,2010-03-17T12:15:00,http://www.bandsintown.com/event/3438000?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
L'Italien,http://www.bandsintown.com/L%27Italien,7.1515174,3438001,840873,Fribourg,,46.8014067,2010-03-17T12:15:00,http://www.bandsintown.com/event/3438001?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
La maison de geishas,http://www.bandsintown.com/LaMaisonDeGeishas,7.1515174,3438001,840873,Fribourg,,46.8014067,2010-03-17T12:15:00,http://www.bandsintown.com/event/3438001?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
Tehroun,http://www.bandsintown.com/Tehroun,7.1515174,3438001,840873,Fribourg,,46.8014067,2010-03-17T12:15:00,http://www.bandsintown.com/event/3438001?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
Anna Politkovskaïa,http://www.bandsintown.com/AnnaPolitkovska%C3%AFa,7.1535515,3438002,840868,Fribourg,,46.803184,2010-03-17T12:30:00,http://www.bandsintown.com/event/3438002?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
sept ans sur la ligne de front,http://www.bandsintown.com/SeptAnsSurLaLigneDeFront,7.1535515,3438002,840868,Fribourg,,46.803184,2010-03-17T12:30:00,http://www.bandsintown.com/event/3438002?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
Programme courts métrages 3,http://www.bandsintown.com/ProgrammeCourtsM%C3%A9trages3,7.1535515,3438002,840868,Fribourg,,46.803184,2010-03-17T12:30:00,http://www.bandsintown.com/event/3438002?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
The President's Last Bang,http://www.bandsintown.com/ThePresident%27sLastBang,7.1535515,3438002,840868,Fribourg,,46.803184,2010-03-17T12:30:00,http://www.bandsintown.com/event/3438002?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
The Clown,http://www.bandsintown.com/TheClown,7.1515174,3438003,840871,Fribourg,,46.8014067,2010-03-17T12:30:00,http://www.bandsintown.com/event/3438003?app_id=epfl,http://www.bandsintown.com/venue/840871,Rex 3
Vingt jours sans guerre,http://www.bandsintown.com/VingtJoursSansGuerre,7.1515174,3438003,840871,Fribourg,,46.8014067,2010-03-17T12:30:00,http://www.bandsintown.com/event/3438003?app_id=epfl,http://www.bandsintown.com/venue/840871,Rex 3
Ilha,http://www.bandsintown.com/Ilha,7.1515174,3438003,840871,Fribourg,,46.8014067,2010-03-17T12:30:00,http://www.bandsintown.com/event/3438003?app_id=epfl,http://www.bandsintown.com/venue/840871,Rex 3
Houve,http://www.bandsintown.com/Houve,7.1515174,3438003,840871,Fribourg,,46.8014067,2010-03-17T12:30:00,http://www.bandsintown.com/event/3438003?app_id=epfl,http://www.bandsintown.com/venue/840871,Rex 3
Chroniques du roi Yonsan,http://www.bandsintown.com/ChroniquesDuRoiYonsan,7.1515174,3438004,840869,Fribourg,,46.8014067,2010-03-17T15:00:00,http://www.bandsintown.com/event/3438004?app_id=epfl,http://www.bandsintown.com/venue/840869,Rex 2
Le temps de la moisson,http://www.bandsintown.com/LeTempsDeLaMoisson,7.1515174,3438004,840869,Fribourg,,46.8014067,2010-03-17T15:00:00,http://www.bandsintown.com/event/3438004?app_id=epfl,http://www.bandsintown.com/venue/840869,Rex 2
The Eunuch,http://www.bandsintown.com/TheEunuch,7.1515174,3438004,840869,Fribourg,,46.8014067,2010-03-17T15:00:00,http://www.bandsintown.com/event/3438004?app_id=epfl,http://www.bandsintown.com/venue/840869,Rex 2
I MUVRINI EN CONCERT,http://www.bandsintown.com/IMuvriniEnConcert,6.498757,3160301,699717,Morges,Switzerland,46.515198,2010-03-17T19:00:00,http://www.bandsintown.com/event/3160301?app_id=epfl,http://www.bandsintown.com/venue/699717,Théâtre de Beausobre
Kenny Neal,http://www.bandsintown.com/KennyNeal,7.43941,3439521,306299,Berne,BE,46.96103,2010-03-17T19:30:00,http://www.bandsintown.com/event/3439521?app_id=epfl,http://www.bandsintown.com/venue/306299,Marians JazzRoom
Trudy Lynn,http://www.bandsintown.com/TrudyLynn,7.43941,3439521,306299,Berne,BE,46.96103,2010-03-17T19:30:00,http://www.bandsintown.com/event/3439521?app_id=epfl,http://www.bandsintown.com/venue/306299,Marians JazzRoom
The Cranberries,http://www.bandsintown.com/TheCranberries,8.5516563,3116518,771843,Zurich,,47.4116099,2010-03-17T19:00:00,http://www.bandsintown.com/event/3116518?app_id=epfl,http://www.bandsintown.com/venue/771843,"Hallenstadion, Zurich"
Ray Fein,http://www.bandsintown.com/RayFein,8.5044,3439522,343680,Zurich,Switzerland,47.354599,2010-03-17T19:30:00,http://www.bandsintown.com/event/3439522?app_id=epfl,http://www.bandsintown.com/venue/343680,Schützenhaus  Albisgütli
The Blue Flagship,http://www.bandsintown.com/TheBlueFlagship,8.5044,3439522,343680,Zurich,Switzerland,47.354599,2010-03-17T19:30:00,http://www.bandsintown.com/event/3439522?app_id=epfl,http://www.bandsintown.com/venue/343680,Schützenhaus  Albisgütli
Dolores O'Riordan,http://www.bandsintown.com/DoloresO%27riordan,8.552307,3189066,170002,Zurich,25,47.410675,2010-03-17T20:00:00,http://www.bandsintown.com/event/3189066?app_id=epfl,http://www.bandsintown.com/venue/170002,Hallenstadion
Tito & Tarantula,http://www.bandsintown.com/TitoAndTarantula,7.6,3264975,747119,Basel,04,47.5666667,2010-03-17T20:00:00,http://www.bandsintown.com/event/3264975?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Persefone,http://www.bandsintown.com/Persefone,9.56527,3299529,786799,Zizers,Switzerland,46.936001,2010-03-17T20:00:00,http://www.bandsintown.com/event/3299529?app_id=epfl,http://www.bandsintown.com/venue/786799,Event Stage
Obituary,http://www.bandsintown.com/Obituary,9.56527,3299529,786799,Zizers,Switzerland,46.936001,2010-03-17T20:00:00,http://www.bandsintown.com/event/3299529?app_id=epfl,http://www.bandsintown.com/venue/786799,Event Stage
Wahed-Sefr,http://www.bandsintown.com/Wahed-Sefr,7.1515174,3439523,840873,Fribourg,,46.8014067,2010-03-18T12:00:00,http://www.bandsintown.com/event/3439523?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
El Vuelco del Cangrejo,http://www.bandsintown.com/ElVuelcoDelCangrejo,7.1515174,3439523,840873,Fribourg,,46.8014067,2010-03-18T12:00:00,http://www.bandsintown.com/event/3439523?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
Perpetuum Mobile,http://www.bandsintown.com/PerpetuumMobile,7.1535515,3439524,840870,Fribourg,,46.803184,2010-03-18T12:00:00,http://www.bandsintown.com/event/3439524?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
Adrift,http://www.bandsintown.com/Adrift,7.1535515,3439524,840870,Fribourg,,46.803184,2010-03-18T12:00:00,http://www.bandsintown.com/event/3439524?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
Norteado,http://www.bandsintown.com/Norteado,7.1535515,3439524,840870,Fribourg,,46.803184,2010-03-18T12:00:00,http://www.bandsintown.com/event/3439524?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
Paris vu par...,http://www.bandsintown.com/ParisVuPar...,7.1515174,3439525,840871,Fribourg,,46.8014067,2010-03-18T12:15:00,http://www.bandsintown.com/event/3439525?app_id=epfl,http://www.bandsintown.com/venue/840871,Rex 3
Loin de Sunset Boulevard,http://www.bandsintown.com/LoinDeSunsetBoulevard,7.1515174,3439525,840871,Fribourg,,46.8014067,2010-03-18T12:15:00,http://www.bandsintown.com/event/3439525?app_id=epfl,http://www.bandsintown.com/venue/840871,Rex 3
L'Arche russe,http://www.bandsintown.com/L%27archeRusse,7.1515174,3439525,840871,Fribourg,,46.8014067,2010-03-18T12:15:00,http://www.bandsintown.com/event/3439525?app_id=epfl,http://www.bandsintown.com/venue/840871,Rex 3
Sandwich,http://www.bandsintown.com/Sandwich,7.1535515,3439526,840868,Fribourg,,46.803184,2010-03-18T12:15:00,http://www.bandsintown.com/event/3439526?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
Meu Tio,http://www.bandsintown.com/MeuTio,7.1535515,3439526,840868,Fribourg,,46.803184,2010-03-18T12:15:00,http://www.bandsintown.com/event/3439526?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
Chronique d'un été,http://www.bandsintown.com/ChroniqueD%27un%C3%A9t%C3%A9,7.1535515,3439526,840868,Fribourg,,46.803184,2010-03-18T12:15:00,http://www.bandsintown.com/event/3439526?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
Jagúar,http://www.bandsintown.com/Jag%C3%BAar,7.1535515,3439526,840868,Fribourg,,46.803184,2010-03-18T12:15:00,http://www.bandsintown.com/event/3439526?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
Reykjavík Rotterdam,http://www.bandsintown.com/Reykjav%C3%ADkRotterdam,7.1515174,3439527,840869,Fribourg,,46.8014067,2010-03-18T12:30:00,http://www.bandsintown.com/event/3439527?app_id=epfl,http://www.bandsintown.com/venue/840869,Rex 2
La maison de geishas,http://www.bandsintown.com/LaMaisonDeGeishas,7.1515174,3439527,840869,Fribourg,,46.8014067,2010-03-18T12:30:00,http://www.bandsintown.com/event/3439527?app_id=epfl,http://www.bandsintown.com/venue/840869,Rex 2
Happy Birthday!,http://www.bandsintown.com/HappyBirthday%21,7.1515174,3439527,840869,Fribourg,,46.8014067,2010-03-18T12:30:00,http://www.bandsintown.com/event/3439527?app_id=epfl,http://www.bandsintown.com/venue/840869,Rex 2
Alma Corsária,http://www.bandsintown.com/AlmaCors%C3%A1ria,7.1535515,3439528,840872,Fribourg,,46.803184,2010-03-18T18:15:00,http://www.bandsintown.com/event/3439528?app_id=epfl,http://www.bandsintown.com/venue/840872,Cap'Ciné 7
DO YOU SPEAK DJEMBE ?,http://www.bandsintown.com/DoYouSpeakDjembe%253F,6.904712,2935630,343180,Montreux,Etr,46.439312,2010-03-18T20:15:00,http://www.bandsintown.com/event/2935630?app_id=epfl,http://www.bandsintown.com/venue/343180,Auditorium Stravinski
Loren'co,http://www.bandsintown.com/Loren%27co,6.84315,3029351,750745,Vevey,VD,46.4629,2010-03-18T21:00:00,http://www.bandsintown.com/event/3029351?app_id=epfl,http://www.bandsintown.com/venue/750745,Café le VE
Henkersmahlzeit,http://www.bandsintown.com/Henkersmahlzeit,7.4424018,3439529,351773,Bern,,46.9383456,2010-03-18T19:00:00,http://www.bandsintown.com/event/3439529?app_id=epfl,http://www.bandsintown.com/venue/351773,Gaskessel
Solange La Frange,http://www.bandsintown.com/SolangeLaFrange,7.37737,3441065,841931,Roches,Switzerland,47.302299,2010-03-18T23:00:00,http://www.bandsintown.com/event/3441065?app_id=epfl,http://www.bandsintown.com/venue/841931,Hive Club
Tule Tanssimaan,http://www.bandsintown.com/TuleTanssimaan,8.7222841,3439530,147243,Winterthur,25,47.4975354,2010-03-18T19:15:00,http://www.bandsintown.com/event/3439530?app_id=epfl,http://www.bandsintown.com/venue/147243,Salzhaus
Toni Vescoli,http://www.bandsintown.com/ToniVescoli,8.5044,3441064,343680,Zurich,Switzerland,47.354599,2010-03-18T19:30:00,http://www.bandsintown.com/event/3441064?app_id=epfl,http://www.bandsintown.com/venue/343680,Schützenhaus  Albisgütli
Amanda Shaw,http://www.bandsintown.com/AmandaShaw,8.5044,3441064,343680,Zurich,Switzerland,47.354599,2010-03-18T19:30:00,http://www.bandsintown.com/event/3441064?app_id=epfl,http://www.bandsintown.com/venue/343680,Schützenhaus  Albisgütli
Tommy Emmanuel,http://www.bandsintown.com/TommyEmmanuel,7.5886898,3213190,169943,Basel,BS,47.5545998,2010-03-18T20:00:00,http://www.bandsintown.com/event/3213190?app_id=epfl,http://www.bandsintown.com/venue/169943,Stadtcasino Basel
Saxon,http://www.bandsintown.com/Saxon,7.6,3127491,747119,Basel,04,47.5666667,2010-03-18T20:00:00,http://www.bandsintown.com/event/3127491?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
Madame l'eau,http://www.bandsintown.com/MadameL%27eau,7.1535515,3441066,840868,Fribourg,,46.803184,2010-03-19T12:00:00,http://www.bandsintown.com/event/3441066?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
Petit à petit,http://www.bandsintown.com/Petit%C3%A0Petit,7.1535515,3441066,840868,Fribourg,,46.803184,2010-03-19T12:00:00,http://www.bandsintown.com/event/3441066?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
Seven Brides for Seven Brothers,http://www.bandsintown.com/SevenBridesForSevenBrothers,7.1535515,3441066,840868,Fribourg,,46.803184,2010-03-19T12:00:00,http://www.bandsintown.com/event/3441066?app_id=epfl,http://www.bandsintown.com/venue/840868,Cap'Ciné 6
Rompecabezas,http://www.bandsintown.com/Rompecabezas,7.1515174,3441067,840873,Fribourg,,46.8014067,2010-03-19T12:00:00,http://www.bandsintown.com/event/3441067?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
La Sangre,http://www.bandsintown.com/LaSangre,7.1515174,3441067,840873,Fribourg,,46.8014067,2010-03-19T12:00:00,http://www.bandsintown.com/event/3441067?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
la Lluvia,http://www.bandsintown.com/LaLluvia,7.1515174,3441067,840873,Fribourg,,46.8014067,2010-03-19T12:00:00,http://www.bandsintown.com/event/3441067?app_id=epfl,http://www.bandsintown.com/venue/840873,Rex 1
Intrigue of the Yagyu Clan,http://www.bandsintown.com/IntrigueOfTheYagyuClan,7.1515174,3441068,840869,Fribourg,,46.8014067,2010-03-19T12:15:00,http://www.bandsintown.com/event/3441068?app_id=epfl,http://www.bandsintown.com/venue/840869,Rex 2
Chroniques du roi Yonsan,http://www.bandsintown.com/ChroniquesDuRoiYonsan,7.1515174,3441068,840869,Fribourg,,46.8014067,2010-03-19T12:15:00,http://www.bandsintown.com/event/3441068?app_id=epfl,http://www.bandsintown.com/venue/840869,Rex 2
Saneamento Básico,http://www.bandsintown.com/SaneamentoB%C3%A1sico,7.1535515,3441069,840870,Fribourg,,46.803184,2010-03-19T12:15:00,http://www.bandsintown.com/event/3441069?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
O Filme,http://www.bandsintown.com/OFilme,7.1535515,3441069,840870,Fribourg,,46.803184,2010-03-19T12:15:00,http://www.bandsintown.com/event/3441069?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
Zindeeq,http://www.bandsintown.com/Zindeeq,7.1535515,3441069,840870,Fribourg,,46.803184,2010-03-19T12:15:00,http://www.bandsintown.com/event/3441069?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
O homem que copiava,http://www.bandsintown.com/OHomemQueCopiava,7.1535515,3441069,840870,Fribourg,,46.803184,2010-03-19T12:15:00,http://www.bandsintown.com/event/3441069?app_id=epfl,http://www.bandsintown.com/venue/840870,Cap'Ciné 5
Garotas do ABC,http://www.bandsintown.com/GarotasDoAbc,7.1535515,3441070,840872,Fribourg,,46.803184,2010-03-19T16:00:00,http://www.bandsintown.com/event/3441070?app_id=epfl,http://www.bandsintown.com/venue/840872,Cap'Ciné 7
Border,http://www.bandsintown.com/Border,7.1535515,3441070,840872,Fribourg,,46.803184,2010-03-19T16:00:00,http://www.bandsintown.com/event/3441070?app_id=epfl,http://www.bandsintown.com/venue/840872,Cap'Ciné 7
Loin de Sunset Boulevard,http://www.bandsintown.com/LoinDeSunsetBoulevard,7.1515174,3441071,840871,Fribourg,,46.8014067,2010-03-19T18:00:00,http://www.bandsintown.com/event/3441071?app_id=epfl,http://www.bandsintown.com/venue/840871,Rex 3
Hugh Coltman,http://www.bandsintown.com/HughColtman,6.244082,3262649,313886,Nyon,Etr,46.38376,2010-03-19T19:00:00,http://www.bandsintown.com/event/3262649?app_id=epfl,http://www.bandsintown.com/venue/313886,USINE A GAZ
Reunion Tour,http://www.bandsintown.com/ReunionTour,6.61819,3371452,289098,Lausanne,Switzerland,46.522385,2010-03-19T19:00:00,http://www.bandsintown.com/event/3371452?app_id=epfl,http://www.bandsintown.com/venue/289098,Le Docks
Litfiba,http://www.bandsintown.com/Litfiba,6.61819,3371452,289098,Lausanne,Switzerland,46.522385,2010-03-19T19:00:00,http://www.bandsintown.com/event/3371452?app_id=epfl,http://www.bandsintown.com/venue/289098,Le Docks
Popa Chubby,http://www.bandsintown.com/PopaChubby,6.67119,3214819,169999,Cheseaux-Noréaz,Switzerland,46.781797,2010-03-19T19:00:00,http://www.bandsintown.com/event/3214819?app_id=epfl,http://www.bandsintown.com/venue/169999,Amalgame Club
Jacques Brel,http://www.bandsintown.com/JacquesBrel,6.204396,3302126,328374,Thônex,Switzerland,46.194679,2010-03-19T20:30:00,http://www.bandsintown.com/event/3302126?app_id=epfl,http://www.bandsintown.com/venue/328374,Salle des fêtes de Thônex
