artist_name,artist_url,event_venue.longitude,event_id,event_venue.id,event_venue.city,event_venue.region,event_venue.latitude,event_datetime,event_url,event_venue.url,event_venue.name
Anastacia,http://www.bandsintown.com/Anastacia,7.5994308,3849327,703955,Basel,04,47.5639759,2010-11-10T20:00:00,http://www.bandsintown.com/event/3849327?app_id=epfl,http://www.bandsintown.com/venue/703955,Messe Basel
Eröffnungsprogramm,http://www.bandsintown.com/Er%C3%B6ffnungsprogramm,8.7266114,3989201,997260,Winterthur,,47.4997361,2010-11-10T20:00:00,http://www.bandsintown.com/event/3989201?app_id=epfl,http://www.bandsintown.com/venue/997260,Casino Theatersaal
Moving Art 1,http://www.bandsintown.com/MovingArt1,8.7271127,3989202,997261,Winterthur,,47.5017994,2010-11-10T20:00:00,http://www.bandsintown.com/event/3989202?app_id=epfl,http://www.bandsintown.com/venue/997261,Theater Winterthur
Yodelice,http://www.bandsintown.com/Yodelice,6.629119,3762997,11820,Lausanne,Etr,46.522243,2010-11-11T19:00:00,http://www.bandsintown.com/event/3762997?app_id=epfl,http://www.bandsintown.com/venue/11820,SALLE METROPOLE
"""Metropop Festival""",http://www.bandsintown.com/%22metropopFestival%22,6.629119,3762997,11820,Lausanne,Etr,46.522243,2010-11-11T19:00:00,http://www.bandsintown.com/event/3762997?app_id=epfl,http://www.bandsintown.com/venue/11820,SALLE METROPOLE
Dress,http://www.bandsintown.com/Dress,6.629119,3762997,11820,Lausanne,Etr,46.522243,2010-11-11T19:00:00,http://www.bandsintown.com/event/3762997?app_id=epfl,http://www.bandsintown.com/venue/11820,SALLE METROPOLE
Justin Nozuka,http://www.bandsintown.com/JustinNozuka,6.6666667,3707173,925814,Lausanne,23,46.5333333,2010-11-11T20:00:00,http://www.bandsintown.com/event/3707173?app_id=epfl,http://www.bandsintown.com/venue/925814,Metropole Hall
jeudi,http://www.bandsintown.com/jeudi,6.84145,3992365,997259,Vevey,Switzerland,46.459437,2010-11-11T20:00:00,http://www.bandsintown.com/event/3992365?app_id=epfl,http://www.bandsintown.com/venue/997259,Salle Del Castillo
Mark Berube and The Patriotic Few,http://www.bandsintown.com/MarkBerubeAndThePatrioticFew,6.14221,3972411,169961,Carouge,Etr,46.18505,2010-11-11T20:00:00,http://www.bandsintown.com/event/3972411?app_id=epfl,http://www.bandsintown.com/venue/169961,CHAT NOIR
Gimma,http://www.bandsintown.com/Gimma,7.5282262,3992366,981641,Solothurn,SO,47.2008058,2010-11-11T20:00:00,http://www.bandsintown.com/event/3992366?app_id=epfl,http://www.bandsintown.com/venue/981641,Kulturfabrik Kofmehl/Halle
Velojet,http://www.bandsintown.com/Velojet,7.3,3728943,931037,Lyss,Switzerland,47.0666667,2010-11-11T20:00:00,http://www.bandsintown.com/event/3728943?app_id=epfl,http://www.bandsintown.com/venue/931037,KUFA
Tagespass,http://www.bandsintown.com/Tagespass,8.5533615,3992360,997257,Zürich,,47.4114136,2010-11-11T10:00:00,http://www.bandsintown.com/event/3992360?app_id=epfl,http://www.bandsintown.com/venue/997257,Messezentrum
CHurzfilm 2,http://www.bandsintown.com/Churzfilm2,8.7271127,3992361,997261,Winterthur,,47.5017994,2010-11-11T14:00:00,http://www.bandsintown.com/event/3992361?app_id=epfl,http://www.bandsintown.com/venue/997261,Theater Winterthur
Jugendprogramm,http://www.bandsintown.com/Jugendprogramm,8.7266114,3992362,997260,Winterthur,,47.4997361,2010-11-11T14:00:00,http://www.bandsintown.com/event/3992362?app_id=epfl,http://www.bandsintown.com/venue/997260,Casino Theatersaal
Moving Art 3,http://www.bandsintown.com/MovingArt3,8.7266114,3992362,997260,Winterthur,,47.4997361,2010-11-11T14:00:00,http://www.bandsintown.com/event/3992362?app_id=epfl,http://www.bandsintown.com/venue/997260,Casino Theatersaal
Internationaler Wettbewerb 3,http://www.bandsintown.com/InternationalerWettbewerb3,8.7266114,3992362,997260,Winterthur,,47.4997361,2010-11-11T14:00:00,http://www.bandsintown.com/event/3992362?app_id=epfl,http://www.bandsintown.com/venue/997260,Casino Theatersaal
Preview,http://www.bandsintown.com/Preview,8.53992,3992363,997692,Zurich,25,47.41195,2010-11-11T16:00:00,http://www.bandsintown.com/event/3992363?app_id=epfl,http://www.bandsintown.com/venue/997692,ABB Halle 550
Pedra-Preta,http://www.bandsintown.com/Pedra-Preta,8.55,6405393,852775,Zurich,25,47.3666667,2010-11-11T19:00:00,http://www.bandsintown.com/event/6405393?app_id=epfl,http://www.bandsintown.com/venue/852775,BOMBAY BAR
Macy Gray,http://www.bandsintown.com/MacyGray,8.5359888,3875709,497860,Zurich,ZH,47.3713799,2010-11-11T19:00:00,http://www.bandsintown.com/event/3875709?app_id=epfl,http://www.bandsintown.com/venue/497860,Kaufleutensaal
Pro-Pain,http://www.bandsintown.com/Pro-Pain,8.10998,3869356,969346,Sursee,Switzerland,47.17251,2010-11-11T19:00:00,http://www.bandsintown.com/event/3869356?app_id=epfl,http://www.bandsintown.com/venue/969346,Kulturwerk
Resistance,http://www.bandsintown.com/Resistance,8.10998,3869356,969346,Sursee,Switzerland,47.17251,2010-11-11T19:00:00,http://www.bandsintown.com/event/3869356?app_id=epfl,http://www.bandsintown.com/venue/969346,Kulturwerk
Hellyeah,http://www.bandsintown.com/Hellyeah,8.527116,3882674,170005,Zurich,Switzerland,47.375485,2010-11-11T19:00:00,http://www.bandsintown.com/event/3882674?app_id=epfl,http://www.bandsintown.com/venue/170005,Volkshaus
"""Lucerne Blues Festival""",http://www.bandsintown.com/%22lucerneBluesFestival%22,8.2666667,3444402,351799,Lucerne,11,47.0833333,2010-11-11T19:00:00,http://www.bandsintown.com/event/3444402?app_id=epfl,http://www.bandsintown.com/venue/351799,Casineum Grand Casino
Guy Davis,http://www.bandsintown.com/GuyDavis,8.2666667,3444402,351799,Lucerne,11,47.0833333,2010-11-11T19:00:00,http://www.bandsintown.com/event/3444402?app_id=epfl,http://www.bandsintown.com/venue/351799,Casineum Grand Casino
Bryan Lee,http://www.bandsintown.com/BryanLee,8.2666667,3444402,351799,Lucerne,11,47.0833333,2010-11-11T19:00:00,http://www.bandsintown.com/event/3444402?app_id=epfl,http://www.bandsintown.com/venue/351799,Casineum Grand Casino
Kronos Quartet,http://www.bandsintown.com/KronosQuartet,7.58589,3916585,981825,Basel-City,Switzerland,47.553902,2010-11-11T19:30:00,http://www.bandsintown.com/event/3916585?app_id=epfl,http://www.bandsintown.com/venue/981825,Sinfonieorchester Basel
Tule Tanssimaan,http://www.bandsintown.com/TuleTanssimaan,8.7222841,3992364,147243,Winterthur,25,47.4975354,2010-11-11T19:30:00,http://www.bandsintown.com/event/3992364?app_id=epfl,http://www.bandsintown.com/venue/147243,Salzhaus
Stone Sour,http://www.bandsintown.com/StoneSour,8.527116,3860300,686165,Zurich,Switzerland,47.375485,2010-11-11T19:30:00,http://www.bandsintown.com/event/3860300?app_id=epfl,http://www.bandsintown.com/venue/686165,Volkshaus Zürich
Gloria Gaynor,http://www.bandsintown.com/GloriaGaynor,8.537234,3711753,771839,Zurich,Switzerland,47.366033,2010-11-11T20:00:00,http://www.bandsintown.com/event/3711753?app_id=epfl,http://www.bandsintown.com/venue/771839,Kongresshaus Zürich
AVO Session,http://www.bandsintown.com/AvoSession,7.5994,3835416,169944,Basel,Switzerland,47.56321,2010-11-11T20:00:00,http://www.bandsintown.com/event/3835416?app_id=epfl,http://www.bandsintown.com/venue/169944,"Messe Basel, Grosser Saal"
Perspektivwechsel,http://www.bandsintown.com/Perspektivwechsel,8.5347051,3992367,997693,ZüRich,,47.3747571,2010-11-11T20:00:00,http://www.bandsintown.com/event/3992367?app_id=epfl,http://www.bandsintown.com/venue/997693,P3
Indica,http://www.bandsintown.com/Indica,8.5194702,3814468,697731,Zurich,ZH,47.3882217,2010-11-11T20:00:00,http://www.bandsintown.com/event/3814468?app_id=epfl,http://www.bandsintown.com/venue/697731,Exil
Katie Melua,http://www.bandsintown.com/KatieMelua,8.5516563,3366980,771843,Zurich,,47.4116099,2010-11-11T20:00:00,http://www.bandsintown.com/event/3366980?app_id=epfl,http://www.bandsintown.com/venue/771843,"Hallenstadion, Zurich"
AVO Session Basel,http://www.bandsintown.com/AvoSessionBasel,7.5994308,3849328,703955,Basel,04,47.5639759,2010-11-11T20:00:00,http://www.bandsintown.com/event/3849328?app_id=epfl,http://www.bandsintown.com/venue/703955,Messe Basel
Jessye Norman,http://www.bandsintown.com/JessyeNorman,7.5994308,3849328,703955,Basel,04,47.5639759,2010-11-11T20:00:00,http://www.bandsintown.com/event/3849328?app_id=epfl,http://www.bandsintown.com/venue/703955,Messe Basel
Alvin Zealot,http://www.bandsintown.com/AlvinZealot,8.7266114,3841160,963167,Winterthur,,47.4997361,2010-11-11T20:00:00,http://www.bandsintown.com/event/3841160?app_id=epfl,http://www.bandsintown.com/venue/963167,Casinotheater
Cathedral,http://www.bandsintown.com/Cathedral,7.6,3796131,747119,Basel,04,47.5666667,2010-11-11T20:00:00,http://www.bandsintown.com/event/3796131?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
The Gates of Slumber,http://www.bandsintown.com/TheGatesOfSlumber,7.6,3796131,747119,Basel,04,47.5666667,2010-11-11T20:00:00,http://www.bandsintown.com/event/3796131?app_id=epfl,http://www.bandsintown.com/venue/747119,Konzertfabrik Z7
The Great Park,http://www.bandsintown.com/TheGreatPark,8.04999,3840499,962781,Aarau,Switzerland,47.391815,2010-11-11T20:00:00,http://www.bandsintown.com/event/3840499?app_id=epfl,http://www.bandsintown.com/venue/962781,Garage
Björn Kleinhenz,http://www.bandsintown.com/Bj%C3%B6rnKleinhenz,8.55,3889823,974958,Zurich,25,47.3666667,2010-11-11T21:00:00,http://www.bandsintown.com/event/3889823?app_id=epfl,http://www.bandsintown.com/venue/974958,Bundeshaus
VERSCHOBEN,http://www.bandsintown.com/VERSCHOBEN,9.5277262,3994106,820903,Chur,GR,46.8477287,2010-11-11T21:30:00,http://www.bandsintown.com/event/3994106?app_id=epfl,http://www.bandsintown.com/venue/820903,Selig
Гайдамаки,http://www.bandsintown.com/%D0%93%D0%B0%D0%B9%D0%B4%D0%B0%D0%BC%D0%B0%D0%BA%D0%B8,6.145612,3889363,974735,Geneva,Switzerland,46.21199,2010-11-12T09:00:00,http://www.bandsintown.com/event/3889363?app_id=epfl,http://www.bandsintown.com/venue/974735,Transmundial Fest
Aya Waska,http://www.bandsintown.com/AyaWaska,6.23908,3945156,987851,Nyon,Switzerland,46.382359,2010-11-12T12:00:00,http://www.bandsintown.com/event/3945156?app_id=epfl,http://www.bandsintown.com/venue/987851,SKY CLUB
Abonnement 3 jours,http://www.bandsintown.com/Abonnement3Jours,7.15264,3994108,557171,Granges-Paccot,FR,46.82443,2010-11-12T12:00:00,http://www.bandsintown.com/event/3994108?app_id=epfl,http://www.bandsintown.com/venue/557171,Forum Fribourg
Abonnement 2 jours,http://www.bandsintown.com/Abonnement2Jours,7.15264,3994108,557171,Granges-Paccot,FR,46.82443,2010-11-12T12:00:00,http://www.bandsintown.com/event/3994108?app_id=epfl,http://www.bandsintown.com/venue/557171,Forum Fribourg
Carte journalière Vendredi,http://www.bandsintown.com/CarteJournali%C3%A8reVendredi,7.15264,3994108,557171,Granges-Paccot,FR,46.82443,2010-11-12T12:00:00,http://www.bandsintown.com/event/3994108?app_id=epfl,http://www.bandsintown.com/venue/557171,Forum Fribourg
Ellen Allien,http://www.bandsintown.com/EllenAllien,6.1051998,3882686,335681,Vernier,GE,46.2143097,2010-11-12T17:30:00,http://www.bandsintown.com/event/3882686?app_id=epfl,http://www.bandsintown.com/venue/335681,Weetamix
Ben Klock,http://www.bandsintown.com/BenKlock,6.142701,3930392,984771,Geneva,Switzerland,46.208358,2010-11-12T19:00:00,http://www.bandsintown.com/event/3930392?app_id=epfl,http://www.bandsintown.com/venue/984771,LeZoo
Israel Vibration,http://www.bandsintown.com/IsraelVibration,6.629119,3850339,11820,Lausanne,Etr,46.522243,2010-11-12T19:00:00,http://www.bandsintown.com/event/3850339?app_id=epfl,http://www.bandsintown.com/venue/11820,SALLE METROPOLE
"""Metropop Festival""",http://www.bandsintown.com/%22metropopFestival%22,6.629119,3850339,11820,Lausanne,Etr,46.522243,2010-11-12T19:00:00,http://www.bandsintown.com/event/3850339?app_id=epfl,http://www.bandsintown.com/venue/11820,SALLE METROPOLE
The Skatalites,http://www.bandsintown.com/TheSkatalites,6.629119,3850339,11820,Lausanne,Etr,46.522243,2010-11-12T19:00:00,http://www.bandsintown.com/event/3850339?app_id=epfl,http://www.bandsintown.com/venue/11820,SALLE METROPOLE
Lyricson,http://www.bandsintown.com/Lyricson,6.629119,3850339,11820,Lausanne,Etr,46.522243,2010-11-12T19:00:00,http://www.bandsintown.com/event/3850339?app_id=epfl,http://www.bandsintown.com/venue/11820,SALLE METROPOLE
Zeus,http://www.bandsintown.com/Zeus,6.84329,3882344,972260,Vevey,Switzerland,46.462145,2010-11-12T19:00:00,http://www.bandsintown.com/event/3882344?app_id=epfl,http://www.bandsintown.com/venue/972260,Sounds Quixotic Festival
Broken Social Scene,http://www.bandsintown.com/BrokenSocialScene,6.84329,3882344,972260,Vevey,Switzerland,46.462145,2010-11-12T19:00:00,http://www.bandsintown.com/event/3882344?app_id=epfl,http://www.bandsintown.com/venue/972260,Sounds Quixotic Festival
Andre Wakko,http://www.bandsintown.com/AndreWakko,6.6666667,3916028,981631,Lausanne,23,46.5333333,2010-11-12T19:00:00,http://www.bandsintown.com/event/3916028?app_id=epfl,http://www.bandsintown.com/venue/981631,DAS.HUTWERK
Polar,http://www.bandsintown.com/Polar,6.94009,3470901,850218,Payerne,Switzerland,46.821899,2010-11-12T20:00:00,http://www.bandsintown.com/event/3470901?app_id=epfl,http://www.bandsintown.com/venue/850218,Théâtre Hameau Zarts
My Heart Belongs to Cecilia Winter,http://www.bandsintown.com/MyHeartBelongsToCeciliaWinter,6.244082,3932740,313886,Nyon,Etr,46.38376,2010-11-12T20:00:00,http://www.bandsintown.com/event/3932740?app_id=epfl,http://www.bandsintown.com/venue/313886,USINE A GAZ
Pure Inc.,http://www.bandsintown.com/PureInc.,6.6492077,3907235,805992,Yverdon-Les-Bains,23,46.7822027,2010-11-12T20:00:00,http://www.bandsintown.com/event/3907235?app_id=epfl,http://www.bandsintown.com/venue/805992,Amalgame
Philipp Fankhauser,http://www.bandsintown.com/PhilippFankhauser,7.1202698,3994122,842994,Murten,FR,46.9296112,2010-11-12T20:30:00,http://www.bandsintown.com/event/3994122?app_id=epfl,http://www.bandsintown.com/venue/842994,Hotel Murten
Gypsy Sound System,http://www.bandsintown.com/GypsySoundSystem,6.14221,3779828,169961,Carouge,Etr,46.18505,2010-11-12T20:30:00,http://www.bandsintown.com/event/3779828?app_id=epfl,http://www.bandsintown.com/venue/169961,CHAT NOIR
Iva Bittova,http://www.bandsintown.com/IvaBittova,7.168626,3994128,928437,Fribourg,Etr,46.80382,2010-11-12T21:00:00,http://www.bandsintown.com/event/3994128?app_id=epfl,http://www.bandsintown.com/venue/928437,La Spirale
P.M.T,http://www.bandsintown.com/P.M.T,6.67119,3891374,169999,Cheseaux-Noréaz,Switzerland,46.781797,2010-11-12T21:30:00,http://www.bandsintown.com/event/3891374?app_id=epfl,http://www.bandsintown.com/venue/169999,Amalgame Club
Kya Bamba,http://www.bandsintown.com/KyaBamba,6.23908,3971074,993087,Nyon,Switzerland,46.382365,2010-11-12T22:00:00,http://www.bandsintown.com/event/3971074?app_id=epfl,http://www.bandsintown.com/venue/993087,SKYCLUB  NYON Suisse
Giardini di Mirò,http://www.bandsintown.com/GiardiniDiMir%C3%B2,7.151038,3866633,275156,Fribourg,Etr,46.79489,2010-11-12T22:00:00,http://www.bandsintown.com/event/3866633?app_id=epfl,http://www.bandsintown.com/venue/275156,Fri-Son
QUEERSICHT,http://www.bandsintown.com/QUEERSICHT,7.4435716,3994112,971248,Bern,,46.9509748,2010-11-12T18:00:00,http://www.bandsintown.com/event/3994112?app_id=epfl,http://www.bandsintown.com/venue/971248,Kino Kunstmuseum
"""Young Choreographers Project""",http://www.bandsintown.com/%22youngChoreographersProject%22,7.4442012,3994114,908452,Bern,,46.9407562,2010-11-12T19:30:00,http://www.bandsintown.com/event/3994114?app_id=epfl,http://www.bandsintown.com/venue/908452,Dampfzentrale Turbinensaal
Bernhard Eder,http://www.bandsintown.com/BernhardEder,7.43285,3906372,979480,Berne,Switzerland,46.939152,2010-11-12T20:00:00,http://www.bandsintown.com/event/3906372?app_id=epfl,http://www.bandsintown.com/venue/979480,Musigibistrot
"""weisch no""",http://www.bandsintown.com/%22weischNo%22,7.437954,3994123,289084,Berne,,46.956265,2010-11-12T20:30:00,http://www.bandsintown.com/event/3994123?app_id=epfl,http://www.bandsintown.com/venue/289084,Bierhubeli
Steff La Cheffe,http://www.bandsintown.com/SteffLaCheffe,7.53692,3994125,833080,Solothurn,Canton Of Solothurn,47.210541,2010-11-12T21:00:00,http://www.bandsintown.com/event/3994125?app_id=epfl,http://www.bandsintown.com/venue/833080,Kulturfabrik Kofmehl
Björn Kleinhenz,http://www.bandsintown.com/Bj%C3%B6rnKleinhenz,7.7,3889824,974959,Herzogenbuchsee,01,47.1833333,2010-11-12T21:00:00,http://www.bandsintown.com/event/3889824?app_id=epfl,http://www.bandsintown.com/venue/974959,Altes Schlachthaus
Uwe Kaa,http://www.bandsintown.com/UweKaa,7.5282262,3973310,981641,Solothurn,SO,47.2008058,2010-11-12T21:00:00,http://www.bandsintown.com/event/3973310?app_id=epfl,http://www.bandsintown.com/venue/981641,Kulturfabrik Kofmehl/Halle
River Riddim Benefiz,http://www.bandsintown.com/RiverRiddimBenefiz,7.5282262,3973310,981641,Solothurn,SO,47.2008058,2010-11-12T21:00:00,http://www.bandsintown.com/event/3973310?app_id=epfl,http://www.bandsintown.com/venue/981641,Kulturfabrik Kofmehl/Halle
Pet Conspiracy,http://www.bandsintown.com/PetConspiracy,7.4429804,3994132,337236,Bern,,46.9503361,2010-11-12T22:00:00,http://www.bandsintown.com/event/3994132?app_id=epfl,http://www.bandsintown.com/venue/337236,Turnhalle im PROGR
Monika Kruse,http://www.bandsintown.com/MonikaKruse,7.44034,3869664,298980,Berne,BE,46.9529419,2010-11-12T22:00:00,http://www.bandsintown.com/event/3869664?app_id=epfl,http://www.bandsintown.com/venue/298980,Reitschule
CHILLY GONZALES,http://www.bandsintown.com/ChillyGonzales,6.746745,3888622,974396,Le Locle,Switzerland,47.056475,2010-11-12T22:00:00,http://www.bandsintown.com/event/3888622?app_id=epfl,http://www.bandsintown.com/venue/974396,LE ROCK NESS
The Doors Experience,http://www.bandsintown.com/TheDoorsExperience,7.30768,3994136,964975,Lyss,Canton Of Berne,47.07938,2010-11-12T23:00:00,http://www.bandsintown.com/event/3994136?app_id=epfl,http://www.bandsintown.com/venue/964975,Kulturfabrik Lyss
Katie Melua,http://www.bandsintown.com/KatieMelua,8.5516563,3674154,913830,ZüRich,25,47.4116099,2010-11-12T04:00:00,http://www.bandsintown.com/event/3674154?app_id=epfl,http://www.bandsintown.com/venue/913830,Hallenstadion-Oerlikon
Kellerkind,http://www.bandsintown.com/Kellerkind,8.55,3932789,297164,Zurich,25,47.3666667,2010-11-12T11:00:00,http://www.bandsintown.com/event/3932789?app_id=epfl,http://www.bandsintown.com/venue/297164,Hive
Internationaler Wettbewerb 5,http://www.bandsintown.com/InternationalerWettbewerb5,8.7266114,3994107,997886,Winterthur,,47.4997361,2010-11-12T11:00:00,http://www.bandsintown.com/event/3994107?app_id=epfl,http://www.bandsintown.com/venue/997886,Casino Festsaal
Usbeken,http://www.bandsintown.com/Usbeken,8.7266114,3994107,997886,Winterthur,,47.4997361,2010-11-12T11:00:00,http://www.bandsintown.com/event/3994107?app_id=epfl,http://www.bandsintown.com/venue/997886,Casino Festsaal
Kirgisien,http://www.bandsintown.com/Kirgisien,8.7266114,3994107,997886,Winterthur,,47.4997361,2010-11-12T11:00:00,http://www.bandsintown.com/event/3994107?app_id=epfl,http://www.bandsintown.com/venue/997886,Casino Festsaal
CH-Fotografen,http://www.bandsintown.com/CH-Fotografen,8.7266114,3994107,997886,Winterthur,,47.4997361,2010-11-12T11:00:00,http://www.bandsintown.com/event/3994107?app_id=epfl,http://www.bandsintown.com/venue/997886,Casino Festsaal
Q&A,http://www.bandsintown.com/QAndA,8.7266114,3994107,997886,Winterthur,,47.4997361,2010-11-12T11:00:00,http://www.bandsintown.com/event/3994107?app_id=epfl,http://www.bandsintown.com/venue/997886,Casino Festsaal
Ran Slavin,http://www.bandsintown.com/RanSlavin,8.7266114,3994107,997886,Winterthur,,47.4997361,2010-11-12T11:00:00,http://www.bandsintown.com/event/3994107?app_id=epfl,http://www.bandsintown.com/venue/997886,Casino Festsaal
Internationaler Wettbewerb 3,http://www.bandsintown.com/InternationalerWettbewerb3,8.7271127,3994109,997261,Winterthur,,47.5017994,2010-11-12T14:00:00,http://www.bandsintown.com/event/3994109?app_id=epfl,http://www.bandsintown.com/venue/997261,Theater Winterthur
CHurzfilm 3,http://www.bandsintown.com/Churzfilm3,8.7271127,3994109,997261,Winterthur,,47.5017994,2010-11-12T14:00:00,http://www.bandsintown.com/event/3994109?app_id=epfl,http://www.bandsintown.com/venue/997261,Theater Winterthur
CHurzfilm 1,http://www.bandsintown.com/Churzfilm1,8.7271127,3994109,997261,Winterthur,,47.5017994,2010-11-12T14:00:00,http://www.bandsintown.com/event/3994109?app_id=epfl,http://www.bandsintown.com/venue/997261,Theater Winterthur
Jugendprogramm,http://www.bandsintown.com/Jugendprogramm,8.7266114,3994110,997260,Winterthur,,47.4997361,2010-11-12T14:00:00,http://www.bandsintown.com/event/3994110?app_id=epfl,http://www.bandsintown.com/venue/997260,Casino Theatersaal
Moving Art 2,http://www.bandsintown.com/MovingArt2,8.7266114,3994110,997260,Winterthur,,47.4997361,2010-11-12T14:00:00,http://www.bandsintown.com/event/3994110?app_id=epfl,http://www.bandsintown.com/venue/997260,Casino Theatersaal
Internationale Wettbewerb 4,http://www.bandsintown.com/InternationaleWettbewerb4,8.7266114,3994110,997260,Winterthur,,47.4997361,2010-11-12T14:00:00,http://www.bandsintown.com/event/3994110?app_id=epfl,http://www.bandsintown.com/venue/997260,Casino Theatersaal
Nocturne,http://www.bandsintown.com/Nocturne,8.7266114,3994110,997260,Winterthur,,47.4997361,2010-11-12T14:00:00,http://www.bandsintown.com/event/3994110?app_id=epfl,http://www.bandsintown.com/venue/997260,Casino Theatersaal
Vernissage,http://www.bandsintown.com/Vernissage,8.53992,3994111,997692,Zurich,25,47.41195,2010-11-12T16:00:00,http://www.bandsintown.com/event/3994111?app_id=epfl,http://www.bandsintown.com/venue/997692,ABB Halle 550
20 Jahre RRO,http://www.bandsintown.com/20JahreRro,7.8888756,3994113,997890,Visp,,46.2932427,2010-11-12T19:00:00,http://www.bandsintown.com/event/3994113?app_id=epfl,http://www.bandsintown.com/venue/997890,Litternahalle
Vicious Rumors,http://www.bandsintown.com/ViciousRumors,8.751285,3968794,106464,Uster,Switzerland,47.34108,2010-11-12T19:00:00,http://www.bandsintown.com/event/3968794?app_id=epfl,http://www.bandsintown.com/venue/106464,Rock City
Robert Francis,http://www.bandsintown.com/RobertFrancis,8.55,3663426,622437,Zurich,25,47.3666667,2010-11-12T19:00:00,http://www.bandsintown.com/event/3663426?app_id=epfl,http://www.bandsintown.com/venue/622437,Club Harterei
Baby Genius,http://www.bandsintown.com/BabyGenius,8.5168517,7526801,1680087,Zürich,,47.3857193,2010-11-12T19:00:00,http://www.bandsintown.com/event/7526801?app_id=epfl,http://www.bandsintown.com/venue/1680087,Härterei
My Silent Wake,http://www.bandsintown.com/MySilentWake,8.778135,3766946,944358,PfäFfikon,Switzerland,47.201378,2010-11-12T19:00:00,http://www.bandsintown.com/event/3766946?app_id=epfl,http://www.bandsintown.com/venue/944358,My Silent Wake
"""Lucerne Blues Festival""",http://www.bandsintown.com/%22lucerneBluesFestival%22,8.2666667,3444403,351799,Lucerne,11,47.0833333,2010-11-12T19:00:00,http://www.bandsintown.com/event/3444403?app_id=epfl,http://www.bandsintown.com/venue/351799,Casineum Grand Casino
The Nighthawks,http://www.bandsintown.com/TheNighthawks,8.2666667,3444403,351799,Lucerne,11,47.0833333,2010-11-12T19:00:00,http://www.bandsintown.com/event/3444403?app_id=epfl,http://www.bandsintown.com/venue/351799,Casineum Grand Casino
Ronnie Baker Brooks,http://www.bandsintown.com/RonnieBakerBrooks,8.2666667,3444403,351799,Lucerne,11,47.0833333,2010-11-12T19:00:00,http://www.bandsintown.com/event/3444403?app_id=epfl,http://www.bandsintown.com/venue/351799,Casineum Grand Casino
Mavis Staples,http://www.bandsintown.com/MavisStaples,8.2666667,3444403,351799,Lucerne,11,47.0833333,2010-11-12T19:00:00,http://www.bandsintown.com/event/3444403?app_id=epfl,http://www.bandsintown.com/venue/351799,Casineum Grand Casino
Guy Davis,http://www.bandsintown.com/GuyDavis,8.2666667,3444403,351799,Lucerne,11,47.0833333,2010-11-12T19:00:00,http://www.bandsintown.com/event/3444403?app_id=epfl,http://www.bandsintown.com/venue/351799,Casineum Grand Casino
Hubert Sumlin,http://www.bandsintown.com/HubertSumlin,8.2666667,3444403,351799,Lucerne,11,47.0833333,2010-11-12T19:00:00,http://www.bandsintown.com/event/3444403?app_id=epfl,http://www.bandsintown.com/venue/351799,Casineum Grand Casino
Bryan Lee,http://www.bandsintown.com/BryanLee,8.2666667,3444403,351799,Lucerne,11,47.0833333,2010-11-12T19:00:00,http://www.bandsintown.com/event/3444403?app_id=epfl,http://www.bandsintown.com/venue/351799,Casineum Grand Casino
Steady Rollin' Bob Margolin,http://www.bandsintown.com/SteadyRollin%27BobMargolin,8.2666667,3444403,351799,Lucerne,11,47.0833333,2010-11-12T19:00:00,http://www.bandsintown.com/event/3444403?app_id=epfl,http://www.bandsintown.com/venue/351799,Casineum Grand Casino
Sonny Rollins,http://www.bandsintown.com/SonnyRollins,8.2666667,3661513,280398,Lucerne,11,47.0833333,2010-11-12T19:00:00,http://www.bandsintown.com/event/3661513?app_id=epfl,http://www.bandsintown.com/venue/280398,KKL Pavilion
Angus and Julia Stone,http://www.bandsintown.com/AngusAndJuliaStone,8.522239,3818926,48122,Zurich,Switzerland,47.362215,2010-11-12T19:30:00,http://www.bandsintown.com/event/3818926?app_id=epfl,http://www.bandsintown.com/venue/48122,Abart
at Schützi Olten,http://www.bandsintown.com/AtSch%C3%BCtziOlten,7.9166667,3994115,765279,Olten,01,47.35,2010-11-12T20:00:00,http://www.bandsintown.com/event/3994115?app_id=epfl,http://www.bandsintown.com/venue/765279,Schutzi
Live Multivision-Show,http://www.bandsintown.com/LiveMultivision-show,8.5836,3994117,997891,Kloten,ZH,47.4525,2010-11-12T20:00:00,http://www.bandsintown.com/event/3994117?app_id=epfl,http://www.bandsintown.com/venue/997891,Saal Ref. Kirchgemeindehaus
Jörg Schneider,http://www.bandsintown.com/J%C3%B6rgSchneider,8.7962106,3994118,997892,Wetzikon,,47.3180143,2010-11-12T20:00:00,http://www.bandsintown.com/event/3994118?app_id=epfl,http://www.bandsintown.com/venue/997892,Aula Kantonsschule
"Ensemble ""Total dureknallt""",http://www.bandsintown.com/Ensemble%22totalDureknallt%22,8.7962106,3994118,997892,Wetzikon,,47.3180143,2010-11-12T20:00:00,http://www.bandsintown.com/event/3994118?app_id=epfl,http://www.bandsintown.com/venue/997892,Aula Kantonsschule
Culturescapes China,http://www.bandsintown.com/CulturescapesChina,7.5911254,3994119,169941,Basel,04,47.5638072,2010-11-12T20:00:00,http://www.bandsintown.com/event/3994119?app_id=epfl,http://www.bandsintown.com/venue/169941,Kaserne
