ambigous_result,genre,name,no_result,origin
0,deep thrash metal,Savage Messiah,0,
0,,Musikantenstadl 2009,1,
1,,Dirty Channels,0,
0,,Riva Starr,0,
0,,SWTS-THE ANIMEN-PONY PONY RUN RUN,1,
0,finnish metal,Finntroll,0,
0,,"REVOLVER ""F""",1,
0,,SEASON TREE,1,
0,world,Hindi Zahra,0,
1,,Lee Everton,0,
0,japanese city pop,Anri,0,
0,russelater,POSITIV,0,
0,,Trace of Existence,1,
0,,Yverdoom,0,
1,,Peter Kruder,0,
0,,LA NUIT DE L'HUMANITAIRE,1,
1,,the Kneetremblers,0,
1,,Hipbone Slim,0,
0,funky tech house,Phunk Investigation,0,
0,big room,Tristan Garner,0,
0,drum and bass,Shy FX,0,
0,,THE ULTIMATIVE PHIL COLLINS SHOW,1,
1,,Jackmaster,0,
0,,Alex Meshkov,1,
0,,Dance Into The Light,1,
0,,SCHALLBOX RECORDS,1,
0,,The Cavern Beatles,1,
0,alternative r&b,Ryan Leslie,0,
0,industrial metal,Julien-K,0,
0,alternative metal,Dead By Sunrise,0,
0,canterbury scene,Billy Cobham,0,
0,cello,Emilie Autumn,0,
0,,Cast Spells,0,
0,,Polar Bear Club CHASING HAM,1,
0,melodic hard rock,Shakra,0,
0,,Thierry Romanens,0,
0,portuguese pop,Ana Malhoa,0,
0,,W:O:A Metal Battle 2010,1,
0,bluegrass,The Grascals,0,
0,,LES GACONS,1,
0,deep german pop rock,Cassandra Steen,0,
1,,PERRINE,0,
0,danish indie,Oh No Ono,0,
0,french indietronica,Buvette,0,
0,blues-rock,Chris Rea,0,
1,,Gill&Gill;,0,
1,,Daniel Meteo,0,
0,death core,Between the Buried and Me,0,
0,deep disco house,Guti,0,
0,filter house,Play Paul,0,
0,alternative hip hop,Clipse,0,
0,,Paul Frick,0,
1,,Wäks,0,
0,,"T.RAUMSCHMIERE ""D""",1,
1,,schnitzer,0,
0,alternative dance,FM Belfast,0,
0,deep disco house,Adriatique,0,
0,goa trance,SynSUN,0,
0,,The Australian Pink Floyd Show,0,
0,deep full on,ITP,0,
0,,Feuerengel,1,
0,cabaret,Dee Dee Bridgewater,0,
1,,Xpansul,0,
0,,Fabrizio Maurizi,0,
0,melodic metalcore,As We Fight,0,
0,alternative dance,Pantha Du Prince,0,
0,,Javi Peña,0,
1,,DJ Madskillz,0,
0,east coast hip hop,50 Cent,0,
0,,Loading Data,0,
0,dance pop,Kelly Clarkson,0,
0,acoustic pop,Parachute,0,
0,gothic metal,Dommin,0,
0,alternative emo,Kevin Devine,0,
0,dark wave,Nitzer Ebb,0,
0,christian hardcore,A Plea for Purging,0,
0,neo-psychedelic,Pontiak,0,
1,,Pro-Pain,0,
0,,SHAERWATER,1,
0,compositional ambient,The Album Leaf,0,
0,vapor twitch,R-ASH,0,
1,,MICHEL WINTSCH,0,
0,,MICHEL BÜHLER,0,
0,chicago house,Chez Damier,0,
1,,Larsson,0,
0,,DJ Arg,0,
0,latin,Plan B,0,
0,,Chemical Soul,0,
0,deep disco house,Alex Niggemann,0,
0,,F. GAILLARD G. LEDENT,1,
0,german techno,Chris Liebing,0,
0,french folk pop,SIMEO,0,
1,,The Secret,0,
0,dance pop,Paloma Faith,0,
0,,Operation Blockhead,0,
1,,Tete,0,
0,,BALLET NATIONAL DE RUSSIE,1,
0,filter house,Cryptonites,0,
0,deep deep house,Scope,0,
0,electro trash,Chewy Chocolate Cookies,0,
1,,Kyle Geiger,0,
1,,Juen & Bach,0,
0,balearic,Prins Thomas,0,
0,,HOLY GROOVE NIGHT,1,
0,,J.P. Nataf,0,
0,deep euro house,Einmusik,0,
1,,Michael Gull,0,
0,,LES MYSTERES DE L'OUEST,0,
0,art rock,Joan Armatrading,0,
0,alternative dance,La Roux,0,
1,,Fido,0,
1,,Alexis,0,
0,,PHILIPPE KOLLER,1,
0,brutal death metal,Common Grave,0,
0,bolero,Pablo Milanés,0,
0,,la voix de Cuba,1,
0,,JAZZING FLAMENCO,1,
0,african rock,7TH SON,0,
0,hip pop,Angie Stone,0,
0,acoustic pop,Imogen Heap,0,
0,folk-pop,Florence and The Machine,0,
0,funk metal,Les Claypool,0,
0,,F. SOLLEVILLE C. COKO,1,
0,fado,Mariza,0,
0,electro swing,General Elektriks,0,
0,avant-garde jazz,Abdullah Ibrahim,0,
0,,N. FERNANDEZ F. THARIN,1,
0,quebecois,Yann Perreau,0,
0,,COMPAGNIE MABEL OCTOBRE,1,
0,chanson,I Muvrini,0,
0,anti-folk,Los Campesinos!,0,
0,neo-progressive,Gazpacho,0,
1,,k-the-i,0,
0,,Thirtylicious,1,
1,,DJ Raiko,0,
0,acoustic blues,Delbert McClinton,0,
0,neo mellow,Boyce Avenue,0,
0,art rock,Pat Metheny Group,0,
0,,Live Multivision-Show,1,
1,,Ben Sharpa,0,
0,,Rock Night,1,
0,alternative dance,Yeasayer,0,
0,deep southern trap,Nicc Johnson,0,
0,deep euro house,Miyagi,0,
1,,Rudder,0,
0,,Praslea,1,
1,,Cesar Merveille,0,
0,,Los Viajes del Viento,1,
0,,Travis Bürki,0,
0,,OXMO PUCCINO-HOCUS POCUS-TRIP IN,1,
0,,West Indies Desire,1,
0,,Planet Booga,1,
1,,Soundz,0,
1,,Reinhard Voigt,0,
0,canadian hip hop,Swollen Members,0,
0,,Urban Bass Special,1,
0,,Thirtylicious New Groove,1,
0,,Last Hangover,1,
0,,30plus,1,
1,,Transilvania,0,
0,,Snow Werk Warmtobel Jam,1,
0,,Natascha Koroleva und Band,1,
0,,"der Show ""Lubov bez Pravil""",1,
1,,Showband,0,
0,,Natascha Koroleva,1,
0,,Live It Up!,0,
0,,Liedvortrag,1,
0,,Bazzle is à la Mode,1,
0,,SOCIETY-OFF,1,
0,,Dj Never Die,1,
0,,Institut Mode-Design,1,
0,minimal tech house,Yapacc,0,
1,,Timid,0,
0,,we are... Club Q,1,
0,,Ü25,0,
1,,Maurice Fulton,0,
1,,Simon Garcia,0,
0,deep uplifting trance,Karim Shaker,0,
0,alternative hip hop,Phife Dawg,0,
0,,Trax. Techno Legends,1,
0,,Schlagersahne,0,
0,,9 Jahre Club Q,1,
0,disco house,Mousse T.,0,
0,art rock,Flash,0,
0,future garage,Shortstuff,0,
0,,Strictly 90ies,1,
1,,Crime & Punishment,0,
0,,Champ sauvage,1,
0,,Les Petites vieilles,1,
0,,"Police, Adjective",1,
1,,Perpetuum Mobile,0,
0,,La Chasse au lion à l'arc,1,
0,,The Other Bank,1,
1,,Simon Bassline Smith,0,
0,,Norteado,1,
0,,El Vuelco de Cangrejo,1,
0,,Los Viajes del Viento [2],1,
0,,Eastern Plays,1,
0,,Slovenian Girl,1,
0,,Okita le pourfendeur,1,
1,,Tishe!,0,
0,,Le salaire du crime,1,
0,quebecois,Caracol,0,
0,,A Frozen Flower,1,
0,alternative dance,Shy Child,0,
0,swiss hip hop,Wurzel 5,0,
0,,"Jazz Band Ball ""Remembering 1976""",1,
0,alternative metal,Fear Factory,0,
0,,MIKE REINHARDT TRIO,0,
0,blues-rock,Radio Moscow,0,
0,,BALD'ING 10,1,
0,,PIERPOLJAK-HERBALIST-JUNIOR TSHAKA,1,
0,,mon père...,0,
0,,moi un noir,1,
1,,Rompecabezas,0,
1,,La Sangre,0,
1,,la Lluvia,0,
0,,Zindeeq,1,
1,,Battle Royale,0,
0,,maîtres fous,1,
0,,Pascal Lejeune,0,
0,latin pop,Lola,0,
0,,Mon demi-frère Frankenstein,1,
0,,Pas de gué dans le feu,1,
0,,vrruckt,1,
1,,Desert Rose,0,
0,,Der Froschkönig,1,
0,,Bobo Stenson Trio,1,
0,german metal,Gamma Ray,0,
0,austropop,Hansi Hinterseer,0,
0,,Wahed-Sefr,1,
0,,Koktebel,1,
0,mashup,Brat,0,
0,,Dans ce pays là,1,
0,,L'Arche russe,1,
0,,Programme courts métrages 1,1,
0,,Chronique d'un été,1,
0,,Anna Politkovskaïa,1,
0,,sept ans sur la ligne de front,1,
1,,Paper Airplane,0,
0,,Je me balade dans Moscou,1,
0,,Premiers sur la Lune,1,
0,,Reykjavík Rotterdam,1,
1,,Border,0,
0,bubblegum dance,Scooter,0,
1,,Happy Birthday!,0,
1,,Jagúar,0,
1,,Petition,0,
0,,Programme courts métrages 2,1,
0,spanish indie rock,Adrift,0,
0,,La Cour des plaignants,1,
1,,Master,0,
0,,Eugénie Rebetez,1,
0,classic norwegian pop,Marit Larsen,0,
0,,Ravi Coltrane Quartet,1,
0,,Madame l'eau,1,
0,,Alicia Bustamante,1,
0,,Guerre des gangs à Okinawa,1,
0,,Tehroun,1,
0,,Agua fria de mar,1,
0,,Brèves rencontres,1,
0,,Shadows in the Palace,1,
0,,The President's Last Bang,1,
0,,Kaki King,0,
0,,Graubünden Festival,1,
0,,Le temps de la moisson,1,
0,,The Eunuch,0,
0,,Paris vu par...,1,
0,,L'Italien,1,
0,,La maison de geishas,1,
0,djent,Persefone,0,
0,,The Blue Flagship,1,
0,,Ray Fein,0,
0,alternative rock,The Cranberries,0,
0,,I MUVRINI EN CONCERT,1,
0,,Chroniques du roi Yonsan,1,
0,,Houve,1,
1,,Ilha,0,
0,,Vingt jours sans guerre,1,
0,deep hardcore,The Clown,0,
0,,Programme courts métrages 3,1,
0,,Palata N°6,1,
0,,Meu Tio,1,
0,opm,Sandwich,0,
0,,Loin de Sunset Boulevard,1,
0,,El Vuelco del Cangrejo,1,
1,,Marco Rossi,0,
0,,Alma Corsária,1,
1,,Clem,0,
0,,Henkersmahlzeit,1,
0,cajun,Amanda Shaw,0,
0,,Tule Tanssimaan,1,
0,,Toni Vescoli,0,
0,,Irish Night,0,
0,adult standards,Crystal Gayle,0,
1,,Seven Brides for Seven Brothers,0,
0,,Petit à petit,0,
0,breakcore,Cardopusher,0,
0,,Intrigue of the Yagyu Clan,1,
0,,Saneamento Básico,1,
0,,O Filme,1,
0,,Skaskessel,1,
0,,O homem que copiava,1,
0,,Garotas do ABC,1,
0,french indie pop,Hugh Coltman,0,
0,,Reunion Tour,1,
0,italian arena pop,Litfiba,0,
0,cabaret,Jacques Brel,0,
0,volksmusik,Oesch's die Dritten,0,
0,deep disco house,Agoria,0,
0,blues-rock,Julian Sas,0,
0,,VERSCHOBEN,1,
0,,Balkankaravan,1,
1,,Samstag,0,
0,,Doppelticket Freitag,1,
1,,Ronald Christoph,0,
0,,Einzelticket Freitag,1,
0,deep euro house,Oliver Ton,0,
0,,Neues Programm! Lapsus,1,
0,schlager,Semino Rossi,0,
0,,Slivo Beatz,1,
0,,the Original Kocani Orkestar,1,
0,,BlackFoxMusic,1,
0,,"""King"" Naat Veliov",1,
0,kabarett,Michael Mittermeier,0,
0,,Cully Jazz Warm Up Avec Dj Sebb,1,
0,,El secreto de sus Ojos,1,
0,dancehall,Alborosie,0,
0,francoton,Danakil,0,
0,,KNOCKOUT ELECTRO PARTY,1,
0,,Dj Green Giant,1,
0,breakcore,Otto Von Schirach,0,
0,,Arthole Label Night,1,
0,slovak pop,Moustache,0,
0,,Move on Up,1,
0,,Stereo MCs DJ-Set,1,
0,,LET IT ROCK,1,
0,,Cully Jazz Warm Up,1,
0,,Rob Birch,0,
0,,Kevin Pohl,0,
1,,Patrick Kunkel,0,
0,,Extérieur,1,
1,,Nuit,0,
0,,Cocorico Monsieur Poulet,1,
0,bass music,Kyle Hall,0,
0,,Primestyle Club,1,
0,deep disco house,Joyce Muniz,0,
0,,Saturday Nite Fever,1,
0,,Stoy Ke Trino,1,
0,,Plattentaufe Bandit,1,
0,dark minimal techno,AnGy KoRe,0,
0,britpop,I Am Kloot,0,
0,,Featherlike,0,
0,euroska,Nguru,0,
0,,Einzelticket Samstag,1,
0,atmospheric black metal,Dark Funeral,0,
0,,La Nuit Francofolle,1,
0,,Séance supplémentaire,1,
0,discofox,Claudia Jung,0,
0,,ANGELIQUE IONATOS,0,
1,,Jeff Turner,0,
0,,Gérald de Palmas,1,
0,,Biondini/Niggli/Godard,1,
0,,Go Back Home,1,
0,,Disko No. 1,1,
0,abstract,Autechre,0,
0,escape room,Kitty,0,
0,alternative metal,Katatonia,0,
0,,LITTLE CHEVY,1,
0,,THE MOJO SWAMP,1,
0,,Les Holroyd,0,
0,,Barclay James Harvest Featuring Les Holroyd,1,
0,,Daisy O'Connor,1,
0,glitch,Russell Haswell,0,
1,,Lewis,0,
0,,VANESSA G,0,
1,,M,0,
0,chanson,Stanislas,0,
0,chanson,Matthieu Chédid,0,
0,,Take This Session,1,
0,swiss rock,Caroline Chevin,0,
0,,Chrigu Dietz,1,
0,,Betty Blitzkrieg,1,
0,heavy christmas,Jon Oliva's Pain,0,
0,,Schmidi Schmidhauser,0,
0,acoustic blues,Doug MacLeod,0,
0,,Manfred Mann���s Earthband,1,
0,power blues-rock,Rita Chiarelli,0,
0,,"Businesstalk ""Quoten""",1,
0,,Morphologue,0,
0,,Schibä Unplugged,1,
1,,Simu,0,
0,,ALMANACH,1,
1,,his New Orleans Jazz Band,0,
1,,Sibylle,0,
1,,Rose,0,
0,,AS.SUR.D,0,
1,,Sutter,0,
1,,Pfändler,0,
0,comedy,Woody Allen,0,
0,,Das Blenden,1,
0,,Exklusives Duett,1,
1,,Gundi,0,
0,acoustic blues,Charlie Musselwhite,0,
0,,SWISS HARPER SWISSISSIPPI FEAT,1,
0,,Dj Dandi e Ugo,1,
0,,Is It Disco?,1,
0,,Aerope,1,
1,,Lu K.,0,
0,,Yuksek Live,1,
0,,ARTIPHYS,1,
0,chanson,Florent Pagny,0,
0,k-hop,DYNAMIC DUO,0,
0,,dj rasta root,0,
1,,Chip Fu,0,
0,alternative metal,Halestorm,0,
1,,Yamas!,0,
0,,Curly Project,0,
1,,Christine Lauterburg,0,
0,,gazpacho-streetteam,1,
1,,Friday Night,0,
0,russian punk,Spitfire,0,
0,,Tanzcholler,1,
0,deep minimal techno,Dandi & Ugo,0,
0,deep minimal techno,Autistic,0,
0,dark minimal techno,Kroman Celik,0,
0,,Hamilton de Holanda solo,1,
0,,"""Ruki Verch"" Sergei Zhukov",1,
0,alternative hip hop,Redman,0,
0,,The Mad Lighters,1,
0,,Kings of the Jungle. Drum'n'Bass Festival,1,
0,,25Plus,1,
0,kiwi rock,Ghost Club,0,
0,,Gus MacGregor,0,
0,,Dr. Lektroluv,0,
0,,Celtic Legends III,1,
0,,"NEW YORK SKA JAZZ ENSEMBLE ""US""",1,
0,medieval,Celtic Legend,0,
0,chanson,Benjamin Biolay,0,
0,swiss rock,Marc Sway,0,
0,,QBar Chur goes Langenthal,1,
0,,den RTL Autohändlern,1,
0,german pop,BANDITS,0,
0,,Phatstylez,1,
1,,Party,0,
0,dark wave,Welle: Erdball,0,
1,,Saturday Night,0,
0,,S wie Schlager,1,
0,power blues-rock,ANDY EGERT BLUES BAND,0,
0,,Transilvania Deluxe Festival Part 2,1,
0,,Il Principe,0,
1,,Kala,0,
0,,Idriss D,0,
1,,Markee,0,
0,darkstep,Dom & Roland,0,
0,ragga jungle,Liondub,0,
0,german techno,Daniel Mehlhart,0,
0,,"""Legacy of Blood "" Tour  2010",1,
0,,Burning The Masses [NEW SONGS],1,
1,,Ritschi,0,
0,,5 TAGES PASS,1,
0,,BLUES BRUNCH,1,
0,acoustic blues,Magic Slim,0,
1,,The Teardrops,0,
0,,LA LEGENDE DES BEATLES,1,
0,german indie,Get Well Soon,0,
0,,A Lauras Mind,1,
0,,"""International Jazz Festival Bern""",1,
0,noise rock,Pterodactyl,0,
0,psychobilly,Al and the Black Cats,0,
0,,Humanoid Tour 2010,1,
0,british blues,The Sonics,0,
0,ebm,Recoil,0,
1,,PE,0,
0,canadian metal,Threat Signal,0,
0,,(həd) p.e.,1,
1,,Mir,0,
0,,DRS 3 Hitparaden-Party,1,
0,bluegrass,Hayseed Dixie,0,
0,swiss rock,Stevans,0,
0,bay area indie,His Punx,0,
1,,Hunx,0,
0,death core,Attila,0,
1,,Polar,0,
0,destroy techno,BRODINSKI,0,
0,alternative dance,Breakbot,0,
0,,Elvis Cassetta,0,
0,destroy techno,MIXHELL,0,
0,,Rumlaut,1,
0,christian alternative rock,Emery,0,
0,dancehall,Million Stylez,0,
0,,Real Funk For Real People,1,
0,bass trap,Kollegah,0,
1,,Who Cares,0,
0,,ARTHUR H SOLO,1,
1,,AMENTA,0,
0,,FFYS,1,
0,latin,De La Ghetto,0,
0,,Distorsion Festival,1,
0,,Electronic Tribal Dancefloor,1,
0,,Ed Banger Night,1,
0,,The History of Rock Festival 2010,1,
0,,BACK INNA DAYS 5,1,
0,destroy techno,RENAISSANCE MAN,0,
0,deep disco house,GREEN VELVET,0,
0,dub techno,VLADISLAV DELAY,0,
0,,Irish Night! Live,1,
0,electropunk,Saalschutz,0,
0,,5 Years Indiependance,1,
0,,Antz In The Pantz,1,
0,,"EasterWeekender ""10 Years DJ Jesaya""",1,
0,,MBR Hip Hop Freestyle Battle,1,
0,,République Miss Kittin w. Lee van Dowski,1,
0,,Nordwestä King,1,
0,,Ü32,1,
0,dance pop,R. Kelly,0,
0,columbus ohio indie,Times New Viking,0,
0,celtic rock,Gwydion,0,
0,deep folk metal,Abinchova,0,
0,afrobeat,The Liberators,0,
0,,MISS KITTIN W. LEE VAN DOWSKI,1,
0,electroclash,David Carretta,0,
0,danish pop rock,Dodo,0,
1,,Kool Herc,0,
0,,ALVA NOTO aka CARSTEN NICOLAI,1,
0,deep disco house,CLAUDE VONSTROKE,0,
0,,Kara_Maehl,1,
0,,Labaaz,1,
1,,Moosfiebr,0,
0,progressive psytrance,Perfect Stranger,0,
0,,Clive Henry,0,
0,,The Wild Cowboys,1,
1,,Garçon,0,
1,,CHATON,0,
0,,2Many DJs Live-Show,1,
0,,Easter Ladies Night,1,
0,,Dancefloor Cleaning System,1,
0,riot grrrl,Scream Club,0,
0,,SWISS STAR GAMES,1,
0,,Erik Truffaz/Sly Johnson/Philippe Garcia,1,
1,,ABE DUQUE,0,
0,,Urban Bass,0,
0,alternative hip hop,James Pants,0,
0,,Capital Easter Party,1,
0,,400asa,1,
0,dark cabaret,Dead Brothers,0,
0,melancholia,James Yorkston,0,
0,louisiana blues,"Walter ""Wolfman"" Washington",0,
0,fast melodic punk,High Five Drive,0,
0,folk christmas,Maximilian Hecker,0,
1,,The Roadmasters,0,
0,classic swedish pop,Lisa Ekdahl,0,
0,,Chucho Valdes Quintet,0,
0,,Wild Beast,1,
1,,Jon Allen,0,
0,,Lost Sphere Project,0,
0,atmospheric post-metal,Impure Wilhelmina,0,
0,,CAPRICES FESTIVAL,1,
1,,Pharmacy,0,
0,,Tagesticket 08.-April 2010,1,
0,chaotic hardcore,Rolo Tomassi,0,
0,flamenco,Rodrigo y Gabriela,0,
0,,Katharina Nuttall,0,
0,alternative pop,The Posies,0,
0,,Les Choeurs de l'Arm&eacute;e Rouge,1,
0,jangle pop,Ken Stringfellow,0,
0,acid house,Derrick May,0,
0,funk,Ben l'Oncle Soul,0,
0,,Crimes Of Passion,0,
0,,IN DOG WE TRUST-VERNISSAGE,1,
0,,All That Jazz,0,
1,,HATHORS,0,
0,italian hip hop,Kaos,0,
0,,Beardyman,0,
1,,M.in,0,
1,,Samuel L Session,0,
1,,Sierra Sam,0,
1,,Kim Prevedello,0,
0,french folk pop,Les Berthes,0,
0,darkstep,Eye-D,0,
0,breakcore,DJ Hidden,0,
0,brutal death metal,Hail of Bullets,0,
1,,Alix Alvarez,0,
1,,Deepchild,0,
0,,Reggy Van Oers,0,
0,,Morgan Geist,0,
0,alternative dance,Chromeo,0,
0,jazz christmas,Dave Valentin,0,
0,,CULCHA CANDELA ITCHINO SOUNDSYSTEM,1,
0,,SO IN LOVE,1,
0,,L'EVENEMENT,1,
0,,BLUES AFTERNOON,1,
1,,Hawkinson,0,
0,,CAPRICES FESTIVAL SAMEDI MODERNITY,1,
0,,MODERNITY@CAPRICES,1,
1,,DJ Blue,0,
0,brutal deathcore,Corroosion,0,
0,,SnowopenAir,1,
0,comic,MC Lars,0,
0,,T.M. Stevens,0,
0,british indie rock,Chapel Club,0,
0,,DUO EN LIBERTE,1,
0,,TELLEMENT DJANGO,1,
0,,NOMADE FOLK,1,
0,,SI LATINO,1,
0,,Züri Littéraire,1,
1,,Laut,0,
1,,Luise,0,
0,folk metal,Haggard,0,
0,swedish indie rock,The Hidden Cameras,0,
0,deep german pop rock,Enno Bunger,0,
0,,Glass Farm Ensemble,0,
1,,David Brockelmann,0,
1,,So What,0,
0,sleaze rock,Sex Slaves,0,
1,,Vibrations,0,
0,,DUO DE CHOC,0,
0,,"CREATION "" ISLAND PROJECT """,1,
0,,"""Impetus Festival""",1,
0,art rock,Ultravox,0,
1,,The Fear,0,
0,dance rock,Midge Ure,0,
0,,15 Tubes en live!,1,
0,alternative emo,Empire! Empire! (I Was A Lonely Estate),0,
0,,HISTORICITY,1,
0,celtic christmas,Wallis Bird,0,
0,portuguese pop,Emanuel,0,
1,,So Beautiful,0,
0,,FESTIVAL IMPETUS,1,
0,,EgoPhunk,0,
0,chanson,Arnaud Fleurent-Didier,0,
0,,Robin Thicke Live Session,1,
0,deep euro house,Erman Erim,0,
0,chanson,Natasha St-Pier,0,
0,,SESSION PARADISO,1,
0,electro swing,Analogik,0,
0,,40 Cal -Dipset-,0,
1,,40 Cal,0,
1,,Diego Hostettler,0,
0,alternative hip hop,M.O.P.,0,
0,stomp pop,Emanuel and the Fear,0,
0,,MMMH!,1,
0,,MOTOWN TODAY,1,
0,alternative rock,Daniel Johnston,0,
0,,Marcus Nasty,1,
0,deep euro house,Niko Schwind,0,
0,,THE BEAM ORCHESTRA,1,
1,,Tippa,0,
0,bass music,Geeneus,0,
0,,Vagalatschk,0,
0,alternative dance,Bibio,0,
1,,Standards,0,
1,,Thomas Ngijol,0,
1,,Acid Washed,0,
0,,SO RIBOT,1,
0,,VOIX LIBRE,1,
0,,Thee Silver Mt. Zion Memorial Orchestra,1,
0,dutch pop,Nits,0,
1,,Necropsy,0,
0,,City Shuffle,0,
0,deep acoustic pop,Greenskeepers,0,
0,,Dj Gypsy Sound System,1,
1,,Gaetan Roussel,0,
0,deep euro house,Oxia,0,
0,,Bernie Marsden Plays Rory Gallagher,1,
0,drone metal,Monarch!,0,
1,,Wichita,0,
0,alternative metal,Asking Alexandria,0,
0,emo,Dance Gavin Dance,0,
0,melodic metalcore,In Fear and Faith,0,
0,alternative metal,Sum 41,0,
0,dance rock,Nena,0,
0,israeli rock,Aviv Geffen,0,
0,alternative emo,The Swellers,0,
0,alternative metal,AFI,0,
0,alternative pop rock,The Friday Night Boys,0,
0,indie folk,Peggy Sue,0,
0,acoustic pop,Vienna Teng,0,
0,,DANSE SOUFI,1,
0,balkan brass,Goran Bregović,0,
0,chanson,Saez,0,
0,neo classical metal,Jennifer Batten,0,
1,,Spectre,0,
0,,Sentsational,1,
0,folk punk,Mustard Plug,0,
0,bubble trance,Westbam,0,
0,filter house,Vicarious Bliss,0,
1,,MR FLASH,0,
0,art rock,Tony Levin,0,
0,fingerstyle,Andy McKee,0,
0,british indie rock,Eight Legs,0,
0,,Poum Tchak,1,
0,francoton,Amel Bent,0,
0,deep german jazz,Walter Lang,0,
1,,Sensational,0,
1,,Barbir,0,
0,bass trap,Laidback Luke,0,
0,,The Housecreamers,0,
0,alternative dance,Gold Panda,0,
0,deep funk,FUNK OFF,0,
0,arab folk,ANOUAR BRAHEM,0,
0,chillwave,High Places,0,
0,swiss rock,7 Dollar Taxi,0,
0,,THE RPWL EXPERIENCE,1,
1,,Paul Harris,0,
0,,SWISS LAS VEGAS CHALLENGE 2010,1,
0,,Lüpf dini Schue,1,
0,,Théâtrale de Zofingue,1,
1,,Joja Wendt,0,
0,funky tech house,David Penn,0,
0,,Trus'me,0,
0,,Schlechter Einfluss,1,
0,,Laure Perret Acoustic Duo,1,
0,,Steps#12,1,
0,alternative metal,Lostprophets,0,
1,,John Butler,0,
1,,Restarts,0,
0,avant-garde jazz,Vijay Iyer Trio,0,
0,deep german pop rock,Thomas Godoj,0,
1,,NOCCI,0,
1,,Salar,0,
1,,THIERRY LANG,0,
0,,Colin Stranahan,0,
1,,The Kicks,0,
1,,Doll,0,
0,,SYNTHETIC SEASON,1,
0,electropowerpop,Brokencyde,0,
0,electropowerpop,Jeffree Star,0,
0,alternative dance,New Young Pony Club,0,
0,alternative country,Chuck Prophet,0,
0,australian pop,Sarah Blasko,0,
0,,Balé da Cidade de São Paulo,1,
0,classic funk rock,George Duke,0,
0,,Supergau,1,
0,bebop,KURT ROSENWINKEL,0,
0,metalcore,A Skylit Drive,0,
0,alternative dance,Crystal Castles,0,
1,,Concha Buika,0,
0,classic norwegian pop,Kari Bremnes,0,
0,,THE DARK SHADOWS,0,
0,contemporary jazz,MARCIN WASILEWSKI,0,
0,fast melodic punk,This Is a Standoff,0,
0,chanson,Pascal Obispo,0,
0,electronica,Tunng,0,
0,hardcore hip hop,La Coka Nostra,0,
1,,VEIN,0,
0,,The Workshop,0,
0,francoton,Soprano,0,
0,,Oddatteee,1,
0,contemporary jazz,NILS PETTER MOLVAER,0,
0,glam metal,Treat,0,
0,french punk,Uncommonmenfrommars,0,
0,alternative rock,The Brian Jonestown Massacre,0,
0,anti-folk,Johnny Flynn,0,
1,,Mumford and Sons,0,
0,crossover thrash,D.O.A.,0,
0,deep classic garage rock,Sparrow,0,
0,german techno,Namito,0,
0,tech house,Rainer Weichhold,0,
0,,Julien Aubert,0,
0,,Jack Stoiker,1,
0,glam metal,Crucified Barbara,0,
0,death core,The Ghost Inside,0,
0,electro trash,StereoHeroes,0,
0,avant-garde jazz,MARC RIBOT,0,
0,,THE VERY BEST OF QUEEN,1,
1,,Break Even,0,
0,garage punk blues,Reverend Beat-Man,0,
0,,individualperformer,1,
0,deep euro house,AKA AKA,0,
0,chillstep,BCee,0,
1,,Lenzmann,0,
0,,25 Jahre OXA,1,
0,slovenian rock,Nude,0,
0,dub techno,Mike Dehnert,0,
0,,"DOMINIQUE A ""F"" SOLO",1,
0,austropop,Ludwig Hirsch,0,
0,alternative dance,We Have Band,0,
1,,Raphaël,0,
0,,BACK INNA DAYS 5-DAYS PARTY,1,
0,,Göldin N'Bit-Tuner_CSI,1,
0,,NEUE LOCATION,1,
0,deep german pop rock,Unheilig,0,
0,,Die grosse Freiheit Tour 2010,1,
1,,Alfredo,0,
0,underground rap,Slaine,0,
0,scratch,KID FRESH,0,
0,black death,Impaled Nazarene,0,
0,,Bo Porter,0,
1,,The Fire,0,
0,,BOY GEORGE DJ SET,1,
0,acid jazz,Parov Stelar,0,
0,swedish jazz,RIGMOR GUSTAFSSON,0,
0,,MATHIEU MICHEL,1,
0,,Introdans,1,
0,,Whale Watching Tour,1,
0,,Cie. Röthlisberger,1,
0,,Plaistow,0,
0,,Frühlingsfest der Volksmusik,1,
0,,Das Frühlingsfest der Volksmusik 2011,1,
0,,Django Bates' Spring Is Here,1,
0,boy band,Boyz II Men,0,
0,canterbury scene,John McLaughlin,0,
0,german metal,Axel Rudi Pell,0,
0,,Grupo De Rua,1,
0,,BRUNO BELTRAO,1,
0,deep tropical house,4th Dimension,0,
0,,Cie. José Besprosvany,1,
0,art rock,Tindersticks,0,
0,acid jazz,De-Phazz,0,
1,,Life is Pain,0,
0,beatdown,Lionheart,0,
0,thrash metal,Détente,0,
0,compositional ambient,Nico Muhly,0,
0,ambient,Ben Frost,0,
0,compositional ambient,Valgeir Sigurðsson,0,
0,brutal death metal,Putrid Pile,0,
0,skate punk,Raised Fist,0,
0,cabaret,Max Raabe,0,
1,,Max Raabe & Palast Orchester,0,
0,,PLEASURE ADDICTION,0,
0,necrogrind,Enemy Reign,0,
0,fast melodic punk,Mute,0,
1,,Palast Orchester,0,
0,,FESTIVAL BALELEC,1,
0,,Geneva Blues Summit,1,
