ambigous_result,genre,name,no_result,origin
0,,"The Animen, Mojo Experience",1,
0,,DJ Tentse,1,
0,,End of the Weak,0,
0,,DJ Theo Terzis,1,
0,,Scotty.A,0,
0,,"Philharmonie Baden-Baden, Leitung: Heiko-Mathias Förster, auch um 18.30 Uhr",1,
0,,"High Striker, öffentliche Probe",1,
0,,"P.S. Corporation All Stars feat. Reggie Johnson, Alex Felix (tp, voc), Jürg Morgenthaler (cl), Hans Meier (tb), Vince Benedetti (p), Reggie Johnson (b), Elmar Frey (dr)",1,
0,,"Eddie's Beast, Kilmister, DC/AC, Iron Maiden-, Motörhead- & AC/DC-Tributkonzert",1,
0,,"Heather Nova, Support: Mishka",1,
0,,"DJs Äl Jawala, Emina",1,
0,,growzy,1,
0,,Italienische Operngala,1,
0,,DIARY OF DREMS,1,
0,,Rachel Green DJ,1,
0,deep tech house,Herck,0,
0,,Urs Augstburger,1,
0,,Jazzwerkstatt Bern Sonntag,1,
1,,Sonodab,0,
0,alt-indie rock,All Tvvins,0,
0,classical piano,Martin Stadtfeld,0,
0,,For I Am King,0,
0,,2 Years to Apocalypse,0,
0,,Rücksicht / Savva-Records,1,
1,,Jamison Ross,0,
0,,"Gipsy Dynasty feat. Friends & Family, Vali Mayer (b), Martin Weiss (vl), Holzmanno Winterstein (g), Sha (bcl), Delia Mayer (voc), Jojo Mayer (dr), Kaspar Rast (dr) u. a.",1,
0,,Gypsy Dynasty with,1,
1,,Kasai & Marron,0,
0,,"Live: Mark B, Los Del Blocke, DJs Cochano, Gilb, Chris Rose",1,
0,,"DJs Slice, Shade, MK",1,
0,,"DJs Red Killer, K'Enzo",1,
0,bow pop,Taylor Davis,0,
0,,MAGRUDERGRING,1,
0,indie poptimism,Sara Hartman,0,
0,,"Inscriptum, Leitung: Christian Döhring, Werke von Arvo Pärt",1,
0,,Ruedi Roth,1,
0,,Jodlerklub Wattwil,1,
0,alternative emo,Basement,0,
0,,"Die Gebirgspoeten ""Radio Alpin""",1,
0,,Kodaline (IRL),1,
0,,Half Moon Run (CAN),1,
0,,"Basement (GB), support: Tigers Jaw (USA)",1,
0,,"Blizz Rhythmia, Massimo Buonanno (dr), Marcel Waldburger (key), Stefan Widmer (sax), Niko Zellweger (g), Urs Streckeisen (b)",1,
0,,MOSCOW DEATH BRIGADE,0,
0,,Gusti Pollak,0,
0,deep german pop rock,Bosse,0,
1,,Baio,0,
0,,CRISTALLIN,0,
0,,Bosse (D),1,
0,,Sing it all out,1,
1,,Stanley,0,
0,pop,Seinabo Sey,0,
1,,Clarke,0,
0,,Smetanovo trio,1,
0,,les morts vont bien,1,
0,,SISSY FOX,0,
0,,Mysterious Pip,1,
0,,Danielle Diaz,0,
0,,"Kaleidoscope String Quartet, Whitcher & Stocker",1,
1,,"Stanley Clarke & Hiromi Duo (USA/JPN), Stanley Clarke (b), Hiromi (p), hosted by Vulcain Jazz Classics",0,
0,lo star,"Nive Nielsen & The Deer Children, support: Bikini Beach",0,
1,,Fuzzman & The Singin Rebels,0,
1,,Carvin Jones,0,
0,,"David Helbock Trio, David Helbock (p), Raphael Preuschl (b-uku), Reinhold Schmölzer (dr)",1,
0,,"DJs Bazooka, Wiz & Rozenberg, ab 21 Jahren, visuals by Motionlab, hosted by MC D Law",1,
1,,The Bottom Line,0,
0,,Objets TrouvÃ©s,1,
0,,Discours à la Nation,1,
0,,We Never Learned To Live,0,
0,french folk pop,Joyeux Urbains,0,
0,,Constel',1,
0,,Bernardino Femminielli,0,
0,chamber psych,Marching Church,0,
0,,Teenage Bodies,1,
0,,Marching Church - Official,1,
0,,"Loéfen, support: The Crystal Elephant",1,
0,,"Swiss Ramblers Dixieland Jazzband, Stany Andenmatten (tp), Karl Gsteiger (tb, voc), Jean-Pierre Privet (cl, sax), Urs Schweizer (p, voc) u. a.",1,
0,,"Omri Ziegele (as, voc), Jürg Wickihalder (ss, as), Gabriela Friedli (p) u. a.",1,
0,,José Scarabello (Git),1,
0,,Studierende der Schola Cantorum Basiliensis,1,
0,otacore,Ghost Town,0,
0,reggae fusion,Nikitaman,0,
0,,"Axel Pätz ""Chill mal!""",1,
1,,Avenue Q,0,
0,,Božo Vrećo,0,
1,,Hiromi & Stanley Duo ; Clarke Spinnler/Stiefel,0,
0,,Stanley Duo ; Clarke Spinnler/Stiefel,1,
1,,Xl-target,0,
0,,Mr Defunkt Joseph Bowie,1,
0,,Gameboimusic,1,
1,,Mark Elliott & Kelvin Bullen (GB),0,
0,,"Charly Black, Jugglerz, Riddim Soldiers",1,
0,,"Jörg Ulrich Busch (Org), Werke von Bach, Arthur Honegger u. a.",1,
0,,Cordon Blues Band feat. Lukas Schellenberg,1,
0,,"Objets Trouvés, Gabriela Friedli (p), Co Streiff (as, ss), Jan Schlege (b), Dieter Ulrich (dr)",1,
0,,"DJs Diggin Dave, Ada Loveshake, Rude Lead, Davide Borello, Henning Boogaloo, Emel Ilter, Dr. Fu Man Chu, Pazi the Fist, Buddy Flo, Scoundrel the Fatman, Thee Snufferer, Flo Dalton",1,
0,,"Lala Ackermann (Ges), Florin (Kl)",1,
0,,"Rosario Bonaccorso Travel Notes Quartet, Flavio Boltro (tp), Andrea Pozza (p), Rosario Bonaccorso (b), Nicola Angelucci (dr), auch um 21.45 Uhr",1,
0,,"Loney Dear, Ensemble This, Ensemble That, David T. Little, Ensemble Perforator, A&O Ensemble",1,
0,,"Ricky Harsh, Rusted Guns",1,
0,,"Fjørt (D), We Never Learned To Live (GB)",1,
0,,"Jaël, Etienne Merula",1,
0,,"Jantos Holding, Karin Ospelt (voc), Sebastian von Keler (ts, ss, cl), Lucas Wirz (tb), Jan-Andrea Bard (rhodes), Florian Krause (dr, b), Crossed Fates Tour",1,
0,,"DJ The Barber, ab 40 Jahren",1,
0,,"Feu Chatterton (F), Le roi angus",1,
0,,"The Fabulous Band of Trash, Brüder Fërns",1,
0,,Cribberz,1,
0,minimal dub,Positive Centre,0,
0,,Komut,0,
0,tekno,Noisebuilder,0,
0,hip hop,KRS,0,
0,,Maury Lobina,0,
0,lo star,Nive Nielsen & The Deer Children (GL),0,
0,,"DJs Buke One, Pun, Rainer",1,
0,,"Chilli Mari (Plattentaufe), DJs Mykel Rozenberg, Ruff, Djo, Manodio",1,
0,,Compagnie Philippe Saire,1,
0,,PlayOff NLB,1,
0,,Maag Music Hall Zürich,1,
0,,Mein Name ist Eugen,1,
0,acoustic pop,Colony House,0,
0,,EDELMAIS ...e,1,
0,,Limpe Fuchs,1,
0,,Steve Rawl,1,
0,,Lamski,1,
0,,"Ludwig Seuss Band (D/USA), DJ Nadine Kägi",1,
0,,pigeons on the gate,0,
0,,Siyou'n'Hell,0,
0,,Rolf Schmid XXL,1,
0,,Ehnert vs Ehnert,1,
0,,Ein Bisschen Spass Muss Sein,1,
1,,Daniel Sanchez,0,
0,,Robin Kampschoer,0,
0,,Abel (FR),1,
0,,Cigarettes After Sex,0,
0,,"""skilled Mechanics""",0,
1,,Les Grosses,0,
1,,Jarry,0,
0,tekno,Nout Heretik,0,
0,,Fabe Gryphin,0,
0,,Jeane Isadou,0,
0,,Luciano birthday,1,
0,,Dave Ramone,0,
0,deep german pop rock,Glasperlenspiel,0,
0,deep german pop rock,Benne,0,
0,,Best of Queenz of Piano,1,
0,,Felix Römer,0,
0,deep indie r&b,Sevdaliza,0,
0,,Walliser Seema,1,
1,,Romy,0,
0,,Le Roi Angus,0,
0,chanson,Feu! Chatterton,0,
1,,Jorg Demus,0,
0,hardcore,Crown of Thornz,0,
0,,Bluesfestival Frauenfeld 2016,1,
0,,SCL Tigers,1,
0,,The famous Irish Festival No.17,1,
0,,Förnbacher,1,
0,darkstep,Ancient Methods,0,
0,,Lacrema,1,
0,gabba,The Horrorist,0,
0,electropunk,Testsieger,0,
0,,"Jamie R. Hawkins (GB), Jamie R. Hawkins (voc, g), Philippe Kuhn (key), Robbie Caruso (b), Reto Spörli (dr, perc)",1,
0,,"Cattlefood, anschl. VerRockt mit DJ Rockoholic",1,
0,,"Welträumer (ZG), Lilit and the Men in Grey (D)",1,
0,,"Lord Kesseli & The Drums, Lou Ees, Emilie Zoé",0,
0,,Krimid,1,
0,,DRIFTOFF,0,
0,,"Adrian Mira Group, Adrian Mira (cl, sax), Gregor Müller (p), Dudu Penz (b), Tupac Mantilla (perc)",1,
0,,"Faun (D), Luna Tour",1,
0,,"DJs Aurora, Guy, ab 35 Jahren",1,
0,,"Basel Sinfonietta, Leitung: Johannes Kalitzke, Werke von Kalitzke",1,
0,,"DJs Sokus, Kas Roc, Rafsta, Nocee D",1,
0,,"Christina Jaccard (voc), Dave Ruosch (p)",1,
0,,"Fabian, Laerm",1,
0,,"Lina Button & Band, Urs Müller (g), Luca Burkhalter (key), Simon Kaufmann (b), Lukas Gasser (dr)",0,
0,,La DÃ©cadence,1,
0,ostrock,Inka,0,
0,,"Graham Candy (NZ), Yes I'm Very Tired Now, Goldkraut (D)",1,
0,,"Patent Ochsner, Finitolavoro-Tour",1,
0,,System of Pain,0,
0,,Ballet Carmen,1,
1,,Roy & the Devil's Motorcycle,0,
0,,I ♥ Guinguette Party #16  Blaster B,1,
0,,"The Jon Spencer Blues Explosion (USA), Gemma Ray, Roy and the Devil's Motorcylce",1,
0,,Das Monkee Palace Orchestra,1,
1,,Tom & Jame,0,
0,,Ab 40 Jahren,1,
0,,Schertenlaib & Jegerlehner,1,
0,,Fiesta Mestiza Mit Rude Tins,1,
0,grime,Rapid,0,
0,,"Leimentaler Kammerorchester, Muriel Rochat Rienth (Fl), Leitung: Wim Viersen, Werke von Byrd, Händel, Jacob, Rutter, Englische Musik von der Renaissance bis heute",1,
0,,"Bob van Asperen (Cemb), Werke von Froberger, Couperin, Prélude mit Studierenden der ZHdK, Leitung: Martin Zeller",1,
0,,"Heidi Happy, Blind Butcher, Pink Spider, Me & Marie, DJ Eulenatelier",1,
0,,"Baschi, Troubas Kater, Dean Wilson and the Chilli Poppers, Pipo",1,
0,,"DJs Kudos (E), O-Kay, ab 21 Jahren",1,
0,,"DJs Jillionaire, Bad Nelson, Redshift, WYLA, A.S One, Freaza, Somon Kwe, TiKK",1,
0,,"DJs Ker, Kame",1,
0,,"DJs Robi Insinna, AM Khamsaa & Auntone",1,
0,,Katja Moslehner,1,
0,acid house,Tyree Cooper,0,
0,,Juniors On Stage,1,
0,,Tausend Löwen unter Feinden,0,
0,,Void Of Sleep,0,
1,,Heimat,0,
0,,Ordnung #1,1,
0,,Bourl,1,
0,,Ben Poole,0,
0,,"Shilf, Mistral",1,
0,,"To Kill A King (GB), The Glue, Baum, Julia & Emilia, DJs Simon Lemont & Nik Frankenberg",1,
0,,A publicar brevemente,1,
0,,JazzChorBern,1,
0,,"DJs Max Power, Rollo Tomasi, ab 23 Jahren",1,
1,,Boy.An,0,
0,,An Even,1,
0,,Illusionen,0,
0,,Gamer's Arena,1,
0,,Samuel Blatter,1,
0,blues-rock,Chris Robinson Brotherhood,0,
0,contemporary country,Eric Church,0,
0,,20 Jahre Winterfestival Wolhusen 2016,1,
0,,Grass Night,1,
1,,Evel,0,
0,,Evelinn Troube,1,
0,,Men's EHF Cup Gruppenphase,1,
0,,Die Ballade vom traurigen Café,1,
0,contemporary jazz,Joachim Kühn,0,
1,,Harry G,0,
0,alternative country,Andrew Combs,0,
0,,Eric Church 2016,1,
0,,Stephan Stock,1,
0,,Magrée,0,
0,,"DJs Gro, Still Phill, O",1,
0,,John Arthur Martinez (USA),1,
0,,"Silvia Harnisch (Kl), Werke von Bach, Chopin, Liszt u. a.",1,
0,,"Richard Justin Fields (Kl), Eva Szabo (Kl), Werke von Bach, Frank, Liszt, Ravel u. a., zugunsten Wohnheim Schanzacker, Zürich",1,
0,,"Orchester der Chamber Academy Basel, Leitung: Brian Dean, Werke von Haydn",1,
0,,"DJs Chippendales, Veneno, Kay-C",1,
0,,"Madeleine Nussbaumer (Kl), Tobias Steymans (V), Luzius Gartmann (Vc), Werke von Beethoven, Lili Boulanger, Juon",1,
0,,"Ils Trais Baritons Grischuns, Risch Biert (Kl)",1,
0,,"Klassikkuppel-Ensemble, Werke von Bach, Mathias Inoue",1,
0,,"Vokalensemble Zürich West, Tobias Willi (Org), Leitung: Marco Amherd, Werke von Benjamin Britten, John Rutter, Byrd u. a.",1,
0,,"Gershwin Piano Quartet, André Desponds (Kl), Stefan Wirth (Kl), Benjamin Engeli (Kl), Mischa Cheung (Kl), Werke von Rachmaninow, Skrjabin, Sergei Prokofjew u. a.",1,
0,,"The Leaving, Frédéric Hug",1,
0,,"Babette Mondry (Org), Werke von Bach, de Grigny, Alain",1,
0,,"Paul Giger (V, Va), Marie-Louise Dähler (Cemb), Werke von Bach",1,
0,,Ruth Urech (Fl) Lea Hosch (Vc) Nicola Hanck (Harfe),1,
0,,Â« Contes Joyeux Â» Contes En Musique,1,
0,,"DJs Vincz Lee, Babovski",1,
0,,"DJs Ras Romano, Humbel Natty",1,
0,,Christine Ott,0,
0,,Stefanie Grob,0,
0,electrofox,ALB,0,
0,,Viva Cuba,1,
0,,Taxi Wars,1,
0,,Tom Barman,0,
1,,Declined,0,
0,,BILAL Unplugged,1,
0,,Anna Ross,0,
0,,TaxiWars,1,
1,,Gee-K,0,
0,garage rock,All Them Witches,0,
1,,Years,0,
0,,"Nik Bärtsch's Ronin, Joel Gilardini, Nik Bärtsch (p), Kaspar Rast (dr), Sha (bcl, sax), Thomy Jordi (b)",1,
0,,All Them Witches (USA),1,
0,,"Thomas Grossenbacher (Vc), Petya Mihneva (Kl), Werke von Mendelssohn, Martin Schlumpf, Beethoven, Chopin",1,
1,,The One Hundred,0,
0,,Trio Blacher/Hagen/Gerste,1,
1,,Money,0,
0,,Olga Scheps,0,
0,,Dead Heavens,0,
0,,Komponistinnen im Konzert 2016,1,
0,northern irish indie,Robyn G. Shiels,0,
0,,PATRICK BEBEY,0,
0,,L'orchestre de Chambre de Geneve,0,
0,brooklyn indie,MOTHXR,0,
0,,Widder Jazz Frühjahr 2016,1,
0,compositional ambient,Federico Albanese,0,
0,indie pop,The Neighbourhood,0,
0,,"Sylphe, Sylvia Heckendorn (voc), Christian Müller (p)",1,
0,,Schlamassel,1,
0,,Federico Albanese (I),1,
0,,The Neighbourhood (USA),1,
0,,Money (GB),1,
0,chanson,Louise Attaque,0,
0,,MS 15/16 Playoff 1/4 F,1,
0,,Playoff Viertelf,1,
0,,Dave Holland Trio,1,
0,,Playoff-Viertelf,1,
0,,Nik Hartmann,1,
0,,Literatur Hoch Zwei,1,
0,,Years  Years,1,
1,,Rideau,0,
0,,Schrägen Mittwoch,1,
0,,Freud Herrscht,1,
0,folk metal,Yggdrasil,0,
0,,Numero Zero - Alle origini del Rap Italiano,1,
0,,Create To Inspire,0,
0,broken beat,Jeremy Ellis,0,
0,,Jazzbaragge Wednesday Jam,1,
1,,Bear,0,
1,,Amadeus,0,
0,,Gingerpig,0,
0,,Carfahrt Sem,1,
0,,Matt Elliott/The Third Eye Foundation,1,
0,,Jeremy Ellis US & Melodiesinfonie,1,
0,,Le Petit Tailleur,1,
0,,"Fufanu (ISL), Mrs. Burroughs",1,
0,,"Vokal-, und Instrumentalmusik",1,
0,,The Vanderbilt Melodores,1,
0,,Till Brönner (D),1,
0,,"Mondrian Ensemble, Werke von Franco Donatoni, Luigi Dallapiccola, Arturo Fuentes u. a.",1,
0,,Concerts Psy-trance,1,
0,french indie pop,Stranded Horse,0,
0,,Wasl,1,
0,,We Spoke #3,1,
0,,Anna Mateur,1,
0,discofox,Die Amigos,0,
0,,Michael Wälti,1,
0,,Bite Bullet Dance,1,
0,,Deeptown Traxx,1,
1,,Calcutta,0,
0,italian indie pop,Cesare Basile,0,
0,,DJ Souljazz,1,
0,,Pina Ganzoni,1,
0,,"Hary de Ville feat. Arno Haas, Arno Haas (sax), Reinhold Hettich (org), Jörg Bach (dr), Hary de Ville (voc)",1,
0,,Public Service Broadcasting (GB),1,
0,,"Klavierduo Huber-Thomet, Susanne Huber (Kl), André Thomet (Kl), Werke von György Kurtág, Bach, Machaut",1,
0,,"Abu, The New Polarities",1,
0,,Praxmarer-Bondt,1,
0,,Revatos,1,
0,,Die Amgios,1,
0,,Failed Teachers & Urban Junior,0,
0,,Hello Cleveland,0,
0,,Die Eltern,1,
0,,Public Service Broadcast,1,
0,,"Newton Faulkner (GB), Louis Jucker",1,
0,,"The Brooks Brothers, Marcel Lüscher (sax, cl), Jörg Sandmeier (sax, cl), Claude Meier (b), Emanuel Künzi (dr)",1,
0,,CMB-Extrakonzert,1,
0,drone folk,Mike Cooper,0,
0,deep german pop rock,Namika,0,
1,,Valsecchi,0,
0,,Sheherazade,0,
0,,Carmen Suite,0,
0,,Grund für die Liebe,1,
1,,Wellness,0,
0,,"Starbugs ""Crash Boom Bang""",1,
0,,La Cetra Barockorchester Basel,0,
0,,"Nater ""grenzwertig""",1,
0,,Max Petersen Trio,0,
0,,Roland Gift,1,
0,,Baschi 2015,1,
0,,Mother's F,0,
0,,"All Them Witches (USA), Monoski",1,
0,,Tendre Biche,1,
0,,FLYING ORKESTAR,0,
0,,Soirée Birchermüseli,1,
0,,Kissamilé,0,
0,,fanny.dx,1,
0,chicago house,Joey Negro,0,
0,,Hosted by DJ LXL,1,
1,,"Roger & Schu (D), Main Concept (D)",0,
0,deep house,Cloud,0,
0,,"Dodo, After-Party mit Souljourney Sound",1,
0,,"Tantetimbuktu, Acapulco Stage Divers, Mayvie",1,
0,,SaaFou Funk Band,1,
0,,Momo Love (FL),1,
0,,"DJ Nameless, ab 40 Jahren",1,
0,,Alieksey Vianna & Stephan Kurmann,1,
0,,"Pommelhorse, Lukas Roos (cl), Joel Graf (sax), Olivier Zurkirchen (b, p), Jeremias Keller (b), Gregor Lisser (dr)",1,
0,,"Five On Fire, Daniel Gubelmann (sax), Matthias Studer (p), Mirco Häberli (b) u. a.",1,
0,,ANFS,0,
0,,Impure Wilhelm,1,
0,escape room,Easter,0,
0,,The Scrap Dealers,0,
0,,SoirÃ©e La FermentÃ©e,1,
0,,"Werke von Mozart, una coproduzione Oggimusica e Lugano Musica",1,
0,,"Pete Bamboo, DJs Lunk, Donki Phoon, Camaron",1,
1,,André & the untold story,0,
1,,Wanja Janeva,0,
0,,Abonnement general au porteur,1,
0,,Secretsundaze,1,
0,albanian pop,Flori,0,
0,,"BASTIAN BAKER ""FACING CANYONS TOUR""",1,
0,francoton,Bigflo & Oli,0,
0,,WAWAD,0,
0,,Beyond The Door,1,
0,,"Marcel Lüscher, Anton Bruhin, Amok Amor",1,
0,,FrÃ¶lein Da Capo,1,
0,,Fröle,1,
0,martial industrial,Kiss the Anus of a Black Cat,0,
0,,Nadja Zela (Plattentaufe),1,
0,,"Werke von Bach, Billing und O'Carolan",1,
0,,Baroness (USA),1,
0,rock-and-roll,"James Intveld & Band (USA), Nashville Rebels",0,
0,,Jama Deejay,1,
0,,Bastian Baker facing Canyons Tour,1,
0,bulgarian rock,Odd Crew,0,
0,,Ich b,1,
0,,Dean Denmark,0,
0,,Supporters pass,1,
0,karneval,Die Jungen Wilden,0,
0,,Michael Birkenmeier,1,
0,,SoirÃ©e BirchermÃ¼seli Avec Promethee,1,
0,,A vous la nuit,1,
0,deep euro house,Raumakustik,0,
0,,DJ Erik Deven,0,
0,,Anna De Lirium,1,
0,kabarett,Andreas Rebers,0,
1,,Blacher,0,
1,,Gerstein,0,
0,,Gerste,1,
0,,Show 2016 of Cirque Starlight,1,
0,,"Monty Alexander Express feat. Houston Person & Herlin Riley, The Swiss Jazz Orchestra feat. Joshua Redman, opening night",1,
0,avant-garde,David Lang,0,
0,,"Spillmann-Held, Thomas Lüthi Trio, Mats Spillmann (tp), Pablo Held (p), Thomas Lüthi (sax), Arne Huber (b), Claudio Strübi (dr)",1,
0,,Ursina und Rezia,1,
0,,"Blindflug, Björn Meyer, Wally und die sieben Geier",1,
0,,"Greyhair Company, Dieter Grolimund (g, voc), Sigi Nikitscher (g, voc), Max Brasser (key), Stephan Lipp (b, voc), Thomas Schwabe (g, voc), Markus Schweizer (dr, voc)",1,
0,,Herl,0,
0,bebop,Houston Person,0,
0,,Ryan Truesdell & The HKB Jazzorchestra,1,
0,,Monty Alexander Express,1,
0,,"Emil ""No e",1,
0,,"Sasquatch, Ephedra, Magnetic Mountain",1,
0,,Rambling Man,1,
0,,VincentIulian,1,
0,,"Lisa Catena (voc, g)",1,
0,,Dj-Patrique,1,
0,,"Emil ""No einisch!""",1,
0,deep euro house,The Chosen Two,0,
0,,100Tons,1,
0,,Save The Rave,0,
1,,Norma,0,
0,,Sorriso Clandest,1,
0,,PINK SONIC the diamond inside,1,
1,,Dylan Edwards,0,
0,,Fuchstival 2016,1,
0,,Super-G Damen VIP,1,
0,,Super-G Damen,1,
0,,Mista Trick,0,
0,,Nina Suerte,0,
0,,Weekend-Pass,1,
0,,20.30 Uhr,1,
0,,17.30 Uhr,1,
0,,"Ensemble Spektrum, Marc Bätscher (Klar), Ursula Hächler (Vc), Jason Paul Peterson (Kl), Werke von Glinka, Tajevi, Zemlinsky",1,
0,,Tania Vulcano (OFFICIAL),1,
0,,Buzz Boris,1,
0,,"The Devil And The Universe (A), Phasenmensch (D)",1,
0,,"DJs Alex Terry, Bassette (F)",1,
0,,"Silviya Savova-Hartkamp (V), Ryszard Groblewski (Va), Anna Tyka Nyffenegger (Vc), Seon-Deok Baik (Kb), Suguru Ito (Kl), Werke von Schubert, Rossini",1,
1,,Cart,0,
0,,Incident Light,1,
0,,Un Transport en Commun,1,
0,,Roma Città Aperta,1,
1,,Semana Santa,0,
0,,Never Fear,0,
0,,Breathless Time,1,
0,,Compétition Courts Métrages 2,1,
1,,Siti,0,
0,polish pop,Margaret,0,
0,,"Ulrike Andersen (A), Harry White (Sax), Edward Rushton (Kl), Werke von van Eyck, William Bolcom, Karin Rehnqvist u. a.",1,
0,,Les Silences du palais,1,
0,,Les Sénégalaises,1,
0,deep chiptune,Perturbator,0,
0,,Le Juke-Box de la forêt,1,
0,,un médec,1,
0,rio de la plata,Congo,0,
0,,Mon Beau Sourire,1,
1,,Maria,0,
0,voidgaze,Alda,0,
0,,Une Fenêtre ouverte,1,
0,,Mere-Bi,1,
1,,Blanka,0,
0,,HE NAMED ME MALALA,1,
0,,Alias Maria,1,
0,,a Thousand Heads,1,
1,,A Monster,0,
0,,The Man I Love,1,
0,,To be or not to be,1,
0,,The Empty Room,1,
1,,Yö,0,
0,,la Sénégauloise,1,
0,,DJ Gigi Caputo,1,
0,,Compétition Courts Métrages 1,1,
0,,"Bushido (D), DJs Ecko, Urban Hands, Hugo R, Miguel M, Clubshow & Afterparty",1,
0,,Stephane Ghenacia,0,
0,,"DJs Chronic, Miller, Goldfinger Brothers",1,
0,,Yael Miller,1,
0,,"Offene Chorgemeinschaft & Instrumentalensemble, Leitung: Kantor Daniel Schmid",1,
0,,"Silviya Savova-Hartkamp (V), Ryszard Groblewski (Va), Anna Tyka Nyffenegger (Vc), Seon-Deok Baik (Kb), Suguru Ito (Kl), für Kinder bis 1 Jahr, auch um 14 Uhr",1,
0,,"Alexander Seidel (Counter-T), Andrea Wiesli (Kl), Lieder nach Gedichten von Michael Ende",1,
0,,"Kurzdetail:, Vershon (JAM), Lukie Peng, Lukee",1,
0,,"DJs Scaleazy, Boogie Mel B, Biru Bee",1,
0,,"DJs Wild Pich, VS",1,
0,,Quil Vive ! Composition De Louis Schild,1,
0,,"DJs Acee, Rubs",1,
0,,"DJs Ivanno P., Twin",1,
0,,DJ Gichou,1,
0,,"John Coffey (NL), Steak Number Eight, Chelsea Deadbeat Combo, DJ Le président",1,
0,,DJ Trouble H,1,
0,,"Sun'n'Steel, support: Misery of Death",1,
0,,Day pass 12.03.2016,1,
0,,Multi pass,0,
0,,Uno Taman,0,
1,,Aney F,0,
0,,Une Chanson pour l'Education,1,
0,,"Werke von Debussy, Schubert, Britten",1,
0,,DJs SMK,1,
0,,"DJs The Crow, Dragoncry, Das Mandat",1,
0,,"DJs A. S. One, Alex Terry",1,
1,,Vega & Bosca (D),0,
0,,"Annika Treutler (Kl), Werke von Haydn, Sergei Prokofjew, Skrjabin, Brahms",1,
1,,"Kultur & Volk, Leitung: Ines Bauer, Werke von Giovanna Marini (UA), Moderation: Big Zis",0,
0,,"Sebastian Müller (vib), Bernhard Wagner (g), Anna Gschwend (vl, viola, voc), Texte von Ernst Jandl, Werke von Peter Gabriel, Frank Zappa u. a.",1,
0,,"Aminta Marie Dupuis (S), Julien Freymuth (Counter-T), Arisa Kawasugi (Kl, Org), Werke von Pergolesi",1,
0,,KeenV,1,
0,,"Hristo Kazakov (Kl), Werke von Beethoven",1,
0,,Mounta,1,
0,,Sarah and Julian,0,
0,,Thomas Enhco,0,
0,,Thomas Encho,1,
1,,Sachal,0,
0,,Moskauer Kathedralchor,1,
0,,Schlager Nacht 2016,1,
0,,Gertrud P,1,
0,,Passionskonzert CMO,1,
0,,Alpine Kombination,1,
0,,Alpine Kombination VIP,1,
0,trap francais,Alp,0,
0,deep disco house,PillowTalk,0,
0,,Party ticket,1,
0,,Das weite Land,1,
0,,Sonntags Um 5,1,
0,,Pollic,1,
0,,S'Salzhüsli,1,
0,,une odyssée africa,1,
0,big beat,Cuba,0,
0,,Sambizanga,0,
1,,Go,0,
1,,Dunia,0,
0,,Mary Kom,1,
0,,Road House,0,
0,,The Bigamist,1,
0,,Monster Hunt,1,
0,,The Black Hen,1,
0,,How to Steal a Dog,1,
0,,Même pas mal,1,
1,,Roundabout,0,
1,,Song of Songs,0,
0,,The Hitch-Hiker,1,
0,,Day pass 13.03.2016,1,
0,,Iiie Vide-grenier Du Rkc,1,
0,,Compétition Courts métrages 3,1,
0,,Moriom,1,
0,,Arno Camenisch,0,
0,,Ladies Swing Quartett,1,
0,,Krokodilfarm,1,
0,acoustic blues,Jimmy Johnson,0,
1,,Horla,0,
0,,Francois d'Assise,0,
0,,Tango Aires,0,
0,,le Duo Saùl-Poirier,1,
0,francoton,keen V,0,
0,neo-psychedelic,MARS RED SKY,0,
0,,Emil Ste,1,
1,,Romano,0,
0,,Someth,1,
0,doom metal,BelzebonG,0,
0,,Le Dressage,1,
0,,Mwansa the Great,1,
0,,Dirty Wolves,0,
0,,Day pass 14.03.2016,1,
0,,While The City Sleeps,0,
0,,Cléo de 5 à 7,1,
0,,Salaam Bombay!,1,
0,,Not Wanted,1,
0,,Dukhtar,1,
0,,An Angel at My Table,1,
0,,S.C.U.M. Manifesto,1,
0,,Pumzi,1,
0,,Quand les Femmes ont pris la colère,1,
0,,Obama Mama,1,
0,,Tchétchénie,1,
0,,une guerre sans traces,1,
0,,The Revolution Wont Be Televised,1,
0,,DJ Classic,0,
0,,Jungstudierende Pre-College Musik der ZHdK,1,
0,,Moran (CAN),1,
0,,"Lamp, The Mechanical Birds Factory, Legacy",1,
0,,"Eli Degibri, Eli Degibri (sax), Gadi Lehavi (p), Barak Mori (b), Eviatar Slivnik (dr)",1,
0,,"Geoff Berner (USA), Brewed Goblins",1,
0,,UP IN SMOKE VOL7,1,
0,,PATRIC HEIZMANN,0,
1,,[unknown],0,
0,quiet storm,Rufus,0,
0,,Yéma,0,
0,,On ne mourra pas,1,
0,,Flapp,1,
1,,Gone,0,
0,,Peter Slavov,0,
0,,Lia Low,1,
0,,Lamy Istrefi Jr.,1,
0,,Fast and Beautiful,1,
0,,Private Hell 36,1,
0,,Sonita,0,
1,,"""CLIMAX""",0,
0,,On ne se mentira jamais,1,
1,,Scott Matthew,0,
0,,No Babies on the Field,1,
1,,Hard,0,
0,,Granny's Got Talent,1,
0,,l'autre pas,1,
0,,L'Une chante,1,
0,,Le Challat de Tunis,1,
0,,A Woman Under The Influence,1,
0,,Scott Matthews (AUS),1,
