ambigous_result,genre,name,no_result,origin
0,,"Narine Gregorian (Malerei), Hiromi Nishizawa (V), Arisa Kawasugi (Kl)",1,
0,,Tuff Enuff ZÜRICH,1,
1,,Jacques Schwarz,0,
1,,Sinjo,0,
0,,DJ Despelote,1,
0,,"Stonedry - The Band, Michael Williams (voc), Marco Puglisi (g), Stefano Nuñez (p), Ian Ott (b), Artur Cavelti (dr)",1,
0,,"Mahan Esfahani (Cemb), Werke von Couperin, d' Anglebert, Sergei Prokofjew, W. F. Bach, C. Ph. E. Bach, Bach",1,
0,deep groove house,Tom Shorterz,0,
0,grime,Faze Miyake,0,
0,emo,Matt Pryor,0,
0,,Söhne Mannheims BASEL,1,
0,,Solrize,1,
0,,Allison Weiss,0,
0,,Rotzlöffl,0,
0,,Steel Panther ZÜRICH,1,
0,,"pommelHORSE ""Wintermadness"" ZÜRICH",1,
0,,"Hank Davison Band, ab 16 Jahren",1,
0,,Emmanuel Moire (F),1,
0,,Steel Panther (USA),1,
0,,"Söhne Mannheims (D), ab 14 Jahren",1,
0,,Angélique Kidjo ZÜRICH,1,
0,,"Valley of the Sun (USA), White Miles (USA)",1,
0,,Joshua Redman Quartet GENEVA,1,
0,,Discolour,0,
0,,Gregory Hutchinson,0,
0,,Reuben Rogers,0,
0,british alternative rock,Blitz Kids,0,
0,,"Underdogs (A), DJ Konserve",1,
0,,Soul Jazz Alliance ZÜRICH,1,
0,,EMMANUEL MOIRE GENÈVE,1,
0,,"Colin Vallon Trio ""Le Vent"" ZÜRICH",1,
0,,Joe Bonamassa 2014 BASEL,1,
1,,Sarah Jory,0,
0,,Vive la Patrie SION,1,
1,,Boy & Bear (AUS),0,
1,,Open-Mic,0,
0,,"DJs Mick Messer, Dz, ab 18 Jahren",1,
0,,"Valley of the Sun (USA), White Miles (A)",1,
0,,Joshua Redman Quartet «Ballads» ZÜRICH,1,
0,,BLIGG SERVICE PUBLIGG Tour 2014 ZÜRICH,1,
0,,"Bony Armor, hosted by Zermatt Unplugged",1,
0,,Jonas Knecht & Friends,0,
0,,"Egli-Santana Group, Gileno Santana (tp), Florian Egli (sax), Dave Gisler (g), Raffaele Bossard (b), Jonas Burgwinkel (dr)",1,
0,,Solrize (A/I),1,
0,,Cloud Boat (GB),1,
0,deep australian indie,Boy & Bear,0,
0,deep australian indie,Boy And Bear,0,
0,,Transatlantic PRATTELN,1,
0,,Wonderlick Entertainment,1,
0,,Sleepwalkers Station (D),1,
0,,sacha.robotti.music,1,
1,,Corpataux,0,
0,,Angélique Kidjo (BEN),1,
0,,"Blues Corner, Urs Baumann (g), Jay Schönenberger (voc), Kurt Auer (key, p), Sämi Michel (b), Max Kiefer (dr)",1,
1,,Moni & die Luftpost,0,
0,,"Bligg, Service Publigg Tour",1,
1,,Sable Sheep,0,
0,swiss rock,Trummer,0,
0,,"Veronika's Ndiigo ""Feel it all"" ZÜRICH",1,
0,,Ger Hayes,1,
0,,Lie Knowles,1,
0,,Halcyon Productions & Artist Management,1,
0,,Midlake Band,1,
0,alternative rock,Midlake,0,
0,,Angélique Kidjo GENÈVE,1,
0,,Louise Oscar,1,
0,chanson,Thomas Fersen,0,
1,,The Deep End,0,
1,,... Pink Floyd,0,
0,,Aida ZÜRICH,1,
0,orgcore,Astpai,0,
0,,Bastian Baker ZOFINGEN,1,
0,,Bluegrass Beans,1,
0,jig and reel,Kieran O'Hare,0,
0,,"DJs Jugglerz, Zhion Sound",1,
0,,DJ Patric Pleasure,1,
0,,Angélique Kidjo SOLOTHURN,1,
1,,The Deep End & Gloria Volt,0,
0,,Rezital Dmitri Hvorostovsky,1,
0,,Bariton BERN,1,
0,,Rezital Dmitrij Hvorostovsky,1,
0,,Swiss Music Awards ZÜRICH,1,
0,,Hellmüller Risso Zanoli ZÜRICH,1,
0,,Joanne Shaw Taylor PRATTELN,1,
0,,Gusttavo Lima REGENSDORF,1,
0,,Wolf In Loveland,0,
0,,"DJs Theo, Noli C",1,
0,,Stringcaster,0,
0,,"Stummfilm (USA, 1925), Regie von Robert Julian, live begleitet von Peter Madsen (p) & Markus Holzmaier (g)",1,
0,,Ensembles Lunaire,1,
0,,Huber-Leimgruber,1,
0,,"Dirty Sound Magnet, Deep Kick, Merci Jersey",1,
0,,Rhythm Train,0,
0,,"DJs Simbamarara, BF Money",1,
0,,"The Field (S), Verveine, DJs Dav, D, visuals by VJ Quarella",1,
0,,Miraculous Mule (GB),1,
0,,Hamschter,0,
0,,DJ Mike Baader,1,
0,,"Dreamshade, Prevail Over One's Horizon",1,
0,,DJ Dani Cardoso,1,
1,,Horse Meat Disco,0,
0,,Hosted by Nd-Productions,1,
0,,"Vinnie Paz (USA), Sean Strange & Illegal (USA/D), Seranjo & Para, MC Remo, DJs Jesaya, B 2 K, hosted by Libero",1,
0,,DJ Marc a Dvice,1,
0,,"DJs Sir-K, Franch Solo, Joe Axo, Joe Ferretti",1,
0,,Miraculous Mule,0,
1,,Prunk,0,
0,,DJ Fat Toni,1,
0,,"Posaunenklasse Edgar Manyak, Hochschule für Musik",1,
0,,CARLA BRUNI GENÈVE,1,
0,,Julie Slick (official),1,
0,,The Crimson ProjeKct,0,
0,bass trap,ETC!ETC!,0,
0,,Scars Divide,0,
0,deep euro house,Boss Axis,0,
0,deep tropical house,Gamper & Dadoni,0,
0,,Forever Crazy ST. MORITZ,1,
0,,Lollipop Wochenende Arosa AROSA,1,
0,,Lollipop Wochenende Arosa,1,
0,,Alter Red,1,
0,,Lost in Desire,0,
0,neue deutsche harte,Metallspürhunde,0,
0,,Steven Snowden,0,
0,,Frauentag,1,
0,,Suborned,0,
0,,Byways ZÜRICH,1,
0,,NL ZÜRICH,1,
1,,Byways,0,
1,,Nu-Pulse,0,
0,,Angélique Kidjo THUN,1,
0,,Klischée  Plattentaufe,1,
0,,TiefenRausch Electronic Music,1,
0,,"Malik, The Daisies, ab 16 Jahren",1,
0,,Southern Stars present Highways,1,
0,,"Superguru, Tubekillers, There Will Be Lions",1,
0,,"Anna Dzialak Savytska (V), Jakub Dzialak (V), Richard Secrist (Kl), Werke von Piazzolla, Anna Pasamann, Ortiz",1,
0,,"Oliver Weinberg (p), Dinner vor dem Kaminfeuer",1,
0,,"Streicher- und Bläserklassen MKZ, Mitglieder des Tonhalle-Orchesters Zürich, Konzept: Sylvia Gmür Ziesche, Künstlerische Leitung: Barbara Balba Weber, Regie: Fabian Gysling",1,
0,,"DJs Intresst, Alex (CUB)",1,
0,,"DJs J.Kaliim, Kay-Cut",1,
0,,The Scriptor,1,
0,,"Chant 1450 Renaissance Ensemble, Ken Zuckerman (Sarod), Werke von Juan del Encina, Ken Zuckerman",1,
0,,"Lineupon Line Percussionensemble (USA) und Studierenden der Hochschule für Musik, Werke von Elizabeth Hoffman, Robert Dahm, Steven Snowden u. a.",1,
0,,Stummfilm-Live-Vertonung durch Markus Dürrenberger,1,
0,,Circus meets Classic ZÜRICH,1,
0,,"The Deep End, Gloria Volt",1,
0,,"Wolfman, Weekend Phantom",1,
0,,"Ben Schadow Band (D), Sophie Louise",1,
0,,Bak 13,1,
1,,Worlds Apart,0,
0,,"Mars"" Tour 2014 LUZERN",1,
0,,Bubliczki ZÜRICH,1,
0,,"Dee Day Dub feat. Brandy Butler, Sun Dogs",1,
0,,"Soul Rebel Sound, Claasilisque Sound",1,
0,,"Live: Jason Derulo, DJs Slice, Maloni, Cronic",1,
0,,ANNAKIN  WINTERTHUR,1,
0,,"Worlds Apart, DJ Michel Laubacher",1,
0,,Costa Inc.,1,
0,,Djane Percy,1,
0,,From Asylum,1,
0,,Alessandro Crimi,0,
1,,Brightness,0,
0,,CARLA BRUNI MONTREUX,1,
0,,Calvin Coal,0,
0,,Tripeo,0,
0,minimal dub,Exium,0,
1,,Nicolas Ruiz,0,
0,,Jessica Diaz,0,
0,,Manu Chaman,0,
0,,Longvalley Jazzband,0,
0,,Der Dritte Raum (D),1,
0,,Suzanne Klee,0,
0,,"DJs Captain Teis, Flamin Fingaz",1,
0,,"DJs Banana, Pablo",1,
0,,"DJs Trottles of the Dead, Danny Ramone",1,
0,chill groove,DJ Plinio,0,
0,,"Jason Derulo (USA), ab 14 Jahren",1,
0,,Jason Derulo ZÜRICH,1,
0,,Woodhouse Jazzband WINTERTHUR,1,
0,,"Boogie Fox, Anet Zemp (voc, g), Marc Scheidegger (g, dobro, voc), Ralph Sonderegger (b, voc)",1,
0,,"Elvin Hoxha (V), Kivanc Tire (V), Veriko Cumburidze (V), Nilay Özdemir (Va), Dorukhan Doruk (Vc) u. a., Werke von Beethoven, Mendelssohn, Schumann u. a.",1,
0,,"Interkantonaler Mädelschor, Interkantonaler Männerchor, Leitung: Marco Beltrani, Philippe Rayot, Lisa Appenzeller, Sarah Hänggi",1,
0,,"Praxedis Geneviève Hug (Kl), Werke von Beethoven, Liszt, Scriabin, Saint-Saens",1,
0,,Open Stage,1,
0,,Jovenes Flamencos ZÜRICH,1,
0,melodic hard rock,Royal Hunt,0,
0,,A Life To Die For Tour,1,
0,,"Chimaira, support: Dyscarnate",1,
0,,Karin Meier,0,
1,,Ducking Punches,0,
0,canadian indie,Corb Lund,0,
0,anti-folk,AJJ,0,
0,,Southmade,1,
0,,John Mayall (GB),1,
0,,David Helbock's Random/Control ZÜRICH,1,
0,,Das schlaue Füchslein WINTERTHUR,1,
0,,John Mayall SOLOTHURN,1,
0,,Fans of John Mayall,1,
0,,Acidez,0,
0,,Ducking Puches,1,
0,,La Gapette,0,
0,,Feensturm,1,
0,,King King (GB),1,
0,,Heather Nova (BDA),1,
0,,"DJs Exitus, Eisenberg, ab 18 Jahren",1,
0,,"Will and the People (GB), Norman Die",1,
0,,Les Innocents (F),1,
0,,"Projekt X, Sascha F. Quartett, Last Call, Lukla, Bachelorprojekt-Konzerte",1,
0,,DJ Ricardo R. Uhga,1,
0,,Joni and Thomi Pettit ZÜRICH,1,
0,,Kafi-D,0,
0,,Reto Suhner Nonet ZÜRICH,1,
0,,"Y-Titty (D), Stricksocken Swagger Tour",1,
0,,Well Brüder (D),1,
0,,"Bruno Schneider (Hr), Leitung: Hans Urbanek, Werke von Leos Janáek, Jost Meier, Boccherini, Werkeinführung um 19 Uhr",1,
0,,"Marc-André Hamelin (Kl), Leitung: Kent Nagano, Werke von Wagner, David Philip Hefti, Liszt, Berlioz",1,
0,,"Christian Winiker	and	Band, Christian Winiker (g, voc), Andi Schnellmann (b), Simon Britschgi (dr)",1,
0,,"Floriano Ignacio Jr. (p), Dudu Penz (b), Florain Reichle (dr)",1,
0,,John Mayall ZÜRICH,1,
0,,"DJ Alley Cat, K.O.S Crew",1,
0,,Run Over Dogs,0,
0,,Les Innoncents,1,
0,,Festival Voix de Fête 2014,1,
0,chanson,Les Innocents,0,
0,,Fixi ZÜRICH,1,
0,,Bastian Baker HERISAU,1,
0,,"Wespennest, Boneology, J&K Revival, Bachelorprojekt-Konzerte",1,
0,german metal,Horizon,0,
0,,Nod One's Head,0,
1,,Smoota,0,
0,minimal dubstep,Keyed Up,0,
0,,Dustyboots ZÜRICH,1,
0,,John Mayall THUN,1,
1,,Stuntman,0,
0,,Singing Souls,1,
0,,"Ginger Ensemble, mit den Gästen Hans W. Koch und Hans Koch",1,
1,,Don & Giovannis,0,
0,,Amarcord LUGANO,1,
0,,BLIGG SERVICE PUBLIGG Tour 2014 ST. GALLEN,1,
0,psychedelic doom,Captain Crimson,0,
0,,"DJs Primero, Prime, P4T, Alex Austin",1,
0,french rock,Joseph d'Anvers,0,
0,,Festival Louange 2014,1,
0,,Didier Wampas,0,
0,,"DJs Ker, Intresst, Louis, ab 21 Jahren, visuals by Motionlab, hosted by MC D Law",1,
0,,"Tonhalle-Orchester Zürich, Gidon Kremer (V), Leitung: David Zinman, Werke von Beethoven, Brahms",1,
0,,Clara (CH),1,
0,,"Matthias Tschopp (sax), Yves Reichmuth (g), David Meier (dr)",1,
0,,"Ulrike Hofbauer (S), Hans Brüderl (Laute)",1,
0,,Joe Nice,0,
0,,BLIGG SERVICE PUBLIGG Tour 2014 CHUR,1,
0,,Gina Haley ZÜRICH,1,
0,,Self Group,0,
1,,John Allen,0,
0,,Alek et Les Japonaises,1,
0,,Térez Montcalm ZÜRICH,1,
0,,BLICK AM ABEND SHOOTINGSTAR ZÜRICH,1,
1,,Southerly,0,
1,,Turbolenz,0,
0,,Poli-Méri's,1,
1,,AuDen,0,
0,,"""La Leggenda"" Lucio Battisti LUGANO",1,
0,,"Anoraak (DJ), BeatauCue, Oliver Nelson, Disco D and Mannequine",1,
0,,Andrea Berg ZÜRICH,1,
0,,John Mayall HERISAU,1,
0,folk-pop,George Ezra,0,
1,,Edit Select,0,
0,,Scherrer-Evans-Kurmann-Rossy,1,
0,,Hellsongs (SWE),1,
0,,"Reto Suhner Nonett, Reto Suhner (as, ss, fl), Adrian Pflushaupt (ts, ss, fl), Matthias Tschopp (bs, bcl, fl), Lukas Thöni (tp, flh) u. a.",1,
0,,TOTAL TERROR AWARD SHOW 2014,1,
0,,Daughtry PRATTELN,1,
0,indie shoegaze,Volplane,0,
1,,Ben Weber,0,
0,,Bill Haley's Comets,0,
1,,Die Brüder,0,
0,,Gerry ''The Voice of Vegas'',1,
1,,Fitz & The Tantrums,0,
0,,Colors Record,1,
0,,Jaël Malli,0,
0,,"DJs Gunner, Mark Main, Ale-N, GJ GMC. Swiss, Jerome Anthony, Gaetano, Günes, Bes, Al Sento, Nob & Roenu",1,
0,,"Hi-Grip, The Royal Hangmen",1,
0,,"Nsns versus Cwcw, Noam Szyfer (g), Chris Wiesendanger (p), Christian Weber (b), Nicolas Stocker (dr)",1,
0,,"DJs Crazrey, Christian Corona",1,
0,,"Tikivision, hosted by One of a Million, Zart Strøm",1,
0,,Tim Fite (USA) & Bonaparte Solo,1,
0,,Auden (F),1,
0,electric blues,King King,0,
0,,The Birthday Girls,0,
0,chanson,Albin de la Simone,0,
1,,Mr. G,0,
0,,Sarah Olivier,0,
0,,"DJs Cut Supreme, Chosen One, Soner & Rocca, ab 20 Jahren",1,
0,,"Run Over Dogs, DJ Metal Heart",1,
0,,"Térez Montcalm (CAN), Terez Montcalm (voc), Christophe Wallemme (b), Jean-Marie Ecay (dr)",1,
0,,"Tigertailz (GB), Pretty Wild (SWE), Deadly Dive",1,
0,,Daughtry (USA),1,
0,,Dead By April (SWE),1,
0,,"The Dear Hunter (USA), Anthony Green (USA)",1,
0,,"Luzerner Sinfonieorchester, Yundi (Kl), Werke von Chopin, Schumann, Beethoven",1,
0,,Beneath My Feet,0,
0,,"DJs Cedric Zeyenne, Hailing Jordan, Scaloni, Slice",1,
0,,Cary T. Brown & Aurélien Boilleau,0,
0,,"Mosquito, Silvie Bourban, Ottilie (B), Ostap Bender, Pierrot Le Fou",1,
1,,Tilman,0,
0,,Tony Melvil,0,
0,,"QL, Redwood, Heinz",1,
0,,Egidio Bruno,1,
0,,Newcastle Jazz Band,1,
0,,"Exit (Album-Release), Hellvetica, Devils Rage, Sickret",1,
0,,"Orchesterverein Aarau, Raphael Jud (Bar), Leitung: David Schwarb, Werke von Mozart, Cimarosa, Schubert, Paër, Sinfoniekonzert",1,
1,,Harley&Muscle,0,
0,,"DJs Luca P, Plinio.",1,
0,,Marius und die Jagdkapelle,1,
0,,"DJs Nevahdie, Kay Rubenz",1,
0,mandible,Dasha Rush,0,
0,,"DJs Polly P., Manuel, Scott Vega",1,
0,,"DJs Wiz, Rafoo, Mouss MC",1,
0,,"Adrian Sherwood and Dub Spencer & Trance Hill, DJs Zenit & Dada, Dme Khan",1,
0,,"DJs Tom Best, Sonoflono",1,
0,abstract hip hop,Prefuse 73,0,
0,,KJ Denhert,0,
0,,Yellowire,0,
0,,Gavin DeGraw ZÜRICH,1,
0,atmospheric black metal,Borknagar,0,
0,doom metal,Ereb Altor,0,
0,finnish metal,Shade Empire,0,
0,deep full on,Iliuchina,0,
0,,TOTAL TERROR AWARD WIEDERHOLUNGS-SHOW 2014,1,
0,,BLIGG Service Publigg Tour 2014 LUZERN,1,
0,,"DJs MC Heat, Aussie",1,
0,,Funeral Band LUZERN,1,
0,,The Good Brothers ZÜRICH,1,
0,,Pesticide,1,
1,,"Slam & Howie and the Reserve Men, The Meisters, Nothing but a Good Time Tour",0,
0,,Live: David Hope (IRL),1,
0,,Büne Huber's Meccano Destructif Commando,1,
1,,Grace Kelly,0,
1,,Thomas A.S.,0,
0,,The Kuziem Singers WINTERTHUR,1,
0,,"DJs Sweap, Pfund 500 & Mack Stax, ab 22 Jahren",1,
0,,"Dan Le Sac Vs Scroobious Pip (GB), Tequila Boys, DJ El Mex",1,
0,,The Nozez,1,
0,,"Wide Room, Cyte, hosted by B2M",1,
0,,Eigenwijs,0,
0,filter house,Volta Cab,0,
0,,Patrick Becker,0,
0,,"Jürgen Hagenlocher Quintet feat. Alex Sipiagin, Alex Sipiagin (tp) , Jürgen Hagenlocher (ts), Dano Haider (g), Thomas Bauser (hammond org), Jörg Eckel (dr), auch um 21.45 Uhr",1,
0,,"Black Messiah, Abrogation, Hypocras",1,
0,,"Yokko, Zeno, Roger, DJs Louis de Fumer, Jerez & Rumpltanz",1,
1,,Thierry Lang,0,
0,,Orchestre de chambre Fribourgeois,1,
0,,Erwan Pinard,0,
0,,Pat McManus  PRATTELN,1,
0,quebecois,Klô Pelgag,0,
1,,BERTY,0,
0,,Festival Ticket für Saison Abo InhaberInnen,1,
0,,PAT MAC MANUS,1,
0,chamber psych,Nadine Shah,0,
0,deep underground hip hop,Azizi Gibson,0,
0,,Salsa-Tanz & Bar mit der Tanzschule Salsa Namà,1,
1,,Meduoteran,0,
0,,"Elisso Gigibedaschwili (V), Isa-Sophie Zünd (Kl), Werke von Hindemith, Mozart, Grieg u. a.",1,
0,swiss rock,Anna Kaenzig & Tobey Lucas,0,
0,,Hilfssheriff Tom,0,
1,,"JJ & Palin, Konzerte für Familien",0,
0,,"Nadja S. (Akk), Benedict Schönenberger (Bass), Pierre Tissonnier (Va), Ronja Oppelt und Philipp Boos (Ges), szenisches Kinderkonzert",1,
0,,"DJs Arkadi, Niqdem",1,
0,,"DJs Freaza, Hands Solo, Slice, Jesaya, Maloni, Mike Steez, Air 2, Jermaine, Certified, Teyst",1,
0,,The James Connolly Songs of Freedom Band (IRL),1,
0,,Within Temptation ZÜRICH,1,
0,,"DJs Maloni, Kay Cut, Jermaine",1,
0,,"DJs Still Phill, Lui G, Steve Splash",1,
0,,"DJ Jesaya, live: Allesbollet, Eigänabou, The B, Ikara & Didi",1,
0,,Joelle Saint Pierre,0,
0,,Nico Sonne,0,
0,,Blaze PRATTELN,1,
0,,The Ministry of Wolves (D/USA/AUS),1,
0,,"DJs Aystep, I-Scratch, 4 years",1,
0,,DJohnny,0,
0,,Funeral Band BERN 25,1,
0,,Pillow Song Artists,1,
0,,Le Pot,0,
0,,Birth Of Joy (NL),1,
0,,"Heidi Happy, ab 16 Jahren, Golden Heart-Tour",1,
0,bebop,Roy Hargrove,0,
0,,Liederabend Nina Stemme ZÜRICH,1,
0,,"William Fitzsimmons (USA), Denison Witmer (USA)",1,
0,,"Nyna Cantieni (Ges), André Dubois (Kl), Werke von Chopin, Liszt , George Gershwin, Aretha Franklin, Beyoncé Giselle Knowles-Carter, Nyna Cantieni, Konzertverein Chur",1,
0,,Spring Offensive (GB),1,
0,melodic hard rock,The Poodles,0,
0,,"Deep Inside, Mia Luz (voc), Benj Stalder (g), Urs C. Eigenmann (p), Pino Buoro (b, voc), Andy Leumann (dr)",1,
0,,Rene Bondt Quintett,1,
1,,On The Road Again,0,
0,,SOFIA Band ZÜRICH,1,
0,,Andy Boller Musician,1,
0,,The Poodles PRATTELN,1,
0,,James Blunt ZÜRICH,1,
0,,"Lukas Gernet (p), Lukas Traxel (b), Sämi Büttiker (dr)",1,
0,,RODRIGUEZ THONEX,1,
0,,Deerhoof (USA),1,
0,,"Ensemble Miroir, Annette Labusch (Sop), Stefi Spinas (Kl)",1,
0,,Magnus Lindgren ZÜRICH,1,
0,,Sixto Diaz Rodriguez,1,
1,,Rodriguez,0,
0,metalcore,Eskimo Callboy,0,
0,,SOFIA Festival ZÜRICH,1,
0,,Cory Becker,1,
0,,"Corrosion of Conformity (USA), Hellamor (D)",1,
0,,"DJs Jesus 66, Vinz Raven, ab 18 Jahren",1,
1,,"Prader & Knecht, DJ Doktor Rotman",0,
0,,"Lorelle Meets The Obsolete (MEX), Joan & the Sailors",1,
0,,The Krüger Brothers ZÜRICH,1,
0,,Bluegrass Family,0,
0,,"Scraps of Tape (SWE), Eno",1,
0,,Backstreet Boys ZÜRICH,1,
0,,"Camerata Schweiz, Güher Pekinel (Kl), Süher Pekinel (Kl), Leitung: Howard Griffiths, Werke von Mozart, Haydn",1,
1,,Victor Hofstetter & Pink Pedrazzi,0,
0,,"Grails (USA), Lilacs & Champagne (USA)",1,
0,dark jazz,Grails,0,
1,,LILAC,0,
1,,Champagne,0,
0,,"DJs Miss Golightly, Duke of Tunes",1,
0,,Five Finger Death Punch ZÜRICH,1,
0,indie anthem-folk,Owen McGarry,0,
0,,SEBASTIEN AMMANN,0,
0,,Candlelight Records,1,
0,,Werner und Company,0,
0,,"Musikkollegium Winterthur, Alexandra Soumm (V), Leitung: Patrick Lange, Werke von Lalo, Dvorák",1,
0,,Requiem de salon,1,
0,,Aline Frazão ZÜRICH,1,
0,,"""TSIB",1,
0,,Fantastique... BASEL,1,
0,,Batiment,0,
0,,Twisted Talent Concerts,1,
0,oi,Bishops Green,0,
0,,Nick Howard (GB),1,
0,,Scène decouverte,1,
0,,Emily Jane White (USA),1,
0,,Kapoolas,0,
0,,GENTLE MARVEL,1,
0,,J.ANDERSON CHEMISTRYPEOPLE,1,
0,,Tristan Bohn,1,
1,,Alice Tambourine Lover,0,
1,,The Bulgarian Voices Angelite,0,
0,,Taksim Trio ZÜRICH,1,
0,,Masters Of Shaolin Kung Fu,1,
0,,"Argovia Philharmonic, Andrea Janke (V), Leitung: Douglas Bostock, Werke von Beethoven, Mozart, Brahms",1,
0,,Nevada (CD-Taufe),1,
0,,The Gypsy Brass Band,1,
0,,"Krzysztof Dobrek (acc), Aliosha Biz (vl), Sascha Lackner (b), Luis Ribeiro (perc)",1,
0,,"Gloria (D), Endlich kombinieren Tour",1,
0,,"Ensemble Miroir, Annette Labusch (Ges), Stefi Spinas (Kl)",1,
0,,"Nicoleta Paraschivescu (Org), Philipp Roth (Ges), Texte und Töne von der Offenbarung des Johannes bis ins 20. Jahrhundert",1,
0,contemporary post-bop,STEVE KUHN,0,
0,,"Violoncelloklasse Christophe Coin, Schola Cantorum Basiliensis, Allgemeine Schule",1,
0,,"The Peacocks, Manolo Panic, Portas & Leyenda, Tangy Baby, Closeenough, Rekonaize",1,
0,,Samia Tawil,0,
0,,"DJs Milieu Mauri, Pat",1,
0,,Dj H3lltrain,1,
0,,"DJs BF Money, Secko Vibes, dance animation by Federiva Dancepondifloor (I)",1,
0,grim death metal,Nocturn,0,
0,,"Jaël Malli, Lo & Leduc feat. Pacomé",1,
0,,Chicks and Roosters,1,
0,,"Trio Estee Mates, Emma Skyllback (voc, g), Tahel Buchhold (voc, g), Sasha Shlain (p, dr, synth)",1,
0,,"Berner Symphonieorchester, Lena Neudauer (V), Leitung: Mario Venzago, Werke von Schumann, Mahler",1,
1,,DJ Greg & Roudee,0,
0,,DJ Steve Supreme,1,
0,,"DJs Tiago, Gil B, Trouble H",1,
0,,Peer Rezia (Plattentaufe),1,
0,,"Rainer von Vielen (D), Saalschutz",1,
0,,"Planks (D), Gentle Art of Choking (D), Cruel Friends (D/F), Geraniüm (F)",1,
0,,"Andy Scherrer (p), Schmidlin (dr), Michael Chylewski (b), Ann Malcom (voc)",1,
0,,"Mmmh (D), Acousmatic Jug Band",1,
0,,"DJs Mad Mike, Mass Centi (GB), live: Alaska",1,
0,,"DJs Big Daddy, Da Professor",1,
0,,"DJs The Crow, Destiny, Belial, gothic dresscode",1,
0,,"DJ Woods, live: Dirty Sound Magnet, The Dues & Freevolution, hosted by True Rock",1,
0,,DJ Funky Mäsi,1,
0,,"The Three Wise Men & Scott Hamilton (A/NL/I/USA), Frank Roberscheuten (sax, cl), Scott Hamilton (ts), Rossano Sportiello (p), Martin Breinschmid (dr)",1,
0,,"Werke von Mozart, Samuel Langmeier",1,
0,,"Max Bailey, Leroy Biscette (dr), Alain Duff (g, voc), Ueli Zimmermann (b, voc), Benno Frischkopf (g)",1,
0,,Bonnie Li,0,
0,,ALEX SCHILLINGER,0,
0,,Funeral Band BASEL,1,
0,,BLIGG SERVICE PUBLIGG Tour 2014 BRIG,1,
0,,Hansi Hinterseer ZÜRICH,1,
0,deep german pop rock,Revolverheld,0,
0,,The Bellamy Brothers ZÜRICH,1,
0,,Leo Jonas,0,
0,,Les Contes d Hoffmann ZÜRICH,1,
0,,Les Contes d'Hoffmann ZÜRICH,1,
0,,MAX MUTZKE ZÜRICH,1,
0,,Gloria ZÜRICH,1,
0,,Chris O'Leary Band BASEL,1,
0,,Giovanna Marini BELLINZONA,1,
1,,IVANIX,0,
0,shimmer pop,Lowlakes,0,
0,indie folk,Someone Still Loves You Boris Yeltsin,0,
0,,Flatcat,0,
0,,Frank Tender Band,1,
1,,Eliane,0,
0,crossover thrash,Dead Boys,0,
0,progressive house,Ferry Tayle,0,
0,contemporary post-bop,Buster Williams,0,
0,,Elyas Khan,0,
0,,Nu Facettes,1,
0,,"The Rockets, The Reptiles, DJ Surprise",1,
0,,"Slamjam, DJ Tom-Gee",1,
1,,MKZ,0,
0,,GANESH GEYMEIER,0,
0,,BLIGG SERVICE PUBLIGG Tour 2014 HUTTWIL,1,
0,,DJ Mister D,1,
0,,Bad Factory,0,
1,,Spahni's Dub Dancers,0,
0,fluxwork,Kyoka,0,
0,,"Live: Jar, Team Sondermodelle, Tumult Crew",1,
0,,Thomas Azier (D),1,
0,,Deathstars (SWE),1,
0,,"Ziegele-Theiler, Morgenthaler-Röllin, Omri Ziegele (sax), Yves Theiler (p), Robert Morgenthaler (tb), Urs Röllin (g)",1,
0,,"Walter Lietha, Linard Bardill",1,
0,,"Chor Picanti, Leitung: Nesina Grütter",1,
1,,Icebreaker,0,
1,,"Maja & Beat Oezmen, Maja Oezmen (voc), Beat Oezmen (p)",0,
0,,"DJs Phil Jones (DK), Drifter, Mistah Direct",1,
0,,DJ Kos,0,
0,gauze pop,Inga Copeland,0,
0,,Georg Stuby,0,
0,,Wings Music & Events,0,
0,,Ill Now,1,
0,,Marc'n'Mikey's Memory,1,
0,,Riddim Tuffa Sound & Production,0,
0,deep melodic euro house,Krink,0,
0,turkish jazz,Burhan Öçal,0,
0,,Opium Hum,1,
0,,MAIS UNS DJS,1,
0,,Spring in Motion,1,
0,,The Vintage Caravan,0,
1,,Souad Massi & Éric Fernandez Choeurs de Cordoue,0,
1,,Tó & Nando,0,
0,,The Country Pickers,0,
0,,Deathstars PRATTELN,1,
0,,CHRVCHES,1,
0,alternative dance,CHVRCHES,0,
0,,"Ernst Buscagne (Bar), Ursula Emch (Org), Noemi Hardmeier (Kl), Anais Manz (S) u. a., Leitung: Ernst Buscagne, Benefizkonzert",1,
0,,Rock meets Classic 2014,1,
0,,Ballaké Sissoko ZÜRICH,1,
0,,Brahms · Debussy · Ravel ZÜRICH,1,
0,rap,Yung Lean,0,
0,,THE SAD BOYS ZÜRICH,1,
0,,"Camerata Bern, Leitung: Patricia Kopatchinskaja (V), Werke von Patricia Kopatchinskaja, Janáek, Bartók, Lesung und Konzert",1,
0,,"Trio Oreade, Yukiko Ishibashi (V), Ursula Sarnthein (Va), Christine Hu (Vc),, Werke von Kurtag, Mozart, Bach",1,
0,,Papagallo & Gollo,0,
0,,Rock meets Classic 2014 ZÜRICH,1,
