club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Route de Suisse 16, 1299 Crans-près-Céligny",119617, Caribana Festival,/club.aspx?id=119617,"Thu, 2 Jun 2016",/event.aspx?844178,mimetic
"Route de Suisse 16, 1299 Crans-près-Céligny",119617, Caribana Festival,/club.aspx?id=119617,"Thu, 2 Jun 2016",/event.aspx?844178,La Foret
"Route de Suisse 16, 1299 Crans-près-Céligny",119617, Caribana Festival,/club.aspx?id=119617,"Thu, 2 Jun 2016",/event.aspx?844178,Garance
"Route de Suisse 16, 1299 Crans-près-Céligny",119617, Caribana Festival,/club.aspx?id=119617,"Thu, 2 Jun 2016",/event.aspx?844178,Primal Scream
