club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Breiteli 22, 6472 Erstfeld",57505, Eventhalle Erstfeld,/club.aspx?id=57505,"Sat, 4 May 2013",/event.aspx?452624,Spartaque
"Breiteli 22, 6472 Erstfeld",57505, Eventhalle Erstfeld,/club.aspx?id=57505,"Sat, 14 Jan 2012",/event.aspx?326342,Mord Fustang
