club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Col du Pillon, Route du Pillon 253",55929, Glacier 3000,/club.aspx?id=55929,"Sat, 28 Dec 2013",/event.aspx?540540,tINI
"Col du Pillon, Route du Pillon 253",55929, Glacier 3000,/club.aspx?id=55929,"Sat, 28 Dec 2013",/event.aspx?540540,Guti
"Col du Pillon, Route du Pillon 253",55929, Glacier 3000,/club.aspx?id=55929,"Fri, 28 Dec 2012",/event.aspx?422409,Martin Buttrich
"Col du Pillon, Route du Pillon 253",55929, Glacier 3000,/club.aspx?id=55929,"Fri, 28 Dec 2012",/event.aspx?422409,Pan-Pot
"Col du Pillon, Route du Pillon 253",55929, Glacier 3000,/club.aspx?id=55929,"Fri, 28 Dec 2012",/event.aspx?422409,Gecko Chamber
"Col du Pillon, Route du Pillon 253",55929, Glacier 3000,/club.aspx?id=55929,"Wed, 28 Dec 2011",/event.aspx?316498,Pan-Pot
"Col du Pillon, Route du Pillon 253",55929, Glacier 3000,/club.aspx?id=55929,"Wed, 28 Dec 2011",/event.aspx?316498,Gecko Chamber
