club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 16 Oct 2010",/event.aspx?199670,Golden Bug
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 10 Dec 2011",/event.aspx?318252,In Flagranti
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Fri, 2 Dec 2011",/event.aspx?316700,Malente
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Fri, 12 Oct 2012",/event.aspx?411087,Pilocka Krach
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 6 Oct 2012",/event.aspx?411083,Alex Lore
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 6 Oct 2012",/event.aspx?411083,Klangkarussell
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 6 Oct 2012",/event.aspx?411083,Dario Rivas
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Wed, 29 Aug 2012",/event.aspx?400354,DJ T.
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 28 Dec 2013",/event.aspx?540186,D.I.M.
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 28 Dec 2013",/event.aspx?540186,Fukkk Offf
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 14 Dec 2013",/event.aspx?540182,H.O.S.H.
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 14 Dec 2013",/event.aspx?540182,Reto Ardour
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 7 Dec 2013",/event.aspx?540137,Max Manie
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Fri, 22 Nov 2013",/event.aspx?540135,Monome
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Fri, 15 Nov 2013",/event.aspx?528040,Monkey Safari
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Fri, 11 Oct 2013",/event.aspx?516410,Pan-Pot
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 5 Oct 2013",/event.aspx?520515,KlangKuenstler
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 5 Oct 2013",/event.aspx?520515,Kellerkind
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 5 Oct 2013",/event.aspx?520515,Kyrill & Redford
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 28 Sep 2013",/event.aspx?512036,Ian Pooley
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Fri, 20 Sep 2013",/event.aspx?512034,Catz 'N Dogz
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Fri, 13 Sep 2013",/event.aspx?512033,Mia Lucci
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 24 Aug 2013",/event.aspx?512031,Amon Tobin
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 24 Aug 2013",/event.aspx?512031,Two Fingers
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Fri, 23 Aug 2013",/event.aspx?512029,Tiga
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Fri, 23 Aug 2013",/event.aspx?512029,Luke Redford
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Fri, 23 Aug 2013",/event.aspx?512029,Karl Kyrill
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Fri, 12 Dec 2014",/event.aspx?648693,Marc Romboy
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Fri, 12 Dec 2014",/event.aspx?648693,Einmusik
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Fri, 12 Dec 2014",/event.aspx?648693,Ghoster
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sat, 6 Dec 2014",/event.aspx?648690,Kyrill & Redford
"Untere Vogelsangstrasse 6; 8400, Winterthur",36559, Salzhaus,/club.aspx?id=36559,"Sun, 30 Nov 2014",/event.aspx?648686,DJ Ray
