club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Alexander-Schönistrasse 17, 2502, Biel/Bienne",85693, 3monkeys,/club.aspx?id=85693,"Sun, 30 Nov 2014",/event.aspx?656242,Jamahr
"Alexander-Schönistrasse 17, 2502, Biel/Bienne",85693, 3monkeys,/club.aspx?id=85693,"Sun, 30 Nov 2014",/event.aspx?656242,Franko Lopez
"Alexander-Schönistrasse 17, 2502, Biel/Bienne",85693, 3monkeys,/club.aspx?id=85693,"Sun, 2 Nov 2014",/event.aspx?649321,Sandro Kuhne
"Alexander-Schönistrasse 17, 2502, Biel/Bienne",85693, 3monkeys,/club.aspx?id=85693,"Sun, 26 Oct 2014",/event.aspx?643456,Nekow
"Alexander-Schönistrasse 17, 2502, Biel/Bienne",85693, 3monkeys,/club.aspx?id=85693,"Sun, 1 Dec 2013",/event.aspx?539414,Sandro Kühne
"Alexander-Schönistrasse 17, 2502, Biel/Bienne",85693, 3monkeys,/club.aspx?id=85693,"Sun, 1 Dec 2013",/event.aspx?539414,Giusy S
