club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Bolligenstrasse 79a, Bern",110631, Pfadiheim Nydegg,/club.aspx?id=110631,"Sat, 31 Oct 2015",/event.aspx?771253,Adriano Mirabile
"Bolligenstrasse 79a, Bern",110631, Pfadiheim Nydegg,/club.aspx?id=110631,"Sat, 15 Aug 2009",/event.aspx?113221,Juan Veloz
