club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Aarbergstr. 72, 2502, Biel/Bienne",82948, Bungalow,/club.aspx?id=82948,"Sat, 30 Nov 2013",/event.aspx?539369,Sandro Kühne
"Aarbergstr. 72, 2502, Biel/Bienne",82948, Bungalow,/club.aspx?id=82948,"Sat, 30 Nov 2013",/event.aspx?539369,Giusy S
"Aarbergstr. 72, 2502, Biel/Bienne",82948, Bungalow,/club.aspx?id=82948,"Sat, 28 Sep 2013",/event.aspx?516779,Jacqui
"Aarbergstr. 72, 2502, Biel/Bienne",82948, Bungalow,/club.aspx?id=82948,"Sat, 28 Sep 2013",/event.aspx?516779,Giusy S
