club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Quai Gustave-Ador 1, 1207 Genève",120463, Bateau de Genève,/club.aspx?id=120463,"Sat, 2 Jul 2016",/event.aspx?849745,The Chronics
"Quai Gustave-Ador 1, 1207 Genève",120463, Bateau de Genève,/club.aspx?id=120463,"Sat, 2 Jul 2016",/event.aspx?849745,Salvatore Freda
