club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Rue Jean-Gutenberg 16, 1201 Genève",102755, Foound,/club.aspx?id=102755,"Fri, 19 Feb 2016",/event.aspx?804465,Hetan
"Rue Jean-Gutenberg 16, 1201 Genève",102755, Foound,/club.aspx?id=102755,"Fri, 19 Feb 2016",/event.aspx?804465,Ariel Kinsky
"Rue Jean-Gutenberg 16, 1201 Genève",102755, Foound,/club.aspx?id=102755,"Fri, 26 Jun 2015",/event.aspx?730552,Juliano Lopez
"Rue Jean-Gutenberg 16, 1201 Genève",102755, Foound,/club.aspx?id=102755,"Fri, 15 May 2015",/event.aspx?716602,Felix Et Chat
"Rue Jean-Gutenberg 16, 1201 Genève",102755, Foound,/club.aspx?id=102755,"Fri, 8 May 2015",/event.aspx?714785,Marlon
"Rue Jean-Gutenberg 16, 1201 Genève",102755, Foound,/club.aspx?id=102755,"Fri, 17 Apr 2015",/event.aspx?707016,Se-te-ve
"Rue Jean-Gutenberg 16, 1201 Genève",102755, Foound,/club.aspx?id=102755,"Fri, 10 Apr 2015",/event.aspx?704621,Pascal Viscardi
"Rue Jean-Gutenberg 16, 1201 Genève",102755, Foound,/club.aspx?id=102755,"Fri, 27 Mar 2015",/event.aspx?699852,Cosmokolor
"Rue Jean-Gutenberg 16, 1201 Genève",102755, Foound,/club.aspx?id=102755,"Fri, 27 Mar 2015",/event.aspx?699852,Strb
