club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Pelikanplatz, 8001 Zürich",6616, Ballroom,/club.aspx?id=6616,"Sat, 11 Aug 2007",/event.aspx?27137,Ricardo Villalobos
"Pelikanplatz, 8001 Zürich",6616, Ballroom,/club.aspx?id=6616,"Sat, 11 Aug 2007",/event.aspx?27137,Sonja Moonear
"Pelikanplatz, 8001 Zürich",6616, Ballroom,/club.aspx?id=6616,"Sat, 11 Aug 2007",/event.aspx?27137,Dandy Jack
"Pelikanplatz, 8001 Zürich",6616, Ballroom,/club.aspx?id=6616,"Sat, 11 Aug 2007",/event.aspx?27137,Mirko Loko
"Pelikanplatz, 8001 Zürich",6616, Ballroom,/club.aspx?id=6616,"Sat, 11 Aug 2007",/event.aspx?27137,Manon
"Pelikanplatz, 8001 Zürich",6616, Ballroom,/club.aspx?id=6616,"Sat, 11 Aug 2007",/event.aspx?27137,Mountain People
