club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Hubstrasse 27, 9500 Wil",25927, Fasskeller,/club.aspx?id=25927,"Sat, 3 Mar 2012",/event.aspx?340424,Eli Verveine
"Hubstrasse 27, 9500 Wil",25927, Fasskeller,/club.aspx?id=25927,"Sat, 3 Mar 2012",/event.aspx?340424,Philipp Aregger
"Hubstrasse 27, 9500 Wil",25927, Fasskeller,/club.aspx?id=25927,"Sat, 6 Mar 2010",/event.aspx?142899,Philipp Aregger
