club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Wed, 8 Feb 2017",/event.aspx?924681,Mohammad
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Sat, 16 Oct 2010",/event.aspx?194295,Acumen
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Sat, 16 Oct 2010",/event.aspx?194295,Marco Resmann
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Sat, 16 Oct 2010",/event.aspx?194295,Animal Trainer
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Sat, 10 Apr 2010",/event.aspx?148595,Canson
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Sat, 10 Apr 2010",/event.aspx?148595,Das Blenden
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Sat, 10 Apr 2010",/event.aspx?148595,Playlove
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Sat, 10 Apr 2010",/event.aspx?148595,San Marco
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Sat, 17 Oct 2009",/event.aspx?120526,Marco Resmann
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Sat, 17 Oct 2009",/event.aspx?120526,Marcus Meinhardt
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Sat, 17 Oct 2009",/event.aspx?120526,Andri
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Sat, 18 Apr 2009",/event.aspx?89955,Mathias Mesteno
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Sat, 18 Apr 2009",/event.aspx?89955,Ruede Hagelstein
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Sat, 18 Apr 2009",/event.aspx?89955,Ezikiel
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Fri, 16 May 2008",/event.aspx?52599,Hemmann & Kaden
"Kanonengasse 20; 8004, Zürich",10690, Kunstraum Walcheturm,/club.aspx?id=10690,"Fri, 16 May 2008",/event.aspx?52599,Mathias Kaden
