club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 1 Nov 2014",/event.aspx?649927,Parra for Cuva
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 1 Nov 2014",/event.aspx?649927,Jona
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 1 Nov 2014",/event.aspx?649927,Sascha Stohler
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 25 Oct 2014",/event.aspx?639130,Washerman
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 18 Oct 2014",/event.aspx?643806,Herzschwester
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 18 Oct 2014",/event.aspx?643806,Miss Peel
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 17 Oct 2014",/event.aspx?643802,Vanilla Ace
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 17 Oct 2014",/event.aspx?643802,Steve Cole
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 17 Oct 2014",/event.aspx?643802,Midnight Riot
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 10 Oct 2014",/event.aspx?643799,Mario Aureo
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 10 Oct 2014",/event.aspx?643799,Malicious Joy
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 20 Sep 2014",/event.aspx?627774,Marco Resmann
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 20 Sep 2014",/event.aspx?627774,Fredski
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 13 Sep 2014",/event.aspx?627419,Thom Nagy
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 12 Sep 2014",/event.aspx?627771,Gunnar Stiller
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 12 Sep 2014",/event.aspx?627771,Steve Cole
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 6 Sep 2014",/event.aspx?628201,Benotmane
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 6 Sep 2014",/event.aspx?628201,Benjamin Gasser
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 23 Aug 2014",/event.aspx?619462,Bambounou
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 19 Jul 2014",/event.aspx?621216,Robin & The Sidekick
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 18 Jul 2014",/event.aspx?616038,Simon Lemont
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 18 Jul 2014",/event.aspx?616038,Philipp Weibel
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 11 Jul 2014",/event.aspx?611771,Ronald Christoph
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 11 Jul 2014",/event.aspx?611771,Steve Cole
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Thu, 19 Jun 2014",/event.aspx?611773,Manuel Moreno
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 7 Jun 2014",/event.aspx?602653,Re.You
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 7 Jun 2014",/event.aspx?602653,Benotmane
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 31 May 2014",/event.aspx?591022,Ruede Hagelstein
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 31 May 2014",/event.aspx?591022,Steve Cole
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 24 May 2014",/event.aspx?591018,Herzschwester
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 24 May 2014",/event.aspx?591018,Miss Peel
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 16 May 2014",/event.aspx?591010,Queenie
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 9 May 2014",/event.aspx?589452,Pawlikowski
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 3 May 2014",/event.aspx?591004,Night Talk
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 26 Apr 2014",/event.aspx?582451,Nico Pusch
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 18 Apr 2014",/event.aspx?582442,Animal Trainer
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 18 Apr 2014",/event.aspx?582442,Steve Cole
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 18 Apr 2014",/event.aspx?582442,Francesco Ballato
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Thu, 17 Apr 2014",/event.aspx?582441,Local Suicide
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Thu, 17 Apr 2014",/event.aspx?582441,Nader
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 12 Apr 2014",/event.aspx?582439,Kaiser Souzai
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 12 Apr 2014",/event.aspx?582439,Rearte
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 4 Apr 2014",/event.aspx?582436,Patrick Zigon
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 4 Apr 2014",/event.aspx?582436,Jack in the Box
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 29 Mar 2014",/event.aspx?570960,Fabian Reichelt
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 29 Mar 2014",/event.aspx?570960,Thom Nagy
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 22 Mar 2014",/event.aspx?570958,parkcity
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 21 Mar 2014",/event.aspx?570956,Teenage Mutants
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 21 Mar 2014",/event.aspx?570956,Night Talk
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 7 Mar 2014",/event.aspx?570950,Seidensticker & Salour
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 7 Mar 2014",/event.aspx?570950,Sascha Stohler
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 1 Mar 2014",/event.aspx?570949,FlicFlac
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 21 Feb 2014",/event.aspx?560082,Kollektiv Ost
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 21 Feb 2014",/event.aspx?560082,Yare
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 21 Feb 2014",/event.aspx?560082,Steve Cole
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Sat, 15 Feb 2014",/event.aspx?558141,Benedikt Frey
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 7 Feb 2014",/event.aspx?558139,Daniel Steinberg
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 7 Feb 2014",/event.aspx?558139,Herr Müller
"Erlenstrasse 59; 4057, Basel",75081, Jägerhalle,/club.aspx?id=75081,"Fri, 7 Feb 2014",/event.aspx?558139,Francesco Ballato
