club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Wiedenstrasse 48; 9470, Buchs",46333, Krempel,/club.aspx?id=46333,"Sat, 31 Oct 2015",/event.aspx?770719,Le Citadin
"Wiedenstrasse 48; 9470, Buchs",46333, Krempel,/club.aspx?id=46333,"Thu, 8 Dec 2011",/event.aspx?314324,De La Porter
"Wiedenstrasse 48; 9470, Buchs",46333, Krempel,/club.aspx?id=46333,"Fri, 13 May 2011",/event.aspx?257473,Markus Lindner
"Wiedenstrasse 48; 9470, Buchs",46333, Krempel,/club.aspx?id=46333,"Fri, 13 May 2011",/event.aspx?257473,Lampert
