club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Repfergasse 17, 8200 Schaffhausen",98913, Domino Club Schaffhausen,/club.aspx?id=98913,"Sat, 13 Dec 2014",/event.aspx?661448,Dejan
"Repfergasse 17, 8200 Schaffhausen",98913, Domino Club Schaffhausen,/club.aspx?id=98913,"Sat, 13 Dec 2014",/event.aspx?661448,Ghoster
"Repfergasse 17, 8200 Schaffhausen",98913, Domino Club Schaffhausen,/club.aspx?id=98913,"Sat, 13 Dec 2014",/event.aspx?661448,Selim & Armin
