club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Wildparkstrasse, 3012 Bern",122995, Hirschenpark,/club.aspx?id=122995,"Sat, 27 Aug 2016",/event.aspx?868683,Dauwalder
"Wildparkstrasse, 3012 Bern",122995, Hirschenpark,/club.aspx?id=122995,"Sat, 27 Aug 2016",/event.aspx?868683,Noé
"Wildparkstrasse, 3012 Bern",122995, Hirschenpark,/club.aspx?id=122995,"Sat, 27 Aug 2016",/event.aspx?868683,Rodri
"Wildparkstrasse, 3012 Bern",122995, Hirschenpark,/club.aspx?id=122995,"Sat, 27 Aug 2016",/event.aspx?868683,Profondo
"Wildparkstrasse, 3012 Bern",122995, Hirschenpark,/club.aspx?id=122995,"Sat, 27 Aug 2016",/event.aspx?868683,Frango
"Wildparkstrasse, 3012 Bern",122995, Hirschenpark,/club.aspx?id=122995,"Sat, 27 Aug 2016",/event.aspx?868683,Ab&Artig;
