club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Schmiedestrasse 12, 5400 Baden",37499, Nordportal,/club.aspx?id=37499,"Sat, 24 Mar 2012",/event.aspx?347865,Smalltown Collective
"Schmiedestrasse 12, 5400 Baden",37499, Nordportal,/club.aspx?id=37499,"Sat, 24 Mar 2012",/event.aspx?347865,Massive Jay
"Schmiedestrasse 12, 5400 Baden",37499, Nordportal,/club.aspx?id=37499,"Sat, 12 Nov 2011",/event.aspx?304627,Smalltown Collective
"Schmiedestrasse 12, 5400 Baden",37499, Nordportal,/club.aspx?id=37499,"Sat, 12 Nov 2011",/event.aspx?304627,Quitim
"Schmiedestrasse 12, 5400 Baden",37499, Nordportal,/club.aspx?id=37499,"Sat, 10 Sep 2011",/event.aspx?284695,Pascal FEOS
"Schmiedestrasse 12, 5400 Baden",37499, Nordportal,/club.aspx?id=37499,"Sat, 10 Sep 2011",/event.aspx?284695,Massive Jay
"Schmiedestrasse 12, 5400 Baden",37499, Nordportal,/club.aspx?id=37499,"Sat, 10 Sep 2011",/event.aspx?284695,JFK
