club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 13 Aug 2016",/event.aspx?838471,Adam Port
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 13 Aug 2016",/event.aspx?838471,Alan Fitzpatrick
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 13 Aug 2016",/event.aspx?838471,Chris Liebing
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 13 Aug 2016",/event.aspx?838471,Felix Kröcher
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 13 Aug 2016",/event.aspx?838471,Gaiser
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 13 Aug 2016",/event.aspx?838471,Kollektiv Turmstrasse
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 13 Aug 2016",/event.aspx?838471,Len Faki
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 13 Aug 2016",/event.aspx?838471,Matador
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 13 Aug 2016",/event.aspx?838471,Sam Paganini
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 13 Aug 2016",/event.aspx?838471,Phuture Traxx
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 13 Aug 2016",/event.aspx?838471,Kenny Ground
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 21 Mar 2015",/event.aspx?685831,Netsky
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 21 Mar 2015",/event.aspx?685831,Pendulum
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 21 Mar 2015",/event.aspx?685831,Brodinski
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 21 Mar 2015",/event.aspx?685831,Feed Me
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 21 Mar 2015",/event.aspx?685831,Rone
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 21 Mar 2015",/event.aspx?685831,Riton
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 21 Mar 2015",/event.aspx?685831,Cotton Claw
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 2 Aug 2014",/event.aspx?551200,Stefano Noferini
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 2 Aug 2014",/event.aspx?551200,Marek Hemmann
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 2 Aug 2014",/event.aspx?551200,Guy Gerber
"Hardstrasse 219, 8005 Zürich",31020, Maag Areal,/club.aspx?id=31020,"Sat, 2 Aug 2014",/event.aspx?551200,Carl Cox
