club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Sat, 11 Oct 2008",/event.aspx?67377,Jacqui
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Thu, 8 May 2008",/event.aspx?52896,Opuswerk
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Fri, 14 Mar 2008",/event.aspx?46414,Lukas Kleesattel
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Fri, 14 Mar 2008",/event.aspx?46414,Jacqui
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Sat, 1 Mar 2008",/event.aspx?41369,Nicolas Duvoisin
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Sat, 1 Mar 2008",/event.aspx?41369,tsacK
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Sat, 22 Dec 2007",/event.aspx?38131,Andres Marcos
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Sat, 22 Dec 2007",/event.aspx?38131,M.B.A.H
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Sun, 16 Dec 2007",/event.aspx?44132,Sinner DC
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Sat, 1 Dec 2007",/event.aspx?32819,Billy Dalessandro
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Sat, 14 Apr 2007",/event.aspx?22344,DJ Dub
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Sat, 14 Apr 2007",/event.aspx?22344,M.B.A.H
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Sat, 14 Apr 2007",/event.aspx?22344,From Karaoke To Stardom
"Boulevard Helvétique 10; 1206, Genève",2985, Crem,/club.aspx?id=2985,"Sat, 3 Dec 2005",/event.aspx?9932,Dubfunk
