club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Quai du Général-Guisan, 1204 Genève",119524, Jardin Anglais,/club.aspx?id=119524,"Sat, 28 May 2016",/event.aspx?843390,D'Jamency
"Quai du Général-Guisan, 1204 Genève",119524, Jardin Anglais,/club.aspx?id=119524,"Sat, 28 May 2016",/event.aspx?843390,Jeff Swing
"Quai du Général-Guisan, 1204 Genève",119524, Jardin Anglais,/club.aspx?id=119524,"Thu, 30 Aug 2012",/event.aspx?399310,Jeff Swing
"Quai du Général-Guisan, 1204 Genève",119524, Jardin Anglais,/club.aspx?id=119524,"Thu, 30 Aug 2012",/event.aspx?399310,Francois Antico
