club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Fri, 25 Apr 2014",/event.aspx?585795,Sascha Braemer
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Fri, 25 Apr 2014",/event.aspx?585795,Niconé
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Fri, 25 Apr 2014",/event.aspx?585795,James Mc Hale
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 19 Apr 2014",/event.aspx?581755,Martin Buttrich
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 19 Apr 2014",/event.aspx?581755,James Mc Hale
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 19 Apr 2014",/event.aspx?581755,Luca de Grandis
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 19 Apr 2014",/event.aspx?581755,Der Schuft
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 19 Apr 2014",/event.aspx?581755,Tom Wineman
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Fri, 18 Apr 2014",/event.aspx?581754,Oliver Schories
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Fri, 18 Apr 2014",/event.aspx?581754,Chicks Luv Us
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Fri, 18 Apr 2014",/event.aspx?581754,Medeew
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Fri, 18 Apr 2014",/event.aspx?581754,Jon Donson
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Thu, 17 Apr 2014",/event.aspx?581752,Stephan Bodzin
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Thu, 17 Apr 2014",/event.aspx?581752,Marc Romboy
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Thu, 17 Apr 2014",/event.aspx?581752,Khainz
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 22 Mar 2014",/event.aspx?575938,Matador
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 22 Mar 2014",/event.aspx?575938,Romano Rapeso
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 22 Mar 2014",/event.aspx?575938,Jon Donson
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 22 Mar 2014",/event.aspx?575938,James Mc Hale
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 22 Mar 2014",/event.aspx?575938,Luca de Grandis
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 22 Feb 2014",/event.aspx?561384,Niconé
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 22 Feb 2014",/event.aspx?561384,Mutlu
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 22 Feb 2014",/event.aspx?561384,La Bohème
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 22 Feb 2014",/event.aspx?561384,Chapkmace
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 22 Feb 2014",/event.aspx?561384,James Mc Hale
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 22 Feb 2014",/event.aspx?561384,Garibovic
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 28 Dec 2013",/event.aspx?542604,Andrea Oliva
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 28 Dec 2013",/event.aspx?542604,Enzo Siragusa
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 28 Dec 2013",/event.aspx?542604,James Mc Hale
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 28 Dec 2013",/event.aspx?542604,Luca de Grandis
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Fri, 27 Dec 2013",/event.aspx?542599,Gorillaz
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Fri, 27 Dec 2013",/event.aspx?542599,Dirty Larry
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Thu, 26 Dec 2013",/event.aspx?542596,Round Table Knights
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Thu, 26 Dec 2013",/event.aspx?542596,Kellerkind
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 21 Dec 2013",/event.aspx?539258,Luca de Grandis
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 21 Dec 2013",/event.aspx?539258,James Mc Hale
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 23 Nov 2013",/event.aspx?532661,Kellerkind
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 23 Nov 2013",/event.aspx?532661,Channel X
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 23 Nov 2013",/event.aspx?532661,James Mc Hale
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 23 Nov 2013",/event.aspx?532661,Luca de Grandis
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Fri, 11 Oct 2013",/event.aspx?519950,Wankelmut
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Fri, 11 Oct 2013",/event.aspx?519950,Jon Donson
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 28 Sep 2013",/event.aspx?519947,Enzo Siragusa
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 28 Sep 2013",/event.aspx?519947,James Mc Hale
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 28 Sep 2013",/event.aspx?519947,Luca de Grandis
"Papiermühlenstrasse 70, 3014 Bern-Wankdorf",88116, Club Edge,/club.aspx?id=88116,"Sat, 28 Sep 2013",/event.aspx?519947,Nicola Koch
