club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 19 Feb 2011",/event.aspx?233818,Kalabrese
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 7 Sep 2012",/event.aspx?394154,Eddie Fowlkes
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 7 Sep 2012",/event.aspx?394154,Crowdpleaser
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 7 Sep 2012",/event.aspx?394154,Emilie Nana
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 10 Aug 2012",/event.aspx?394722,Gerd Janson
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 10 Aug 2012",/event.aspx?394722,Cobeia
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 16 Jun 2012",/event.aspx?340606,Ata
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 16 Jun 2012",/event.aspx?340606,Arto Mwambe
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 26 May 2012",/event.aspx?368427,Adil Hiani
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 26 May 2012",/event.aspx?368427,Daria
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 26 May 2012",/event.aspx?368427,Sonja Moonear
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 28 Apr 2012",/event.aspx?356046,Juan Atkins
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 28 Apr 2012",/event.aspx?356046,Reas
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 28 Apr 2012",/event.aspx?356046,Emilie Nana
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 25 Feb 2012",/event.aspx?342057,Mr.Ties
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 25 Feb 2012",/event.aspx?342057,Plastique De Rêve
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 25 Feb 2012",/event.aspx?342057,Mr Cheeky
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 28 Dec 2013",/event.aspx?549144,John Heckle
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 28 Dec 2013",/event.aspx?549144,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 28 Dec 2013",/event.aspx?549144,Snowball
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 7 Dec 2013",/event.aspx?545751,Oskar Offermann
