club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Industriestrasse 36; 4600, Olten",3018, Varioclub,/club.aspx?id=3018,"Sat, 16 Feb 2013",/event.aspx?439899,Hector
"Industriestrasse 36; 4600, Olten",3018, Varioclub,/club.aspx?id=3018,"Sat, 16 Feb 2013",/event.aspx?439899,Dirty Channels
"Industriestrasse 36; 4600, Olten",3018, Varioclub,/club.aspx?id=3018,"Sat, 10 Dec 2005",/event.aspx?10102,Everstone
"Industriestrasse 36; 4600, Olten",3018, Varioclub,/club.aspx?id=3018,"Sat, 10 Dec 2005",/event.aspx?10102,Massive Jay
