club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Parkterrasse 16, 3012, Bern",112371, Berncity Lounge,/club.aspx?id=112371,"Sat, 26 Dec 2015",/event.aspx?784889,Skaos
"Parkterrasse 16, 3012, Bern",112371, Berncity Lounge,/club.aspx?id=112371,"Sat, 26 Dec 2015",/event.aspx?784889,Lui Young
