club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Piazza Alighieri Dante 8, 6900 Lugano",102048, Choco Late Club,/club.aspx?id=102048,"Fri, 30 Dec 2016",/event.aspx?916753,Michel Cleis
"Piazza Alighieri Dante 8, 6900 Lugano",102048, Choco Late Club,/club.aspx?id=102048,"Sat, 17 Dec 2016",/event.aspx?913719,Dirty Channels
"Piazza Alighieri Dante 8, 6900 Lugano",102048, Choco Late Club,/club.aspx?id=102048,"Fri, 28 Aug 2015",/event.aspx?749668,Chris Leon
"Piazza Alighieri Dante 8, 6900 Lugano",102048, Choco Late Club,/club.aspx?id=102048,"Sat, 7 Mar 2015",/event.aspx?693275,Chris Leòn
