club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 26 Nov 2011",/event.aspx?308668,Quenum
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 25 Nov 2011",/event.aspx?308667,Shaun Reeves
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 25 Nov 2011",/event.aspx?308667,Bill Patrick
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 25 Nov 2011",/event.aspx?308667,Ryan Crosson
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 25 Nov 2011",/event.aspx?308667,Sonja Moonear
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 25 Nov 2011",/event.aspx?308667,Jihell
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 24 Nov 2011",/event.aspx?308666,Kate Simko
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 24 Nov 2011",/event.aspx?308666,Opuswerk
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 24 Nov 2011",/event.aspx?308666,Marlon
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 19 Nov 2011",/event.aspx?304113,Tom Clark
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 19 Nov 2011",/event.aspx?304113,Mihai Popoviciu
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 19 Nov 2011",/event.aspx?304113,Dachshund
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 19 Nov 2011",/event.aspx?304113,James Taylor
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 19 Nov 2011",/event.aspx?304113,Swayzak
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 18 Nov 2011",/event.aspx?306496,The Mole
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 18 Nov 2011",/event.aspx?306496,Ajele
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 18 Nov 2011",/event.aspx?306496,Cobeia
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 17 Nov 2011",/event.aspx?308708,Dactylo
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 12 Nov 2011",/event.aspx?304834,Daria
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 11 Nov 2011",/event.aspx?306485,Deniz Kurtel
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 11 Nov 2011",/event.aspx?306485,Robert James
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 11 Nov 2011",/event.aspx?306485,Cosmokolor
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 10 Nov 2011",/event.aspx?308675,Kadebostan
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 10 Nov 2011",/event.aspx?308675,Laolu
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 5 Nov 2011",/event.aspx?304115,Skudge
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 5 Nov 2011",/event.aspx?304115,Opuswerk
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 5 Nov 2011",/event.aspx?304115,Philippe Petit
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 4 Nov 2011",/event.aspx?305913,Glimpse
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 4 Nov 2011",/event.aspx?305913,DJ Dub
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 3 Nov 2011",/event.aspx?303928,Frivolous
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 3 Nov 2011",/event.aspx?303928,Marlon
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 29 Oct 2011",/event.aspx?303158,Britta Arnold
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 29 Oct 2011",/event.aspx?303158,Mira
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 28 Oct 2011",/event.aspx?304121,Mike Shannon
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 28 Oct 2011",/event.aspx?304121,DeWalta
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 28 Oct 2011",/event.aspx?304121,Sonja Moonear
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 27 Oct 2011",/event.aspx?304128,Ripperton
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 27 Oct 2011",/event.aspx?304128,Quenum
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 22 Oct 2011",/event.aspx?299897,Cesare vs Disorder
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 22 Oct 2011",/event.aspx?299897,Eli Verveine
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 22 Oct 2011",/event.aspx?299897,DJ Dub
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 21 Oct 2011",/event.aspx?299895,Tolga Fidan
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 21 Oct 2011",/event.aspx?299895,Marco Resmann
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 21 Oct 2011",/event.aspx?299895,Nicolas Duvoisin
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 20 Oct 2011",/event.aspx?299499,Pier Bucci
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 20 Oct 2011",/event.aspx?299499,Argenis Brito
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 20 Oct 2011",/event.aspx?299499,Dandy Jack
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 15 Oct 2011",/event.aspx?299542,Marcus Meinhardt
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 15 Oct 2011",/event.aspx?299542,Empro
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 15 Oct 2011",/event.aspx?299542,Das Hutwerk
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 14 Oct 2011",/event.aspx?290447,Rodriguez Jr.
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 14 Oct 2011",/event.aspx?290447,David Durango
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 14 Oct 2011",/event.aspx?290447,Opuswerk
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 13 Oct 2011",/event.aspx?298854,Marcelus
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 13 Oct 2011",/event.aspx?298854,Opuswerk
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 8 Oct 2011",/event.aspx?292190,Matt Tolfrey
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Sat, 8 Oct 2011",/event.aspx?292190,Laura Jones
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 7 Oct 2011",/event.aspx?295340,Nina Kraviz
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Fri, 7 Oct 2011",/event.aspx?295340,Franco Cinelli
"Rue de Monthoux 60; 1201, Geneva",44612, Milk Klub,/club.aspx?id=44612,"Thu, 6 Oct 2011",/event.aspx?298273,Janina
