club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 28 Jan 2017",/event.aspx?922222,Brown S
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 17 Dec 2016",/event.aspx?898111,Nick Curly
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 17 Dec 2016",/event.aspx?898111,Brown S
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 17 Dec 2016",/event.aspx?898111,Reas
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 8 Oct 2016",/event.aspx?883757,DJ Le Roi
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 8 Oct 2016",/event.aspx?883757,Brown S
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 1 Nov 2014",/event.aspx?642018,Brown S
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 30 Nov 2013",/event.aspx?542477,David Armada
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 13 Apr 2013",/event.aspx?469175,Sam Divine
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 13 Apr 2013",/event.aspx?469175,Brown S
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 2 Mar 2013",/event.aspx?446779,Michael Calfan
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 2 Feb 2013",/event.aspx?441799,Copyright
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 2 Feb 2013",/event.aspx?441799,Brown S
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 2 Feb 2013",/event.aspx?441799,Mirco Many
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 28 Apr 2012",/event.aspx?351362,Hardsoul
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 5 Nov 2011",/event.aspx?305512,Isolée
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 5 Nov 2011",/event.aspx?305512,Kadebostan
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 5 Nov 2011",/event.aspx?305512,Laolu
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 9 Jul 2011",/event.aspx?271439,Luca Bacchetti
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 9 Jul 2011",/event.aspx?271439,Miguel Rendeiro
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 9 Jul 2011",/event.aspx?271439,Reas
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 9 Jul 2011",/event.aspx?271439,Alfredo Ramos
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 5 Mar 2011",/event.aspx?237601,Manuel De La Mare
"Rue de la Servette 2; 1201, Geneva",33139, Uptown Geneva,/club.aspx?id=33139,"Sat, 5 Mar 2011",/event.aspx?237601,K.Sandra
