club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 1 Jun 2013",/event.aspx?482956,Blond:ish
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 20 Apr 2013",/event.aspx?472512,M.A.N.D.Y
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 20 Apr 2013",/event.aspx?472512,Reto Ardour
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 20 Apr 2013",/event.aspx?472512,Benja
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 20 Apr 2013",/event.aspx?472512,Manuel Moreno
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 20 Apr 2013",/event.aspx?472512,Meikel
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 20 Apr 2013",/event.aspx?472512,Bassbüro
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 13 Apr 2013",/event.aspx?461464,Super Flu
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 23 Feb 2013",/event.aspx?444875,Barbir
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 23 Feb 2013",/event.aspx?444875,Matthew Burton
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 8 Dec 2012",/event.aspx?423716,Tapesh
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 8 Dec 2012",/event.aspx?423716,Marco Nea
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 20 Oct 2012",/event.aspx?414299,Nicole Moudaber
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 20 Oct 2012",/event.aspx?414299,Marco Nea
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 20 Oct 2012",/event.aspx?414299,Kreuzton
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 13 Oct 2012",/event.aspx?397042,Jake the Rapper
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 13 Oct 2012",/event.aspx?397042,Valentino
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 7 Apr 2012",/event.aspx?352602,Andhim
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 7 Apr 2012",/event.aspx?352602,Benja
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 7 Apr 2012",/event.aspx?352602,Vertoner
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 7 Apr 2012",/event.aspx?352602,Manuel Moreno
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Thu, 5 Apr 2012",/event.aspx?352603,Nader
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 17 Mar 2012",/event.aspx?348554,Format:B
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 17 Mar 2012",/event.aspx?348554,Darrien
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 17 Mar 2012",/event.aspx?348554,Marco Nea
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 25 Feb 2012",/event.aspx?339550,Lauhaus
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 3 Dec 2011",/event.aspx?311986,Marco Nea
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 3 Dec 2011",/event.aspx?311986,Vertoner
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 17 Sep 2011",/event.aspx?292704,Philip Bader
"Weststrasse 14; 8570, Weinfelden",52515, Gate 14,/club.aspx?id=52515,"Sat, 17 Sep 2011",/event.aspx?292704,Marco Nea
