club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Thu, 13 Nov 2014",/event.aspx?649633,Monkey Safari
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Fri, 21 Mar 2014",/event.aspx?579924,Smash TV
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Fri, 28 Feb 2014",/event.aspx?560196,Catz 'N Dogz
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Fri, 24 Jan 2014",/event.aspx?558267,Animal Trainer
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Fri, 24 Jan 2014",/event.aspx?558267,Olafson
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Fri, 29 Nov 2013",/event.aspx?540894,Doctor Dru
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Fri, 25 Oct 2013",/event.aspx?531537,Miguel Campbell
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Fri, 25 Oct 2013",/event.aspx?531537,Ale Marquez
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Fri, 21 Dec 2012",/event.aspx?429066,Sergio Mauri
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Sat, 26 May 2012",/event.aspx?360235,Monica X
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Fri, 24 Sep 2010",/event.aspx?170678,The Cruzaders
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Fri, 7 May 2010",/event.aspx?136215,The Cruzaders
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Sat, 13 Mar 2010",/event.aspx?136213,The Cruzaders
Pl. St-François 12; 1005 Lausanne,12886, Mica,/club.aspx?id=12886,"Sat, 27 Sep 2008",/event.aspx?65574,Grant Nelson
