club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Sat, 12 Jun 2010",/event.aspx?259321,Dineo
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Sat, 24 Apr 2010",/event.aspx?259322,David Penn
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Sat, 24 Apr 2010",/event.aspx?259322,Dineo
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Sat, 6 Feb 2010",/event.aspx?259324,Tremendo
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Sat, 6 Feb 2010",/event.aspx?259324,Dineo
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Sat, 2 Jan 2010",/event.aspx?259326,Dineo
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Wed, 14 Oct 2009",/event.aspx?201467,Ralf GUM
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Wed, 14 Oct 2009",/event.aspx?201467,Ben Moss
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Wed, 14 Oct 2009",/event.aspx?201467,Dario D'Attis
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Sat, 10 Oct 2009",/event.aspx?259327,Dineo
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Sat, 25 Jul 2009",/event.aspx?259329,Dineo
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Sat, 20 Jun 2009",/event.aspx?259330,Dineo
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Sat, 16 May 2009",/event.aspx?259331,Dineo
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Sat, 7 Mar 2009",/event.aspx?259333,Dineo
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Sat, 25 Oct 2008",/event.aspx?259514,Dineo
"Kontrollstrasse 26; 2502, Biel",36867, Duo Club,/club.aspx?id=36867,"Sat, 30 Dec 2006",/event.aspx?259516,Dineo
