club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Rämistrasse 34, 8001 Zürich",85891, Schauspielhaus Zürich,/club.aspx?id=85891,"Sat, 12 Mar 2016",/event.aspx?811349,Stefan Goldmann
"Rämistrasse 34, 8001 Zürich",85891, Schauspielhaus Zürich,/club.aspx?id=85891,"Sat, 22 Nov 2014",/event.aspx?657136,Pavel Plastikk
