artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Karima Nayt,http://www.bandsintown.com/KarimaNayt,47.3666667,Zurich,2009-05-01T19:00:00,25,979710,http://www.bandsintown.com/venue/979710,5441564,HELSINKI CLUB,8.55,http://www.bandsintown.com/event/5441564?app_id=epfl
Al Di Meola,http://www.bandsintown.com/AlDiMeola,47.5545998,Basel,2009-05-01T19:00:00,BS,169943,http://www.bandsintown.com/venue/169943,892120,Stadtcasino Basel,7.5886898,http://www.bandsintown.com/event/892120?app_id=epfl
Fler,http://www.bandsintown.com/Fler,47.4975354,Winterthur,2009-05-01T20:00:00,25,147243,http://www.bandsintown.com/venue/147243,1935152,Salzhaus,8.7222841,http://www.bandsintown.com/event/1935152?app_id=epfl
The Ting Tings,http://www.bandsintown.com/TheTingTings,47.371722,Zurich,2009-05-01T20:00:00,Switzerland,44952,http://www.bandsintown.com/venue/44952,1930313,Kaufleuten,8.536468,http://www.bandsintown.com/event/1930313?app_id=epfl
Sander Kleinenberg,http://www.bandsintown.com/SanderKleinenberg,47.3666667,Zurich,2009-05-01T20:00:00,25,595487,http://www.bandsintown.com/venue/595487,2355856,Kaufleten Festaal,8.55,http://www.bandsintown.com/event/2355856?app_id=epfl
JERX,http://www.bandsintown.com/JERX,47.041878,Lucerne,2009-05-01T20:00:00,Switzerland,547729,http://www.bandsintown.com/venue/547729,1939398,Bar 59,8.310729,http://www.bandsintown.com/event/1939398?app_id=epfl
Xzibit,http://www.bandsintown.com/Xzibit,47.5638072,Basel,2009-05-01T21:00:00,04,169941,http://www.bandsintown.com/venue/169941,1849632,Kaserne,7.5911254,http://www.bandsintown.com/event/1849632?app_id=epfl
Fracture 4,http://www.bandsintown.com/Fracture4,46.989078,Neuchatel,2009-05-02T20:00:00,12,289103,http://www.bandsintown.com/venue/289103,2366333,Case À Chocs,6.92194,http://www.bandsintown.com/event/2366333?app_id=epfl
Xzibit,http://www.bandsintown.com/Xzibit,46.522385,Lausanne,2009-05-02T21:00:00,Switzerland,289098,http://www.bandsintown.com/venue/289098,1849638,Le Docks,6.61819,http://www.bandsintown.com/event/1849638?app_id=epfl
Ora Cogan,http://www.bandsintown.com/OraCogan,47.04258,Lucerne,2009-05-02T20:00:00,Switzerland,309955,http://www.bandsintown.com/venue/309955,2433172,Treibhaus,8.319649,http://www.bandsintown.com/event/2433172?app_id=epfl
Ellen Allien,http://www.bandsintown.com/EllenAllien,47.3666667,Zurich,2009-05-02T23:00:00,25,297164,http://www.bandsintown.com/venue/297164,2000528,Hive,8.55,http://www.bandsintown.com/event/2000528?app_id=epfl
Saga,http://www.bandsintown.com/Saga,47.5166667,Pratteln,2009-05-03T20:00:00,01,43060,http://www.bandsintown.com/venue/43060,1265472,Z7,7.6833333,http://www.bandsintown.com/event/1265472?app_id=epfl
It Bites,http://www.bandsintown.com/ItBites,47.5166667,Pratteln,2009-05-03T20:00:00,01,43060,http://www.bandsintown.com/venue/43060,1265472,Z7,7.6833333,http://www.bandsintown.com/event/1265472?app_id=epfl
