artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
L'avenir seulement,http://www.bandsintown.com/L%27avenirSeulement,46.138745,Fully,2011-05-01T18:00:00,,1071547,http://www.bandsintown.com/venue/1071547,4315600,Belle Usine,7.114621,http://www.bandsintown.com/event/4315600?app_id=epfl
François Couturier Tarkovsky Quartet,http://www.bandsintown.com/Fran%C3%A7oisCouturierTarkovskyQuartet,47.302299,Roches,2011-05-01T19:00:00,Switzerland,983464,http://www.bandsintown.com/venue/983464,4315601,Exil,7.37737,http://www.bandsintown.com/event/4315601?app_id=epfl
Das Frühlingsfest der Volksmusik 2011,http://www.bandsintown.com/DasFr%C3%BChlingsfestDerVolksmusik2011,47.54055,Basel,2011-05-01T18:00:00,Etr,293615,http://www.bandsintown.com/venue/293615,3637403,ST. JAKOBSHALLE,7.617658,http://www.bandsintown.com/event/3637403?app_id=epfl
Frühlingsfest der Volksmusik,http://www.bandsintown.com/Fr%C3%BChlingsfestDerVolksmusik,47.5398991,Basel,2011-05-01T18:00:00,03,771610,http://www.bandsintown.com/venue/771610,3960006,ST. JAKOBSHALLE BASEL,7.6182583,http://www.bandsintown.com/event/3960006?app_id=epfl
Andrea & Albert Adams Frey,http://www.bandsintown.com/AndreaAndAlbertAdamsFrey,47.180688,Cham,2011-05-01T19:00:00,24,854786,http://www.bandsintown.com/venue/854786,4315602,Lorzensaal,8.459448,http://www.bandsintown.com/event/4315602?app_id=epfl
Band -,http://www.bandsintown.com/Band-,47.180688,Cham,2011-05-01T19:00:00,24,854786,http://www.bandsintown.com/venue/854786,4315602,Lorzensaal,8.459448,http://www.bandsintown.com/event/4315602?app_id=epfl
"Céline Bonacina Trio ""Way of Life""",http://www.bandsintown.com/C%C3%A9lineBonacinaTrio%22wayOfLife%22,47.3666667,Zurich,2011-05-01T19:00:00,25,10674,http://www.bandsintown.com/venue/10674,4315603,Moods,8.55,http://www.bandsintown.com/event/4315603?app_id=epfl
Nick Howard,http://www.bandsintown.com/NickHoward,47.3666667,Zurich,2011-05-01T20:00:00,25,1041836,http://www.bandsintown.com/venue/1041836,4192597,Härterei w/ Sunrise Avenue,8.55,http://www.bandsintown.com/event/4192597?app_id=epfl
Francis International Airport,http://www.bandsintown.com/FrancisInternationalAirport,47.04258,Lucerne,2011-05-01T21:00:00,Switzerland,309955,http://www.bandsintown.com/venue/309955,4123241,Treibhaus,8.319649,http://www.bandsintown.com/event/4123241?app_id=epfl
Medea,http://www.bandsintown.com/Medea,46.848558,Chur,2011-05-01T19:30:00,Switzerland,351778,http://www.bandsintown.com/venue/351778,4315604,Werkstatt,9.530686,http://www.bandsintown.com/event/4315604?app_id=epfl
Africa Unite,http://www.bandsintown.com/AfricaUnite,46.0056179,Lugano,2011-05-01T21:30:00,TI,1082610,http://www.bandsintown.com/venue/1082610,4313403,Lugano,8.9612988,http://www.bandsintown.com/event/4313403?app_id=epfl
Ontroerend Goed,http://www.bandsintown.com/OntroerendGoed,46.94182,Bern,2011-05-02T18:00:00,,1084204,http://www.bandsintown.com/venue/1084204,4317415,Museum für Kommunikation,7.449988,http://www.bandsintown.com/event/4317415?app_id=epfl
Sarr Djibril,http://www.bandsintown.com/SarrDjibril,47.3666667,Zurich,2011-05-02T12:00:00,25,1078307,http://www.bandsintown.com/venue/1078307,4301415,Royal Club,8.55,http://www.bandsintown.com/event/4301415?app_id=epfl
John Waite,http://www.bandsintown.com/JohnWaite,47.3484905,Uster (Zürich - Ch),2011-05-02T19:00:00,,1016748,http://www.bandsintown.com/venue/1016748,4110571,RockCity,8.7175286,http://www.bandsintown.com/event/4110571?app_id=epfl
Crimson Glory,http://www.bandsintown.com/CrimsonGlory,47.5666667,Basel,2011-05-02T20:00:00,04,747119,http://www.bandsintown.com/venue/747119,4004977,Konzertfabrik Z7,7.6,http://www.bandsintown.com/event/4004977?app_id=epfl
Boyce Avenue,http://www.bandsintown.com/BoyceAvenue,47.362215,Zurich,2011-05-02T20:00:00,Switzerland,48122,http://www.bandsintown.com/venue/48122,4277157,Abart,8.522239,http://www.bandsintown.com/event/4277157?app_id=epfl
The Evidence,http://www.bandsintown.com/TheEvidence,46.189923,Carouge,2011-05-03T20:00:00,Switzerland,327173,http://www.bandsintown.com/venue/327173,4266527,Tiki's Pub,6.134431,http://www.bandsintown.com/event/4266527?app_id=epfl
Spanish Gamble,http://www.bandsintown.com/SpanishGamble,46.189923,Carouge,2011-05-03T20:00:00,Switzerland,327173,http://www.bandsintown.com/venue/327173,4266527,Tiki's Pub,6.134431,http://www.bandsintown.com/event/4266527?app_id=epfl
Leagues Apart,http://www.bandsintown.com/LeaguesApart,46.189923,Carouge,2011-05-03T20:00:00,Switzerland,327173,http://www.bandsintown.com/venue/327173,4266527,Tiki's Pub,6.134431,http://www.bandsintown.com/event/4266527?app_id=epfl
Sacred songs,http://www.bandsintown.com/SacredSongs,46.60594,La Tour-De-Treme,2011-05-03T20:00:00,Etr,940865,http://www.bandsintown.com/venue/940865,4319698,SALLE CO2,7.05908,http://www.bandsintown.com/event/4319698?app_id=epfl
Deva Premal,http://www.bandsintown.com/DevaPremal,46.60594,La Tour-De-Treme,2011-05-03T20:00:00,Etr,940865,http://www.bandsintown.com/venue/940865,4319698,SALLE CO2,7.05908,http://www.bandsintown.com/event/4319698?app_id=epfl
Miten,http://www.bandsintown.com/Miten,46.60594,La Tour-De-Treme,2011-05-03T20:00:00,Etr,940865,http://www.bandsintown.com/venue/940865,4319698,SALLE CO2,7.05908,http://www.bandsintown.com/event/4319698?app_id=epfl
