artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
The Fuel Girls,http://www.bandsintown.com/TheFuelGirls,46.2,Geneva,2012-12-01T12:00:00,07,1570254,http://www.bandsintown.com/venue/1570254,5773405,Geneva Supercross,6.1666667,http://www.bandsintown.com/event/5773405?app_id=epfl
Volt.mar,http://www.bandsintown.com/Volt.mar,46.5239792,Lausanne,2012-12-01T12:00:00,VD,222424,http://www.bandsintown.com/venue/222424,5970076,La Ruche,6.62747,http://www.bandsintown.com/event/5970076?app_id=epfl
Duncan,http://www.bandsintown.com/Duncan,46.5239792,Lausanne,2012-12-01T12:00:00,VD,222424,http://www.bandsintown.com/venue/222424,5970076,La Ruche,6.62747,http://www.bandsintown.com/event/5970076?app_id=epfl
Ikke,http://www.bandsintown.com/Ikke,46.5239792,Lausanne,2012-12-01T12:00:00,VD,222424,http://www.bandsintown.com/venue/222424,5970076,La Ruche,6.62747,http://www.bandsintown.com/event/5970076?app_id=epfl
DIRTYMADSOUND,http://www.bandsintown.com/DIRTYMADSOUND,46.7833333,Yverdon-Les-Bains,2012-12-01T12:00:00,23,1693649,http://www.bandsintown.com/venue/1693649,8565918,Amalgam,6.65,http://www.bandsintown.com/event/8565918?app_id=epfl
GENEVE,http://www.bandsintown.com/GENEVE,46.201015,Genève,2012-12-01T14:00:00,07,1595703,http://www.bandsintown.com/venue/1595703,5855184,Fondation pour l’expression associative,6.138396,http://www.bandsintown.com/event/5855184?app_id=epfl
Suisse ,http://www.bandsintown.com/Suisse%C2%A0,46.201015,Genève,2012-12-01T14:00:00,07,1595703,http://www.bandsintown.com/venue/1595703,5855184,Fondation pour l’expression associative,6.138396,http://www.bandsintown.com/event/5855184?app_id=epfl
JOURNÉE ATELIER SUR LE THÈME,http://www.bandsintown.com/Journ%C3%89eAtelierSurLeTh%C3%88me,46.201015,Genève,2012-12-01T14:00:00,07,1595703,http://www.bandsintown.com/venue/1595703,5855184,Fondation pour l’expression associative,6.138396,http://www.bandsintown.com/event/5855184?app_id=epfl
PINK IS PUNK andrea & nico,http://www.bandsintown.com/PinkIsPunkAndreaAndNico,46.5333333,Lausanne,2012-12-01T19:00:00,23,1620148,http://www.bandsintown.com/venue/1620148,5942553,BENNY BENASSI & FRIENDS @ D!CLUB,6.6666667,http://www.bandsintown.com/event/5942553?app_id=epfl
Shiko Shiko (シコシコ),http://www.bandsintown.com/ShikoShiko%28%E3%82%B7%E3%82%B3%E3%82%B7%E3%82%B3%29,46.19743,Geneva,2012-12-01T19:00:00,GE,1558087,http://www.bandsintown.com/venue/1558087,5777478,La Parfumerie,6.13014,http://www.bandsintown.com/event/5777478?app_id=epfl
Promethee,http://www.bandsintown.com/Promethee,46.38376,Nyon,2012-12-01T19:00:00,Etr,313886,http://www.bandsintown.com/venue/313886,5787473,USINE A GAZ,6.244082,http://www.bandsintown.com/event/5787473?app_id=epfl
F.O.O.L Music,http://www.bandsintown.com/F.o.o.lMusic,46.7833333,Yverdon,2012-12-01T19:00:00,23,1172287,http://www.bandsintown.com/venue/1172287,5676634,L'Amalgame,6.65,http://www.bandsintown.com/event/5676634?app_id=epfl
The Phat Crew,http://www.bandsintown.com/ThePhatCrew,46.7833333,Yverdon,2012-12-01T19:00:00,23,1172287,http://www.bandsintown.com/venue/1172287,5676634,L'Amalgame,6.65,http://www.bandsintown.com/event/5676634?app_id=epfl
Inside-project,http://www.bandsintown.com/Inside-project,46.2166667,Meyrin,2012-12-01T19:00:00,07,1398803,http://www.bandsintown.com/venue/1398803,5299331,L'Undertown,6.0666667,http://www.bandsintown.com/event/5299331?app_id=epfl
DJSEXATION,http://www.bandsintown.com/DJSEXATION,47.0,Neuchatel,2012-12-01T19:00:00,12,1577904,http://www.bandsintown.com/venue/1577904,5799560,Festival,6.9666667,http://www.bandsintown.com/event/5799560?app_id=epfl
DUB-4,http://www.bandsintown.com/DUB-4,46.2,Geneva,2012-12-01T19:00:00,07,1616102,http://www.bandsintown.com/venue/1616102,5928589,TOP RANKING - w/ SOOM T & SOLO BANTON + VON D,6.1666667,http://www.bandsintown.com/event/5928589?app_id=epfl
Conjonctive,http://www.bandsintown.com/Conjonctive,46.23218,Meyrin,2012-12-01T19:00:00,07,776851,http://www.bandsintown.com/venue/776851,5256367,Undertown,6.0810452,http://www.bandsintown.com/event/5256367?app_id=epfl
Kess'khtak (KSK),http://www.bandsintown.com/Kess%27khtak%28ksk%29,46.23218,Meyrin,2012-12-01T19:00:00,07,776851,http://www.bandsintown.com/venue/776851,5256367,Undertown,6.0810452,http://www.bandsintown.com/event/5256367?app_id=epfl
L'Esprit du Clan,http://www.bandsintown.com/L%27espritDuClan,46.23218,Meyrin,2012-12-01T19:00:00,07,776851,http://www.bandsintown.com/venue/776851,5256367,Undertown,6.0810452,http://www.bandsintown.com/event/5256367?app_id=epfl
ROVER,http://www.bandsintown.com/ROVER,46.250557,Monthey,2012-12-01T19:00:00,Etr,351800,http://www.bandsintown.com/venue/351800,5630420,Pont Rouge,6.964312,http://www.bandsintown.com/event/5630420?app_id=epfl
Bloody Sailor,http://www.bandsintown.com/BloodySailor,46.1017418,Martigny,2012-12-01T19:00:00,VS,1185214,http://www.bandsintown.com/venue/1185214,5740261,Caves du Manoir,7.0714898,http://www.bandsintown.com/event/5740261?app_id=epfl
Mouse on Mars,http://www.bandsintown.com/MouseOnMars,46.989078,Neuchatel,2012-12-01T19:00:00,12,289103,http://www.bandsintown.com/venue/289103,5831145,Case À Chocs,6.92194,http://www.bandsintown.com/event/5831145?app_id=epfl
Para One,http://www.bandsintown.com/ParaOne,46.989078,Neuchatel,2012-12-01T19:00:00,12,289103,http://www.bandsintown.com/venue/289103,5831145,Case À Chocs,6.92194,http://www.bandsintown.com/event/5831145?app_id=epfl
Lil Silva,http://www.bandsintown.com/LilSilva,46.989078,Neuchatel,2012-12-01T19:00:00,12,289103,http://www.bandsintown.com/venue/289103,5831145,Case À Chocs,6.92194,http://www.bandsintown.com/event/5831145?app_id=epfl
Lefto,http://www.bandsintown.com/Lefto,46.989078,Neuchatel,2012-12-01T19:00:00,12,289103,http://www.bandsintown.com/venue/289103,5831145,Case À Chocs,6.92194,http://www.bandsintown.com/event/5831145?app_id=epfl
Koreless,http://www.bandsintown.com/Koreless,46.989078,Neuchatel,2012-12-01T19:00:00,12,289103,http://www.bandsintown.com/venue/289103,5831145,Case À Chocs,6.92194,http://www.bandsintown.com/event/5831145?app_id=epfl
Pigman,http://www.bandsintown.com/Pigman,46.989078,Neuchatel,2012-12-01T19:00:00,12,289103,http://www.bandsintown.com/venue/289103,5831145,Case À Chocs,6.92194,http://www.bandsintown.com/event/5831145?app_id=epfl
POL,http://www.bandsintown.com/POL,46.989078,Neuchatel,2012-12-01T19:00:00,12,289103,http://www.bandsintown.com/venue/289103,5831145,Case À Chocs,6.92194,http://www.bandsintown.com/event/5831145?app_id=epfl
CLOUDBOAT,http://www.bandsintown.com/CLOUDBOAT,46.989078,Neuchatel,2012-12-01T19:00:00,12,289103,http://www.bandsintown.com/venue/289103,5831145,Case À Chocs,6.92194,http://www.bandsintown.com/event/5831145?app_id=epfl
Klaus,http://www.bandsintown.com/Klaus,46.989078,Neuchatel,2012-12-01T19:00:00,12,289103,http://www.bandsintown.com/venue/289103,5831145,Case À Chocs,6.92194,http://www.bandsintown.com/event/5831145?app_id=epfl
Kutmah,http://www.bandsintown.com/Kutmah,46.989078,Neuchatel,2012-12-01T19:00:00,12,289103,http://www.bandsintown.com/venue/289103,5831145,Case À Chocs,6.92194,http://www.bandsintown.com/event/5831145?app_id=epfl
MITEINANDER MUSIK,http://www.bandsintown.com/MiteinanderMusik,46.989078,Neuchatel,2012-12-01T19:00:00,12,289103,http://www.bandsintown.com/venue/289103,5831145,Case À Chocs,6.92194,http://www.bandsintown.com/event/5831145?app_id=epfl
Trust The Lighthouse,http://www.bandsintown.com/TrustTheLighthouse,46.3833333,Nyon,2012-12-01T19:00:00,07,1457749,http://www.bandsintown.com/venue/1457749,6158580,Usine à Gaz,6.25,http://www.bandsintown.com/event/6158580?app_id=epfl
Raphelson,http://www.bandsintown.com/Raphelson,46.5121069,Pully,2012-12-01T20:00:00,,1320300,http://www.bandsintown.com/venue/1320300,5340928,L'Octogone,6.660761,http://www.bandsintown.com/event/5340928?app_id=epfl
Nick Porsche,http://www.bandsintown.com/NickPorsche,46.5121069,Pully,2012-12-01T20:00:00,,1320300,http://www.bandsintown.com/venue/1320300,5340928,L'Octogone,6.660761,http://www.bandsintown.com/event/5340928?app_id=epfl
Barbouze De Chez Fior,http://www.bandsintown.com/BarbouzeDeChezFior,46.5121069,Pully,2012-12-01T20:00:00,,1320300,http://www.bandsintown.com/venue/1320300,5340928,L'Octogone,6.660761,http://www.bandsintown.com/event/5340928?app_id=epfl
