artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Big T Brazil,http://www.bandsintown.com/BigTBrazil,46.20344,Geneva,2016-12-01T18:30:00,GE,3570628,http://www.bandsintown.com/venue/3570628,13393300,Café de la Bourse,6.14051,http://www.bandsintown.com/event/13393300?app_id=epfl
Répétition ouverte au public,http://www.bandsintown.com/R%C3%A9p%C3%A9titionOuverteAuPublic,46.3440908,Leysin,2016-12-01T19:00:00,VD,3571050,http://www.bandsintown.com/venue/3571050,13126931,Alpine Classic Hotel,7.0146043,http://www.bandsintown.com/event/13126931?app_id=epfl
Lauren Stuart,http://www.bandsintown.com/LaurenStuart,46.5333333,Lausanne,2016-12-01T19:00:00,23,2478958,http://www.bandsintown.com/venue/2478958,13368291,Radio Paradiso - RTS 1,6.6666667,http://www.bandsintown.com/event/13368291?app_id=epfl
Jain,http://www.bandsintown.com/Jain,46.19398,Thonex - Geneve,2016-12-01T20:00:00,Etr,812083,http://www.bandsintown.com/venue/812083,11935373,SALLE DES FETES DE THONEX,6.20505,http://www.bandsintown.com/event/11935373?app_id=epfl
Ludwig Von 88,http://www.bandsintown.com/LudwigVon88,46.204,Geneva,2016-12-01T20:30:00,GE,2701685,http://www.bandsintown.com/venue/2701685,12534924,Kalvingrad Usine,6.13628,http://www.bandsintown.com/event/12534924?app_id=epfl
Les Vaches Laitières,http://www.bandsintown.com/LesVachesLaiti%C3%A8res,46.204,Geneva,2016-12-01T20:30:00,GE,2701685,http://www.bandsintown.com/venue/2701685,12534924,Kalvingrad Usine,6.13628,http://www.bandsintown.com/event/12534924?app_id=epfl
Ghetto Blaster,http://www.bandsintown.com/GhettoBlaster,46.204,Geneva,2016-12-01T20:30:00,GE,2701685,http://www.bandsintown.com/venue/2701685,12534924,Kalvingrad Usine,6.13628,http://www.bandsintown.com/event/12534924?app_id=epfl
Oathbreaker,http://www.bandsintown.com/Oathbreaker,46.520249,Lausanne,2016-12-01T21:00:00,,1189899,http://www.bandsintown.com/venue/1189899,13022652,Le Romandie Rock Club,6.631662,http://www.bandsintown.com/event/13022652?app_id=epfl
Duck Duck Grey Duck,http://www.bandsintown.com/DuckDuckGreyDuck,46.80498,Fribourg,2016-12-01T21:00:00,FR,1734710,http://www.bandsintown.com/venue/1734710,13353447,Le Mouton Noir,7.16507,http://www.bandsintown.com/event/13353447?app_id=epfl
La Bande à Joe,http://www.bandsintown.com/LaBande%C3%A0Joe,46.520091,Lausanne,2016-12-01T21:30:00,,2029791,http://www.bandsintown.com/venue/2029791,13398498,La Cave du Bleu Lézard,6.637691,http://www.bandsintown.com/event/13398498?app_id=epfl
John Dimas,http://www.bandsintown.com/JohnDimas,46.5241345,Lausanne,2016-12-01T23:00:00,VD,3617093,http://www.bandsintown.com/venue/3617093,13405043,Folklor,6.6331669,http://www.bandsintown.com/event/13405043?app_id=epfl
O'Hana,http://www.bandsintown.com/O%27Hana,46.5241345,Lausanne,2016-12-01T23:00:00,VD,3617093,http://www.bandsintown.com/venue/3617093,13405043,Folklor,6.6331669,http://www.bandsintown.com/event/13405043?app_id=epfl
YOKKO,http://www.bandsintown.com/YOKKO,47.2333333,Solothurn,2016-12-01T19:00:00,18,1065382,http://www.bandsintown.com/venue/1065382,12321471,Kofmehl,7.5166667,http://www.bandsintown.com/event/12321471?app_id=epfl
Tompaul,http://www.bandsintown.com/Tompaul,47.2333333,Solothurn,2016-12-01T19:00:00,18,1065382,http://www.bandsintown.com/venue/1065382,12321471,Kofmehl,7.5166667,http://www.bandsintown.com/event/12321471?app_id=epfl
Pro-Pain,http://www.bandsintown.com/Pro-Pain,46.2217484,Sion,2016-12-01T19:30:00,VS,2631329,http://www.bandsintown.com/venue/2631329,13132293,Le Port Franc,7.36869,http://www.bandsintown.com/event/13132293?app_id=epfl
Wenn Hausfrauen morden,http://www.bandsintown.com/WennHausfrauenMorden,46.9303169,Liebefeld,2016-12-01T19:30:00,BE,3580008,http://www.bandsintown.com/venue/3580008,13379665,Restaurant Landhaus Liebefeld,7.4191222,http://www.bandsintown.com/event/13379665?app_id=epfl
Don Pasquale,http://www.bandsintown.com/DonPasquale,46.7432408,Thun,2016-12-01T19:30:00,,1067990,http://www.bandsintown.com/venue/1067990,13379668,Schadausaal,7.629527,http://www.bandsintown.com/event/13379668?app_id=epfl
WIE,http://www.bandsintown.com/WIE,46.9349793,Liebefeld,2016-12-01T19:30:00,,3274884,http://www.bandsintown.com/venue/3274884,13379669,"Vidmarhallen, Vidmar 1",7.4174636,http://www.bandsintown.com/event/13379669?app_id=epfl
Bänz Friedli,http://www.bandsintown.com/B%C3%A4nzFriedli,46.8908386,Rubigen,2016-12-01T20:00:00,BE,1032689,http://www.bandsintown.com/venue/1032689,13386259,Mühle Hunziken,7.5422173,http://www.bandsintown.com/event/13386259?app_id=epfl
"EDELMAIS ""...e",http://www.bandsintown.com/Edelmais%22...e,46.9461403,Berne,2016-12-01T20:00:00,BE,1117615,http://www.bandsintown.com/venue/1117615,13386262,Theater National,7.4369798,http://www.bandsintown.com/event/13386262?app_id=epfl
Redeem,http://www.bandsintown.com/Redeem,47.2333333,Solothurn,2016-12-01T20:00:00,18,841698,http://www.bandsintown.com/venue/841698,12697385,Kulturm,7.5166667,http://www.bandsintown.com/event/12697385?app_id=epfl
David Hope,http://www.bandsintown.com/DavidHope,46.9166667,Bern,2016-12-01T20:00:00,05,1218350,http://www.bandsintown.com/venue/1218350,13253096,Les Amis,7.4666667,http://www.bandsintown.com/event/13253096?app_id=epfl
