artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Marcus Strickland,http://www.bandsintown.com/MarcusStrickland,46.96103,Berne,2010-10-01T20:00:00,BE,306299,http://www.bandsintown.com/venue/306299,3889398,Marians JazzRoom,7.43941,http://www.bandsintown.com/event/3889398?app_id=epfl
Völlig ausgebucht,http://www.bandsintown.com/V%C3%B6lligAusgebucht,46.9311309,Muri - Bern,2010-10-01T20:30:00,,981640,http://www.bandsintown.com/venue/981640,3916071,Landgasthof Sternen,7.4863123,http://www.bandsintown.com/event/3916071?app_id=epfl
Radiologisch Kick-Off,http://www.bandsintown.com/RadiologischKick-off,47.2008058,Solothurn,2010-10-01T21:00:00,SO,981641,http://www.bandsintown.com/venue/981641,3916073,Kulturfabrik Kofmehl/Halle,7.5282262,http://www.bandsintown.com/event/3916073?app_id=epfl
Tsigan,http://www.bandsintown.com/Tsigan,46.956265,Berne,2010-10-01T21:00:00,,289084,http://www.bandsintown.com/venue/289084,3916080,Bierhubeli,7.437954,http://www.bandsintown.com/event/3916080?app_id=epfl
Eminence,http://www.bandsintown.com/Eminence,46.97673,Worblaufen,2010-10-01T21:00:00,Switzerland,575656,http://www.bandsintown.com/venue/575656,3730884,Tibis Downstairs,7.46219,http://www.bandsintown.com/event/3730884?app_id=epfl
François Corbier,http://www.bandsintown.com/Fran%C3%A7oisCorbier,47.102921,La Chaux De Fonda,2010-10-01T21:00:00,Switzerland,969167,http://www.bandsintown.com/venue/969167,3868901,La Chaux-de-Fonds,6.83157,http://www.bandsintown.com/event/3868901?app_id=epfl
22-Pistepirkko,http://www.bandsintown.com/22-Pistepirkko,46.953159,Berne,2010-10-01T22:00:00,Switzerland,338840,http://www.bandsintown.com/venue/338840,3901029,Dachstock,7.440015,http://www.bandsintown.com/event/3901029?app_id=epfl
Dave Aju,http://www.bandsintown.com/DaveAju,47.365355,DeléMont,2010-10-01T23:00:00,Switzerland,333098,http://www.bandsintown.com/venue/333098,3889376,Sas Musi Club,7.34397,http://www.bandsintown.com/event/3889376?app_id=epfl
"""World Pole Sport",http://www.bandsintown.com/%22worldPoleSport,47.4489287,Zürich Flughafen Kloten,2010-10-01T10:00:00,,981638,http://www.bandsintown.com/venue/981638,3916068,AlpenRock House,8.5674584,http://www.bandsintown.com/event/3916068?app_id=epfl
"Fitness Semifinal 2010""",http://www.bandsintown.com/FitnessSemifinal2010%22,47.4489287,Zürich Flughafen Kloten,2010-10-01T10:00:00,,981638,http://www.bandsintown.com/venue/981638,3916068,AlpenRock House,8.5674584,http://www.bandsintown.com/event/3916068?app_id=epfl
Babylon Bombs,http://www.bandsintown.com/BabylonBombs,47.34108,Uster,2010-10-01T19:00:00,Switzerland,106464,http://www.bandsintown.com/venue/106464,3687952,Rock City,8.751285,http://www.bandsintown.com/event/3687952?app_id=epfl
The Cat Empire,http://www.bandsintown.com/TheCatEmpire,47.3666667,Zurich,2010-10-01T19:00:00,25,289114,http://www.bandsintown.com/venue/289114,3499472,Schutzenhaus Albisguetli,8.55,http://www.bandsintown.com/event/3499472?app_id=epfl
NOAN,http://www.bandsintown.com/NOAN,47.07167,Adligenswil,2010-10-01T19:00:00,,1757937,http://www.bandsintown.com/venue/1757937,6424789,Teufmatt ,8.36202,http://www.bandsintown.com/event/6424789?app_id=epfl
Patrick Gusset,http://www.bandsintown.com/PatrickGusset,47.5638072,Basel,2010-10-01T20:00:00,04,169941,http://www.bandsintown.com/venue/169941,3916069,Kaserne,7.5911254,http://www.bandsintown.com/event/3916069?app_id=epfl
Lumpenbrüder Productions,http://www.bandsintown.com/Lumpenbr%C3%BCderProductions,47.5638072,Basel,2010-10-01T20:00:00,04,169941,http://www.bandsintown.com/venue/169941,3916069,Kaserne,7.5911254,http://www.bandsintown.com/event/3916069?app_id=epfl
Still Flyin',http://www.bandsintown.com/StillFlyin%27,47.7,Schaffhausen,2010-10-01T20:00:00,16,739813,http://www.bandsintown.com/venue/739813,3804733,TapTab,8.6333333,http://www.bandsintown.com/event/3804733?app_id=epfl
Marco Panascia,http://www.bandsintown.com/MarcoPanascia,47.5166667,Bulach,2010-10-01T20:00:00,01,980788,http://www.bandsintown.com/venue/980788,3910982,Jazzclub Bulach,8.5333333,http://www.bandsintown.com/event/3910982?app_id=epfl
Dead to Me,http://www.bandsintown.com/DeadToMe,47.04258,Lucerne,2010-10-01T20:00:00,Switzerland,309955,http://www.bandsintown.com/venue/309955,3518060,Treibhaus,8.319649,http://www.bandsintown.com/event/3518060?app_id=epfl
Fenix TX,http://www.bandsintown.com/FenixTx,47.547538,Basel,2010-10-01T20:00:00,Switzerland,293614,http://www.bandsintown.com/venue/293614,3535212,Sommercasino,7.598329,http://www.bandsintown.com/event/3535212?app_id=epfl
Kristofer Åström,http://www.bandsintown.com/Kristofer%C3%85str%C3%B6m,47.5638084,Basel,2010-10-01T20:00:00,BS,358211,http://www.bandsintown.com/venue/358211,3870075,Parterre,7.5911298,http://www.bandsintown.com/event/3870075?app_id=epfl
Tankard,http://www.bandsintown.com/Tankard,47.397315,Dietikon,2010-10-01T20:00:00,25,818325,http://www.bandsintown.com/venue/818325,3603605,soundDock 14,8.413533,http://www.bandsintown.com/event/3603605?app_id=epfl
Chris & Mike,http://www.bandsintown.com/ChrisAndMike,47.3112837,Unterkulm,2010-10-01T20:30:00,,981639,http://www.bandsintown.com/venue/981639,3916070,Mehrzweckhalle,8.1145168,http://www.bandsintown.com/event/3916070?app_id=epfl
Laura Lopez Castro,http://www.bandsintown.com/LauraLopezCastro,47.3666667,Zurich,2010-10-01T20:30:00,25,10674,http://www.bandsintown.com/venue/10674,3916072,Moods,8.55,http://www.bandsintown.com/event/3916072?app_id=epfl
Don Philippe,http://www.bandsintown.com/DonPhilippe,47.3666667,Zurich,2010-10-01T20:30:00,25,10674,http://www.bandsintown.com/venue/10674,3916072,Moods,8.55,http://www.bandsintown.com/event/3916072?app_id=epfl
Real Funk For Real People,http://www.bandsintown.com/RealFunkForRealPeople,47.3666667,Zurich,2010-10-01T20:30:00,25,10674,http://www.bandsintown.com/venue/10674,3916072,Moods,8.55,http://www.bandsintown.com/event/3916072?app_id=epfl
The Animals,http://www.bandsintown.com/TheAnimals,47.4832059,MüNchwilen,2010-10-01T21:00:00,,981642,http://www.bandsintown.com/venue/981642,3916074,Roots / Dance Inn,8.9956809,http://www.bandsintown.com/event/3916074?app_id=epfl
Marco Polo,http://www.bandsintown.com/MarcoPolo,47.3833333,Aarau,2010-10-01T21:00:00,01,306294,http://www.bandsintown.com/venue/306294,3916075,Flosserplatz,8.05,http://www.bandsintown.com/event/3916075?app_id=epfl
Marc Sway,http://www.bandsintown.com/MarcSway,47.044019,Lucerne,2010-10-01T21:00:00,Lucerne,334152,http://www.bandsintown.com/venue/334152,3916077,Schüür,8.311746,http://www.bandsintown.com/event/3916077?app_id=epfl
Patricia Vonne,http://www.bandsintown.com/PatriciaVonne,47.3201994,Aarburg,2010-10-01T21:00:00,,840867,http://www.bandsintown.com/venue/840867,3916078,Moonwalker Club,7.9071709,http://www.bandsintown.com/event/3916078?app_id=epfl
Guru Guru,http://www.bandsintown.com/GuruGuru,47.4975354,Winterthur,2010-10-01T21:00:00,25,147243,http://www.bandsintown.com/venue/147243,3916079,Salzhaus,8.7222841,http://www.bandsintown.com/event/3916079?app_id=epfl
Radio Pilatus Indian Summer Party,http://www.bandsintown.com/RadioPilatusIndianSummerParty,47.0833333,Lucerne,2010-10-01T22:00:00,11,351799,http://www.bandsintown.com/venue/351799,3916082,Casineum Grand Casino,8.2666667,http://www.bandsintown.com/event/3916082?app_id=epfl
Palkomuski vs. Balkan Ekspress,http://www.bandsintown.com/PalkomuskiVs.BalkanEkspress,47.4811889,Baden,2010-10-01T22:00:00,01,639666,http://www.bandsintown.com/venue/639666,3916083,Nordportal,8.3003268,http://www.bandsintown.com/event/3916083?app_id=epfl
Len Faki,http://www.bandsintown.com/LenFaki,47.3853683,Zurich,2010-10-01T22:00:00,ZH,547907,http://www.bandsintown.com/venue/547907,3812582,Hive Club,8.5204697,http://www.bandsintown.com/event/3812582?app_id=epfl
Adrian Martin,http://www.bandsintown.com/AdrianMartin,47.559662,Basel-City,2010-10-01T22:00:00,Switzerland,939028,http://www.bandsintown.com/venue/939028,3781097,digital club,7.58053,http://www.bandsintown.com/event/3781097?app_id=epfl
Filthy Dukes,http://www.bandsintown.com/FilthyDukes,47.326942,Zurich,2010-10-01T23:00:00,Switzerland,968233,http://www.bandsintown.com/venue/968233,3866472,FILTHY DUKES DJ SET,8.529305,http://www.bandsintown.com/event/3866472?app_id=epfl
Freakulizer,http://www.bandsintown.com/Freakulizer,47.3666667,Zurich,2010-10-01T23:00:00,25,297164,http://www.bandsintown.com/venue/297164,3839880,Hive,8.55,http://www.bandsintown.com/event/3839880?app_id=epfl
LaMeduza,http://www.bandsintown.com/LaMeduza,47.3833333,Aarau,2010-10-01T23:00:00,01,306293,http://www.bandsintown.com/venue/306293,3872692,Kiff,8.05,http://www.bandsintown.com/event/3872692?app_id=epfl
Gustav,http://www.bandsintown.com/Gustav,47.3833333,Aarau,2010-10-01T23:00:00,01,306293,http://www.bandsintown.com/venue/306293,3872692,Kiff,8.05,http://www.bandsintown.com/event/3872692?app_id=epfl
Matthias Tanzmann,http://www.bandsintown.com/MatthiasTanzmann,47.5740204,Basel,2010-10-01T23:00:00,BS,768118,http://www.bandsintown.com/venue/768118,3804881,Borderline,7.5687599,http://www.bandsintown.com/event/3804881?app_id=epfl
Monika Kruse,http://www.bandsintown.com/MonikaKruse,47.5740204,Basel,2010-10-01T23:00:00,BS,768118,http://www.bandsintown.com/venue/768118,3804881,Borderline,7.5687599,http://www.bandsintown.com/event/3804881?app_id=epfl
Nick Bridges,http://www.bandsintown.com/NickBridges,47.3717804,Zurich,2010-10-01T23:00:00,ZH,693694,http://www.bandsintown.com/venue/693694,3766482,St,8.5405903,http://www.bandsintown.com/event/3766482?app_id=epfl
Boo Boo Davis,http://www.bandsintown.com/BooBooDavis,47.477935,Rorschach,2010-10-01T19:00:00,Switzerland,948910,http://www.bandsintown.com/venue/948910,3784990,Jazzclub,9.49519,http://www.bandsintown.com/event/3784990?app_id=epfl
LoneLady,http://www.bandsintown.com/LoneLady,47.426563,St. Gallen,2010-10-01T20:00:00,Switzerland,169988,http://www.bandsintown.com/venue/169988,3633494,Palace,9.373224,http://www.bandsintown.com/event/3633494?app_id=epfl
The Chap,http://www.bandsintown.com/TheChap,47.426563,St. Gallen,2010-10-01T20:00:00,Switzerland,169988,http://www.bandsintown.com/venue/169988,3633494,Palace,9.373224,http://www.bandsintown.com/event/3633494?app_id=epfl
Psychopunch,http://www.bandsintown.com/Psychopunch,46.936001,Zizers,2010-10-01T20:00:00,Switzerland,974952,http://www.bandsintown.com/venue/974952,3889811,Eventstage Zizers,9.56527,http://www.bandsintown.com/event/3889811?app_id=epfl
Bloodlights,http://www.bandsintown.com/Bloodlights,46.8477287,Chur,2010-10-01T21:30:00,GR,820903,http://www.bandsintown.com/venue/820903,3916081,Selig,9.5277262,http://www.bandsintown.com/event/3916081?app_id=epfl
Universit@ Krempel,http://www.bandsintown.com/Universit%40Krempel,47.1683555,Buchs Sg,2010-10-01T22:30:00,,367605,http://www.bandsintown.com/venue/367605,3916084,Krempel,9.4689692,http://www.bandsintown.com/event/3916084?app_id=epfl
Metal Assault Festival,http://www.bandsintown.com/MetalAssaultFestival,46.54047,Lausanne,2010-10-02T13:00:00,Switzerland,799732,http://www.bandsintown.com/venue/799732,3826781,Salle de Grand-Vennes,6.64697,http://www.bandsintown.com/event/3826781?app_id=epfl
Daddy Yankee,http://www.bandsintown.com/DaddyYankee,46.233597,Geneve,2010-10-02T19:30:00,Etr,798119,http://www.bandsintown.com/venue/798119,3771520,ARENA DE GENEVE,6.112283,http://www.bandsintown.com/event/3771520?app_id=epfl
Zuul FX,http://www.bandsintown.com/ZuulFx,46.25346,St. Maurice,2010-10-02T20:00:00,Switzerland,904373,http://www.bandsintown.com/venue/904373,3634495,Manoir Pub,6.21627,http://www.bandsintown.com/event/3634495?app_id=epfl
Eluveitie,http://www.bandsintown.com/Eluveitie,46.79489,Fribourg,2010-10-02T20:00:00,Etr,275156,http://www.bandsintown.com/venue/275156,3803221,Fri-Son,7.151038,http://www.bandsintown.com/event/3803221?app_id=epfl
Casey,http://www.bandsintown.com/Casey,46.203938,Geneva,2010-10-02T20:00:00,Geneva,119670,http://www.bandsintown.com/venue/119670,3691611,L'Usine / PTR,6.136453,http://www.bandsintown.com/event/3691611?app_id=epfl
Ultra Vomit,http://www.bandsintown.com/UltraVomit,46.5184936,Lausanne,2010-10-02T20:00:00,23,915817,http://www.bandsintown.com/venue/915817,3868533,Lausanne,6.6242167,http://www.bandsintown.com/event/3868533?app_id=epfl
Sophie Zelmani,http://www.bandsintown.com/SophieZelmani,46.5208136,Lausanne,2010-10-02T21:00:00,,860359,http://www.bandsintown.com/venue/860359,3916096,"D ! Club, Place Centrale",6.6315848,http://www.bandsintown.com/event/3916096?app_id=epfl
The Sorrow,http://www.bandsintown.com/TheSorrow,46.519595,Lausanne,2010-10-02T22:00:00,Switzerland,938576,http://www.bandsintown.com/venue/938576,3746621,Metal Assault Festival,6.632335,http://www.bandsintown.com/event/3746621?app_id=epfl
Chief,http://www.bandsintown.com/Chief,46.55459,Vers-Chez-Les-Blanc,2010-10-02T23:00:00,Switzerland,979069,http://www.bandsintown.com/venue/979069,3905541,Chief,6.694775,http://www.bandsintown.com/event/3905541?app_id=epfl
Luluxpo,http://www.bandsintown.com/Luluxpo,46.208358,Geneva,2010-10-02T23:00:00,Switzerland,975776,http://www.bandsintown.com/venue/975776,3891413,+ Beauchamp,6.142701,http://www.bandsintown.com/event/3891413?app_id=epfl
Lee van Dowski,http://www.bandsintown.com/LeeVanDowski,46.2143097,Vernier,2010-10-02T23:30:00,GE,335681,http://www.bandsintown.com/venue/335681,3838745,Weetamix,6.1051998,http://www.bandsintown.com/event/3838745?app_id=epfl
22-Pistepirkko,http://www.bandsintown.com/22-Pistepirkko,47.13253,Biel Bienne,2010-10-02T19:00:00,Switzerland,977916,http://www.bandsintown.com/venue/977916,3901030,Drahtwerk,7.25846,http://www.bandsintown.com/event/3901030?app_id=epfl
Delilahs,http://www.bandsintown.com/Delilahs,46.948516,Berne,2010-10-02T20:00:00,Switzerland,275155,http://www.bandsintown.com/venue/275155,3841157,Sous Soul,7.455955,http://www.bandsintown.com/event/3841157?app_id=epfl
Marcus Strickland,http://www.bandsintown.com/MarcusStrickland,46.96103,Berne,2010-10-02T20:00:00,BE,306299,http://www.bandsintown.com/venue/306299,3889399,Marians JazzRoom,7.43941,http://www.bandsintown.com/event/3889399?app_id=epfl
Vincent Raven,http://www.bandsintown.com/VincentRaven,46.9481497,Bern,2010-10-02T20:30:00,,843523,http://www.bandsintown.com/venue/843523,3916091,Kramgasse 4,7.45207,http://www.bandsintown.com/event/3916091?app_id=epfl
Kombi-Ticket,http://www.bandsintown.com/Kombi-Ticket,47.302299,Roches,2010-10-02T20:30:00,Switzerland,983464,http://www.bandsintown.com/venue/983464,3923021,Exil,7.37737,http://www.bandsintown.com/event/3923021?app_id=epfl
Swiss Reggae Splash,http://www.bandsintown.com/SwissReggaeSplash,47.07938,Lyss,2010-10-02T22:00:00,Canton Of Berne,964975,http://www.bandsintown.com/venue/964975,3916098,Kulturfabrik Lyss,7.30768,http://www.bandsintown.com/event/3916098?app_id=epfl
Platform B Labelnight,http://www.bandsintown.com/PlatformBLabelnight,46.9383456,Bern,2010-10-02T22:00:00,,351773,http://www.bandsintown.com/venue/351773,3916099,Gaskessel,7.4424018,http://www.bandsintown.com/event/3916099?app_id=epfl
Lützenkirchen,http://www.bandsintown.com/L%C3%BCtzenkirchen,46.9383456,Bern,2010-10-02T22:00:00,,351773,http://www.bandsintown.com/venue/351773,3916099,Gaskessel,7.4424018,http://www.bandsintown.com/event/3916099?app_id=epfl
Pierre Deutschmann,http://www.bandsintown.com/PierreDeutschmann,46.9383456,Bern,2010-10-02T22:00:00,,351773,http://www.bandsintown.com/venue/351773,3916099,Gaskessel,7.4424018,http://www.bandsintown.com/event/3916099?app_id=epfl
Strictly 90ies,http://www.bandsintown.com/Strictly90ies,46.956265,Berne,2010-10-02T22:00:00,,289084,http://www.bandsintown.com/venue/289084,3916103,Bierhubeli,7.437954,http://www.bandsintown.com/event/3916103?app_id=epfl
Dub Taylor Tigerskin Korsakow,http://www.bandsintown.com/DubTaylorTigerskinKorsakow,46.940045,Berne,2010-10-02T23:30:00,Switzerland,861427,http://www.bandsintown.com/venue/861427,3891349,Formbar,7.441299,http://www.bandsintown.com/event/3891349?app_id=epfl
Excelsis,http://www.bandsintown.com/Excelsis,47.35,Olten,2010-10-02T18:30:00,01,765279,http://www.bandsintown.com/venue/765279,3636834,Schutzi,7.9166667,http://www.bandsintown.com/event/3636834?app_id=epfl
Forefathers Festival,http://www.bandsintown.com/ForefathersFestival,47.35,Olten,2010-10-02T18:30:00,01,765279,http://www.bandsintown.com/venue/765279,3636834,Schutzi,7.9166667,http://www.bandsintown.com/event/3636834?app_id=epfl
Sahara Rain,http://www.bandsintown.com/SaharaRain,47.277222,Affoltern Am Albis,2010-10-02T19:00:00,Switzerland,923254,http://www.bandsintown.com/venue/923254,3696906,Break Event Hall,8.45328,http://www.bandsintown.com/event/3696906?app_id=epfl
Abinchova,http://www.bandsintown.com/Abinchova,47.352119,Olten,2010-10-02T19:00:00,Switzerland,694517,http://www.bandsintown.com/venue/694517,3609496,FOREFATHERS FESTIVAL,7.904029,http://www.bandsintown.com/event/3609496?app_id=epfl
Scot Project,http://www.bandsintown.com/ScotProject,47.54874,Basel-City,2010-10-02T19:00:00,Switzerland,974095,http://www.bandsintown.com/venue/974095,3888042,SONIC 15,7.58768,http://www.bandsintown.com/event/3888042?app_id=epfl
SONIC 15,http://www.bandsintown.com/Sonic15,47.54055,Basel,2010-10-02T19:00:00,Etr,293615,http://www.bandsintown.com/venue/293615,3713709,ST. JAKOBSHALLE,7.617658,http://www.bandsintown.com/event/3713709?app_id=epfl
hilaria kramer,http://www.bandsintown.com/HilariaKramer,47.55549,Frauenfeld,2010-10-02T19:00:00,Switzerland,940311,http://www.bandsintown.com/venue/940311,3753665,Generations Jazzfestival,8.89723,http://www.bandsintown.com/event/3753665?app_id=epfl
Patrick Gusset,http://www.bandsintown.com/PatrickGusset,47.5638072,Basel,2010-10-02T20:00:00,04,169941,http://www.bandsintown.com/venue/169941,3916087,Kaserne,7.5911254,http://www.bandsintown.com/event/3916087?app_id=epfl
Lumpenbrüder Productions,http://www.bandsintown.com/Lumpenbr%C3%BCderProductions,47.5638072,Basel,2010-10-02T20:00:00,04,169941,http://www.bandsintown.com/venue/169941,3916087,Kaserne,7.5911254,http://www.bandsintown.com/event/3916087?app_id=epfl
Local Heroes,http://www.bandsintown.com/LocalHeroes,47.5638072,Basel,2010-10-02T20:00:00,04,169941,http://www.bandsintown.com/venue/169941,3916087,Kaserne,7.5911254,http://www.bandsintown.com/event/3916087?app_id=epfl
25 Jahre Intakt Records,http://www.bandsintown.com/25JahreIntaktRecords,47.3666667,Zurich,2010-10-02T20:00:00,25,10674,http://www.bandsintown.com/venue/10674,3916088,Moods,8.55,http://www.bandsintown.com/event/3916088?app_id=epfl
Marco Panascia,http://www.bandsintown.com/MarcoPanascia,47.2833333,Thalwil,2010-10-02T20:00:00,25,980791,http://www.bandsintown.com/venue/980791,3910989,Jazz Club Thalwil,8.5666667,http://www.bandsintown.com/event/3910989?app_id=epfl
Eliana Burki,http://www.bandsintown.com/ElianaBurki,47.051079,Lucerne,2010-10-02T20:00:00,Switzerland,860749,http://www.bandsintown.com/venue/860749,3855724,KKL Luzern,8.311669,http://www.bandsintown.com/event/3855724?app_id=epfl
Breakdown Of Sanity,http://www.bandsintown.com/BreakdownOfSanity,47.1725082,Sursee,2010-10-02T20:00:00,Switzerland,39171,http://www.bandsintown.com/venue/39171,3608691,Kulturwerk 118,8.1099701,http://www.bandsintown.com/event/3608691?app_id=epfl
Kristofer Åström,http://www.bandsintown.com/Kristofer%C3%85str%C3%B6m,47.545058,Amriswil,2010-10-02T20:00:00,Switzerland,969658,http://www.bandsintown.com/venue/969658,3870076,USL,9.299489,http://www.bandsintown.com/event/3870076?app_id=epfl
Popa Chubby,http://www.bandsintown.com/PopaChubby,47.5666667,Basel,2010-10-02T20:00:00,04,747119,http://www.bandsintown.com/venue/747119,3303056,Konzertfabrik Z7,7.6,http://www.bandsintown.com/event/3303056?app_id=epfl
The Chap,http://www.bandsintown.com/TheChap,47.0327682,Kriens,2010-10-02T20:00:00,LU,433386,http://www.bandsintown.com/venue/433386,3779500,Südpol,8.2969799,http://www.bandsintown.com/event/3779500?app_id=epfl
J-Ro,http://www.bandsintown.com/J-Ro,47.3882217,Zurich,2010-10-02T20:30:00,ZH,697731,http://www.bandsintown.com/venue/697731,3916089,Exil,8.5194702,http://www.bandsintown.com/event/3916089?app_id=epfl
Völlig ausgebucht,http://www.bandsintown.com/V%C3%B6lligAusgebucht,47.69856,Schaffhausen,2010-10-02T20:30:00,,957054,http://www.bandsintown.com/venue/957054,3916090,FassKeller,8.636345,http://www.bandsintown.com/event/3916090?app_id=epfl
Lachaise,http://www.bandsintown.com/Lachaise,47.4811889,Baden,2010-10-02T20:30:00,,842323,http://www.bandsintown.com/venue/842323,3916092,Nordportal / Fjord,8.3003268,http://www.bandsintown.com/event/3916092?app_id=epfl
PRE$IONI,http://www.bandsintown.com/PRE%24IONI,47.505211,Biel-Benken,2010-10-02T21:00:00,Switzerland,979207,http://www.bandsintown.com/venue/979207,3905850,THE BLOODY ALBOZ,7.52535,http://www.bandsintown.com/event/3905850?app_id=epfl
Irie Revoltes,http://www.bandsintown.com/IrieRevoltes,47.494678,Winterthur,2010-10-02T21:00:00,Switzerland,45985,http://www.bandsintown.com/venue/45985,3916094,Gaswerk,8.70794,http://www.bandsintown.com/event/3916094?app_id=epfl
Live on stage,http://www.bandsintown.com/LiveOnStage,47.131586,Einsiedeln,2010-10-02T21:00:00,Switzerland,833161,http://www.bandsintown.com/venue/833161,3916095,Ziegelei Club Einsiedeln,8.744385,http://www.bandsintown.com/event/3916095?app_id=epfl
Ü32,http://www.bandsintown.com/%C3%9C32,47.2653236,Reinach Ag,2010-10-02T21:00:00,,841039,http://www.bandsintown.com/venue/841039,3916097,glashaus,8.1770456,http://www.bandsintown.com/event/3916097?app_id=epfl
Dunkelschön,http://www.bandsintown.com/Dunkelsch%C3%B6n,47.386793,Lenzburg,2010-10-02T21:00:00,Switzerland,904667,http://www.bandsintown.com/venue/904667,3634830,Schweiz,8.178792,http://www.bandsintown.com/event/3634830?app_id=epfl
Diorama,http://www.bandsintown.com/Diorama,47.384097,Zurich,2010-10-02T21:00:00,Switzerland,808961,http://www.bandsintown.com/venue/808961,3452586,"Dynamo, Grosser Saal",8.538435,http://www.bandsintown.com/event/3452586?app_id=epfl
Slave Republic,http://www.bandsintown.com/SlaveRepublic,47.384097,Zurich,2010-10-02T21:00:00,Switzerland,808961,http://www.bandsintown.com/venue/808961,3452586,"Dynamo, Grosser Saal",8.538435,http://www.bandsintown.com/event/3452586?app_id=epfl
Rex the Dog,http://www.bandsintown.com/RexTheDog,47.58373,Basel,2010-10-02T21:00:00,BS,955589,http://www.bandsintown.com/venue/955589,3867837,Nordstern,7.58677,http://www.bandsintown.com/event/3867837?app_id=epfl
Tali,http://www.bandsintown.com/Tali,47.386999,Zurich,2010-10-02T21:00:00,Switzerland,331966,http://www.bandsintown.com/venue/331966,3917540,Zürich,8.521115,http://www.bandsintown.com/event/3917540?app_id=epfl
Afu-Ra,http://www.bandsintown.com/Afu-Ra,47.3832283,Lenzburg,2010-10-02T21:30:00,AG,972936,http://www.bandsintown.com/venue/972936,3884243,Tommasini,8.1754503,http://www.bandsintown.com/event/3884243?app_id=epfl
Masta Killa  Live,http://www.bandsintown.com/MastaKillaLive,47.3832283,Lenzburg,2010-10-02T21:30:00,AG,972936,http://www.bandsintown.com/venue/972936,3884243,Tommasini,8.1754503,http://www.bandsintown.com/event/3884243?app_id=epfl
Safu Prod.,http://www.bandsintown.com/SafuProd.,47.3832283,Lenzburg,2010-10-02T21:30:00,AG,972936,http://www.bandsintown.com/venue/972936,3884243,Tommasini,8.1754503,http://www.bandsintown.com/event/3884243?app_id=epfl
Bubble,http://www.bandsintown.com/Bubble,47.517681,Bulach,2010-10-02T22:00:00,Switzerland,957016,http://www.bandsintown.com/venue/957016,3813907,Live Act,8.541,http://www.bandsintown.com/event/3813907?app_id=epfl
Hed Kandi,http://www.bandsintown.com/HedKandi,47.3943495,Aarau,2010-10-02T22:00:00,,864965,http://www.bandsintown.com/venue/864965,3916100,Kettenbrücke,8.0429822,http://www.bandsintown.com/event/3916100?app_id=epfl
BANDITS,http://www.bandsintown.com/BANDITS,47.3201994,Aarburg,2010-10-02T22:00:00,,840867,http://www.bandsintown.com/venue/840867,3916101,Moonwalker Club,7.9071709,http://www.bandsintown.com/event/3916101?app_id=epfl
