artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Volxrox,http://www.bandsintown.com/Volxrox,47.016201,Moosseedorf,2017-09-01T21:00:00,BE,3582921,http://www.bandsintown.com/venue/3582921,13191826,Dorffest,7.4822798,http://www.bandsintown.com/event/13191826?app_id=epfl
Route 66 Aarburg,http://www.bandsintown.com/Route66Aarburg,47.3194084,Aarburg,2017-09-01T16:00:00,AG,1806456,http://www.bandsintown.com/venue/1806456,13312189,Aarburg Im Städtli an der Aare,7.8989501,http://www.bandsintown.com/event/13312189?app_id=epfl
Riverside Festival 2017,http://www.bandsintown.com/RiversideFestival2017,47.3177795,Aarburg,2017-09-01T18:00:00,AG,2762834,http://www.bandsintown.com/venue/2762834,12996642,Festivalgelände,7.8988199,http://www.bandsintown.com/event/12996642?app_id=epfl
Riverside Festival 2016,http://www.bandsintown.com/RiversideFestival2016,47.3177795,Aarburg,2017-09-01T18:00:00,AG,2762834,http://www.bandsintown.com/venue/2762834,12996642,Festivalgelände,7.8988199,http://www.bandsintown.com/event/12996642?app_id=epfl
Riverside Festival 2017 ,http://www.bandsintown.com/RiversideFestival2017%C2%A0,47.3177795,Aarburg,2017-09-01T18:00:00,AG,2762834,http://www.bandsintown.com/venue/2762834,12996642,Festivalgelände,7.8988199,http://www.bandsintown.com/event/12996642?app_id=epfl
Riverside Festival 2017,http://www.bandsintown.com/RiversideFestival2017,47.3177795,Aarburg,2017-09-02T10:00:00,AG,2762834,http://www.bandsintown.com/venue/2762834,12996643,Festivalgelände,7.8988199,http://www.bandsintown.com/event/12996643?app_id=epfl
Riverside Festival 2016,http://www.bandsintown.com/RiversideFestival2016,47.3177795,Aarburg,2017-09-02T10:00:00,AG,2762834,http://www.bandsintown.com/venue/2762834,12996643,Festivalgelände,7.8988199,http://www.bandsintown.com/event/12996643?app_id=epfl
Route 66 Aarburg,http://www.bandsintown.com/Route66Aarburg,47.3194084,Aarburg,2017-09-02T10:00:00,AG,1806456,http://www.bandsintown.com/venue/1806456,13312190,Aarburg Im Städtli an der Aare,7.8989501,http://www.bandsintown.com/event/13312190?app_id=epfl
buschi&anni,http://www.bandsintown.com/buschiAndanni,47.2333333,Knonau,2017-09-02T19:00:00,01,3648892,http://www.bandsintown.com/venue/3648892,13573728,Dorf,8.45,http://www.bandsintown.com/event/13573728?app_id=epfl
DJ Croma,http://www.bandsintown.com/DjCroma,47.3894081,Zurich,2017-09-02T20:00:00,ZH,1168759,http://www.bandsintown.com/venue/1168759,13358696,Private Event,8.4834604,http://www.bandsintown.com/event/13358696?app_id=epfl
Kinderland,http://www.bandsintown.com/Kinderland,46.9926434,Neuchâtel,2017-09-03T13:30:00,12,2660162,http://www.bandsintown.com/venue/2660162,13282506,Les Jeunes Rives,6.9414896,http://www.bandsintown.com/event/13282506?app_id=epfl
FestiKids Openair 2017,http://www.bandsintown.com/FestikidsOpenair2017,46.9926434,Neuchâtel,2017-09-03T13:30:00,12,2660162,http://www.bandsintown.com/venue/2660162,13282506,Les Jeunes Rives,6.9414896,http://www.bandsintown.com/event/13282506?app_id=epfl
Riverside Festival 2017,http://www.bandsintown.com/RiversideFestival2017,47.3177795,Aarburg,2017-09-03T09:00:00,AG,2762834,http://www.bandsintown.com/venue/2762834,13002881,Festivalgelände,7.8988199,http://www.bandsintown.com/event/13002881?app_id=epfl
Riverside Festival 2016,http://www.bandsintown.com/RiversideFestival2016,47.3177795,Aarburg,2017-09-03T09:00:00,AG,2762834,http://www.bandsintown.com/venue/2762834,13002881,Festivalgelände,7.8988199,http://www.bandsintown.com/event/13002881?app_id=epfl
Route 66 Aarburg,http://www.bandsintown.com/Route66Aarburg,47.3194084,Aarburg,2017-09-03T09:00:00,AG,1806456,http://www.bandsintown.com/venue/1806456,13312191,Aarburg Im Städtli an der Aare,7.8989501,http://www.bandsintown.com/event/13312191?app_id=epfl
Serum 114,http://www.bandsintown.com/Serum114,47.38755,Zurich,2017-09-03T20:00:00,25,1713427,http://www.bandsintown.com/venue/1713427,13532514,Komplex 457,8.50001,http://www.bandsintown.com/event/13532514?app_id=epfl
Luke Mockridge,http://www.bandsintown.com/LukeMockridge,47.410675,Zurich,2017-09-07T20:00:00,25,170002,http://www.bandsintown.com/venue/170002,12945685,Hallenstadion,8.552307,http://www.bandsintown.com/event/12945685?app_id=epfl
Country Night Gstaad 2017,http://www.bandsintown.com/CountryNightGstaad2017,46.4709206,Saanen,2017-09-08T18:00:00,BE,867599,http://www.bandsintown.com/venue/867599,13447000,Festivalzelt,7.28053,http://www.bandsintown.com/event/13447000?app_id=epfl
YOKKO,http://www.bandsintown.com/YOKKO,47.3666667,Zurich,2017-09-08T18:00:00,25,3640985,http://www.bandsintown.com/venue/3640985,13527366,Plaza ,8.55,http://www.bandsintown.com/event/13527366?app_id=epfl
Luke Mockridge,http://www.bandsintown.com/LukeMockridge,47.5638351,Basel,2017-09-08T20:00:00,BS,1627402,http://www.bandsintown.com/venue/1627402,12945686,Event Halle Basel,7.6010146,http://www.bandsintown.com/event/12945686?app_id=epfl
YOKKO,http://www.bandsintown.com/YOKKO,46.951694,Berne,2017-09-09T18:00:00,Canton Of Berne,1710217,http://www.bandsintown.com/venue/1710217,13527369,Bierhübeli,7.428265,http://www.bandsintown.com/event/13527369?app_id=epfl
