artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Fu Manchu,http://www.bandsintown.com/FuManchu,46.8615737,Düdingen,2010-02-01T19:00:00,Canton Of Fribourg,323397,http://www.bandsintown.com/venue/323397,3262626,Bad Bonn,7.1801778,http://www.bandsintown.com/event/3262626?app_id=epfl
Lyle Lovett,http://www.bandsintown.com/LyleLovett,47.375485,Zurich,2010-02-01T19:00:00,Switzerland,170005,http://www.bandsintown.com/venue/170005,3265632,Volkshaus,8.527116,http://www.bandsintown.com/event/3265632?app_id=epfl
John Hiatt,http://www.bandsintown.com/JohnHiatt,47.375485,Zurich,2010-02-01T19:00:00,Switzerland,170005,http://www.bandsintown.com/venue/170005,3265632,Volkshaus,8.527116,http://www.bandsintown.com/event/3265632?app_id=epfl
Depedro,http://www.bandsintown.com/Depedro,47.3666667,Zurich,2010-02-01T19:00:00,25,203096,http://www.bandsintown.com/venue/203096,3266185,El Lokal,8.55,http://www.bandsintown.com/event/3266185?app_id=epfl
ant-zen,http://www.bandsintown.com/ant-zen,46.20882,Geneva,2010-02-02T20:00:00,Switzerland,781461,http://www.bandsintown.com/venue/781461,3254094,GARE DE GENEVE,6.14728,http://www.bandsintown.com/event/3254094?app_id=epfl
Apparat,http://www.bandsintown.com/Apparat,46.2,Geneva,2010-02-02T23:00:00,07,836146,http://www.bandsintown.com/venue/836146,3404371,Elektron Festival,6.1666667,http://www.bandsintown.com/event/3404371?app_id=epfl
Nicki Parrott,http://www.bandsintown.com/NickiParrott,46.96103,Berne,2010-02-02T20:00:00,BE,306299,http://www.bandsintown.com/venue/306299,3290443,Marians JazzRoom,7.43941,http://www.bandsintown.com/event/3290443?app_id=epfl
Naturally 7,http://www.bandsintown.com/Naturally7,47.371722,Zurich,2010-02-02T19:00:00,Switzerland,44952,http://www.bandsintown.com/venue/44952,3214907,Kaufleuten,8.536468,http://www.bandsintown.com/event/3214907?app_id=epfl
Dirty Passion,http://www.bandsintown.com/DirtyPassion,47.34108,Uster,2010-02-02T20:00:00,Switzerland,106464,http://www.bandsintown.com/venue/106464,3251517,Rock City,8.751285,http://www.bandsintown.com/event/3251517?app_id=epfl
Enuff Z'Nuff,http://www.bandsintown.com/EnuffZ%27nuff,47.34108,Uster,2010-02-02T20:00:00,Switzerland,106464,http://www.bandsintown.com/venue/106464,3251517,Rock City,8.751285,http://www.bandsintown.com/event/3251517?app_id=epfl
